,AFDL,AIBL,AIBR,ALA,AQR,AVAL,AVAR,AVBR,AVEL,AVER,AVFL,BAGL,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMEV,SIBDL,SIBDR,SIBVL,SIBVR,SMDVL,URXL,URYDL,URYDR,URYVL,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
1373,-0.38355567927731393,-0.7026068914844954,-0.7679621335018854,-0.35888323556329516,-0.47493074085683346,-0.8821994454151237,-0.7628213174446091,-0.5305225596743176,-0.7827519281487871,-0.7548489435506812,-0.32449843048698235,-0.5546359080157552,-0.5091314255736961,-0.5638711787815438,-0.30160571172966755,-0.7887841183426522,-0.8005432743875442,0.2992531635943051,-0.6744497308526365,-0.5122230911070993,-0.27029314460050763,-0.3787939262982478,-0.23971512977815088,-0.425168729146184,-0.4452464460700841,-0.40472096265074464,-0.4594495223748134,-0.6895381476661031,-0.7302737856440141,-0.8008647570498557,-0.7662398303564844,-0.736346906675731,-0.6853197791733583,-0.7480497438546122,-0.18089853419183843,train,391.04430379746833,1
1374,-0.3833578643449917,-0.702633325683277,-0.7629814579013845,-0.35355460877711625,-0.4777247246865161,-0.8824693849626902,-0.7670406746021285,-0.5349873507471398,-0.784394985784148,-0.7569618734420801,-0.3256525973730867,-0.5545566884100411,-0.5123697796156249,-0.5717779528467201,-0.30389381979945007,-0.7909902790537396,-0.8042241082779135,0.28880703640964855,-0.6744410669361774,-0.5084382716620216,-0.2806323592226797,-0.38420401086835143,-0.24793758324130907,-0.4238213152028719,-0.4462209698131562,-0.40623445626113597,-0.4648342774540968,-0.6916295399948402,-0.7392269398326279,-0.8063207866295627,-0.7703205514102192,-0.7363292268276852,-0.6881666583202661,-0.7482829828626818,-0.18715544095851847,train,391.32911392405066,1
1375,-0.3811111792446232,-0.7048371908506481,-0.7628693822164886,-0.35420848816475636,-0.4846799435786112,-0.8784109474703355,-0.7647170425701563,-0.5365538145236298,-0.78382136580765,-0.7560128074272742,-0.3261736740553874,-0.555280446528159,-0.5147816739614495,-0.5746403355442524,-0.3048303480161318,-0.7789904982964281,-0.8034675356384123,0.2832682279251015,-0.6788608148561021,-0.5096765821341362,-0.2857358043270392,-0.390593352996252,-0.2499958721609312,-0.42727973299762867,-0.44585130066853085,-0.40718417913236904,-0.4671690233974189,-0.697920020926718,-0.7464207193373161,-0.8084891561056832,-0.7694934461138216,-0.742727036579409,-0.6846439313849315,-0.7538761611170541,-0.19106006606288806,train,391.61392405063293,1
1376,-0.3815697407089301,-0.7127418333431951,-0.7690292631904789,-0.3568793096023496,-0.4914776914587593,-0.8852749292359235,-0.771776807223703,-0.5424120626348595,-0.7929667689879124,-0.7623295224578448,-0.32927345304390704,-0.5557866635360762,-0.5157448392789179,-0.5801893681004149,-0.30287398137358246,-0.7908376915928017,-0.8016965502737703,0.29169182809371014,-0.679064270310983,-0.5194237907736633,-0.2777319244774875,-0.38924650468609945,-0.23729903398246993,-0.4258885256554706,-0.45348812075168143,-0.4074749004186859,-0.457963865966102,-0.7003459709101465,-0.7475954048628451,-0.812846447771381,-0.7761352214601036,-0.7469722356531344,-0.6903997381435709,-0.7575965700961225,-0.18443155828671623,train,391.8987341772152,1
1377,-0.3843471947093767,-0.7182795804563199,-0.7752553001580291,-0.3697474838773119,-0.49495399564481285,-0.885547533159979,-0.7766054653658891,-0.5412079167082026,-0.7944846679765772,-0.7654596297646793,-0.3308813584468617,-0.5587647288884401,-0.5189814210033894,-0.5864695947145213,-0.3022383732334458,-0.8043895706428521,-0.8156746063214622,0.29248184840804364,-0.6878295067898889,-0.5220292225410185,-0.2858852240531352,-0.39167823969046717,-0.2470598554967839,-0.4302280765276302,-0.4578661964834727,-0.41922570188798725,-0.4677028752104604,-0.706754922141272,-0.7532561192462279,-0.8142095853862322,-0.770935596022733,-0.7424272397127615,-0.6907776503132848,-0.757900024379222,-0.18652239603842174,train,392.1835443037975,1
1378,-0.38270514861846283,-0.7163403657271383,-0.7746860500250514,-0.36903884498892225,-0.49631857427969,-0.8848153846806189,-0.7795567556360625,-0.5398116663449474,-0.7950801258449118,-0.7620303584606739,-0.33111289213734624,-0.5588573210173144,-0.5218629293769541,-0.5873192264500642,-0.29247639501676637,-0.801963236323932,-0.821002799929944,0.29308512659847413,-0.687191863301559,-0.5252129852672414,-0.2960779070864353,-0.3882776658408952,-0.2515055239210839,-0.4368443160266803,-0.4629200190135009,-0.42440744746422937,-0.4704194027451419,-0.7063893675480224,-0.7612645841281598,-0.812378665703355,-0.7645546060947301,-0.7389387923189508,-0.6888976392322486,-0.7572460829911504,-0.1895469314904861,train,392.46835443037975,1
1379,-0.3876038138874011,-0.7160970169094848,-0.7701609149112506,-0.36708311998503385,-0.4927407243509681,-0.8819233550693136,-0.7743649887371103,-0.5341835323788584,-0.7862686673955751,-0.7632669126218423,-0.3304739560271301,-0.5559850317894826,-0.5174993664657931,-0.5817268414324028,-0.2992975723338863,-0.7950723824912547,-0.8136762249106837,0.28314823478850587,-0.6845172307448855,-0.5211603306602457,-0.2907362196800355,-0.3840865992848258,-0.259336938835544,-0.4347002152696839,-0.4555411554098886,-0.41864977998700753,-0.47463524885089337,-0.6957384298861244,-0.7565206787490656,-0.8083856217468448,-0.7753353944224278,-0.740551038609051,-0.6891525221038625,-0.755926262596882,-0.1854086912092553,train,392.753164556962,1
1380,-0.3935384528681417,-0.710567879958557,-0.7660592369446174,-0.367157080528268,-0.489997018764281,-0.883923323137995,-0.7740887091688698,-0.5320745692230192,-0.7816303937666892,-0.7587972174435232,-0.32770109456317764,-0.5566597857590764,-0.5148369821767673,-0.5759578393648104,-0.298044225452645,-0.7973236784065143,-0.8077753794380037,0.28151831590383547,-0.6848611040152074,-0.5208211733794774,-0.28456327637196244,-0.38248796409109953,-0.2611910622557666,-0.435157769511986,-0.45154812332773697,-0.4146962810235525,-0.4756837441052861,-0.695628394641969,-0.7545275554678244,-0.8096539183115824,-0.7756153795755695,-0.7399003047577118,-0.6898391447337302,-0.7542477525355108,-0.18279853179817324,train,393.0379746835443,1
1381,-0.3925306512909319,-0.7101197826504575,-0.7623548343781226,-0.3621130203353073,-0.4919566322784939,-0.8834818356214199,-0.7752322003029544,-0.5376874968792541,-0.7808223086393485,-0.7563694610434689,-0.3240757232180096,-0.5600334793480652,-0.5166426966280102,-0.5840830407511606,-0.30106968484805213,-0.7981676341877262,-0.8079678156535953,0.27516693040998214,-0.678599654748293,-0.5208363567938985,-0.28806476446463686,-0.3876587900533328,-0.2646755027549066,-0.43759146491901824,-0.4516026893541413,-0.4129766279338598,-0.47731717303784127,-0.69923088433715,-0.7573321425028242,-0.8123161994392444,-0.7779903529590636,-0.7476088284064233,-0.6917515973363723,-0.7547643515696629,-0.18456535689933462,train,393.32278481012656,1
1382,-0.3946000796209911,-0.708047813825912,-0.7600646010392382,-0.36322402228075557,-0.4878746066866687,-0.8836746008717827,-0.7768378004126386,-0.5429248463161019,-0.7824589825322161,-0.7572642285385994,-0.3233972881302621,-0.5620715012034393,-0.519034027205851,-0.5853164589687059,-0.30286770013160347,-0.7986289010040228,-0.8074706961683212,0.2719818695318183,-0.6791889296843936,-0.5192208184835492,-0.29110212502700783,-0.3904960427144639,-0.26831203944457127,-0.4365474491740907,-0.4507634520587783,-0.41757142047399387,-0.4808389428545019,-0.7026571114541622,-0.7597112304970021,-0.812129191180318,-0.7819622565624365,-0.747602976769492,-0.6947134418842434,-0.7518414353300349,-0.1858602966333759,train,393.6075949367089,1
1383,-0.39012941919438016,-0.7110938916422883,-0.7696446794157301,-0.36636722732849103,-0.49064135870740866,-0.883546491751918,-0.7768577122045226,-0.5358064354740584,-0.7850831212190533,-0.7566778813679671,-0.3243469620587121,-0.5612000465232831,-0.5168636752456169,-0.5815290361426415,-0.30745646125461357,-0.7980160744454398,-0.8133312378262997,0.2740253523295174,-0.6797687454740939,-0.5179011383980866,-0.28664224044846753,-0.3883175764967707,-0.26178716208965847,-0.4371609443055843,-0.45078116758986875,-0.41587408144410926,-0.47799202508167987,-0.7065643537277297,-0.7586264595316774,-0.811805359567964,-0.7749241695252425,-0.7473197591453457,-0.6914343301922455,-0.7527313869486699,-0.1812176616208879,train,393.89240506329116,1
1384,-0.39140466087312,-0.7157054771870701,-0.7711271774606393,-0.37022746204782664,-0.4923772588427572,-0.8887386324212988,-0.7844758379924661,-0.5381019151757082,-0.7878723550252263,-0.7582604681219408,-0.32131417022184067,-0.5613311489897095,-0.5141809337002773,-0.5850581053502601,-0.2995623443585536,-0.8074527061219814,-0.8208088781476116,0.27458365195233725,-0.6781328423476347,-0.5221624116164255,-0.2858227879872369,-0.3912267365819843,-0.259432525180554,-0.436629005088087,-0.4512391070121108,-0.4137930834966469,-0.47925133501227013,-0.7076551089516898,-0.7628626358977859,-0.8161450870854075,-0.7770057751129503,-0.7512742130913075,-0.6962035414437198,-0.7532055193876493,-0.17976827932551806,train,394.17721518987344,1
1385,-0.3942540470708227,-0.717763854279204,-0.7677951272487484,-0.3672163729641307,-0.4986630041098479,-0.8869462201163473,-0.7812343152112832,-0.5408980021573154,-0.7873095043216072,-0.7548133711898909,-0.31920124837238156,-0.5657907293523872,-0.518905545749918,-0.5910354836746676,-0.3055803561124171,-0.8081756890399955,-0.8227181150290727,0.2690711044192578,-0.6756391662832101,-0.5212939512614512,-0.2891641531165229,-0.3966427187826649,-0.25707405707179976,-0.43934196804487136,-0.4533191941760898,-0.41281927109857386,-0.47936221508551935,-0.7104602150973123,-0.7699456851657848,-0.8173130157888108,-0.7771235268124504,-0.7591037626791375,-0.692158152567153,-0.7546487749831264,-0.18511205380916554,train,394.4620253164557,1
1386,-0.3935388979817764,-0.7102571664508167,-0.765769849193444,-0.372425452531681,-0.5027924675136797,-0.8833581533901066,-0.7780177847138211,-0.5480200920518566,-0.7881536791602213,-0.7533943181897417,-0.32523064720082673,-0.567721219333831,-0.5191599653741208,-0.5971024139979244,-0.30488465221399474,-0.8082239891777617,-0.8143511724385448,0.268760356101656,-0.6777829972403894,-0.5229831056795312,-0.2952860819270583,-0.3995980057726167,-0.2532976249795449,-0.4360332831858378,-0.45253067267054825,-0.4176383128860768,-0.4754911858558407,-0.7126320488719948,-0.77100582104813,-0.8186544152290093,-0.7748792907079675,-0.7527835227830667,-0.6954969914908231,-0.7550619194321577,-0.18962119061481514,train,394.746835443038,1
1387,-0.3843866964179315,-0.7101221930605167,-0.7650731743289427,-0.3722729807891563,-0.49364490813550504,-0.8828034052269961,-0.7789571118895344,-0.5433244437056289,-0.7940170481666263,-0.7562873429247041,-0.32366623056424576,-0.5617932579941106,-0.5125665701468911,-0.5915430582123424,-0.2988720574833244,-0.8016658853508369,-0.8138868815864828,0.269855136938606,-0.6806144712618624,-0.5261852113918531,-0.2843183746906101,-0.3979914715905366,-0.2479112099133708,-0.42846500925749675,-0.44918581529697155,-0.41155153294041785,-0.46908555936567,-0.7134756906825319,-0.7602093817234244,-0.8128752710114127,-0.7689056737541721,-0.7474810672236557,-0.6953914457960091,-0.7582928775944087,-0.18191207627792644,train,395.03164556962025,1
1388,-0.38746508583813893,-0.718428127177697,-0.7703672761082239,-0.3740983567642969,-0.5040656519839511,-0.883400029425087,-0.7851973969911884,-0.543498895495658,-0.797107727133889,-0.7576413441032523,-0.3285739860623405,-0.5624832877544446,-0.5178399238593652,-0.601927318187651,-0.2998968320061856,-0.8156112245923459,-0.8285466807166504,0.26925517677100186,-0.6773373433212286,-0.5259076397410303,-0.29602915368116134,-0.40230730324559805,-0.2574095258950324,-0.43534021063522343,-0.4561690235922281,-0.4189076926137955,-0.47782296969086574,-0.712972080525509,-0.7732645303056306,-0.8177644668387493,-0.7696679053472656,-0.7487905488245309,-0.6941315549071871,-0.7526127116800334,-0.18187575153885432,train,395.3164556962025,1
1389,-0.3875070798620896,-0.7236328971739868,-0.7720962527771927,-0.3890737856495636,-0.5148080531119734,-0.8894088778732128,-0.7908649083168875,-0.5594695949908859,-0.804338133161598,-0.7637602743367554,-0.3357059041624581,-0.5665906704726311,-0.5251632503643004,-0.6223504117042371,-0.298284652222396,-0.8321331297511961,-0.8404550249950592,0.2734547425428445,-0.6883049843239105,-0.5340071396027267,-0.3140522691613683,-0.4075202786089409,-0.26739865418783826,-0.44078058589343877,-0.4627828063677648,-0.4367822139602286,-0.48535130653989766,-0.7244394432680721,-0.7898012893738448,-0.8250998646931406,-0.7776805457150052,-0.7497728494189022,-0.7063868726297855,-0.7534532958581217,-0.1917111806091686,train,395.6012658227848,1
1390,-0.3791821416808769,-0.7144459797032842,-0.7632330165938065,-0.37969577444976865,-0.5182913719757984,-0.8803637542462626,-0.7839421429686955,-0.5628118719460236,-0.8022556247143731,-0.7563281059642825,-0.33554149417491425,-0.5660516955383941,-0.5285156577706599,-0.626763805405149,-0.30136884141287457,-0.8159854385814169,-0.8359371370639884,0.26329157029070294,-0.6851787474132905,-0.5267014888318662,-0.32543177849169314,-0.40747991970054065,-0.2650418303427319,-0.441259302249692,-0.4637414458661038,-0.4336352768573734,-0.4835055026041359,-0.7273102333673923,-0.7914561746970983,-0.8260397222793341,-0.7681230726900438,-0.7466687620831121,-0.7024422294176835,-0.7583588899731071,-0.2017042605132639,train,395.88607594936707,1
1391,-0.38215649774614147,-0.7065812103536746,-0.7546218981602792,-0.3810409431037825,-0.5178248379118837,-0.8774448099788371,-0.7774304314327938,-0.5550897378590052,-0.7895830298330171,-0.7588802832574946,-0.3357067912678975,-0.5666310505487522,-0.5258035248912818,-0.6157941862492207,-0.3066669488594931,-0.8098886980797321,-0.8230414248256194,0.24864619210163685,-0.6844983636842501,-0.5302650306552561,-0.31936807528770195,-0.40636003906926166,-0.2751262509849787,-0.43357360681095564,-0.45518042684731197,-0.4310025650210519,-0.48228973525552954,-0.7277517276498544,-0.7881359804430804,-0.8247305039322965,-0.7767953995163169,-0.7479462644710975,-0.7034255880198041,-0.7580583944671098,-0.19561678586676806,train,396.1708860759494,1
1392,-0.3825778554422168,-0.7096548865844217,-0.7612583177846137,-0.3806045889698795,-0.5060838265916723,-0.8849121125583205,-0.7840309680567997,-0.5423076841247887,-0.7981118264726371,-0.7587594134711536,-0.33307784063436363,-0.5627569482412409,-0.5174483871214761,-0.603451862789776,-0.29501337811876904,-0.8101739938490176,-0.8257873504729686,0.25507585020287393,-0.6815110724869969,-0.5278068029150945,-0.3085517043551945,-0.39816194938561855,-0.26483012129923506,-0.43606800538875123,-0.4533930984547837,-0.4199905599321745,-0.48033471171409114,-0.7226015971516873,-0.7833286794611837,-0.8226835572050711,-0.7713620805112603,-0.7446888209012907,-0.7006597753171491,-0.7603891629448198,-0.18197575857240145,train,396.45569620253167,1
1393,-0.3867441681667369,-0.704979237920569,-0.7547905167349794,-0.37403665734854974,-0.5072454792830583,-0.8792256270645757,-0.7860373636989064,-0.5435129741498493,-0.789038881696301,-0.7541542715248782,-0.33158775372955357,-0.5654450067152248,-0.5222051259555229,-0.6082346754832664,-0.2988158226683692,-0.8099749591292075,-0.8254614992516378,0.24499827765068055,-0.6786007149936325,-0.5229621960225871,-0.3185253963071346,-0.403712954907369,-0.28127763848905496,-0.43909517989765584,-0.4535811713669937,-0.42873112255323476,-0.4882422055517842,-0.7200146603575938,-0.7867492946507211,-0.8202199955485284,-0.772478098140482,-0.7446953504749697,-0.7003292517933313,-0.7510387033950877,-0.1853645801553201,train,396.74050632911394,1
1394,-0.38750809046719137,-0.698939892610426,-0.749204790600435,-0.36967148178369214,-0.5023064965758322,-0.8777690202160865,-0.7821308828316192,-0.5477064457737977,-0.7877244742627797,-0.754695189777073,-0.33123625469653184,-0.5633927605984024,-0.5192101429626693,-0.605784183917573,-0.2971840332055914,-0.7990221896470481,-0.8174434744244031,0.238204302218334,-0.6741134495706933,-0.5186305498926554,-0.3201386324766145,-0.4005498260862213,-0.279911097843861,-0.44087105877717114,-0.4495847291866232,-0.42160388604438703,-0.4808316409345577,-0.7189711312155384,-0.7864079156543364,-0.8201678412381934,-0.772046173468988,-0.7445926349732891,-0.697699101520614,-0.7519385734904672,-0.1902991611870289,train,397.0253164556962,1
1395,-0.3947413193916516,-0.7020867202765999,-0.7591896675872083,-0.3687974063658088,-0.5128734313242926,-0.8834187488738123,-0.7895694408912226,-0.5543809867818816,-0.7900995702000959,-0.7610353911379577,-0.33497106583216013,-0.5729511393798385,-0.5284052192405562,-0.6154275304747023,-0.3048578276707087,-0.8144608703290075,-0.8278582318923576,0.23717103090687752,-0.6738223834925072,-0.5174133702847261,-0.33278959158107124,-0.40073212779276346,-0.2921085062708583,-0.446101289379079,-0.45244245447325715,-0.4302690823919113,-0.48781423878077784,-0.7218879880057281,-0.7986656396629088,-0.8314418683398146,-0.7838376994576909,-0.7527881040929576,-0.7044952624130498,-0.7519751449607042,-0.19172190962566776,train,397.3101265822785,1
1396,-0.3906066009127824,-0.6987456117172129,-0.7582919023865642,-0.37813181804391244,-0.5081244999984451,-0.8774115600176794,-0.7852402843761142,-0.5548601515597967,-0.7923846779408216,-0.7585130335202338,-0.33533267469714756,-0.5727427051748666,-0.5249230197740697,-0.6215850782911854,-0.30751399064885976,-0.8204545267257141,-0.8331959058106886,0.23439226134189073,-0.6721953745867084,-0.5158781316167265,-0.33799942828319096,-0.40369691792302664,-0.29135928181366594,-0.44623091737140924,-0.45607151694545667,-0.4349134299502384,-0.49338392307875995,-0.7222281418142636,-0.7942714358885478,-0.8275996245602866,-0.7758298936978325,-0.7476076797457648,-0.7012228365411459,-0.7479738814344465,-0.19452080339772226,train,397.59493670886076,1
1397,-0.38964939988759073,-0.69988867263391,-0.754246966091537,-0.3789122415166463,-0.512817254805113,-0.8770044480091954,-0.7789317332035589,-0.5543495062541958,-0.7919540266531937,-0.7518740066241903,-0.3335821056421943,-0.5671032256683046,-0.52510616221744,-0.6218679423200499,-0.30527645411899074,-0.8134315529758794,-0.8348280949516238,0.23315176713162594,-0.6755019876606513,-0.5130035796543155,-0.34066197938999465,-0.4060014136249691,-0.28649918552809495,-0.4472597233544142,-0.45541416761034303,-0.4312402068992447,-0.492710080982299,-0.7224497567390825,-0.7972805178216849,-0.8259046902999889,-0.7714711086517636,-0.748863729168733,-0.6982919875961171,-0.7519050886381127,-0.1943741432425918,train,397.87974683544303,1
1398,-0.39195437742932276,-0.6942533823515521,-0.7492405390493528,-0.38015013335035475,-0.5222064045586639,-0.8707627959112741,-0.7807782429700482,-0.5682319022220964,-0.7865456116724829,-0.7547021430729276,-0.3388114000342322,-0.5750963754105076,-0.5364618275793567,-0.6380228323900188,-0.3095397100734561,-0.8207560753539641,-0.8313319274965717,0.2254799551093481,-0.6719800926795266,-0.514100770851742,-0.3618129175537982,-0.4113068172960893,-0.3005876097567449,-0.4495498892899309,-0.4605897668425114,-0.44673785979101166,-0.49794068190561963,-0.7243548960659941,-0.804981783741493,-0.8295532351077485,-0.7790532032369191,-0.7481797590357699,-0.7064208688709288,-0.7473670015166898,-0.20592460099436063,train,398.1645569620253,1
1399,-0.39177579469399365,-0.6919946639002618,-0.7439720106085136,-0.378794714178629,-0.5179786662314878,-0.8688842972034336,-0.77743277564677,-0.5640983197028941,-0.7865570106595106,-0.7521594764829886,-0.3397357982292251,-0.5719722686761017,-0.5350433837102944,-0.6329665346435651,-0.307817215636198,-0.8114143904787658,-0.8279357596350042,0.22206218134043,-0.676905662331765,-0.5147980143651032,-0.36197594828764945,-0.4105473581468181,-0.29981639504969504,-0.45083594035330216,-0.4583435460729196,-0.44453959538371457,-0.4964116669366652,-0.7250608537221819,-0.8081147623571782,-0.8302940462038688,-0.7763514861178731,-0.7479689460888155,-0.7025886958871419,-0.7479577018216031,-0.2062105751909022,train,398.4493670886076,1
1400,-0.3891361928632143,-0.6865515956883266,-0.739740565611595,-0.37529718879971596,-0.5226272685782691,-0.8589543561977314,-0.7685136884250623,-0.5678490165856643,-0.7803396705769106,-0.7492935530564292,-0.3414321543287617,-0.5740145418542887,-0.5405653187027609,-0.6330667839739801,-0.3154651122849627,-0.8043856371834335,-0.8204879447296249,0.21173984089542008,-0.664914268277175,-0.5088097154685589,-0.36915923937033596,-0.4090316167642803,-0.3072061809864645,-0.44954670640235317,-0.4617190022410935,-0.44790005570806524,-0.5007808953666223,-0.7205207354130563,-0.8078069190550691,-0.8292312127420287,-0.7798920902990802,-0.7453553028952353,-0.7044978799398365,-0.7444946290131917,-0.2090371536861272,train,398.7341772151899,1
1401,-0.39388924161522554,-0.6868469854386894,-0.7439837646646583,-0.37279784013032435,-0.5250084928265255,-0.8663650404705742,-0.7722124390383456,-0.5655786227719256,-0.780537091959038,-0.7440610094698936,-0.33754889613125383,-0.5744134293767398,-0.5422538480735567,-0.631961323469993,-0.3109010429411809,-0.8079561320746115,-0.8324995051235591,0.21624692185771505,-0.6661264324167205,-0.5018352502895586,-0.3757653733118847,-0.4084534205766633,-0.3131100677556947,-0.4620806588325055,-0.4599572544700279,-0.4446451677652354,-0.5032713655708104,-0.7211584648447261,-0.813380238212982,-0.8336305133692622,-0.7786876554790126,-0.7496066958508707,-0.7025645427530847,-0.7460247162183005,-0.20949722388971392,train,399.0189873417722,1
1402,-0.39552626266788155,-0.6931977708444835,-0.7472551115872791,-0.3692234205718483,-0.5162861913067971,-0.8748790652817409,-0.7764833361431414,-0.5530509138360449,-0.781976436551922,-0.7486109758994409,-0.33672135416495663,-0.5697876583987223,-0.5311303913457749,-0.6111831004879067,-0.30835989966715827,-0.8088382693160432,-0.8313871769279729,0.21804965078512972,-0.6630235265861577,-0.5098241654662079,-0.3517282472648827,-0.3988069923330699,-0.3015793910860054,-0.45584994154553576,-0.4569719321819685,-0.43425879421893704,-0.49308665922670636,-0.7180965411408098,-0.8069994812698548,-0.8313309335183588,-0.7856355676689899,-0.7491201050372458,-0.705373970104777,-0.7425416046951259,-0.19684476900676526,train,399.30379746835445,1
1403,-0.3963411010258786,-0.6931868429967848,-0.749886461504512,-0.3730600142905098,-0.5153943710961045,-0.8745941041300878,-0.7748646315616051,-0.5532315691252865,-0.7790027550682552,-0.7481995599877441,-0.3319561910460075,-0.5732720924254616,-0.5276408138701127,-0.6156158043447792,-0.309128138019995,-0.8109722168971071,-0.8306666322254205,0.21730998197679008,-0.6578615071124202,-0.5073881525897591,-0.34991416412227805,-0.402470718921225,-0.3038932324252677,-0.45075280030236575,-0.4547353256949318,-0.4309698818761099,-0.5027976717035891,-0.7159322773789847,-0.8028421356534364,-0.8354116302326755,-0.7874004239804893,-0.7545277288081074,-0.7063873125463087,-0.747244273369345,-0.19758515442460178,train,399.5886075949367,1
1404,-0.39595741300444987,-0.6982577060921886,-0.7543692143385675,-0.37861214911392804,-0.514821145082242,-0.8768003445445162,-0.7757811315942045,-0.5449446433846512,-0.7783502105504843,-0.7475200289073983,-0.3284416632930581,-0.5710694706674203,-0.5226783445730332,-0.6069380914397697,-0.3089823887652206,-0.812144221941247,-0.8290221069823791,0.2242777101645123,-0.6576551860908615,-0.5119814065552707,-0.33312415442792087,-0.4010430568803865,-0.2883091043096687,-0.44896151309052584,-0.45333616293521906,-0.4240311803402318,-0.4973219401219401,-0.7187266198954441,-0.7956851255060383,-0.8302976345748438,-0.7825786618159102,-0.7556596826790173,-0.7025690795807635,-0.747921041374499,-0.19030729024945064,train,399.873417721519,1
