,AFDL,AIBL,AIBR,ALA,AQR,AVAL,AVAR,AVBR,AVEL,AVER,AVFL,BAGL,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMEV,SIBDL,SIBDR,SIBVL,SIBVR,SMDVL,URXL,URYDL,URYDR,URYVL,URYVR,VA1,VB2,train_test_label,time_in_seconds,tau
786,0.6173685714469153,0.6773151796577153,0.555511818347106,-0.34397942435030027,-0.8788800628243555,0.5108841717938073,0.4208241243581867,-0.5275315396837892,0.9925200731180273,0.5244485742757243,0.07166415367782175,-0.6383872685593438,-0.6355659021362208,-0.08336648374071476,-0.5171500487240699,0.0036854799807044536,0.3035216904559397,-0.8634950402583538,-0.6864360229277225,-0.5819807505201693,-0.35515493317004354,-0.12964705764693907,-0.8840876730809534,-0.4350431126849885,0.2815609883342691,-0.8110380314856444,-0.5208220054552968,-0.5911482789032065,-0.7259693916751683,-0.0784429326838153,-0.24399152264946833,-0.12587545254226395,-0.007704055400263865,0.7824474007514629,-0.6769689154223131,train,223.86075949367088,1
787,0.6216456782417268,0.6586118781809787,0.5108450608723936,-0.3220819928402605,-0.8263542442774396,0.4963985973273022,0.519310987034669,-0.4125238959233486,0.8512769597777063,0.48468922113026625,0.15320422762355212,-0.5315462592482956,-0.6747644233709781,-0.20063918872988085,-0.41652417476214,-0.018579835986493043,0.22496653981321657,-0.8657416511149896,-0.6204483573568014,-0.6280605783794846,-0.3246376567787659,-0.10441417736965952,-0.8883850477870591,-0.2682520910951801,0.17228998689362873,-0.7990766177718014,-0.8052245905719325,-0.5723596435907807,-0.6391808492173834,-0.07663505876848531,-0.2844142971460083,-0.07179435542020973,0.07218870344936179,0.7553426437901659,-0.6602087990026186,train,224.14556962025316,1
788,0.6528421184655055,0.8436377061455265,0.5354376397748846,-0.16463758961434816,-0.853222439054845,0.4860175271701408,0.45625325540146977,-0.26737583730306036,0.5993583857186302,0.5765717900020817,0.23379202491450024,-0.5587734220645388,-0.5306886921901703,-0.046661937268640874,-0.6188348410281945,0.1350062711046791,0.3105708219751111,-0.8542814768631133,-0.6906025058228603,-0.5120479068594759,-0.45040535052749175,-0.2681566140182854,-0.8777171522337223,-0.5152324896894759,0.1118939553468481,-0.783347576790569,-0.629719793426531,-0.5687260584156812,-0.5619635734232977,-0.16822460970617803,-0.203466034303305,-0.13255578321858452,0.05417868158213501,0.8591777036979337,-0.654691234661331,train,224.43037974683546,1
789,0.6291999499850474,0.817046837012475,0.5456301428306549,-0.27441907094468765,-0.871276240654256,0.2824757994605933,0.4401822435751681,-0.6645112192890992,0.76226838937465,0.5012864687616618,0.021001310661962425,-0.5794016705771972,-0.5769245622727529,-0.12568856245395388,-0.404998290310726,0.10762952243125912,0.2901246305002936,-0.8565493518116312,-0.6492056085343021,-0.5769956667451205,-0.39287901099602596,0.03940451287032465,-0.9121075160799735,-0.4502533707821209,0.3137019695657439,-0.8168189538257085,-0.7824768763177911,-0.7585366597646316,-0.6398248903872723,-0.02628213950878877,-0.1721833810288097,-0.07856192109839266,-0.0554286881876811,0.799044697870036,-0.6920810095238609,train,224.71518987341773,1
790,0.6112784303188044,0.7218326371949462,0.4924738331816201,-0.200725124765762,-0.8459219072149042,0.49996146959982135,0.5187828654978683,-0.38027263467513406,0.8256334973739858,0.47665255606762447,0.0411773649659537,-0.5037871117134123,-0.5987437327953142,-0.1012374869655499,-0.601342985892926,0.01857211770381073,0.23051494833264874,-0.8918905494302435,-0.6344861796113114,-0.5477052695936306,-0.3859733829300044,0.09129557190133819,-0.8929215923229609,-0.4245716971486402,0.1149035139153991,-0.8462655173481956,-0.6758392787619416,-0.6711690025872163,-0.6880962596775069,-0.042655123972392794,-0.14582606579212565,-0.0040195168955685645,0.08828664773138395,0.7199055337331451,-0.680179457131662,train,225.0,1
791,0.5989285800672737,0.6567612049804565,0.44961083552002745,-0.21351094126423897,-0.8727184630950358,0.4774377251001056,0.5188785928309327,-0.4039079756655135,0.59550340062244,0.4646920363606517,0.20387803116144654,-0.5396583099342138,-0.5186000109533104,-0.09042451447704891,-0.6007948205958408,0.14911529184756422,0.2368090807654244,-0.8928122484344572,-0.6145688851686653,-0.5189231612970996,-0.3864963786001724,0.2081582203746577,-0.9096940381695761,-0.38690589259132413,0.050979849642828645,-0.7980263082018597,-0.6401278321955919,-0.6966262264061154,-0.5797290109503148,0.02948753658990033,-0.10849634759614901,-0.008876446959973805,0.1666672797669757,0.78425333482708,-0.6969805471891023,train,225.28481012658227,1
792,0.5712035199785828,0.8173775633592726,0.54870721545929,-0.2548950831947667,-0.8739216080953554,0.43861100511814066,0.5011724857698805,-0.4537463086419805,0.8749266521885823,0.514356435369818,0.06873675975489602,-0.49395764224587635,-0.5150652569672352,-0.08355332546453775,-0.3967760058282044,0.24578678244090724,0.2576522496468481,-0.8350750924334327,-0.6126161273887365,-0.4880466183990504,-0.23836898559029973,-0.156888695974022,-0.8891989770396164,-0.3736035388504281,0.24598622521437474,-0.7789219039194271,-0.6342526650142356,-0.5913454901140478,-0.5991125012190133,-0.022504052757494453,-0.12502911608598344,0.033153571285787775,0.16875386089764066,0.8201835219845149,-0.685659272471027,train,225.56962025316457,1
793,0.6675996950633734,0.6839764841634617,0.5681537384212247,-0.16606706298158036,-0.8401928268165918,0.4928820212385141,0.4521819336330053,-0.5643171789578245,0.8394409225345911,0.4048536997692458,0.3321570807694445,-0.5972117165488171,-0.48824877110087156,-0.0991934191786773,-0.3254614462640667,0.3006039556198743,0.28317196078085827,-0.8715465622537802,-0.6225688236728465,-0.47130303668986184,-0.4101213554249973,0.05791648615345113,-0.9163913928669525,-0.4949907182267752,0.20292102806163914,-0.7648057594701624,-0.7792098692180808,-0.5593891242427732,-0.5603345764507857,-0.10763001438526121,-0.1526941881254582,0.06011116988434817,0.14199768859260042,0.813318109903345,-0.6542456233708548,train,225.85443037974684,1
794,0.5552007305718187,0.5900176896976306,0.5163955526459645,-0.20379982434953892,-0.8283062218586553,0.4134908195589173,0.42040669069699055,-0.5134839728026522,0.5110220518601822,0.4850415287184624,0.5220720398043193,-0.5178734058874722,-0.5834670478818843,-0.15748685039973753,-0.47187909892831736,0.04054220935841801,0.22744115598336778,-0.8307759028858513,-0.624647665359437,-0.4836561399122187,-0.5791861023594109,0.27487310808889975,-0.8805991778566571,-0.468206822213848,0.03684738103612384,-0.820606416209487,-0.5769505308537841,-0.6891503867591169,-0.5964862313885602,-0.0021769959230140135,-0.16157619325464911,0.1229814946518284,0.10572122490840008,0.711179389824384,-0.5949301971259549,train,226.13924050632912,1
795,0.5107831538787986,0.7334734066725739,0.6403341336042374,-0.2495850024742291,-0.8404709408519075,0.40243356380823325,0.535329918910767,-0.3745804168057417,0.8460342495438551,0.47844527454824193,0.6340985865878475,-0.5029104485224902,-0.5683198791984354,-0.15865788712995532,-0.5556841478909762,0.057271587071876295,0.3016889162609553,-0.8559658731557526,-0.5803597789084143,-0.4555624061744483,-0.41069862316740346,0.0763757030447616,-0.8745771952886163,-0.44532222911215813,0.17677705339671013,-0.7177695646339708,-0.598144655574776,-0.6363542563965083,-0.5291887942412032,0.021846779432621366,-0.18263982070468454,0.18502845628762343,0.2839733480208766,0.7303406415649857,-0.6279717456124974,train,226.4240506329114,1
796,0.5068320773217245,0.6783932775936712,0.5635345291592837,-0.23650735887669427,-0.8348503477638108,0.42100044041294393,0.5070126241301569,-0.4451800065598672,0.5244197509005113,0.45105022827087216,0.8248089676745027,-0.6178410391958263,-0.613288078816308,-0.19986051887246337,-0.47038410895391025,0.01297829232995662,0.2680181830492505,-0.8370902471646363,-0.5822851364962147,-0.47223567698711155,-0.4451042145659617,0.31719021296001615,-0.8759432898315523,-0.6361417267725239,0.09420722070216403,-0.8545317601376734,-0.7615959247984789,-0.5818625699448035,-0.6977343419176728,0.07648974742831394,-0.14575895963266894,0.20002957696013857,0.27296177373721653,0.6720968402165614,-0.5671460864908321,train,226.70886075949366,1
797,0.4215199449250444,0.6916025190638084,0.5449676841368147,-0.11095595873798636,-0.8576599839244732,0.36468032171473763,0.39007006503973596,-0.48227690424536396,0.6162414448283917,0.4170444054628768,0.53066470915314,-0.6299491947375788,-0.6329375639824764,-0.2018696650235008,-0.5360687077448485,0.05141534008683091,0.181193288113773,-0.8654024020799137,-0.5530307862737216,-0.37927821176252874,-0.5192264803866549,0.06033877933861165,-0.9226284041972962,-0.5078728770176827,0.27325014670810277,-0.8802977071500184,-0.7080127855553964,-0.5709175332100528,-0.6196945789287409,-0.04207367601376155,-0.10681703501442774,0.278427976676604,0.1789829464236221,0.6639102809558494,-0.6239592425541702,train,226.99367088607596,1
798,0.3565315895989529,0.7191325244029552,0.5369221713043777,-0.04673955185236145,-0.8481371128102005,0.15167027381183718,0.4514651049912535,-0.4588574989483307,0.5751009995680301,0.4182155516540318,0.18562723824725902,-0.6489956823380385,-0.6429059681690947,-0.11709207204855421,-0.5967066026013599,-0.09912783405692249,0.16096970079219264,-0.845289957387339,-0.5430150345916334,-0.3462461852227531,-0.4304894443426024,0.3298959598817699,-0.9033675425704353,-0.5465525488171561,0.1453158290283847,-0.7748351440925626,-0.5578581842801615,-0.6902300222401139,-0.6848256231778314,0.052713906214560735,-0.17307953812620613,0.13913861004849482,0.20011543989048675,0.5191125122272039,-0.7773170974445147,train,227.27848101265823,1
799,0.18515763632511928,0.6873978289001732,0.5514914621435465,-0.023194138178618262,-0.8571366656284545,0.24902334347811483,0.38697931189286683,-0.43264092995326775,0.7096437894359493,0.3553545266303475,0.3405722567927434,-0.6217889806080936,-0.4605447572628755,-0.1255087987899015,-0.3706784479627445,0.23307284129281225,0.1628488508524346,-0.8856882424913265,-0.5637637258845791,-0.3180740294395129,-0.5118457885273484,0.02421836242696629,-0.9228385059124771,-0.5867341177873544,0.23115419576592355,-0.8014472002154728,-0.6868559275740187,-0.6013951486214345,-0.6192153839598911,-0.12559445377966683,-0.1197723505384185,0.1971736766549117,0.16500249227116015,0.5919942983255287,-0.6586389557093916,train,227.5632911392405,1
800,0.15684989372438474,0.6487013951844578,0.5791779151632839,-0.04389715030800834,-0.8458336402306432,0.2513239795689026,0.3831981613550761,-0.4477817677653343,0.7295468660760887,0.37365339139413933,0.19441944571373604,-0.5271734179855908,-0.5978733370400069,-0.18891223737683027,-0.5298906195586419,-0.0005344910757359989,0.15541387213431923,-0.819866129164404,-0.5334860094087932,-0.2944885236655488,-0.5177416066345268,0.1679035588947857,-0.8874856899841048,-0.4136404850371158,0.1539028935800557,-0.8000517158851649,-0.8750219311005669,-0.6420407881942134,-0.6530273418498853,0.01988402403797962,-0.13961987583622526,0.3881614263781925,0.1768545779666364,0.5509149702408765,-0.6900520272454658,train,227.84810126582278,1
801,0.2485756354600348,0.6853423116820039,0.5147946108025172,-0.08013323766086122,-0.8524655211480346,0.27468664500940343,0.3729782723797077,-0.5491199064886814,0.5545245354455541,0.3429031553755486,0.35638932835490866,-0.6054451555416225,-0.6025976058007901,-0.1532880568427505,-0.3001985177239447,-0.07635311143270651,0.1986027879315162,-0.9098416317053856,-0.48622287618781546,-0.28370196937559033,-0.6620487924245542,0.4469893308084967,-0.8668661224142122,-0.5103157660882442,0.2394788889444659,-0.7948168699274855,-0.6733329777596307,-0.5287265227242413,-0.6341738734371685,-0.08270671364104665,-0.16093690267573968,0.3420705752614046,0.1735980613088497,0.5859906372900076,-0.7150827759341134,train,228.13291139240508,1
802,0.1560059275817547,0.716555767249899,0.5329066155261362,-0.04679689538294407,-0.831228382422592,0.2680114240689677,0.3696209252418021,-0.46744681807615884,0.48903224224333464,0.3737291899778663,0.044376575648880756,-0.5650657862963828,-0.567519455589639,-0.22226715912709716,-0.26197467222014204,-0.017231066087795455,0.10175514099654337,-0.8198503545370643,-0.525781923739659,-0.2224887633659226,-0.4865677677909367,0.17233879422858234,-0.8877929789287826,-0.5737991642088088,0.1664164578977929,-0.8107433687209015,-0.7043344471366204,-0.607340766661295,-0.6624872122561294,-0.016282019620373456,-0.06032713994313543,0.45766967013599213,0.1886403113830426,0.5408649227018335,-0.665163226895851,train,228.41772151898735,1
803,0.25351864137069535,0.6342218572814826,0.5964750476892253,-0.057372082264974034,-0.8555615117493427,0.3260548198904534,0.35052632159652664,-0.4608625492650732,0.4792353521665056,0.2994589666633789,0.3987404238943719,-0.41147097047149606,-0.5090999809172863,-0.11588543421146447,-0.44703052408910326,-0.011552339604438355,0.20338877722611115,-0.8646899164143924,-0.4987894607218013,-0.2581626160043322,-0.42041338045535614,0.252359115612937,-0.8962770070095265,-0.5738383869707431,0.2610651669836277,-0.7432877600272849,-0.6872696253612142,-0.5569313531640954,-0.5929104027453904,-0.07347545768192165,-0.10909795097181196,0.36310539649765516,0.19280006172377262,0.5310426633390192,-0.6621693024741886,train,228.70253164556962,1
804,0.09600293783187919,0.7102873994260526,0.6559007128031549,0.06094773588367186,-0.8175917881720898,0.2323791883542219,0.38922944941657533,-0.42292582785583044,0.6072632986128708,0.4971905226970701,-0.010253105510890093,-0.574757472022056,-0.5392432029204177,-0.19026298045079704,-0.5049637079380016,0.04502074288470803,0.2813187812051605,-0.8464701901068115,-0.5382108854980459,-0.2169038773870342,-0.49374574247076064,0.35525879652798364,-0.9252119884116543,-0.49186403524612987,0.30444537630988466,-0.7905936704046599,-0.5660054203480982,-0.527211031630938,-0.5900107185867177,-0.02426203614343625,-0.07544999522955464,0.3164738179650699,0.22648969455495904,0.5359145608764383,-0.689491296556476,train,228.9873417721519,1
805,0.08069476564513489,0.6724229296215563,0.5199358663177558,0.2353807075943226,-0.836286094559114,0.28021406583537956,0.2901247479804905,-0.5326306932235514,0.5460333137261832,0.28626984383013365,0.09811877691585424,-0.5127964034313319,-0.5731651396659387,-0.12870945946239998,-0.19081609460856486,-0.015583212735166385,0.1545772515250705,-0.8810709135616499,-0.4715331464917192,-0.2581666916492815,-0.6725179484238069,0.27535746220503277,-0.882064722717967,-0.6256203253823114,0.34184476701458255,-0.8270813672712242,-0.7646006714867268,-0.4884069051814002,-0.6337556844789201,-0.020841295994766362,-0.11466576799956152,0.4584957209418674,0.10403502403867981,0.5541922923220007,-0.6794841951847423,train,229.2721518987342,1
806,-0.03988053194760488,0.70231063420591,0.5650778658989188,0.17203975045663378,-0.8641465477984751,0.18194071404419954,0.2894691885144953,-0.6211079185180488,0.5379949935361752,0.3496055457753042,0.06558771955889164,-0.588044119423528,-0.4529183794444809,-0.15630946412465363,-0.001332955927545676,0.09938446695610192,0.18030658157004575,-0.901223827723177,-0.5115692403964259,-0.17086116385457872,-0.6040812034750302,0.30624802184837385,-0.9252960239499632,-0.5291383133449217,0.2841941923845761,-0.7980314765954403,-0.7012039111332422,-0.537083812652462,-0.6273896051507726,-0.05959157312842345,-0.10356049894063213,0.46850128119458234,0.15614128217979428,0.5982603948608994,-0.6923482157558815,train,229.55696202531647,1
807,-0.12653927429387735,0.7678868184356464,0.5291634838846726,0.08835433636358991,-0.8601147715371332,0.19530680862974736,0.3164586056784424,-0.5796152188749564,0.51951165294768,0.3245005513108674,-0.030279325940628432,-0.6477187207357169,-0.5684469378164853,-0.16866837516430977,-0.345165615833106,0.05274481427882294,0.10912890357251848,-0.8437682469495011,-0.47713527240244513,-0.1648487900867931,-0.48097334848160944,0.1147849006960815,-0.8879623665238543,-0.367774297039144,0.26424095657947766,-0.7954244028473252,-0.7311202420144094,-0.5059838624218818,-0.5978108391912633,-0.12207000824680625,-0.15710721833508923,0.37178207210958303,0.1582573791322024,0.527454243446715,-0.7684945303187362,train,229.84177215189874,1
808,0.06008264353505388,0.6490314493557741,0.5324973792678034,0.12880478671919993,-0.8436603403485644,0.17825381853095257,0.31506295392704553,-0.6612575183272409,0.5311881383359367,0.3416805891640806,0.40409072359256437,-0.6352530900802661,-0.5865199694989933,-0.15284996586385835,-0.2766028446041052,-0.011828268210323234,0.16490051913143589,-0.832303768815325,-0.32846814553893033,-0.08714925771941684,-0.5953347490003308,0.2828837898753609,-0.9120758437499918,-0.5471374233287349,0.3195954166548267,-0.7384303480304293,-0.6951976941950619,-0.4970022432288359,-0.6534365478046849,-0.036494326401021016,-0.07384370876242252,0.5733881107675933,0.13749157999631456,0.5811946172391668,-0.6689514469941222,train,230.126582278481,1
809,0.046887921809280586,0.7667697947383783,0.5500141312520292,0.14303955021569292,-0.8378564667330257,0.14443495600772316,0.276079384983029,-0.5048199783904711,0.4725385258759518,0.24933051761700042,0.5250485628243928,-0.5346522403267561,-0.4875884010854556,-0.16029658363549826,-0.12786412182047702,0.0566849975880368,0.13308853059925996,-0.8533759501478067,-0.360847912524497,-0.07507395666529926,-0.5854965974214474,0.524792065082242,-0.9352414618948185,-0.6357901500978952,0.33840220048415204,-0.836044655961341,-0.7090607954324963,-0.5112561009706426,-0.6166784610308265,-0.05695563759475997,-0.06886775554551716,0.5324991487775801,0.13440403757335706,0.5449351956659348,-0.6350596838199998,train,230.41139240506328,1
810,0.001748801979140957,0.6859532388617682,0.5380442707223865,-0.04277346400654647,-0.8513482618736359,0.24210546235178,0.39215414917233216,-0.48336492925109587,0.512177676264062,0.24619719256078176,0.3068237722798266,-0.5663007218574482,-0.6113840860569821,-0.3313729136508696,-0.4995424879133491,-0.002352146647371156,0.1400245050072022,-0.8670213097385556,-0.3547363420209755,-0.15891050046528932,-0.36447845813662716,0.3696517504854837,-0.8918656417883953,-0.5766657825194104,0.22939152150377384,-0.7994666936469621,-0.8222434544951495,-0.5602824405985636,-0.6664708588115263,-0.08096138598475688,-0.1406783533008008,0.5752765937536009,0.2598240408116965,0.46609366956220766,-0.6736667706844051,train,230.69620253164558,1
811,-0.012746148387515976,0.8302181542369627,0.5933751730403316,0.2359223706448883,-0.8387023991877256,0.19242517511798662,0.35386037632050793,-0.408460493225866,0.31496657485908486,0.3573638865142754,0.23151817335298563,-0.6457102889728572,-0.5618628961583059,-0.15291081411675012,-0.5111029570178197,-0.06932175590931033,0.20177118704592245,-0.8031021164782058,-0.38079359534088086,0.08924612486279937,-0.3459969859274855,0.5690514124555137,-0.8799890669902781,-0.6466407191793546,0.26249878918952296,-0.792776487598345,-0.7446673284497671,-0.42841526895790294,-0.5992677709030743,0.04426318075967828,-0.07044213182823211,0.6201619805847696,0.11730136066647412,0.5575153965518048,-0.6707988541676754,train,230.98101265822785,1
812,0.04978465040119362,0.9788146628868251,0.6035028703543137,0.29452415192111725,-0.8501778554243352,0.2606070155214695,0.2990164371121258,-0.49045308056651293,0.5085473106393996,0.1961753957199508,0.18855624285736172,-0.5210433595188543,-0.48164882502121703,-0.1739150421297493,-0.3342835898289598,0.12535841775204992,0.15117697308437572,-0.8143307708460625,-0.20977009645613798,0.09991104670741713,-0.4025290419340658,0.1539084465539715,-0.8623805758813248,-0.5341886924530528,0.3763920355244217,-0.6983690170322931,-0.6391039030260639,-0.3202913016934462,-0.4909939746114875,-0.08715886057584699,-0.010588582887561593,0.601608336727774,0.14527506229982823,0.6625057932647945,-0.66283565252099,train,231.26582278481013,1
813,0.09428043665991348,0.7735286538926056,0.5971615085096542,0.20389956665029296,-0.8435778981793005,0.2177183408018828,0.361319133179548,-0.5104044932364111,0.44492427473742024,0.22334434488795707,0.14901748982129437,-0.538543914344533,-0.5307587719640456,-0.1574388616877187,-0.4134630788511323,0.02490110950313551,0.16468533511664019,-0.8275095597631972,-0.2228544545422041,0.14528825532112477,-0.37504015280941605,0.3117496990114528,-0.9186313790131078,-0.7303875474580179,0.3297386405214806,-0.8122386055579353,-0.6095616650909313,-0.5281026226766434,-0.569862583520057,-0.016980302397509472,0.00774412166501004,0.611652443695315,0.2494503200668421,0.4723320783928452,-0.6211904222841469,train,231.5506329113924,1
814,-0.03997199507542715,0.7766745292730983,0.6485752637683704,-0.021993659914884,-0.8361039065370853,0.3270346151733239,0.3587436009785663,-0.5856589743634569,0.42451201428400265,0.2294298073727139,0.050599378491909874,-0.5153932290570116,-0.5768484625689951,-0.13799843254416888,-0.3950122199259053,0.0013140376266278508,0.1466562537390541,-0.8455251418199389,-0.20918652815909888,0.14777335507561928,-0.33235505527938836,0.4860176248325778,-0.9106666858186522,-0.5357006767348577,0.3580276672728733,-0.8452067806825918,-0.7074177939809787,-0.35752966958466803,-0.6307191881764673,0.01588947408489827,-0.008945025866845757,0.59658677278534,0.16740401149021822,0.43323246746585886,-0.6883492058506516,train,231.8354430379747,1
815,0.03618854651734682,0.759553493452719,0.6546454015825804,-0.009865559343098074,-0.8444301531363131,0.3123381012590858,0.4039252594023217,-0.38579241244250995,0.35729517143943634,0.25721890039391293,0.10725526738846192,-0.603711153645221,-0.5963138195652042,-0.15899704235711365,-0.25880429399560145,0.04156681138446694,0.15482582616285145,-0.8358291966589599,-0.23645530557765115,0.21923767250235815,-0.5710561684810265,0.3947686208187371,-0.9012822198764056,-0.6543053362471867,0.3640876461367888,-0.8079912020467849,-0.6995049745434505,-0.5186161138556936,-0.7280297212749045,0.026290662807389342,0.006786756576438346,0.6756565548248519,0.23755848320905337,0.4709727024011595,-0.6311699618219612,train,232.12025316455697,1
816,0.1916974193291412,0.790082655168356,0.5831454666883487,0.09426546351001419,-0.8657774454483811,0.2537891075017287,0.34646003750305954,-0.5336827618464375,0.47647483905328447,0.11161367344340967,-0.20312014139673762,-0.5726828176829205,-0.5652419677923455,-0.16145550642688788,-0.3043105372999738,0.04882392667631441,0.08982355838304046,-0.8490047111830618,-0.180249253148137,0.0995036374241387,-0.40529376160986597,0.4836583190289012,-0.9082436098861615,-0.49748476779044143,0.17336604736875394,-0.7834370949868257,-0.7018436471253134,-0.46098555540368946,-0.6158181518360137,0.03749006484126571,-0.003217975573697185,0.5518335737365494,0.14023841386103575,0.39659094221382685,-0.7605279640416822,train,232.40506329113924,1
817,0.07712661356691441,0.7796467653256185,0.7119528790250815,-0.03148837931605675,-0.8858304886616554,0.24719260867690607,0.374194748617968,-0.3987244710749024,0.48414872454264013,0.14909415717929186,0.023666070531510153,-0.49115707490411187,-0.5635600943068068,-0.20808361256904317,-0.42564972162442916,-0.008877954655089226,0.16605249562443736,-0.8279152533847325,-0.17190915833338838,0.182001480379683,-0.42777150121919827,0.3701811372527235,-0.8876472709432923,-0.5166685653769674,0.25177460790070616,-0.7501714494777509,-0.6168110633411118,-0.44047569636218153,-0.5979031448450978,0.050688780294518176,0.03899971237321154,0.6119908522492421,0.15164269357143723,0.4262222727823114,-0.7020033891878172,train,232.68987341772151,1
818,0.046236889839788464,0.8967040893309695,0.6894028810952655,0.006738902778761213,-0.8495326607529184,0.2589298745072741,0.3535945188484888,-0.5175719020424769,0.4237745735141949,0.20073532453200427,0.05657464736740958,-0.5940252698754488,-0.44259285034346907,-0.18322599496259961,-0.28933088904626003,0.16673420164013497,0.130719651401896,-0.8611060893703313,-0.22151234257989683,0.2099326512784776,-0.4832427720962815,0.0908097503478349,-0.855793410226961,-0.5826647259750963,0.2772019983444862,-0.79509862080071,-0.722144168819214,-0.47515879600371025,-0.6049262800652953,-0.012332654785359276,0.04554522978151332,0.5644228458375287,0.15508562101671064,0.3820784340467219,-0.6897482810718893,train,232.9746835443038,1
819,0.016648152275914763,0.718506586054829,0.6682354056569415,0.1684626265785032,-0.8572719265093077,0.25574960659924995,0.4147647277388762,-0.5293397564781855,0.43215103314576564,0.1272731051659044,0.19193577844081022,-0.5018600083915833,-0.5779170233423263,-0.12925344487939738,-0.4199213754148924,-0.00017559093101793266,0.14686401761540901,-0.8239748425239499,-0.13535776251375553,0.2092846183793471,-0.4111258396197428,0.35131693013763776,-0.9114464892431331,-0.5754915138841985,0.2899366017935179,-0.7983430996689398,-0.8755962574048063,-0.4548339609161812,-0.5021911677206796,0.027143473038106603,0.11034897696968105,0.542259991178909,0.17039846282617632,0.3820125124869297,-0.5967139305477107,train,233.2594936708861,1
820,0.055102894710072015,0.7470321658944923,0.6622792779440259,-0.06026263601402493,-0.8634572033394365,0.24357102361965444,0.3941277755915169,-0.7600799233783718,0.454923985990789,0.15310197739413223,0.2260559502324342,-0.49412191556784657,-0.5129017973840654,-0.18171000338877852,-0.4095325887663589,0.026471780028943348,0.14733334137181675,-0.8862048292240068,-0.12652833629925642,0.16952732274173488,-0.3021147749785069,0.6282585478492562,-0.8724295864301495,-0.6579038113707786,0.3037449923480986,-0.778575376187365,-0.7399217661839316,-0.4966908858643818,-0.571322385477551,0.0011539328353011857,0.047645815094217836,0.5629245574339121,0.08153545925296823,0.33880187071524415,-0.665403892302186,train,233.54430379746836,1
821,0.1274208394126939,0.7619710952368925,0.6332271039214079,-0.07070384432780985,-0.8576253183883944,0.28653340622469403,0.38626523944337565,-0.5605966316471601,0.4779396454148459,0.19052198866459635,0.3920273393356357,-0.5018372424152232,-0.537478594389752,-0.18032566883951384,-0.17780101630499912,-0.030000964785335316,0.18846316875157143,-0.8376518270204206,-0.13347877215490567,0.22438648320407406,-0.5131229856582952,0.4195567144594903,-0.8861650587165816,-0.5624724429111749,0.237246805427884,-0.7783438144660579,-0.8175232758639939,-0.46331395559702426,-0.6616423456427241,0.04367499053848012,0.09756350566456162,0.6479148263024079,0.15087615495039652,0.3871160913563615,-0.6526803740930651,train,233.82911392405063,1
822,0.1539079231866778,0.8922142286709829,0.665128330370071,0.005193582098238059,-0.8637049868007933,0.2674467888727283,0.3733776584479511,-0.4316268275238727,0.33388185858154484,0.15140254754494364,0.213665482257563,-0.45783369561242104,-0.6202123309617877,-0.15222032056742474,-0.4201128821272946,-0.04600868306801764,0.12135729172367049,-0.8454201712974355,-0.16705162726588285,0.2770210025115969,-0.4797172571565337,0.35207349574790814,-0.9255245809946118,-0.5491061571974377,0.37572422370770076,-0.8253316883873911,-0.6150462388713815,-0.5150383656024342,-0.6525392698614112,0.016087355597805386,0.1550304124265549,0.6510926534833865,0.08563258994991729,0.3774113080223179,-0.6058498838973922,train,234.1139240506329,1
823,0.15348299008922095,0.9173221948009416,0.6722413605845483,-0.11317085338706478,-0.854399060263948,0.3154335512358839,0.3876203078461047,-0.44188180465727367,0.46587400507264864,0.3710671247161257,0.16456944708066024,-0.5103300754845486,-0.5914266930979036,-0.13522829674871095,-0.3301821433222042,-0.023504100337674805,0.16665723690739753,-0.8387791034463606,-0.15057686849294605,0.32780999592653637,-0.5106106621149139,0.4628339419328935,-0.8924305356722037,-0.6433124527272973,0.29992807927591003,-0.7501664861963498,-0.6560665879050664,-0.5559589952914838,-0.5475600395482907,0.048334865201186794,0.1765677862855719,0.5718841918286302,0.1666821717952145,0.3407488354508631,-0.660560269458488,train,234.3987341772152,1
824,-0.05614928561098387,0.8268497543110298,0.6204927756599237,-0.055241623671892004,-0.8728110594288815,0.2306185878801288,0.3609673647919929,-0.5723464174773688,0.439389725528589,0.021629335188454002,0.09282067592940457,-0.7329306948014349,-0.5119331949951331,-0.22330569694356173,0.0192723707971576,-0.02720308731307297,0.11743945862669936,-0.8306516522698955,-0.15869199737794437,0.2355030309317756,-0.4211854189990658,0.5577909437187141,-0.9104722901554336,-0.6364919442151284,0.37464805117320465,-0.7627497985746383,-0.65506539438098,-0.6000368200083027,-0.5535220816413076,0.013266016617497822,0.17616083993701093,0.55528093862938,0.1305484894627491,0.3726125961507095,-0.6443890784722346,train,234.68354430379748,1
