,AIBL,AIBR,ALA,ASJL,ASKL,ASKR,AVAL,AVAR,AVEL,AVFL,AVFR,AWBL,AWCL,AWCR,BAGL,BAGR,DB1,DB2,RIBL,RIBR,RID,RIML,RIMR,RMED,RMEL,RMER,RMEV,SABD,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
188,-0.11940600994243761,-0.31387762100493066,-0.16302816715247426,-0.389486896835444,-0.4127715119766404,-0.2469447839790465,-0.40938323438690316,-0.4432264805202297,-0.5503584534252501,-0.12449416829888961,-0.059430908739191796,-0.24040293508186913,-0.04815116595481397,0.08825651570354251,-0.7202052122165499,-0.7763483501952662,-0.5565468774276504,-0.6645777837238089,-0.584000187001337,-0.5470050834149183,-0.25641156019305694,-0.5519981858106915,-0.5222806544231428,-0.4336260178879832,-0.5878164460697638,-0.4627254971104011,-0.5284669972212077,-0.40140946600303307,-0.6530899305360917,-0.7614183731659289,-0.7637555690477382,-0.682133725267748,-0.6711647218326185,-0.5478540737025037,-0.6580255657115219,-0.17273322890766418,-0.3462476545444022,-0.22777389616231378,-0.5269696195293754,-0.3936645106313015,train,78.182518290335,1
189,-0.11831704893621503,-0.3107952890530556,-0.15400636124755782,-0.38828696245504557,-0.40478053242664014,-0.24527346269020894,-0.40876253056249506,-0.4462651614954186,-0.5510693381758995,-0.11823418122878564,-0.058555875997602466,-0.23874122240739132,-0.051208986249629884,0.0893542516284267,-0.7151855476087168,-0.7705584967121825,-0.5512389486064097,-0.6578477775074868,-0.578100328621653,-0.5461089415010686,-0.2532469336190594,-0.5567016573861745,-0.526359481270497,-0.4257899443075279,-0.5848531158349873,-0.45989192837493187,-0.5212907791292366,-0.403776003131578,-0.6529597866283127,-0.759995825147598,-0.7600982719983477,-0.6858462933708153,-0.6650945006867255,-0.5530238761690395,-0.6558862979641013,-0.1724850357368334,-0.3438243241873938,-0.2293788281622836,-0.5181937751220653,-0.3871419727142309,train,78.59838274932615,1
190,-0.11682037780174112,-0.3107193116636906,-0.1628962261217224,-0.38397514031683916,-0.4109050138614988,-0.24849236539680508,-0.4039984352108991,-0.44713705828454076,-0.5462181274173007,-0.11760887138668098,-0.05528365057721182,-0.23870692878382113,-0.05048472583976891,0.08700577996356954,-0.7232490109510594,-0.7712894925584783,-0.5541210549373982,-0.6526517051088774,-0.5755675898540941,-0.5416786458731547,-0.25360097928117314,-0.5561587330413813,-0.5253179802492489,-0.4314494909204497,-0.5874590173635102,-0.468047775405369,-0.5211724200523162,-0.4021152410803499,-0.6485938960730517,-0.7607293617512356,-0.7662326257433897,-0.6863657377668492,-0.676017616299691,-0.5504021186569388,-0.6541527160770446,-0.1724588070646984,-0.3433630572231956,-0.22554728423935763,-0.5264566937383688,-0.38874474911034684,train,79.01424720831729,1
191,-0.1182915429764985,-0.3114565157991858,-0.15839782530541896,-0.39039575448929364,-0.41803129063146616,-0.252378909858804,-0.4133144267376421,-0.44980796565771625,-0.5562034866854999,-0.11053210556533381,-0.053549748404363794,-0.23584170074836108,-0.04945530457007251,0.09038671360786907,-0.722864841231746,-0.768156431280298,-0.5561218872920562,-0.658069125467135,-0.5799624683944596,-0.5440096410799966,-0.2502197734857689,-0.5556488822737942,-0.5280223281996642,-0.4282084131121266,-0.5917176556957378,-0.4605603915858809,-0.5221842312685426,-0.40970267963993234,-0.647411653804001,-0.7628766232122577,-0.7727739255231246,-0.6890482973899364,-0.6864130713255951,-0.554961510279892,-0.6548915845985106,-0.17710542193500048,-0.3425433354400723,-0.231315138896964,-0.5291617744165129,-0.3906431406323851,train,79.43011166730844,1
192,-0.1149718753946722,-0.31471914301322657,-0.15324734147074678,-0.39388619950149606,-0.41813928051912047,-0.24975356233833446,-0.4197062232154453,-0.4536705965759564,-0.564047264167993,-0.11219595446742923,-0.057760126154756196,-0.23733872922384716,-0.04515858035887721,0.09568576252747629,-0.7159242770416973,-0.7689019927737034,-0.5571788538364957,-0.663804406191729,-0.5897309080096091,-0.5526411963115397,-0.2558135079338754,-0.5612034720574153,-0.5341489347755858,-0.42381042216446274,-0.5932500429627796,-0.46035555153329943,-0.525490297395527,-0.4123019581807891,-0.6515600907250672,-0.7679295140825722,-0.7712284631059045,-0.6973753312401634,-0.6839002240615566,-0.5541575973656931,-0.6581071319862903,-0.1893177163840262,-0.3369977220252128,-0.2359713833871094,-0.5212119335800665,-0.3901582694039557,train,79.84597612629958,1
193,-0.11873021586725503,-0.3162278347078483,-0.16210274158369448,-0.39297485508893887,-0.41766274089117406,-0.25795676117513533,-0.4159045615095081,-0.4536022239352707,-0.5577405024884106,-0.11622750730642957,-0.05345261077953642,-0.2427383362843797,-0.04614616328928917,0.08958276362070551,-0.7136071097690964,-0.7717728228770107,-0.5621946717950126,-0.6515052862350313,-0.5843337041097256,-0.5451895578739611,-0.2524222098469994,-0.5580972698685803,-0.5227417103635069,-0.42199418766239793,-0.5891722143323798,-0.4692477417247304,-0.5226746577031082,-0.4052476600669954,-0.6434095773551186,-0.7629164090820698,-0.7659841314319582,-0.6912985675410458,-0.6803537529733213,-0.5542846362368732,-0.6472921658585231,-0.1868873980191996,-0.33499529022003266,-0.2374384851286152,-0.5310159474464711,-0.3876645634836048,train,80.26184058529071,1
194,-0.11111074922324951,-0.31814163024912906,-0.150109766940945,-0.3859301821699724,-0.42018630136831797,-0.2612748321435486,-0.4079676710079008,-0.4475727499808976,-0.5620039857641681,-0.11135752842021616,-0.04439322692760459,-0.25232614437840317,-0.03864284694675155,0.0897077492283937,-0.7108614328904063,-0.7722980083957046,-0.555671298678671,-0.6463357669472597,-0.5752048574217894,-0.5325422206135565,-0.25191449697701684,-0.5672789871353033,-0.5116208576766375,-0.4298226445000014,-0.575941162910266,-0.46146557183703363,-0.5160032268833961,-0.3992742742898274,-0.6293757763180705,-0.7617760819542699,-0.7654029881162676,-0.6909445740376848,-0.6695177515993262,-0.5488958101743475,-0.6415966063163954,-0.19432900803197342,-0.3364579798121648,-0.22346984533504802,-0.525042219648868,-0.3802276240402418,train,80.67770504428186,1
195,-0.10930219314300989,-0.31626735099983566,-0.15164383543538,-0.3880844768238431,-0.4247450498964982,-0.27048511796765284,-0.4040946802462716,-0.4518010369139942,-0.5605426935946912,-0.11791706208271945,-0.043463195732016124,-0.26080429740053296,-0.03535731175955309,0.08595002961892367,-0.7184698207074958,-0.7779972322769759,-0.5602821615336944,-0.6525784638839408,-0.5679075652929568,-0.5342904684462433,-0.25758381969359884,-0.5689643244350439,-0.5073938170214888,-0.4389577585989937,-0.5811561718671004,-0.4687279675446522,-0.5168140626163896,-0.39774218877207923,-0.6303993208100712,-0.7653846588138397,-0.7731904027557309,-0.6889100177975878,-0.6655904255545072,-0.5525311680294576,-0.6430937308597187,-0.19740248390621576,-0.3384128041516587,-0.22520726918123288,-0.5262273149714629,-0.3827265520211032,train,81.093569503273,1
196,-0.11366731177951224,-0.3173984615744703,-0.14681089150661847,-0.39457862090003937,-0.42731973802149914,-0.27482700430636986,-0.40345028584880605,-0.4463649183890201,-0.5595155359184262,-0.1159774563012587,-0.04481782291127241,-0.2605277038894893,-0.03890533878262466,0.07789639048138561,-0.7178165305782785,-0.7867374513084895,-0.5611095415160681,-0.6458079830654291,-0.563034439748192,-0.5389132442533194,-0.25037517512894575,-0.5721312216254196,-0.5119106466828679,-0.4318226354768584,-0.5839759568681412,-0.4691511701730158,-0.516950243274174,-0.40023285496697214,-0.6386497792780045,-0.7632348780346953,-0.764201743375722,-0.6887791124258407,-0.6545226411907148,-0.5626842408928262,-0.6492522915660107,-0.19012643313634212,-0.3446529864176797,-0.22667027298660317,-0.5214189771332627,-0.38267811740441215,train,81.50943396226415,1
197,-0.12320996448618855,-0.3094383248392637,-0.14826428959313773,-0.3937057108602829,-0.4171153145799297,-0.27073499245457516,-0.4054607415887427,-0.4504578226520429,-0.5507971457200137,-0.11964063538526869,-0.0544464458580134,-0.2459544100185975,-0.048814613638029115,0.0758312862420491,-0.7181535229730523,-0.7889284348229266,-0.5567086216203304,-0.6467825050724141,-0.5585759514433524,-0.5453330923348781,-0.2437697384180567,-0.5644813833565843,-0.5239765341924952,-0.42714527222682075,-0.5899874670106506,-0.4744369310343167,-0.5117421323625901,-0.4043821077727596,-0.656019364423091,-0.7601557721788574,-0.7584456768485701,-0.6877663105417531,-0.6559429341139426,-0.5671660235152495,-0.6591284966688918,-0.17460814038808037,-0.34928515435100466,-0.23711075746249394,-0.5151420293673423,-0.3824908617975106,train,81.92529842125529,1
198,-0.11918420058913773,-0.3031897532234434,-0.1419595572369099,-0.3974625815266095,-0.42692215800537964,-0.2763592533467197,-0.4057737879132937,-0.4507573761203152,-0.5507399082760378,-0.11306121265969925,-0.05599463494470926,-0.2446155371640082,-0.052338957870589196,0.07479193117738368,-0.7200397095386211,-0.7820379863592622,-0.5589344405036984,-0.6503177431337198,-0.5602397412196821,-0.5451052039674698,-0.24396677771056843,-0.562761968774442,-0.5273098715410265,-0.4297304229404657,-0.5975998610909208,-0.476451198518115,-0.5128910851820909,-0.4090001470608302,-0.6592040558367744,-0.7614193684908165,-0.7663398696190798,-0.6914449611910144,-0.6621339894256374,-0.5699067119738453,-0.6606423967476942,-0.1747848152945577,-0.35084925653723875,-0.2397363110462025,-0.520901520771206,-0.3866400011212228,train,82.34116288024644,1
199,-0.11974653427359144,-0.3114186806562436,-0.15194675985880807,-0.39794089584078873,-0.4281918052759545,-0.27264988298121057,-0.4121042791003431,-0.4506503784270792,-0.5468779739536475,-0.10650834274672714,-0.05338590231644765,-0.2419854188463521,-0.055743240099476676,0.0809130112905171,-0.7161669423502324,-0.775753514221989,-0.5563253528832618,-0.6419374478639271,-0.5642466952599714,-0.5480116999979756,-0.24139649352606485,-0.5581226928515588,-0.5314331554311321,-0.4164470621386387,-0.59068662468499,-0.4688743275881466,-0.5124869768798063,-0.40808140381282465,-0.6547305038175999,-0.7565675836765101,-0.7612808160914857,-0.6892183691133176,-0.6669582191363708,-0.5639839044793711,-0.6538776800022441,-0.17518733152921534,-0.339395867742491,-0.23514408983163876,-0.5268561308878399,-0.3893940525006533,train,82.75702733923758,1
200,-0.11406749626463068,-0.31867276026994307,-0.16288634968958343,-0.3957860380786932,-0.4281577106427877,-0.26966409075098385,-0.4225878606443606,-0.44472924624958926,-0.5467638408298499,-0.10346357363960317,-0.05286945628740786,-0.24161318564807982,-0.05378824456038231,0.08884053559704594,-0.7185350581656234,-0.7673392358082018,-0.5578414239006034,-0.636918869571358,-0.5636689447642617,-0.5478733198032768,-0.24181539582670977,-0.5470177721215446,-0.525962755106979,-0.4170089243688744,-0.5909270922063851,-0.4612309017759776,-0.5126187283836989,-0.40301019164632534,-0.6545593022080378,-0.7536530164694608,-0.7592431837336518,-0.680732654940177,-0.6734905791573198,-0.5665506638746204,-0.6490230157731035,-0.17485324167421298,-0.33568396279786233,-0.23271915921174294,-0.5318244184842341,-0.38776662774248316,train,83.17289179822872,1
201,-0.11636167103443629,-0.3143868608387874,-0.16595739284666308,-0.39503756346163776,-0.4218300476423888,-0.26456494731807745,-0.4144783035848516,-0.44316118333835436,-0.5467932784052716,-0.09903470977074198,-0.05320897278260342,-0.23866161184344803,-0.05874057675585936,0.09114319139351387,-0.7105409484648453,-0.7624863729515705,-0.5543960175619992,-0.6382459399676516,-0.5652589722218518,-0.549392370479882,-0.2338342607592719,-0.5427935989001146,-0.5280393450597344,-0.4170084629516596,-0.5876254389196874,-0.4636282213610192,-0.5063214794983187,-0.4028386901812525,-0.6464311988424557,-0.7450064161768185,-0.7581780898008192,-0.6791530884620967,-0.6764356248580818,-0.5597187927299692,-0.6470373998004495,-0.1735568539196793,-0.3312127479796401,-0.23402768938599805,-0.5325845937795408,-0.3811293516215254,train,83.58875625721987,1
202,-0.11411098076035933,-0.31422331511444246,-0.16647583544185812,-0.39815047773892526,-0.4244010379613477,-0.27054835030646895,-0.4096813259309856,-0.43569367597522046,-0.5519520893612323,-0.09653696196758059,-0.04618614333880847,-0.23543621369760198,-0.052085765209989476,0.08366953261278323,-0.7195706360558534,-0.7647697504014453,-0.559256722647343,-0.6333807117978065,-0.561746172441585,-0.5487232169623056,-0.23594090223216432,-0.5488758755495984,-0.5203648137130955,-0.4188696288557021,-0.5898564357197141,-0.4680929845317676,-0.5061866534430173,-0.4052247942100079,-0.639896661350404,-0.7445510557423488,-0.7665850886087348,-0.6788188567095061,-0.6811825371512871,-0.5657170329283355,-0.6437153997215259,-0.18326526174475305,-0.33547867764744377,-0.22572040775566582,-0.5369672682561006,-0.37983351105013574,train,84.00462071621101,1
203,-0.12050815022168965,-0.30813443431157583,-0.16550666259659122,-0.4090835089642221,-0.4302233349349781,-0.27255086162936826,-0.4168079345279716,-0.437736722556513,-0.5550167766205081,-0.09856835961031259,-0.05162751036242764,-0.23162779792388782,-0.05360042997060692,0.08429689343565326,-0.7220264475735364,-0.7648394766372074,-0.5671749315672342,-0.6452441003810466,-0.5729678854691003,-0.5517284796234269,-0.23554745685035322,-0.5399312185036076,-0.5232811827599303,-0.4157819920366122,-0.602303739732626,-0.46885151790184476,-0.5125411298668818,-0.4136331969594913,-0.6442266980607831,-0.7461303800539935,-0.7710010101235412,-0.6809805322189796,-0.6912775599986356,-0.5728837345895121,-0.6473938513684467,-0.18252286486632469,-0.3392527899447474,-0.23909467340950805,-0.5440735408857531,-0.3897930385829326,train,84.42048517520216,1
204,-0.11029879833389358,-0.3078856060574343,-0.15841077864179187,-0.41223830376082243,-0.43447756752243966,-0.2694817315044365,-0.4178463791245047,-0.4387592371323154,-0.5606003012801078,-0.10101076450098194,-0.052793240099938556,-0.24066333049295166,-0.0426857744457231,0.07779431876462592,-0.7211648526912594,-0.7696195208174397,-0.5655248534665367,-0.6466929124218875,-0.5725478540804049,-0.5575692373672003,-0.24267599447351013,-0.5461663406286785,-0.5281701972184487,-0.42026260487422773,-0.6043304640507268,-0.4710788623047981,-0.5133488300653936,-0.4129236606771952,-0.643655258811603,-0.7516006964874054,-0.7727504022119853,-0.6803698530723902,-0.6900741682382505,-0.5750083008933676,-0.6500094035957111,-0.19341963019338543,-0.3361346772774525,-0.23684925754965494,-0.5386824975383919,-0.3898948937151718,train,84.8363496341933,1
205,-0.12333636149071749,-0.3067322764528714,-0.1667116459387279,-0.41083660674186473,-0.4224659822966421,-0.27319643251400555,-0.41194520088698666,-0.43794306467424154,-0.5532421806714093,-0.10285768253178297,-0.05352704759136884,-0.23289117960302874,-0.05572107243793046,0.07343049354181556,-0.7209242459599811,-0.7784141556395623,-0.5623920880507305,-0.6385543803429883,-0.5607777473197854,-0.559236297734065,-0.22795632373575742,-0.5437496893592954,-0.5307976832006431,-0.4210914596068085,-0.6026185436591277,-0.47571933439138825,-0.5063468721202182,-0.41338018808804,-0.6528318517246852,-0.7451066454630245,-0.7627369990456747,-0.6790157908636001,-0.6836210646979084,-0.580801752283004,-0.6569271612399261,-0.1762470703093695,-0.3444808356353433,-0.24119059195786077,-0.5339632636031071,-0.3825786689070073,train,85.25221409318445,1
206,-0.1243253471113348,-0.3064066966357588,-0.1639522034952992,-0.4139022110162693,-0.42304413734202967,-0.28129046025230553,-0.4103140963098959,-0.43287479498776205,-0.5521520446786151,-0.10104358881817331,-0.05529255927721789,-0.23389828251615566,-0.049421691245517575,0.06614233580719026,-0.7247070874174442,-0.7870796892370172,-0.5631878629185125,-0.6351496896848428,-0.5545477641800848,-0.5560354769863795,-0.23328203018654586,-0.5488745507926687,-0.5290941672491087,-0.4186707314820246,-0.604050327336342,-0.47902681810787573,-0.5061347538280131,-0.41554941953702795,-0.6534030355369826,-0.7479035396001044,-0.7580843504592354,-0.6788146534197108,-0.6794631061109297,-0.5869642014692618,-0.6644535026478195,-0.17751819414565523,-0.35119334329012075,-0.2397980346997137,-0.5300726770517352,-0.3806750826989894,train,85.66807855217559,1
207,-0.12020486874013654,-0.30113635293024577,-0.1615717949536175,-0.41208804915775615,-0.42259006692058365,-0.2778176533107433,-0.4123149628989792,-0.43149620397438987,-0.5545228340646302,-0.10564744182866258,-0.05662547015880114,-0.2375125224094165,-0.04157658832428816,0.06374829094841208,-0.7270092553169085,-0.7909647737788138,-0.5668299560073163,-0.6296773267459408,-0.5541090052981225,-0.5654535723730355,-0.23085202387953732,-0.5498805616768448,-0.5265203634247813,-0.4174626928702293,-0.6094301876036653,-0.4834371710522237,-0.5043219965698921,-0.411008991982021,-0.6536189648788527,-0.7494526446990114,-0.7585964635749601,-0.6780748565316027,-0.6803996329506433,-0.5838267934628433,-0.657923427451538,-0.1844265574780229,-0.3489647489597002,-0.23598617002674868,-0.524908682590697,-0.38244392794300497,train,86.08394301116672,1
208,-0.12609468895240877,-0.3043858833789193,-0.17105670101243,-0.41456658130138,-0.43036151573088216,-0.2794890613431012,-0.4248017504242768,-0.44194492824270026,-0.5509792508786152,-0.09818753626107024,-0.0645563608406122,-0.2229168553884103,-0.047228266504846655,0.06254796305817695,-0.7281213487396511,-0.7827156540480052,-0.5664186624465443,-0.633086118083201,-0.5506696979128878,-0.5710975990690841,-0.2293358928058146,-0.5473174184819958,-0.5451808380859422,-0.4036837990548312,-0.6161984672641655,-0.48720805452615745,-0.508666567084327,-0.419614075933775,-0.6625896454698577,-0.748661004292219,-0.7645124363939281,-0.6826104901215055,-0.6953180693056216,-0.5887135223446849,-0.6635501135465751,-0.17494043387074715,-0.3401160977956467,-0.24495640294729285,-0.5306646027065216,-0.3818047807477397,train,86.49980747015788,1
209,-0.1270246726479203,-0.31588997692401666,-0.17713051199083213,-0.41668922807733694,-0.4165245609952909,-0.2725854702160877,-0.42809313569625923,-0.44204677207318227,-0.5524731470559008,-0.09929486778385248,-0.06056848628042863,-0.21718682458413696,-0.04224286264265863,0.0714197990965403,-0.7292525725187242,-0.7715372257946975,-0.5630521269067879,-0.6271788305653403,-0.5568706131476915,-0.5683914995774924,-0.23433864206495728,-0.547303940771048,-0.5473562148825816,-0.3998950468419036,-0.6083840324319542,-0.47711292130157956,-0.5062533060572096,-0.42290908817350437,-0.6585278797522487,-0.7498148141959887,-0.76229942500283,-0.6781855669024729,-0.6980168803803409,-0.5890377105513465,-0.6643965949346217,-0.17097409412443054,-0.3416336231072663,-0.24251220629754008,-0.5287210253161514,-0.3809564375501586,train,86.91567192914901,1
210,-0.12373181496324043,-0.31185947480926735,-0.1715090906380331,-0.42163639799223573,-0.41972733262386924,-0.271923317596709,-0.42944953812273773,-0.44580093052506287,-0.5581054046238263,-0.10549212583570376,-0.06297098063938017,-0.22208711427657757,-0.04132763893222026,0.0698434885723676,-0.7255369835980826,-0.7687202072643383,-0.5707026977978514,-0.6409030399196584,-0.5674779783893721,-0.5696038033292266,-0.2368498895751743,-0.5442821234429216,-0.5452126323438994,-0.4076983613004594,-0.6095665881346425,-0.47968993825867423,-0.5125560253958533,-0.4244538310229993,-0.6562769165684658,-0.7557672842970395,-0.7685750556482629,-0.6810549532244716,-0.7005759895822933,-0.5889047149569134,-0.6633151215763768,-0.17913844577487184,-0.34026242718609606,-0.2489146273553696,-0.5243699373835269,-0.38091822423188126,train,87.33153638814017,1
211,-0.12973431899747054,-0.30283853722904414,-0.16626377658882754,-0.41752343208640214,-0.42381600875921976,-0.2658071917713627,-0.4311941412042341,-0.4385541460248816,-0.5627106792127243,-0.10467098333449838,-0.0753883261194092,-0.2109053547123335,-0.04853283600872259,0.07309749526086912,-0.7307686972242706,-0.7757004225471272,-0.5688438968767053,-0.6440743963072232,-0.5706613214125034,-0.5739589024489139,-0.23535859113381688,-0.5450948675310456,-0.5450989190748996,-0.4090322454992132,-0.6141053802936681,-0.48041711808591325,-0.5126136783384384,-0.4199601327311081,-0.6724188527450289,-0.752098325370025,-0.7679035800336214,-0.6886899055737079,-0.6952652848301606,-0.5763104650374211,-0.6676941916546204,-0.17556690235139727,-0.3453151122506653,-0.2473002467210095,-0.5243136966057047,-0.38680863848490615,train,87.7474008471313,1
212,-0.11533171394306363,-0.3031602312266559,-0.1641623389875801,-0.40774611556900137,-0.4256459257897698,-0.2744816123208028,-0.42793633087761257,-0.43742907091043404,-0.5563267164860703,-0.09483093135427276,-0.06749016531932192,-0.21393434868018932,-0.048718851465494366,0.06984931923119873,-0.7256480178543392,-0.7687986681661015,-0.5656040865460926,-0.6335946340818438,-0.5522599926527592,-0.5691214156852517,-0.22230942272507676,-0.5402329677425747,-0.5443548097359542,-0.4105349218945443,-0.606157021952102,-0.47990608365336795,-0.5004085215621107,-0.4146233333242888,-0.6593331376120362,-0.742468370603467,-0.7638389242162293,-0.6810646522200262,-0.6917199614174399,-0.5766767251605931,-0.6581239080476464,-0.17409528920207795,-0.3381605613414571,-0.24061116735089563,-0.5219613964249115,-0.3763548232946856,train,88.16326530612245,1
213,-0.1221843034164901,-0.2998263262130808,-0.16422542387581535,-0.4171682750960973,-0.42467310957554644,-0.2839516292477536,-0.4277936984178225,-0.4367206676099782,-0.5638225951801094,-0.0989244889922732,-0.07012759763797569,-0.2088147662820063,-0.04917070110793296,0.05634430995521858,-0.7258659016896905,-0.778507983876889,-0.56337367360088,-0.6333262364417033,-0.5467730472431683,-0.5782885740131118,-0.22316177045144217,-0.5471119341907077,-0.5426745854733036,-0.41281356859301366,-0.6053860181233433,-0.4859821570373881,-0.49944797383171347,-0.4206204313572278,-0.667518636444916,-0.7455067076307742,-0.7638611685862493,-0.6771932322443132,-0.6884267606771545,-0.58281230891723,-0.6758545809112857,-0.17212144211368863,-0.3487949163736986,-0.24583873880472948,-0.517901115365071,-0.3793899430716897,train,88.57912976511359,1
214,-0.1173170048929756,-0.2944616644529009,-0.16715490754045959,-0.41000917298558615,-0.42547075903446735,-0.2923739576450439,-0.4215925938569393,-0.4305954172550523,-0.5616568890876978,-0.09643044565370847,-0.06263323745929097,-0.21338445655068392,-0.043610544859906966,0.05571199394466981,-0.7372644707938203,-0.7839021331529806,-0.5710214613812944,-0.6257670451642074,-0.535271286480901,-0.5786454842011849,-0.21648058590066863,-0.5487663904383419,-0.5309129709787158,-0.4179179767258132,-0.6103201854366049,-0.49570786687573953,-0.4940941658822321,-0.41197527894012675,-0.6605931970745748,-0.7426758287666946,-0.7716026129823946,-0.6786373028427162,-0.6830705783309904,-0.5817053900263077,-0.6688141387467608,-0.1747790773410325,-0.3517038222179252,-0.23165043192705898,-0.5160373662705899,-0.38144224425428014,train,88.99499422410473,1
215,-0.10708003856745175,-0.30033332807890933,-0.15864378826241612,-0.40100089312579135,-0.42208067895799173,-0.28694763356608816,-0.42442682897666617,-0.4253900100651347,-0.5698376951351063,-0.09151806997646987,-0.06263939142689129,-0.22213330255700625,-0.031048171629180485,0.06406830636249027,-0.7263111553689858,-0.7848429120029895,-0.5703743005108293,-0.6211957536446928,-0.5339211967434887,-0.5688558209445611,-0.21145484058298655,-0.5457862148407738,-0.5230371174435835,-0.41653134536365266,-0.5999338501532746,-0.4804383925655762,-0.4948325569458335,-0.4045592062723402,-0.6468663104877052,-0.7385684378863846,-0.7570284379383937,-0.6758209596835283,-0.678286471620603,-0.5731600827142785,-0.6606537408834743,-0.18354000190956915,-0.3458203986497002,-0.22638796566830027,-0.5019259337815751,-0.3741151395892196,train,89.41085868309588,1
216,-0.12246148697309636,-0.298242882301641,-0.16125001753130414,-0.40338872036626544,-0.4190079454583829,-0.2831557218976582,-0.4210980747145896,-0.4321728599201654,-0.575310935217171,-0.09588725939332482,-0.06489528177903477,-0.21835107124563546,-0.0323936145320327,0.06399472307826579,-0.7276994745769358,-0.7869819101798877,-0.5720414729585391,-0.6281232846668434,-0.538186256022394,-0.5608610644445529,-0.21793373798755916,-0.5549225832203646,-0.5301316400557741,-0.4206963788885266,-0.6011850886046153,-0.48423807573296307,-0.4959355849308682,-0.41144383936186846,-0.6483931369840911,-0.7424766676710965,-0.7617892897075924,-0.6834507337375265,-0.6808662460912198,-0.5747956235646675,-0.6663573995513628,-0.18148122464709332,-0.3529630740265066,-0.23686731217025897,-0.5061856515615661,-0.3645537315187395,train,89.82672314208702,1
217,-0.11398035431638023,-0.2974528333198073,-0.15761807024236946,-0.4095058454357826,-0.43055488725980245,-0.2833952726766512,-0.43006615148965,-0.43399902078040864,-0.5690323360525441,-0.09943785690638186,-0.06772942720286687,-0.2272366906976512,-0.03031163759249604,0.05732354232353773,-0.7309037226039744,-0.7881320363239022,-0.5745295366976837,-0.6214849350818223,-0.546576848186746,-0.5663495272496599,-0.22253457021840145,-0.5523940221363187,-0.5370063060155853,-0.41374242251909293,-0.6067770496377305,-0.4833518448594838,-0.5006692600054882,-0.4093630178737945,-0.6513553466231417,-0.7490946815098771,-0.7561853101368025,-0.6808900976502233,-0.6793818282240648,-0.577468368428427,-0.6605520125247634,-0.18405184094619864,-0.3508632895228919,-0.23424284851208077,-0.5163012202137238,-0.37963115408453074,train,90.24258760107817,1
218,-0.12284083868568685,-0.2980488787123682,-0.1491172028699381,-0.4090659311392282,-0.4204181193621192,-0.27726361633763713,-0.4394256444973861,-0.438739085065624,-0.5790365917530604,-0.09794412394370727,-0.07457243264876287,-0.22410080018392373,-0.02605701122861999,0.06575597513928741,-0.723250418712815,-0.7841072545464266,-0.5682915300911552,-0.6351208733279006,-0.5557640597092715,-0.5664829153125054,-0.23073887003138296,-0.5601391202717423,-0.5461784272893335,-0.40892795550061,-0.6039201726149175,-0.47524614479350147,-0.49914977032264896,-0.41529212170544183,-0.653933498974409,-0.7488263158171,-0.7555070865704456,-0.6933678863874051,-0.6780486852879873,-0.5792850725563875,-0.6626757451435288,-0.19464385197163586,-0.34881568136199176,-0.24142672111836214,-0.5026729439471398,-0.3684211481192408,train,90.65845206006931,1
219,-0.13816752817871508,-0.3074915164639582,-0.15868693722830787,-0.4208136883573734,-0.41797229356428,-0.28553604002040467,-0.4479801075844653,-0.43423587162964816,-0.5857452275116903,-0.09824852037984123,-0.07739599062957174,-0.21962835963886862,-0.026942475086140394,0.06114990455635831,-0.7299363224806139,-0.7970801482687755,-0.5746872188471931,-0.6346712281336978,-0.5552425515814523,-0.572547145538582,-0.23211188275916356,-0.5673016267582435,-0.5495426053685337,-0.40026697919867016,-0.6058498200088261,-0.47789533530323614,-0.5059936233464253,-0.42604965746089807,-0.6638033869187964,-0.7542304719692832,-0.7563504047947096,-0.6964534445050001,-0.6832350032317226,-0.5914569100745776,-0.6758106701142814,-0.1922141112450733,-0.3534380893031287,-0.24744776095673307,-0.5029075684501896,-0.3668963950161256,train,91.07431651906045,1
220,-0.12533138435427615,-0.2974314223723952,-0.1579834441924486,-0.4123143378653716,-0.4186906973407117,-0.2814269488285004,-0.4382663110028624,-0.43558588447086,-0.5810858997875237,-0.09871189376690083,-0.07307313886169699,-0.22228379009828136,-0.024729912669504597,0.06442892065338039,-0.7260793785924087,-0.7928898825479151,-0.5764052199193845,-0.6255011062105039,-0.5561868185442072,-0.5715230026943722,-0.22838742450225893,-0.5611817466882798,-0.5424401514975326,-0.40069070122944084,-0.6115523685819231,-0.4836861603091056,-0.5022599626182674,-0.41721966739891714,-0.6565901768121731,-0.7540547291538977,-0.7532024551103645,-0.6912742868470663,-0.6803720333270052,-0.5729827627307595,-0.6615996817422585,-0.18920964716807603,-0.3475621741494477,-0.2389770150670051,-0.5077855736171271,-0.37733364274541836,train,91.4901809780516,1
