,AIBL,AIBR,ALA,AQR,ASKR,AVAL,AVAR,AVBL,AVEL,AVER,AVFR,BAGL,BAGR,DB1,OLQDL,OLQDR,OLQVL,RIBL,RIBR,RID,RIFL,RIGL,RIGR,RIML,RIMR,RIS,RIVL,RMDL,RMDR,RMED,RMEL,RMER,SABVR,SIBVR,SMBDL,SMBDR,SMDVL,SMDVR,URXL,URXR,URYDL,URYDR,VB1,VB2,train_test_label,time_in_seconds,tau
10,0.2778611161445371,0.27256988990167386,-0.047325476789319657,-0.39784914625155016,-0.06484284909148372,0.2877609738929046,0.23402576624878987,-0.7779490793667243,0.1328399032289254,0.034477130617576845,-0.3512625400658604,-0.8522307945250996,-0.9044818514126086,-0.946502972664643,-0.269227835986252,-0.2696215406676655,-0.215161551048311,-0.8576043275427557,-0.8180855527263073,-0.6624606405778681,-0.7984613542525529,-0.3424847083794589,-0.22837662698032318,0.21282164957153052,0.10888343668241018,-0.8481150873149281,-0.45886791551562633,-0.49390079834407186,-0.5618287992414297,-0.9210819255798585,-0.6879132006483348,-0.7849482253558582,-0.3043795088387998,-0.5102082871538348,-0.7376129020544209,-0.9193249992216048,-0.5509090270506506,-0.5583097733577389,-0.6824921004387434,-0.7819518792705055,-0.12292100994474497,-0.26764105751490314,-0.865970832938624,-0.7821622133665651,train,3.5696579077838373,1
11,0.27859895186083644,0.275143839356706,-0.052113343230219454,-0.3974499376644802,-0.06694270620807793,0.2880405220386605,0.22686904614187706,-0.7767697942855697,0.12859503545980058,0.03063971393290016,-0.3436078882835627,-0.8419548326620798,-0.9153236023069123,-0.9370352074379602,-0.2678781945413043,-0.2669570356343745,-0.21233455544396068,-0.8503808698678006,-0.8115350255503553,-0.6547362577045669,-0.7968089572556465,-0.34162128129622066,-0.22325879606495375,0.21375295452434442,0.09803913992805435,-0.8473253442219723,-0.4470869689712139,-0.48753898592794587,-0.5525006545195541,-0.9181536917018941,-0.6768346112692802,-0.7815908896348938,-0.3037080399809506,-0.5064914638083142,-0.7259189741923567,-0.9212558213779063,-0.5455411591205284,-0.5511512716258344,-0.6759562677370925,-0.7802607375624864,-0.12367686490702978,-0.26965590703736547,-0.864600307683685,-0.780198123964302,train,3.926623698562221,1
12,0.2742898763985992,0.2789664035733553,-0.044646420673923645,-0.39393752370086477,-0.05382525521011888,0.28511866176821044,0.22220880822078767,-0.7782840916004652,0.13294505902527523,0.0409931109325557,-0.3449178126233216,-0.836508764539785,-0.8941180477007528,-0.9268926791110754,-0.25752961554542786,-0.24561396310915018,-0.1961528297467962,-0.8412416998358017,-0.7996348694619178,-0.6422172031488449,-0.792944374285643,-0.34111654720438156,-0.2127417801073656,0.21687560045702223,0.09676766780898705,-0.8366654600416008,-0.4255415886404956,-0.47444856273585867,-0.5306496921194134,-0.9114623621824117,-0.6725777968629867,-0.7765510859335126,-0.3030684344065503,-0.5076633283307145,-0.7213835581712844,-0.9036573116785496,-0.5322361796178342,-0.5379421857009612,-0.6617226463987699,-0.7698032294086186,-0.12448421948015365,-0.26747868378569345,-0.8416415923096219,-0.7768351573284008,train,4.283589489340605,1
13,0.27504136146708547,0.2794398771331194,-0.04405632273591951,-0.3844189949868435,-0.05645616692035862,0.29629995593158853,0.22456597101285855,-0.7710300049619434,0.13798937222796206,0.04771789773635646,-0.3314268729859374,-0.8244161060847038,-0.8857349765678071,-0.9164751415922092,-0.24323072051786473,-0.23443130966439768,-0.19280756375882807,-0.8426142521148028,-0.7825251809697406,-0.6350784982771742,-0.7910061133718342,-0.3290601812967726,-0.19879751891921738,0.22901265631744364,0.09695082339408201,-0.8195136808709119,-0.4012331371194833,-0.47227308883123864,-0.5124144429591998,-0.9110912416701644,-0.6624608107124299,-0.7813889701708784,-0.3039842594165392,-0.5106994225944228,-0.7106482138461443,-0.8994558830027661,-0.5204936903069155,-0.5176070533281611,-0.6549629698649385,-0.7620061995745236,-0.11974177482680994,-0.2738420623514174,-0.8368330650737581,-0.7772853370622292,train,4.640555280118988,1
14,0.284455154733198,0.282914510488333,-0.04171103406613194,-0.3732026475618244,-0.04972226309983486,0.30592157284455934,0.231346116936516,-0.7713051396497664,0.1356607968872741,0.06065814264805289,-0.3347881965681333,-0.8257729684595312,-0.8783550485686378,-0.9140644159944774,-0.2325073000394362,-0.21471315212682093,-0.1845065522850741,-0.8527359421931833,-0.7763295487754946,-0.6345129611703079,-0.7890606391398627,-0.3412355666624271,-0.19485577842110402,0.24432636186384118,0.10598638044497422,-0.8111075555394125,-0.38857446976019117,-0.47492352591142994,-0.5081394861047148,-0.9228800380399953,-0.667763111646926,-0.7830065494335129,-0.30905291478432934,-0.5206434071156775,-0.709868271074925,-0.9118374205967432,-0.5101798729808014,-0.5015462334690137,-0.6501580675441008,-0.7696985135296165,-0.11221728669648111,-0.2794140284009962,-0.836718988989456,-0.7875793537292114,train,4.997521070897372,1
15,0.28426774396761384,0.2806006679656578,-0.04259303447469447,-0.37140356430225674,-0.05394699311510522,0.2994681878087951,0.22773029131092368,-0.7713023908939438,0.12487312404256748,0.06447756674986799,-0.3306985891662891,-0.8176594585116941,-0.8723160076840493,-0.9030090955034421,-0.23168255184023082,-0.21577678721622343,-0.18225694792068262,-0.8467638432795218,-0.760614964771881,-0.6297289397401139,-0.7805124702257649,-0.3328534630799309,-0.190672391913602,0.25173930070552586,0.10330361424877449,-0.8007649128253295,-0.3759041953635642,-0.47039054077619225,-0.5012184022233706,-0.9122243137249462,-0.6556931296929611,-0.7914820580030097,-0.3151909026221457,-0.5042295964604255,-0.6986779055887437,-0.908193674909471,-0.5103955843939109,-0.4948881003723171,-0.6420598813218865,-0.7627667908664999,-0.11347049694722733,-0.2786165571136028,-0.8303852075668618,-0.793378721653818,train,5.354486861675756,1
16,0.28388338077353065,0.2764702181638005,-0.04902975796170095,-0.36662031665670325,-0.05848481637123118,0.30481949951536186,0.2228297391617126,-0.7706750326556743,0.11620329521170839,0.0638540548794117,-0.32552769790359753,-0.821167937567419,-0.873902491417019,-0.8955583169809638,-0.22550197472021846,-0.20747092324628194,-0.1783849099591293,-0.8399342597472357,-0.7521001392146672,-0.6213873503762772,-0.7706450574915835,-0.3366207430023762,-0.18726906658840584,0.2514039423875952,0.10521080657378679,-0.7954939223936374,-0.35903627845539626,-0.46823884424860096,-0.49321914373013387,-0.9160688350547038,-0.6598052456102474,-0.7895660719936419,-0.3193585464095066,-0.49955972237518564,-0.6881433302818878,-0.9024136685060902,-0.4999302306154815,-0.4881811727775904,-0.6407895847385442,-0.7614855110622292,-0.1087975196193001,-0.27832766641066353,-0.8253245451977378,-0.788668875510891,train,5.71145265245414,1
17,0.2686966147398864,0.2686515210275171,-0.053100522521009726,-0.3563990489676219,-0.05682703017036947,0.2905624640875717,0.20574857664461868,-0.7661524593226199,0.1056551148237205,0.048438056595120155,-0.3220930917383034,-0.8157123519213394,-0.8640820536022344,-0.8623986713676518,-0.2236726776911432,-0.1943856337738733,-0.17649175036963785,-0.8306052968905789,-0.7274419697624415,-0.6080612060917366,-0.7618735603640614,-0.3447837191128175,-0.1863312169693698,0.24805346675191695,0.0937530522843007,-0.7964487708727416,-0.34728700525466916,-0.44542646753551773,-0.46874540913934576,-0.891750277897125,-0.6374324132455453,-0.7764706095105794,-0.325646986679255,-0.494952604304307,-0.6761858079504379,-0.9005439243544933,-0.49226804365739574,-0.47821861712520103,-0.6338413899790605,-0.7458629444005531,-0.10249534816814188,-0.26454701821142557,-0.8044183202294501,-0.7711739121530381,train,6.068418443232524,1
18,0.25600822266290724,0.25103319599883916,-0.05448666693789522,-0.3609000129916627,-0.059198706182623635,0.27731596668263103,0.19759316078979786,-0.7562491010388699,0.0990197387393599,0.05012526337336534,-0.3162448031693287,-0.8065662259675298,-0.8598599889053476,-0.8412174391841524,-0.2244497573396957,-0.19249073055101099,-0.1773613379731607,-0.8164325295355568,-0.7145317764607431,-0.5893696377918077,-0.7521984820588561,-0.331573926179106,-0.17730606435020246,0.23600479578817,0.08886201341595407,-0.7797820041623953,-0.33203768776989667,-0.4274860553259454,-0.44564473040583913,-0.8794314212588414,-0.6213680968014175,-0.7730132492084241,-0.3325503582089192,-0.4842121613441419,-0.6654911368605656,-0.8848032788160578,-0.4871134447990523,-0.4733827089639474,-0.6258447874105577,-0.7425975851153764,-0.10426340407465878,-0.2644001121696558,-0.7854576270800888,-0.7628496075417202,train,6.425384234010907,1
19,0.24616485267310353,0.24170496898968463,-0.05724947836170399,-0.3533383563056106,-0.05588206805356475,0.27143462345725855,0.182010789423621,-0.7447621785675299,0.08844347303248098,0.04132360767394411,-0.30827330466833786,-0.8044448680386915,-0.8638140343942947,-0.829135512674252,-0.22144062005195914,-0.1886696461656092,-0.1751013810732545,-0.8138966716457883,-0.7096348481935283,-0.5846187995652332,-0.7425103767643686,-0.3319245608101982,-0.17194050167233238,0.2306101832335705,0.07952232419595529,-0.7754118883125175,-0.3176185726442177,-0.4179484029088084,-0.43871731534238134,-0.8747184420725068,-0.6176861032560519,-0.7667164499740566,-0.337922847080745,-0.4857683912679064,-0.6493753683786645,-0.8912898294517759,-0.47851639578081906,-0.45908708977771234,-0.6236490978423166,-0.7368175893659478,-0.09727387643868299,-0.2670811498139449,-0.7850966728081594,-0.7647795551256205,train,6.782350024789291,1
20,0.21843296769693826,0.21927882987465308,-0.04988083179800564,-0.35542068708856134,-0.05972327098054356,0.24677967849633475,0.15508745218782607,-0.7470582524532124,0.06723922696591367,0.02083209478832712,-0.3062177388375856,-0.8141957963709477,-0.8656015993699637,-0.81282435717718,-0.2353353551826886,-0.19150903399068425,-0.18683766927196535,-0.8008600147962401,-0.6970902349867725,-0.5694154526820834,-0.7367506872222993,-0.3259193975415675,-0.18036824830512987,0.2038140518015498,0.06091591103773797,-0.7799040473582813,-0.3125975110913989,-0.40149757479139037,-0.4289496405149086,-0.8518785107063466,-0.6009892040519813,-0.761953506226859,-0.3496829733496258,-0.4785429171175405,-0.6486027590470693,-0.8861554545082289,-0.48134258797631535,-0.4702993511043023,-0.6179390948179453,-0.7422476873390061,-0.09342966453253661,-0.25823020096621124,-0.7751114799820888,-0.7514430831449405,train,7.139315815567675,1
21,0.1762250099889938,0.17813601850590094,-0.055146309667830844,-0.35604376310837366,-0.07003780491482614,0.20835641834352092,0.11581004361699151,-0.7360047647449701,0.028305015145082768,-0.01543018783512666,-0.28906548089286727,-0.8093021652412435,-0.8753445830833916,-0.7734850248594022,-0.25674263368166106,-0.20745494470423445,-0.20628539032979976,-0.7760969439885383,-0.6719252302480861,-0.554922822019368,-0.7142516150470002,-0.3136532205672714,-0.1786952863081207,0.1679415061795617,0.023943341841932586,-0.7822496083719614,-0.31091562831387237,-0.37952863157826244,-0.4082980816425103,-0.8134798877275262,-0.569078806204959,-0.746403887795955,-0.3621892438816175,-0.46196037538578116,-0.6297373552724098,-0.8722995744537727,-0.4816107777674017,-0.46923689593557105,-0.6203376183429172,-0.7296983209115989,-0.09510199176432632,-0.24777867729200515,-0.7543202959414157,-0.7299456943649084,train,7.4962816063460584,1
22,0.13797812888763744,0.14995998771374136,-0.05532799071182695,-0.3650903819248985,-0.07899865494753117,0.1755765143725484,0.07396118538557828,-0.7340102741262622,-0.010119353800351338,-0.051209828264693245,-0.27967865040371664,-0.8104700767412887,-0.8899870690675362,-0.7474795495499246,-0.27187567994634604,-0.22826392280595503,-0.22405315429715356,-0.7519438187534185,-0.6544122052400544,-0.5423347197521766,-0.6977628833418443,-0.30456997869531144,-0.17130206835587958,0.12749071863401232,-0.019256674675018598,-0.7860899996612176,-0.31069476975954646,-0.36078885650963305,-0.3951638661396289,-0.7786736218457176,-0.5421238637505543,-0.7308273656258357,-0.3765432382750731,-0.4470942092418826,-0.6176070992318239,-0.8525850207400425,-0.4862707336715605,-0.47750689006218594,-0.6189140261478636,-0.7213691571592877,-0.09849141662004164,-0.2428509744115842,-0.7296255878650202,-0.705475704445747,train,7.853247397124442,1
23,0.09308148851833421,0.10366597005589961,-0.05895460794754473,-0.36833545259669165,-0.09294845744428085,0.1297494267659507,0.02523675156321703,-0.719852883718766,-0.06013897207165528,-0.100635554392058,-0.26857426648632277,-0.8148924982964372,-0.9003907428805249,-0.7144750210422693,-0.2939710160274611,-0.24965724553663504,-0.25354382848348495,-0.7208091351211843,-0.6380433463353246,-0.5232755064407972,-0.6786307245935852,-0.29553515345868536,-0.17316168214439873,0.07727128818120621,-0.06290668086912943,-0.7826947507410531,-0.3111767818754277,-0.34380592832183987,-0.3801440693999339,-0.7411306598556795,-0.5132383834850404,-0.7185154083673615,-0.3917942268423503,-0.42699806375449034,-0.5997817054391883,-0.8436127588202551,-0.49273788966407406,-0.4924357601456727,-0.618262361214769,-0.7178104795589227,-0.09574275982926318,-0.23815567988227151,-0.7111480460302584,-0.6798783706592539,train,8.210213187902825,1
24,0.04937616699997009,0.07096765038883965,-0.05653639294813416,-0.37774882641833585,-0.10371093097662587,0.08623135448258001,-0.02079934034475868,-0.7253231375328933,-0.11672230578647314,-0.14982723999839026,-0.2730452537381915,-0.8415410739041284,-0.9219993316043739,-0.7170036436306761,-0.3217133728697854,-0.28181923882568005,-0.2910192999896161,-0.7085881383503545,-0.6425012822835133,-0.5247106963242605,-0.6698248754703846,-0.3016242985640332,-0.1850995397961736,0.021485682064286443,-0.11035524730533434,-0.7957308451726263,-0.3314389538520377,-0.3550333892069901,-0.40081279388584123,-0.726368368023449,-0.5144515178039535,-0.7193461607378769,-0.41506614059581537,-0.41715418800550624,-0.6081095797393304,-0.8459504714856874,-0.5053530038102405,-0.5166108546733978,-0.6287981322674654,-0.7436461899132705,-0.10054122591219819,-0.24993406323802103,-0.7096094921927028,-0.6682278431539999,train,8.56717897868121,1
25,0.003568544133342861,0.037657285368090765,-0.05364663793415313,-0.386569296005604,-0.10330750827806198,0.02362703097455432,-0.07404185700738544,-0.7196131242222625,-0.16950583640475855,-0.20472915608304876,-0.26807420564886286,-0.8472379558982998,-0.9212495784224292,-0.6699200832536827,-0.3514261673256228,-0.30108230056872753,-0.3111358393550161,-0.673673864911938,-0.6235939796870593,-0.5083985230905042,-0.6479986295674077,-0.3003611390699187,-0.20336198332011446,-0.03924644217280043,-0.1624434461701862,-0.8044908476758257,-0.34641003714158847,-0.3307380167577859,-0.3899362909281881,-0.67982259714727,-0.4814238025417895,-0.688771839342581,-0.42573105694812796,-0.40675531891667205,-0.608606220932093,-0.8385699087715885,-0.5250377409485897,-0.536403445902223,-0.6331226615773843,-0.7377648672084774,-0.1120306514856365,-0.22829859380521494,-0.6822795844364726,-0.6285502518378683,train,8.924144769459593,1
26,-0.04175947868883337,-0.002008954265596774,-0.05921636521497464,-0.3901163008368417,-0.11380643003326227,-0.02037340883798322,-0.1286452643022642,-0.7123129271392836,-0.22263139778839114,-0.25137969410567185,-0.2659795403038001,-0.8536162139734201,-0.9297593590933863,-0.6380271855102613,-0.3823102158777191,-0.33061384134327165,-0.3328597148278508,-0.6519286282880848,-0.6097600677247783,-0.4942987018873591,-0.6252072177042463,-0.3019739834072543,-0.21590755448672555,-0.09008136883435937,-0.20201041456526495,-0.8179877391618942,-0.36342448445305264,-0.32008633694222366,-0.38835720556852976,-0.6426067607686509,-0.46418894921808035,-0.6750519569244502,-0.4339944619281214,-0.3933032024138838,-0.5979150529575102,-0.840199490266389,-0.5363324870471429,-0.5542065285022953,-0.6401808631228575,-0.7382307590878789,-0.1133799449038414,-0.22500107783564452,-0.6746409452271704,-0.6007379012655666,train,9.281110560237977,1
27,-0.0792831129803152,-0.026624229791255283,-0.06018701763165381,-0.394524729623122,-0.11514705277368467,-0.05831406925372999,-0.1717834873740096,-0.711416253637753,-0.2640856335532242,-0.28776952199006167,-0.271628476871941,-0.8666237713679447,-0.9244424972433886,-0.6252647840711407,-0.3957216252449576,-0.34385568495580643,-0.3508431664213272,-0.6348509008174616,-0.6037292030636545,-0.48920069118571724,-0.6107312373298364,-0.30149348941546433,-0.22130345040378868,-0.13756822429333293,-0.23960409691389997,-0.8230229617249609,-0.36907226487597306,-0.3172213445173394,-0.38957411378510043,-0.622486533974054,-0.4584348434073252,-0.6669189239222612,-0.44665630299328307,-0.3854893930406146,-0.5992878002701856,-0.8261752194223073,-0.5441516927480607,-0.5635608941777785,-0.6463051587344522,-0.7478249987068922,-0.11777208235143183,-0.22331725784844808,-0.658556824594482,-0.5760374226545398,train,9.63807635101636,1
28,-0.13346789299361259,-0.07389948017500761,-0.06126314080467854,-0.3952008293837417,-0.125286510579141,-0.11365757609275401,-0.23118576195014942,-0.6953121543065216,-0.32431053366648416,-0.33517082813919485,-0.2662952913981123,-0.8795676256767893,-0.9382129459362227,-0.597763236678539,-0.4268983656748706,-0.3757873925981854,-0.377637854503319,-0.6120839248471224,-0.5915994703209598,-0.48782656123275986,-0.5987588781885813,-0.29827248474116663,-0.24087282055175796,-0.19630009826649314,-0.2870275898722808,-0.8372890095932227,-0.39432749369757975,-0.3097659123328051,-0.3996346585418613,-0.5882269752999918,-0.44459315601493093,-0.6377188734103578,-0.4658630371765632,-0.37388666678640936,-0.597867583687467,-0.8247035843787198,-0.5616326474137165,-0.5823085599085163,-0.6644223659294693,-0.7463094079683618,-0.1301582944993269,-0.22497912393197458,-0.6519873909621479,-0.54452481686698,train,9.995042141794745,1
29,-0.17129050290402129,-0.10535019910793106,-0.06082802888856148,-0.396911618515827,-0.13990370110621103,-0.14739685002604241,-0.27745126626839134,-0.6863061899502565,-0.36262266773835317,-0.36788939671461596,-0.2690862921110728,-0.8930442161237129,-0.9383596503145833,-0.5868855391179554,-0.43514096067925057,-0.39200823228218046,-0.396691919384318,-0.5976728611573319,-0.5801869878751332,-0.48826687168711613,-0.5963760244820198,-0.29393361627854697,-0.24968147584832845,-0.2460796137322902,-0.32066712507505246,-0.8440150586622829,-0.40654709017823437,-0.3015971936026367,-0.4075534471945849,-0.5600259523008742,-0.43170969909630386,-0.6289612705051761,-0.4779908637224833,-0.3656823969798,-0.6094163348495364,-0.8096611102148958,-0.5694660627912368,-0.6033217054002721,-0.6758218550229516,-0.7547741766983425,-0.13566927885342836,-0.22306218985637502,-0.6400946754297145,-0.5148644219051901,train,10.352007932573128,1
