,AFDR,ALA,AQR,ASKL,AUAL,AUAR,AVAL,AVFL,AVFR,BAGL,BAGR,DB2,IL2DL,RID,RIS,RMED,RMEV,URXL,URYDL,URYDR,VB1,VB2,train_test_label,time_in_seconds,tau
1697,-0.36496378250340755,-0.6473597686658187,0.017327581963332506,-0.10065498509582593,-0.4445740858309254,-0.3600595596141215,0.1594271243446479,-0.6674658713985924,-0.4777675876982249,-0.5988530285198572,-0.7158801162517923,-0.3626190419001797,-0.8629301855697086,-0.10890897916683062,0.4107732604396417,-0.46657442443417796,-0.03269060851621697,-0.8067657104480827,0.602417657543316,0.2917593738009332,-0.54712811299973,-0.5221193735535887,train,433.8920454545455,1
1698,-0.3076632238479168,-0.6262920518344118,0.024011753238731393,0.043986168271140436,-0.5537195802242776,-0.2616400129938131,-0.07558405566840953,-0.7304072829459013,-0.31613873528279857,-0.6153654562421809,-0.5926746065753636,-0.267703516895366,-0.8734350815342917,0.07779930378649857,0.5109534335571058,-0.5886424516168827,0.08414173069795294,-0.8167292263893439,0.6310887678348476,0.5354448489286949,-0.5662791207073621,-0.5807906270184602,train,434.1477272727273,1
1699,-0.34005760352273984,-0.6580159875843048,-0.020265910218455918,0.006410244182526226,-0.6914988172619855,-0.3507865543699572,-0.11201378509733873,-0.7270131135062187,-0.2913060127649102,-0.7902066101909107,-0.8427351795798491,-0.46706638150166524,-0.8871551476483868,-0.0021518438997504274,0.4658305381229293,-0.4994721700522478,-0.09263014507700973,-0.8408749349854105,0.34340622217950845,0.2778160700256953,-0.5267002248429293,-0.5395016837743101,train,434.4034090909091,1
1700,-0.39817360698301496,-0.5719691583510487,-0.12268766411575938,-0.3293516425018481,-0.5897312416564622,-0.41231896318010786,-0.12377902164884735,-0.46801728014915756,-0.18688345734210987,-0.691113878141886,-0.5211422556933483,-0.25311468963283235,-0.8749992619135173,-0.07582237099637934,0.3579274600884519,-0.5603725433783597,-0.060287551301567266,-0.8647811172594806,0.24513691045588715,0.09561572671857421,-0.5335916998202118,-0.5977045680231888,train,434.65909090909093,1
1701,-0.39288866421416113,-0.6848681517100428,-0.016876524614070965,-0.28942059475216897,-0.48292372820051366,-0.4742076988293652,-0.09871042477805891,-0.5555919152329359,-0.1252891273087713,-0.6521476928342724,-0.6854785036916238,-0.45229903407269534,-0.8962434524062044,-0.16736593678932454,0.2764528834691107,-0.5991389846643566,-0.04824195443092927,-0.8381361886942007,0.48875965740379534,0.28152575012628756,-0.48736001207536717,-0.464883773524129,train,434.91477272727275,1
1702,-0.40828897385834495,-0.5813945989090903,-0.09212685178196423,-0.31038731901733563,-0.5229582415984518,-0.552007132420589,-0.05900405587065516,-0.3992440997001967,0.08992088226225015,-0.6415286815558583,-0.5853103615106452,-0.4018573659786038,-0.8817967596917258,0.07738404614731942,0.34863341768175404,-0.5268034847487271,-0.14933150358617764,-0.8674368249508131,0.37201240609002206,-0.042794604566353645,-0.5209224210652177,-0.5226760207535079,train,435.17045454545456,1
1703,-0.2752401727619437,-0.7736773249569443,-0.03762407966632875,-0.49140947479206654,-0.4630871796320133,-0.3896845497611071,-0.034577837865812366,-0.5260989679033681,-0.12246694204958497,-0.6216781650186581,-0.839543940500898,-0.34462153109679783,-0.8892004498779541,-0.10194684764511797,0.33082226397533643,-0.5059995544450717,-0.09191494314669724,-0.9126764508299341,0.23805262764093693,0.362188064406217,-0.49409452147720156,-0.47579848601750296,train,435.4261363636364,1
1704,-0.30011551461705344,-0.7141749308384937,-0.02711439416067396,-0.5298868329749927,-0.704930210575933,-0.45413146560286644,0.343745106365396,-0.7107510495458278,-0.11630452118635215,-0.5617102766556114,-0.6548980365546231,-0.4055246004207671,-0.8664835431798136,0.025879366081052124,0.3411479313583474,-0.5936401250254207,-0.07974554229418263,-0.8948006639235582,0.4619989371258353,0.034926427806723614,-0.5429808702507501,-0.3950097820503363,train,435.6818181818182,1
1705,-0.27253321701704014,-0.727799092150073,-0.10664893482382287,-0.6085887627526849,-0.6791708684977857,-0.5027362354485598,-0.2465761750811467,-0.6055116311372574,-0.1365306918381206,-0.6037587801663267,-0.6438973074546102,-0.4502273786486567,-0.8938014285784277,-0.15204782289778607,0.23502819643909945,-0.5452250611481806,-0.12258768731716096,-0.8853135409360264,0.5692075489899318,0.28861180002603093,-0.5116152626690331,-0.5248882920149218,train,435.9375,1
1706,-0.3185375328338169,-0.6644542933132132,-0.07204793222796657,-0.6101753028726924,-0.5371479942230156,-0.468589938998514,0.16972483065352795,-0.7347419269652811,-0.21693705292985555,-0.7089652667854097,-0.7610893862743476,-0.35466805952152425,-0.9013640382246367,-0.13629639399914328,0.29731450178609586,-0.4470294223972099,-0.10471227790605009,-0.8840909979271023,0.2745622977178992,0.4290600579385897,-0.5557259664514371,-0.5467058676131052,train,436.1931818181818,1
1707,-0.3197569435621356,-0.7014747945951527,-0.14610131837416107,-0.6758439779124885,-0.48526034180256306,-0.43982030823040574,0.24375935338366794,-0.6974738515376622,-0.04015108266890044,-0.6383126487574496,-0.4954131579168909,-0.5454029402843165,-0.9052385899975003,-0.3629159002083575,0.31179040022514437,-0.3741723452532999,-0.010994911981530797,-0.8412384590835437,0.26761112108475027,0.1976558132928561,-0.5867885300436306,-0.5785767677916036,train,436.4488636363636,1
1708,-0.29399706191073627,-0.6703986269024433,-0.1704214541746666,-0.7661742080466394,-0.5548572551239135,-0.3279067547952963,0.2769574716003502,-0.866936901754708,-0.12986635274373282,-0.7813862334627558,-0.6991631233407414,-0.49740062405494934,-0.9028885922765036,-0.06374739682449837,0.2838923557119364,-0.508481066928868,-0.12668046705746305,-0.8646143825687728,0.47869176918430134,0.08257856014337395,-0.5419160980149239,-0.5089355981677514,train,436.7045454545455,1
1709,-0.34974672753319147,-0.6310105016604672,-0.08546421967370887,-0.7247655087069058,-0.516775497552385,-0.45119540734788344,0.4255627538077209,-0.8081671246242448,-0.24764355786686876,-0.7128329684039347,-0.7242666651095715,-0.43155761554805205,-0.9131151530044346,-0.29278960702857815,0.2696478781288012,-0.47185335056780786,0.02825947947660723,-0.8708597689366178,0.29588743146943863,0.2771698275582273,-0.5162586026342032,-0.6137182321150277,train,436.9602272727273,1
1710,-0.2749148752684848,-0.7172238356511109,-0.10587125676826459,-0.7363154324945884,-0.5660783021831836,-0.42166295000124154,-0.133923531832135,-0.654025823473173,-0.2743467125704562,-0.6764471366897553,-0.6980294560058092,-0.42098139650047695,-0.8816959498608484,-0.10509913786023428,0.21500756093931983,-0.4594128369781193,-0.11275321176725972,-0.850826657699098,0.40853188806787366,0.43861410133044676,-0.5019476695300533,-0.6569945403381201,train,437.2159090909091,1
1711,-0.3379006251726733,-0.6859557397974736,-0.16473768343689088,-0.5910537941949765,-0.7180081778724069,-0.5898103478925899,0.07299970008466206,-0.8050408961595639,-0.3685944260690157,-0.5917948813264536,-0.7564246638331803,-0.4283868557144038,-0.8716139239286931,-0.14694731402023864,0.15997368330489437,-0.4100563286129659,-0.06894137297393998,-0.8657548589066733,0.3345553066094109,-0.11726872823585088,-0.573164214571126,-0.6037243943624335,train,437.47159090909093,1
1712,-0.3200215943867468,-0.6348437276193462,-0.09398751565710028,-0.7441141442507844,-0.520423255522208,-0.4199551099025891,-0.028242639033703165,-0.7174217108872911,-0.3488885677992799,-0.7499806902212723,-0.6539442777125677,-0.3481646747562648,-0.8852176096942954,-0.03759050360669891,0.22824407833894833,-0.43920485200469594,-0.1472829347466028,-0.8743647518175044,0.251152199579332,0.22354970608328073,-0.5241722534603042,-0.6635982240648819,train,437.72727272727275,1
1713,-0.37012815834629453,-0.6331312417011445,-0.08076191622460249,-0.7613467553400289,-0.5453556204544219,-0.3694368594513391,0.42680450770474954,-0.8319331794293154,-0.5060181398066633,-0.6673360945123822,-0.6129933149607208,-0.44424407376133124,-0.8771556880302455,-0.21833866824279258,0.19622422349213942,-0.45782568467324314,-0.12233314176106191,-0.9174764296372258,0.4715252600578157,0.4390938808937559,-0.5838657346248959,-0.5436340310047014,train,437.98295454545456,1
1714,-0.2921181206254475,-0.5250174517331776,-0.0810503182256801,-0.6913573795447714,-0.5353937542915017,-0.5123821104714983,-0.29162454704229523,-0.8323465157438237,-0.44508566321128074,-0.6415853527714976,-0.6433285286700976,-0.47387807116569114,-0.9125575495662084,0.02763427499770632,0.22854192714072363,-0.46660676410148094,-0.06855595750170596,-0.8402036294692958,0.10079200953907708,0.3398182998596275,-0.6617208073033933,-0.530072298256437,train,438.2386363636364,1
1715,-0.3089529183023718,-0.6180032819176737,-0.0462779922484573,-0.6668945774451158,-0.5543167525269175,-0.4285533253294894,-0.01703684944422279,-0.5479185898520014,-0.34317893142937006,-0.641862126675133,-0.786762376465138,-0.5241252717395408,-0.8995738934581514,-0.06169857573171056,0.3362236049199989,-0.4448750435946721,-0.061823582374942454,-0.8403105793621981,0.18825498421810583,0.44988060923161144,-0.5065186280337322,-0.45958078895930277,train,438.4943181818182,1
1716,-0.3231962867381264,-0.6462728789329164,-0.11654442626096484,-0.6069101763427331,-0.6201937042035677,-0.452586467443004,0.13282208507595872,-0.33736351096389217,-0.5421195065197337,-0.6344644362667168,-0.6568312790498898,-0.6119939592948955,-0.8851869333367884,-0.19102200568121042,0.1695052406170363,-0.3895895059354555,-0.08692460984733574,-0.8613213460979446,0.4665069762583034,0.2646653648935855,-0.5283278211081504,-0.6210434408109862,train,438.75,1
1717,-0.3349357885146441,-0.577171145310492,-0.12768677556046093,-0.5218087451716225,-0.5380606569303579,-0.4668987138130527,0.3596293659450229,-0.4531914339049248,-0.35620102624505423,-0.6169947793711468,-0.680092292965141,-0.5619117340280395,-0.874153497237896,-0.05129203285531214,0.140086794599819,-0.2566657424630042,-0.1106648479241571,-0.8205677079704358,0.5354863565937715,0.05386906946218928,-0.5841483786853571,-0.5576700398516619,train,439.0056818181818,1
1718,-0.350893366686303,-0.5031033310536536,-0.20935665613874155,-0.4885403079240058,-0.5655919309567758,-0.4330769347321025,-0.014269043453150276,-0.515596605230082,-0.11153660918019281,-0.7369016931166226,-0.6888807153770136,-0.501450784654641,-0.8650092570157774,0.03390070178718796,0.14082701060158054,-0.3452461075931832,-0.0813408742666234,-0.8399891372070036,0.19120769504524193,0.0010082088150473734,-0.6272139836957655,-0.609077830408812,train,439.2613636363636,1
1719,-0.2937555390932769,-0.584115991947761,-0.15737079844338842,-0.483976974291775,-0.5627316460328111,-0.5406560528406426,0.10799500065835299,-0.5809243697998725,-0.04938594525350937,-0.7489982067471805,-0.6185200223961028,-0.4684249338656984,-0.8859253704125071,-0.04311407457145333,0.13918587252037296,-0.31119107871994656,-0.1957276321988427,-0.8490037278124307,0.39643235539644794,-0.10119121623203209,-0.522448056953517,-0.4474009396766704,train,439.5170454545455,1
1720,-0.3169933474336686,-0.6028507413091144,-0.2518931771670757,-0.5466823463336421,-0.5335970315603252,-0.5778042628542281,-8.13062629001493e-06,-0.5836487489416131,-0.24666485031905805,-0.6461560424706875,-0.7003330301927633,-0.5864381002667922,-0.8567938230470296,-0.17276419929048326,0.02558589168386627,-0.3416882822095474,-0.03420175419788973,-0.8325788433943118,0.6526208035911951,-0.09433923217402251,-0.5766505015819003,-0.4949087311159993,train,439.7727272727273,1
1721,-0.4120729787958122,-0.6396382607341062,-0.016325823959904007,-0.7449544058145985,-0.4395445315532831,-0.5250843110062846,-0.15715159126754885,-0.6188774513723704,-0.21718584292255083,-0.7891957435202669,-0.7372346746115803,-0.4748699422034559,-0.8566610756699036,-0.17166576137760348,0.35200866201157544,-0.29276471941266824,-0.25045772727407123,-0.8922605291238639,0.4265796145352132,0.30183010809571753,-0.5818332812496954,-0.669258769777934,train,440.0284090909091,1
1722,-0.36010993249973033,-0.6363619998936018,-0.20124596166670994,-0.5810680612213835,-0.6153837371439045,-0.45290428007494676,-0.23242910129214323,-0.5921681991816644,-0.15431398631729953,-0.719289157601126,-0.5529166545400043,-0.43629842919150785,-0.8603278898335167,0.03457476926007175,0.1560065233158341,-0.2789566282995961,-0.13633258764438438,-0.8909399661202948,0.4056102267428947,0.2222617219795826,-0.509242450515875,-0.5410796629658263,train,440.28409090909093,1
1723,-0.34866991102382305,-0.738809366628278,-0.3064997832776043,-0.6190685478249964,-0.48161898970226913,-0.46559037485606725,-0.010687426314385351,-0.6069546528817231,-0.2763377741612876,-0.7297732528877651,-0.7503581130439997,-0.476431264300215,-0.8482247927965524,0.06890407976217405,0.05143080811355416,-0.33502138113949065,-0.240125901488211,-0.8704808610832773,0.720439797542527,0.4873196543497327,-0.6244645385885734,-0.547993833085719,train,440.53977272727275,1
1724,-0.3574228503943573,-0.5625175903866599,-0.15190437372628574,-0.661547289385841,-0.6259278462866489,-0.5102668697757082,0.09957680468927022,-0.7198253696233314,-0.4325726415845198,-0.5981398964569994,-0.6192007066697928,-0.46392654713694104,-0.887230860603135,-0.13171464531674015,0.09995970222583472,-0.38579635364013787,-0.19499852640958348,-0.8800124466690862,0.25387495043456854,0.2441336357861763,-0.5437510313839946,-0.6402406392495443,train,440.79545454545456,1
1725,-0.30273323921021367,-0.5699702262124071,-0.15536761181022452,-0.586632288864785,-0.5865966094393591,-0.4854945974861514,0.5305810703952221,-0.7625503470742818,-0.34444232279529086,-0.6647261017173183,-0.5988899823950808,-0.6024622186765182,-0.8508216757571732,0.07313891175243836,0.16735763016218796,-0.34075939917018705,-0.11681510954778829,-0.8580508137545302,0.3112126007374785,0.13830715142503958,-0.6191671737561886,-0.4170770670054693,train,441.0511363636364,1
1726,-0.5141346237328133,-0.6273077100169442,-0.12535917846078803,-0.6332684869277122,-0.5151042809868488,-0.36197378227655086,0.11031093397607417,-0.8193232054489542,-0.40327322109216657,-0.678288641677629,-0.6096300014441438,-0.47826511225816926,-0.8736247416665721,0.2487593069407752,0.08911470500906016,-0.2414555344743824,-0.1211094390838815,-0.8521687269716517,0.3698606691353621,0.30714681112148656,-0.6286391612230944,-0.45741340347025317,train,441.3068181818182,1
1727,-0.3815507907449326,-0.6697089230443866,-0.27541117607195587,-0.8323692562654272,-0.5379928846612865,-0.3902462854468838,-0.31093584359221915,-0.7299640027443538,-0.39730458975647764,-0.6310656950882515,-0.6208304251987676,-0.4780159778766623,-0.8498498322299289,-0.18153208014617583,0.023626026162415936,-0.2466923289630959,-0.21650382655438516,-0.8797200166422694,0.6544385873349257,0.17702780258449358,-0.5251421238124694,-0.4299079075522866,train,441.5625,1
1728,-0.4351088214578208,-0.5591377294777511,-0.1769053445183698,-0.48431110746956796,-0.49968954939381016,-0.434831479006197,-0.11879320701298612,-0.8061847407251123,-0.3950147150995694,-0.6614279530828084,-0.6813619984523057,-0.5115324113798891,-0.8742504216073361,-0.08464734335421009,0.12847499017731612,-0.3051736879322391,-0.0861562210184662,-0.8640469466835,0.6857275256941553,-0.08830621846378917,-0.584396859245752,-0.48809650262163584,train,441.8181818181818,1
1729,-0.4236822564195146,-0.5906617444162254,-0.22721083135577413,-0.7219717304069557,-0.6156918142168417,-0.3368418046983853,-0.09432031438707067,-0.8934710021777218,-0.6140269464364757,-0.7370793563621711,-0.6033996749140762,-0.5830258932754344,-0.8499436538540139,-0.12298033583577417,0.13366650392825363,-0.2800032465022029,-0.06541033448732847,-0.8888904679938799,0.4959418010197221,0.31145924073238684,-0.579707594897447,-0.5333860183842536,train,442.0738636363636,1
1730,-0.45009386400358053,-0.5953390861328327,-0.25801714421247424,-0.7386201192070612,-0.5783346018532425,-0.3141892052277976,-0.28542337206842927,-0.7831927890925713,-0.60463287565127,-0.7122188864307262,-0.703906538159873,-0.5684242107667901,-0.8396904581625437,0.022617909012326853,0.08501100445083787,-0.28663077006522564,-0.08846043093797984,-0.8764341916511283,0.3626304084738867,0.4680338412751326,-0.656767679002566,-0.36604988776281,train,442.3295454545455,1
1731,-0.44484493225985566,-0.6596976598308439,-0.27343342938390525,-0.6669448029532514,-0.7021742387909817,-0.3314069736076467,0.23368924293991333,-0.8989614708006334,-0.6921400396604883,-0.7037725659537711,-0.6234114732030115,-0.5110371816157766,-0.8510257542498485,-0.08955459813058009,0.0009922683725753778,-0.27687570222495816,-0.1461095650930977,-0.8407599421209426,0.3720281438626323,0.04155255608199648,-0.567765370399608,-0.518446299114952,train,442.5852272727273,1
1732,-0.4984275357414756,-0.5980072970692302,-0.3282681382160185,-0.6939207777744322,-0.631604745369796,-0.42118441369348003,-0.014972178577990047,-0.6974589761938339,-0.5857707883957806,-0.6466934827304727,-0.6304865394123949,-0.5529502544111786,-0.8694443073533783,-0.050407482163510764,0.0018940577246455703,-0.26560594201704835,-0.15440565257227024,-0.8475249865687733,0.23800604693250382,-0.1862571302270284,-0.5699023954997231,-0.49661037928539126,train,442.8409090909091,1
1733,-0.5000047848689277,-0.5593189680694093,-0.2572663871261498,-0.7853601614740733,-0.6730881502700033,-0.3143646679179972,-0.2439113947984689,-0.7501889404039801,-0.8727068734627839,-0.5659543442252505,-0.5855022269095916,-0.645171557042995,-0.8666446328295494,0.03495888248953616,0.05094542991150286,-0.25590951016611085,-0.2793869296584871,-0.9112412925613447,0.47611658415428093,0.00024494473533276384,-0.5998501589261088,-0.5569183200183281,train,443.09659090909093,1
1734,-0.4759915871035718,-0.57981358186174,-0.2319237818802733,-0.648841320229704,-0.48264599687249043,-0.4123098961046734,-0.04614610253856821,-0.4384963409028887,-0.7405094870027933,-0.5998217488265146,-0.6524473135647698,-0.6019310039964828,-0.8526548385221102,-0.20021321632798783,0.019593844565362728,-0.26161428475028015,-0.12856609170700317,-0.8720951450595877,0.6953025853706853,0.16699619611908423,-0.6065038736137065,-0.4273635038836848,train,443.35227272727275,1
1735,-0.41034906169325247,-0.48300938024169315,-0.24695513430675253,-0.6651546134636772,-0.5365804068172643,-0.33632026883639843,0.04248412538759383,-0.5556233554856052,-0.6436265817532649,-0.6651060301312656,-0.6489701906284129,-0.7340321550721647,-0.8628438694025321,0.005519539035750531,0.12657297885114338,-0.2466091321398053,-0.14551642032844403,-0.8486803855896023,0.26990621507556334,0.1767662567932291,-0.5990911107474832,-0.45507309644481986,train,443.60795454545456,1
1736,-0.48991616312292485,-0.58599134512847,-0.2894659853206035,-0.6641023360061544,-0.6545742523175557,-0.416408835122548,0.09577133175112529,-0.4090207913138745,-0.606975431455649,-0.6607992628614499,-0.6934095540980448,-0.5590716898247574,-0.8524554732948566,-0.03633537690259203,0.0322310311209455,-0.3494954289034946,-0.1020529251394704,-0.8558720293817013,0.40674596718124345,0.03544562922355898,-0.5463485078184787,-0.6156542083004655,train,443.8636363636364,1
1737,-0.4115839686597689,-0.6102432987906403,-0.3144237316204941,-0.6220041708922073,-0.5864518266723647,-0.3257784864032929,-0.015053057146459548,-0.5507395314956054,-0.8415537549712928,-0.5288093160158951,-0.6305992794024953,-0.6826358915488699,-0.8597504586998832,-0.1001770255857457,0.18425018068155508,-0.35859731212196766,-0.1851424153971295,-0.9097153294803687,0.7577766625060536,-0.09566421808630798,-0.5336605667607188,-0.4488053019687921,train,444.1193181818182,1
1738,-0.502387906422858,-0.6956819048998695,-0.2623192544968125,-0.7621444552285155,-0.6647918250813607,-0.38719270136583905,0.0952343929023185,-0.6663435173589821,-0.9691321787106748,-0.6505463525056348,-0.8252164802077547,-0.6312158763517184,-0.8549388842268932,0.1278196906231961,0.1517575431163194,-0.23125198431820126,-0.2645188201585579,-0.8281749726264168,0.2075341687990493,0.2099634833312629,-0.6249396763011317,-0.550458315997398,train,444.375,1
1739,-0.5440542689880843,-0.6536616294071257,-0.2997059837589373,-0.5728075794548544,-0.5188625598598826,-0.40542470819841336,-0.33437713639561617,-0.7083774902031379,-0.7399465780914343,-0.6545181866743386,-0.7649502879256733,-0.6954353440867754,-0.8545400126563345,0.03402782005853844,0.18726498498566402,-0.22558252097926212,-0.17097023248995635,-0.8393510038743812,0.42861159465743737,0.3129209252578149,-0.5496622986052122,-0.4363446001649611,train,444.6306818181818,1
1740,-0.4323994753512109,-0.6113412628851276,-0.27753461279237324,-0.735707555497402,-0.569503276544569,-0.3538516361736701,0.031108732074112133,-0.6118820004282619,-0.6990310650727745,-0.6312701030766625,-0.663381621932976,-0.5744753128731032,-0.867711155423637,-0.0001688965823488653,0.18238861587973654,-0.3775404559109873,-0.28333861919015335,-0.8411458341568667,0.457613921155966,0.1369832511403899,-0.616950600713247,-0.447349943256529,train,444.8863636363636,1
1741,-0.4821210960869762,-0.5531426238051749,-0.14724791280832905,-0.8460378264389818,-0.5597054196357534,-0.3012553254518143,0.35091398425567055,-0.622359347165741,-0.591492259963573,-0.7829837469677376,-0.6502279001538237,-0.7184833329990644,-0.858580638225215,-0.08942849993862723,0.19836529007794557,-0.3318410395172994,-0.13810475866577254,-0.813320306795273,0.34474257725985913,-0.004194186667565436,-0.5802108487778757,-0.419767788963438,train,445.1420454545455,1
1742,-0.4265820137512373,-0.5846220808989459,-0.32127256745694843,-0.6989465286430091,-0.6364336387194032,-0.27956677574632494,0.031155005068713937,-0.7555267555455207,-0.3597705197723956,-0.7229808014550787,-0.5865010325824207,-0.5709992602370014,-0.876777563119948,0.21511024133002965,0.14382204510159702,-0.3116030761322902,-0.24766910109457008,-0.8566876910628348,0.33496714823885076,0.1611773676945032,-0.6172950630380516,-0.6365447347087252,train,445.3977272727273,1
1743,-0.43214081470637167,-0.617063309546472,-0.2538516461175002,-0.7037193325994803,-0.607474641049023,-0.42622176065906137,-0.1473092703585699,-0.7960399442941489,-0.36325655242762767,-0.6534536006634648,-0.5456169490644669,-0.517987207421255,-0.873171281038921,0.08930318709907326,-0.011704726839146806,-0.340224742558773,-0.21598303861270884,-0.8356800285092172,0.4147437379690031,0.2813891419821142,-0.4640475759125494,-0.43636185434741803,train,445.6534090909091,1
1744,-0.42445981483306117,-0.5516111147018703,-0.18522670212221537,-0.654004580786766,-0.5665552559980611,-0.39444688239336767,0.12756172257663456,-0.6985543333559413,-0.3558238788978878,-0.7065287992354686,-0.7330443772710478,-0.4847325614476292,-0.8716279397054566,0.06932106833430307,0.1731580810595017,-0.3216918557296138,-0.22381549177568882,-0.8574041228037833,0.47636809157694926,0.37947225152725905,-0.4983912884415568,-0.5631936444464986,train,445.90909090909093,1
1745,-0.4876691817375587,-0.5535483219083202,-0.24453833326908636,-0.5309399088647084,-0.6015856313985362,-0.5167310986634945,-0.07829916772932,-0.8172726132069026,-0.39572426536748107,-0.7225173416277896,-0.6578664338203586,-0.6281312675072994,-0.8575476079166917,-0.35807854498224234,0.20975718031520874,-0.4041576410727272,-0.31899709419655287,-0.8406422507074575,0.22426352436753483,0.11840273415320013,-0.6694476093085864,-0.5792278557807955,train,446.16477272727275,1
1746,-0.40783601716398354,-0.7209447950068801,-0.2731398912488663,-0.34223831543414096,-0.5863507858490273,-0.394608423288617,-0.24695154340021797,-0.7757531489938208,-0.39040228027743185,-0.7287992146256526,-0.7851891925805335,-0.572876496986938,-0.87023402609294,0.11459073819923415,0.05238785689963854,-0.21768261336863648,-0.20074057719316485,-0.8637545055482044,0.15580439425593995,0.22201514880279727,-0.5266989878886166,-0.4496967063012858,train,446.42045454545456,1
1747,-0.4793236881976424,-0.6085704527771048,-0.2680352693882333,-0.5076472674440483,-0.6619694871855331,-0.38819566609923684,0.13148648902698423,-0.6985608025354397,-0.42464452898163263,-0.7110347742672047,-0.7891345600770245,-0.6099061536501095,-0.8408239773939897,-0.012417718756703833,0.08481187148126512,-0.33222834713174276,-0.240483395729432,-0.8840959569421705,0.24646323415861993,0.25734350762444014,-0.4874680786870704,-0.3122800980889562,train,446.6761363636364,1
1748,-0.41286828922139973,-0.5362931625071563,-0.16339412392261055,-0.3777811601042804,-0.5619197519656288,-0.515582492167267,-0.16828060968335812,-0.8810417003188837,-0.29812239686967446,-0.691011462227453,-0.5757614915690727,-0.638045829063745,-0.8660753175579448,0.006702494745736143,0.11282147392735342,-0.3904804410056789,-0.23337334828412581,-0.8537305700468429,0.38166756186275874,0.21913249078828057,-0.5825106708094843,-0.4235198898376197,train,446.9318181818182,1
1749,-0.45863295185388153,-0.6154025344439706,-0.15258083921346433,-0.33461071469030923,-0.6612490586914728,-0.4396844379451632,-0.015389023753149988,-0.8680475739175963,-0.437772808853211,-0.6683215558710371,-0.7233484858243944,-0.6043338115435305,-0.8546374287402145,0.07940531461942513,0.08651356445062497,-0.3708349165670579,-0.16722812137919907,-0.848384160211405,0.6407590675019841,-0.08219929160534956,-0.623902627549267,-0.4816885625506344,train,447.1875,1
1750,-0.3701909895064994,-0.6438921929011295,-0.2467188112850074,-0.5169805920266044,-0.5969112145664788,-0.532440548924283,0.32293546423799824,-0.8248952436534966,-0.540127130528435,-0.8223040650272406,-0.6798537011636985,-0.485095312958968,-0.8738511622709588,0.12411792563775625,0.19955393974109037,-0.2735798285093948,-0.28729780543892847,-0.8544889542073584,0.43598895636987733,0.4176461308513766,-0.5002331330474227,-0.6259899659773245,train,447.4431818181818,1
1751,-0.4550774928505624,-0.5464325942966463,-0.2222970824599494,-0.41850370096001244,-0.5751414524737746,-0.3750111252269728,-0.2693118794664693,-0.5748938615238564,-0.530320593550926,-0.665383482826504,-0.6462201311967668,-0.5578152846083746,-0.8691273283134316,-0.13146486539896574,0.014237544531733537,-0.31321856939329085,-0.2755637401323323,-0.8564929149085273,0.4629090038437278,0.24136919809775348,-0.551593410080647,-0.3800475346607125,train,447.6988636363636,1
1752,-0.4093979960755234,-0.5474973626958288,-0.3296130640898629,-0.5915675530926063,-0.6622008856328512,-0.44865891552681514,0.15484586183914173,-0.7197804317110968,-0.6965596955964599,-0.7075089003446382,-0.5878810674868502,-0.3926369732339565,-0.865280219944877,-0.08142940699806966,0.011075126955818027,-0.36225986627013784,-0.2790207347760909,-0.9066952457106071,0.47060196018411826,0.1893354273884169,-0.5651619349868078,-0.3693603647687449,train,447.9545454545455,1
1753,-0.4621224399766317,-0.5046964817782916,-0.28989583107339734,-0.5794398481679052,-0.5787895193436086,-0.4227724500673947,0.21779807691926134,-0.70387304553832,-0.616958387044508,-0.6870818508666892,-0.628220067231316,-0.5624716753537619,-0.8592016209522189,0.018539052213774943,0.12611437613666077,-0.21660356163059213,-0.1346729917300571,-0.8515983144717562,0.3390767725536219,-0.12604792751988092,-0.5454232463583536,-0.4138629163576577,train,448.2102272727273,1
1754,-0.5257964155881485,-0.5896947509161308,-0.16734816922358708,-0.3654764728603901,-0.5998623572702959,-0.44905367013560926,-0.08906086051387174,-0.6443967859310297,-0.7356887654043127,-0.6948976221438624,-0.6119487733182011,-0.4945280524177308,-0.8596290812425588,0.10108245790992765,0.11103495578880995,-0.2865925881234367,-0.21156411617176651,-0.8775041357298127,0.5589140516019615,0.01159676487487915,-0.41835253981457743,-0.4055036286771323,train,448.4659090909091,1
1755,-0.4687778364427604,-0.5669958924952291,-0.30347723723831777,-0.6819713420726604,-0.6496506982874666,-0.5811594459252584,-0.015356696092472366,-0.8020592574293641,-0.7762626058579303,-0.49676989636994073,-0.6980243850741079,-0.5379200597428129,-0.8863692326171699,0.12612481921420482,0.14772700618514678,-0.3405162775814634,-0.25199744847897754,-0.8198887847242828,0.6086097803594999,0.16575021223454867,-0.553543537274366,-0.5988680471189138,train,448.72159090909093,1
1756,-0.417327019974282,-0.5053804776050196,-0.24516040256154636,-0.5927329550702858,-0.5130249259854078,-0.35993205130571404,-0.38221723114582473,-0.8504071070964694,-0.6111116500784772,-0.6604199241780019,-0.7272716629506693,-0.48943523682017964,-0.8863624109855062,0.15997616442839346,0.1492614758008579,-0.4157319713976967,-0.3155296331858921,-0.8282203252864485,0.30536962666820955,0.019313451344826316,-0.454580310469647,-0.2540461629857377,train,448.97727272727275,1
