,AFDR,ALA,AQR,ASKL,AUAL,AUAR,AVAL,AVFL,AVFR,BAGL,BAGR,DB2,IL2DL,RID,RIS,RMED,RMEV,URXL,URYDL,URYDR,VB1,VB2,train_test_label,time_in_seconds,tau
3749,-0.26890499845442495,-0.4165622838565234,-0.5563926354011501,-0.3524509004171459,-0.35921856230267013,-0.4624012451696914,-0.03884220690115826,-0.15837974000778932,-0.11960869967552842,-0.5279986017683808,-0.49687732565208764,-0.1779964562412705,-0.5295728843970022,-0.32022064304582837,-0.32698490472224834,-0.3668704071816088,-0.16955906195814044,-0.571542838427593,-0.21818074057226186,-0.16805800428783577,-0.32834007462744186,-0.3113537355760171,test,958.5511363636364,1
3750,-0.2594793947174348,-0.41683058702431974,-0.5428449937898765,-0.34819985281292687,-0.3561758437320842,-0.45385959185962066,-0.028286214131016896,-0.15854461341377762,-0.1265862056053907,-0.5187797310022477,-0.48121264402831665,-0.16701742727673588,-0.513255441045481,-0.3201221661599807,-0.3284761768552733,-0.36570848813291257,-0.16197387936259888,-0.5584939557122572,-0.20198251172396695,-0.16814129725210894,-0.3210617753689725,-0.3128724715783465,test,958.8068181818182,1
3751,-0.256090729082824,-0.4232042895654884,-0.5417891723794148,-0.35111085002354225,-0.3557941494852731,-0.45104547312128607,-0.037553942859653466,-0.15432971329037512,-0.1204708957519191,-0.5237413248912092,-0.48115362888395985,-0.17053303823245547,-0.5146097776821142,-0.3112398141974613,-0.32627307240455855,-0.36556923172105305,-0.15874964951636497,-0.5549734436140155,-0.21440416203339732,-0.1706736694306933,-0.32001168892553816,-0.30725155781987856,test,959.0625,1
3752,-0.2555720859928916,-0.4299628228498945,-0.5465512122390002,-0.3583782860994937,-0.35966127382815516,-0.4500976763307727,-0.05035084066060401,-0.15644247190838878,-0.12113342893899488,-0.525717772948878,-0.4815127610073634,-0.17969626307622732,-0.52333764527153,-0.31378327345038254,-0.3248299364400094,-0.34837465623049657,-0.1478920638804173,-0.5503421052443692,-0.23630157799767348,-0.19185729513553879,-0.31535862513648333,-0.295640818373769,test,959.3181818181819,1
3753,-0.2575717359092883,-0.4301252724696027,-0.538053335642547,-0.360945073356268,-0.3608709242153837,-0.44535285668838454,-0.04407413936852822,-0.15736513718517342,-0.1157144025931591,-0.5222579085165764,-0.4806483451447763,-0.17188354785139634,-0.5181074372796772,-0.3052183218648089,-0.32169711877986995,-0.3480309749692048,-0.13445745631566913,-0.5396107791925104,-0.2290741242827026,-0.18045946813607458,-0.308641930452532,-0.2946300191681356,test,959.5738636363636,1
3754,-0.2525427490735961,-0.41935991595657945,-0.5287170217149642,-0.35472894296147417,-0.3610480985984619,-0.4506569630623889,-0.02690824111233467,-0.15349654306548918,-0.11382750991732042,-0.5214756585007189,-0.4718362033580842,-0.16310394956317373,-0.5070576910432127,-0.3023188079954444,-0.32126833532436005,-0.3569918050167865,-0.12998241745451122,-0.5316657286382117,-0.21431894258304127,-0.16835275877375172,-0.3012581454489629,-0.2901452151385745,test,959.8295454545455,1
3755,-0.2559772075282316,-0.4186150846308202,-0.5307943109476211,-0.3586559016450341,-0.35331949286089803,-0.44786725353407997,-0.032101618383854835,-0.15465276382134585,-0.11446332635579173,-0.5143136322372247,-0.46760624085132585,-0.1618198884580347,-0.509141094039921,-0.30878044238980834,-0.3174338504188974,-0.3442466469917844,-0.11780739507501556,-0.5305998551794562,-0.21401848006869925,-0.17706816038584622,-0.29759977583385133,-0.2833003222150535,test,960.0852272727273,1
3756,-0.2604884993957617,-0.4191355024528174,-0.5347703410744249,-0.36292484461694374,-0.35557438118310014,-0.4566838721156907,-0.049250065860567974,-0.14922740421421046,-0.11241811634644078,-0.5175964300851585,-0.4668235449171838,-0.16619252797537082,-0.5024391978484768,-0.3113466477595286,-0.30090104626290826,-0.331111658654451,-0.11865775169106896,-0.5425648907697168,-0.20900822805215905,-0.1750444348777363,-0.2922555988008653,-0.2790690505607388,test,960.3409090909091,1
3757,-0.2586827290064009,-0.4190295532230482,-0.5319552083982012,-0.3576561680817194,-0.352283029573387,-0.45262630282870586,-0.03451710628957863,-0.1553682065340404,-0.12033885849562034,-0.5110122192111698,-0.46553798794369294,-0.16580110996405342,-0.5008414714787635,-0.3157904680424981,-0.3119167073096714,-0.34574842332836864,-0.12521426760687404,-0.541720430030486,-0.2029411452008847,-0.1692524100151322,-0.299895017137701,-0.2875991276751725,test,960.596590909091,1
3758,-0.2623099343655143,-0.4172355709751234,-0.5201366212039826,-0.35288015621294666,-0.35358949961271946,-0.4499749963370637,-0.01631226729175983,-0.1547586942039706,-0.11849517691632401,-0.5053666710986653,-0.45502351560466703,-0.15925096318585924,-0.49279173520305375,-0.3156133845334208,-0.310392440782432,-0.3587280125866432,-0.11708227676270903,-0.5360814109602429,-0.17997713213437816,-0.15266591257133907,-0.2980523326368818,-0.29650245547045817,test,960.8522727272727,1
3759,-0.2527911561787881,-0.40575762387544534,-0.5131734577417284,-0.3452415080977821,-0.34482402006695534,-0.44374559932790414,-0.008898636336332394,-0.155041230517423,-0.12118762456557429,-0.4941731858342258,-0.4457789298912479,-0.1439291775759801,-0.47382664326931734,-0.3203163018559144,-0.32320284618952233,-0.3605583007767361,-0.1284708585804445,-0.5357437098342936,-0.15569211437265393,-0.1451521180308215,-0.2902328527244397,-0.3007376657829597,test,961.1079545454546,1
3760,-0.2507067132771016,-0.4093691560602255,-0.516241559413277,-0.34600141804965223,-0.34581045206564054,-0.4494056108572597,-0.011150172315369328,-0.15334189606716267,-0.11935990341392808,-0.49818159442447524,-0.4468100188076194,-0.14481876669010013,-0.4776403322450271,-0.3204883226488854,-0.325063204961486,-0.35831666911386545,-0.13020877819418303,-0.5397739147716235,-0.15857374797361687,-0.14312191226230836,-0.2942713432409165,-0.29854097864757995,test,961.3636363636364,1
3761,-0.2476669963587075,-0.41260054737178126,-0.5049046122923212,-0.3446677714889164,-0.343156235500638,-0.44641914790741577,0.009994632753161481,-0.15489105215080612,-0.12178959170262786,-0.4937034130937218,-0.45468613002157476,-0.14493290741676207,-0.47756185836118686,-0.31968651771728185,-0.34179953649475436,-0.37837275482994837,-0.13839170596530204,-0.5355893049280445,-0.15578090448040444,-0.13512243091037077,-0.29974053251371824,-0.30581799536667803,test,961.6193181818182,1
3762,-0.25250498496477136,-0.4213352425675948,-0.5294868696182661,-0.3548787389284135,-0.3421776810767726,-0.4492934014657113,-0.02719405718986495,-0.15264679206390339,-0.1197230880867102,-0.5038262759698617,-0.46680135463334815,-0.16495045666748015,-0.4944711494010897,-0.3170187931466223,-0.3334058032008965,-0.3661087749099913,-0.15142349686353165,-0.554070160516012,-0.18986979716128957,-0.1591648826400094,-0.30794427900462334,-0.30387123233404373,test,961.875,1
3763,-0.2513498299279946,-0.4197977334351233,-0.5348465749685046,-0.3549832218115824,-0.3463515693249677,-0.4597320589546182,-0.03380099958173027,-0.15362133143581472,-0.12579965772344134,-0.514527051016254,-0.46942382390316795,-0.1651225462357746,-0.5041407609084608,-0.31594581765945207,-0.3355015514152602,-0.3648293932346287,-0.15546044861278083,-0.5571983565593946,-0.20735758438913704,-0.16982900999110395,-0.31804694664272,-0.2961796697191685,test,962.1306818181819,1
3764,-0.2598618214865704,-0.4324162115014988,-0.5603514693734202,-0.3614481693574566,-0.36417423130398385,-0.4743729736778667,-0.04816244351939081,-0.15642167823469105,-0.13789098701949004,-0.5233415776301356,-0.47543477205752815,-0.16742807546948743,-0.5195482914613693,-0.31602697421192066,-0.32039585648925784,-0.3535747244309907,-0.14563044367878586,-0.5616034670115961,-0.23330335240145292,-0.19051003819021758,-0.32803445950726556,-0.2894061179388445,test,962.3863636363636,1
3765,-0.25637469657906364,-0.4288067532768872,-0.5488487355797309,-0.35385139353617634,-0.3677310863872517,-0.4656975064710567,-0.017389874083133583,-0.163713110986805,-0.13732377246528155,-0.5234432104836515,-0.47148710239405023,-0.1570262359794121,-0.5181407244966431,-0.32015057431663696,-0.33593869983607144,-0.37779750990187594,-0.1409007888396151,-0.5521278010647723,-0.2186001390974281,-0.17673770605190148,-0.3315072850944238,-0.2997391297247775,test,962.6420454545455,1
3766,-0.25905481926482915,-0.4211606709805283,-0.5471868287169772,-0.34906472744877753,-0.3607888963494381,-0.46167491164754015,-0.02019812657294298,-0.16151794791960258,-0.13257403400681464,-0.5175959143354348,-0.4643025349001145,-0.15785127087395504,-0.5092810552635216,-0.3256233641146482,-0.33268184354091257,-0.3783809931002601,-0.14518262094068565,-0.5596869321021438,-0.2031857019392862,-0.17192895906419955,-0.32474662634942364,-0.30398700650217747,test,962.8977272727273,1
3767,-0.2582624142984129,-0.43838571380498254,-0.5584767309226264,-0.36382233162050404,-0.36667219196717893,-0.4678464091878507,-0.034307662679744555,-0.16274441110886703,-0.14074397092035912,-0.526279872688699,-0.4758569429491626,-0.1646892332110098,-0.5217656706243297,-0.3205474328998216,-0.33668827050900796,-0.3730718164233844,-0.1536584055620905,-0.5619786993699576,-0.23544520665423446,-0.194691289591642,-0.33642310744403886,-0.30121834966755956,test,963.1534090909091,1
3768,-0.25659425303649686,-0.43861257046466745,-0.5521346254847546,-0.36618240500576454,-0.36727625246575535,-0.47294488684659475,-0.04407347094176664,-0.16025432723542,-0.13931683834684971,-0.525283950916295,-0.47770033348929264,-0.16047974255288505,-0.5199003454448623,-0.3178553421194893,-0.3319171292347886,-0.3535541405650334,-0.1474254189268319,-0.5616574468506648,-0.2310321897315269,-0.19218363688042367,-0.3331390807818216,-0.28751538285634115,test,963.409090909091,1
3769,-0.25481971906427403,-0.4324178324564534,-0.55725589901398,-0.36811736120151445,-0.37772655263853017,-0.48522051118610554,-0.07437619021588432,-0.14970295248194396,-0.12906583325193066,-0.5262689710018129,-0.4826008821307264,-0.15513382065719614,-0.5106351580715713,-0.30674145668935,-0.29988359331905895,-0.30840940320539645,-0.1300271440484063,-0.5542405446851248,-0.22615697357376757,-0.18587379293541012,-0.31307995792202087,-0.26155013204478045,test,963.6647727272727,1
3770,-0.25123251535072455,-0.44369002296767995,-0.5565022937425806,-0.3681675558734334,-0.3801069785585619,-0.47944673001681415,-0.05195014233427939,-0.15842824861695262,-0.13754804765950723,-0.5289585382950848,-0.48027292510139497,-0.1642602816830636,-0.5236596690740711,-0.3101319771357043,-0.31308643361968025,-0.3247674223928302,-0.12792378675204436,-0.5465267288861982,-0.2432391677094383,-0.194832069991834,-0.32322312652602647,-0.2706206120499522,test,963.9204545454546,1
3771,-0.24678808778323852,-0.43036206718571796,-0.5389915225020857,-0.3589921530335612,-0.3718404507104841,-0.46646180052682584,-0.04768809405675417,-0.153181793358773,-0.13180317987361106,-0.5146977886213648,-0.46855274691381443,-0.15093825266045666,-0.5057019610647497,-0.3100997968631539,-0.3112376083372213,-0.324580451699535,-0.11905721872488094,-0.5386466366030985,-0.21385019733222652,-0.17960388742744288,-0.3085451342460035,-0.27042416371100986,test,964.1761363636364,1
3772,-0.23948014507074097,-0.42702261521255036,-0.5124864662830231,-0.3423865818502666,-0.3611663125642819,-0.44917427928724485,0.01231179236856908,-0.15963907027049604,-0.13410205363660263,-0.5080899600780809,-0.4562936214067137,-0.1483580410050501,-0.4936388446603206,-0.3231359446885742,-0.3475965621042984,-0.381764479785348,-0.1318793384584233,-0.5391040789446259,-0.18475876242578376,-0.1559762910455836,-0.3164655554181079,-0.3035659632608525,test,964.4318181818182,1
3773,-0.24852087518571092,-0.42520028302329155,-0.5298000454540155,-0.3493417426844331,-0.35931235790874694,-0.45511067171685216,-0.013582692068324548,-0.1539544753451568,-0.1298481997197678,-0.5159878475173787,-0.46333512664946175,-0.16056687814349008,-0.5048398478183529,-0.3231935074466803,-0.3387793435707286,-0.3704776757158659,-0.1410020094196665,-0.5496890558219992,-0.2066663610238235,-0.17289895948034942,-0.3154138982182864,-0.29766797326463,test,964.6875,1
3774,-0.24995278831316678,-0.4171148705918948,-0.5164484269208833,-0.35278621543879873,-0.3639712326260528,-0.4626082551096946,-0.02139811512375428,-0.1507984574691384,-0.11405549997507114,-0.5132205029171479,-0.458325125690082,-0.14288879712866634,-0.5014425948954184,-0.3134136535391964,-0.3208309442646178,-0.3439276735048543,-0.10629136960689897,-0.5385144134326354,-0.18484732152971797,-0.14800745888151878,-0.3009466322576519,-0.2707327931578576,test,964.9431818181819,1
3775,-0.25609597013174135,-0.41685888996562737,-0.5377762383617549,-0.3589050777373075,-0.3600921940708661,-0.4668355123827671,-0.05717055952188521,-0.14674603455234414,-0.11815992549851567,-0.5167244067369727,-0.46199311562121526,-0.15530412267122634,-0.5106251594111231,-0.31202353002341704,-0.30831497788659373,-0.3277129179877709,-0.11470366148290496,-0.5473132997057629,-0.21273456921509942,-0.17008568495279225,-0.3026788217793878,-0.26331504704466063,test,965.1988636363636,1
3776,-0.26208952421808673,-0.4169059983962756,-0.5417154305420923,-0.3613071133692008,-0.3665236771466893,-0.4699425252062849,-0.04857488731777654,-0.15850796002900752,-0.1276187569465531,-0.5182060796018308,-0.45599419594167045,-0.15562768422126175,-0.5091301083765143,-0.3229615438296801,-0.30444512779522903,-0.3387452967957351,-0.11678417140069235,-0.560935184320505,-0.20141645165624253,-0.16921703303347035,-0.3056885054648347,-0.27718443656312164,test,965.4545454545455,1
3777,-0.26345320336205136,-0.41321270538771077,-0.5349779984692302,-0.3499020271822506,-0.3582176306966366,-0.45798395525093993,-0.012476037349293229,-0.16711972737251135,-0.13356834510439053,-0.5175475826865408,-0.4501256183996779,-0.153747753210309,-0.5106836876037583,-0.328547605524243,-0.32583065757836027,-0.38453780065587095,-0.13146948339238382,-0.5603377383848476,-0.1966060755479857,-0.16326724354796335,-0.3208994267986064,-0.30676684463406234,test,965.7102272727273,1
3778,-0.2642591533470128,-0.4215879825123334,-0.5445347980514763,-0.35639816549897435,-0.356675366544597,-0.4614950305358906,-0.026384826912053128,-0.16465946071985876,-0.135382526501732,-0.5177741422451101,-0.4592897087864023,-0.1536879768698776,-0.5137977820648213,-0.32381586176623717,-0.33093967262380797,-0.3806068160797663,-0.14339653927259685,-0.5683767193396537,-0.2035214111226088,-0.16860018503631574,-0.3285778985984765,-0.30627658877330366,test,965.9659090909091,1
3779,-0.26729422460501007,-0.44221995996096175,-0.5634299552500094,-0.37205833649443965,-0.3722002068617324,-0.4774437512509686,-0.06869139662117144,-0.15650436054802194,-0.13295900171429342,-0.5236347771488621,-0.4747962539460763,-0.16412203404072184,-0.5227474882696354,-0.3159246530699127,-0.302691340898671,-0.33623974084153807,-0.13002374391934932,-0.5732985645927802,-0.2277494286565245,-0.18381428166613625,-0.3256401519779334,-0.2787711174019025,test,966.221590909091,1
3780,-0.26606043685402836,-0.4417438672807991,-0.5478909197525681,-0.3681767618993679,-0.375072387612989,-0.4749414512001884,-0.0410137840855979,-0.16418064464203266,-0.1386386085357278,-0.5167515289025411,-0.4676675637729687,-0.1564635371240613,-0.520262610057497,-0.315556150993445,-0.3083605885665678,-0.3455587635528732,-0.11527720934380431,-0.5570576202130648,-0.21074494400109106,-0.16867540194244957,-0.328336104515458,-0.2802050933471506,test,966.4772727272727,1
3781,-0.26694310468443605,-0.43804974821957743,-0.5499311398655691,-0.363698089046795,-0.3738400227545897,-0.47090829838114867,-0.04133951618391675,-0.16074545932061557,-0.13202518172923372,-0.5147817008992635,-0.4686865692615919,-0.1615185334314771,-0.5166220132398561,-0.3178250935805742,-0.3067064385772438,-0.35231738221942455,-0.11258530791437349,-0.5614410747542178,-0.20653644394572218,-0.161318756871041,-0.3213914373937983,-0.2822712174385681,test,966.7329545454546,1
3782,-0.26883433037378657,-0.43490189985971567,-0.5657845728442514,-0.3624638108941939,-0.3683314236515173,-0.47178627513620086,-0.03998066076869543,-0.16786769958139688,-0.14181986064452512,-0.5206410529481541,-0.4719137558902189,-0.1761231812101387,-0.5274032951442282,-0.32957285657209223,-0.3207206687508553,-0.3778056766311601,-0.13818219980323787,-0.5784522992660774,-0.2309199629357763,-0.18217393584148212,-0.3357989163438179,-0.29784395912124917,test,966.9886363636364,1
3783,-0.27258246590280977,-0.4446612604604864,-0.56803512777653,-0.3689724422400533,-0.37823372293912194,-0.4847231718008084,-0.041501612418869516,-0.16809257021481838,-0.13994004768630602,-0.5248830621840257,-0.487324362978391,-0.17228668193344854,-0.5323029697135033,-0.3224858156005711,-0.31688059938413515,-0.37142205989187727,-0.14093888425598478,-0.5844324931962344,-0.2263246512045283,-0.1686189381723016,-0.3419970263335073,-0.2913326388380695,test,967.2443181818182,1
3784,-0.2842929515690187,-0.4403409108266764,-0.5783825950923629,-0.37547853199065706,-0.38029565415384103,-0.49564413123954365,-0.06675526696467021,-0.16775502870168038,-0.13794243096893943,-0.5239731139575217,-0.48801926618696356,-0.17269621769454452,-0.5354997186124439,-0.31860844850246384,-0.2969938032539311,-0.35003234866735855,-0.13794545855727383,-0.5904024221916122,-0.22134717007825014,-0.1659310198997186,-0.34260062566086164,-0.28371280782261643,test,967.5,1
3785,-0.26824011773838996,-0.4354296349774286,-0.5721304080987968,-0.36674514858142665,-0.37362932392503023,-0.4867102368659266,-0.06065143778811284,-0.1689739874018325,-0.14367479969674468,-0.5154905716428371,-0.48055715940779264,-0.16157189408120565,-0.5268140761145894,-0.31947895485524846,-0.3113357889561964,-0.35546002147616673,-0.13890873521520292,-0.5879725250823316,-0.21594278932418864,-0.16545096863679237,-0.33955284461362,-0.2845224525564821,test,967.7556818181819,1
3786,-0.26931579891672214,-0.44014102660351495,-0.5656978273393484,-0.3681552695571889,-0.37399223004904203,-0.48096221720780996,-0.05199758943711903,-0.17356717207338337,-0.14433728983667293,-0.5147256576254458,-0.47084149149389265,-0.16449355872927715,-0.5283240490239984,-0.3276634467388166,-0.31403518491780846,-0.3580554137013836,-0.131369175983856,-0.5841069922456236,-0.21382898894059008,-0.17371748351548774,-0.3402084381814718,-0.29133920081060033,test,968.0113636363636,1
3787,-0.26153035801166363,-0.44445372770786545,-0.5514765107415798,-0.36532646290846515,-0.37596157812388087,-0.47779203469373,-0.046883003909585455,-0.16711832541238494,-0.1364378474760361,-0.5045336142497447,-0.4759127200956308,-0.15255123441493423,-0.5164516586153214,-0.31665536101808656,-0.30683915919222304,-0.3356286421722371,-0.11646882074547041,-0.5663096186547576,-0.19683265040913267,-0.15604623915642596,-0.32308990903101903,-0.2728530423335605,test,968.2670454545455,1
3788,-0.25917741407896383,-0.4470336125032262,-0.56184671927627,-0.367277921237864,-0.3693730277087136,-0.479940265893958,-0.04995851869128465,-0.16786787509714693,-0.14598288118267674,-0.5062890080713843,-0.47643163172109415,-0.1639125471599719,-0.5216337136083875,-0.3218291628997084,-0.31806557646486167,-0.3448237771327751,-0.13327329493388104,-0.5762008216656515,-0.2154292145439522,-0.1737720767644187,-0.33342339990455194,-0.28060236214326295,test,968.5227272727273,1
3789,-0.2558220643626138,-0.4375968587255803,-0.5473881065660613,-0.36002729664595046,-0.36424768094301385,-0.4693694602592665,-0.030361954710565214,-0.17200562311951173,-0.14322493519509477,-0.5025080591560864,-0.4646707238177086,-0.15306102122280466,-0.516054579408453,-0.3192204770592,-0.3273890277788541,-0.3626210054461647,-0.1311503008322043,-0.5644202461008924,-0.2028240461916782,-0.16760644822522913,-0.3322039162030483,-0.29246319383700947,test,968.7784090909091,1
3790,-0.25763513953057987,-0.4419823290575381,-0.563459628107343,-0.3641187212975784,-0.3690592820299289,-0.47673510494451643,-0.04848739173619357,-0.16414763542448546,-0.14284157453868374,-0.5101076982634276,-0.47745227087944564,-0.16017774994918532,-0.522328235176158,-0.31701573101390623,-0.32139950531144895,-0.35350596865559425,-0.135064645591843,-0.569656145101462,-0.22264157005929416,-0.17856602467399613,-0.3337869752117303,-0.2866781054964096,test,969.034090909091,1
3791,-0.25931151278099196,-0.4447096225849758,-0.5427487287543455,-0.36840912702702533,-0.36771114404979677,-0.4758184808772785,-0.036002805067576166,-0.1684996734699406,-0.14363412115099589,-0.5012309623530475,-0.4758624368158987,-0.15491383689823154,-0.5114494992296126,-0.31064045870103296,-0.32185189356044697,-0.35162006225751974,-0.12995969868197718,-0.5638796009085905,-0.19650288317231795,-0.15782753397406318,-0.33207936261469423,-0.28817513035274267,test,969.2897727272727,1
3792,-0.26284788952782,-0.44082731615009435,-0.5596494148802654,-0.3643629460230955,-0.3690223960671212,-0.4837940533360001,-0.04839951260759631,-0.16597427065550913,-0.14532369061739872,-0.5004057961146906,-0.47074400202392763,-0.15535267823874016,-0.5133582510246573,-0.30929966428859623,-0.31175324650349434,-0.3416475800230032,-0.13120140224227114,-0.566186885594654,-0.20154873657175137,-0.16351951201519832,-0.3324731592557114,-0.2857322891331093,test,969.5454545454546,1
3793,-0.25874534944315863,-0.4428258095229295,-0.5476880038373453,-0.3588435092760349,-0.3688200987678464,-0.47425430353627607,-0.014151481608824817,-0.1728738940716018,-0.14565224489925654,-0.5034710389287866,-0.47170000130715684,-0.15442223702932528,-0.5136489012120795,-0.30520789713969454,-0.3273732267846601,-0.36637014369664256,-0.13574185654171347,-0.5541836940878736,-0.19709479700384613,-0.15420537943956036,-0.33813716344672606,-0.30153984352951224,test,969.8011363636364,1
3794,-0.25798381093352707,-0.43470468000818957,-0.5482151205559151,-0.35378265707755807,-0.36829122124251246,-0.4672214821328322,-0.014112389881118514,-0.17081938735504132,-0.1428557764061542,-0.49359161221032855,-0.46460811531581525,-0.15346726707589142,-0.49916256396605113,-0.3220405870190695,-0.3277358435188949,-0.35452213293563273,-0.12599676624117293,-0.5527426904455942,-0.17712056616666563,-0.1558828326577662,-0.321979312168031,-0.30077630169898517,test,970.0568181818182,1
3795,-0.26200985257627274,-0.43531350449308803,-0.5685066723650005,-0.3612252723473518,-0.3616710789942196,-0.4700956326772785,-0.05925002516388256,-0.16536530175345449,-0.1422970999517616,-0.4997690065266947,-0.4619626300074682,-0.16614209994796997,-0.509515752515965,-0.3296804051330533,-0.312729443211918,-0.3377637035799518,-0.12926251474699502,-0.5687457585317196,-0.20778856165696624,-0.18267732404052858,-0.32453672853517773,-0.28952613626145984,test,970.3125,1
3796,-0.2671832229047931,-0.4438250843029741,-0.578936712879228,-0.366583781731571,-0.37006481106333833,-0.4804076338466079,-0.07058071589816631,-0.1696041993580752,-0.14564927329526992,-0.51087569660376,-0.4672430792378326,-0.17218181101905766,-0.5224736373588674,-0.325245833006096,-0.3005815208804523,-0.3410350162569241,-0.13621406422374435,-0.5806443949511939,-0.22898561996936773,-0.18943994543708173,-0.3348801964472218,-0.28812463647308784,test,970.5681818181819,1
3797,-0.2730097786721378,-0.4442802441566352,-0.566057659674245,-0.371172654022235,-0.36890672203286756,-0.4816526298228303,-0.06169500859260578,-0.17182642223727806,-0.1431332012280815,-0.5027872344098302,-0.47496875565977326,-0.16643876304481714,-0.5224741280794171,-0.31976213647354246,-0.29974219928126067,-0.34972741832996923,-0.12973994722033813,-0.5806572896953597,-0.20887070834264318,-0.1628385055948263,-0.3370166770728858,-0.28466627476943474,test,970.8238636363636,1
3798,-0.26808587160724423,-0.4418745267613332,-0.5568941156605667,-0.3684926994087081,-0.3600999795362929,-0.47446361456890007,-0.05277514330650028,-0.17663779412063862,-0.1469793601046201,-0.4972127882812108,-0.46674468094431854,-0.16876798213793504,-0.5231496991660758,-0.32040399492871013,-0.3129168873516387,-0.3498484553349547,-0.13506402568127815,-0.5726246516300669,-0.21058215250261167,-0.17223882917329036,-0.3358054794487441,-0.286642668297992,test,971.0795454545455,1
3799,-0.27177827392791837,-0.4463551331610947,-0.5656293581431018,-0.3696536083480809,-0.3667898841999544,-0.48362950261630977,-0.058546553702164036,-0.17140157089819197,-0.14557651780869577,-0.5064152279431207,-0.4743866368341878,-0.17095884021776822,-0.5299330812424664,-0.31704606716079387,-0.3038148368519975,-0.34457065666211967,-0.12999027625432302,-0.5745723581013475,-0.22018320750028905,-0.17356060173878646,-0.3381698510470805,-0.27964980788253824,test,971.3352272727273,1
3800,-0.27608257778557777,-0.4398741700981796,-0.5688119155572011,-0.3669548791537755,-0.36456262668479555,-0.4790655004903974,-0.05709414680252241,-0.17742203450937866,-0.14968210387995473,-0.5032058433795854,-0.4692949981521435,-0.17085964550361543,-0.525697372964369,-0.32136704956088136,-0.3043680182683278,-0.35264244032498737,-0.13696396209664682,-0.5825605383607994,-0.21287203118753822,-0.17419183680708517,-0.33918221960516104,-0.29333897840355927,test,971.5909090909091,1
3801,-0.2758876359457701,-0.4452126007207481,-0.5842125681807087,-0.36253375148304445,-0.3684828784750176,-0.4821297521617339,-0.05223957147035513,-0.1797298380669139,-0.1570742426660327,-0.5121085870643416,-0.46856337708754814,-0.1790343861113628,-0.5405740246880977,-0.33071974632781653,-0.3095060560965235,-0.3552991324962549,-0.13850920501181113,-0.5799375080202184,-0.23862471437633334,-0.19739354704551,-0.3503840531923852,-0.2947550521538238,test,971.846590909091,1
3802,-0.2802506801114356,-0.4428140514029595,-0.5655623071472875,-0.35960764146639257,-0.3627563217847176,-0.47117790823495775,-0.03750025049493183,-0.18177915829939198,-0.14914765216210998,-0.49964569408818915,-0.4678626433969172,-0.17382406791908023,-0.5249498543627373,-0.33843135541211555,-0.30854300308647176,-0.3619029185801643,-0.13237749806724777,-0.5805393862985476,-0.19713838390765345,-0.16845485542423444,-0.3404433184059197,-0.2988803363737904,test,972.1022727272727,1
3803,-0.2795748656483037,-0.44040092130569997,-0.5600037195714314,-0.359885792979221,-0.3619071283036902,-0.47083983309002597,-0.027622002891271702,-0.18119995409719555,-0.14210280049761714,-0.5006143602637902,-0.4589453042953625,-0.1684719649377209,-0.5206637743482303,-0.34073784474739033,-0.31050567874542656,-0.3643228078855242,-0.1332773749879491,-0.5771668551745065,-0.1850227689250481,-0.16041086392334583,-0.3353689519821586,-0.30264458192811716,test,972.3579545454546,1
3804,-0.27890865516327723,-0.4450260581420181,-0.5547531828767723,-0.36135127998675953,-0.3516646308630219,-0.46927209377270684,-0.019907757308055024,-0.17985343715034552,-0.150674299632493,-0.4915757578168021,-0.4574584217582939,-0.16595437368149416,-0.5162417222125362,-0.3406162871512834,-0.321253740353722,-0.37901975944531435,-0.14157100324658128,-0.5840930531900553,-0.17870225042176135,-0.15670097964478572,-0.3416420264448595,-0.3093211074661623,test,972.6136363636364,1
3805,-0.27488256777559816,-0.44979925620971417,-0.5634027322871097,-0.36413890611693284,-0.36003779060814733,-0.48096100559502664,-0.033668267546706626,-0.1743273856061272,-0.14881928745412226,-0.5008230417653776,-0.46562306703322687,-0.171529020237332,-0.52644335107608,-0.330116247633959,-0.320962706623556,-0.3585755263902014,-0.1436833651625612,-0.5773116858937454,-0.20059136163421942,-0.16645672012181684,-0.3443081000274148,-0.2950400751098723,test,972.8693181818182,1
3806,-0.27623348663884545,-0.4507326089121903,-0.5647307694911452,-0.3685773666796017,-0.35884980512330555,-0.471784272691791,-0.057430880294559575,-0.17452894921451362,-0.14684330296848272,-0.4985397588947545,-0.4723683391121176,-0.1908937976561088,-0.5264453079759202,-0.3399081565998283,-0.3127149699248548,-0.34822541207835545,-0.14868272595932897,-0.5824106338722874,-0.21365818965056815,-0.18552584014107426,-0.3368702416330105,-0.2932063416321314,test,973.125,1
3807,-0.2746244245938536,-0.4510614342323931,-0.5731963625249206,-0.3615091718172665,-0.36589833450015374,-0.47276760175012966,-0.043209610543955265,-0.18050898367945897,-0.14989398587946853,-0.5072734519498419,-0.4741524709382494,-0.1924625530912681,-0.5387290231660347,-0.34388647192197686,-0.32040288469742334,-0.36555524773893255,-0.15175895420461447,-0.5804551066037755,-0.23054338095037522,-0.19246799153629843,-0.34870466657689847,-0.3008731897789562,test,973.3806818181819,1
