,AFDL,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVER,AVFL,AVFR,AWCL,OLQDR,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDR,SMDVL,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
3734,-0.39688781364488773,-0.5277183066176894,-0.4970746243748775,-0.35305327289827687,-0.37263640599790937,-0.6824208897187969,-0.6818899332115245,-0.7327680255662974,-0.6981350073493123,-0.3297324252068947,-0.23882818330781352,-0.5323302951708756,-0.6234276641369068,-0.6548036677556415,-0.42877387070114525,-0.6941128241705904,-0.6800712094861449,-0.32047184083490066,-0.643194819883731,-0.561492954423857,-0.4128733913449842,-0.4886973347541675,-0.6064308764792016,-0.4690778819661503,-0.7711782177949105,-0.7842452283703357,-0.8848539971611719,-0.7164804183697526,-0.7905279575709402,-0.7414796745433031,-0.6866335511811968,-0.6152519205355842,-0.30103625977043796,test,957.4358974358975,1
3735,-0.3982713401480405,-0.5264266679060199,-0.5042494325968664,-0.35503950012453034,-0.37783840756233433,-0.6745669582479837,-0.6834178239219532,-0.7374038850536896,-0.699104816893288,-0.3292762160080521,-0.24187205550630303,-0.5285081674632477,-0.6196918479476998,-0.639209643961981,-0.4238363108401444,-0.7050606497210068,-0.6823050854013857,-0.3157581251752214,-0.6369305863725443,-0.5629223741140847,-0.3953566848002568,-0.4811454619828367,-0.5984413010772716,-0.4589210783188511,-0.7589560307446664,-0.776402925276797,-0.8675417862864279,-0.7166670985536157,-0.788074460363361,-0.733274326060185,-0.6749152793769331,-0.613056957288203,-0.2915307247899852,test,957.6923076923077,1
3736,-0.38838097372448455,-0.5293127282232971,-0.49103035695672465,-0.35209470377341423,-0.37072211397713484,-0.68157540581931,-0.6826026656230549,-0.7347789961057671,-0.6955450772150612,-0.33080818011125057,-0.2477092774346012,-0.5226550722296124,-0.6241107437998091,-0.6492376007483371,-0.421995972560388,-0.6944555676178927,-0.689178064663992,-0.31693890219813625,-0.6391628283253465,-0.5597148735263897,-0.4043963104702123,-0.4904288355614845,-0.6081475201817431,-0.4654005447197299,-0.758951424874713,-0.7798916615312423,-0.8777663745519958,-0.7110261870422205,-0.7907577378784328,-0.7322988021870654,-0.6761127928383265,-0.6103304741245335,-0.29735997321825064,test,957.948717948718,1
3737,-0.3879969379237917,-0.5250140484949183,-0.48384664967020563,-0.35483182070563335,-0.37083853734412564,-0.6808088748709226,-0.6776393491707341,-0.7326657460731639,-0.6910322621565456,-0.32901258544468553,-0.24967459209017212,-0.5205290924438738,-0.6274348867135442,-0.653569178223361,-0.42360821774373364,-0.6903284656989834,-0.6823641369716879,-0.32764093374602965,-0.649213956228683,-0.5647178189490509,-0.4096117180325434,-0.49557368892962245,-0.6198341150743235,-0.47374411838515706,-0.7635172820634434,-0.7918273764338007,-0.8813478601059217,-0.7111581862057887,-0.7842884226279931,-0.7327030973481704,-0.6776131744696692,-0.6073802877131629,-0.29740344951835673,test,958.2051282051282,1
3738,-0.3872201122975957,-0.5234005958602822,-0.4864920766068126,-0.35747341939872534,-0.37299705997300936,-0.6789337159331424,-0.6717993260632127,-0.73091503141103,-0.6945418437790291,-0.3346001341898472,-0.2455323702776923,-0.5278255213732796,-0.6253549660859851,-0.6541700896186187,-0.4221987457692358,-0.6867122733824225,-0.6793603507172543,-0.32423140917915827,-0.6463107332114812,-0.5691996568062536,-0.41185878816824706,-0.4954810821056508,-0.6161637706432603,-0.47250431119437186,-0.7641200999125985,-0.7906892988634671,-0.880761580353085,-0.7171125720573297,-0.7843054940733348,-0.7297459077018371,-0.6754295737816386,-0.6037300089138977,-0.3008697717724437,test,958.4615384615385,1
3739,-0.3864578528204954,-0.5170795089987923,-0.4843985060361115,-0.3543697813654837,-0.36353460774138835,-0.6863747783028127,-0.6794565601530944,-0.7352768079067419,-0.6920553652987907,-0.3305064869724254,-0.24339179401252198,-0.5193628617287533,-0.6276134236349908,-0.654062621004238,-0.4217086615066967,-0.6826928554260586,-0.6847339734715877,-0.32709571075686006,-0.6561112583250237,-0.570098049920409,-0.4112882852538189,-0.5008605813755174,-0.6243864665306993,-0.4825841772075931,-0.7729765948550117,-0.8040276007944103,-0.887259498825738,-0.7110652822603982,-0.7889420725852752,-0.7320895512925917,-0.6824922096481258,-0.6040011069690494,-0.30590282776016314,test,958.7179487179487,1
3740,-0.38142965352266944,-0.5260276819480988,-0.49281117236941935,-0.3605788589222806,-0.3739603080160421,-0.6826305846550125,-0.6837072244206793,-0.7394547901999923,-0.6949847167561778,-0.3252547467136978,-0.242713939937992,-0.5265274177234167,-0.6303580322464081,-0.6579823450391975,-0.41754923578086267,-0.6931119912031831,-0.6900699072282275,-0.320408853089538,-0.6535949617896072,-0.5710785983891234,-0.4060322284299701,-0.501793234290942,-0.6278088058047517,-0.47019891309847145,-0.7722792189254077,-0.8068404204252299,-0.8831414611471874,-0.7106754490270242,-0.7886180471593962,-0.7311017239747801,-0.6848727556519089,-0.6006153523092066,-0.29918268942182247,test,958.974358974359,1
3741,-0.3805010276297729,-0.5258048627578862,-0.5006234808888405,-0.36150810215627727,-0.37924608503234014,-0.6707654506903421,-0.6828998711726696,-0.731863444419682,-0.6975051739260477,-0.32328201144498353,-0.23913004755984918,-0.52409473820839,-0.6262031175452241,-0.6396819412235286,-0.4165287445416007,-0.6916638037163554,-0.6941912832014357,-0.31892671185815197,-0.6436263698559486,-0.5675231600274665,-0.39396541602289725,-0.4896796721841701,-0.6168023777544615,-0.45491834915719437,-0.7627536542178979,-0.7943756263070607,-0.871644813230432,-0.7102365300038145,-0.7840400648815435,-0.7326004519188958,-0.6759173966562894,-0.6038212998262709,-0.2940131737591768,test,959.2307692307693,1
3742,-0.3798384768161115,-0.5225689244373591,-0.48994611244564334,-0.35869504322109924,-0.37114802464612573,-0.6851012109985585,-0.6757535558221016,-0.7327122486298261,-0.690869758555685,-0.3222019734963455,-0.24601730660233184,-0.516879233725852,-0.6300891011915672,-0.660612073084428,-0.42613238697694855,-0.6892108080390841,-0.6866652537754191,-0.33672291584081715,-0.648793797350424,-0.5607101623466392,-0.40725707597333693,-0.5052472574992002,-0.6296492961602846,-0.4769170362955878,-0.7697993686144208,-0.8049168571367598,-0.8864469463438515,-0.7025131207269383,-0.7920466931768428,-0.7339259709579355,-0.685221694137026,-0.6067737005591471,-0.29889224752566235,test,959.4871794871796,1
3743,-0.38828470705121343,-0.5299287296990238,-0.49372380970754526,-0.363515496850102,-0.3802899945055416,-0.6791385187314047,-0.6786907276962293,-0.735152358574084,-0.694505231715996,-0.3302761376533827,-0.24290331694164896,-0.5376321983215869,-0.6290558998642697,-0.6598716704088472,-0.41772614400564223,-0.6975764197021137,-0.6813909659857669,-0.31766767579310395,-0.653309236491711,-0.5770422641490677,-0.4076962632088851,-0.5020599598924161,-0.6231400778438684,-0.46550906931454583,-0.7700605784680798,-0.7999187769586087,-0.8834761886118027,-0.7190104176149239,-0.7829213000911939,-0.7312558243728301,-0.6845284377959482,-0.6010879178897263,-0.29817121923053813,test,959.7435897435897,1
3744,-0.3855568257883282,-0.5346244842182762,-0.4979008184444037,-0.3593121206420124,-0.3825783318561792,-0.6767524901668049,-0.6859149254809562,-0.7373770231347048,-0.7001655715715441,-0.3311929669102146,-0.24600304767787867,-0.5324545197267604,-0.6246738327178396,-0.6493579502774967,-0.4121482662470422,-0.6994146348119888,-0.692141818691259,-0.3141546959341028,-0.6534162837108068,-0.5691974737886375,-0.40917715491975015,-0.4954271306984052,-0.6231601307173837,-0.4611291829331596,-0.7680930017394157,-0.7944797593776272,-0.8824680927835965,-0.7133203212279091,-0.7863987822911412,-0.7302767536679349,-0.6819496068711622,-0.6000014580548656,-0.2906543541678293,test,960.0,1
3745,-0.3891363433570954,-0.5335689456360025,-0.5022363575769366,-0.367809750152094,-0.3829001749453219,-0.6734751134002759,-0.6807213941050531,-0.7338330244890969,-0.6974632627184528,-0.3358714497097532,-0.2450587158145595,-0.542967839481262,-0.6202077304099052,-0.6529697207212786,-0.4122199335805553,-0.7039039904740696,-0.6883668971077992,-0.30716563674418434,-0.649793583099926,-0.5720715336299306,-0.4074264473954018,-0.4892859930340761,-0.6140292927785296,-0.45618226222454644,-0.7653819160791087,-0.7889651075426022,-0.8777155881829173,-0.7205300936832431,-0.7817371399863366,-0.7253451985935578,-0.6712193966037404,-0.6005753826722294,-0.29687674720728563,test,960.2564102564103,1
3746,-0.3889568675616822,-0.5331528607757308,-0.4977032889463622,-0.35646859523394137,-0.3759067815731285,-0.6735524355649759,-0.6769119033359644,-0.7210538299565613,-0.6946482640614907,-0.3347011229991353,-0.24252691371892793,-0.5435239216532828,-0.6173996979207119,-0.6659514719380752,-0.4187038997072343,-0.6942035197251686,-0.6807467759479219,-0.30615204633868653,-0.6553403915068746,-0.5621686392146541,-0.4212956122063925,-0.4928180062089515,-0.6075516268781871,-0.45504160640229796,-0.7691332300065317,-0.7829832945909067,-0.8808945049700034,-0.7240145938169669,-0.781403139046701,-0.7310369199762927,-0.6760345866479355,-0.6033156989500001,-0.29890526761995717,test,960.5128205128206,1
3747,-0.3944429472154979,-0.5270655957361433,-0.49248424163981086,-0.35503960772400656,-0.36988106104126817,-0.6754433134986284,-0.672296126479289,-0.7183439954189829,-0.6941356078012996,-0.3337849817608736,-0.24035341441191294,-0.5399580297137476,-0.6178996379731895,-0.6701508051662999,-0.4227459339705162,-0.6878781135361463,-0.6716534593367843,-0.315086415703665,-0.65421251316509,-0.5582196388586095,-0.4282353385072918,-0.49277653645363695,-0.6110256061955863,-0.46575322467336133,-0.771952545923109,-0.7838840059824725,-0.8884377443937037,-0.7198219562179788,-0.786565473843307,-0.7359370737978278,-0.6852953549188975,-0.6028860722952227,-0.3009246522229176,test,960.7692307692308,1
3748,-0.39829282590237064,-0.532657235108079,-0.4968922126161451,-0.3524802269667906,-0.3764345447398798,-0.6778969022493716,-0.6772030396417552,-0.7241701608351048,-0.6991007096286703,-0.3318238656588685,-0.2378538610655938,-0.5435052761243424,-0.6240677287919374,-0.6703689492529188,-0.42428755000877316,-0.6947647128729878,-0.6749135294178266,-0.31744507476143824,-0.657897705277154,-0.5557382197496642,-0.4360505685077514,-0.4942393920488742,-0.6094860358908144,-0.4640635094370439,-0.7755393863735365,-0.7858856411459243,-0.892025926154897,-0.7245715639342063,-0.7898111583361347,-0.7349015977030868,-0.6912211901528926,-0.6060411197260829,-0.2968536266837477,test,961.025641025641,1
3749,-0.4002635317879734,-0.5291951083356751,-0.4863279837731749,-0.35579046579044515,-0.377761408485234,-0.6892270229478055,-0.6736773641104815,-0.7360290774112278,-0.6929541790734124,-0.33638922842274943,-0.2451097434512755,-0.5439932230362376,-0.6330093230667164,-0.682519746193385,-0.4276336016598276,-0.6921556963305165,-0.6683986306833741,-0.32693451400349727,-0.668215809614993,-0.5633058507233843,-0.44800076565818125,-0.49681397707085995,-0.6204855969638423,-0.484363070179532,-0.7834115527450501,-0.7975924245004263,-0.9039516817790769,-0.7315949018470511,-0.7871329089851331,-0.7296952124579572,-0.6863832367210045,-0.6086904258964482,-0.30613036409453503,test,961.2820512820513,1
3750,-0.3948475725360511,-0.5248001544789059,-0.4971628355792352,-0.3562368326186268,-0.383840196469608,-0.678354604565939,-0.6723898727706246,-0.7312674861666446,-0.6903947574077647,-0.33271721319933206,-0.24351733408790754,-0.5435261305494699,-0.6288968627516351,-0.661124391502989,-0.41625742414372496,-0.6892116717180694,-0.6822681438606929,-0.3151549393707561,-0.6603850946761776,-0.5560550937327223,-0.44183979004288504,-0.4926321312900035,-0.6175988579503721,-0.4752754447257989,-0.776501181140452,-0.7887812067455211,-0.8906162802098277,-0.7256109136872317,-0.7735025670629131,-0.7133518566099296,-0.6688164949578528,-0.5946707571677889,-0.29967781603907345,test,961.5384615384615,1
3751,-0.4000194326421732,-0.5334784144080933,-0.49422942368395306,-0.36320748714977213,-0.38922433219790664,-0.6932685629419846,-0.6757805489064106,-0.7363720385041977,-0.6998876010962615,-0.3365511820551787,-0.2500884189406315,-0.5429309045989678,-0.6353533514960248,-0.6684960781400098,-0.4175115509724211,-0.6962105605158041,-0.6842868977509153,-0.321771685946399,-0.6665749286963573,-0.5615406501217074,-0.44743376180828576,-0.4967579001926369,-0.6287782639081386,-0.4907405151302225,-0.7897816578960644,-0.7950801789390008,-0.8998637742369541,-0.7251453858510206,-0.7793553448508985,-0.7242057926725446,-0.673519757516157,-0.6069311600915577,-0.30145554795431595,test,961.7948717948718,1
3752,-0.39658253681386346,-0.5337091309858945,-0.498549008834649,-0.3525213537495951,-0.37473919093150354,-0.6908512760832256,-0.6768216904843517,-0.7396036370201946,-0.7024159524593745,-0.3324949985291263,-0.24545024845615004,-0.5369983289619401,-0.6345526185462376,-0.6652778699603008,-0.4144942760637954,-0.687621918425798,-0.6904468751064333,-0.321885420242625,-0.6596113045294494,-0.5606166348911618,-0.4489484337363054,-0.4979416631982433,-0.6245764475683038,-0.49416740188856617,-0.779606837670332,-0.7939941907970883,-0.9050459389204523,-0.721640023412027,-0.7940963729760866,-0.7278144238555179,-0.6836466498951966,-0.6055582552456127,-0.3065244045684721,test,962.0512820512821,1
3753,-0.3937327879075614,-0.5330541058874805,-0.5161122260461721,-0.37275341181238997,-0.3888800444292694,-0.6939140627815891,-0.6741959402545065,-0.7521506409169909,-0.7055418652991712,-0.33828427010491974,-0.2476708401831657,-0.5432971992823329,-0.6400733336791391,-0.6761977157538832,-0.4029760490177108,-0.7074709617608621,-0.6909965130304855,-0.29552015883670163,-0.6655823486389487,-0.5722096925622729,-0.4457162906621755,-0.49814426127988776,-0.6262152253899771,-0.485240415716862,-0.7754236422222831,-0.7925034981056885,-0.8913934860286028,-0.7297451612110262,-0.7917594705417256,-0.7199994680436591,-0.6629931903371113,-0.6044812740903298,-0.31008396481237976,test,962.3076923076924,1
3754,-0.39327923993364855,-0.5341417380813779,-0.5122577315212411,-0.3610124554961317,-0.3839454068890804,-0.695151238452689,-0.6712484056217621,-0.7465418061075032,-0.6975313050070222,-0.33243039366469523,-0.24527675216376743,-0.539131350724517,-0.6373172017139561,-0.6724122589738151,-0.401640604126451,-0.6968103474901806,-0.6967322843879358,-0.29456924557463193,-0.6648332695485734,-0.5643035267545138,-0.4466690340475953,-0.4988630517229192,-0.6286882435545484,-0.49204212853843343,-0.7759823796234462,-0.7904587284685184,-0.8931846148873102,-0.723008955766649,-0.781324821621888,-0.7145974855297585,-0.6606767602611001,-0.5983348738149314,-0.3124678501584669,test,962.5641025641025,1
3755,-0.3996730555226403,-0.5334567106547836,-0.5116483391571436,-0.35387742251730037,-0.3808430937249626,-0.6871133315767013,-0.6748994447735112,-0.7398001021642713,-0.6960101506721214,-0.33804440210916803,-0.24015834600105823,-0.5471130170027544,-0.6282437758878889,-0.6643488486705371,-0.40340395696195996,-0.696971268494826,-0.6877139099243883,-0.2841587483463708,-0.6593430681839023,-0.5685201251302184,-0.43629484194537604,-0.48675031804423413,-0.6121810446141538,-0.47740601014834166,-0.772443733388947,-0.7742328929126276,-0.8841912961205376,-0.7308910547742948,-0.7779959946898521,-0.7153145639871373,-0.658862121625144,-0.6044108090882802,-0.31065743924974654,test,962.8205128205128,1
3756,-0.3986171416560341,-0.5244270818919017,-0.4977214722118578,-0.345092570699589,-0.37633380171816344,-0.6919353765212954,-0.6695978872755554,-0.7386576416304149,-0.691425459375071,-0.3335166988821171,-0.23985748121810951,-0.532366434608707,-0.6268052467666206,-0.6569274428114473,-0.4082084520977617,-0.6844838894082099,-0.6829517443396604,-0.30463739128058775,-0.6599663022347544,-0.5624480569174172,-0.43877289611250625,-0.4913457728786592,-0.6219259879209793,-0.4919350942354717,-0.7740148825050731,-0.7835313533851974,-0.8907762402775307,-0.7167970407293391,-0.7792892670678344,-0.7150936925314965,-0.6627709288052921,-0.6029183464832159,-0.31446837693686275,test,963.0769230769231,1
3757,-0.40181494185472255,-0.5207152041635544,-0.500473987139113,-0.3507946349879779,-0.37307509786560744,-0.695820335741445,-0.6711165244518024,-0.7455710810356903,-0.6910408292511413,-0.32655475587740734,-0.2386133906461243,-0.5311835349424906,-0.6291474251735293,-0.6562585252638042,-0.4110625075313226,-0.688755828465644,-0.685638417965165,-0.31595294328333456,-0.6556588069218794,-0.5641076442327833,-0.4347559591498753,-0.4950925220145723,-0.6251792658619016,-0.5026398369287386,-0.7750078925428059,-0.7926735200982735,-0.8919657700616764,-0.7128592456785767,-0.7829238936294131,-0.7138970855297138,-0.6684245465352228,-0.5995686825575068,-0.31903122124750394,test,963.3333333333334,1
3758,-0.40601061563669294,-0.5216747915226915,-0.4942098807019121,-0.34006715999804055,-0.3711465253804034,-0.6846383958825664,-0.6700068269962298,-0.7487128041976507,-0.6876757336378412,-0.3238281603427915,-0.23576889200319712,-0.5288279441464349,-0.6292391165174626,-0.6445147789575474,-0.41102732913023454,-0.687314765835157,-0.6736055379643899,-0.31856772032686326,-0.6418607908369591,-0.5642779817660432,-0.42143430295090284,-0.48955389724937587,-0.6107053797180388,-0.48761863696395397,-0.7618281748246446,-0.7735637867820122,-0.8822566308398294,-0.715355607935362,-0.7778939719105535,-0.7102667403609981,-0.6684987191501318,-0.6039834335946306,-0.30767563837889655,test,963.5897435897436,1
3759,-0.3997099068438007,-0.5235930727852277,-0.4982887353007047,-0.36185986111051877,-0.3896463203165126,-0.6914600668643358,-0.674009718361433,-0.7498028697839078,-0.6949136456200634,-0.3246864605701908,-0.24089112986903882,-0.5253360400022268,-0.6340352737633091,-0.6457320510266833,-0.4073491529794009,-0.6991578370031041,-0.6831746483993363,-0.3132117362986471,-0.6436475222875906,-0.5730102379646925,-0.4107889975882233,-0.4962260951591573,-0.6283966534499543,-0.4835665240187818,-0.7745399520850983,-0.7878942967051923,-0.8756181723826558,-0.7158758059095969,-0.7832598650771341,-0.7141852105566513,-0.664573020671763,-0.6110200378788513,-0.30159781304641775,test,963.8461538461539,1
3760,-0.40747747329394685,-0.5286285158883536,-0.4980080255007713,-0.34716817827141244,-0.37428200491607455,-0.6935116378828995,-0.6794259191158972,-0.7520823520974343,-0.6933981888157597,-0.32216137103289044,-0.24071285197146536,-0.5347521909521015,-0.6298072303230131,-0.6527103065590782,-0.41406543629232495,-0.6980330960101511,-0.6806760271414862,-0.31629575391699116,-0.6455491583194175,-0.5696854037657817,-0.41420823227135606,-0.49518270798241204,-0.6146227673926616,-0.49159575492585383,-0.7733511121812975,-0.7856184594525304,-0.8822799389172739,-0.7190827290867727,-0.7823548484157816,-0.7212882655787016,-0.6728635129899321,-0.6091813140442985,-0.3087982096139684,test,964.1025641025641,1
3761,-0.4040342240985527,-0.5255213651455143,-0.4920971383073819,-0.34710285779638794,-0.3706578721146977,-0.7052466771745761,-0.6755532432951807,-0.7503095364752147,-0.6969729227452913,-0.3247769791285729,-0.24089354189038698,-0.5284911920451463,-0.6334831815587786,-0.6590381503809892,-0.4242306469146176,-0.6927290817953928,-0.6750288390824488,-0.3294530294571826,-0.6451904205022367,-0.5694697644318211,-0.4203679345346042,-0.5019074587995067,-0.6192313922623276,-0.5029299850823847,-0.7771930759251783,-0.7977008277598692,-0.8911796716014738,-0.7134693846319589,-0.793371978690375,-0.729362550908218,-0.678649648188548,-0.6151181889198605,-0.3148284141094988,test,964.3589743589744,1
3762,-0.3982535938568007,-0.5289197209754968,-0.49788842831468577,-0.35387662723002833,-0.3827407862716319,-0.6959721801525738,-0.6727820132495176,-0.7493929738883859,-0.7019134780433777,-0.3242256425519963,-0.2406867228134807,-0.5291254382695468,-0.6356742801696932,-0.6507510197799513,-0.4138559960395346,-0.69321246295136,-0.6768928066897276,-0.317246955722878,-0.6357208325450519,-0.5708517924879473,-0.41540155343284346,-0.5010109046660101,-0.619290981357802,-0.4896212518666427,-0.7697098560559861,-0.7894834877244047,-0.8820625458087894,-0.7139608192707563,-0.7922637363682354,-0.7255744610522878,-0.6728549514500686,-0.6131286505052489,-0.3049109282197252,test,964.6153846153846,1
3763,-0.3861626188304967,-0.5283085045623143,-0.5045215421052763,-0.3497989106459809,-0.3723322548993111,-0.6994316029647905,-0.684839011130295,-0.7534283426886924,-0.7081478463904194,-0.32734675866018337,-0.24117740309828756,-0.5189460358899695,-0.639823077564366,-0.646681351785058,-0.41118964160079396,-0.6940495412568629,-0.6867457067347362,-0.31338752902998857,-0.6487444858245904,-0.5727932756583906,-0.4075968964216996,-0.4979293317693091,-0.6157880982223681,-0.4874360182717027,-0.7674170211925452,-0.7954247812531287,-0.8803667811760897,-0.7149820631932844,-0.7989409934473598,-0.7313986065297979,-0.6737672987791283,-0.6124335013975677,-0.298284814474591,test,964.8717948717949,1
3764,-0.3977034796513135,-0.5369039168982775,-0.5156468944829505,-0.35000818150286295,-0.37615444942680265,-0.68304214667033,-0.6869261391589306,-0.7439789749518722,-0.7087096557654565,-0.3266480066516739,-0.2368501359987943,-0.5357690533049774,-0.6309491188413185,-0.6362929891094031,-0.4056420795739254,-0.7025699581292576,-0.6798674899799657,-0.2949554017392517,-0.6379568835470242,-0.5707895319269636,-0.401111281739594,-0.48655663357166856,-0.5987186298070029,-0.45813719670837594,-0.7598942267379182,-0.7764619980342329,-0.8688994600754141,-0.7148162129469817,-0.7903255364841661,-0.7290901319127949,-0.6698985815007492,-0.6115875495213527,-0.2940236258168365,test,965.1282051282052,1
3765,-0.3835701208172062,-0.5321384821731168,-0.526639150190596,-0.3537312577910448,-0.37404152983586647,-0.6807630210746556,-0.6820761166475923,-0.7554145964352411,-0.7097220481887363,-0.327042747572334,-0.23034649115395062,-0.5333382149909884,-0.6267998885759627,-0.643776068041009,-0.3945734483524549,-0.706048978971148,-0.6857373158704857,-0.2810044780173534,-0.6357935062857234,-0.571522481132894,-0.3908088644288272,-0.4915697105214435,-0.5935257548516559,-0.4530215629454476,-0.7515770329690424,-0.7797023122120582,-0.8578688152656214,-0.7127979973264154,-0.7930953188129893,-0.7176195628958594,-0.6642093251217924,-0.6007014101507818,-0.2875175038965815,test,965.3846153846154,1
3766,-0.38888658302609785,-0.5249444626828149,-0.5198166272884411,-0.35087178425923804,-0.37216248592742907,-0.675210706256903,-0.6775374811451805,-0.7406075574098582,-0.6982441656334173,-0.3224483926735119,-0.22810284496764133,-0.5290725983127741,-0.6221604305166386,-0.6393813294744879,-0.39344210914139177,-0.6970910148613252,-0.684584321931925,-0.28348562905936714,-0.6400565611188941,-0.5574993475031144,-0.39483415217548534,-0.4888940887617798,-0.5940113657914676,-0.4525534180025468,-0.7487339696069081,-0.7723848250477413,-0.8550667391716281,-0.707390171691648,-0.7788655113105583,-0.7061593917682837,-0.6541720134703428,-0.5942229483212687,-0.2930295925594638,test,965.6410256410256,1
