,AFDL,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVER,AVFL,AVFR,AWCL,OLQDR,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDR,SMDVL,URXL,URXR,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
3865,-0.9445436443281716,-0.8360306251959895,-0.9125273039024436,-0.7944786887385087,-0.5556528847345283,-0.6070766107486936,-0.878395106708202,-0.879324769045073,-0.8056825458337536,-0.7053377711958673,-0.8509303278520335,-0.8857890500355319,-0.7640746290381257,-0.921284798863521,-0.07282681713608574,-0.8755582263100746,-0.8668520172125997,-0.7299695664850876,-0.6828376653939767,-0.5963931917133434,-0.5240828336750051,-0.42808298323987426,-0.42272833931756804,-0.370287396825732,-0.8008987471385711,-0.9081186131635477,-0.42221508133449404,-0.3476166867909892,-0.8027773619371743,-0.7576272843976273,-0.7858017873079053,-0.5469603097880871,-0.5601329638418667,test,991.025641025641,1
3866,-0.8545159605472881,-0.8370023718970948,-0.8928605513504376,-0.8436326789683176,-0.6018065135586249,-0.44656448749465083,-0.8797996024377488,-0.9316810065747916,-0.7830497800957815,-0.5247217933503505,-0.844257225184299,-0.8858859447875169,-0.7536754507846587,-0.8773277231602251,-0.30917579454440813,-0.9064105826373746,-0.8838117130458972,-0.7526319784140449,-0.5848309339500053,-0.5151699337765702,-0.5936947511243763,-0.41691626502560275,-0.16708223676384648,-0.4321475402014454,-0.7468931604523756,-0.8229201454604739,-0.5840204869987107,-0.20393249271253777,-0.7446093432506464,-0.723168776848944,-0.7421972900493325,-0.5650088720923456,-0.5240427090475852,test,991.2820512820513,1
3867,-0.9277981203447049,-0.8843200340561184,-0.8868731348121937,-0.8944532771369436,-0.7553255768687637,-0.4601171623466751,-0.9059062170230547,-0.9089265558081445,-0.7667160177751762,-0.644759817997141,-0.9045148412249631,-0.8670019316491165,-0.6142765347691661,-0.8604966503220104,-0.5098646014441899,-0.8082596396604025,-0.9214003071344148,-0.8028372029749917,-0.6657273378940095,-0.5834250258867394,-0.6060044501354431,-0.311332953838121,-0.3582251848270882,-0.4371885339114395,-0.795073690458987,-0.8735640583875217,-0.24746472030472189,-0.39510517355518937,-0.7220050278181462,-0.7832041649750047,-0.7486282253963811,-0.47910572490484504,-0.5511805476552816,test,991.5384615384615,1
3868,-0.8565736487864357,-0.8690740336400247,-0.85862252161688,-0.7843233223083499,-0.7174489443826005,-0.5937369005894944,-0.8877958497250925,-0.903593366193135,-0.7956086413912568,-0.5879667988126998,-0.7452475811651899,-0.824324935390985,-0.6716706191884286,-0.9017987898798967,-0.26805957018623594,-0.7758790115311621,-0.9090616192811565,-0.75906812161886,-0.582146178385309,-0.4888077496618394,-0.6317472299845552,-0.4574886448614136,-0.446379273183965,-0.45104024089855455,-0.7831151670560988,-0.8456757359834927,-0.5011115303805772,-0.29900382503109213,-0.6202153748491355,-0.7037512937969117,-0.7138947136648512,-0.5556991593312468,-0.5129814187655702,test,991.7948717948718,1
3869,-0.781488600933472,-0.8581755703467471,-0.8567097658034675,-0.8397385522439129,-0.7415134529464089,-0.6046217795529809,-0.884343614938036,-0.9218964897165237,-0.7839913053011806,-0.5325873091735845,-0.8364504542312866,-0.8514335374766477,-0.6412130639425975,-0.9051969844564423,-0.6217215754104158,-0.9183592492918883,-0.9154023415530189,-0.6622180867395471,-0.6140596065244821,-0.45559538566866065,-0.6350672919795037,-0.439073244308434,-0.35838091218183765,-0.38009335246259557,-0.8004257735458653,-0.8499428385400416,-0.2715577360474877,-0.21094481265792175,-0.6829786340671369,-0.8255618596673324,-0.8195144876923459,-0.5636611458975067,-0.584828610777113,test,992.0512820512821,1
3870,-0.7884744598572462,-0.8612794046721755,-0.9454581717701263,-0.6897855472950571,-0.6267630873317147,-0.4905745219880464,-0.91048067658779,-0.9096910558359789,-0.7963634388267614,-0.6559362302242214,-0.898146646840104,-0.8267407574547261,-0.6611680566702376,-0.9111771970041985,0.009701548398610038,-0.8570430859594645,-0.875149024332271,-0.7045845171237584,-0.6738677022776949,-0.3860916000259974,-0.5948333351837394,-0.39454854705208775,-0.5932420727442881,-0.3534135341691501,-0.8794281326605122,-0.8825715607325414,-0.5686173806745396,0.001996898296279692,-0.6918441123490983,-0.7699434822970314,-0.7779029445520416,-0.6239488536698237,-0.4771767554858922,test,992.3076923076924,1
3871,-0.8762055278518607,-0.8994732078970284,-0.9131053564196651,-0.8255529704088937,-0.6208964347395407,-0.5158575983035438,-0.9032068735801695,-0.9087618769539778,-0.7844484021395952,-0.5766725491711666,-0.9894075753765211,-0.8909592254358106,-0.6938941440152255,-0.8867777084638404,-0.17284306123148108,-0.8693825718232006,-0.8511108623062503,-0.8007359009090047,-0.5456664896145655,-0.5564025861850519,-0.6561231566680621,-0.4247513218392097,-0.34541021476018585,-0.314592984204739,-0.9112669846482304,-0.8188964964555944,-0.36169413340431145,-0.14639620726520575,-0.7631134210199539,-0.7950523475913158,-0.7623174963940411,-0.5692130287078604,-0.48550897187977915,test,992.5641025641025,1
3872,-0.8378809349137152,-0.8724148533652188,-0.8439810397449448,-0.8462193401943758,-0.7604714667447372,-0.6492470127382008,-0.9151334482897769,-0.93326007779868,-0.7763148593557365,-0.6577748315176053,-0.8745444970414529,-0.8597313274829633,-0.7279531702922497,-0.8996379505198441,-0.2370547426174645,-0.8126738008309841,-0.8990559577404378,-0.7274680967572544,-0.5560624998419482,-0.4998105905263297,-0.6212179074795343,-0.2734490370379944,-0.4585148700530668,-0.45673847717334004,-0.7110702250726042,-0.8535413329075872,-0.1996694115649421,-0.27859102029959226,-0.6929676523972252,-0.7418263614535785,-0.6795141947436703,-0.5105743515874703,-0.4959603640758199,test,992.8205128205128,1
3873,-0.816290667383182,-0.8269318012311223,-0.8551026452670596,-0.8180853921131376,-0.7212055623258072,-0.5031845089251976,-0.8859301522810203,-0.9352150041826651,-0.6965733244556559,-0.47101553997956425,-0.820801708803361,-0.8424239357290451,-0.5886661965158206,-0.8824985489867425,-0.23015220692429827,-0.901914560147784,-0.8705097656565609,-0.7999281608371583,-0.6840081283923224,-0.5153667583714245,-0.6570663453884242,-0.2835534899298271,-0.3868552449812094,-0.39211933649412345,-0.7636798117827337,-0.8775780831668186,-0.5420519273644813,-0.2528917840147985,-0.6656169055542329,-0.7928197081042809,-0.7246247874376379,-0.6035230150566271,-0.5124106360927148,test,993.0769230769231,1
3874,-0.757434079719188,-0.8386099020605373,-0.874910722450426,-0.7905010002273494,-0.6535980057763299,-0.6540686188163867,-0.9446662361049375,-0.9387783230026058,-0.7801043008510737,-0.25743453717982134,-0.8624447249109655,-0.8506263592547736,-0.6444505554720472,-0.8801481963495222,-0.6165726468568067,-0.7678767076520878,-0.9226774798336653,-0.7758031637081364,-0.6302888304858287,-0.5494026554599064,-0.7462467874798978,-0.09564338532384942,-0.3419889075411162,-0.33878826064101175,-0.7500023945446025,-0.8363217901397325,-0.528825018814302,-0.13750219633572647,-0.6846240209927279,-0.7724829735920928,-0.7101714538507915,-0.42785534382972257,-0.5009285354321389,test,993.3333333333334,1
3875,-0.6631550631713691,-0.8237433692395435,-0.8653329067435123,-0.7439188379422226,-0.7065061484040183,-0.5434590674361175,-0.9100744642422077,-0.9179813283186173,-0.7260079486122263,-0.30215579054841646,-0.7005030217824568,-0.8592649432746726,-0.5296572125019098,-0.8097375263193182,-0.4052040260515861,-0.8119493222954418,-0.8702481488664315,-0.7930537040499746,-0.4777252348850213,-0.5553404334439682,-0.7446084806892723,-0.5285360889972519,-0.36528460777870475,-0.3401547510573224,-0.765060469303928,-0.8328928395647177,-0.42553582368153786,-0.0725465545568692,-0.7159485289150461,-0.7077903597693851,-0.6849469985924559,-0.6368835561623577,-0.5104267508601334,test,993.5897435897436,1
3876,-0.7038549617462042,-0.8112947826829296,-0.93497641859529,-0.8782530861473337,-0.7503249281054115,-0.6442913669844147,-0.8954531727481845,-0.886041872915146,-0.7266857154636017,-0.3863555462676943,-0.7043931210262435,-0.8205114230625892,-0.6223412156637962,-0.8373334340105902,-0.26224743329486044,-0.7744162053351834,-0.9050335662765066,-0.645078461989249,-0.6788764026338673,-0.522123748322112,-0.6795931038149987,-0.24049530173656164,-0.3752159736573709,-0.4459988185355719,-0.8914652831166985,-0.823447037822219,-0.7392851772440441,-0.09662943347113573,-0.7752309245460157,-0.7305681901831816,-0.6869883447595493,-0.5740699419888734,-0.4833770982082586,test,993.8461538461539,1
3877,-0.7269665995236534,-0.8036514580344095,-0.8940538513462298,-0.8344408537570316,-0.6680106098304726,-0.5674490645409719,-0.9043382173191058,-0.9131879666953895,-0.6540057688555262,-0.42491419964536603,-0.7073472917689339,-0.883156512778031,-0.6887938077173279,-0.8522721696985123,-0.30657361290063856,-0.8924326369630968,-0.8882785958793041,-0.7204396474199678,-0.5558003823646407,-0.5254299830823382,-0.6987843718185938,-0.4431929811113844,-0.4307347199523295,-0.429002167539145,-0.7707878608410407,-0.8541566035668569,-0.5316658250225084,-0.3992485116314757,-0.8481216680590493,-0.8131068973756388,-0.8458830232117058,-0.545019446144301,-0.46568067223034304,test,994.1025641025641,1
3878,-0.7317356327510979,-0.8078987711664398,-0.876473957990972,-0.8016298808061466,-0.7072419835001822,-0.5048575555621593,-0.9161682385239289,-0.9342597112476179,-0.7734191166799087,-0.4184394452411063,-0.4872060484444688,-0.8482297881782124,-0.5573786554735707,-0.9186220465768017,-0.16984440278300617,-0.8278289737096384,-0.8615264474687898,-0.7998533843483349,-0.651782262705064,-0.5518529285427662,-0.6992061701497563,-0.3695026756909482,-0.21679808124384092,-0.39820468098604067,-0.7695957173441228,-0.8540699569143814,-0.2813958019803604,-0.15926849720429292,-0.7002576191958146,-0.8006893566932507,-0.7770527637504023,-0.5737549988677112,-0.5364810399403235,test,994.3589743589744,1
3879,-0.7129660662743134,-0.862237175583764,-0.8411667228596047,-0.810713595748319,-0.584544640014508,-0.5875478702536399,-0.8934531747428496,-0.8871373336569969,-0.7764472752344327,-0.4654234146966283,-0.6250475220472954,-0.8248207237508163,-0.8327302404217307,-0.861419588717143,-0.563874564646375,-0.8237080453646684,-0.8840619469956281,-0.6413975403851194,-0.6162617245054758,-0.47694268671381734,-0.6894537731403565,-0.2895859597852398,-0.47921633102461747,-0.3410002483352689,-0.7311818198010042,-0.8433111675134458,-0.48398268116337195,-0.2567638696224117,-0.760664614848045,-0.7545714233886723,-0.6647713048239481,-0.5691651735305343,-0.575392880817341,test,994.6153846153846,1
3880,-0.8035411800413956,-0.9050218592706758,-0.8867443722466707,-0.8004756673855773,-0.807856183702417,-0.6887784163021564,-0.9010997803165754,-0.9238856582197127,-0.6968520317999244,-0.579182783505662,-0.6431776639977949,-0.8219732481787062,-0.627357467404619,-0.877889997971576,-0.5392277907207143,-0.8480556088934721,-0.8496571040126821,-0.8227629215558346,-0.6907418032688923,-0.5828387766693202,-0.6732352342922251,-0.24869948769941475,-0.19648015371221772,-0.40992706116804156,-0.8970721828266192,-0.8474561604718044,-0.4889020310868202,-0.18804782696312938,-0.7704917315892813,-0.7756380005186382,-0.7192319040650506,-0.514431616557325,-0.554675150691815,test,994.8717948717949,1
3881,-0.856124271790858,-0.8410494648180644,-0.918227762026533,-0.8420826535595655,-0.7905695372191834,-0.5750157447902559,-0.9125415790570731,-0.9399684553094717,-0.7627343724781297,-0.7435620665189353,-0.6202678122723317,-0.8577172391381593,-0.6274305151258215,-0.9461151270867743,0.041939196694788405,-0.9246430704623261,-0.8801511041084383,-0.7945021104678989,-0.599908338904533,-0.47771645843158284,-0.6047047488022892,-0.3610691259503521,-0.507669816699648,-0.31521753160854293,-0.8075557835502172,-0.8917587820736441,-0.4867025625235407,0.10456455395618702,-0.7979916846630403,-0.861727412252637,-0.8464535815337241,-0.604117812009541,-0.5104082747132705,test,995.1282051282052,1
3882,-0.8596992396139441,-0.8645705744947103,-0.8282527563763552,-0.7524678867517804,-0.6895059162867241,-0.7570948031845921,-0.9096711594913748,-0.9141582694497429,-0.8122163465839753,-0.45989593822738717,-0.8303857554655774,-0.8537566146183186,-0.7118913279695036,-0.8914453626677906,-0.431135578071315,-0.8591715271521939,-0.9016264927810043,-0.7322122304356313,-0.7105757608918826,-0.5987580239316013,-0.6749144636451666,-0.39211860529660536,-0.546268521780245,-0.3188786152981925,-0.6947813057761316,-0.852981696712187,-0.28142241533799284,-0.18593422902250112,-0.7212032636251777,-0.7662306120602176,-0.7985265684916467,-0.5570601861430564,-0.5539702187637634,test,995.3846153846154,1
3883,-0.8410761523054032,-0.8463944875344517,-0.8665509301326078,-0.8591848696840856,-0.6542664528816984,-0.6106137237869163,-0.9046900018335933,-0.9110421153529114,-0.8374477118077093,-0.5288512856036228,-0.7719626755756812,-0.8438976960814348,-0.6855753404664671,-0.9235846785345572,-0.47244459056828325,-0.7473077040918403,-0.8980541454072006,-0.7547864734385621,-0.6532116700301714,-0.5295012105074687,-0.7302297889524877,-0.2521260020581181,-0.4503513488343185,-0.37142264969618444,-0.7868065269445357,-0.8163505202777639,-0.3698094643766091,-0.3736332846586129,-0.7646842611985292,-0.8013089820297687,-0.6848105892214924,-0.5433091797960345,-0.5362017883972013,test,995.6410256410256,1
3884,-0.834055621596574,-0.8670127073968139,-0.8154081314506112,-0.8167681895300287,-0.6506150978435017,-0.5991943710825798,-0.9162180431415714,-0.8629216338672805,-0.7828865674748772,-0.5614702125560022,-0.7480889683765983,-0.840041243819222,-0.7835169499190588,-0.9038363450193438,-0.44338868340987636,-0.7678991298214486,-0.8665901028327885,-0.7309086507346407,-0.6382907886938427,-0.4664843322029968,-0.7041818900263536,-0.46908497899726553,-0.3527049900511564,-0.4141090688584771,-0.8146780312153148,-0.833782203875244,-0.29293697705211474,-0.3940786046530065,-0.7757963637472081,-0.778527918647566,-0.6735837296891158,-0.6896504165467126,-0.48767582594060643,test,995.8974358974359,1
3885,-0.8278249303468173,-0.8906342167475565,-0.8636005505451367,-0.8009587805294269,-0.727567748292488,-0.5807012470648059,-0.8826516841754254,-0.9053394652806223,-0.7453943531173143,-0.6674169443345399,-0.8684762643367826,-0.8555226096427242,-0.7252570739256814,-0.885859343159406,-0.35519392510871595,-0.8222722902192785,-0.8621181897009604,-0.7729437677855252,-0.48749712519835176,-0.4651069865191326,-0.7029469654713666,-0.46905115593764957,-0.3476758884761466,-0.39220997585985407,-0.9355007850431797,-0.847486228126747,-0.5144594370374693,-0.12388165217368996,-0.7840494847046279,-0.6747846889515161,-0.7455286670643761,-0.7272346718295106,-0.4929185521222482,test,996.1538461538462,1
3886,-0.9340016104108002,-0.8008420700313783,-0.8445819062042732,-0.832394850249975,-0.812472503031129,-0.7074785955720713,-0.9142269057211834,-0.857510032182369,-0.7759793630709615,-0.6689615044599235,-0.8867538637936567,-0.8883664875713911,-0.6715264124024292,-0.9078811952180839,-0.0879461096748384,-0.933091477493819,-0.9120968826114733,-0.7911974876803503,-0.6802313517735643,-0.489313603354844,-0.6881447883608922,-0.24054872278128947,-0.3276739520612093,-0.42765809843961955,-0.7511976923809784,-0.8020407136369707,-0.49849450420175745,-0.35725552089566226,-0.8608380811782255,-0.8104076974412937,-0.8047450815417703,-0.6160192212845861,-0.5661507978470184,test,996.4102564102565,1
3887,-0.7918602227118086,-0.878750767161746,-0.8601992291210219,-0.8254115554961475,-0.7700132560262287,-0.6138337682933732,-0.9181422300923417,-0.8841013303821146,-0.6612957240217054,-0.741804022930415,-0.8256697319056092,-0.8877253173141404,-0.6809971586443155,-0.9328176350472257,-0.39313543905744297,-0.8290690355145358,-0.9232718434949205,-0.766406587447438,-0.5109443036214547,-0.4726526588978993,-0.6341321143549434,-0.3504027219760244,-0.09382784461378468,-0.3728141264334528,-0.7663300233966505,-0.8804819660473923,-0.47502244555900464,-0.44433561544152167,-0.7599260004700095,-0.7491029166000868,-0.6688914278905044,-0.5363083410489256,-0.4562045779846534,test,996.6666666666667,1
3888,-0.8377872575047576,-0.8295072575899725,-0.9172857360178036,-0.8330146584202884,-0.7290564422851281,-0.5924815491172739,-0.8943981292562944,-0.9384508419451184,-0.7443723873168189,-0.7277752528254833,-0.8225483288243505,-0.8402469410160701,-0.6243636715720552,-0.8445349246866216,-0.4865897376024926,-0.8499122264225083,-0.9301248029194392,-0.6941213458673656,-0.5680343465140671,-0.5389418064427736,-0.6716150325781107,-0.34375730110223757,-0.17339070515079014,-0.42883750948161414,-0.9308601877728541,-0.8031475926012216,-0.538935422359512,-0.34825574613723886,-0.7865110045721923,-0.8193134531334743,-0.7622747023974992,-0.623866456224764,-0.5097810955740212,test,996.9230769230769,1
3889,-0.8239253630287784,-0.7915741472504048,-0.8738403470796262,-0.8076757468832154,-0.657926052351331,-0.6284100649239861,-0.9205049470976313,-0.8846223161238141,-0.7489048497081057,-0.5055645213926292,-0.9007940314527614,-0.8435582415882916,-0.6236426376420577,-0.8557217518406814,-0.38454365458097317,-0.8499693347170701,-0.9250744181577792,-0.7478224142840606,-0.5747768895843028,-0.48212928837922864,-0.734423870924169,-0.6142169096667284,-0.4643450887299687,-0.4114951705914792,-0.8795872825433678,-0.8359821086433532,-0.5424979280077348,-0.2762665281620851,-0.7352772701813723,-0.8178898909315813,-0.7464625778131994,-0.6546791854769776,-0.6257530908384269,test,997.1794871794872,1
3890,-0.8816610453493455,-0.8574288636341918,-0.9260677184466554,-0.8927760389327519,-0.75918681866266,-0.5751194108323204,-0.9174258387083228,-0.9173728885409389,-0.7227466840713952,-0.5634754864328756,-0.8593005089544469,-0.8602487696027027,-0.49971829017456704,-0.8677751775809621,-0.20967610238243894,-0.7985598495278742,-0.8326563859566677,-0.6844929862454835,-0.549890091556825,-0.5577070037698508,-0.6630897940731801,-0.3307068526085748,-0.39630746977691755,-0.4136576350380837,-0.7829394718575993,-0.8475671288661051,-0.5818486831412395,-0.38062344915805535,-0.7062558956355813,-0.7003579917105234,-0.794535647649997,-0.5823061400734009,-0.5768453856126465,test,997.4358974358975,1
3891,-0.8282125047560662,-0.8157148485592821,-0.872118442928891,-0.8502489417941574,-0.6496995765122057,-0.5088371014495813,-0.8876618867755424,-0.9246917194268672,-0.7491062804406233,-0.7039811211995299,-0.9099218517461094,-0.8067565979967026,-0.5606166388406265,-0.9193736552276423,-0.13598851717641547,-0.8683131314245979,-0.8607829782746984,-0.7777680349276073,-0.6652338021316846,-0.5568601188767444,-0.7234443342599377,-0.620480110714655,-0.23819997629700218,-0.4514817119938511,-0.7863255393040197,-0.8253052575376932,-0.5828781268748862,-0.24298954200329748,-0.6741877590759751,-0.7330378601372229,-0.6705214263199508,-0.8196756131334726,-0.48653037654073583,test,997.6923076923077,1
3892,-0.7820665702027966,-0.8159975123760174,-0.8923794258674868,-0.8591543694295918,-0.6915251379905094,-0.6016661678410924,-0.9189872480938412,-0.8298675878127257,-0.7724260689950121,-0.6817776760373115,-0.79406173181035,-0.8029290908197616,-0.5648596234977226,-0.922066517817046,-0.3001256320174098,-0.7566974295297269,-0.8792589682450623,-0.8301595851008209,-0.6087209885791176,-0.5037516771430968,-0.7225845174848198,-0.5198249328765226,-0.28391558701503816,-0.3924585600242195,-0.7163430981593769,-0.8309361808370949,-0.5851630395937923,-0.33380501869615953,-0.6997444134093187,-0.786626111161475,-0.7083335123241709,-0.666099209529398,-0.5472207962680906,test,997.948717948718,1
3893,-0.8661609187200241,-0.8399695642443249,-0.8717377310768775,-0.8392965532231582,-0.7242501180426741,-0.6800067083081536,-0.9171341904188866,-0.8467578662161945,-0.8108143598366557,-0.6546313076524398,-0.8886024120024999,-0.8205224648887623,-0.7674909920680268,-0.918130940843934,-0.43010215807235275,-0.8434906643790081,-0.8512530461415723,-0.8032053926094125,-0.5753734141738466,-0.5684929915678361,-0.7828089197764909,-0.5573355783631758,-0.11592253350682635,-0.42593032960559407,-0.8133449683291237,-0.8300822365389355,-0.39989605247057336,-0.3004424078357759,-0.6998940503073547,-0.7851122737051097,-0.7008327743948712,-0.6942244397183477,-0.4577910169183095,test,998.2051282051282,1
3894,-0.7672552371157098,-0.8189263399612939,-0.8198498655315124,-0.9219702897957958,-0.6063987540550551,-0.4908965102330737,-0.9091385287845136,-0.8924704071778472,-0.8120302191169138,-0.7460091152554189,-0.7905448019946895,-0.8513011048041004,-0.6279144833298582,-0.8711023445577941,-0.1501676369486843,-0.8588019810992601,-0.8809112000554479,-0.8171585510899935,-0.672645443485721,-0.5937191775078379,-0.7547280686309259,-0.3623753369760778,-0.15713864733915217,-0.4311608639877087,-0.7149224792916351,-0.789873259610859,-0.5967197629994748,-0.3708933099355448,-0.7734607343932671,-0.795254192585498,-0.7295888577954238,-0.6283033060278446,-0.5191596462810999,test,998.4615384615385,1
3895,-0.77416615664469,-0.8476900431844128,-0.858978099845186,-0.8652613569466989,-0.586140839918064,-0.6249529457802698,-0.8781582720918175,-0.8809658453841045,-0.7714303564738971,-0.6066956102316838,-0.9290277186051054,-0.8412444340125164,-0.7237729047666357,-0.8389537602995195,0.040411817458308796,-0.8890369047006075,-0.9006970451280579,-0.8281197489973854,-0.612222026729359,-0.50218374313016,-0.7448907163067591,-0.47663217001981495,-0.2889602373617496,-0.4152574716964057,-0.8053798461257529,-0.8549798505209647,-0.21652607411055436,-0.38574425120890976,-0.6774561704321493,-0.751551464493872,-0.7077675123386337,-0.5871711173144256,-0.5308571625608216,test,998.7179487179487,1
3896,-0.8570574395785647,-0.8583404377315866,-0.8853304883171861,-0.8863305086411839,-0.7821885028846682,-0.5063469244498778,-0.9324008956018821,-0.8809755489439903,-0.7335203705186489,-0.7719283353408957,-0.6849777220516242,-0.8541439527513639,-0.6224796777865611,-0.9222426223466061,-0.08863814419923277,-0.7657622093812381,-0.8801170193180345,-0.8279063628312832,-0.6622534031606588,-0.47918812864124005,-0.6921131365025317,-0.4165926496853338,-0.2268604009717724,-0.39954348871582424,-0.8381349039427771,-0.8525471468271283,-0.7775325736446161,-0.2609195496625639,-0.6725954759722621,-0.7961898136423523,-0.7402057664767363,-0.6702190141729599,-0.5876937520456453,test,998.974358974359,1
3897,-0.8137346741360082,-0.8117803378425361,-0.8621754071018025,-0.9138039446775262,-0.6729984893330343,-0.5942977684036432,-0.9016389117714126,-0.9037262317357636,-0.7830807889663858,-0.7243410197720481,-0.8991223840999982,-0.8270179877058903,-0.7641650681370673,-0.9171286272360926,-0.5881298579707713,-0.8480528465722521,-0.9531455532782426,-0.7851791147964333,-0.5933098277703259,-0.5665736781769974,-0.7075331764452898,-0.5850652720802281,-0.419127765733315,-0.3802335634722831,-0.7514732681108727,-0.8820483749498681,-0.6239850465597485,-0.2204924725312828,-0.8110708103782699,-0.8325295585654018,-0.7339379155081183,-0.5791716874216473,-0.48353862108207646,test,999.2307692307693,1
3898,-0.795629829911302,-0.8234755062819938,-0.8523772379789383,-0.8664902067986204,-0.8740187427210092,-0.606412638942718,-0.8933574411522245,-0.8963684899829018,-0.8044315275470826,-0.6664941715161391,-0.8585692567154377,-0.8692823686112829,-0.7178154922569958,-0.9208560015992253,-0.4970791856521257,-0.7785645927476291,-0.8410109411438733,-0.8022151140280431,-0.6805706156074871,-0.517338625377512,-0.7110463152738666,-0.5834839046821692,-0.47007994444113277,-0.3338804535627047,-0.9318808341025523,-0.8598016948712052,-0.6157008507099188,-0.3113568458100904,-0.7533008126468244,-0.8281120574761005,-0.8064322841885428,-0.6402085506009448,-0.5636704528117877,test,999.4871794871796,1
3899,-0.8336547468455312,-0.7958148510434402,-0.8946265361732644,-0.7711809068346829,-0.6226295652626384,-0.6290466162839028,-0.8916009921023337,-0.9145033053922216,-0.8184647813599206,-0.6317312904170143,-0.8369236920727051,-0.8668034908979055,-0.5367947008157257,-0.9424795193169379,-0.0326156792697343,-0.9507115413518389,-0.9166948582849309,-0.7725953678320111,-0.6771465021090192,-0.5619732935418269,-0.7080683741937233,-0.5181065610660525,-0.43398599497741863,-0.37896439111180846,-0.7573568453494697,-0.8054800827045124,-0.7600230714359197,-0.8162528310075753,-0.7274107374021812,-0.7168828247753244,-0.7624288442680622,-0.7009540294690842,-0.5097603547248104,test,999.7435897435897,1
3900,-0.777809443740467,-0.8010372163653948,-0.8936771326188783,-0.866806314408897,-0.6367354024639451,-0.6193354283837942,-0.9060381267421894,-0.8623773237745337,-0.7326594644033106,-0.8345074615688393,-0.7978226469229948,-0.8265387247764182,-0.5132403421218452,-0.9158231763616829,-0.3214165545329879,-0.782759902102023,-0.8793161099288896,-0.8345327359820334,-0.5529635372785777,-0.5159711370169793,-0.812425978652899,-0.6149670762459383,-0.3926573111291003,-0.3857331536558283,-0.7009942968880911,-0.7963250971524427,-0.36148459228471364,-0.7512878940583028,-0.7146795800200438,-0.8239222112454262,-0.7927396718196009,-0.6561986580396593,-0.5335976555681783,test,1000.0,1
3901,-0.8675929433918628,-0.8472302082814908,-0.8307077683019144,-0.9283729217867276,-0.6989826708689051,-0.656509471680087,-0.9126641355537621,-0.8737777458916394,-0.7652867849844148,-0.6982470883118694,-0.832093677036494,-0.8457276672881292,-0.7441670691291824,-0.8895459866590757,-0.4220404185012542,-0.8289464663038622,-0.9179240776591795,-0.7664770308480167,-0.6369616612399209,-0.6309152117545771,-0.7785400801437564,-0.6152489420505018,-0.48797174052920483,-0.3931291115729175,-0.8844174645294804,-0.8646226447766886,-0.5839180133906151,-0.7351537036171927,-0.7205883503128216,-0.8221318310598458,-0.7947889918489865,-0.6455137573662422,-0.5226617724317667,test,1000.2564102564103,1
3902,-0.852972982587876,-0.8462503215699754,-0.8972117632408575,-0.8366493136413933,-0.5550868409729823,-0.6116876358158385,-0.9025251184018487,-0.9018533605711678,-0.828719653803837,-0.6475073875928611,-0.6956306898070174,-0.8296218630464656,-0.6271932133178099,-0.9312402131950437,-0.37613452089099797,-0.7571217577119849,-0.9679537532960996,-0.8092938484858123,-0.614835996095085,-0.45829745099999,-0.7468600886999839,-0.33594134160311384,-0.41609861245576907,-0.46099283733992846,-0.8409851357930567,-0.7980276405468952,-0.6770402169142266,-0.6505511811829285,-0.677166001514148,-0.7267409806303892,-0.7634898001539884,-0.6691957210034434,-0.5975075797391609,test,1000.5128205128206,1
3903,-0.8379844947585907,-0.8155013084985893,-0.9217188766597871,-0.9265749058179659,-0.6650689975100751,-0.5947672804693178,-0.9033465139185192,-0.9154692087797294,-0.8300191409579875,-0.697623125993069,-0.7613102479213285,-0.8427440859766709,-0.5875570633678948,-0.8930807355081972,-0.0982742624127948,-0.8778012264509244,-0.9042734824094053,-0.7878715762418591,-0.6621615342169033,-0.5640445786946613,-0.7491940036514388,-0.7498274162173801,0.0067357371011513845,-0.3879444084917514,-0.8232568162034393,-0.8247750521525694,-0.6132661966975282,-0.7574286837141969,-0.7613433213895706,-0.7406567004254934,-0.8070117257963454,-0.7524022049780024,-0.5320045659387075,test,1000.7692307692308,1
3904,-0.8270326932275234,-0.8311390486722438,-0.8821287883838063,-0.8944342488129375,-0.444549257140756,-0.5545010071172947,-0.9236859763289508,-0.8534505674766585,-0.7710028674196767,-0.528335879165512,-0.6510611970774565,-0.8614249104023708,-0.619544056506003,-0.899832617557091,-0.271453045391,-0.8636324508098479,-0.9644328532320977,-0.8384237099773768,-0.6013037422495535,-0.5084748558632002,-0.7829164286821433,-0.2008653125301605,-0.21942746547658376,-0.2769670348083719,-0.8165562775124608,-0.7720417305848815,-0.6805499437483089,-0.5995030099712628,-0.769183084957129,-0.8175674184978702,-0.7916923768431887,-0.7138002988391718,-0.5109983103438207,test,1001.025641025641,1
