,AIBL,AIBR,ALA,ALNL,ALNR,AS10,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,DA1,DA7,DA9,DB1,DB2,DB7,DVA,DVC,PDA,PHAR,PVNL,PVNR,RIBL,RIBR,RID,RIMR,RIS,RIVR,RMED,RMEL,RMEV,SABD,SABVL,SABVR,SIADL,SIADR,SIAVL,SIAVR,SMDDL,SMDDR,SMDVR,URYDL,URYDR,URYVL,URYVR,VA1,VA11,VA12,VB1,VB11,VB2,VD13
10,0.11396036626274905,-0.0896176544430646,-0.16163879938728737,0.0034803030001281064,-0.09547582446212652,-0.15195140816881672,0.005940959193851864,0.021449518396859518,-0.03400733325359868,-0.15429542910747912,-0.11816028296632856,-0.11843230800094037,-0.006382003055892246,-0.04153481074392947,-0.21400367105286436,-0.10963636676549503,0.12336092786167384,0.003734577904694919,-0.20538005260265815,-0.024620977787080348,-0.007648863290293717,-0.10999543123969349,-0.33864930501425733,-0.08918847323153543,-0.09749407951772504,-0.09384087824978053,0.056695870005914674,-0.08471801728446486,-0.1006206255471469,-0.12055296339955834,-0.19958926948945868,-0.1767049562541524,-0.003847204242109838,-0.10892562753715421,-0.22638968348862923,-0.14567831519056332,-0.24399192345907972,-0.1790003148966035,0.04512503924048904,-0.0102326356999125,-0.23288097360809065,-0.05110234121567606,-0.14911766233965326,-0.03956594862088417,0.07096014909652124,0.022539361741290467,0.16076625183924692,0.031106658738147434,-0.2072498535507154,-0.07258335095857103,-0.14306730620461977,-0.060921911256956125,0.06666947105645413,-0.08854157921593162,-0.22647965143959764,0.082717117524612,-0.06795133544928895,0.004543385144842078
11,0.11366010491295486,-0.0899872558667729,-0.1620381661776891,0.0037428471339254364,-0.09546813230202036,-0.15145275776045367,0.005713307282111828,0.021733513996643687,-0.033673528237641547,-0.1544095352568603,-0.11796743638312608,-0.1185606827912556,-0.006197814126236018,-0.04106776724978322,-0.21396514766780772,-0.10943544018116809,0.12330608260734752,0.003948278969114795,-0.20574742831425313,-0.024323340846662912,-0.007901378201580303,-0.10957465979762092,-0.3388563281613754,-0.08940198516876328,-0.09746078494988261,-0.09374006063944161,0.05717499421938854,-0.08453313068578044,-0.10054773683485647,-0.12080371095090087,-0.19945052336099453,-0.17679725735160268,-0.003412431358394277,-0.10922633368672978,-0.22640549562171078,-0.1459107270613788,-0.24402850015438643,-0.17932045709179834,0.0454144937461289,-0.010108461879016296,-0.23311128905175305,-0.05117376963612236,-0.1492455071493607,-0.038957527981865706,0.07122264667443334,0.022201738828836047,0.16103389520534936,0.031231497121189562,-0.20763268417752134,-0.07264985837259937,-0.14276048349110357,-0.06035604526455088,0.066387679683294,-0.08864435578829803,-0.22644753594744194,0.08277405263648878,-0.06816314264971342,0.004582585115474599
12,0.11458821018625924,-0.08913288629866889,-0.16037196113413565,0.0035981042739861233,-0.09515353613031403,-0.15174624048109106,0.00654949045880274,0.02063562492533512,-0.033645330534029155,-0.1546476353829975,-0.11769123782923348,-0.11835020514376175,-0.006234913527362666,-0.041192923226462126,-0.2130388749729047,-0.10897427037257194,0.1234386476806312,0.005063862544477271,-0.20493454440288053,-0.02340448504625114,-0.006460879432989569,-0.10881230117502966,-0.33743059351861693,-0.08847453792399966,-0.0980999835065696,-0.09353038248779297,0.05672185276603951,-0.08448632748046801,-0.1007917816582465,-0.12029703195298826,-0.19934681944717259,-0.1753886068132188,-0.0028515206029442347,-0.10928453318795532,-0.2253505194768812,-0.146109342171081,-0.24332977169444409,-0.177875669906446,0.04515694318018011,-0.009885613227385202,-0.23214598496798103,-0.05136198484098642,-0.14873698278491448,-0.03893876491308734,0.07175456405414452,0.022776148135455615,0.16071573000486572,0.0313659347816061,-0.2073164603872664,-0.07259432299863747,-0.1423963900501877,-0.05974253603623643,0.06683120436820081,-0.08901554252158508,-0.22627179386814583,0.08310745267085096,-0.0675191210724567,0.004517083407808385
13,0.11537524227501159,-0.08925290844168732,-0.1589157871364613,0.0038154334293329937,-0.09541611084423021,-0.1517834270220416,0.0067196874398211745,0.020098676208768373,-0.03294223918319082,-0.15545578522184078,-0.11700157728241219,-0.11850106377538111,-0.006256117825069279,-0.04056112218088246,-0.21141916051411364,-0.10811003629967869,0.12386011613153187,0.0062092129313689876,-0.20358627462849735,-0.02194312681361088,-0.005035772499675495,-0.10681874070632645,-0.33569437620006215,-0.08702869654359971,-0.09877646793894632,-0.09293750515912548,0.05717371270047386,-0.08381005440950849,-0.100854494666418,-0.12004179906625444,-0.19935454092470833,-0.17431419668688522,-0.0014249177786816174,-0.11011262870017444,-0.2234889610481279,-0.1472572984186338,-0.24259494465581394,-0.1766730596634127,0.04498783760252501,-0.009203278090878519,-0.23196583104424925,-0.051683774594470495,-0.1482431264402814,-0.037279976938351674,0.07221112575637673,0.02251480965176776,0.16111121020236505,0.03156556349470631,-0.20778868105810663,-0.07213132559524045,-0.14225931221762733,-0.05892704000712824,0.06716931027103391,-0.08931905104198823,-0.2254947568499601,0.08374349601508563,-0.06636037073947383,0.005194140593906708
14,0.11327396806141447,-0.08987907319473942,-0.16256970200667045,0.0040610159519091195,-0.09512830457824618,-0.1509199018508427,0.005711627176489598,0.021471979106705716,-0.03341675541592946,-0.15430856998002299,-0.11774825484557415,-0.11873000995005069,-0.00615556498212615,-0.04014502438478795,-0.2142552241565729,-0.1091845558263582,0.12293701344225655,0.004331474246681011,-0.2067576552249893,-0.024105671811812637,-0.008018390311397656,-0.10921227070174541,-0.33865639605525666,-0.08990816977117536,-0.0976083428930515,-0.09387742188594678,0.05735582138371039,-0.0844104072967407,-0.10059752466884825,-0.12095907575383591,-0.19938392905717903,-0.17629393709898167,-0.0028263682880834027,-0.10953032586765295,-0.2264618388520532,-0.14624366525529298,-0.2441153737868809,-0.1795787568400244,0.04586639697504759,-0.010109993536304786,-0.23277435170090577,-0.051434653197854736,-0.1495232241533455,-0.038491254696414214,0.07191913959208236,0.022404758833696158,0.16151752204999817,0.03148917271239566,-0.2073917133607856,-0.07291989571490673,-0.14178536449634557,-0.05921176733270102,0.06612210546461886,-0.08884500178713557,-0.22661757752273134,0.08251180563036335,-0.06852183785356257,0.0037800668159103275
15,0.11680686100951171,-0.08843444542567847,-0.15620707895605282,0.0038721732116621353,-0.09496029645968526,-0.15232937920020412,0.007698008795603253,0.018766229375947692,-0.03252116299148225,-0.1561008447836007,-0.11624121016960667,-0.11824934632931752,-0.006436684011936516,-0.04076350489789325,-0.20978337167570038,-0.10743870046557377,0.12421047149682901,0.007841261028629247,-0.20202521471784485,-0.0201700035332243,-0.0027747470600248602,-0.10517957768014782,-0.3333750593902864,-0.08557811737643194,-0.09985839573140447,-0.09253598180491676,0.056941360424228274,-0.08329113404211494,-0.1013197614755085,-0.11924676363845779,-0.19925467921743986,-0.1723085247219292,-0.00038200711687208077,-0.11057803439990993,-0.22151820029204883,-0.14779130286193135,-0.2412237491217391,-0.17465209781247315,0.04433369979205368,-0.008929939523184476,-0.23075027224010544,-0.05174985871629671,-0.14734526454841054,-0.036549313738871214,0.07280932275116772,0.0230756611047985,0.16083482850751055,0.03174532350601472,-0.20769029731452945,-0.07185492470956117,-0.14190427639563025,-0.058323507331876995,0.06788019898192246,-0.0897622389678028,-0.22480209389149342,0.08442231633475818,-0.0650003273074273,0.005526538593500968
16,0.11856208799844513,-0.0879893706154142,-0.15269103485054716,0.003973283120610636,-0.09473176321045734,-0.1525753115666042,0.00873230103933468,0.01752066163248818,-0.031650937134932,-0.1572450559585231,-0.1151669440062792,-0.11813717085048779,-0.006577983356391072,-0.040654055014175516,-0.20714787172144375,-0.1063820098874273,0.12483652175110302,0.010143504416257394,-0.19950350004012105,-0.017553248964840736,0.00026591961649791206,-0.10212761775876694,-0.330476206553035,-0.08326809180791325,-0.10131347933481136,-0.0915538698780163,0.057262079875176605,-0.082229447656308,-0.10185941910874383,-0.11851307098516987,-0.1991906787906966,-0.1699121917511168,0.0018260601175167767,-0.11171046736849022,-0.21866020148066237,-0.14893238432344863,-0.23968651634880234,-0.17207945364644758,0.04377019758146934,-0.008233237861831059,-0.22977259908441464,-0.05206870702513269,-0.14614911587899065,-0.034608901394555844,0.07355651998903133,0.023165092084318405,0.16069085282419765,0.03203549388667768,-0.2081112694312988,-0.0712645111898696,-0.1416650314431035,-0.0571204976445555,0.06842250720103313,-0.09041684905509743,-0.22375949778829315,0.08564436615910925,-0.06324640859393556,0.006435971176925249
17,0.12055272398524763,-0.08708971735992618,-0.14861217394502382,0.004227033304187088,-0.09385463993362203,-0.15275024426727107,0.010081097851123983,0.015557743583115055,-0.0306415325316973,-0.15825159431812785,-0.11388224870734963,-0.1177840810249628,-0.006880156805509109,-0.04063225307765194,-0.20464530939153852,-0.10526258670942858,0.124984895484756,0.01298710689004285,-0.1972172392231926,-0.014599342598787162,0.003552982703563075,-0.09912956698874736,-0.3269692223560352,-0.08093727715642855,-0.10267582190303778,-0.09067250443131908,0.05728619309648755,-0.08124192055960532,-0.10258354698867564,-0.11724762484871314,-0.19904403241154622,-0.16695780319083328,0.00382918096612763,-0.11241512130813805,-0.2156136640588899,-0.14958663569489966,-0.23735239112740206,-0.16930184565947315,0.04311735027615586,-0.00795076507755188,-0.22793105448285805,-0.05212365662584245,-0.14491165343076226,-0.03289201706569628,0.07461626971276515,0.023586262410219085,0.16024382885556138,0.032664795503808554,-0.20818860939858017,-0.07090158956585968,-0.14084236755981266,-0.05589836657944801,0.0691916507924241,-0.09130980026445279,-0.22270257573378868,0.08690668303259023,-0.0615538710639818,0.006973104265881762
18,0.11981468467220734,-0.08777363997099041,-0.15011497412221678,0.004530054132649131,-0.09381477556059876,-0.15264488828857908,0.009513058546362007,0.016335039814107936,-0.030723188150615963,-0.15818639438971038,-0.1138983427488622,-0.11800925196727004,-0.006625519749308702,-0.0402312788308596,-0.20534268712637463,-0.10533883022713819,0.125088809289573,0.012112324773092764,-0.19799769225763703,-0.015093410770859596,0.002767155256878995,-0.09964807199173426,-0.32789510333943517,-0.08184420722231796,-0.10247053614393409,-0.09083233334903468,0.05766223712217017,-0.08122849067159464,-0.10255964172302338,-0.11763112512587275,-0.19909093104857298,-0.1677251153532998,0.0036895882526579264,-0.11276193823067976,-0.21603501526420935,-0.14971933866291973,-0.23796032935850586,-0.17039561114441487,0.04319304368228064,-0.007709619168581195,-0.22840928506049973,-0.05208162430230015,-0.14506942749808838,-0.03264813499047441,0.0743840284491031,0.023484358780403683,0.1606318182706329,0.03237486808284177,-0.20831915091649514,-0.07101343574135566,-0.1411056641915294,-0.05607078841148493,0.06877599985057631,-0.09106480207030854,-0.22286755068184327,0.08653141879123519,-0.062052940788761037,0.00658605122317431
19,0.12123631342359659,-0.08733271232984437,-0.14713147537808302,0.004587370395644979,-0.09329832831682253,-0.15281151857906544,0.010526651110817527,0.015242303216893183,-0.03009145204745683,-0.1589443706714805,-0.11320750954510088,-0.11793253861532083,-0.006828117282750328,-0.04039861137409111,-0.20356652028813538,-0.10465395548780958,0.12539121211662552,0.01388322388839782,-0.19587007414159835,-0.01317661065584355,0.005231774248072054,-0.09737758603553312,-0.3255832114359885,-0.07988698191858716,-0.10351814639839453,-0.09009065182358818,0.05776000603010769,-0.08045034661352769,-0.10315314915177086,-0.1168648774921424,-0.19913627686526905,-0.1658496255729253,0.005356298878074692,-0.11342790334301629,-0.21386929591968962,-0.15020284648989393,-0.23662889609539509,-0.16830199816593402,0.042574456833858354,-0.007267315464378005,-0.22753133231848932,-0.052256373423372374,-0.14406032305554436,-0.031261445109774286,0.07477896963546073,0.023644386983337446,0.16020874093192808,0.03271785662983513,-0.2085620086062379,-0.07053734588499869,-0.1410602990091551,-0.05541495583766268,0.06913507771586225,-0.09166352759073766,-0.22210268977378472,0.0876032271795537,-0.06095887017639544,0.007251639836144229
20,0.12203015973478633,-0.08697776870426538,-0.1455582154581551,0.004606160441909009,-0.09351037927463297,-0.152989282826613,0.010747636127129279,0.014411549651771466,-0.029681604593614897,-0.15938007305216623,-0.11276504422239085,-0.11769294747697334,-0.007150204881029255,-0.04045420634701769,-0.20244960740859685,-0.1044968617280875,0.12541985659842753,0.014988799829305753,-0.19502659277286455,-0.012286310087177538,0.006139814051822741,-0.09639336568320697,-0.3244147754394686,-0.07906356398420664,-0.10373025887940857,-0.08983247656940577,0.05772198514275145,-0.08006314882006511,-0.10321750677578038,-0.11666588114929846,-0.19921984519831676,-0.1650089265759414,0.0056810090922126445,-0.11333939582898606,-0.21315769375371788,-0.15045894455455316,-0.23578268086922707,-0.16745200864495843,0.04245814299313197,-0.00758401911355883,-0.22717409001397748,-0.052195537105283976,-0.14387028413408134,-0.03093079730007102,0.07509850334031276,0.023515142881902214,0.16030051375865204,0.0333186258511244,-0.20856121069301986,-0.07031943549701081,-0.14063525859082762,-0.05527046468487048,0.06977426077081156,-0.09202979538370319,-0.2216603556227888,0.08814334902686612,-0.060007386025194114,0.007874015764385036
21,0.1220957268843793,-0.08679440984639519,-0.14537448873246367,0.004643616956089674,-0.09312235278330826,-0.15288742432966226,0.010962627378098614,0.014258661964410474,-0.029651782024492535,-0.15927811594601796,-0.11262371874670857,-0.11761551597186065,-0.007134144140767025,-0.04048867002807537,-0.20247515906843272,-0.10438716666772807,0.12528251329594495,0.015215723220299071,-0.1951421794405782,-0.012076138788155277,0.006354095060135305,-0.09635339276487301,-0.3242302157869228,-0.07909503468058351,-0.10386067716327298,-0.08982074878636098,0.057670678763739255,-0.08006943385319845,-0.10336665623901795,-0.11645583628056941,-0.19908797163600234,-0.16467439638904974,0.005785860452992902,-0.11335971596703161,-0.21297600222430663,-0.15034780590295832,-0.23559317560697374,-0.16728114260746113,0.04249589149497432,-0.007593313473684204,-0.22673287923850888,-0.05215498997926642,-0.14374833364530892,-0.030917100757546733,0.07533855996698795,0.02371713183151154,0.1601133067337287,0.03328400623678479,-0.20843145661283216,-0.07043121973527386,-0.14039501037000068,-0.054988436475810254,0.06969797741505462,-0.09210992752644305,-0.221699088209417,0.08808352368845947,-0.06013178710618195,0.00760123216270212
22,0.1195194609631679,-0.08769724498703715,-0.15066089468512753,0.004759218114034987,-0.09354958939812578,-0.15252694045070322,0.00938277154461559,0.016262900237645338,-0.03072848607862511,-0.1579775210976856,-0.11376020242777461,-0.11791431494610377,-0.006659936301279739,-0.039993220037652835,-0.20573382923647524,-0.10542542338066867,0.12485270353083085,0.012032819215025081,-0.19883512211615675,-0.01518336430722541,0.0024317850378517978,-0.10006939208687426,-0.32811594929261995,-0.08253997612604519,-0.10239855886320993,-0.09107574502075877,0.057637593484061,-0.08127817137058523,-0.1026245731035781,-0.11769881797367357,-0.1990150782998498,-0.16767763441165823,0.0034390074034934695,-0.11270350722963504,-0.2163551204667956,-0.14967701121692503,-0.23796951338588215,-0.1708625580676637,0.04337343334647749,-0.007981754261158127,-0.2281190467911972,-0.051963306518759446,-0.14521131873482582,-0.03281308513701177,0.07465160099677204,0.02368316307257381,0.16081761053536706,0.032441295916493654,-0.2080168483158883,-0.07127067545245454,-0.14060883758530704,-0.055848163143838774,0.06874005113208341,-0.0910723563660275,-0.2230168297342891,0.08621233344262702,-0.06226035753786059,0.006072521451637914
