,AIBL,AIBR,ALA,ALNL,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,AWCL,DA1,DA9,DB1,DB2,DB7,DVA,DVC,PDA,PHAL,PHAR,RIBL,RIBR,RID,RIML,RIMR,RIS,RMED,RMEV,SABVL,SABVR,SIADL,SIAVL,SIAVR,SMDDL,SMDDR,SMDVL,SMDVR,URYVL,URYVR,VA1,VA12,VB1,VD13
0,0.37156563537385257,-0.30862675276216833,0.4459619422023963,0.07307817438245806,0.24011622017366352,0.04006616305831201,0.1612324632857794,0.1590856644193652,0.1950377120422774,-0.021572169266621317,0.40446345800296835,-0.24212094398458872,0.049975959524287863,0.4649635874459844,-0.15866426244635334,0.0018325961262738513,0.06943523355358704,0.298347492219398,0.11154896494820028,-0.04126984977909552,0.2566980673145549,-0.06123038089985951,0.008387073450919658,-0.4103656167755223,-0.10966396205716178,0.06885390227238058,-0.02897710489277488,0.4118966608921059,0.005551205227798284,0.06650091312014426,-0.1244134396199418,-0.043363519002076356,0.06466139908706736,-0.0461452290796945,0.15136595866602465,0.2264890771037684,0.027722131160113406,0.04990842101140014,-0.04993483709323776,-0.32298225433231237,0.4197522454507439,-0.12984175585836927,0.2127365026049558,0.06837082604239521,-0.17965043742455156,0.023549558684095785,0.20588573440254695,0.06736518208311734
1,0.401740459478266,-0.29003672927661295,0.4903129417193484,0.1900464426307159,0.19857055888114558,0.050717222618635024,0.15912019970751506,0.14273677233790816,0.21577190311670758,-0.0033390214689135167,0.43260077867661323,-0.3630979968520384,0.01312977939674756,0.4103516715304738,-0.17359515718647045,-0.05478304425569607,0.028392741889781414,0.36378913937980745,0.14176239340984279,-0.06957557713405116,0.26143395452118595,-0.012072819293420231,-0.02115214767499342,-0.5318639948894022,-0.03277225053654348,0.1520752604408326,-0.07657872265705938,0.46328723862344656,-0.01143872985871918,0.11921588971027648,-0.08228925583008131,-0.12597233440438788,0.040742651670033395,-0.15067236855791924,0.19949450590754858,0.17876432303210565,-0.04088579477665322,0.04750069884501265,-0.11509597712852646,-0.27024887474815223,0.3976927472126368,-0.13304136106725428,0.14967003067738283,0.0500407746324817,-0.18003383732255526,0.008178267197369086,0.14821617732772496,0.05860141239643302
2,0.36130563725081805,-0.2634810256412037,0.4624957322023492,0.1821357105013784,0.26010600077395857,0.04619622300861581,0.1324189857239218,0.1426230386905165,0.13457304411391907,-0.01565560949123019,0.336755590269115,-0.32227732781026136,0.027615159263726277,0.48096145133706436,-0.18404278559092774,-0.06109439110112256,0.025183681938113572,0.29400147954943623,0.13503056520116724,-0.018371966628750104,0.22555937317120706,-0.07714414192029902,0.045214968350413776,-0.49635681132858356,-0.14277354144696325,0.07563417958751184,0.002453621838163708,0.4218401069993646,-0.013368324783729145,0.09426924222757954,-0.07192768075345934,-0.09530705458549406,0.0294773930368956,-0.08041863745982952,0.16143314316454455,0.24442561487661751,-0.006587129858099741,0.005403384405756578,-0.01792119382332928,-0.3053130341714133,0.3924690868828857,-0.20913281439440984,0.23353587155948635,0.09671658961908897,-0.18486470228877572,-0.03590582645928044,0.10497590524399825,0.00487558887739542
3,0.30919609759564026,-0.31110980888584494,0.45596097732131224,0.12620598248559867,0.2200586963115948,0.10292566963786838,0.18478896293348623,0.11180680437742666,0.19521161759785302,0.005754635897930224,0.40695321269553597,-0.3077193204993982,0.011332770848117082,0.44126041886119965,-0.24229673442537475,-0.024803995537786033,0.004859451538583323,0.31104741948387005,0.13660468317470392,-0.01167321137100319,0.20310497084383844,-0.03398786854769004,-0.022450879096986592,-0.47126617958030825,-0.10272916190343478,0.01998878063291626,-0.06389496995422204,0.47926823929319634,-0.07593781572772124,0.04800275848942151,-0.07306073914127087,-0.1080938857895333,0.06299103200836093,-0.12882395238987068,0.15633704248380548,0.19883235640806576,-0.013588246447345478,0.030957646899536423,-0.10152515448146303,-0.26895418337590404,0.43833740656921527,-0.11836332965406315,0.16853817078922623,0.050234756064686636,-0.18370967805510957,-0.0008345370729697576,0.16560655167671506,0.02156304885597654
4,0.36778223028383145,-0.2951516206375258,0.3967496290775111,0.12936643313654556,0.23321563537272538,0.042743272765916426,0.18090127687481528,0.10017899809406168,0.20650179201040625,-0.04759883399277455,0.4429060681395651,-0.2831756163711717,0.012307418714787272,0.42959044449882716,-0.23859746550116262,-0.05279673523695579,0.04476621453456482,0.3265726137814954,0.13768912146833512,-0.014092450097433217,0.1822561370213992,-0.017561939728518827,-0.047357895379568374,-0.475470428469424,-0.07128389934377966,0.09626564778983313,-0.03060664377046353,0.41938681139030975,-0.06556946080604899,0.04381900421027479,-0.10416439806580002,-0.06122963889565107,0.05227877957677381,-0.15161408000615156,0.19993011708482378,0.25391403428353765,-0.00708014301206672,0.033002159727611474,-0.04588773440571112,-0.3643434102913267,0.41791909097846075,-0.16694799492343876,0.20147619606845887,0.16311507523447188,-0.12635412766288387,-0.00897508145310726,0.23574083518182223,0.025898296499396845
5,0.3186335232409294,-0.28122070075302097,0.41771393566843384,0.0965204019833674,0.23726730471115548,0.11652175303919965,0.1585491062331062,0.06511650135084626,0.22388385917463738,-0.05085593900514264,0.39226861586888173,-0.29249679554019425,-0.011013929289530502,0.43734854807581725,-0.2356417024130036,0.017868048887966045,-0.020065566940234623,0.30409782758432,0.1344139325954116,0.03730328737976345,0.21982910432689956,-0.019592231269414007,0.02097492590202102,-0.4220869696850956,-0.13442862890716378,0.09716610636987161,-0.021213152494175394,0.4709231842647583,-0.07094841510371411,0.0641285231560573,-0.1252665622959462,-0.10634374331527499,0.04705830084479734,-0.04907863528012065,0.14351753010626025,0.24638424038136936,-0.09366957861507956,-0.002803918761994123,-0.05116897686962101,-0.24326209680584407,0.4565187370930141,-0.10325584070208801,0.20056842292276078,0.0941421092054589,-0.1801196068190505,-0.0019230241903572236,0.18395757469417598,0.00509982837402273
6,0.34225298243221836,-0.2860817218581779,0.43030167184205403,0.1560620849710756,0.22037502740383885,0.08094962953651397,0.13763629641013087,0.09821377659658986,0.23002963222108785,-0.03843439091156967,0.45506927148514914,-0.27308202047366065,-0.044067301754193225,0.45596845732782065,-0.24772244125748177,-0.015215834889865838,-0.026667022874182232,0.31131566208430983,0.14991812723592515,0.02903401934839619,0.1855547768490864,-0.016028634753404436,0.02580948306476366,-0.41824836776985785,-0.08965292691995783,0.04840802532967413,-0.07024782614229241,0.48366448215312996,-0.11768834155503036,0.05069587412828054,-0.17332223873465472,-0.06892832154467286,0.03435094300372699,-0.10810440479705177,0.1306905680239624,0.24871431343978517,-0.08017825398476,0.007880996048373584,-0.10702819309984066,-0.2862875066776056,0.42542112942627885,-0.13407863078219748,0.21221342661078846,0.10000118816154094,-0.14372996332773985,-0.045940059255870816,0.18935024758391633,0.0650634389618959
7,0.3620276073501359,-0.3060531069689951,0.33728674851745677,0.03942005903595677,0.24598080025053862,0.18680724359901832,0.18009957417266026,0.10651639971690198,0.1929755423640403,-0.1160482126470425,0.44707934017311707,-0.20626787740111416,0.03619591597469558,0.37874654478079534,-0.26882560148683987,0.013109415928624432,-0.03133650284417204,0.30048285171682915,0.10419543377563191,0.05045831517487718,0.11352433662461867,-0.05899012045742888,0.017606204832517777,-0.3255970476183859,-0.1569377570545767,-0.021387888122487847,-0.0446623127594682,0.45334278645336096,-0.10190758672544512,0.03550583282228792,-0.14359634483080394,-0.02163455020629966,0.06744524749206503,-0.02377523237021302,0.17685186004283043,0.3222484752417075,-0.0333689763139622,0.0496456792749021,-0.0861924356366312,-0.33276617713004575,0.48581330483867985,-0.19892721225915888,0.22665150659799813,0.17911049574171325,-0.15612237442984936,-0.013965797619160763,0.22903273402837832,-0.0230304322935012
8,0.3452831724237031,-0.2595969338555054,0.33865470757883154,0.0033689835201780108,0.24183195699582416,0.19361694762828663,0.2135547452392428,0.1044295523713182,0.19795616937937444,-0.06831535479951915,0.4894078761502065,-0.2090148724161236,0.03103555192496084,0.3844552742256825,-0.25432229240965226,0.03005328023392332,-0.04586916854015754,0.306509044215518,0.08923447554406799,0.043996699231062544,0.08837491223014676,0.02867276356280718,0.0270604209603654,-0.3196103393769048,-0.18229496151438604,-0.05682499032093849,0.0021019685132869226,0.4687735212618144,-0.10425103091195864,-0.021428654040003617,-0.19851186594294942,0.048594155927234206,0.09732272799401065,-0.011571110326106193,0.1720517969766563,0.3064350016446834,0.03518699026945954,0.04095856039454032,-0.10128268664817307,-0.2909318447296863,0.4705878353928607,-0.17139157568546134,0.18652022710514174,0.1891419969812194,-0.177862224951656,-0.030266890593797356,0.25376715743675593,-0.020065183645408255
9,0.351474503523651,-0.28019367289463576,0.3659360536046054,0.028919790837501853,0.2748651623558055,0.1602905062573939,0.1971162480992728,0.07641684579775196,0.216398299615795,-0.07695961321759345,0.4954048650264262,-0.2371706296327272,0.06386290133168893,0.30095491255651596,-0.24289848957725646,-0.010768788841295215,-0.04979146541671413,0.311146078947053,0.037080668157685556,-0.010998466790978198,0.11174309052319017,0.05519244408078866,-0.009264715520293551,-0.3487717257102867,-0.1616137993696037,-0.020088500677692196,-0.003773903732045031,0.49086747908904305,-0.12292166195015883,-0.012756454334168055,-0.16841155794762244,0.006128891156174356,0.09538527425980806,-0.0792980682659945,0.19592379024032702,0.30101476939410726,-0.03392217453279784,0.049136783108906595,-0.13665692127312454,-0.2583583814337349,0.4809997048432316,-0.168562311917056,0.17730008509659534,0.20038211854830942,-0.1886646276773063,-0.04010816625936624,0.29050963887717374,0.042510240691413764
