,AIBL,AIBR,ALA,ASKL,AVAL,AVAR,AVBR,AVFL,AWBL,BAGR,OLQDL,OLQDR,RID,RIFL,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SIBVL,SMDDL,SMDDR,SMDVL,URXL,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
331,0.8695403148089524,0.5037370623901303,-0.21950779216564598,-0.6459214605769465,0.1613660441275102,0.21212419304854513,-0.8440970786426674,-0.2220283978342178,-0.34620961199167766,-0.6737097942002493,-0.4008982845252912,-0.3773625965878963,0.16353004500504476,-0.8361901584623909,-0.01468086217295883,0.42004185730610577,-0.8983531200629726,-0.8460053269806193,-0.8217047832047809,-0.9221054685571811,-0.8981343227644479,-0.7399022417923262,-0.7439402352589681,-0.5981246453741746,-0.5352338961344264,-0.40098073559149583,-0.7856907026833985,-0.8426480567345155,-0.3171401882910878,-0.027108155576419102,-0.10015724952601157,0.05753796496258268,-0.8110223740391941,train,117.86350148367953,1
332,0.7652800459024334,0.5479312553541238,-0.20090100957892687,-0.6996017375308343,0.15059499227866446,0.2344977128406296,-0.6762328389508803,-0.22649555467821758,-0.13583501584608648,-0.7530222374031268,-0.3426167676973476,-0.5385335482590952,0.2345845966641793,-0.8345370869608849,-0.1257763168338487,0.35953262933200913,-0.9214558755227416,-0.8321088019950535,-0.8075743164674949,-0.9126265319372766,-0.8242490919163281,-0.9127099516747669,-0.7974637221626426,-0.5088870690947269,-0.6209418770358015,-0.5131755530231612,-0.7227969608753698,-0.8362885038747396,-0.312436670061784,0.011058669026124957,-0.07411451682733139,0.050514285788271884,-0.799891654594325,train,118.21958456973294,1
333,0.9604441366989902,0.6465343139700541,-0.11140874697451253,-0.7144267486793786,0.10689897103087342,0.15363375961136128,-0.6411059687052388,-0.11778625078335692,-0.013426626354825166,-0.56621424928808,-0.16461844847902485,-0.14704593318266113,-0.0370561827995568,-0.8461895066955801,-0.03711932512262295,0.35282461978634316,-0.8893325612661016,-0.8164683450168012,-0.7852046041178116,-0.9078616347147834,-0.8284023011917214,-0.5021808665309684,-0.733552836206571,-0.5733546996764457,-0.6445645070237382,-0.21091516835359725,-0.7394408155365058,-0.8667554777728548,-0.2553267974570139,0.2857739410764113,0.01750208018577548,0.1689508189374298,-0.6031669631175978,train,118.57566765578636,1
334,0.8587663617726071,0.6250439533570595,-0.09781055940558714,-0.708855101176443,0.24028638092786592,0.07014078225045317,-0.8084857249675013,-0.08459250215332925,0.06512846318634691,-0.6304084307582316,0.0750239487367117,0.034507599748453854,-0.3854546719344515,-0.8508741215573024,0.01104377797600442,0.34893494164297234,-0.8670691101802499,-0.7916044488292192,-0.7850493659580888,-0.8913784679022082,-0.8534082104054644,-0.4743211620210749,-0.7944809463320939,-0.4522349809944948,-0.6348673585573965,-0.4964076393903297,-0.7238265378326008,-0.8781413729940287,-0.24635544871167814,0.24726965456185157,0.15898056114804082,0.1699878532061756,-0.6921506131294267,train,118.93175074183978,1
335,0.8045986255206734,0.5864881798072423,-0.13282901618609555,-0.6755188633005926,0.1889099564392842,0.04759955680664496,-0.6115319188005346,-0.20798204653930508,0.08608623228740275,-0.5714643321650378,0.06883118043929892,-0.08570371137693311,-0.4736918438502489,-0.8562722461990292,0.001571833860094518,0.2512693092485234,-0.8786861635922258,-0.7727091876361817,-0.7832898805302292,-0.9066586833181225,-0.7864054585445799,-0.46030822913637726,-0.8130304760820858,-0.7311898987557452,-0.711930294430661,-0.4487916497931469,-0.6461384914411585,-0.881034771479853,-0.17221214483164027,0.24010795862941925,0.20861032867842533,0.17972503325748668,-0.6241748984172073,train,119.28783382789318,1
336,0.8596584453915213,0.5429749725418589,-0.12382647191770069,-0.6628098626545733,0.12051707941484247,-0.04984799063146961,-0.6826000838478656,-0.36035184467085357,-0.04382024191212874,-0.5886647113095622,-0.06609905349840672,-0.01209732338480185,-0.41364720608259364,-0.8780980105709469,-0.09093224301980052,0.3499065972968052,-0.9024466202914171,-0.7602517664219417,-0.7745974476236117,-0.9132301292926666,-0.6502604775280075,-0.6479319846577773,-0.7651887658533753,-0.6123377743590971,-0.7239745285095995,-0.4246817921302646,-0.6511681392852433,-0.8992674365800084,-0.20370394652365642,0.33824081160269803,0.22674704950137392,0.21398409978598099,-0.5300677683143817,train,119.6439169139466,1
337,0.7621171294580804,0.5626366417808983,-0.10505916346386612,-0.6701674078272819,0.06805291805371727,-0.10352927556360714,-0.48062823057020443,-0.303114051519379,-0.09828909505803396,-0.5773225470892454,0.10404461195087134,-0.13909461848464177,-0.36617094966016617,-0.8937416755069539,-0.07767094018538923,0.30578933078500525,-0.9106660389106118,-0.7408557078973634,-0.765647838593409,-0.8843639582556414,-0.8789125035840208,-0.408548996801396,-0.7936225959704786,-0.6555540194817787,-0.6822206739032715,-0.4135723062666462,-0.6996377165073902,-0.8641642500383284,-0.1896819846172444,0.305035809262699,0.1618421603220257,0.16162080388623656,-0.5741227568330463,train,120.00000000000001,1
338,0.8202394615132551,0.5668320701297063,-0.10102939600957361,-0.6343591853713493,0.0760293382243804,-0.09005985587339904,-0.7031815669771642,-0.41114457671397864,0.012470767410669215,-0.5515462934965942,-0.006408961666609425,-0.0583455811017255,-0.34178242702660055,-0.8971657063722184,-0.13684401870966356,0.38916936350555775,-0.8766880653836508,-0.7256757487468631,-0.7770266601732672,-0.9181975893658272,-0.7134574441218751,-0.6579293537711679,-0.8263671578162971,-0.6891183300829877,-0.7151351060341946,-0.49645090700004324,-0.7132401903857849,-0.8577511711394754,-0.19214400788519925,0.26600455840959536,0.26689908428936393,0.2549742241482216,-0.5173907632618224,train,120.35608308605342,1
339,0.7290448599181998,0.5469791340105843,-0.07116247408075016,-0.6551969429457556,-0.01903968990787397,-0.0979616063732367,-0.5524095381839531,-0.20421001975028585,0.04445702249671868,-0.6225692791770336,0.11979455128605165,-0.07694977974028772,-0.45231654932201737,-0.9181028914743844,-0.14779468429576126,0.30236386531640314,-0.8865316362384686,-0.7348106986348923,-0.7312862891648044,-0.8981915279957299,-0.8092643410668992,-0.44374749027264326,-0.7859172258263614,-0.5896573327081296,-0.6511995810454688,-0.510288333092545,-0.7943095105593938,-0.8898262894199775,-0.1777688524512817,0.31064463342034854,0.2356636173404676,0.2866359024542948,-0.6182345033812733,train,120.71216617210683,1
340,0.5972908928971563,0.4998356644438722,-0.09363291856539568,-0.672330403095438,-0.02353125490281116,-0.17701986595686237,-0.8032628954518108,-0.4670607030480085,0.08878704009891725,-0.61052883284087,0.19685153950084455,-0.029839521828992188,-0.39316284173257776,-0.8918771783403971,-0.17042137240144317,0.3162537276870949,-0.8845305329475732,-0.7295350202223329,-0.7688799604843817,-0.8703515407857035,-0.5925932007304122,-0.34704163724227666,-0.7894958817935436,-0.5259254644906948,-0.6114257964717168,-0.22293927505319977,-0.7752280506119029,-0.8964100042035136,-0.19676764222263,0.32301720299834824,0.28030890747306936,0.29767373985726375,-0.6291392352266132,train,121.06824925816025,1
341,0.7306996111118007,0.5407320892808745,-0.11080112237361339,-0.7007855938316851,-0.06794093529434742,-0.23885112929024588,-0.7049133725208663,-0.4720768309254989,0.031447755154856205,-0.5823232094859201,0.10828827030821042,-0.12067641965762044,-0.3959534653374227,-0.8966870413923492,-0.11952044697474362,0.22910903438054642,-0.8805844314231764,-0.7146814258125584,-0.7479264300244628,-0.8738526608124946,-0.7990468375074202,-0.38473254960605985,-0.73626376051079,-0.5046598146677339,-0.5057069870387672,-0.19708383613079505,-0.8435528898346616,-0.9136018608259233,-0.16201465798967585,0.33354129504511465,0.26571715368011284,0.287344646329323,-0.5838630885664178,train,121.42433234421365,1
342,0.7419565370877987,0.44613941644269484,-0.16756307163407735,-0.6994626194524061,-0.13756360382435695,-0.241847693744478,-0.6344308169030535,-0.4286593799016998,-0.09141780882410344,-0.6359951797012262,0.20084200943755226,-0.160039994675935,-0.5649880769149693,-0.8597098921823593,-0.12435575468168836,0.29864405489914625,-0.8814159509665452,-0.7205400192178304,-0.7877110466594048,-0.8789531639994907,-0.861898850106087,-0.5098796715545767,-0.7129527669621054,-0.5597470463723508,-0.4379179132407419,-0.023174381984648607,-0.8715719883831441,-0.887341083798325,-0.15224723189789668,0.26053948443980235,0.31323376185365026,0.40830257833317973,-0.6114625498785818,train,121.78041543026707,1
343,0.5891336970849599,0.4604109604380542,-0.1684481476040639,-0.6833489193472366,-0.08703496712153125,-0.37056677170772134,-0.8053769121431607,-0.44160727694351287,-0.21338513692538674,-0.6309673611835358,0.1403612616282457,-0.20616711063268,-0.5635965788955659,-0.8526000969195318,-0.1081860881530653,0.11070531625686497,-0.8931722697503157,-0.7594198524871132,-0.7495733066146089,-0.8317925647672542,-0.8027958840956712,-0.6154474584250685,-0.7578398928351756,-0.5807858367316162,-0.2690608121366491,0.4854265348044502,-0.8684566058013755,-0.9081719906821298,-0.19751632197120272,0.23022568897903972,0.2736207232380299,0.4046935442704547,-0.627985896977998,train,122.13649851632049,1
344,0.5725835104787691,0.32410433141147177,-0.19467637575329955,-0.7868588109965404,-0.2599505986567291,-0.5239917243243435,-0.6738622179774395,-0.19142351155225723,-0.3369341673667151,-0.7460147360762303,-0.02162653066837472,-0.16932522865464006,-0.5026805847258904,-0.8322678558223308,-0.2892907978220235,0.08650138068279056,-0.869915134648814,-0.7555657404934869,-0.770870710380425,-0.8497073129202716,-0.7055786854609103,-0.6264694886387241,-0.7484878803249635,-0.7631581950967947,-0.03641458656575103,0.7563502616013402,-0.9065649995871606,-0.8523276211951842,-0.23586368979437,0.18636457849000698,0.3867043178291085,0.3566335166245813,-0.6123485288555823,train,122.4925816023739,1
345,0.6005457964386725,0.3915913901134416,-0.16928140657887236,-0.6996360229534877,-0.3813547784832476,-0.5301362064601822,-0.6352713303042375,-0.22215311739330235,-0.39913482216028473,-0.6681804206970398,0.07624926622692851,-0.38614529749803905,-0.5054245769411454,-0.8258820727839391,-0.37835013042449794,0.06244544991028911,-0.8748274870337674,-0.7744883347176708,-0.7743008748866601,-0.819656333483227,-0.7152849211520715,-0.550589180132652,-0.8363578930420668,-0.6587581533712288,0.12739697152774299,1.0,-0.9225728521620109,-0.8960014927981546,-0.3066533296073165,0.0988145032702028,0.3546179070302258,0.33527460049965585,-0.5105519048446092,train,122.8486646884273,1
346,0.46847958462259,0.37327826631197847,-0.20932649711218265,-0.8103059471464698,-0.5426039474532592,-0.6633177121623643,-0.672945215121212,-0.21153538331553556,-0.6295635702270213,-0.654642975334449,-0.1152920116992463,-0.36687069254661464,-0.4715279201477556,-0.8275396103426245,-0.43854206982018296,-0.0810968083975413,-0.873923312145076,-0.7548330457798565,-0.733695221261804,-0.785213028381694,-0.7407956278818948,-0.32718536673174703,-0.7723387957702984,-0.5819369592075859,0.32430224678891606,0.8846740264556652,-0.9458558210169549,-0.8781990107359876,-0.3288268477993497,0.017101944646995104,0.359530260446022,0.3419896779783598,-0.5466367569084143,train,123.20474777448072,1
347,0.49138346174067205,0.24270872180479608,-0.19713418775723246,-0.7571151695915606,-0.6448541379221455,-0.6812512819960711,-0.7119182194322847,-0.2548942570699322,-0.6439988210429457,-0.628815901227775,-0.21642585879053433,-0.4998959837194305,-0.6191720070187182,-0.8018836749504077,-0.5460976791504613,-0.2675801427848712,-0.8669277895228692,-0.783297543715384,-0.7883946600927068,-0.7543368116970013,-0.6865652017509094,-0.3669256012960579,-0.7093358714391761,-0.71577194832649,0.34551512057768186,0.868544324627639,-0.9219720314974887,-0.8758110549299818,-0.3550237424842795,-0.11469431922091677,0.28745446497761185,0.22023769613550526,-0.6392065364029289,train,123.56083086053414,1
348,0.38530512126975847,0.1981783711110754,-0.2500389715879118,-0.7108858887150545,-0.7218552632469233,-0.755902505671857,-0.6242673023479861,0.03074962416099636,-0.6376848282193848,-0.6044104524370062,-0.4498916413362739,-0.5663585983286272,-0.6397174951752229,-0.7729816974152595,-0.6637909687819438,-0.34479593649603635,-0.8515250818064444,-0.775169785850727,-0.7788337450163015,-0.6942244899099335,-0.5755192876076591,-0.29774713025658084,-0.754623401266034,-0.5724975833606931,0.27851778221855295,0.6063238645839708,-0.9482234127995092,-0.8969395332338035,-0.3908508418907477,-0.14095100875263855,0.19504111790962364,0.21759041768091847,-0.6172818564971032,train,123.91691394658754,1
349,0.2857339185390715,0.16785933895714256,-0.2581560481602313,-0.785551101059318,-0.7470518236536714,-0.7166272220113052,-0.6704745459218308,-0.27428475960881704,-0.6230554089276217,-0.5907555580413835,-0.5047278765486944,-0.769429075073701,-0.5041708120621305,-0.8561567850217808,-0.5659574845153688,-0.36142677211045426,-0.8588925441301435,-0.7683475260533952,-0.8030632014364103,-0.7230722087057547,-0.4851155619152636,-0.16229801021891765,-0.7423973766015601,-0.7708081032124657,0.15769989633107762,0.5139453213035083,-0.9592933192088489,-0.8776273009207705,-0.46704114417463116,-0.13769602230197386,0.18495614156234907,0.15459136165125642,-0.5463351443065715,train,124.27299703264096,1
350,0.3230977451088388,0.16544180361680083,-0.2504295948622144,-0.7686918542061879,-0.8362335992499185,-0.8017461048463761,-0.7792932863989338,-0.22981281752858373,-0.5046247363264601,-0.5955132279116099,-0.45695571644694344,-0.6012033878723584,-0.6439577952877341,-0.8523150416950083,-0.6121189610210502,-0.4293303495057301,-0.8557141369786316,-0.7972849194735734,-0.8051577714191017,-0.6340043303426159,-0.5264475531135153,-0.5412564560572706,-0.7073863000775055,-0.5771918216591996,0.17621040303548763,0.12276598910764847,-0.9872865811732887,-0.8901085293706559,-0.4502994221407016,-0.18263079398311954,0.08407096677239889,0.0145592539444237,-0.48180371931970795,train,124.62908011869438,1
351,0.22029946149867174,0.07181417072986274,-0.2994578544112141,-0.746337282060404,-0.8546909246451009,-0.8490347758550554,-0.7460772253934826,-0.26682693237995114,-0.41879682708561417,-0.5804665148600877,-0.68410368653349,-0.6226661535724292,-0.5832938094685722,-0.8489076699086179,-0.6344744209563102,-0.5574858731701304,-0.8477504838084947,-0.8281920673792883,-0.8094830576568367,-0.5409988990101411,-0.6378838311209389,-0.3396197676511725,-0.7864863394068516,-0.5688994013511721,0.028043597481666405,0.07404462078306384,-0.9799231838327902,-0.8828276782604998,-0.49351537072078333,-0.228325286591194,0.0025158851924769188,0.012126419047699288,-0.5035395712462167,train,124.98516320474778,1
352,0.20322852945311842,0.08194170108945564,-0.31250840739043384,-0.7066924282977891,-0.8239295622400882,-0.8353716949329266,-0.8216798289783774,-0.2654332575074875,-0.3042013490226364,-0.5119687151328138,-0.44027359573408653,-0.6707362955137042,-0.6513676667358563,-0.8625895797945541,-0.7438693924763217,-0.6239463722462955,-0.8660566054077414,-0.8064993411759459,-0.8017699276031761,-0.534516651211385,-0.3793305973027493,-0.3159971752585884,-0.7018940064756197,-0.5990554853009163,-0.011798996430412045,-0.040246749365777434,-0.9296212760703413,-0.8654424874416138,-0.5618244897740468,-0.30703682990660275,-0.03959319764725899,-0.0013293284025694962,-0.5305698138753916,train,125.3412462908012,1
353,0.15688229732385972,0.04224969282652047,-0.33298812841917214,-0.7590143521288257,-0.8979534715446096,-0.8012991197114896,-0.9301929605827227,-0.3595301060033581,-0.18836668234501552,-0.5721189994237534,-0.5153415789180169,-0.6250561397547625,-0.5510400753302038,-0.9016003511749247,-0.7160958722174684,-0.686515475631879,-0.8653323630255781,-0.7952457910088815,-0.7649150885025598,-0.5571796422172568,-0.4810558971805825,-0.22621470804082033,-0.7589104399110257,-0.5731824841732192,-0.08376527414720725,-0.18605812884715411,-0.9779742029350141,-0.8970943533981102,-0.5315184140831974,-0.2929915801786186,-0.07317069616725069,-0.02011019316797724,-0.5351112187046054,train,125.69732937685461,1
354,0.10807202549783157,0.07668361403082735,-0.35798479664398075,-0.705367365395217,-0.91958431383121,-0.8256599798789748,-0.7073085097400007,-0.22926598685707678,-0.1977473807230251,-0.5396544678016887,-0.614219536042667,-0.7508500701161724,-0.6054888025583045,-0.8250710760724289,-0.7437876032177202,-0.6469584660825198,-0.8808309516073298,-0.8168042221186042,-0.7661561980676147,-0.5807149649502851,-0.4016610806114872,-0.4110968027804319,-0.7664774747281229,-0.6552266810569625,-0.17377295172498897,-0.34456070089269186,-0.9318701360128758,-0.8726230847096667,-0.5870934635409624,-0.3876761475035212,-0.17844795110980138,-0.10821917896418976,-0.6085925900765715,train,126.05341246290803,1
355,-0.048081461024143235,0.06781517053580233,-0.4047749810636798,-0.6992325454837097,-0.9155262848247286,-0.8527328858491537,-0.5765072718898914,-0.4298300307095356,-0.0766302162174376,-0.5326877562065344,-0.6794911477440089,-0.6538083115282921,-0.529873616430362,-0.9402957076445153,-0.7112656713683432,-0.7519752867133235,-0.8474203227276663,-0.8092432629345812,-0.8403002750001027,-0.559856803874895,-0.2994051556192756,-0.21571885514892253,-0.7441332788693747,-0.6037145864236433,-0.32947241804122274,-0.31659638154314984,-0.916709461389827,-0.8626697481798091,-0.6083447856640892,-0.41460786017119655,-0.20601231654000507,-0.14032113680994818,-0.6184458632723173,train,126.40949554896143,1
356,0.0752260642530902,0.08776916358370723,-0.44082651312964816,-0.6637638832746195,-0.9077492935076115,-0.8683142105019184,-0.7030295429707645,-0.4071670062705518,-0.09418971349700433,-0.5568103432855886,-0.639917726760881,-0.725785270603082,-0.5358513532413807,-0.8807938472918593,-0.7725493156272287,-0.7930091123780026,-0.8539117330062955,-0.8079569050305058,-0.8119212354999092,-0.5610775639003418,-0.31430954791208077,-0.24482476910508366,-0.7642857038503247,-0.5933378984761016,-0.35828265592667263,-0.4330873278332561,-0.9146463337359595,-0.8297893486344607,-0.6218545604486884,-0.39538625151033824,-0.2565681944896583,-0.15765324271221826,-0.5490599437958946,train,126.76557863501485,1
357,0.1972632858147707,0.02377530779191739,-0.4534877071012444,-0.5748328653978205,-0.90934958505192,-0.8834320013903709,-0.7161736077247425,-0.4355484979630505,0.0038695362837382064,-0.5952759649933947,-0.6179249682926474,-0.6554179666821125,-0.4894939476226985,-0.8837351416665071,-0.6986592836298559,-0.7976944316166614,-0.845856416421206,-0.8168680811023016,-0.7588430891389051,-0.6156777190598046,-0.5297273502302634,-0.3429429928412192,-0.7634587478087929,-0.7432191152702308,-0.45484133472179666,-0.34687447464135424,-0.9057951130501569,-0.8240907582456485,-0.6402904314431529,-0.4637143208215956,-0.2910877495189641,-0.20676423730098237,-0.5620076161187104,train,127.12166172106826,1
358,0.11829124206613328,0.09141626152031046,-0.4736561337662032,-0.537994286094625,-0.9226572573026689,-0.8581389896452896,-0.63677599490999,-0.48576745230031815,0.13358325922061498,-0.5680031250330817,-0.7008363849351092,-0.7070602440341716,-0.5149499478588123,-0.9401149802280722,-0.7681555292961253,-0.7493802470929594,-0.8620410092979305,-0.8115658439492014,-0.7939000687940878,-0.6197955674793942,-0.48526876318397083,-0.2050014539110212,-0.7764040649754382,-0.6429351081740232,-0.5283634899215461,-0.3478907483459823,-0.8528297518672663,-0.822244238439811,-0.6724391313909508,-0.46174016787236616,-0.2876078773611508,-0.26219529694632737,-0.5173451294991421,train,127.47774480712167,1
359,0.0994577059835493,0.09398714625902516,-0.5050593370265475,-0.46638398060022557,-0.9220179526628606,-0.8094269474066449,-0.7964126151564925,-0.3561322539051637,0.15750342493186054,-0.6461434586292841,-0.5981830673678872,-0.8090153576267711,-0.5385182597942871,-0.9004837127943129,-0.6407504037378036,-0.8094270570594135,-0.8859660113720725,-0.8069229873002474,-0.8321110312154414,-0.6803119096316106,-0.4879348310544044,-0.536465473074953,-0.8034167921277192,-0.6289113663177995,-0.5925068408876333,-0.30651932757668177,-0.9095231210680856,-0.8012146265013693,-0.6386094941292106,-0.45557351628646936,-0.2919048904073803,-0.28830725337865826,-0.546500937942541,train,127.83382789317508,1
360,0.09000692887139294,0.09580747059765615,-0.5486154644715273,-0.33152406476084584,-0.9197436523592305,-0.8888035367708765,-0.5971922666160998,-0.31607864315667045,0.25860112843032357,-0.6919862763026908,-0.5657946594638303,-0.7195858126356757,-0.6660833831731207,-0.8874218936824284,-0.6652709825187351,-0.7951425855642529,-0.8968904690756643,-0.811647555384869,-0.8233477975103696,-0.6905143247825161,-0.5117634868157356,-0.4078289646768857,-0.8604285756312962,-0.6414547381113366,-0.5069061985722301,-0.07545726275174958,-0.8417639938671955,-0.7696408175810682,-0.6892092611346745,-0.526445399372716,-0.3258103835036489,-0.208661790115783,-0.6264033163178007,train,128.1899109792285,1
361,0.06812708567425241,0.056348341121602696,-0.5228298750513023,-0.3847803714861987,-0.939202305206491,-0.8351586305527409,-0.49586286766682064,-0.5571654529512496,0.549927886442199,-0.7158286680805093,-0.48602201820008606,-0.7602239194510165,-0.5220095711764722,-0.9139660477622137,-0.6600393898114081,-0.8377613597547958,-0.8790077787909976,-0.8068324274060941,-0.7953723275215558,-0.662862387840826,-0.5094638711904896,-0.3749567288386718,-0.7158115750385675,-0.4912191532539228,-0.24957246831739377,0.16499389502781425,-0.8167497700998889,-0.7754073736894063,-0.6996623046475514,-0.5561985255563779,-0.28836942229826823,-0.23355063367578777,-0.5466523552327878,train,128.54599406528192,1
362,-0.0004212168467854216,0.020684640510214458,-0.5897732832289373,-0.3742081684570928,-0.9087166184279096,-0.8427975710045545,-0.6895053755585949,-0.28580103871244045,0.44699088670304854,-0.6592018865235059,-0.5855627933149918,-0.7720227269706142,-0.6330792812368394,-0.8689903939706259,-0.6139408949522867,-0.9011198802318874,-0.8669700274555667,-0.8170465068167747,-0.8042646526664459,-0.6340538934509452,-0.31758629909554636,-0.27905398856256647,-0.7993823957852307,-0.7085765243318406,-0.12936751115652456,0.34554369303804466,-0.846551651170599,-0.7776262760939787,-0.7220152152874221,-0.5779143837036129,-0.2853060042765948,-0.2920892707386087,-0.5560202314537921,train,128.90207715133533,1
363,-0.04042308724830146,-0.008951565462113065,-0.5946946205423914,-0.2635229798220543,-0.9447400873754126,-0.9059365138626115,-0.5545522791616281,-0.07680867229837007,0.3407434926294648,-0.6590339820207427,-0.6057373681700615,-0.7507634663486071,-0.6864114430092381,-0.853396189745861,-0.8646273240701918,-0.8688030074751949,-0.8999836245678471,-0.8135733594309036,-0.7933410106392659,-0.6545424855454409,-0.34728069915156,-0.368670294520833,-0.6999291979052884,-0.48249271376544317,-0.15954102414424942,0.1299690874449948,-0.8355483230910685,-0.8013919679268793,-0.6993225066737093,-0.629283246338063,-0.3535423936609783,-0.2943205814662224,-0.5287850294895051,train,129.25816023738872,1
364,-0.08491942031011335,-0.08215350961055412,-0.6107253901678513,-0.2516769738211381,-0.9381299422107983,-0.9101923285058194,-0.47586801987694494,-0.004036353332396159,0.21371764800121595,-0.7055771609753112,-0.7544917759415737,-0.6914014722398608,-0.7357186313105806,-0.8850685962198805,-0.6959648990557411,-0.8904353701337167,-0.8805669750411721,-0.8291352918839816,-0.8066800040334838,-0.6032280714909191,-0.14872106933084028,-0.4344978468270124,-0.7223658066852354,-0.6331323366298689,-0.054030770486608426,0.3675547374129511,-0.8476691307368633,-0.7633388367086693,-0.7381960593196939,-0.648368155957548,-0.37452510206918144,-0.29824578168147686,-0.547938672811632,train,129.61424332344214,1
365,-0.060792158340894464,-0.07513426262437328,-0.6221843941894807,-0.30610218077785245,-0.9590369904184413,-0.8809765699305522,-0.5905712215725489,-0.3249427465831439,0.06313211302377852,-0.6447730823576585,-0.568377918287063,-0.7386248825568893,-0.6477037179769609,-0.8279356504652001,-0.751504704770206,-0.9019599647532697,-0.8750532402723648,-0.8253356394024333,-0.806750296297928,-0.520283019710999,-0.184570901225523,-0.2964732272670628,-0.7741586616504909,-0.42899286856540353,-0.01373259956409334,0.36869130955337615,-0.8256155757193313,-0.7321903508221588,-0.7590389653682503,-0.6767181727452737,-0.4230870864182218,-0.3689166325178347,-0.6422505157802199,train,129.97032640949556,1
366,-0.08243394329270703,-0.10551213109514268,-0.6221414795395788,-0.3613329409806375,-0.9282656958506548,-0.8854468652412597,-0.8292747151141648,-0.10418921881039656,-0.1506002411316345,-0.692102661945829,-0.7577603479572532,-0.7995761446547799,-0.6639988279401563,-0.8518753713866561,-0.6951443641731139,-0.9286863072830362,-0.8940250351621228,-0.8462631202651603,-0.8149888528459115,-0.5107216154764208,0.03183206533289207,-0.028012018997770394,-0.7653466396544358,-0.4397928505286822,0.034422565503414715,0.0929465423606739,-0.8160173939161686,-0.7364745218210842,-0.7334314335170922,-0.6670543282089514,-0.4776997917239022,-0.3493913266774299,-0.5677916386995557,train,130.32640949554897,1
367,-0.19646955006735667,-0.15050351525567363,-0.6527061685415361,-0.358210878995887,-0.9452023012892847,-0.937052727890587,-0.7219593944808891,-0.2169086779451368,-0.2513449969293714,-0.7047520180322986,-0.4543188672598091,-0.6976696580331925,-0.6002459383797965,-0.853825807952094,-0.6999814454511132,-0.9248364891216097,-0.8649515772919368,-0.8585562313168489,-0.8097615381620229,-0.44504794522267344,-0.07390426416428897,-0.24050457635802203,-0.775531751770076,-0.3599897928604038,0.02429100029404907,0.34373518643781953,-0.849518826372806,-0.7886818914865766,-0.7677711429693426,-0.6757875360000466,-0.5198318360168617,-0.40204570287953845,-0.606419390682222,train,130.6824925816024,1
368,-0.1975971303325128,-0.20441704346647216,-0.6559925396637383,-0.3553379540112356,-0.9089671862937941,-0.9113930769073434,-0.5644632120466164,-0.3179210480453186,-0.4417826590616408,-0.8042211753845296,-0.6238024934050513,-0.8282419875254146,-0.6346861636553698,-0.8681512816342082,-0.7601510248746651,-0.9324203598420985,-0.856083068175286,-0.8264541821473949,-0.7991157401172708,-0.37150087637984863,0.09029815861764257,-0.23175341669089888,-0.6990829581821663,-0.4861891214443264,0.12924359048173328,0.3546695631736978,-0.8214292776458636,-0.7870726050008339,-0.7846931028303816,-0.6846977023579441,-0.5135547859724043,-0.4660592897981902,-0.594945389736996,train,131.0385756676558,1
369,-0.19048016400096235,-0.2277674778981541,-0.6465694048792741,-0.357648000942947,-0.9029713266856422,-0.9181879914359008,-0.8209211196136427,-0.3016208873092354,-0.5832414130231622,-0.8369771075804411,-0.519754323490577,-0.8229432939943321,-0.6978632873661375,-0.851451845360839,-0.8212066001583751,-0.9738550954861447,-0.8874528615766624,-0.8223662784649053,-0.7995554325501208,-0.3036621273714747,0.06094180374013525,-0.06982926930586164,-0.7649512340953493,-0.47525516269233853,0.02751614791030632,0.24345035755319122,-0.7954671933060102,-0.7867325412049802,-0.7892003299251303,-0.7417638989909592,-0.5638189467006341,-0.4762125572004444,-0.5208103957689603,train,131.3946587537092,1
370,-0.2475811333979696,-0.2716887161040412,-0.6612498694201208,-0.4702077163268422,-0.9348378993081199,-0.88066316551203,-0.6436073504187692,-0.4095355067460764,-0.6435679574260943,-0.7789081629982438,-0.5243787043380432,-0.7656578757496306,-0.6485336107045883,-0.8866919038861627,-0.8912362896888749,-0.9363024374425291,-0.9118158450639847,-0.8213519457729599,-0.7922625865656986,-0.22912459235710025,-0.004659114686290988,-0.24936651019814726,-0.6939036797914038,-0.49080792832357867,0.08161995444309444,0.138649701498893,-0.8653278464191932,-0.8198817115234901,-0.7857529058811268,-0.7398801122516546,-0.5668735989549921,-0.4313174701839806,-0.5181117122030203,train,131.7507418397626,1
371,-0.2399235639093501,-0.3075307794923823,-0.6908515183118729,-0.4120772027260947,-0.9564669342620037,-0.9013988131134579,-0.805383908341222,-0.39668296949858917,-0.6890885881475792,-0.7993281693109703,-0.6536611407636386,-0.8229712887144511,-0.7198145352575765,-0.8840114432896868,-0.6984862047406595,-0.9256195595120228,-0.8602875755035099,-0.8286798233939817,-0.8255090048098178,-0.22977882739152378,0.08079744722921167,0.00607873274346038,-0.721156357010157,-0.5377453091985827,0.16279640243337168,0.3190119528510764,-0.8693395182961771,-0.7801340177142351,-0.79403669431616,-0.7843210592187939,-0.5638727189324388,-0.5273903162278292,-0.5151927367065277,train,132.10682492581603,1
