,AIBL,AIBR,ALA,ASKL,AVAL,AVAR,AVBR,AVFL,AWBL,BAGR,OLQDL,OLQDR,RID,RIFL,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SIBVL,SMDDL,SMDDR,SMDVL,URXL,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
10,-0.4316414874888755,-0.5382202562211793,-0.2885061550638487,-0.3702427961490108,-0.5742821107874817,-0.45607512627139324,-0.1597691688166976,-0.1729632157338115,-0.21705437433947855,-0.480742310538244,-0.4732439347745073,-0.5101428452934511,-0.14058278321533185,-0.4713182922430732,-0.5109251467031127,-0.45305535674513786,0.07939132776947588,-0.3511799214631655,-0.34355751810612023,0.020469582322548197,-0.28237915567027777,-0.34387182611635364,-0.023735394553268247,-0.060924597276562326,-0.44570376240784015,-0.4547939877661207,-0.44028951363939084,-0.4835495414840809,-0.4430390153804057,-0.37694410202991724,-0.4978859176820118,-0.38712199599968755,-0.10333856332608035,train,3.560830860534125,1
11,-0.44535365492897966,-0.5533648671240026,-0.2998769048897387,-0.38143402649989355,-0.5832528355725328,-0.4755839142188563,-0.1759665525124324,-0.1727107547172369,-0.2234973605829681,-0.4791920629868227,-0.47804041810227316,-0.5234551288584695,-0.15245330591693898,-0.47018655301337065,-0.5249362454303557,-0.45434792508901367,0.09075597835649385,-0.3702602812328204,-0.3641066452454508,0.014525210220535989,-0.2984007098980619,-0.3605912873247291,-0.03389971431336669,-0.08720566988992631,-0.44958856008804127,-0.46317024287248143,-0.46320721761383,-0.4957507892148526,-0.45203366284114394,-0.39722696198918633,-0.5159727805237374,-0.4021300533479989,-0.09897406462559735,train,3.9169139465875373,1
12,-0.4577752803162786,-0.5542308354371066,-0.3105722721894433,-0.39000698567537406,-0.5853352026691427,-0.49009266903021836,-0.19765976132382368,-0.17707599737791477,-0.2379220494041568,-0.49635952675560724,-0.47851933693803483,-0.536017246304989,-0.16201744289857814,-0.4769159387420449,-0.5370569378893207,-0.4611467714771899,0.08355325585294193,-0.38694154017720495,-0.38729676806966135,-0.004604843977113582,-0.31206255751532097,-0.37896697008798824,-0.045499742093072906,-0.1055027025992406,-0.46050157051340557,-0.4726231388268314,-0.47991327032711206,-0.5186912910332026,-0.46839295773526607,-0.4170260330765837,-0.5271014080191971,-0.41612764073193365,-0.10822349750441494,train,4.27299703264095,1
13,-0.4723138311966466,-0.5815540491340239,-0.31551154613634425,-0.3889189028808694,-0.6009407155441437,-0.5166843890319436,-0.20837859274927448,-0.17684017934323837,-0.2517752889079346,-0.5165402331071981,-0.4846675201774048,-0.5443981829671454,-0.17680616415318648,-0.48847386144764654,-0.5552706089727181,-0.4887229365333747,0.08048971583397169,-0.39757434318562956,-0.3962087688301226,-0.01628115479113132,-0.31513686098622296,-0.39080377737875255,-0.0515506102568328,-0.1093626010030756,-0.4685503768445668,-0.48523618600932117,-0.49575473083810007,-0.5319072817310277,-0.48578761215109967,-0.44146452653796475,-0.5466122696127382,-0.424193671308959,-0.10753538626521045,train,4.629080118694362,1
14,-0.47959711764920665,-0.5784742188133292,-0.3213417051493005,-0.3920089302554697,-0.6052643870970317,-0.5282601677076302,-0.22089287152822584,-0.1816040273854872,-0.25683461288761383,-0.5230349849760688,-0.4805194796022215,-0.5547119451822013,-0.18381532815684246,-0.48746571008861045,-0.557381288079114,-0.49130581336794427,0.07335558672939416,-0.4044202539758736,-0.4112445989091162,-0.014486522437192756,-0.32461770884746693,-0.3924015132877717,-0.05212395748854831,-0.1086306422756259,-0.4667583786600207,-0.4880698070521722,-0.5058447362348211,-0.5446093441911237,-0.49491414261500677,-0.45755459403032556,-0.5618329128790343,-0.43308380080541986,-0.10412399093193733,train,4.985163204747775,1
15,-0.4823635117178777,-0.5860338640728003,-0.3329414090557687,-0.3966480529288384,-0.6035270154981343,-0.536339539445028,-0.23780087244336034,-0.18416687133312998,-0.2655800264557647,-0.5383070288521619,-0.4929093203935726,-0.55619384139452,-0.19454435002398585,-0.4896394875808861,-0.564132420043332,-0.493898775037887,0.07360852680380578,-0.4172323745326161,-0.42547920559215474,-0.032009405892972576,-0.33532258312662466,-0.40266629049969127,-0.06144966391715466,-0.13081373878593647,-0.4751015000011826,-0.49220436595463235,-0.5207356148037995,-0.560967192138035,-0.5054861650908746,-0.4623938469962851,-0.5713443215352874,-0.44073731067008326,-0.11058584885365128,train,5.3412462908011875,1
16,-0.4890091890141841,-0.5963615059652928,-0.3381621659552661,-0.3949373838085095,-0.6094708102690656,-0.5475069617903152,-0.25159705488552797,-0.1879040300058123,-0.2681429371947467,-0.5445292356224825,-0.500987194659089,-0.5609119439308003,-0.19529076556311958,-0.4924167293991253,-0.5737521112951631,-0.5034223843614907,0.08275442875675254,-0.428818785132106,-0.4385939455162451,-0.03586019536803403,-0.34161656778841254,-0.405327586288014,-0.05442386789548545,-0.1349717710126523,-0.47192854310122534,-0.4967191976243168,-0.5288100945065173,-0.5673809704914704,-0.5154776774867627,-0.46900695077692,-0.5833094626405214,-0.44583510916085556,-0.11082291933136823,train,5.6973293768546,1
17,-0.506321871014517,-0.6042508647775414,-0.3472444026751265,-0.40606111438009196,-0.6158700159478117,-0.5637900112393347,-0.26225278664665125,-0.19167230727454554,-0.27482779368141114,-0.5560875502765862,-0.5094208366144153,-0.5667606641256034,-0.19703301802963674,-0.49746568197397645,-0.5915981680403202,-0.518469690853526,0.08554267298922769,-0.4395144403973506,-0.44964651832016805,-0.04738283466817933,-0.35127910278303565,-0.40845377132439004,-0.052504621132735116,-0.14205045886002596,-0.47925080269666775,-0.504110891254515,-0.5392215621955441,-0.5880058597773488,-0.5329880642445917,-0.47622396333775424,-0.5970938943746289,-0.4571344847676079,-0.11072934072356094,train,6.053412462908012,1
18,-0.5108201688827766,-0.6128088632668132,-0.34537294490146975,-0.4046058765567543,-0.6300521757331794,-0.5749042925923523,-0.27276725412858893,-0.1937076961300745,-0.28025971207169176,-0.5646019382145864,-0.5134094442615399,-0.5658206400444867,-0.21291040737507108,-0.4963303260641805,-0.5949821543609284,-0.5235466388542896,0.08369846498156297,-0.44815784365657413,-0.45841406073409413,-0.0453236233526145,-0.3509921039754245,-0.41160670497853014,-0.049220919076391687,-0.13901094265307323,-0.48335063695898783,-0.5068982157717191,-0.5487613176009719,-0.588717554245471,-0.5385427010166579,-0.49727044814081456,-0.6049093540284575,-0.4679814202655076,-0.11269476100580654,train,6.4094955489614245,1
19,-0.5307971267392213,-0.6288755306249887,-0.35359285234363225,-0.4077061052687625,-0.6472010079581407,-0.600647581854946,-0.2895514257046426,-0.1940220547579251,-0.2928548509158981,-0.5817762989011422,-0.521182822473309,-0.5765486669936082,-0.21909915818539905,-0.5061689338513238,-0.617862135491931,-0.555760406645425,0.08219956106479609,-0.4666104517320608,-0.47045099042233074,-0.05420826885961083,-0.369287609213255,-0.4284183884777284,-0.0634237056336654,-0.1530413184986182,-0.49076135081110683,-0.520082144705599,-0.5749110282267984,-0.604651846854651,-0.5566710313595168,-0.5124595407375273,-0.6234510487072004,-0.4733228032218154,-0.11540493997647744,train,6.765578635014838,1
20,-0.5275075046838918,-0.6244492988503958,-0.3635281258914594,-0.40917588541005345,-0.6401577265873742,-0.5951133435390215,-0.30468203453324416,-0.199937665097438,-0.29382508664395945,-0.5831503727649777,-0.5260638927223975,-0.5774685329795453,-0.22540697693160475,-0.511339682806954,-0.6069305273857198,-0.5490134201043658,0.08079262873328108,-0.4746401042707944,-0.4831479759498746,-0.06229593546248388,-0.3806768372252535,-0.4335795594337361,-0.06587731261623947,-0.16459454763855508,-0.49092487829493536,-0.5252480438054595,-0.5857213469368431,-0.6091808520266122,-0.559223106905155,-0.5159195764442599,-0.6262865615860547,-0.47819909480577216,-0.12237916459604636,train,7.12166172106825,1
21,-0.5349902092981015,-0.6302979236704697,-0.3711142224343805,-0.40625145331355705,-0.6414294804326102,-0.6002091800501614,-0.318223987819655,-0.20116147518374694,-0.29867969534889494,-0.5916376543468844,-0.5307703385076515,-0.5782580084510416,-0.23446334783342504,-0.5198587415239042,-0.6135405351812458,-0.5591028519177892,0.0792870440759057,-0.4892422876342181,-0.4900937445601317,-0.07655422540797235,-0.39260128145200063,-0.4473897275914186,-0.07673406195640388,-0.1785660935643188,-0.4972938624935094,-0.5328368818634092,-0.6006747993972873,-0.6230168622919082,-0.5662780280061641,-0.5202555395231758,-0.6332120937385199,-0.4800937440737193,-0.13037028596882294,train,7.477744807121662,1
22,-0.5313182170982452,-0.6284298109833445,-0.37165771739960574,-0.4045497073290265,-0.6440943140705482,-0.6074203095063079,-0.32698449959771814,-0.20554973455550224,-0.30101952687738076,-0.5915946112094662,-0.5315889532716592,-0.5855835413368983,-0.23588206172489906,-0.521960860411657,-0.6168743623255246,-0.5655302833812558,0.0724489462925946,-0.49957691203711724,-0.4937838610958021,-0.08791770046916739,-0.39581672477852803,-0.4515427336860589,-0.08062729056769576,-0.18519402557376272,-0.49404841021986756,-0.5393261379909055,-0.6094380658052538,-0.6331338117235629,-0.5740566039732338,-0.5172966066244019,-0.6333301621113211,-0.48539576391512523,-0.13556888536034917,train,7.833827893175075,1
23,-0.5411790479385404,-0.6319027651920971,-0.375975225185181,-0.4123885853057092,-0.646432796053968,-0.6129257743713629,-0.33124641477946837,-0.2047841953246659,-0.308069280991636,-0.6001847180874057,-0.5366243937923878,-0.5858863827932599,-0.24259017962198645,-0.5225993485720538,-0.6250001239255475,-0.563231089040402,0.07133329576169603,-0.5037339894256689,-0.5020103882435852,-0.08784579192110353,-0.4018079723240541,-0.45395947562283445,-0.08054360837563504,-0.18656351627193735,-0.5040500296474668,-0.5392976892445472,-0.616951383656218,-0.6321120467713277,-0.5800620519586699,-0.5275750313409213,-0.6401141743826124,-0.49234857174912006,-0.13310060118025127,train,8.189910979228488,1
24,-0.5478144952606807,-0.6316415339398408,-0.38311510876858873,-0.40951502578109444,-0.6466177575929196,-0.6121078482464685,-0.33469797212010316,-0.20794394770025681,-0.3101695380902263,-0.6016162447624958,-0.5402179739994831,-0.5824462988402168,-0.24714950566167143,-0.5323743745796894,-0.6269427968385113,-0.5650543366826648,0.07191699210080368,-0.5107822026922699,-0.5069767323804193,-0.09648394518257948,-0.40560440205579495,-0.461912999693334,-0.08439117414249274,-0.1974588812094321,-0.5035107553868532,-0.5469432092822665,-0.6211470297264846,-0.6402649355685546,-0.5864784201139587,-0.5313088229027545,-0.6494533739991284,-0.49583476169407875,-0.1296443252693206,train,8.5459940652819,1
25,-0.5532609356353466,-0.64188288185743,-0.3837274405127401,-0.41715946308281304,-0.6484808735309782,-0.623537188479531,-0.3476229220675544,-0.20636491639569565,-0.3147057106206612,-0.6035612312503633,-0.5456749361931253,-0.5849236165376024,-0.2522958368097079,-0.5345661444368848,-0.6335875316857489,-0.5700265314505079,0.07092089017878181,-0.5131143187321874,-0.5101357057639909,-0.09884601764869586,-0.41386300735879067,-0.46261521220082946,-0.08331594506479706,-0.20007102613695632,-0.5104952869322665,-0.5520678228388718,-0.6329464304185686,-0.633920403492975,-0.5904639645788864,-0.5385487907834644,-0.6511437572872427,-0.5024407565156209,-0.13220152688836007,train,8.902077151335313,1
26,-0.5567921982706112,-0.6418085139978645,-0.38243631161251146,-0.41379735382930727,-0.6539253581099459,-0.6292788469686355,-0.35350014262690377,-0.20668799806052923,-0.32001453319957573,-0.6102760263217778,-0.5406604400247651,-0.5900203364078072,-0.2571599953825362,-0.5390162648100886,-0.6356981132728365,-0.5810891211463743,0.06097317538654065,-0.5153289688291176,-0.5115851119538839,-0.09927113377909758,-0.41723476291131356,-0.46534919427145516,-0.08100712280672823,-0.1917168142054354,-0.5172512497500217,-0.553910736947603,-0.6399792657509533,-0.6375070760622813,-0.5948902857502384,-0.5458019536310807,-0.6492394619682355,-0.5055127925613605,-0.14029090015859008,train,9.258160237388724,1
27,-0.5597937973672201,-0.6471492034266045,-0.38195260937882747,-0.411931875422584,-0.6595427957477433,-0.6352478805254456,-0.34491862196448625,-0.20447577766139824,-0.32295007122637587,-0.6166200680275046,-0.5394658310418033,-0.5935892171305945,-0.2547735512328965,-0.5377109827122971,-0.6426917565928378,-0.5858475755710593,0.056924921128554296,-0.5117151080828946,-0.5086366893394264,-0.08971769661301587,-0.4147579958239247,-0.4587126318148502,-0.07230887737528777,-0.17482826018771044,-0.5181478185116859,-0.5491736686997715,-0.6362000317020233,-0.6345471414248258,-0.6026203462313576,-0.5465993038289728,-0.6516165033419045,-0.5064449303809602,-0.13159236179133424,train,9.614243323442137,1
28,-0.5583306673352971,-0.6461930897706311,-0.3844506321569,-0.4113639507795671,-0.659016341110169,-0.6352972642867826,-0.3486992385536567,-0.2056136415092279,-0.3261729919029815,-0.6212361357797489,-0.5441847952618627,-0.5957945202235578,-0.2569552720810415,-0.5429675320172923,-0.645468720819847,-0.5883920009301042,0.05363309709332617,-0.5155450380940227,-0.5088133466910778,-0.10023283238985185,-0.4171697362159812,-0.4622518056335265,-0.08099213580601478,-0.18344867455064118,-0.5190838320022982,-0.5549879734378476,-0.6379155677398,-0.6444609638338026,-0.6108570039965646,-0.5474765325936292,-0.6557150054131697,-0.5092649043659415,-0.13248548755540004,train,9.97032640949555,1
29,-0.5464871162899811,-0.6395263285943059,-0.384800364755742,-0.4075515234235486,-0.6567418731396706,-0.6318725494422088,-0.3575704893066793,-0.20356125960333707,-0.32761247892940026,-0.6251977621466949,-0.5420817090756584,-0.5963332578779349,-0.26156359164293647,-0.5429205314853491,-0.6409460054601418,-0.5876322775468041,0.04205895106081478,-0.5174463068114432,-0.5069981559763495,-0.10456386912624609,-0.42121240727871995,-0.46764680270365705,-0.09799843697381676,-0.1895652649721112,-0.5170866212251094,-0.5618652974840435,-0.6454040431583783,-0.6465993252569628,-0.6108775265945978,-0.5486191513035854,-0.6555423737754342,-0.509299595020406,-0.13782172555827096,train,10.326409495548962,1
30,-0.5604268920720488,-0.6470663246214375,-0.38399594277976273,-0.4079098504660289,-0.6682206811938138,-0.6441283735437943,-0.35920128690965275,-0.20637371279868777,-0.3331701409529302,-0.6326324631135765,-0.5458119861663395,-0.5982256992246504,-0.2636690360157863,-0.5432094949335654,-0.6544612409829665,-0.5951145464368207,0.04609882569192028,-0.5274340776551568,-0.5144642497773052,-0.10201037903571236,-0.42202872025114635,-0.4689938416136604,-0.09178037506494474,-0.1844918650144446,-0.5176531192511888,-0.5633401960807555,-0.6493479144991963,-0.6478224412558049,-0.6209300974853955,-0.5579709706878171,-0.6640311211688504,-0.5119526712949325,-0.135032049127848,train,10.682492581602375,1
31,-0.5621515536693217,-0.644907095810383,-0.38866432456366046,-0.41197503819156966,-0.6671808268939586,-0.6435903032316802,-0.3695208127348865,-0.210062509732803,-0.3359793753251064,-0.6340593909533524,-0.55039359448844,-0.5961446077831326,-0.27052209530336707,-0.55080859042152,-0.6505299614533748,-0.5940682405544342,0.045299769064737205,-0.5314133475052059,-0.5205845079823448,-0.11179440526190654,-0.42841930178293,-0.4753721018179594,-0.10313481452598287,-0.19835934535555022,-0.5188024694926575,-0.5755893777130828,-0.6572738522648192,-0.654532930302714,-0.6257098730257926,-0.5674924662673287,-0.6714230505593332,-0.5191393396202981,-0.1384882354646676,train,11.038575667655786,1
32,-0.5681211780031361,-0.6488117494411726,-0.38844458863236364,-0.41103121944585985,-0.6761807592960253,-0.6519403393240345,-0.38620720058019037,-0.21235269829325387,-0.3404934462057284,-0.6388640741109824,-0.5569005764288616,-0.5953112539207224,-0.2878782194232983,-0.5554171153023639,-0.654055513045262,-0.6012285995463214,0.039404489593029224,-0.5445932436459306,-0.5267077441076827,-0.11851889798045231,-0.43235758070873975,-0.4842262847462482,-0.1203539687420498,-0.21376967685007803,-0.5268215779529941,-0.5854073575588837,-0.6720773040506235,-0.6575179658199366,-0.6282475415144082,-0.5822511129586376,-0.6761157070039286,-0.5270818996851608,-0.14425960078811548,train,11.3946587537092,1
33,-0.5676072063623978,-0.6346394660037913,-0.38490144893332034,-0.4116473578634329,-0.6650250467112416,-0.6499550818367622,-0.4086096747375828,-0.21802404878873177,-0.3492699265495319,-0.6492167755293049,-0.5607922456067802,-0.5883450952724367,-0.308740358210474,-0.5661385447277857,-0.6483863699450084,-0.5996128344749903,0.016944065953422682,-0.553018262590804,-0.5279140217478643,-0.1497019451097231,-0.4458763495165089,-0.4953369171137843,-0.1478543879459158,-0.23707344151468596,-0.5466641453372164,-0.5972128030405254,-0.6857070481284597,-0.672304070921377,-0.6288458019066191,-0.5881033864567304,-0.6741145514350492,-0.5303012338894005,-0.16871558392285874,train,11.750741839762613,1
34,-0.5638204389616086,-0.6214177120068834,-0.38489778484332204,-0.4135473875854405,-0.6606235591546339,-0.6478151196253623,-0.41747811194241785,-0.22419270100716754,-0.35791894225633664,-0.6595905419545214,-0.559872620892046,-0.5909383338633161,-0.3188207422844322,-0.5748049310772468,-0.6427975847488042,-0.5936956103068244,-0.003445477796590962,-0.5553599234739375,-0.5337405227742202,-0.15902183789352384,-0.44766719721665327,-0.4976825277995043,-0.15934619164337588,-0.2372689142262261,-0.5522457839642868,-0.6076765492653807,-0.6893666925016259,-0.6788287322439602,-0.6349178645435246,-0.5972875099462328,-0.6726592774084325,-0.5391527636049168,-0.1759151994084913,train,12.106824925816024,1
35,-0.5588899915571013,-0.6126561977068841,-0.38887713594510326,-0.40966553299254427,-0.6548977392406503,-0.6447154988902798,-0.4306928734904067,-0.22700804751862036,-0.3599617039844635,-0.6592901941585002,-0.5647931437214798,-0.5879787406031012,-0.3254877703943072,-0.5824430044042126,-0.6379899256346603,-0.5942163150026896,-0.012293238288747815,-0.5627070878547344,-0.5352121701901107,-0.1725057747640812,-0.4582174833369776,-0.5091525929251819,-0.1705983347858316,-0.2503957677725584,-0.5528468618973938,-0.617897648090236,-0.6995015961975549,-0.6820029652203904,-0.6348568362420624,-0.5947364226974443,-0.6728459771822988,-0.5375867229804917,-0.18534536118423062,train,12.462908011869438,1
36,-0.5528989444423733,-0.6002524967723204,-0.39221533767991634,-0.4078647815094859,-0.6501048075289462,-0.6381308506930012,-0.4348363203942131,-0.2354714075519499,-0.36561803333297704,-0.6653976060932566,-0.568795412665505,-0.5858643740062939,-0.3309338778859735,-0.5922050216180347,-0.6318809772179934,-0.5959100405260337,-0.022358962411793554,-0.5656729741193673,-0.541354674256263,-0.18837093401490843,-0.4579615883766599,-0.5208333148423614,-0.18351402173937914,-0.2629771726997025,-0.5561133862218337,-0.6293042128961485,-0.7033434784297268,-0.6927203769673157,-0.6342019269895922,-0.5963658625226389,-0.6679818455854558,-0.539872633866702,-0.19365359393817966,train,12.818991097922849,1
37,-0.5508285744193195,-0.6014097716597537,-0.3915464993514468,-0.4027395188245382,-0.646194260232271,-0.6312794995957915,-0.4513511540663862,-0.23710092130040303,-0.36589128633852014,-0.6663499407449509,-0.5668870820424879,-0.5815423603123251,-0.3373557102958941,-0.5998934743921737,-0.623776143405089,-0.5962418363481938,-0.022935898758512402,-0.5677399199849313,-0.5403748368547724,-0.20376292234279259,-0.46374653448168135,-0.5251552523467298,-0.2012247953203425,-0.2749683410840098,-0.5559970909910257,-0.6386645615028788,-0.7064983821725205,-0.6988173421128135,-0.6373513910006167,-0.6039212340432786,-0.6733538840906211,-0.5395917905940565,-0.20426493327659673,train,13.175074183976262,1
38,-0.5380952725765508,-0.5804103209702357,-0.3970916077250215,-0.39948564521058905,-0.6308779906478896,-0.6233872836741082,-0.45312758076746495,-0.23377498231673816,-0.37350288089847,-0.6699660280540602,-0.5625697663516862,-0.5747069455613729,-0.3407137028140299,-0.6027558675067842,-0.6219060510855442,-0.5915259104016529,-0.0453466350451604,-0.5645744073104114,-0.5325201576601486,-0.22015589426469787,-0.4733559110394193,-0.5345352189364823,-0.21729340609294823,-0.2798980294441193,-0.5605346601147382,-0.6430518619203026,-0.7068199355023707,-0.7030984908948816,-0.6399584699585262,-0.5952574374818954,-0.6689107176698683,-0.5391623892283034,-0.21431015361684425,train,13.531157270029675,1
39,-0.5196976596222823,-0.5656238719107515,-0.39734768181097824,-0.394496403495317,-0.6142057147839404,-0.6059871007370197,-0.4720095181645697,-0.23959841424810047,-0.37308376771334273,-0.6631052565976513,-0.5577120787455287,-0.5715452474194944,-0.35786574911817315,-0.6136898240107511,-0.6023257469294635,-0.5779157220185827,-0.06314502881070519,-0.5712991251974882,-0.529268672952358,-0.247858179635759,-0.4836917126251054,-0.5550235293821096,-0.2446743560743399,-0.3057974510023833,-0.5636240504675383,-0.6568291646460676,-0.7193560103519271,-0.7077735081184803,-0.6300992845185148,-0.5946327234188653,-0.6613144458808992,-0.5329149505153139,-0.2354309759751449,train,13.887240356083087,1
40,-0.49282481429060654,-0.5370616989941756,-0.4044482875968618,-0.39063811168947615,-0.59853262716838,-0.591359081995044,-0.48828437126238405,-0.25291868729217315,-0.3807063384827584,-0.6667475480005854,-0.5590995746459214,-0.5611804796299851,-0.3611634116739896,-0.619530966306198,-0.5838889237570324,-0.5658724029361986,-0.08002010458455013,-0.5771218478949298,-0.5319001050513725,-0.2852454545865693,-0.4861279775706393,-0.5689277543108856,-0.2791721499100354,-0.3371938034242623,-0.560703725345254,-0.6738420791748352,-0.720134281586082,-0.7241960372111412,-0.6314519064388935,-0.5908791966535744,-0.6527530190605896,-0.5376485865569689,-0.25622394919708147,train,14.2433234421365,1
41,-0.47661810595276555,-0.5185078376565591,-0.4058513947693666,-0.3797120416813984,-0.5781081145047389,-0.5685827185763899,-0.5049976222101747,-0.2573206922015221,-0.38050638197982534,-0.6692769776382731,-0.5554516522122742,-0.5543429575435357,-0.3808868019865981,-0.6295458779137229,-0.5588422089697186,-0.5561439834154867,-0.10267524955358129,-0.5791571197916903,-0.529349949681436,-0.3133223048442271,-0.4923556095322446,-0.58339987623101,-0.3124154432375488,-0.36179081382902795,-0.562970405235,-0.6859480643385091,-0.7276683678797353,-0.7355788293661095,-0.622736562099883,-0.5888168697130723,-0.649599276557301,-0.5334237363358303,-0.276402978195085,train,14.599406528189911,1
42,-0.4585551293882124,-0.5006180853334139,-0.40983618697715546,-0.3750765455792885,-0.5620662958953754,-0.5569495400306266,-0.5205781158912862,-0.25882792516572156,-0.38376482729602657,-0.6668633371765472,-0.5472402214747156,-0.5455350020731627,-0.3867586104274213,-0.632621413950887,-0.549703432847211,-0.546299740233246,-0.11744261597494235,-0.5747675073279327,-0.5263911734433844,-0.3367438995039943,-0.5041444670181812,-0.5970052277706308,-0.33924110124082213,-0.37995580831428166,-0.562304686735031,-0.6937509255706428,-0.7285331304350211,-0.736766075949966,-0.6220819364601883,-0.5894773357262296,-0.6479074488433857,-0.5305072768137483,-0.29043368555434174,train,14.955489614243325,1
43,-0.4369699305597208,-0.47739324892843255,-0.41391516852345933,-0.37374788386733704,-0.5436123503025294,-0.5418409031460565,-0.533982586715876,-0.2656454220931265,-0.38683362359016127,-0.6702329683334044,-0.5403421834913167,-0.5407000749813227,-0.3987433359893886,-0.6376751103164024,-0.5302744611404627,-0.5296526516529328,-0.14142338828700268,-0.5722330868333942,-0.531324977293485,-0.35389190006199417,-0.5098450906757916,-0.606953453288795,-0.36216847960418425,-0.3939456808918618,-0.563837055762487,-0.7051863734105653,-0.7354355449230945,-0.7440999520873648,-0.6154199079343452,-0.5900837737723914,-0.6409609391090401,-0.5313413659088919,-0.30919574710663955,train,15.311572700296738,1
44,-0.4068220087349414,-0.4447215959011917,-0.4147195594935117,-0.36114304803709,-0.5125378261235125,-0.5106670262311385,-0.5510086279994237,-0.27218349823227217,-0.38699831893919534,-0.6649509786869096,-0.5338173600921954,-0.5285672933875312,-0.40941504791884886,-0.6447699823597799,-0.5025124287462425,-0.5040424607884629,-0.16425021859092342,-0.5678034420507914,-0.5236236678684174,-0.38623342063934923,-0.5174582401458742,-0.6098540876886007,-0.3849304664118308,-0.4097604091758313,-0.5590261275400681,-0.7136218666951055,-0.7274169938257721,-0.7560103809830623,-0.6160708126140191,-0.5802086030207444,-0.6349747493590718,-0.5284723315903308,-0.3311126112376631,train,15.66765578635015,1
45,-0.3759219525844367,-0.4139722245065001,-0.41929623080747835,-0.3512021879342734,-0.4815574091642851,-0.48683541525762297,-0.5614969302535082,-0.2759939336893413,-0.39089453462659063,-0.6671342075777255,-0.5230709082949636,-0.5167223414043156,-0.4169359069855567,-0.6485294891484837,-0.47743276698668546,-0.48518637232269507,-0.1838951270758791,-0.5707510530078707,-0.5190191588144835,-0.42373561414208116,-0.5298623402385414,-0.6295315013763156,-0.4145316364900653,-0.4381822667522601,-0.5598783374497355,-0.7151793977206771,-0.7328516269897524,-0.7651920083390771,-0.6082163639832981,-0.5644684920361149,-0.6223738167366051,-0.513312691634091,-0.3565609037294874,train,16.023738872403563,1
46,-0.342365914617132,-0.3855094111967302,-0.4169983351228356,-0.3445827069297879,-0.45063662328128307,-0.46084103628604345,-0.5679597610301437,-0.27588871804750764,-0.38924786257535005,-0.6648429231872612,-0.5109921360813325,-0.502667459480288,-0.42199388475332766,-0.6451342056181139,-0.44993900346234084,-0.456650136436556,-0.20240516719304272,-0.5557013931089645,-0.5117050926018109,-0.4361982169410662,-0.5359579699068532,-0.6289994192832769,-0.4255944149069911,-0.44014642619656613,-0.5574570379149439,-0.7124175315994694,-0.7263267933801987,-0.76191775546116,-0.5960952605508003,-0.5478028338801378,-0.6107583470668037,-0.5006265814669053,-0.3736091613620273,train,16.379821958456976,1
47,-0.3098195488188177,-0.3435424693087178,-0.42118121743398246,-0.33603264954001255,-0.4129770483329041,-0.42833953131047425,-0.5750343075172168,-0.2792821844712744,-0.3915569953274915,-0.6610480880570282,-0.4921533862157733,-0.48876096206275527,-0.4337940676570019,-0.6519512678230929,-0.4195009536294305,-0.4189718342775701,-0.23291373397782894,-0.5479254335227275,-0.5084948353272692,-0.4575130446445908,-0.5484600164698781,-0.6437037965470793,-0.44484471690550076,-0.4548403333911582,-0.5592346088670659,-0.7174815977484575,-0.7276989827956544,-0.7660375658176202,-0.5845673668163479,-0.5363951547618714,-0.5990655745165036,-0.49116474008296107,-0.3909516168109922,train,16.735905044510385,1
48,-0.2612084320653452,-0.28796281391261463,-0.4249126618641655,-0.3115684193442173,-0.3606322496705987,-0.37764302927925575,-0.5880073019350284,-0.28685249480154046,-0.3941951909904226,-0.6617274959688058,-0.47308506865890465,-0.4647331208032228,-0.4513676926681974,-0.6610708124632019,-0.3671214430904598,-0.3736440946069019,-0.26970975914678885,-0.5437007007732861,-0.5014797166183873,-0.5059408230704293,-0.5576267417027079,-0.6598934977175623,-0.4764971737393525,-0.4816416331949941,-0.5586509804872597,-0.7222185278157746,-0.7232933270149832,-0.7816164539696612,-0.5723027809667649,-0.5130447861587142,-0.5805090238270474,-0.476692819951845,-0.42838801245351754,train,17.0919881305638,1
49,-0.20492313294919123,-0.23659642957685498,-0.41820815848916354,-0.304319163265934,-0.3140801949361025,-0.3370175409648924,-0.6038936551529479,-0.29215487939072565,-0.3951300418587641,-0.653519428656881,-0.4577270631647191,-0.4427778951597437,-0.4617259571794403,-0.6510799321092748,-0.31948594819331433,-0.3209523292274618,-0.30179905743170116,-0.5320978555186298,-0.49476802326728325,-0.5262509442193254,-0.5637615251950181,-0.6592553126601399,-0.49945505422852143,-0.49502403412416296,-0.5488906373681515,-0.7231117731686327,-0.7136156082918617,-0.7721840101382732,-0.5482918528999559,-0.49204510437700943,-0.5583979021248425,-0.4654760439385574,-0.448995824745942,train,17.448071216617212,1
