,AIBL,AIBR,ALA,ALNR,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,DA1,DA9,DB1,DB2,DVA,DVC,PDA,PHAR,RIBL,RIBR,RID,RIMR,RIVL,RIVR,RMED,RMER,RMEV,SIADL,SIADR,SIAVL,SIAVR,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VA11,VB1,VB2,VD13
0,-0.21739169313074222,0.3026704290988068,0.04768906209948422,-0.29732727653277163,0.13108065011184378,-0.21646734488355707,-0.17161750102712875,0.4383317409108701,0.08272303430703992,-0.1165137909250904,0.20279687294083568,-0.5275295440556781,-0.2629607020579798,0.053807638845744944,0.22437232477765243,-0.05896454493607374,-0.031296493650303264,0.04469034341527722,-0.3621443494325094,0.1727455573175915,0.08211827877225342,0.004270442626127385,-0.035923729303095606,-0.4122472735490047,0.07980806174165475,0.03328518830481109,0.08771160582203824,0.3691391184496037,0.13361117007221784,-0.10222920714831706,0.19173330490624013,-0.23208742214521846,0.1440658935888562,-0.10351130985736426,-0.07971400856119734,0.0006122614983312367,0.14038536195268675,0.2218473494179702,0.009307519337847209,-0.12724339991313677,-0.2636678873485058,-0.18630846067159823,-0.2239252503613583,0.09449077925163349,0.25219212891311893,0.16204594091848284,-0.49568676928049604
1,-0.28213828268624386,0.12747755869920893,0.03759706430213644,-0.2332199341396459,0.11868571197455763,-0.2827219271253774,-0.2525476510207648,0.327288229754095,0.025259444253776714,0.0885893881355346,0.12818833362490595,-0.3853795369776445,-0.06255464500294722,0.06107051758121622,0.03233640285812493,-0.09098526702274154,0.060234311061965175,0.18461869604976733,-0.28506954035490006,0.038791195981480134,-0.001943808792616665,-0.05238729538043055,0.03299270359338137,-0.14803079380550183,0.022719181691358642,0.02599336273193162,0.030811726028127477,0.2883324544002479,0.19865359000822486,0.13925583166225045,0.2138887830553325,-0.160049496044319,0.10771123988860085,-0.031391754433490335,0.024228635332175175,-0.21178880907353337,0.23925065199763956,0.23936325243926856,0.09226152569894258,-0.00688899491129384,-0.1560431798222907,-0.15083049921282782,-0.14644699294776164,0.0914953530032227,0.1622818202235726,0.09363441730808103,-0.5481590403453946
2,-0.15257920513901602,0.07286197519861175,-0.011600529187442504,-0.1690417581624392,0.1281007668632576,-0.33443507608104506,-0.0712614792101674,0.2012152472354563,0.11440594921062082,0.06481565946884203,0.18032249288869895,-0.38229892748597316,-0.06889858816905131,0.051154044638296564,0.007790604064390888,-0.04116810937244897,0.08928047993781482,0.1720036908324395,-0.22165066757978258,0.06680386317995222,0.1252577221515908,-0.08009325884178502,0.005138472982542063,-0.18611606189330618,0.05508251639461176,-0.0024854575703156523,0.16434711560069676,0.19312938825538298,0.14536083747912149,0.12275359922837198,0.15273953770858376,-0.05304205996274819,0.12502119128953376,0.1107901765723276,-0.053845930525647186,-0.2305277260091325,0.10767794978688006,0.31289944843057027,-0.08229178800851164,-0.01687693407951011,-0.1657107980091385,-0.1415776883469848,-0.07812607029436291,0.060741631831473235,0.189819513969939,0.24833953634338285,-0.5201676129175554
3,-0.1609780739647173,0.13451538831335696,0.019646109014581914,-0.15980330936675946,0.1612765290642792,-0.3229169406208625,-0.12742951712003986,0.23957396436900255,0.15040675859711278,0.04611387239797837,0.22124126942870692,-0.41810369557495575,-0.13714179396845685,0.03909227951784867,0.0725413103704598,-0.15690998321825905,0.1050489438721326,0.09884882124494998,-0.16274598867202533,0.07266342588759472,0.18442273082898727,0.08734073228386673,-0.04636378501263311,-0.19712058773855926,0.021699419755105587,0.08096679437155638,0.11846289498710061,0.20940396694618024,0.08253578799539159,0.09672938567816941,0.09083209950915742,-0.12358734071469575,0.1354817866418729,0.03211494312185817,-0.06517533322287702,-0.2345089332450056,0.2146371082689152,0.3136761888100553,0.024896009637664696,-0.14091659472752882,-0.20841934675482826,-0.22763325016684186,-0.17701112427160848,0.046576812008336785,0.1086421109415695,0.16129050684774943,-0.4316163802439483
4,-0.1156396478647362,-0.039402092338692046,-0.09435411750514713,-0.07391091273084169,0.07688076243009681,-0.31417144715542744,0.03157934400339313,0.003816356687249292,0.13074216606637323,0.02570940199911803,0.25149682138810847,-0.3340595090838987,-0.07118132088285217,-0.02877931676569271,-0.1561899201482131,-0.09477077208502901,0.1626769780106226,0.08628755232881295,-0.1487600613410579,0.023484788181738686,0.16797724199700376,0.030343204452366018,-0.035236631159520054,0.05898606844428692,0.07959279403822958,0.020695305997447136,0.12564277593707293,0.08691880442639248,0.16990764587813187,0.17909497691345294,0.10439913399652788,0.06270671222499444,0.20105748334268603,0.08494908591360001,-0.0966248510366915,-0.2880648235824338,0.2730188261945189,0.37892662710940794,-0.019823207312406194,-0.15602090512659908,-0.17823596638904832,-0.11021167125012679,0.047300069673497425,0.0938430287046324,0.08641155418318623,0.2567996138673119,-0.3892953132471626
5,-0.1692591092707138,-0.05059051626181996,-0.07305979206401353,-0.10564485956579339,0.06223313175009952,-0.3405499902515586,0.008460370803229644,-0.03132441622555754,0.11003936413213661,0.10170865931814888,0.19846466099037768,-0.3366211091497601,-0.06618905285116286,0.07332892127826995,-0.11522626295880992,-0.23212430196866773,0.15869214313867586,0.07209714045847274,-0.13768673802991327,-0.017955995573501554,0.24697668758365504,0.005453580843184286,0.05367600826502063,-0.019928177117204494,0.08383228118545238,0.012123621917160904,0.15174956389301567,0.0787083373457851,0.13856127976060445,0.28042076443227004,0.012768909616115348,0.1316001001290229,0.07041248773699299,0.07756415536637733,-0.01763043464625895,-0.3528903532101614,0.27624111362474246,0.3953645276058818,-0.09960528258062695,-0.09976565840003061,-0.14268497711744615,-0.17820558714709894,0.03149529895175801,0.006169961576351864,0.07259016348050759,0.25027315427421526,-0.4067772813123169
6,-0.11974836247053484,-0.04967494028811771,-0.08645201214241792,-0.11373791887875519,0.09184666306429287,-0.3611444774606508,0.044244562856186886,-0.014625322035096575,0.13645966832942882,0.06522870415004009,0.1939497766260796,-0.2983302654715614,-0.04135929024783104,0.10882747511646218,-0.06738382598332482,-0.14397132874643517,0.1371433925999258,0.10261400485574333,-0.17503922532120916,0.0376744197922442,0.17998648161020095,-0.01638090107438875,-0.03590998272821314,-0.0012428202783661482,0.13844515627847476,0.02875758068751448,0.12874780274565703,0.13003824297319258,0.1644005941285513,0.2695573421052364,0.08006255628412241,0.08378123841906944,0.16601838977548788,0.10080700623580319,0.0034365299697309594,-0.36663193135045846,0.15617208301943003,0.35299656665663764,-0.10065753542862921,-0.13837474745003703,-0.21841045765775371,-0.08709978615305208,-0.03617409311297956,-0.015938968439622055,0.1349344150307058,0.23325495427918674,-0.45314850650696903
7,-0.17033769064066573,-0.07144293110855143,-0.057132318666734516,-0.11457039204013392,0.0959817895077472,-0.39019289040148836,0.008649726090167481,-0.008441014239570652,0.15422942116780503,0.11459219054334804,0.19315987182774935,-0.3401655040669857,-0.027650192087106312,0.03072549465544734,-0.07664182549439921,-0.24942882590269877,0.13387760207755248,0.07009276702817606,-0.0465176263957843,0.013374890183417781,0.2244827549127164,-0.05506770994164359,-0.011157615652440216,0.0032648323267441964,0.030270366161533863,0.0696134482692286,0.14870987185658266,0.10351967305032914,0.09641340885510527,0.2299499738403569,0.024293706286436026,0.10294943868713427,0.11898049837274055,0.1695566882502184,-0.04846690006065115,-0.345946791730216,0.24938214917360724,0.3582887217541241,-0.07591091242284329,-0.08571454244756588,-0.18808860957952164,-0.13578324742908923,0.0600318128678638,-0.018585258735432084,0.047032437242208146,0.27929491715359167,-0.444921717682226
8,-0.11265007620941103,-0.12502702723731862,-0.1281186179532317,-0.08084311608130282,0.07355461444515604,-0.34238339357925196,0.04134161605985798,-0.060562768082058356,0.12984390084994246,0.12383799643186941,0.23621450943120498,-0.3509434803656546,0.02149186653067016,0.12452967334058984,-0.09458630177025121,-0.20518683668654097,0.16693061003419513,0.11405767905773104,-0.07943125217100579,-0.023269786478215593,0.23297943519091877,-0.05589803502064497,0.062426437209627525,0.08353811994869542,0.05627198893520877,0.075973557698902,0.0577145546835344,0.13378681134315576,0.14515848795169392,0.24291618204795223,0.012304951607461118,0.14666081504127734,0.06835890438313756,0.15113915101574416,0.017539129846345668,-0.3120612653449588,0.25588476390460035,0.373242109256017,-0.14222094799067517,-0.10154755971127383,-0.18329885209654564,-0.09135529611016613,0.059514625124155174,-0.01608538376424961,0.048338856844453396,0.22679158843884045,-0.46246060077756374
9,-0.24086675789593442,0.0867205696760525,-0.06903730654319819,-0.20675236880085363,0.1758265199195166,-0.3446986668114597,-0.030166921272243838,0.09696907906486339,0.10681092970547942,0.08084140411168281,0.21416618573194884,-0.4200910158753675,-0.05378677903419245,0.14273116034285516,0.011292525024830448,-0.1472093435448615,0.07287349027559994,0.17338196596402267,-0.17523268434322567,0.03834251901769442,0.1363028580473648,0.013032458643302755,-0.04490835709963967,-0.1418504351822935,0.02758666283774902,0.051278608891104915,0.060199682864400035,0.19028805921928038,0.1889924195737418,0.09148131363787174,0.09683676358024935,0.00017340727209153028,0.11624085335534877,0.03763683505774957,-0.014183394673395397,-0.24076295694847988,0.19201473533391603,0.2960961549340221,-0.00997490695459885,-0.050524276980792066,-0.17563760311498636,-0.15494481665632553,-0.09979900768097943,0.05364660900924929,0.10056963656897362,0.25063039599284964,-0.444323074069508
