,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,VA1,VB2,train_test_label,time_in_seconds,tau
1747,-0.522922396279923,-0.4494564291515444,-0.3105400792181274,-0.09036118658877385,-0.3388964507258049,-0.48389051479490897,-0.5874882400439068,-0.5323758801480352,-0.6450428680448346,-0.5424951231697834,-0.5030900374876951,-0.3878746019521455,-0.263035775645618,-0.5992076187787322,-0.5852535494357256,-0.4785647331926939,-0.6676250632808914,-0.6146869653502527,-0.6091999066718086,-0.5927679272066502,-0.33280900042180256,-0.5504389364524169,-0.517601130866153,-0.7275938803307282,-0.3542459690856837,-0.9662722198430007,-0.7527852248613874,-0.61435567862709,-0.7337276547594037,-0.5108255460636811,-0.5907728366621776,test,624.5481628599802,1
1748,-0.5481977223193204,-0.47163264009460937,-0.32015513895550385,-0.09703695119086711,-0.34604043659478734,-0.5049542786323132,-0.6150909032075937,-0.5248155111260436,-0.6321714698634207,-0.5672854782288352,-0.5251975717574702,-0.38289690284861255,-0.2639994423812548,-0.5962579242809468,-0.571087606751917,-0.47217516383445607,-0.6902436176463075,-0.6365213785101496,-0.5970779957784532,-0.6053475747910221,-0.3444923706117826,-0.5248157212756823,-0.502888715717076,-0.7128874422928669,-0.3390283299253758,-0.9699345777610409,-0.7603176555753624,-0.629652533740175,-0.75393801153054,-0.5235216951385329,-0.5842540326132999,test,624.9056603773586,1
1749,-0.5649183326464616,-0.4896672361080533,-0.32312455009712454,-0.09829910344452392,-0.3554693261542763,-0.524025426840038,-0.6327231434813512,-0.5171610932306038,-0.6125029117542513,-0.5875433065844894,-0.546556067475908,-0.378532089565035,-0.2652969462235772,-0.5905134617443168,-0.5566285771545694,-0.45851322003103295,-0.7099005953319986,-0.6470192180493238,-0.5839672674062448,-0.6060168532624737,-0.3456848883201885,-0.5058693988642134,-0.4876071999785295,-0.6983886317518636,-0.32488568580588495,-0.96919733941322,-0.764104916153945,-0.6349011872098534,-0.7631572688514786,-0.5322392088509608,-0.5730483192651465,test,625.2631578947369,1
1750,-0.5804250142023171,-0.5040868238679789,-0.3375470839481825,-0.10380069382809828,-0.35084513218773233,-0.5429662074269388,-0.6528028658599503,-0.5222042769365842,-0.6089765946875951,-0.6067507631978089,-0.5661495304079502,-0.37888709022194367,-0.26875103565195546,-0.5862859354147383,-0.5426530578596254,-0.46778718499583705,-0.7220321738534182,-0.6632360584231991,-0.5839678098536425,-0.6262261503312458,-0.36620990531207376,-0.49084938950443674,-0.48933274498103607,-0.6925388652519234,-0.32051560085640957,-0.9846342978546043,-0.7734092548203331,-0.6551327620050941,-0.7882869107882386,-0.5479363242751353,-0.566471915097547,test,625.6206554121152,1
1751,-0.593953120633051,-0.5245038583009103,-0.3460017115535658,-0.10927396308228114,-0.35915545705790497,-0.5575358188004093,-0.6670950272918807,-0.521917332739441,-0.6024189998074678,-0.6225833885492802,-0.5853261744427241,-0.3768608890031237,-0.276163580031397,-0.5767788559166158,-0.5292015573306643,-0.4775693253078749,-0.7316821042775943,-0.6798906273522158,-0.5834278285773928,-0.6406275456246837,-0.37295299601194565,-0.4744223117660718,-0.48507420880284535,-0.6832709051314325,-0.32458931272704006,-0.9920383093880835,-0.7785992060936489,-0.6578038487800941,-0.8020539075727243,-0.5629846934892548,-0.5514434410990241,test,625.9781529294936,1
1752,-0.5973015193193392,-0.5393668207304236,-0.35896959722354765,-0.10795623710641503,-0.36446993451246323,-0.5674365083216195,-0.6853422592810492,-0.5245852408305987,-0.5912869137862494,-0.6261700436000038,-0.5961781063658929,-0.36529529713073583,-0.28454477025918823,-0.5709266366985982,-0.5168885695664016,-0.4794260690834376,-0.7317563643040527,-0.6925277896959192,-0.5839706658110109,-0.6500735142035392,-0.39589531378983256,-0.4612728181354469,-0.48361736337215866,-0.6747262480083561,-0.3326173196371095,-1.004130596081906,-0.7751792411933844,-0.6752877747650877,-0.8279076031758458,-0.5776981889550559,-0.5358429883898519,test,626.3356504468719,1
1753,-0.6025010807790506,-0.5426934474690988,-0.35883220978131564,-0.10852757116121473,-0.361512876844272,-0.5605722721064273,-0.6925728213760407,-0.5252104510571038,-0.5863407807189651,-0.632111742098689,-0.5980383603504492,-0.3656027575286115,-0.2896540784407574,-0.5666598558769512,-0.5154400374187715,-0.478943360835442,-0.7360646515404041,-0.6890363777280687,-0.5823718834630733,-0.6505796300668479,-0.3882010311739308,-0.4451105586318383,-0.4786775348195885,-0.6717683751415723,-0.32284627019823164,-1.0054690869602454,-0.7813586627362767,-0.6755687205172752,-0.831642169840077,-0.5775242649389618,-0.5410834394540224,test,626.6931479642503,1
1754,-0.5986427826803858,-0.5278429292480631,-0.35936493969164235,-0.11248950095047094,-0.35317583327653823,-0.5539210063964142,-0.6766882892102388,-0.5302149646148958,-0.5868328531840066,-0.6248889815184526,-0.5993435946978984,-0.37624712042100694,-0.295984158282383,-0.5777695152879239,-0.5206756754696784,-0.4856033114048398,-0.7265635753997811,-0.6684159097600464,-0.5772035004372011,-0.6504906781957933,-0.3968403934390551,-0.44856818989333,-0.480661044694387,-0.6735067923855775,-0.3493426820962431,-0.9932813812414399,-0.7887101296349412,-0.6863966567347525,-0.8342877432361463,-0.5710519603631029,-0.536963110016089,test,627.0506454816286,1
1755,-0.5844016599050174,-0.5110078682764662,-0.3714749850467467,-0.11594359120990899,-0.3400638421808307,-0.5166198235080774,-0.6382463355640635,-0.5509227331080851,-0.6087016020560005,-0.6008711656431737,-0.5838900115717149,-0.39239521412223943,-0.31541625126162853,-0.5992777351939574,-0.546813990317811,-0.5057430444712705,-0.7095968920158091,-0.6397150930513691,-0.5903671001684277,-0.6531661800475773,-0.3921042135575854,-0.4651971704525743,-0.4916129178971127,-0.6952131747094491,-0.37723482059129426,-1.002945016340954,-0.7986141011794097,-0.6846093253155026,-0.8384121453028274,-0.5694866611069412,-0.5606886420975159,test,627.4081429990069,1
1756,-0.5432834035008172,-0.46779706581121394,-0.3699568076136373,-0.10819988436561354,-0.3181846465056407,-0.4333419060316859,-0.5703707513126387,-0.5766924921852675,-0.6485256114794116,-0.5567694647408261,-0.5521292085858556,-0.4027609199898603,-0.33155033178539184,-0.6327321880476691,-0.5906152150263407,-0.5232855033506032,-0.6617899501985548,-0.5783742426672109,-0.6100758152883679,-0.6425870254263267,-0.3762627180465664,-0.4971443552967836,-0.5158316794424236,-0.727214898876829,-0.4211190609830019,-0.9923250492235883,-0.8070966385578296,-0.6866321290361633,-0.8289459531219254,-0.5492064181818678,-0.6058866012945878,test,627.7656405163854,1
1757,-0.49936093168970525,-0.4211101602886814,-0.3708851013194262,-0.09772655691364567,-0.2993225112817539,-0.36211789386392756,-0.49587524355462415,-0.6017194249791287,-0.6810772237062386,-0.5064052277391693,-0.5196430339959544,-0.4131180186963904,-0.35232144776360586,-0.6620122636326072,-0.6291255337169309,-0.5436200180467364,-0.606003168505884,-0.5194733046422912,-0.6300644693114789,-0.6358974662627637,-0.3784800590334011,-0.5351993277467106,-0.5392099994625941,-0.7513632490647099,-0.4693815620070507,-0.9818525493308317,-0.8058029797248889,-0.69307523789055,-0.8278133337728073,-0.5303185446413858,-0.6360995078111147,test,628.1231380337637,1
1758,-0.45877696553408964,-0.3868642935786645,-0.37579137119547346,-0.08710190684865743,-0.2773754616405641,-0.28680607362348287,-0.42526551328620504,-0.6307029724487876,-0.7128323716782168,-0.45632941597371707,-0.48509907940953495,-0.4201235928276559,-0.37328593504090424,-0.6805753470818641,-0.6617484775364272,-0.5601774578552261,-0.5561573156189885,-0.45291039197100635,-0.6516934491129666,-0.6341178019308994,-0.37685550426971137,-0.5674938262281992,-0.5622906320611416,-0.7738435288519521,-0.510034306004003,-0.9657535989516022,-0.8055213007678578,-0.6987476603715634,-0.8210447427979323,-0.505662575555451,-0.672333173574001,test,628.4806355511421,1
1759,-0.4252352285965169,-0.3577581063866565,-0.37971592645953767,-0.08009193107375678,-0.267717874149217,-0.23500431670140132,-0.3775293431647534,-0.6522353127001485,-0.7336285735123731,-0.4200354390743895,-0.45591626664812046,-0.4220345435730781,-0.38751018024003675,-0.6882949139808373,-0.6795862179737621,-0.5785879423834401,-0.5151291441166579,-0.40690983804227543,-0.6704003418473947,-0.6350979452584704,-0.37610600065151867,-0.5928532293549066,-0.5832545199826543,-0.7876903241531661,-0.5394998057175941,-0.9511287712070879,-0.8004490070887926,-0.700872632381895,-0.8181873269239643,-0.48688620356591383,-0.6910038631972124,test,628.8381330685204,1
1760,-0.4003624730102457,-0.33279152717410715,-0.38854506129886174,-0.07709984429535552,-0.2609873191509589,-0.19653499829205395,-0.338324799865505,-0.6734740397743643,-0.7540507607896745,-0.38710835732515103,-0.4269260168240411,-0.4353720713266841,-0.40308815518197366,-0.7109996206002241,-0.7048992940729785,-0.5916072213476007,-0.4817366453070202,-0.36386767879817383,-0.682373418237439,-0.630355601434816,-0.3739015319138965,-0.6088534043463845,-0.5985294037816971,-0.8049568901649863,-0.5766750534049765,-0.9438280166432568,-0.8093164824346348,-0.6967262941589403,-0.8192412122786707,-0.4767328716170046,-0.7069206116458449,test,629.1956305858987,1
1761,-0.3792127195867707,-0.31673461077233156,-0.38009183499731486,-0.0732839223828094,-0.25109297797123253,-0.16500729151940827,-0.31194083478872625,-0.6811379249986507,-0.7606298666554694,-0.369079624789863,-0.4137564545626578,-0.4360096502840414,-0.41321377381832874,-0.7116334023239338,-0.7028981040834191,-0.6033820943075213,-0.44748891858571926,-0.334528308558151,-0.6861245002079728,-0.6356558783583716,-0.379429678366599,-0.6146839628969425,-0.6067143445871702,-0.799966185564104,-0.5944980546441937,-0.9256199457462457,-0.8053295018221232,-0.7053702693921193,-0.8139176648488224,-0.4528282886228836,-0.7139564672112744,test,629.5531281032771,1
1762,-0.3511155277582647,-0.29369780779956267,-0.38826569022690693,-0.06390791957613615,-0.2425977368339326,-0.12250150259224489,-0.2735812171012585,-0.6937793785570344,-0.7788424506155878,-0.33023751891322173,-0.384095270921917,-0.4394005619348629,-0.4193247555242606,-0.7197382645249542,-0.718514859477411,-0.6156475218978971,-0.4086511001361799,-0.30115923978836984,-0.6980327438858365,-0.6413066051774055,-0.39476142214142407,-0.6271471274617537,-0.6114495509038607,-0.8024723577343066,-0.6234862997211357,-0.9120781129621449,-0.799343217830365,-0.7043411067640094,-0.813551849038056,-0.4421957746147187,-0.7248364932812938,test,629.9106256206554,1
1763,-0.33041230036228025,-0.27282931218501616,-0.3875734442138037,-0.06010650991941131,-0.23067293217395718,-0.09053944395867203,-0.25027507536555743,-0.7064143656453582,-0.7920260671434518,-0.3002406631573983,-0.3559099473568037,-0.44336246987525907,-0.4270254045740035,-0.7250510832877224,-0.7309337409477745,-0.6223518942030388,-0.376190867276631,-0.2629971221456481,-0.7053158517393667,-0.6385603898963532,-0.40234824424655,-0.6376894063626568,-0.6230655631561205,-0.8116486220104784,-0.6477360432683086,-0.9039864905492135,-0.7997530214210142,-0.7082849487591615,-0.8127375663888039,-0.42673253745238104,-0.7355431422063696,test,630.2681231380338,1
1764,-0.3079186357719898,-0.25281362056081774,-0.388916374709977,-0.05340386314643479,-0.22530250455416148,-0.06275218122120674,-0.23499546205280003,-0.7171778681176253,-0.8075778217907741,-0.2808470910105295,-0.3300507499768546,-0.44467291287860966,-0.4261434935781735,-0.7299768365839003,-0.7431781401593357,-0.6286975154521659,-0.3532041670188937,-0.2415339365972154,-0.7157292454442703,-0.6373247700297626,-0.39723209494216905,-0.648996568897316,-0.6335239082661084,-0.8223388735493339,-0.6526625210617956,-0.9010872560245589,-0.7905197198322924,-0.7058144266614881,-0.8069821342803376,-0.41463769464385025,-0.7488880545654952,test,630.6256206554121,1
1765,-0.2987211299927204,-0.23285028425260534,-0.39003618430556153,-0.05716141356608215,-0.21745454566333294,-0.05159309190160258,-0.21879934117770944,-0.7255214212597042,-0.8090131250776456,-0.26412445922529215,-0.3152558552636834,-0.46495569788049473,-0.436186606445172,-0.733668380154322,-0.7485556401412601,-0.6372642796867777,-0.3416419954782993,-0.21453216265097746,-0.7133725601921397,-0.6255136923107958,-0.38129437881610784,-0.6500188550432566,-0.6308816941748219,-0.8200942115977605,-0.6678463729042677,-0.8984631159575249,-0.7871932702925647,-0.7003536940965764,-0.7935256234267796,-0.4069564292327569,-0.7507511513933336,test,630.9831181727905,1
1766,-0.2790830403689509,-0.2086909174800096,-0.39931701912319756,-0.056071216999551685,-0.2064479848433525,-0.027662898905134188,-0.20142989593538985,-0.7272645311641638,-0.8225113216548103,-0.2413367436740958,-0.28684389126880094,-0.465733244493048,-0.43576061645323333,-0.7380752108897704,-0.7551707724036038,-0.6454340851244509,-0.31369710917827043,-0.19702748497079506,-0.7222866686180965,-0.6271395293487037,-0.38556334369939205,-0.6587055861511977,-0.6379107774414476,-0.8288438794433655,-0.6781754325169198,-0.8947042786407818,-0.7785205974655605,-0.703473782485847,-0.7892695836544206,-0.3992814886702687,-0.7605081972670924,test,631.3406156901689,1
1767,-0.2553090771532047,-0.17892165605896926,-0.39176433513800496,-0.05048794225335128,-0.18840297906573553,0.01387610947511228,-0.186360651781747,-0.7345886523698211,-0.8342515940367732,-0.20964261154303768,-0.2565550630266454,-0.45886242695134927,-0.43263699135651806,-0.7382265583300113,-0.7612412799083167,-0.6530703793740104,-0.2836560924011952,-0.17132709234300658,-0.7367526928727799,-0.626190904431507,-0.3900683203257165,-0.6665988665602884,-0.6547489379396445,-0.8357092186764267,-0.6969321081930359,-0.8886963283090309,-0.7758979385393405,-0.7080371052022231,-0.7894684947741447,-0.3822817419703442,-0.7750834982290047,test,631.6981132075472,1
1768,-0.22228020078266622,-0.1447652724279785,-0.379449757956372,-0.04044726909627337,-0.17490537202653597,0.04622026274932388,-0.16604107699590492,-0.7343320202945766,-0.8285699445611134,-0.1676795812854225,-0.22196452820141954,-0.45669199742756206,-0.42482060761821683,-0.7347493610175129,-0.7618892587741994,-0.6512833394544841,-0.2559817717795443,-0.1408630916875312,-0.7406564966436185,-0.6152980182438672,-0.3854751119816734,-0.6784994339231838,-0.658773544867265,-0.8346205980658227,-0.7099217578677184,-0.8798345895899959,-0.7561630136767524,-0.6977798143060665,-0.7763786854745929,-0.36074076871667177,-0.7735142763904259,test,632.0556107249256,1
1769,-0.19245844836027348,-0.11486936472763529,-0.38379082902936107,-0.03933731028364268,-0.16560952963734835,0.08138626071525626,-0.1327651333151869,-0.7497851559209715,-0.8390974526840844,-0.13254038932366016,-0.188034854687794,-0.4673095097449813,-0.43648822691680306,-0.7366881321420174,-0.7781525047742256,-0.6547316583484486,-0.22464508736846522,-0.09835379423162591,-0.7498421964971613,-0.6040815251008411,-0.3716227467737624,-0.6820961381976858,-0.6689019342035886,-0.8380004501009486,-0.7367427700013862,-0.8668594108381734,-0.7532176223863625,-0.685631260302811,-0.7619985523124083,-0.34896604550601834,-0.7803635123464241,test,632.4131082423039,1
1770,-0.17938904381275136,-0.10849145052646672,-0.3866377953567652,-0.03567062533581815,-0.15564929894506271,0.10103596809036153,-0.1137943916470933,-0.7603770161918806,-0.8398246485446257,-0.11197979557607717,-0.168478174551971,-0.46294724073497584,-0.442395952043507,-0.7348490635762509,-0.7782998143460197,-0.6530427096757674,-0.2012125384594699,-0.08452802136126297,-0.7497501758478009,-0.6030691985555607,-0.38185918088269444,-0.6830672715244154,-0.6741313410485981,-0.8327350691158426,-0.7371614287640023,-0.8632750137411949,-0.7417615297312057,-0.6858350330956146,-0.7668025667944839,-0.3327304950924479,-0.7850006620743182,test,632.7706057596822,1
1771,-0.1542503333972238,-0.08036470597643483,-0.388363506125013,-0.028188749895753498,-0.14938383932230104,0.11830593464676939,-0.08862099397442459,-0.7712392160067262,-0.8484436925807919,-0.08362868165815276,-0.14861837704136088,-0.46901182360069227,-0.4519420872194059,-0.7371607700510145,-0.7852672066250298,-0.6658268244922348,-0.17079945787093473,-0.05928962945867158,-0.755850954269752,-0.604124036961582,-0.38961127075968505,-0.6903170156974497,-0.6857976469622066,-0.8348368202932108,-0.7620242779690598,-0.8529147776573224,-0.7351805019903852,-0.6862974728013648,-0.7638496081865879,-0.3237332414521493,-0.7849894520006395,test,633.1281032770606,1
1772,-0.13922340697307095,-0.05931474078403656,-0.3724447304434452,-0.027373906859082073,-0.13723889776721918,0.14076353054539817,-0.08593252502439955,-0.7707330217606483,-0.8392545270354179,-0.06777828482479856,-0.12128752675603058,-0.4610784466740372,-0.44741334040842806,-0.7444673680813254,-0.7947972887165135,-0.6578629004830057,-0.1488597184590566,-0.044635536164264966,-0.7554607721280753,-0.5885254383567657,-0.38429825372576165,-0.693426334437348,-0.6926010066625135,-0.8411659592945561,-0.7624334963224182,-0.84982498370306,-0.7300119090370469,-0.6812842329995273,-0.7625341905041451,-0.30622178861486604,-0.7895973211704164,test,633.4856007944389,1
1773,-0.12212603413773743,-0.043211096384294614,-0.3717838254901766,-0.026689428116122224,-0.13366580911118053,0.1489939410997597,-0.06893379498749425,-0.7808393881795233,-0.8494872218120564,-0.048653274757619686,-0.10588038049247256,-0.4716687540200739,-0.4510967273437727,-0.7422935160226399,-0.8016124230903215,-0.6683286288929047,-0.13885439255294313,-0.03242139176906006,-0.7625995962042094,-0.5917620758518187,-0.38059732681722525,-0.7029319588116711,-0.6955828878137824,-0.840740326263767,-0.7782904625242496,-0.8449707541267828,-0.7280396685686648,-0.6757730470923395,-0.7495929400997566,-0.2964322857045514,-0.7961639504514177,test,633.8430983118174,1
1774,-0.11230035673757,-0.040785374548965775,-0.36895302630261534,-0.027183732662818275,-0.13627416712498144,0.1444761673214869,-0.06821933653238982,-0.7806773062002352,-0.8451198097998422,-0.0444760253083909,-0.09938770278431418,-0.4663068435739869,-0.44676601868843674,-0.7395999163160201,-0.7987597887422542,-0.6652539103047508,-0.13237648569382263,-0.037781099507848775,-0.763204127436896,-0.5804082925375491,-0.36479016572277867,-0.7086148543693436,-0.6978008583582404,-0.8422238755651841,-0.7676530387739501,-0.8483664887201295,-0.7167361822399766,-0.6612848059408472,-0.7393822902951118,-0.2963440599629986,-0.7888782732407755,test,634.2005958291957,1
1775,-0.10298510350304407,-0.039191152582788616,-0.3691178307189587,-0.022915979795015667,-0.13391231664584283,0.15076771948362153,-0.06551930448754717,-0.7829014706568008,-0.8437215132534082,-0.027945943583961352,-0.08468471316390114,-0.45822849359633866,-0.44442423926040614,-0.7387728709861284,-0.7971903769177651,-0.6607296123684789,-0.1245787269645978,-0.038965185070410524,-0.7661362671070507,-0.5845710342158579,-0.3709326610950142,-0.7120311821175,-0.7014986048561827,-0.8421681352463187,-0.7630636751483074,-0.8527811312540597,-0.7107766929207853,-0.6617287784771345,-0.7416722427219467,-0.2851168850955291,-0.7879155500973252,test,634.558093346574,1
1776,-0.09842277918768866,-0.037156408836375054,-0.3687575080591146,-0.02458434700268347,-0.13197866482971965,0.1462313903101783,-0.05924633055336642,-0.7744805701909919,-0.8453410369974841,-0.023760157325693296,-0.07945692518210316,-0.46248014757929756,-0.43885432407437636,-0.7247401564639211,-0.7940383718916049,-0.6538708827778493,-0.1288894175100059,-0.038202500956952185,-0.760338414093416,-0.575879667537279,-0.3579319131895665,-0.7131079715678983,-0.6936454014668972,-0.8375718459071112,-0.7569008041367217,-0.8426064253453013,-0.7082253414921745,-0.6444228251009647,-0.715841812897222,-0.27971595665670573,-0.7816862374030156,test,634.9155908639524,1
1777,-0.0840539224561054,-0.02672522359265274,-0.3727079937164085,-0.027198425027018747,-0.13335392106122315,0.14307153189233696,-0.05110408733114333,-0.7703629645389188,-0.8406913741002593,-0.012147017625114484,-0.0644474875237784,-0.46347616203730657,-0.43602495515749584,-0.7253254435267223,-0.799443920063802,-0.6463207113212622,-0.12854178818523956,-0.0385452376297232,-0.7586551194347937,-0.5638386775968105,-0.34268760177107266,-0.718525642512022,-0.6879175345543396,-0.8401374624740414,-0.7500856826707957,-0.833652330042929,-0.7025496589036704,-0.6291619534774641,-0.6953374542875613,-0.27250086826095804,-0.7788600277077098,test,635.2730883813307,1
1778,-0.07588360342785014,-0.01334500018205921,-0.36398155633022733,-0.031015122918799043,-0.13073046152118065,0.1368252785057005,-0.05053133901648943,-0.7635306416225331,-0.8378780675711952,-0.00639930991899694,-0.05605656445759223,-0.46376811819880925,-0.4293485275089609,-0.72419188958353,-0.7989235494538204,-0.6400024084999443,-0.127516681026787,-0.04295741688035523,-0.7540480560498852,-0.5536460280458555,-0.33281279891404475,-0.7256616342869551,-0.692659490085541,-0.8441958040370181,-0.7492389298519833,-0.8302315081779179,-0.7034718543333773,-0.6214356504577812,-0.6811441274094472,-0.26243087553612465,-0.7768939484386579,test,635.6305858987091,1
1779,-0.06195621513040898,-0.0005161732315859674,-0.348529397844945,-0.034663126746886166,-0.13437290185106754,0.13394977951118966,-0.04515611563703164,-0.7464768266479817,-0.8369702010844959,-0.0033543908022044266,-0.046897994062611734,-0.45953770012629425,-0.4103945429592545,-0.708042739405982,-0.7935589356773844,-0.626206481139473,-0.13018645315860836,-0.04618243729286661,-0.7497981858080602,-0.5390929967603797,-0.30854763635823745,-0.7424061376020217,-0.6871878790110503,-0.8456320430502517,-0.749827226207842,-0.8188696115742607,-0.6945346845085445,-0.6017619375094366,-0.6443060686123164,-0.25458865563171285,-0.7656996349139056,test,635.9880834160874,1
1780,-0.04533270523803324,0.024453019138156395,-0.34065894873883384,-0.03829629341965905,-0.13698633411055686,0.1329974028519137,-0.03199208381245318,-0.7433598002392395,-0.8325543112856075,0.011385362224020007,-0.03561680968965664,-0.46572365142381233,-0.4104266512154858,-0.7111480972272917,-0.8000722674595064,-0.6263375040312216,-0.11856072789298629,-0.04099546763376505,-0.7502641120257814,-0.5267550913140606,-0.2992346365197809,-0.7539711719662869,-0.6948591199261578,-0.8501843916067774,-0.7658815161674252,-0.8105202343386139,-0.6889723633286446,-0.5936092988158206,-0.6324504679596308,-0.24611800674255702,-0.7626561763690589,test,636.3455809334657,1
1781,-0.05007923144583285,0.02331655542406988,-0.33867534892998774,-0.04390750553677211,-0.12946509626699174,0.12768528783262048,-0.03483189830207112,-0.7342182831218734,-0.8147431565758136,0.015595631374692553,-0.02764627833634653,-0.4617315704072553,-0.4038965828927605,-0.7016883357019439,-0.7894363245468603,-0.613809972301288,-0.12499537059232244,-0.03930421246246671,-0.7400395033036861,-0.5149735323373043,-0.29476747255985886,-0.7503288796879786,-0.6872326060884961,-0.8441297080259095,-0.7507711678542531,-0.8083675444270804,-0.6806989282001621,-0.5792634408363231,-0.6273188020446416,-0.24077661186502494,-0.754459893843809,test,636.7030784508441,1
1782,-0.042558368554864515,0.022316666930246365,-0.3426750224815033,-0.037860508181402866,-0.13001920616437057,0.13802122091680255,-0.026930964824438783,-0.7329750734126212,-0.8201371752021434,0.012260738878550309,-0.026713116958729563,-0.4623796519859663,-0.3999297262780186,-0.7004481957998465,-0.7942840209007183,-0.6148394891709177,-0.1261794048722761,-0.03696792441561317,-0.7480127407281516,-0.5176086289271888,-0.285020113881731,-0.755593632443992,-0.6883305901396479,-0.848551623756249,-0.7512657470627822,-0.8097046494977328,-0.685465594565603,-0.5650699317083286,-0.6178412269384523,-0.24489051069028014,-0.759851473988651,test,637.0605759682225,1
1783,-0.02932463677303257,0.022775244521931193,-0.33873450205123873,-0.03818727933769224,-0.14147878491191734,0.13085549424186324,-0.02215846150730541,-0.7290884188917827,-0.8209656200686193,0.01837707641671507,-0.024738926472438666,-0.4472702087800198,-0.39806174234535036,-0.6983659073822691,-0.7828087545485487,-0.6086368057998109,-0.1121349590536831,-0.05564516410474424,-0.7455619296985394,-0.5224971435914201,-0.2986697448106226,-0.7586625249408225,-0.6965433949609816,-0.8376787647475523,-0.7513021002879777,-0.7929099563741653,-0.6895203104305819,-0.5676128257631075,-0.6200899522044364,-0.23449319227994525,-0.7430396526048479,test,637.4180734856009,1
1784,-0.029741544210220544,0.02303297142231489,-0.32595304931122765,-0.050314345049690026,-0.14374454384239999,0.112270615437393,-0.015138245358494895,-0.7074844412365429,-0.805495282325994,0.016846747635321846,-0.020303182116259727,-0.450682077088718,-0.3852457757168028,-0.6833776295652086,-0.7761977901282247,-0.5884172533336396,-0.12643130722204682,-0.059196532319004264,-0.7265490457703311,-0.49213560419554814,-0.2643946030104727,-0.7679865162307684,-0.6826524701165666,-0.8318729678431364,-0.7387598134204508,-0.7695549489575647,-0.6816338513578043,-0.5266026187613186,-0.5794286607001858,-0.2225511513985531,-0.7145391409163466,test,637.7755710029792,1
1785,-0.031258796422480015,-0.00361557359340893,-0.3222708447762327,-0.053985324497484694,-0.16202005675748699,0.07539454132756529,-0.030235967996280352,-0.6807809440618551,-0.799250024097794,-0.013278623313924737,-0.039640321121259245,-0.4387050008959903,-0.36237795465792416,-0.6580444160453119,-0.7499801788635335,-0.5630146745067306,-0.15448768703871338,-0.09725500060122733,-0.7127764883855554,-0.4797395774563036,-0.24016933861025913,-0.7710033604127411,-0.6695512510226546,-0.8203177386658883,-0.6960876818259637,-0.7495356303519674,-0.6827448991739757,-0.4968735822583278,-0.536777653725106,-0.22178237094981196,-0.6914035933741316,test,638.1330685203575,1
1786,-0.03310155519736514,-0.014965288349040928,-0.30488041352206796,-0.06276034331108689,-0.172215203323576,0.04249012429798868,-0.04355421585871387,-0.6470974931086906,-0.7872024070571029,-0.034360424325414196,-0.05407164518985813,-0.42830023914676385,-0.33797170255835646,-0.6330304734122757,-0.7259488903853554,-0.5422079143922076,-0.17753852563538694,-0.1320471256148782,-0.6986790301406904,-0.4661720381092742,-0.2174013564189487,-0.777099326716449,-0.6584041531216077,-0.8089804334615632,-0.6627498496229806,-0.7343660900817566,-0.6795979782413308,-0.47226154886742255,-0.496742507543173,-0.21995731155272183,-0.662016411608632,test,638.4905660377359,1
1787,-0.04830037357134185,-0.03759867587688459,-0.3002874852739755,-0.0682353671915939,-0.18994287781392857,-0.0024666848962282897,-0.0646700094056673,-0.6233250906661524,-0.7768998025234615,-0.06794199080031951,-0.0783229542554032,-0.42671241886785183,-0.32315264508006136,-0.61577372171566,-0.7136680726950492,-0.5198660220004908,-0.21555633387141646,-0.17077531402315627,-0.6856252087121208,-0.4458350780973563,-0.19498578404906858,-0.7780869292659747,-0.6453602528654871,-0.8033143641276854,-0.634889884332369,-0.7276750378445457,-0.6827813744779294,-0.4449072476343613,-0.46616825478281027,-0.23147479564796214,-0.6434995106943755,test,638.8480635551142,1
1788,-0.07807845204603539,-0.0679882404227421,-0.2823058962033892,-0.07605540917143727,-0.20403938820531992,-0.04690620433278545,-0.10790477711001878,-0.5945368779373633,-0.7689702947728354,-0.11279085142224907,-0.10792972035482128,-0.41666055335965957,-0.2904545929238326,-0.595232865783796,-0.6936284177898298,-0.4983299393550736,-0.26042505357824547,-0.21254059320162916,-0.6782638823278659,-0.4348924905340138,-0.1758120448521952,-0.7807440661172729,-0.6375986372619439,-0.8051633295946612,-0.60199067310311,-0.7358773872998536,-0.6880949795568627,-0.42800216303093674,-0.4431748795999263,-0.2500121891640211,-0.6299470019994958,test,639.2055610724926,1
