,AIBL,AIBR,ALA,ALNL,ALNR,AS10,ASKL,AVAL,AVAR,AVBL,AVBR,AVER,AVFL,AVFR,DA1,DA7,DB1,DB2,DB7,DVA,DVB,DVC,PDA,PHAL,PHAR,RID,RIML,RIMR,RIVR,RMED,RMEL,RMEV,SABVL,SABVR,SIADL,SIADR,SIAVR,SMDDL,SMDVR,URYDL,URYDR,URYVL,URYVR,VA1,VA11,VA12,VB1,VB11,VD13
0,0.0037953043887889223,0.03874442142456296,0.017723716366966565,-0.0001280712868478094,0.026513100598840725,0.03539766779051321,-0.0057717076841176385,0.014078685209359898,0.06076919676784881,0.006959118130560272,0.007732308692676544,0.014808673610056652,0.06471510293534628,0.009172081328263994,0.0012740009506578588,0.0007514185619612208,-0.0020005248247383315,-0.024922004480155687,-0.02057533500829478,0.02416633648030195,-0.04011671720801465,0.040600043275862883,-0.03519088266363557,-0.0076836768678822985,0.01740682138685907,0.032169680971429686,0.02366113356012601,0.0784064418726487,0.03227764718473408,-0.058016857521813625,0.07737876774341994,0.055023395966526764,-0.0005342566203869234,0.055624812744572136,0.0019623904294684765,-0.019146271177426444,0.024591301766748553,0.05669146382109853,-0.04928571245242819,0.01469977705291187,-0.007717515751040571,0.05911513188458451,-0.016200751101441296,-0.010384802552411842,-0.07728177552738644,0.023849515505713393,0.03549175149177429,0.04592579951173365,-0.023910242377149768
1,0.0053692081128773085,0.04500678865093983,0.013093352726017485,0.0020119521336762363,0.018738839405621734,0.043567374119893004,0.006663551131843555,0.02089830209165506,0.07589478532725917,0.02512728496852125,0.013227779331588193,-0.00043162957684304924,0.06906471979078349,0.026078713766128036,-0.028372864124981065,0.0021498947668325327,-0.0016239358394746954,-0.030517339097582946,-0.03295757807947204,0.020819393963326747,-0.05993910414163262,0.053795570439013,-0.04420604767836943,0.00046124392252217905,0.001470189057198151,0.057219357117533745,0.04942504975941487,0.09049011104993723,0.019305810365180642,-0.07564535470156966,0.1134150845009309,0.06161526955557983,-0.020700415812996937,0.05738109275860554,-0.01809862712048753,-0.008884891808559225,0.014355555253574896,0.07902112118117519,-0.06534633784125012,0.037295644216594676,-0.018738540515746565,0.05297515258559494,-0.01688441136649396,-0.02777041239890391,-0.09227385188077586,0.009344824279521727,0.05461838858295069,0.057992169888186555,-0.04155764484663619
2,0.012543138306823064,0.034592232074661465,0.011638275842493917,0.0024345155199861353,0.012225491328230751,0.042911347804709774,0.003351048310243133,0.027795626716898544,0.07713175760460186,0.030320923727772123,0.013303774330864833,0.0006832542948009583,0.05467059476117944,0.01703204957156782,-0.03257637587761062,-0.009455655693474853,0.0014130578758834696,-0.028258839457400195,-0.028469962909123923,0.020559602642625633,-0.05975189326492938,0.05872333767940968,-0.027336191135194355,0.0026629497455884247,-0.0006473049055341394,0.052633571314906404,0.05417285431821235,0.09535826686438052,0.016114226290801358,-0.07796889684569379,0.13087270382459776,0.0637721589702266,-0.020699111504456982,0.04928012496306717,-0.003677574062247578,-0.00878177717574732,0.011712504778487398,0.06878609578244725,-0.05555526947498688,0.02524306715128796,-0.020033634402939208,0.04290800589159207,-0.01564145788758079,-0.029844759503483493,-0.09406538155948621,0.009221535235105705,0.04989899493657711,0.050666933434359074,-0.03749772383968659
3,0.004317804034531378,0.0409111241641776,0.010094264771454716,0.006629570452090493,0.017543673153896298,0.03580748192220615,-0.002636554235937127,0.024201061438613877,0.07498392747253473,0.033906501439793776,0.018397673916484523,0.00804075169286158,0.043643893089492694,0.009788677433049113,-0.026249546553881828,-0.010121984619954895,0.002361829416954674,-0.028965078716644485,-0.020531002690857843,0.008346148015673797,-0.049498251966392896,0.05563172167726764,-0.015811080685697528,-0.003890171976895579,0.000282986401875485,0.04940582650670442,0.06060877779651912,0.09200749358238001,0.013573349475898819,-0.067575687320863,0.1330789466290717,0.058892527272298045,-0.011553069405057024,0.04685573299478768,0.011654156807523382,-0.01719014744850937,0.008825011994709692,0.0660548568048644,-0.05562990636554891,0.029094644612308214,-0.010512633248083828,0.041977762434614076,-0.002529819844810925,-0.024744564373317506,-0.08948890555966492,0.003655205579104344,0.03443736053384963,0.04434995941804429,-0.029152134230569053
4,0.005231013491972454,0.04035458455186188,0.004741894966781174,0.005737523356457186,0.011029266321178677,0.0352320964347073,-0.001066165871834457,0.03175526292735723,0.07511799497695006,0.029014817946354923,0.012475754403791358,0.015055561896302121,0.044731636384958195,0.012736377396671847,-0.025372886384181413,-0.00977978788102885,-0.00018812676144764327,-0.024673818219488962,-0.02018384783527558,0.01052284700841374,-0.04874860026743598,0.04955600051954762,-0.012237103037440477,0.0003550577748626017,-0.004877484646128594,0.04706059739946387,0.05297736462391882,0.09717880599419329,0.016290831607534428,-0.060869662581121156,0.11744918112364053,0.04885896443499781,-0.011828735715246496,0.037393604310533714,0.005036797873269626,-0.027364831118635358,0.009609406351943272,0.06254776696827602,-0.04510147043459153,0.020493257324540375,-0.019426154019063648,0.03670862778757602,-0.006024545131486644,-0.024334452173368482,-0.09532645404639285,0.01199074505128531,0.03431757319722051,0.047804339900761786,-0.030515502482278193
5,0.00877404405030607,0.043847930902240435,0.011540817011020641,0.0028703830365297794,0.023797039683552342,0.03704204216531133,-0.0046546514632624676,0.023676237744771567,0.07269154676768376,0.029183070884459296,0.01634910092945598,0.008836004599560429,0.058048415308108926,0.012959517930130898,-0.018945526493096505,0.0012080500902118142,0.0046162590711738335,-0.02459043358257284,-0.02023163921405371,0.018575024005929905,-0.05135949115592107,0.05724674325568585,-0.029906618888979063,-0.01274862690738561,0.0074112426540342575,0.04848433382880269,0.04896398102249013,0.0961262447785637,0.013907057486324377,-0.06526625613044378,0.1115183256307154,0.06544659798408387,-0.004216305941436304,0.05477651011274303,-0.0022509474966914815,-0.026126586338616715,0.016775310455414905,0.06978374281027892,-0.05114927876198326,0.021322325879869222,-0.012693080269990858,0.05124738224743371,-0.009560262190004613,-0.02209798926148431,-0.09245599073718065,0.015820631756686174,0.04092617360242998,0.05328187600483681,-0.030201116717715984
6,0.011492883036391816,0.055589745924673646,0.00841133326524513,0.008727383940314856,0.010910435818089523,0.04925992133967345,-0.00154455787854297,0.0408982672061839,0.09392916219730693,0.053029299272169775,0.023178684410885584,0.020623744671498388,0.06573623483859303,0.028548293570670343,-0.042281762983804455,0.00044372360592711234,-0.004199222102199687,-0.03858858082973735,-0.04213212599861947,0.01516763966959064,-0.07474760829469934,0.07218766639123007,-0.02996646757615649,0.016142907797666417,-0.0089799331335428,0.07075278281357239,0.07245609075633751,0.12747039812704422,0.00945181150114249,-0.0817262812595682,0.15877004739222567,0.0771498095031147,-0.013690984372661228,0.04395949882377066,-0.0022290851225298053,-0.030944252837175567,0.007443379228245476,0.09807136215188794,-0.050990687728262436,0.0365803457681538,-0.021421694512046483,0.04654912228914862,-0.01149331155172999,-0.04045480452587208,-0.11506905554555996,0.002745998090720079,0.04994561347544848,0.062118519331500144,-0.04223003517964123
7,0.002406059356121486,0.052389814014346586,-0.001541421517781339,0.0013285056561508197,0.021097084650665076,0.04607117747065699,0.009386392000572707,0.03542873611656476,0.09939832554327713,0.05899403031895727,0.02957926900496836,0.015421436066248548,0.055925219798433005,0.039912309727538564,-0.0621548294110433,-0.008729808897881363,-0.003821734515622006,-0.04647200571364681,-0.05250925639880636,0.0037030521867055374,-0.07500454780883557,0.07172193136822089,-0.02674018059598517,0.017073283027203023,-0.028037304944069218,0.06852245238520221,0.07124983735897213,0.11243220867162725,-0.011878753108268903,-0.08552683157421896,0.17924126248123795,0.05939776332014353,-0.019259232216880758,0.051183685006512325,-0.0009718030288828896,-0.021048301254254075,-0.010595623627316057,0.11877512403972985,-0.08147975998867509,0.04936599880791153,-0.009508373090801518,0.040665589683619004,-0.0019146853075801516,-0.051334362133772925,-0.10289800618089567,-0.012917465090756617,0.06955298139792081,0.0725415093612171,-0.04782761755308042
8,0.0032412508881596346,0.0516345845705137,0.0030186352289463814,0.004614771799482477,0.019025352105511272,0.045482044591606666,0.003844243850908635,0.0384712416199178,0.09851305880998516,0.04459629513723642,0.02909038079731838,0.018369988276475346,0.04902112256833007,0.027558748638144736,-0.055968147118021415,-0.012915383886060722,-0.007113353337831169,-0.03407661468760092,-0.03669030926353004,0.002876408326912467,-0.06807375405935355,0.06451114674307848,-0.017872028530625934,0.0043151884400667246,-0.020816320539035805,0.06659606165162339,0.06468706611310286,0.12027921856587297,0.0014164195873517544,-0.07175239569675898,0.1598330601291234,0.05391923638327774,-0.010489894854800817,0.05203212520850073,0.014202070430206062,-0.02955881211439056,-0.0019553047619550305,0.10084072941878677,-0.06185671893486048,0.04233339148766638,-0.010113195100541334,0.048394489060495434,-0.004045569358583719,-0.04485020652046257,-0.10343884234998389,0.0017523658417916157,0.04824841241638547,0.07218285320218168,-0.03667880770526897
9,-0.0024265762891144535,0.05258919858429793,-0.005096469386123393,0.008417985859844143,0.01670507863768384,0.029347230922560072,0.0053816358739474275,0.049036996473254685,0.10171364178485728,0.05207981678267735,0.024916100217793877,0.025436993468339237,0.03721070266564553,0.030245255207848588,-0.06583445488006433,-0.016677328002869612,-0.0052132993041331555,-0.03258977927471775,-0.03989248481052951,-0.007974649153628464,-0.06217675873497884,0.05350440831638571,0.005365529896501478,0.0053614977981889045,-0.0280745365732442,0.05942323917270549,0.07190557599782978,0.11263099832854953,-0.011544817233053227,-0.06548534978613828,0.18121154466296768,0.0532965307833007,-0.011665688972777137,0.04059789645876399,0.02492330611071702,-0.029036714879834863,-0.013195357454587914,0.09291162996714356,-0.06956022418752686,0.04697298669506927,-0.01994738378455498,0.037122975982417324,0.0001489061842662731,-0.04405666800091947,-0.10111638397988405,-0.015416323019699809,0.043317601556662096,0.06645108196719166,-0.031816240608159775
