,AFDR,AIBL,AIBR,ALA,AQR,ASKL,AVAL,AVAR,AVBL,AVBR,AVEL,AVFL,OLQDR,OLQVL,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVR,URXR,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
980,0.2974825549694571,0.11052806579720009,0.2583421474597348,0.1974600272393161,-0.7900779829223409,0.23424497857162174,0.06547425240435456,0.4126704944769439,-0.8221976063831375,-0.8982626612828061,0.28442614097585406,-0.43788168000265737,0.06368854191274964,0.22945342518496858,-0.7908821790945797,-0.6681750040485519,-0.7546865261244595,0.12534388461866897,0.12496450281205829,-0.505529198124065,-0.6859035516034657,-0.6272669953711454,-0.6628533164019699,-0.6807676687856016,-0.7443695556375897,-0.927535015440114,-0.2343731929269257,-0.6400541339382311,-0.8734930049084071,-0.855761486263083,-0.574541718710951,0.06984033707567128,-0.44355170776942354,-0.5832735636633999,-0.7062153996532148,train,284.4396667562483,1
981,0.25501175015942734,0.21227645853138655,0.2796662325556182,0.331475520517603,-0.7956465234757713,0.2962347605935637,0.04993100998402866,0.3857674102002395,-0.8920921603432853,-0.830479050643053,0.27616436600052097,-0.39849116010505947,0.07204231944327033,0.0029975799210562037,-0.8773678514117885,-0.6742924942396984,-0.7741494046208925,0.10526959429032012,0.1481359653627321,-0.49098130593562006,-0.6386609968270105,-0.6108784231895763,-0.6510203395674472,-0.7437473430450989,-0.8058858632782147,-0.9277855206431227,-0.33979973825973153,-0.6971404236883327,-0.8864067820083065,-0.8922267511654616,-0.5389431312708467,0.011264083157918936,-0.33512224501859333,-0.6030139385417059,-0.5671896039833768,train,284.72991131416285,1
982,0.2586194103553543,0.149395338802508,0.301253759647509,0.14316310147805056,-0.7754520277545798,0.13317079072377125,0.07391697109472961,0.428445892782493,-0.8455978276485678,-0.8823374248911184,0.2835060623692588,-0.42333384508518024,0.009758302162917398,0.2636961018730376,-0.8094566190090413,-0.6838427021323821,-0.8085384813152999,0.10646991413658236,0.1927564912068549,-0.5248295923394182,-0.6736945699995486,-0.6176513756144875,-0.6900486597612655,-0.6963155929982168,-0.7719321216607351,-0.9305574804494466,-0.3881425571415529,-0.6889440697784109,-0.8603683736088982,-0.8971264794856509,-0.46839768545556426,0.07422039789628831,-0.29222715514608666,-0.5899896925680659,-0.6306653151870324,train,285.0201558720774,1
983,0.19334856374936749,0.06850119000437438,0.22124452345738777,0.27382903933318414,-0.8177961041828365,0.044569060260205906,0.15115542797080406,0.45677333480304916,-0.8665156570027758,-0.8766474021041075,0.3455522264652203,-0.4327671109231026,-0.03083222188124135,0.2948376543696455,-0.8350227552680879,-0.6964560483349316,-0.7557934166817047,0.15531933315959634,0.11150554639055499,-0.5227460448905923,-0.6854699132262588,-0.6284093380401191,-0.6883792922295024,-0.7008742641246656,-0.7275132316469092,-0.8999606608490908,-0.4341905834373193,-0.7153430581809868,-0.8975684021193466,-0.8822397717679777,-0.5284905019030834,0.0009406846681203618,-0.3594076774173187,-0.6104320062562021,-0.5318906814077191,train,285.31040042999194,1
984,0.24923458540995047,0.09309086751313322,0.2262113590930529,0.29390135609776746,-0.7464959165214269,0.011485008743991387,0.03728854134685755,0.4039623259517886,-0.861729193489103,-0.8803477288863071,0.2924861317530737,-0.3045007410560677,0.0016856691513243982,0.2224851389388559,-0.7821564109381676,-0.7215943916202321,-0.8266143845946938,0.13131033969963046,0.13707269282692125,-0.6888965368618201,-0.6896763989595902,-0.6152859285252299,-0.6326589788248349,-0.7137276534974285,-0.7179486629567249,-0.9159764261166622,-0.39727303162187655,-0.7355615032070818,-0.8541051050828937,-0.883106638344888,-0.5741848639314325,0.0015845804281480191,-0.3531738516247148,-0.5632129215865367,-0.6609099449683851,train,285.6006449879065,1
985,0.2854170428667917,0.054305661163414065,0.19575400986372793,0.41159361700094155,-0.8052804952077656,-0.1550210497477753,0.06885787432492507,0.41789100584163563,-0.7926257923644786,-0.8667345895884078,0.2579917296994739,-0.30249220829391765,0.07875282699421604,0.1902715968797345,-0.8173125228193436,-0.7291025594316181,-0.7449725513439073,0.14852222647299373,0.13792765412250807,-0.5998621822909719,-0.7593746886874251,-0.6334151661403644,-0.7508065222934395,-0.6708415341723533,-0.7010911131762847,-0.9180224087826631,-0.4724411845268892,-0.7407476454451808,-0.9181099267462808,-0.8805819721770619,-0.5593781908306197,0.0204097685025173,-0.3639819142986782,-0.6039090715648503,-0.5946095527322385,train,285.89088954582104,1
986,0.3931366290190983,0.10238738371510192,0.18939392937806254,0.3699934058608896,-0.8239497113430456,-0.056487500024084314,0.047689449263551786,0.48108286681534573,-0.8821590708275994,-0.8808422893375504,0.3955228272879566,-0.401012109027605,0.16052967534042517,0.3361201699122017,-0.7967942014321334,-0.7039969263513561,-0.7261492992798786,0.20964258192499052,0.2368445586962038,-0.48185605496015216,-0.6592040439906617,-0.5978111476608374,-0.6622323186934378,-0.6538124381376305,-0.7337707571144509,-0.8938974965739642,-0.5256718507471771,-0.7311731655624671,-0.8389127514988646,-0.8607095157259678,-0.48053632798807067,0.08988932451688147,-0.29382460317061987,-0.5247456301127258,-0.5775113152836518,train,286.18113410373553,1
987,0.4246221597550428,0.10842959082002657,0.2767999754040248,0.24554040895954365,-0.8312727708480079,-0.1074673066911157,0.026288823149995144,0.44858157289384426,-0.8968427842033468,-0.8330060549461834,0.3303289987248602,-0.3844084491249389,0.27017218708856705,0.47670508647274257,-0.851492643183466,-0.6801597791131586,-0.7491104190617384,0.13826152338237918,0.27579333636864756,-0.6494252008619469,-0.603250995731244,-0.5660259304457242,-0.5456902432734323,-0.6996639199235194,-0.7298692419105384,-0.8996505508719767,-0.4847551511093524,-0.7973226379831864,-0.7641471341726692,-0.8819777958091968,-0.48330618160345973,0.03795832060240323,-0.3267799608803289,-0.5289569601513419,-0.6076591637652682,train,286.4713786616501,1
988,0.28435913123799383,0.08608775989346129,0.23219540314563336,0.26797130765024746,-0.7735579507248357,-0.12932492092724845,0.04585215828523892,0.4641318755006596,-0.8397453287531937,-0.847691885697428,0.35651461577929033,-0.2420439588954869,0.24630409458748914,0.5007536293668277,-0.7574474531115084,-0.6817484552627981,-0.7965162612538628,0.15287873725738832,0.2036933803713059,-0.6408856298305272,-0.5880776465756188,-0.5763206603939646,-0.6634899003205452,-0.8015468090225999,-0.7636465060678288,-0.8971641985260568,-0.5117570076391635,-0.7867696725525456,-0.7643140193145234,-0.873333348375775,-0.4524958928004883,0.052871163827895584,-0.40314434114456366,-0.541268975634851,-0.5810435796826365,train,286.7616232195646,1
989,0.31263732021787805,0.12918701403042188,0.22871219237308738,0.15112198631718043,-0.7910530672286569,-0.05811426408670639,0.05704131680036362,0.44404261656500355,-0.8887901315613896,-0.9014646820420853,0.3424900481350649,-0.2216151245182868,0.2530352208464103,0.3060797058788688,-0.783196723294742,-0.6750999100727604,-0.7972123188839036,0.11179400782735827,0.14934859959610836,-0.5926971184100487,-0.5522553322773166,-0.550777480387753,-0.5947499331605415,-0.683329817619228,-0.722872668455806,-0.900418589164606,-0.6181513832668837,-0.8179852531940099,-0.7416507760783355,-0.881369196504578,-0.4661348087506303,0.03707996694286497,-0.37557789102572603,-0.5120057160125802,-0.6531494880743035,train,287.0518677774792,1
990,0.2888888245782293,0.14223579899453997,0.26833774218832696,0.22827360524040086,-0.7485306169372206,-0.03495057194716744,0.04785033468611566,0.43279961221476904,-0.8764195955542882,-0.8136407647013909,0.286820259344983,-0.3495218645783844,0.2713889321795272,0.17895044296203333,-0.8278550904182396,-0.7504353629636057,-0.773819326570719,0.10698180831923687,0.15618926063947858,-0.480218085304854,-0.5005781571900951,-0.5730434194235429,-0.6333145132607412,-0.6912789194266955,-0.7437662143033998,-0.9050857030322301,-0.6289801260005476,-0.8259286032519904,-0.6034420356600807,-0.8816497681502219,-0.4685885181810441,0.028032586007765703,-0.3139017721487115,-0.511534145601382,-0.6015294295352712,train,287.3421123353937,1
991,0.2798507054593309,0.08908392103198848,0.21209720762558348,0.3117890434171424,-0.8279435976573365,-0.2682654720566878,0.05501338761238417,0.3398240879988199,-0.8901039694118622,-0.8882114881548552,0.2582103573139317,-0.42951052490589914,0.34362170172568873,0.2584700892002346,-0.8269172611155167,-0.7146840352724306,-0.7968464618604985,0.12177422308152286,0.15203290574913364,-0.5584641614793848,-0.46034532629097147,-0.5103515983950866,-0.6356904859188744,-0.6784824753719967,-0.7738565969969713,-0.9487670692421155,-0.5669476823812277,-0.8328808074932172,-0.5528345161220112,-0.8781319434542301,-0.42577627914400085,0.03583195862047672,-0.38124143980046277,-0.5509940234437338,-0.6286075462330902,train,287.63235689330827,1
992,0.19474368147149512,0.13991566053565196,0.24266409178638593,0.30797733559581064,-0.8084446881486453,-0.17612329714448038,-0.044262870774915086,0.3768599323399995,-0.9114286632008154,-0.8966089793048948,0.20248677672028703,-0.4177699853148513,0.2077719461035118,0.11116447765452342,-0.8446215050650632,-0.7027455361672885,-0.7757352635400745,0.0661436863432332,0.13746051278832194,-0.5365514164991765,-0.44134439792771996,-0.4783927251797987,-0.6142307022342869,-0.7128042059197957,-0.7647830657021943,-0.9110674549931034,-0.5325562285053413,-0.8323694949052274,-0.46760919289759095,-0.9066593745710312,-0.4192407840155937,0.06729569082877629,-0.323547850941471,-0.5046323430775512,-0.6235205939924506,train,287.92260145122276,1
993,0.26791932295238396,0.13451165869077197,0.23091378856708566,0.3144650545713814,-0.8554128872668806,0.013898410502199865,0.009559353344555044,0.3241534278090714,-0.8507915654928783,-0.8962962683723211,0.25341317283796927,-0.38242918247821367,0.2197816058132448,0.19934961195643275,-0.8275287533861276,-0.7212409743684219,-0.7648693995169848,0.03172224528561185,0.11350486459399756,-0.4969244652438347,-0.3735368533763098,-0.4195656956846938,-0.6798353480754988,-0.6848855897914827,-0.7649234774416716,-0.8927388518315849,-0.5668442036704509,-0.8416137852001857,-0.3865093513782685,-0.8781494777986989,-0.4029412032867159,0.06259043053774316,-0.41779866112100705,-0.5442469709245223,-0.6057004060966513,train,288.2128460091373,1
994,0.15976968084552334,0.13436995769835436,0.22391721274145826,0.395090586674262,-0.8013472239325395,-0.06661114198245466,-0.06519023892795617,0.3718894617226187,-0.8158755524920434,-0.9014964509339012,0.17096050371788196,-0.2644468542452739,0.2943347448967092,0.30068766062605123,-0.8432837350697677,-0.704059487567946,-0.7701453871729196,0.06886238552497193,0.1553098114168876,-0.5666936834919061,-0.22077943209753337,-0.32346178394390424,-0.581402276735711,-0.6596422368644819,-0.8179785631334262,-0.8838844875692744,-0.5090909090909089,-0.8443696358826213,-0.23958741699585762,-0.8757728930165853,-0.467810248305057,0.1419769422764472,-0.4637904293159205,-0.538680389980492,-0.5609893356220479,train,288.50309056705186,1
995,0.21016592306172788,0.05377876588356134,0.219857069179625,0.418301831572349,-0.785936134190039,-0.11556349486073858,-0.0884353299755628,0.30946261890755045,-0.8398117284065951,-0.9049112846043803,0.18254447565337772,-0.16329041389783072,0.14977828777657665,0.2619175141581195,-0.863471315267085,-0.6560619843432303,-0.7990871522323815,-0.03335361338746434,0.11449588582771741,-0.5269074594737984,-0.2135013346221748,-0.23330283072189795,-0.6830216265733394,-0.633487690764396,-0.6560912726926027,-0.874923247592992,-0.5870469002039138,-0.8785815380242388,-0.08307623913678597,-0.8623140014892141,-0.3715314795529231,0.024575955674687178,-0.40267382036528443,-0.5759481928232646,-0.5278618499951373,train,288.7933351249664,1
996,0.1259555104324499,-0.002476642371369575,0.20233216045334446,0.5925960530545678,-0.8101883381909813,0.01592407930128703,-0.13678102358921385,0.14525511824330528,-0.861193566071756,-0.8602057117905998,0.057646564076274553,0.138064669309365,0.043530233288974984,0.05082586830164526,-0.8041583201200972,-0.7107825093386775,-0.7321114405937341,-0.07069200952767152,0.07135350561161635,-0.5622805694982854,-0.19859829338584223,-0.11789742668777337,-0.7321993803303347,-0.6568959198788407,-0.7342610841698387,-0.8240372331355762,-0.6453662842012355,-0.8299265735808327,0.12915812916358016,-0.8501946233762792,-0.45106824187871974,0.011030512284100347,-0.40899728296186877,-0.5759705381880033,-0.45982321120910186,train,289.08357968288095,1
997,0.18927167677372192,0.015971193389623828,0.12999156154214708,0.4055441756225455,-0.7817595501621598,-0.032365381516502256,-0.1721788623227648,0.06200993992960213,-0.8271558457519814,-0.8666986159903224,-0.006181787067632727,0.1057464722284831,0.06534451556308907,0.1173221565355057,-0.828805206518046,-0.7038052146870251,-0.7795133225250709,-0.16266359132874963,-0.08606169545040887,-0.44380749122250085,-0.12822573092664658,0.001020038524807032,-0.6105685464878646,-0.5986687081516757,-0.7719704127516803,-0.8311968174713997,-0.6861247222814013,-0.8236980635361675,0.1368292581566355,-0.8636789468720261,-0.4524062934300541,0.06290490590585529,-0.3993896910072414,-0.6142242416279762,-0.4927530425844304,train,289.3738242407955,1
998,0.07027438431064903,-0.06877977165662996,0.13045194695518825,0.5395675555925443,-0.7981087596859896,0.021418050699859026,-0.2807865880122957,-0.03161047585086474,-0.7984295226785229,-0.9042222121857013,-0.05814028955321626,0.12238518715196989,0.03919266696842694,-0.048662190918175474,-0.8023475792976211,-0.7194411816066978,-0.7067926933919136,-0.1870140163945032,-0.14479449214115558,-0.6204282124269855,-0.046392701075129605,0.06635753567584268,-0.5567914286116384,-0.6674283685883529,-0.7254128130116698,-0.7479283550014706,-0.6261983747755426,-0.8207394597521223,0.18662920903782743,-0.8691000134649967,-0.43398529480374304,0.0007568967773114998,-0.4399145818520044,-0.6237013551701401,-0.549963316846682,train,289.66406879871005,1
999,0.18953099800480167,-0.04623108958735789,0.10127764007181306,0.5850422619200188,-0.8207417803715078,0.15445416780573218,-0.3713908548852123,-0.10763655550269746,-0.8170417845853908,-0.8062918403010995,-0.17979552700731782,0.14124489957921882,-0.10013637477403481,-0.10989336235847125,-0.8714653639751799,-0.7484853776756989,-0.6931734278417987,-0.2347659908594737,-0.261937406846772,-0.4948569002805192,-0.014371785114484448,0.15758043836445468,-0.6838850157008587,-0.6720516638869798,-0.7620833392697526,-0.7095430981777863,-0.6492741272788143,-0.8409765715989681,0.27621072413749626,-0.869478102968541,-0.47714732714623853,0.002204986678891019,-0.5066497410513848,-0.6284542308848229,-0.5678051976671641,train,289.95431335662454,1
1000,0.018829882432759737,-0.14857847844813454,0.06423867703710318,0.5586103927513286,-0.8382985851760767,0.08950987373580188,-0.421418873413008,-0.184783385677877,-0.889645378234858,-0.8470835726371024,-0.24342366350881883,-0.06884319281704687,-0.14132258701182154,-0.32548202618468824,-0.6847782771032239,-0.3309649324602201,-0.6689274152679503,-0.344413077100187,-0.25422127816444695,-0.5557861713414937,-0.027044460347598442,0.183603422845941,-0.8259412377158144,-0.6979544387339986,-0.7236728490136484,-0.6466769069770513,-0.7760842438445383,-0.8535924802643702,0.44435323398394955,-0.8777730759671372,-0.4916452492769907,-0.05218477534959309,-0.6080882776543985,-0.661607275874723,-0.5586270708680818,train,290.2445579145391,1
1001,-0.10769896673708546,-0.1756797707223514,0.002141430333056138,0.5565003184611288,-0.8293213912055208,0.09320212868706068,-0.49258055392049416,-0.3016769200797851,-0.8195157984440116,-0.7931763787366778,-0.27371492852477686,0.09262453779880175,-0.22593842825695598,-0.34464964920486196,-0.7583172217338038,-0.25813052655307145,-0.5078995281763968,-0.36530517939049045,-0.24265587487728946,-0.5805262305272771,-0.13648800452649335,0.21382641415623438,-0.7640159571480744,-0.6876713834113155,-0.7137957945610716,-0.5080721454384114,-0.8250783699059561,-0.8432439675705478,0.24318584478758898,-0.8886068702033284,-0.46989457298344217,-0.06155172037905687,-0.5684838111743192,-0.6278510920002389,-0.4844979594057718,train,290.53480247245363,1
1002,-0.13243243878981492,-0.27567690760360053,-0.049822855922395215,0.5681893870535348,-0.8220422316625513,0.15374709278783605,-0.5472151520857259,-0.3855252186308312,-0.8112621391806463,-0.809987825442151,-0.3447249304562904,0.42829214791149295,-0.2733171837772249,-0.4009235289004429,-0.6802172348448702,-0.301450552078517,-0.48034472543924234,-0.4179439348953081,-0.3931755715362072,-0.5399548391232223,-0.12651066242920173,0.17003262506141914,-0.726201960563978,-0.5859160853026553,-0.6929461009364772,-0.5385745357625118,-0.7915269196822594,-0.8460954558629796,0.2502196374578656,-0.8924513991196097,-0.551643955192156,-0.0480999068029665,-0.5930995367226619,-0.6960962174241013,-0.4946578938897779,train,290.8250470303682,1
1003,0.044940175044052344,-0.2809631063620517,-0.008483786843007546,0.6132524647328383,-0.7815425715432841,-0.00019038826015072008,-0.5810928710400947,-0.484526035104203,-0.8085454515202448,-0.7839526064196858,-0.4631810550141574,0.5671536277635711,-0.3321302700858356,-0.5113375258688686,-0.7334547606963937,-0.24943163741924168,-0.37057217331537284,-0.4537250548926731,-0.3906721412737205,-0.534419549832694,-0.14277349419794372,0.2318661308838409,-0.7238226948016979,-0.6613789914073704,-0.6967746153147754,-0.4437656506635057,-0.7758103296101289,-0.8438867803156647,0.06077051442072334,-0.8976086657825675,-0.47541037065283887,-0.08100476324805128,-0.5821348103349382,-0.6663904457114381,-0.4136014212203567,train,291.11529158828273,1
1004,0.024061472497804104,-0.26528004911734726,-0.10135685668030026,0.5221945238957275,-0.8048431092635393,0.13791106527841468,-0.6577592346562586,-0.49425606398757826,-0.7481910409335057,-0.7978906841293112,-0.44207663225964555,0.6657287394028184,-0.34155591953136666,-0.454892821115935,-0.7252043661509315,-0.3342291476801489,-0.3779899977597655,-0.43096058500918144,-0.43357278153255385,-0.5616468200255575,-0.15358129707931745,0.19411421566002673,-0.6620134825492767,-0.6711682677724481,-0.6788356907409938,-0.38393904770758613,-0.7653650668046381,-0.8671859717949619,-0.05596743838076057,-0.8629939173945201,-0.5228224345254953,-0.15410977030771034,-0.6370033291156796,-0.6702252769015584,-0.4490061320675516,train,291.4055361461973,1
1005,0.007874283685476158,-0.3757870718315318,-0.12135091024721123,0.5271260663311035,-0.774119505287852,0.24107871034991002,-0.6555424169928712,-0.5560191591674839,-0.7986113745298393,-0.8195878545303412,-0.5132207164948581,0.5610242115315898,-0.3969138114320866,-0.44688754985326096,-0.7164161149212045,-0.33601851483815226,-0.3665803246891749,-0.5355579349880755,-0.47221748513811057,-0.5603319232141464,-0.2308751791463477,0.21621723872708054,-0.7116119352955619,-0.6850334925296429,-0.6514528267194324,-0.21665505874951352,-0.8195087804729584,-0.8533825597811281,-0.278095827810816,-0.8767864138340284,-0.572442900466331,-0.1883058634478827,-0.7297346150462287,-0.6962612427538468,-0.3955028886221149,train,291.69578070411177,1
1006,-0.06504663468987881,-0.3336452171157154,-0.1946746757230282,0.6271377058986181,-0.8175720879920456,0.0017441263057961232,-0.7002980409435365,-0.6379746143724773,-0.754301149204238,-0.8277108154139345,-0.5671425537934307,0.39747234263374254,-0.5011329893667319,-0.45602556551005424,-0.7716525197333737,-0.3721192708336434,-0.3419920441906479,-0.6138970774583574,-0.5317832661682105,-0.51396078135003,-0.3023692069072026,0.11706708877060257,-0.833892154635016,-0.7011514160798024,-0.6889217823475022,-0.24488117728226977,-0.7545606720029217,-0.8593186544142131,-0.4274627004453212,-0.8906893410842068,-0.5040880156851589,-0.13190710467799938,-0.6475549348108707,-0.696119331792183,-0.31333015724353697,train,291.9860252620263,1
1007,-0.08434345485198891,-0.4374549591346443,-0.22629383523062319,0.7102465452858999,-0.8704986104651671,0.05188214707115191,-0.7298824831610609,-0.6845121356883196,-0.7350102927332012,-0.8379982656472686,-0.6427898084851189,0.23502941926869525,-0.5084714848520955,-0.6989840024645777,-0.7432189650614062,-0.3438067382559977,-0.30983340918137803,-0.6415568094314832,-0.524800796867346,-0.49051559564870095,-0.2716440363678564,0.14291488308146028,-0.6625457084306614,-0.630203290043034,-0.5355931504455314,-0.20952215393096574,-0.6820707916121376,-0.8654778812171487,-0.5582751047538279,-0.8614569867325222,-0.5870420285965757,-0.26234488411090673,-0.6877263595132095,-0.6695554573380915,-0.20837902021325394,train,292.27626981994086,1
1008,-0.1467339388777551,-0.41995609122578403,-0.21275973479347898,0.6036402432671142,-0.8161323172604127,-0.08017065449468996,-0.762557688911079,-0.7318064007997591,-0.7750634308231128,-0.8123515872601041,-0.6470416817543893,0.22819212090454566,-0.5616562043501849,-0.6851355164989332,-0.7658365298988169,-0.3283324055798058,-0.3514729475826627,-0.6437255937926641,-0.5683733431143306,-0.5898306663885162,-0.37285516733734136,0.03561655169998523,-0.7490868039781707,-0.6089253990177825,-0.6670238081429588,-0.18017153953711562,-0.7704842194966066,-0.8322910434546457,-0.6405951231437295,-0.8769706019727798,-0.6279508296963234,-0.2969458983448038,-0.6494239235533441,-0.7538365626341132,-0.3509243823914199,train,292.5665143778554,1
1009,-0.157661402265875,-0.47209174434749834,-0.3376985601603165,0.6468859827439428,-0.8408880111149909,-0.0853149110023731,-0.8024745981195751,-0.7819990095433303,-0.7463054624871247,-0.8156546659597282,-0.7242147455914756,0.21017528314354483,-0.6464514280400211,-0.7076700942752103,-0.7485149858207157,-0.4224007916842616,-0.2718512087568573,-0.6609441389437732,-0.542216857204014,-0.5067630912016015,-0.3913027019545524,0.05968256351926715,-0.7880578498095205,-0.5658445390595759,-0.5502809616503683,-0.1362891686129427,-0.7494232583619928,-0.8374643952078384,-0.6801648556579702,-0.884399975028379,-0.5840758652982507,-0.316028151858342,-0.7576271439505861,-0.7726825293025124,-0.30095530695655237,train,292.85675893576996,1
1010,-0.17363406771059287,-0.5050487133095849,-0.35594324629539176,0.4902910683434012,-0.7941232243316583,-0.11356659032228711,-0.7936667117886994,-0.7874940398178433,-0.7387325593293849,-0.7639026659472913,-0.719138753320462,0.23112419610857438,-0.6473483652151525,-0.5914263901639123,-0.7272376818693247,-0.39862974323533096,-0.3610743605405159,-0.6816905584206726,-0.6148723329862453,-0.49279037083047006,-0.46285819020874364,-0.05432485714452695,-0.7195794148685665,-0.6897473477722995,-0.6268510646949983,-0.1871284451202857,-0.7761694616063546,-0.8587378891773523,-0.7707272715048075,-0.8699515999730036,-0.6169918190134989,-0.3074592876740161,-0.7106372767762235,-0.7865328236133502,-0.18049743150824604,train,293.1470034936845,1
1011,-0.18019347938520958,-0.5381129928704627,-0.38082799527243616,0.2589108940102398,-0.8368846466742657,-0.22485292705290283,-0.8197990173189427,-0.8033282220396871,-0.7559864844215451,-0.7512748617052372,-0.774866310292357,0.3915331239460196,-0.6648882056543624,-0.7286734599686692,-0.8014633119481512,-0.502357334237127,-0.4288478141240001,-0.7078054204825794,-0.6089001517491281,-0.49752744284336275,-0.40413662145346985,-0.08456907252140278,-0.8229390244407971,-0.6009339397982819,-0.5765861933691504,-0.23169911606119997,-0.7629424475758589,-0.8238181849168773,-0.83121326985519,-0.8688949758021569,-0.6603478806727621,-0.30684544173449024,-0.7733518837094682,-0.7804459243880391,-0.25191957387181785,train,293.43724805159906,1
1012,-0.15563575338398938,-0.5779671402361488,-0.3957093203798768,0.5629421112323882,-0.8224554243123736,-0.24894483647950683,-0.8505970339722334,-0.8280239960677995,-0.778632361711159,-0.813075779447626,-0.7965381026006758,0.6358722439557671,-0.7028551369576927,-0.6859200967938601,-0.74696064278496,-0.4527752653820649,-0.35461307508783924,-0.7533514601465074,-0.650288806316436,-0.5873454993923872,-0.49843509230960925,-0.11674730058268645,-0.8580390083676728,-0.6803380444145701,-0.6557342334458993,-0.24714449216679935,-0.7447180205131325,-0.8346347516903971,-0.8333257350155336,-0.8872887550173487,-0.6867711468453231,-0.38535888742241764,-0.7422621601032547,-0.7734394012041101,-0.14256499740893847,train,293.72749260951355,1
1013,-0.10105932671477802,-0.5487359364451099,-0.3730505890538999,0.6393051249975954,-0.8168959488230361,-0.2917767382394826,-0.8402383275952777,-0.8486910880904434,-0.7660858044973631,-0.828498996464688,-0.8004734266870108,0.8063442212133838,-0.7028055749756004,-0.6601912047375076,-0.741937468001791,-0.4602117935976755,-0.368298582590012,-0.7079259327997187,-0.6437212126646941,-0.5074741466921628,-0.5305224567278596,-0.1738603582993561,-0.6904043732294193,-0.561692614167882,-0.5496464627678916,-0.12356831622203379,-0.7595824329670998,-0.8315047046188317,-0.8461317880048864,-0.8374924791681649,-0.6509177665455316,-0.3685118809456389,-0.7843958979227182,-0.8078886871053967,-0.12571917908085362,train,294.0177371674281,1
1014,-0.12873174681475774,-0.5939155146582664,-0.4285594348028484,0.6106140222124559,-0.7942662837903524,-0.4004572068964676,-0.8709071281205356,-0.8681753012978974,-0.727670339850809,-0.8260905133264097,-0.8253702334586707,0.746265991546263,-0.807033708143996,-0.6903244547948271,-0.8118831057686671,-0.5436908613511469,-0.4118750791236957,-0.7410667870183945,-0.6768484830597281,-0.6175258793640148,-0.5924582050550089,-0.1955596328793623,-0.7157613151268997,-0.5569523965159195,-0.6121098367004617,-0.21199398042828466,-0.7393066926377939,-0.8124655717781506,-0.8476872997829539,-0.884605012361424,-0.6335260036858945,-0.3819481925326388,-0.6886655884520281,-0.7881719013075145,-0.12011959800544869,train,294.30798172534264,1
1015,-0.1894222814206944,-0.6658884466200572,-0.45115660441586414,0.7195721912716142,-0.7992296034519516,-0.31720722588204786,-0.9219341641261516,-0.872752117269581,-0.7485392486838754,-0.8241554462831335,-0.829522450386707,0.7426898533354629,-0.8122496219131916,-0.6565886332084433,-0.8110293257251194,-0.5386713396262648,-0.4286333132238652,-0.7492687877739086,-0.7161057817300913,-0.49992672229101787,-0.6158785885203619,-0.21825368785645005,-0.7174419848502731,-0.6050273270256836,-0.6448075988441345,-0.21993257063544824,-0.7353623276622941,-0.85181445751805,-0.9082011667067627,-0.872928396192358,-0.7107751993221114,-0.4482193096621966,-0.740672000596074,-0.764032378338834,-0.13149864962547209,train,294.5982262832572,1
1016,-0.15831193804444454,-0.7055974226104103,-0.4505988344465103,0.6072739442920978,-0.7797417633930854,-0.36199753058685036,-0.8704559941938007,-0.8764399537852032,-0.756084805126414,-0.8462283096058618,-0.8098586004311585,0.685646912876243,-0.7697477418816148,-0.6968964288740366,-0.7268450877339337,-0.5395463101039325,-0.44044072115583843,-0.7995505037913466,-0.6883758880651908,-0.5644924023575579,-0.6426229146779057,-0.25252944004022837,-0.7858744722429322,-0.4291811403534155,-0.5556723796139029,-0.26000060385491564,-0.6618437471467268,-0.822853038828746,-0.9101248203626653,-0.8629170970964444,-0.712412505979457,-0.42952294331217367,-0.6742477510177824,-0.7864466030281687,-0.058338065136639305,train,294.88847084117174,1
1017,-0.15621579614934988,-0.6821924257018276,-0.49973505940899643,0.7712281423506833,-0.8217072632518224,-0.3512655575857254,-0.8618759921722854,-0.8889456815102542,-0.7673634289639908,-0.839547079673215,-0.8400321760222765,0.46452394307809874,-0.7378129758421106,-0.6703663044699097,-0.8717214024147808,-0.507115301272659,-0.450806482001778,-0.7792789128276766,-0.7088153806942131,-0.6214092505105742,-0.6537308695730261,-0.30098079364383923,-0.7405650637798762,-0.6393506893007395,-0.48449425212755715,-0.27528401111843737,-0.7899199561737225,-0.8128069912241539,-0.9004856748986728,-0.833765591695077,-0.7336115136412285,-0.5065196784489527,-0.744771999561814,-0.7696912082009164,-0.09415301401780496,train,295.1787153990863,1
