,AFDR,AIBL,AIBR,ALA,AQR,ASKL,AVAL,AVAR,AVBL,AVBR,AVEL,AVFL,OLQDR,OLQVL,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVR,URXR,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
3083,-0.2866479385271279,-0.45900595806583044,-0.39654981347505636,-0.35982011489694954,-0.624012658991477,-0.33589517019085857,-0.6289718772985708,-0.6104334900653461,-0.6819549980378855,-0.6403551802144021,-0.584045434216933,-0.3334002498577553,-0.5828154058136474,-0.4991120977096358,-0.6834449365762694,-0.796802619825661,-0.4898570714514983,-0.6326439443602117,-0.6876328402235072,-0.14649120349525008,-0.7156243685298235,-0.4331379078395469,-0.6930785819030592,-0.5285676653058622,-0.6782156978745413,-0.6578550572261452,-0.658648230885642,-0.8052378311515889,-0.5721737798092354,-0.7618645460424098,-0.744639081586968,-0.5694663194117002,-0.6831971170935817,-0.6377396807611213,-0.4225178028821872,test,894.823972050524,1
3084,-0.28884012967655875,-0.4559712268593937,-0.39552894845590053,-0.35772563174027866,-0.6251071352213671,-0.3333202293972054,-0.6293475503804447,-0.6118038036514,-0.6838772485043421,-0.640758729015507,-0.581794914234361,-0.33414503490684966,-0.5855838693634825,-0.49802476501375215,-0.6892761228992902,-0.7986720528410758,-0.4845359718004327,-0.6336824741831153,-0.689930593240544,-0.14318430222637343,-0.7183107352431836,-0.4315919246989394,-0.7021678759207629,-0.5296106886781277,-0.6820647039202764,-0.6647339740349164,-0.6601888651281247,-0.8058884058943925,-0.5721840947272181,-0.7591612524996949,-0.7485087349365387,-0.570098753004752,-0.6892973247480385,-0.6392967359098523,-0.42462385041238715,test,895.1142166084386,1
3085,-0.289104708138029,-0.45268208599200976,-0.38679962813338636,-0.3615730388653173,-0.6198696633140124,-0.3352991551921854,-0.625511266765735,-0.6056422497123954,-0.6826677620032077,-0.6401379620205769,-0.5818515306553435,-0.33630882297528497,-0.5827318062100186,-0.5005677946413398,-0.6905997579224478,-0.8005531570779241,-0.48424423405285744,-0.6315748762178945,-0.6876569422517455,-0.14460569388790984,-0.7178480028871217,-0.4348599235300537,-0.7072985215799401,-0.5284952405992017,-0.6917685903091281,-0.667786580213712,-0.6637963770400372,-0.8047826394042945,-0.5713451283637738,-0.7598559443226114,-0.7421147177000499,-0.5659680931207861,-0.6896290665710553,-0.6352542945261267,-0.42511714341704776,test,895.4044611663531,1
3086,-0.30404424275186714,-0.4392763490875369,-0.373215398929236,-0.36532813673113135,-0.6238554684056403,-0.3404743094818288,-0.611957322084556,-0.5947636608228003,-0.686995527443499,-0.6499154079663723,-0.5710107509451423,-0.33732570750214813,-0.5783556417950768,-0.4989380419095708,-0.6987521489552336,-0.8053898270254807,-0.49400037634242494,-0.6179187442781303,-0.673753312607116,-0.15516993084872918,-0.7158461142179067,-0.43365990642660923,-0.7129716799301925,-0.536545342840064,-0.695167007943595,-0.6724131209271936,-0.667443206831857,-0.8084244672428549,-0.5674112565434349,-0.7625528092885541,-0.740160901550082,-0.5641592079521836,-0.6824580595475701,-0.6444583429587905,-0.4358175626384311,test,895.6947057242677,1
3087,-0.3078852180275556,-0.42554765331135713,-0.3568766439600278,-0.3696044043784501,-0.6277984530628028,-0.34063309128070507,-0.5933791469053991,-0.5810406126099908,-0.6963509052946534,-0.6641331286758134,-0.5576254348251388,-0.33610929324938865,-0.5794733234724442,-0.4973679166061892,-0.7058823759748807,-0.8198711915035037,-0.4971886488666081,-0.60300754849075,-0.6606658497286708,-0.1702233188384417,-0.7158412538724446,-0.43312511827604044,-0.7272192368139517,-0.549755019496236,-0.7067276584205042,-0.686284712566479,-0.6719608137132459,-0.809657519498305,-0.5677100296657592,-0.7675984454999392,-0.7400895171700883,-0.5605813049305106,-0.6815523529442917,-0.6473282744928412,-0.444969773820693,test,895.9849502821822,1
3088,-0.30221254425440114,-0.39804907434715403,-0.3279744976543974,-0.37384371765261837,-0.6261793419745574,-0.3299278286754428,-0.5594839076279235,-0.5517069364692556,-0.707072180928948,-0.6780242141696068,-0.5298075169802161,-0.33433245789531385,-0.5692955156612727,-0.48594320395513657,-0.7048292665000191,-0.8257649551309763,-0.5003451531743062,-0.5661133834483384,-0.6326769573162968,-0.19468163085888018,-0.7118615156301626,-0.43082917663105824,-0.7466290605587667,-0.5644824820257088,-0.7205209931529333,-0.6946508406013554,-0.668621469057846,-0.8012195725794886,-0.565942365069201,-0.7687394814185964,-0.7287838758955901,-0.5499496999452567,-0.6705122903013715,-0.6367862985316854,-0.466595651017258,test,896.2751948400968,1
3089,-0.305906387223706,-0.3719691858997322,-0.2983100423341682,-0.3770193780571309,-0.6286863172547574,-0.32708124581976006,-0.5211323595095383,-0.5224814557159382,-0.7180806748881727,-0.6951846965042913,-0.5036578571829969,-0.33006815267052686,-0.5625001701526859,-0.474427261135712,-0.7104722831705959,-0.8383865285540684,-0.5113098973024996,-0.5301229771008364,-0.6027407966124901,-0.22283055613277675,-0.7067079617805413,-0.42591123378171447,-0.7684664236345681,-0.5831007647195824,-0.7311854837463375,-0.7053761676584899,-0.6694449754762863,-0.7998109302179129,-0.5640977006298272,-0.773551740828355,-0.715503090780437,-0.5397321371994332,-0.6580451467302288,-0.6296095169197279,-0.4847565733686807,test,896.5654393980112,1
3090,-0.3061296179779197,-0.32884222325514534,-0.25484698137338935,-0.3780598437151552,-0.6270937278025707,-0.31715657770774147,-0.47046995185756596,-0.4863143639907397,-0.7321528234737812,-0.70599051830551,-0.46523935029365393,-0.3312375773036505,-0.5487951970741018,-0.46065448417174004,-0.714828366780513,-0.8465617060269848,-0.5205338178541894,-0.4833926897748355,-0.5572415299164533,-0.265050343807381,-0.7017892425334217,-0.4179047852810206,-0.8006298617779021,-0.601780766783317,-0.745779443965363,-0.7260634567834122,-0.671503286928157,-0.7923131405942868,-0.5534303472492783,-0.7778314229788823,-0.7014274174519988,-0.5216379905122613,-0.6424851109537753,-0.6167731566318133,-0.5073876654792534,test,896.8556839559258,1
3091,-0.305172268912808,-0.3000831698248381,-0.22749539109803252,-0.3874778955287436,-0.629828879731261,-0.3123416364003705,-0.43375636014299135,-0.45991926588898074,-0.7447339478952845,-0.7235280933956304,-0.43782487823671457,-0.32847257883172,-0.5446803223816772,-0.4532719380534357,-0.7157266844936356,-0.8560337576199086,-0.52946611113949,-0.4515094188258295,-0.5281282401388351,-0.29477713925903726,-0.6971861085407505,-0.41868172942023996,-0.8159414593000464,-0.6182094458226894,-0.7599150624920995,-0.7340353063773299,-0.6726529054495356,-0.789177303885034,-0.5516014977975885,-0.7871315942016617,-0.6928213393811057,-0.5129203795026235,-0.6274089376867016,-0.6131414194765792,-0.5266017545851043,test,897.1459285138403,1
3092,-0.3012490710084851,-0.2622746332555934,-0.19158524797853824,-0.37966845923344883,-0.6241405818839194,-0.29660591558050575,-0.39162006331549915,-0.4315936010177094,-0.7518701008006404,-0.7212471586231863,-0.40240820841500036,-0.3234768745130613,-0.5302664734149476,-0.4368077979094116,-0.7155467007943651,-0.8470727670455582,-0.5320480623080261,-0.40853795437903373,-0.49331780712254497,-0.3234354427517796,-0.6931433659572168,-0.41099500906114017,-0.8316734129551875,-0.6299401918005391,-0.7626899501134796,-0.7489741651184206,-0.667853576172717,-0.7790701532640935,-0.539597863011654,-0.7834811312467784,-0.6745307662383567,-0.4939783431703984,-0.6136582748765895,-0.5982544857624564,-0.539526006010371,test,897.4361730717549,1
3093,-0.2937919587734575,-0.23795891810088787,-0.16506621781865277,-0.3728782444102381,-0.6320396179390154,-0.2861625826585531,-0.36012707878257266,-0.40804289916956854,-0.7691716489701461,-0.7351668749461506,-0.3733256781584839,-0.32316865940196277,-0.5220935546279168,-0.42477891724222294,-0.7191425381730786,-0.8520284617472274,-0.5405130083494621,-0.36979023125933597,-0.46471829316020624,-0.3525352093683156,-0.6905060641887353,-0.40902196257183115,-0.8490649625975395,-0.6434478381756121,-0.770181990328898,-0.7705364859374324,-0.665858564497372,-0.7758405190303894,-0.5383598227624802,-0.7875816332309313,-0.6675694162591318,-0.49117121756999976,-0.604336284808306,-0.5899970917775611,-0.5613299904564175,test,897.7264176296694,1
3094,-0.29215410750940357,-0.21312763424602219,-0.13737698627968203,-0.3761623658094685,-0.6314572910796061,-0.279666906079178,-0.3363805715175457,-0.3886055633980811,-0.7826903881653696,-0.7431627674245926,-0.34802408757964276,-0.31918806024127144,-0.5179827601369393,-0.41823948769054586,-0.723370295710982,-0.8535927188097556,-0.5443222159123391,-0.34834498308086187,-0.43878859014675603,-0.3728877880666427,-0.6889526730452007,-0.41130185967070637,-0.8620936622087522,-0.6527612636492071,-0.7831612562077535,-0.7827096891919884,-0.6685415088981423,-0.7745264153264992,-0.5303838846051624,-0.7900764472282269,-0.6568789559483225,-0.4862340373552684,-0.5953369631700389,-0.587856910744943,-0.5759881941311612,test,898.016662187584,1
3095,-0.2963069179391259,-0.2059152518560444,-0.1251928340962379,-0.38061502996282176,-0.6393864914999476,-0.27545901911703596,-0.3223910616716101,-0.3764997405863021,-0.7969169329031675,-0.7590492060999219,-0.33662645486262815,-0.31857894004390463,-0.5143959417122201,-0.409728925444264,-0.7337743746718239,-0.859641953527299,-0.5382969621593211,-0.33465781968565644,-0.42654939303286227,-0.3742422952075144,-0.6856059074043009,-0.41946942635299206,-0.8782999888674194,-0.6623970577634541,-0.7948448193930809,-0.7915343206654479,-0.6680917724610629,-0.775444988097906,-0.5366245582772541,-0.7912285683139442,-0.6568230976640826,-0.4891003932127799,-0.5994923569344195,-0.5833337592480878,-0.5934916790880014,test,898.3069067454985,1
3096,-0.29653486194902523,-0.17129518012359432,-0.09199062092014643,-0.3779811206506714,-0.6355639960786619,-0.2667344728385319,-0.28904589380172135,-0.350845202711037,-0.8039045247306201,-0.7618241306942312,-0.30604423179570583,-0.3164606189010099,-0.501826399092683,-0.40268467658289053,-0.7368413493392868,-0.8589023803849032,-0.5481204524648854,-0.29869083460853346,-0.3942760803065325,-0.40243698111809545,-0.6830462971741279,-0.41533062798517856,-0.8927870704730224,-0.6691554308138217,-0.8028615796866004,-0.8077504339772308,-0.6678575460676611,-0.7733539105991303,-0.5223774583304601,-0.7951281025260648,-0.6403531234134024,-0.4758298401273194,-0.5825982352082828,-0.5791398800256018,-0.6097829009917999,test,898.597151303413,1
3097,-0.29490347636654346,-0.14999463544078695,-0.0635633631605913,-0.3733025842508992,-0.6378604629342697,-0.25785009128783365,-0.2638934490559459,-0.3295440834751443,-0.8118068713090933,-0.7689936431253523,-0.28432926025654126,-0.31239373228892725,-0.49425932061274147,-0.3953814713647852,-0.7389533939034723,-0.8617118017443781,-0.5536954622521235,-0.27363179465275933,-0.36448947680117644,-0.42484832934952516,-0.6812555875610714,-0.4161248812471134,-0.8963373605925881,-0.6809435045998078,-0.8058357504605154,-0.8144528004125877,-0.6654431592647148,-0.7708884029757033,-0.5148238538389327,-0.7976715017877098,-0.6267531467666203,-0.4689542070989379,-0.5731656064094535,-0.5723095448585096,-0.6182275747769483,test,898.8873958613276,1
3098,-0.29431335036036166,-0.12950097343385103,-0.035702066263916574,-0.3703672862102244,-0.6382837544015281,-0.2504445976840485,-0.23563498375729275,-0.30508611466914193,-0.8215046464015042,-0.7764977688804426,-0.26115134395620665,-0.3106788929572535,-0.4845217137985673,-0.387878044613455,-0.7416391966318039,-0.8594494462106508,-0.5575626593922567,-0.2440229658352448,-0.3352012325664101,-0.4453630448461746,-0.6753989954995563,-0.41786836231472063,-0.9052578777812716,-0.6897051486283345,-0.8117125813250833,-0.8236059782460423,-0.6639659930132922,-0.766034346526668,-0.5081966672598959,-0.8023242418071781,-0.6127376327287264,-0.46263301188103956,-0.5627620947077441,-0.563936001855897,-0.6330857444990585,test,899.1776404192422,1
3099,-0.2902051217960584,-0.10549414890218939,-0.00954937737810832,-0.37247962326014095,-0.6457383997624417,-0.24158160993174677,-0.20793256495682638,-0.28003254153825474,-0.8338195649214958,-0.7848431934530412,-0.23931106813749037,-0.30671235187756846,-0.47414380687461455,-0.380280556813123,-0.7436382340370405,-0.8635136073047467,-0.5647985365761281,-0.2197427731300444,-0.30964785234273917,-0.468634499728453,-0.6745208857105994,-0.4175058106047739,-0.9187497065932014,-0.7014913386547301,-0.8207123660804997,-0.8356474598649902,-0.665952788616526,-0.7685722728438604,-0.4986848229484948,-0.8054529221911662,-0.6001447767469984,-0.4585061834364632,-0.5541037371981647,-0.5598470898903833,-0.6435759811968246,test,899.4678849771567,1
3100,-0.2943465108353736,-0.08893093102091508,0.004798745332617711,-0.3657001032479905,-0.6500272480841702,-0.23259989004420462,-0.18879293764877247,-0.265154900836063,-0.8379733448693837,-0.7869840600053192,-0.22442268762388357,-0.30440106014220897,-0.4650382087482702,-0.3762102451270287,-0.7553329409327726,-0.8574957280137596,-0.5698812403563074,-0.1961337801964744,-0.29808568453612866,-0.482348639113754,-0.6741419976241718,-0.4069238889740534,-0.9323111406481099,-0.7089703431003349,-0.81552064441457,-0.8502537890201913,-0.665211557851469,-0.7683863278275792,-0.49339815741934523,-0.8062553226696816,-0.5898952465599994,-0.4445913005408656,-0.5434812721263854,-0.547032366251947,-0.6569318627446885,test,899.7581295350712,1
3101,-0.2964374311132046,-0.07703923709350059,0.023910341514542986,-0.3634438753839142,-0.6568982247274622,-0.23025817698094878,-0.1721777759460949,-0.25073974719686876,-0.8468165617778645,-0.7967515623283721,-0.21131306418590484,-0.30315502255685345,-0.46058618685199804,-0.3730951606844678,-0.7601689797574787,-0.8628513210384001,-0.5770818885161767,-0.18195271150966963,-0.27851867783448725,-0.49988050141260243,-0.6724040108630883,-0.4091538362882189,-0.9391398561620703,-0.7171032468681928,-0.8202693969210173,-0.8616028219361453,-0.6692281984353619,-0.7717207302973689,-0.48534215117422874,-0.8150402458866082,-0.5825523844378703,-0.4455281235946825,-0.5405965508134187,-0.5490160816076946,-0.6657414438584172,test,900.0483740929858,1
3102,-0.29694887646487345,-0.07088306870671268,0.028045883010519503,-0.3586735055724148,-0.6600629571801659,-0.22408806090673522,-0.16895782889671704,-0.2435296319905917,-0.8458403182566364,-0.7903268257100371,-0.20349851404810848,-0.3038596255014797,-0.4592707986786411,-0.3726778958071834,-0.7626065509447825,-0.8512759143361535,-0.5767299256171576,-0.17518225787924407,-0.27271957921272394,-0.49842313149070544,-0.6775873561055498,-0.41067262330019005,-0.9398539394520576,-0.7151753932075942,-0.8201506484096995,-0.8580625407150975,-0.6665982344019442,-0.7743401975069405,-0.4826390533697418,-0.814145797557082,-0.5750992430787389,-0.4438794001431661,-0.532300142202219,-0.5453536765335047,-0.670882633840268,test,900.3386186509002,1
3103,-0.2934314850076286,-0.06244587862018652,0.040529943865895306,-0.3601678541485524,-0.6694749303909977,-0.22151879779101535,-0.15357692672440082,-0.23024206506569833,-0.8559946665505167,-0.8010580204485351,-0.19418175334214768,-0.30229005621641264,-0.4542887476841917,-0.3679806089649816,-0.763769349958899,-0.861061771570292,-0.5840354720243793,-0.1653186891707498,-0.25578819270808817,-0.5139629102055111,-0.6738143687693068,-0.4131962055892711,-0.945679298026165,-0.7252039509822247,-0.8230896126382884,-0.865964755283269,-0.6678450407434899,-0.7770012610797388,-0.4810355836354852,-0.8240980141485696,-0.573550193923134,-0.44547877349845877,-0.5308596594552875,-0.545996060525086,-0.6760103826876418,test,900.6288632088148,1
3104,-0.29244275219722105,-0.05297787062516353,0.05467323771894302,-0.3545603233386595,-0.6619323602050071,-0.21573709446340278,-0.14453895444256584,-0.22173465182168614,-0.8509585284593967,-0.7962824418336222,-0.18486849749955367,-0.3021820674185084,-0.4482770895356027,-0.36456452673475315,-0.7619290900844983,-0.8538741736275324,-0.5835153051381856,-0.15029510267589455,-0.2411389802002924,-0.520543009636782,-0.6727033015599491,-0.4127012242308169,-0.9419561016805968,-0.723570304821108,-0.8212850889331508,-0.8693867747126393,-0.665336510563781,-0.7699996609597106,-0.47251511983478656,-0.8214099398750747,-0.5606940843431995,-0.4418338207972499,-0.5262975619259136,-0.5389878393557226,-0.6759856017369745,test,900.9191077667293,1
3105,-0.2907328613821627,-0.037942223856763574,0.06701855689487382,-0.3514669852221082,-0.660604797288403,-0.20745387780271818,-0.12812539503862003,-0.208119102938519,-0.8522329811928024,-0.7944033131176588,-0.1724851464819279,-0.30291498158097724,-0.4428297120375626,-0.36137187462958553,-0.7652984917963482,-0.8489808891027639,-0.5835644832477745,-0.13441272403418192,-0.23298004500656622,-0.5285746152505815,-0.6760381732239907,-0.4099362778425237,-0.9489100278597974,-0.7291838377733225,-0.8226429569807275,-0.8709532873672149,-0.6609400580132395,-0.7690326794858056,-0.46993120073820055,-0.8194899860419769,-0.5538248023804804,-0.4330729769978538,-0.5202336418727638,-0.5302530499374127,-0.6823224565180489,test,901.2093523246439,1
3106,-0.28619927674122925,-0.03237938812204705,0.07265035147264165,-0.35067869814881936,-0.6581916500233452,-0.20300497264598516,-0.12288062887106765,-0.20306349885173516,-0.8527275771163888,-0.7899741038939497,-0.16206915387802234,-0.3034217895211656,-0.437937086765371,-0.35804208007670246,-0.7619248969854746,-0.8387224130990303,-0.5852684826681978,-0.12760661307732502,-0.22725299000450339,-0.5335879453881048,-0.6751469750582452,-0.41443015496492497,-0.9454062077902801,-0.7262225838242145,-0.8250357926550748,-0.8750277120693117,-0.6569100414220117,-0.7673053466614808,-0.46604599844392164,-0.8177008333720874,-0.5471574494364384,-0.4338909373589772,-0.5172283067942905,-0.5278064027757501,-0.6865155828964294,test,901.4995968825584,1
3107,-0.2775417623897164,-0.020425755997053686,0.08191220363501328,-0.35145446771678934,-0.657699389276914,-0.19992962852662627,-0.11095860635443855,-0.1898400009916777,-0.8545253418906419,-0.7912681233377789,-0.15478356920741723,-0.2989490685342587,-0.4342508976107817,-0.3523584206684006,-0.7573265859864073,-0.839455517795185,-0.5817250551221805,-0.11554383796522481,-0.21907256399978126,-0.53851107182942,-0.671095845000484,-0.41283260093378854,-0.9478778088077436,-0.7338582278735724,-0.8288644888137017,-0.8743012411972365,-0.6511509989878446,-0.7655696044955551,-0.46581066443478747,-0.8167293784095813,-0.5437284290629701,-0.42939477193180525,-0.5156681366782216,-0.5259567691955483,-0.6885291500464866,test,901.789841440473,1
3108,-0.2837486737669641,-0.022427176987410383,0.08485904714670137,-0.3485889140742834,-0.6568488702499617,-0.2014666279479907,-0.10957653247440274,-0.1900213281119053,-0.848955254261372,-0.7908926231718441,-0.15203649560761642,-0.2994831522099478,-0.4336573262148625,-0.35349978385498054,-0.7598531617479883,-0.8378494734499409,-0.582862304421816,-0.11556953491711233,-0.21432290890058153,-0.541341350609762,-0.6741735708320135,-0.41273698799411557,-0.9456063277022352,-0.7316109375171883,-0.8272082215127202,-0.875621186638734,-0.6524027656690459,-0.7630029618036752,-0.46307618490407193,-0.8168394124682499,-0.5369822123505177,-0.42937523889639073,-0.5126168730047644,-0.5207704805047824,-0.6880177932826063,test,902.0800859983875,1
3109,-0.27845945716277926,-0.016589426513619866,0.09253573152614622,-0.3435857133764115,-0.6562506253023481,-0.19661949080005714,-0.10208366970888834,-0.17729178335833132,-0.8489344808612725,-0.7886026191472942,-0.13984540679629007,-0.30013419431936605,-0.4290363821938925,-0.349800087748311,-0.7571982779593207,-0.8313793565293996,-0.580749740088281,-0.10272532509681062,-0.19945247794321513,-0.5426960406358267,-0.6761981404810197,-0.41422732916428273,-0.9459764416625498,-0.7295299816685942,-0.8270056305399592,-0.8707527429073832,-0.6468114318812936,-0.7597987753330682,-0.45948574923514335,-0.8153958355965722,-0.5258113316175432,-0.43032006377267423,-0.5094130466164968,-0.5115225499231935,-0.6907455774157293,test,902.3703305563021,1
3110,-0.27128232205204206,0.0026670723843392283,0.10979407931139898,-0.3456258384984586,-0.6520319915271666,-0.1917180328425893,-0.08308631726668529,-0.16111611757914848,-0.848550693151366,-0.7896845763361967,-0.1248722687956263,-0.29864450118954894,-0.4190672843633116,-0.34407119901999383,-0.7478378715274192,-0.8305186282163284,-0.5845989625204444,-0.083740437291463,-0.18295755977079864,-0.5583292470660017,-0.67159648482895,-0.4138343803705944,-0.9464438745313067,-0.7334789909901667,-0.8317223340686065,-0.8752577289245393,-0.6449274342002735,-0.755573595697797,-0.4521849246605798,-0.8155794923886903,-0.512722531053575,-0.4241464959586541,-0.49903127586021445,-0.5042213650312733,-0.6995271162893446,test,902.6605751142166,1
3111,-0.2698933155464047,0.00556500482561287,0.11805023348926655,-0.34805180293303584,-0.6516644514019356,-0.1912770635342237,-0.07559762928952876,-0.14911987420241807,-0.8504893614067308,-0.7875032544142403,-0.11561543118264783,-0.2975056508783364,-0.41980842622246256,-0.3413413011664085,-0.748830133253297,-0.8281948896403042,-0.5898563379984474,-0.07732253262629928,-0.16789112824261498,-0.5640182895534407,-0.6716191541581762,-0.4161212365758026,-0.9434868271214832,-0.7347920344217407,-0.8331307129239782,-0.8688957250350885,-0.6417443719831488,-0.7570477295677973,-0.44711357716021816,-0.8166909345923554,-0.5036285322843397,-0.42673614021102063,-0.49506213755892853,-0.5060939874769255,-0.6941094663039141,test,902.9508196721312,1
3112,-0.2643168740384787,0.007201135005508976,0.1197874824585137,-0.3447184617331966,-0.6502634030125862,-0.1902541452396978,-0.06905646143458972,-0.1418669182906269,-0.8458114521561836,-0.7787601641294954,-0.10869844137286572,-0.29710055539088986,-0.41659870488464223,-0.3365270245615142,-0.7441322850780633,-0.8163996699035327,-0.5863924420903185,-0.06815191203670105,-0.1622512979918716,-0.5651678337509753,-0.6679040907256983,-0.41714743743798083,-0.9386982635543357,-0.7311990817280116,-0.832131379042849,-0.8663000117322415,-0.6366955159207346,-0.7536036280030043,-0.4454795343900478,-0.8133824186737955,-0.49628950764407337,-0.426162150343381,-0.49388659492843534,-0.4995162020272412,-0.6937996775548592,test,903.2410642300457,1
3113,-0.2608331770631596,0.019963807912072633,0.12610431920245538,-0.34484521422928566,-0.6482814699374272,-0.18609252927218284,-0.05797148399974275,-0.13254058073416727,-0.8462069923975658,-0.7777754860460694,-0.10123212163828288,-0.2948560282342972,-0.4112051817965189,-0.3308850038892388,-0.7387823424759331,-0.8133718435354822,-0.5868661527448684,-0.05877345760231863,-0.14986646241218915,-0.5733133489777981,-0.6611974559822685,-0.4137168791569119,-0.9391555916163681,-0.7341793493948644,-0.8284553519507704,-0.8649669070139178,-0.6306032598657338,-0.7525317574757338,-0.44042023428456395,-0.8117627328407506,-0.49571434007323195,-0.4235591731159861,-0.4913800312325989,-0.5016537151854326,-0.6939857042557871,test,903.5313087879603,1
3114,-0.2573318326957039,0.022814287434827843,0.1258870624979587,-0.345722886192101,-0.6488261554278976,-0.17905498661458627,-0.05680994514172677,-0.12446457005905098,-0.8497861984898735,-0.784789026826641,-0.0980226411354628,-0.29351497649089936,-0.40903160758553125,-0.32986399726798415,-0.7353086996472453,-0.8151136800028922,-0.5881960736941637,-0.05765413379055255,-0.14776413060047466,-0.5721353852132005,-0.6636294133719925,-0.4103779850565052,-0.942087478244471,-0.7368543985745624,-0.827389823556028,-0.8557278789270262,-0.6261074803493438,-0.7530942281585629,-0.4428875010082719,-0.8103958263506936,-0.49431955263428895,-0.4227192520942002,-0.48493891046103316,-0.4942459303179503,-0.6989054373814461,test,903.8215533458748,1
3115,-0.25781017243097326,0.02452089916431704,0.12750285217446225,-0.34303263795598826,-0.6592710233499244,-0.17733352961780335,-0.05054247707653903,-0.1129500422422697,-0.8549077493252111,-0.7901013094453075,-0.08991256889871524,-0.2962099039670399,-0.40723025372092825,-0.32950168288509163,-0.7370576031452659,-0.817638262686935,-0.595004080569886,-0.04696653239724298,-0.1423115504076159,-0.5731414860567454,-0.6643001576422173,-0.4112927044284831,-0.9472589792096132,-0.7354859043190952,-0.8269446989992356,-0.8584325094271732,-0.6290527067978768,-0.7600427297017622,-0.44045438635037465,-0.8156410683447974,-0.48695476979099156,-0.42740704398732177,-0.47873802063804133,-0.49270533542233574,-0.7064150196586698,test,904.1117979037892,1
3116,-0.2584931743216523,0.038341613672493634,0.1341074132966925,-0.338336625743048,-0.650411568251646,-0.17193323842804883,-0.04022205763212319,-0.10814081645959886,-0.8497610160599439,-0.7794368517228264,-0.08077262148461023,-0.2920390949948539,-0.4010053020562785,-0.32027513376601874,-0.7385787055177588,-0.807358958606704,-0.5891351683331474,-0.034698889762983756,-0.1388749450278356,-0.5693798701226078,-0.6588747393933215,-0.4047097264037501,-0.9482352346928413,-0.7347311004978975,-0.8258663239400464,-0.861357116285664,-0.6208677173907012,-0.7575219262533097,-0.43398411441577806,-0.803552210946852,-0.4777905482754293,-0.41793518871943963,-0.47627115406652437,-0.4805499484140183,-0.7049696886014531,test,904.4020424617038,1
3117,-0.25829252861766716,0.06085281189091443,0.15762996447061856,-0.3363673395099605,-0.6505504938093465,-0.16334257830372256,-0.014905446947045736,-0.07905315391266453,-0.8529841337909669,-0.7779194342661833,-0.06053064751999654,-0.29485853487415115,-0.3857677302726975,-0.313741509969632,-0.7336479608364379,-0.8009365106114834,-0.5880892091433648,-0.011860005602770535,-0.10584536206203561,-0.5809232876059635,-0.6536930749977692,-0.4039567556321898,-0.9523602873755517,-0.7380953999844545,-0.8277059942111781,-0.8547823091012668,-0.6186313933270913,-0.7523349636126759,-0.4220088746569511,-0.80204652018229,-0.45713630649235715,-0.4056921340992174,-0.46166980862892526,-0.47081428654859214,-0.7142734534522783,test,904.6922870196183,1
3118,-0.25256556225978716,0.06981405752672012,0.16348473600949162,-0.33732605870436666,-0.6498412905834442,-0.16078895262720308,-0.004270825672459261,-0.06564033406768732,-0.8493015362155059,-0.7772489314073486,-0.05210862312245394,-0.29463569306745374,-0.3831572756875516,-0.3093275641433996,-0.7268673185822967,-0.8003077726617551,-0.5930924242642703,0.0010835494206738183,-0.09451294615472138,-0.5881415808532179,-0.6523160976350494,-0.4018986481565208,-0.9503379210329501,-0.7394844497459694,-0.8285537750946823,-0.8534059705953815,-0.6139374492775199,-0.7513757994417678,-0.42063153815316473,-0.8017554430990832,-0.44677740296098606,-0.4029174930952011,-0.4514461913111502,-0.4646502159837018,-0.7151811437842972,test,904.9825315775329,1
3119,-0.24958699850453603,0.06286462765230112,0.15785707977780666,-0.3400214062788869,-0.6480123209077868,-0.16778070158903077,-0.01057120826259142,-0.06599215793120591,-0.8463810443528746,-0.7746467287523308,-0.057097366224137865,-0.2940295027579721,-0.38677147221161334,-0.30679806046965896,-0.7240504325946738,-0.7992739703376228,-0.5926684431849628,-0.002337670212726267,-0.09632257118967084,-0.5822935627467491,-0.651636887311645,-0.402831437421288,-0.9411555302528688,-0.7374669951030177,-0.824842711132214,-0.8474760044241779,-0.6079642437584176,-0.7543784250693065,-0.42459001397393775,-0.8015563761722724,-0.447069126845586,-0.4096920549006752,-0.4560206421617128,-0.46966935838354706,-0.7043737804481994,test,905.2727761354474,1
3120,-0.2478610989599474,0.06360518430975204,0.16148701823718828,-0.34110463904578014,-0.6506613273146281,-0.16341333620389756,-0.005808946980540269,-0.05961483921728487,-0.8487557312681578,-0.7743431668389275,-0.04800527843337857,-0.2925423681447053,-0.3833630255806567,-0.30422337818428025,-0.7216293283878019,-0.7963242179496139,-0.5930503029362781,-0.0008306648213529111,-0.09148123931847893,-0.585372227869386,-0.6527741521318291,-0.40159730813461353,-0.9428593443335124,-0.738792883019322,-0.8254086330885722,-0.846171568353941,-0.6075670163746973,-0.7523362991012102,-0.42463784461017534,-0.7995667765847942,-0.44408586224522534,-0.40728502726663557,-0.4513089603719382,-0.46480385223515286,-0.7094539099160071,test,905.563020693362,1
