,AIBL,AIBR,AIZL,ASEL,ASHL,ASHR,AUAL,AVAR,AVDL,AVEL,AVER,AVHL,AVJL,AVL,AWAR,AWBL,AWCL,CEPDL,CEPDR,CEPVR,FLPL,I1L,I1R,I2L,I2R,I3,IL1DL,IL1DR,IL1L,IL1R,IL2DL,IL2L,IL2R,IL2VL,IL2VR,M1,M3L,M3R,M4,MI,NSML,NSMR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,RIAL,RIAR,RID,RIVL,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,SAADR,SAAVL,SMBDL,SMBDR,SMBVL,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URBL,URBR,URXL,URXR,URYDL,URYDR,train_test_label,time_in_seconds,tau
10,-0.02352058325908657,-0.24540145742048974,-0.266151308382769,-0.7047343978558447,-0.5286269608258717,-0.568449752178674,-0.2718676579107352,-0.08405342000643683,-0.4216986724318088,-0.19863774228436407,-0.14731231658809338,-0.38840868299139125,-0.4131387462878955,-0.28980143360898575,-0.29414471849513146,-0.5608488172902913,-0.41928635892962796,-0.30100844004312605,-0.6764624838084722,-0.35667941444077594,-0.6843805409982682,-0.8864310599221971,-0.39509376222270093,-0.10251881152242495,-0.12945819806184622,-0.12998568609032451,-0.6803589616562542,-0.5930667022891225,-0.7726973575618266,-0.3484961394096483,-0.3060617455456408,-0.8696517592618749,-0.5888645214349368,-0.7310599718310998,-0.3696706461140659,-0.7532597392536406,-0.6983070081717199,-0.5743900428553795,-0.48917922763976346,-0.8185876220360411,-0.7416501921532099,-0.5408006917801009,-0.3280880235142856,-0.2481529713010186,-0.3423783130005681,-0.4779648891133489,-0.36573602842659725,-0.4855015910524072,-0.059065676132565775,-0.3586881388557902,-0.49963416237578134,-0.4536052694851911,-0.5328074469545853,-0.21271474220077663,-0.12788806605567124,-0.1872357404028903,-0.5442249453210655,-0.4134455500534622,-0.1466657879423451,-0.5148253127086286,-0.2295019802987631,-0.40495583205940283,-0.24131241369400597,-0.11274112449825972,-0.23596083415573726,-0.5810645561943251,-0.5392092263115411,-0.33589747250440793,-0.3824371624687678,-0.46597171481174937,-0.4886531589219768,-0.4537897048851722,-0.48716148286686867,-0.5302517813503779,-0.4453998288250939,-0.6123440306919564,-0.4893796909906904,-0.5188903416618414,-0.5351142761343507,-0.23827421967625992,-0.23734610898267938,train,6.06685721228132,1
11,-0.02841264542212546,-0.24145033047073455,-0.2596881644103934,-0.7052592960847609,-0.5200699281854568,-0.5758454295166713,-0.27385849633182,-0.08165397735324596,-0.4088780576711757,-0.1923503795587172,-0.13652003523415757,-0.3958177133663295,-0.41727300065681533,-0.29089484113857433,-0.3076637572664855,-0.5726597182080401,-0.4117942087386595,-0.29805170799812747,-0.6841449730707291,-0.3583036895882102,-0.6902287762230729,-0.8852925301687713,-0.39844135303498773,-0.11154698739270473,-0.13349881776158223,-0.1356030223196763,-0.6870518903786305,-0.5973275072029576,-0.7766321195881836,-0.3569056431309199,-0.3092234970276358,-0.8793886753465927,-0.5928597709751198,-0.7239406802854079,-0.36378089219048737,-0.75969495452065,-0.7133038560411571,-0.5775858579528327,-0.4910360861950453,-0.828972259796253,-0.7483673215903573,-0.5525125257733071,-0.34261983838919874,-0.2552695077424298,-0.3540312664799923,-0.49312149020761514,-0.36590614909768415,-0.5018842510933791,-0.0663821700194698,-0.35660079689875657,-0.505206137006367,-0.4533767520015666,-0.5305748667963761,-0.22488469817939294,-0.12573526947529048,-0.192304669820632,-0.551863018883492,-0.4176168139645545,-0.15021619749286427,-0.523250294663324,-0.2399071574986649,-0.4241577762445974,-0.25774939941997244,-0.1033615129202521,-0.24583191582149017,-0.5835483686759271,-0.5408866572728209,-0.34213870986623307,-0.38934672111242835,-0.468531392267915,-0.48132271345421845,-0.4542604949800568,-0.4882176220129849,-0.5247461538856397,-0.4517955433907659,-0.609535985980558,-0.4977960262000244,-0.5136859365405154,-0.5283293959656757,-0.23317226444662398,-0.23851206947794276,train,6.666875959919707,1
12,-0.013817022292026332,-0.23614210741146824,-0.2553345082843001,-0.7130325181726838,-0.5205087714502837,-0.5898676926403532,-0.27722301170124874,-0.08897261668758301,-0.3915793021103904,-0.1911783217491658,-0.1432675613950289,-0.4032571206547215,-0.4475370768397699,-0.3161425765606679,-0.32616181873489913,-0.5754928378538402,-0.40652393119782687,-0.2958659169378776,-0.6880879111332872,-0.3722231363742805,-0.7058179833372049,-0.9059205422921821,-0.4079137138543997,-0.12404043097997797,-0.13395591268980464,-0.14429240925505404,-0.683598328267623,-0.6033575354656693,-0.7939061554924591,-0.3572030936566043,-0.3137725779112074,-0.8928596008210858,-0.6234244906364905,-0.7405606738206311,-0.36498554448885634,-0.761547888444442,-0.7259267599275178,-0.6081437532040195,-0.4929770099964272,-0.8336778513698191,-0.7542872911561306,-0.5684505237555162,-0.36168826999800324,-0.2592652540192182,-0.3603248734134444,-0.49708609763635164,-0.36765173754632674,-0.5100491309829587,-0.07275145060133865,-0.3648643537965979,-0.5053334626050421,-0.4695276728474802,-0.5347255002427382,-0.22623390541221147,-0.12954273647731165,-0.20583497325248162,-0.5498331102384688,-0.4234376846623708,-0.15601181539234044,-0.5349213385938305,-0.23098749947677985,-0.4243395371713694,-0.24766184598823715,-0.09614551628099664,-0.2566916439439602,-0.6001860715394105,-0.5437261394621581,-0.3435615098299564,-0.38931534679128615,-0.4705333162349011,-0.48204464750803694,-0.4591519312171221,-0.49934978043646217,-0.521429969818275,-0.46112043980519124,-0.6050658409117007,-0.5099645460661144,-0.5119076723510089,-0.5311616566503625,-0.2387511341331542,-0.2370853791484714,train,7.2443940547564125,1
13,-0.027043672998220407,-0.22221589513234552,-0.2719173455962094,-0.7298496489719083,-0.5263408702067213,-0.5914427357917987,-0.31036670485606244,-0.12232960971466157,-0.3902350282609055,-0.2142382177829797,-0.15486538702234884,-0.4243327006911629,-0.4625188996395359,-0.3125860739423137,-0.32738024142817873,-0.5708290935520421,-0.4237162146451466,-0.3024935404688797,-0.6873322583531477,-0.3816781816704185,-0.7245810466981991,-0.9066726428967989,-0.41288331952389895,-0.10940008687760677,-0.1496768762677901,-0.13676344813014407,-0.6846619010250334,-0.5987716170800539,-0.7837850974850679,-0.35819397634767036,-0.31686365979263426,-0.8959391968765253,-0.6202960786223779,-0.732925318261239,-0.3655058011119847,-0.755474643860075,-0.7412845425279136,-0.6523775809058265,-0.49288190775764723,-0.8406647626288786,-0.760218963078726,-0.5798061162052219,-0.3876599723731473,-0.2806699420475294,-0.3847337261871651,-0.5042352548668583,-0.36997590245563494,-0.5033478407396645,-0.08992817499802122,-0.3505655062579386,-0.5129224209836429,-0.4674034657227655,-0.5284885443342527,-0.24279779066534468,-0.17284495982273979,-0.21770942904138818,-0.5360276551378457,-0.44858870051629496,-0.1636136497383225,-0.5343384969783973,-0.24929904103024703,-0.4274661180411012,-0.2473867607043849,-0.0880906640979988,-0.2725176458276928,-0.5890911222705677,-0.5312870732655264,-0.34626331655641945,-0.38555811594262884,-0.47021305390207774,-0.4959681068057176,-0.47880164354271054,-0.5198315742108734,-0.5342791562834421,-0.4661200976510942,-0.6094387373326906,-0.5166435725247036,-0.5175803988726663,-0.5233611539747456,-0.2351171818972283,-0.23959770337785946,train,7.844185812282376,1
14,0.005860597605058707,-0.21725101556802978,-0.2633316227694946,-0.7161108287461946,-0.5158482591873942,-0.5881644102426756,-0.27365858413364813,-0.10094668693995314,-0.38775373479794006,-0.20147026503443385,-0.11388503107032455,-0.3906065477138602,-0.4638140039753556,-0.30235819433298844,-0.3062848927338535,-0.578304773662772,-0.3921272345254712,-0.2878165500032748,-0.6616366416749887,-0.37427898073260835,-0.7178374601074348,-0.8791081590227979,-0.3974563786917701,-0.11086181554660374,-0.14707994860257517,-0.13025910671125301,-0.6834384171485222,-0.5941876884284982,-0.7974889705186532,-0.3776084055404362,-0.31205451049761257,-0.8708302583416831,-0.6029046471094608,-0.7310756651943084,-0.36146000924236843,-0.7498743565851513,-0.7062160761901914,-0.614807087155549,-0.49560861443274173,-0.8180762281726661,-0.7022905541163099,-0.5495081719480861,-0.3732408941119307,-0.27872619836307055,-0.3579025438416469,-0.4842457254871096,-0.34973340178855766,-0.5000445385201756,-0.05689672304902321,-0.33385528133001136,-0.4786708661128971,-0.44962490375736053,-0.5132540500424425,-0.23413914526994442,-0.16361404460007126,-0.1903342467984938,-0.5217897607327722,-0.4450212547948398,-0.16048097170570214,-0.5309629100739162,-0.24653598875006535,-0.4322265950362733,-0.2454688136684008,-0.08259328611443967,-0.2514265183418673,-0.5719068317877836,-0.5381113928047919,-0.35486291793544456,-0.3946977986945497,-0.444774207009066,-0.46183699294296776,-0.4456659010236627,-0.5173805995657558,-0.5410811280888342,-0.45297623969314393,-0.6229234870087785,-0.5070322386846956,-0.51637185749075,-0.5038513011242401,-0.2463411827773689,-0.22487951002350168,train,8.466932535919113,1
15,0.031143522074529154,-0.20695043044554745,-0.25591554922611165,-0.6973771456660114,-0.4819645704818315,-0.5718673556028322,-0.2496365741515166,-0.08034537807280272,-0.3831970700121081,-0.19532354547412378,-0.0543746089323521,-0.35420261649729934,-0.4648646741211953,-0.2911056069861666,-0.27872154681700584,-0.5966284137325957,-0.36322434451027674,-0.2685563705473126,-0.625951726745324,-0.3592790164927296,-0.7141760909443,-0.8130421616105101,-0.37396979312294953,-0.10619792595472594,-0.14354476541922287,-0.1487397533758466,-0.6648589281481737,-0.5872121210627637,-0.8168908673204978,-0.4053991319133564,-0.31779047317619386,-0.8337270102876095,-0.5648523665085998,-0.7045764035876452,-0.3475970787784328,-0.7479902557706828,-0.6728884387526811,-0.5764195556895867,-0.49902094646882433,-0.7901910324918002,-0.6447270697773756,-0.5311162917182748,-0.3697189755964027,-0.29758127466786344,-0.3290934273953974,-0.48686818884992816,-0.32561332359454376,-0.4870769413714271,-0.026104015149020027,-0.3034953581441215,-0.43951079551995664,-0.4167780467879927,-0.5123448544136574,-0.23255910839496263,-0.13712458663781127,-0.15930633477711353,-0.5041377337687849,-0.46257789619142947,-0.1508794426580442,-0.5116845922914719,-0.2527197464892872,-0.4269609093897762,-0.24222311977688432,-0.07322902487674317,-0.2477489762328861,-0.5245238214109189,-0.5289385790671984,-0.36309772989256506,-0.3809675113523624,-0.4001791347719164,-0.40339776561945,-0.41781805874903344,-0.498681794310347,-0.549220847116186,-0.4325647187021645,-0.6182754184320514,-0.4952677886933065,-0.5033851910867557,-0.47996582463416193,-0.2528118604251101,-0.2093195657958774,train,9.066951450827219,1
16,0.04409834307331324,-0.20824800336191399,-0.22904460988890105,-0.7009106415432833,-0.4671375394489768,-0.5644176997654927,-0.23282713237288802,-0.048163181792088255,-0.3687041634796673,-0.16165027938685847,-0.0258410689747135,-0.3558424247675459,-0.4782013254889591,-0.27336630644386006,-0.2834672918710155,-0.5959354099155989,-0.3547966720981448,-0.26721321115594254,-0.6367018947164832,-0.3619801303064728,-0.7075814919005979,-0.8140997796049175,-0.3809513887436178,-0.12457545412440962,-0.1487534131708444,-0.16316278502991022,-0.6869408933642422,-0.5830501613090948,-0.822538075514672,-0.4052923266679038,-0.33110315074485713,-0.8383228957396609,-0.5520648006107722,-0.6892014315655982,-0.35323903659531897,-0.771574866702732,-0.6853700467991302,-0.5759206262917183,-0.4769545341147056,-0.7904854386668787,-0.6644979239366334,-0.5498706523791419,-0.39699823330513917,-0.30156390165283753,-0.3158456452533174,-0.5042436982313072,-0.35229744160828996,-0.5202142218129269,-0.03472848167576298,-0.3000076849820168,-0.42644792976971396,-0.40609434589442595,-0.5364645480577773,-0.2476391840032216,-0.13029041154158313,-0.15746855121037112,-0.5222797909292912,-0.46532893063641734,-0.16541171640324198,-0.5160863365610154,-0.25929423463532925,-0.4416953498858031,-0.26691080829155583,-0.07344859413766101,-0.2603344425912412,-0.523399914556544,-0.5396539393076866,-0.3442811576975874,-0.3826577187918126,-0.40249763482515094,-0.39777188665789753,-0.4201943145686539,-0.5000384506626183,-0.5499530553984534,-0.4317612823130338,-0.6114079335185695,-0.5085754715045718,-0.4958460417922573,-0.47958851027807103,-0.2721772684252961,-0.2259939294101697,train,9.666970146102358,1
17,0.03984296891511534,-0.18935354841863528,-0.21886664579013254,-0.6884765642790095,-0.44855581732527533,-0.5462431512018993,-0.22826208816393218,-0.055016658721199735,-0.34133055140531954,-0.16053375857401378,-0.030099995389955975,-0.3587434388153575,-0.4881465462094249,-0.25067928818517804,-0.28245963039293415,-0.5770478856129322,-0.34951096019057115,-0.2739472026856944,-0.6328945400931061,-0.3658135578970611,-0.7034272865814113,-0.8227102715716702,-0.3853202058618194,-0.1474696950317393,-0.1565333413760266,-0.16933287610413164,-0.6791250181786239,-0.5830685674710046,-0.7998782169819629,-0.3865314314798951,-0.3390762748521614,-0.8255325425089017,-0.5363663511313113,-0.6924033326207893,-0.37425379270041736,-0.7696992411730985,-0.6774517148395524,-0.5734311017372064,-0.4665476815879858,-0.7874487473485079,-0.6770256528584419,-0.552657541646514,-0.40117804819337605,-0.31265869879333086,-0.31082146091567353,-0.48754819268911975,-0.3608456933668308,-0.5380451101724973,-0.04737240059723802,-0.283089526568815,-0.41173021464956416,-0.407991397972144,-0.5327899649789021,-0.26673580964885635,-0.13013882127819126,-0.15831045397845311,-0.5292760319205057,-0.4640227662306439,-0.17023795249481485,-0.5212070129576412,-0.25146581876050517,-0.4475477187381788,-0.2516000134603145,-0.07540970987493877,-0.2775975387966195,-0.5261165399642981,-0.5270318199644394,-0.3338493196045914,-0.3694221475684306,-0.40114674210837364,-0.40569073191434246,-0.4172864809244018,-0.49615399086345147,-0.5486062066559196,-0.44128255665480143,-0.5897027380885729,-0.5070090400675525,-0.4904616575961918,-0.4657580065429181,-0.2565225424169526,-0.22336715699008813,train,10.266989071918942,1
18,0.022241486702596153,-0.18519945810038502,-0.22331656001820333,-0.6913941482577607,-0.4559202716647397,-0.5518074828200712,-0.22367408951681067,-0.06175908826307358,-0.35642571705347226,-0.15525755371094566,-0.03833997551741028,-0.3546736145874273,-0.48011853826780015,-0.22703644380799146,-0.31575263206583803,-0.5900715543779038,-0.35644926444685293,-0.28777237754024054,-0.6399174366270806,-0.3935052396777134,-0.6999864188408853,-0.8378705362741599,-0.3808050639103433,-0.1487644155758706,-0.15822631605506976,-0.1518340279731565,-0.6898368815626879,-0.5901426993888685,-0.8076421828354482,-0.381682223752683,-0.3550364250513992,-0.8284802685015402,-0.5108475338283225,-0.7225016617649922,-0.3756773347073472,-0.7966030731023686,-0.6832426166966485,-0.5966636129997491,-0.47392062622183845,-0.8056330548366579,-0.6976558454897694,-0.5457192514779062,-0.4112800975279771,-0.32675000180106367,-0.3032311597689057,-0.49690551807668626,-0.3606811740645787,-0.5599093156371637,-0.05001726656683991,-0.2601563738266881,-0.41549819589097103,-0.412655205042435,-0.560075515278093,-0.2656423426533868,-0.1378334152536872,-0.1507981583429035,-0.5394913449773047,-0.467919780684843,-0.18087776249602303,-0.5312325204812939,-0.2612182807323791,-0.46536343111802997,-0.25933027511292206,-0.08083591084221904,-0.2904161504563746,-0.5466263921442855,-0.5424461383729057,-0.33766889564477826,-0.37939992593685423,-0.39848117926254834,-0.41628982581059903,-0.45000377699792643,-0.5152954010086415,-0.5500924816148405,-0.45395301177176706,-0.5862529364599562,-0.5088532444751502,-0.501598617625263,-0.47055015665446387,-0.24800014149543456,-0.2382414308411681,train,10.867008048645403,1
19,-2.565491059829117e-05,-0.2004703395933404,-0.23860706975322477,-0.685534683119382,-0.45001010357909216,-0.5663694299163026,-0.23788783058335536,-0.07583598886545584,-0.36834784123744996,-0.168278609395731,-0.05813460649415152,-0.35583302943029577,-0.470973546334146,-0.2198608656483532,-0.34501712007219926,-0.5826460172507165,-0.37852522541055367,-0.3211160601849014,-0.6443770832422555,-0.401671681936654,-0.7034513334621244,-0.8499048207702075,-0.3784871360372533,-0.149199760027099,-0.16237804074682965,-0.14302331012310326,-0.6868996311066704,-0.5889689280870136,-0.8002701349852025,-0.3732212557595822,-0.34735466310438606,-0.8298819990511019,-0.5026918116465975,-0.7339812865442935,-0.3725800222408179,-0.8004452359769807,-0.6938891844968551,-0.6112519149105402,-0.4737408962335557,-0.8245410068274162,-0.7114992317485431,-0.5485073389279823,-0.41666742641028176,-0.34107938116946773,-0.30557695136070334,-0.4974299450577498,-0.3602081771750737,-0.5696309136282377,-0.06268005717560543,-0.24863481730049328,-0.430148080293338,-0.4202993327484702,-0.5881864369790746,-0.2865825642595442,-0.13961974872191274,-0.13158037601890746,-0.5503550412289164,-0.47721827026765445,-0.1830121788395031,-0.5340209603163357,-0.2592227499128932,-0.45971904537569,-0.26895636970415193,-0.07467812688626932,-0.30759294199607956,-0.5591633012832542,-0.5346314403739019,-0.3358179936822245,-0.36922091059801565,-0.38723626886911416,-0.40658742720863345,-0.4776533940464103,-0.5201516797026329,-0.543582044992481,-0.4626035301384104,-0.5748329713520539,-0.5099030015110905,-0.5134841308735667,-0.4790400583535479,-0.22598695259124463,-0.24871692871185266,train,11.47384510973643,1
20,-0.017523732692593462,-0.21537264403835507,-0.23352146775330757,-0.6928218122285563,-0.45672995304547204,-0.5747659502732254,-0.247356844074979,-0.07821766710441345,-0.3586518718103887,-0.19240056970749672,-0.07576368694821917,-0.3479003575322026,-0.4619424955759022,-0.22209886803660342,-0.3534376706263087,-0.5879567959342387,-0.39174451101933055,-0.3306624942102336,-0.6602944794552158,-0.4125467050753492,-0.7004270675044482,-0.8533977166382402,-0.3837871360387176,-0.1404458881541525,-0.16361568444996072,-0.1474655741283942,-0.6885589046389926,-0.573467874357362,-0.8041319939908288,-0.36921963749907116,-0.3469075767460472,-0.8335640982423882,-0.4872417779385005,-0.7287757485959256,-0.3589057189760875,-0.7945123278732933,-0.7065967071459894,-0.619011239907877,-0.45993177719746375,-0.8388582029323037,-0.6974394480145555,-0.5584867977719579,-0.39829435323406437,-0.3506044024667029,-0.3062547745358637,-0.48800686222300316,-0.3699574859937313,-0.5659300804368467,-0.08024511998859638,-0.24326849186967084,-0.4300627479697704,-0.4331784310281849,-0.5975833956771183,-0.3004285570218205,-0.13776647415757196,-0.11133779787702362,-0.540845598441658,-0.4727346505842177,-0.19518488489285574,-0.5400948407001386,-0.2601109137680626,-0.46237658500283985,-0.2816401181361734,-0.08223292142822922,-0.3081970508768661,-0.5560409935168589,-0.5212476109816315,-0.3342454404833346,-0.35709876007319075,-0.36375088900985425,-0.38733732047527275,-0.4935030682337163,-0.5341604088860564,-0.5342231143065879,-0.46414728508872294,-0.5631353164370256,-0.533478418204741,-0.5150784032144112,-0.4888435560404746,-0.20419900850949355,-0.2534857078918148,train,12.067045570221126,1
21,-0.0385214181556336,-0.22240059595159484,-0.25077150111911417,-0.674919104492712,-0.45814979094990094,-0.574844217492904,-0.24407080996846314,-0.10498172881195651,-0.3473449012042513,-0.2114849094660538,-0.09842698093822161,-0.34039787364348284,-0.4464968617566488,-0.20690498598344495,-0.38497349954286014,-0.5651975773682276,-0.4075200174648397,-0.34940393222786165,-0.6670910205554756,-0.42328434219197275,-0.6940078217823543,-0.8583015294153347,-0.387620167712295,-0.1411630791202706,-0.15198332999365266,-0.1334682990129805,-0.6690259227201258,-0.5428014848058034,-0.7823119215697216,-0.34287619525109514,-0.3405973310398202,-0.8163149949526924,-0.4680256497060942,-0.7192500737079909,-0.3630109855858184,-0.757149196044171,-0.7148499641257012,-0.6168047102922106,-0.4513245891948172,-0.8426222385315703,-0.6902914782853117,-0.5373644588150294,-0.37712796788230885,-0.34429476233903294,-0.30089549123536163,-0.4645421855855869,-0.3669088859942988,-0.5604985718049446,-0.07310889924603295,-0.2597596723782026,-0.41067940699906186,-0.45418408633901175,-0.6004131405441682,-0.3002360583684961,-0.1530791893784157,-0.09754058667407024,-0.5485163538912285,-0.46556682090707713,-0.19821572191812598,-0.5278862407221933,-0.2482914476557671,-0.43219233761529735,-0.27694538030294624,-0.0971243660608272,-0.322623613432767,-0.5708952690014575,-0.500437139785729,-0.3212204152372791,-0.3469395240383816,-0.3444519358578487,-0.38667794976395864,-0.5249206415652152,-0.5242418279770399,-0.5038802950829196,-0.45181244738475,-0.5445642443797751,-0.515925499232157,-0.5075301051713692,-0.4863184923098003,-0.17113202472548064,-0.25412766183897245,train,12.651154760646023,1
22,-0.04880545297149427,-0.24814746635125412,-0.23757624050705933,-0.6600344789600636,-0.43599734215798647,-0.5942963196033363,-0.23488664964091976,-0.0993992782857485,-0.3370406083602312,-0.23156159193040887,-0.13267311548484342,-0.3347356215812773,-0.46277486860347655,-0.20948903492977702,-0.39142866919045377,-0.5400591897683468,-0.4220543739524132,-0.3293183454005849,-0.6519183730043409,-0.40935598643617965,-0.6935751873986797,-0.8974317852971713,-0.42724393064972055,-0.15302742547546144,-0.1298943450777443,-0.11322780328787728,-0.6600469817479511,-0.5284071480084919,-0.76145490527356,-0.32307973345067886,-0.3291781498239396,-0.8114432724350593,-0.4652364207470929,-0.7604330170627945,-0.35706782863257447,-0.7210290391650029,-0.6981953111086918,-0.5871387825611053,-0.41180145899143233,-0.857929886427697,-0.7214722329021589,-0.5346244637704769,-0.3759002403648921,-0.3337406323002482,-0.2996853503944701,-0.41871513629784896,-0.3952327722446543,-0.598428679423526,-0.09363832478991983,-0.2567108597466454,-0.397180181989978,-0.49250004345390397,-0.6317630206414141,-0.32895556873899257,-0.1509662834103556,-0.0576110367809021,-0.5486880721957663,-0.4596970366356859,-0.20361105956596054,-0.5615101982758319,-0.19966686661583247,-0.42480381385058613,-0.26614917814043065,-0.07474111492310262,-0.31284653036759574,-0.5777606120196015,-0.48926036239056603,-0.3068545895898874,-0.3306393394843733,-0.33239309190239086,-0.3838918827818126,-0.5391563047413386,-0.5141912472125889,-0.489958573821873,-0.4576953992330385,-0.5411894406320801,-0.500180864367481,-0.4917893637087462,-0.5036791875441046,-0.1475125177753528,-0.2479061521752774,train,13.278447245010284,1
23,-0.07481054970723598,-0.2632103773963535,-0.25395974869006066,-0.644229006258406,-0.43640192100073527,-0.5719929961692298,-0.24278841523309913,-0.1085561761161261,-0.34288565185727804,-0.2539415658247086,-0.13929686741760627,-0.34197992176555553,-0.44259447107481104,-0.1997974481989874,-0.38005718368302593,-0.5090304188113939,-0.42689569817153034,-0.3196317475563906,-0.6529488930906775,-0.413316214755512,-0.6705189946510763,-0.8872981135123167,-0.43063626408260924,-0.12881165842596354,-0.13948509013660593,-0.10005458288800367,-0.6452968537371923,-0.4944040340881991,-0.7362546403245153,-0.3133910017214413,-0.3193967340742227,-0.7831059536606226,-0.43911444427979895,-0.7515374097940025,-0.3596295001143178,-0.675231243625239,-0.6797343559307812,-0.5693799981631676,-0.3973998465700696,-0.8346592757409448,-0.7356775459684443,-0.5324469270006869,-0.3770739835808822,-0.33534204426737857,-0.3067175919510237,-0.3955797911452238,-0.3795720575889768,-0.5837929387705775,-0.11371123781567413,-0.22882914910097046,-0.37496872813304827,-0.4796781957703712,-0.6358003992384742,-0.3370545110325528,-0.16005284984976761,-0.05074196742827805,-0.5323666196187411,-0.44648727955613776,-0.20462110978218273,-0.5575275278036711,-0.1937945092501982,-0.4076157395359656,-0.26066157056124994,-0.0754054434056578,-0.303458673071719,-0.5758797743146343,-0.4741903678672575,-0.2835809685285967,-0.3169223123934227,-0.3219188051783185,-0.3868637409244891,-0.5591936281805757,-0.5051978746706806,-0.48568686370137437,-0.43859575380406735,-0.5251965727950897,-0.4968769606825163,-0.4711996771275719,-0.4959930268635768,-0.12473723691832352,-0.24429328101172149,train,13.85801096864634,1
24,-0.07080839873642544,-0.2679835755902801,-0.26498670971567995,-0.6121835702282163,-0.4357989119443845,-0.5763263329178161,-0.24238129258511754,-0.11704306688365639,-0.356270825011589,-0.21126487360982127,-0.16007360255849346,-0.3412078904342867,-0.45279221678747633,-0.19900236188150094,-0.3530014228794758,-0.4413988566336284,-0.41737734285708916,-0.3149432195177021,-0.6319602745254078,-0.4140770782304366,-0.6295397044327501,-0.8674974440843213,-0.43854145988207227,-0.158223598816591,-0.12279168895547417,-0.07950206263801234,-0.6041596829897384,-0.465495079272264,-0.7256822165182537,-0.2745298893404905,-0.30365559903689276,-0.7543833403276976,-0.419529297321353,-0.7732036897403564,-0.35331504088605364,-0.6274101438362008,-0.6437782919869265,-0.5623427825086564,-0.36556504243755644,-0.7903640301902868,-0.7527110861100441,-0.5028122335817787,-0.3545530507975675,-0.30983261321935934,-0.2867551427751713,-0.3862383710545229,-0.3449350147977224,-0.5691176065416329,-0.07963903022548548,-0.19284968532046276,-0.33800982062417956,-0.4864638856313196,-0.6535143067051953,-0.33603384470793063,-0.1466903051319096,-0.04367674543730926,-0.5170661668036236,-0.4253560177699396,-0.22200887728192728,-0.5219069831804599,-0.16721891117477986,-0.3570609666642284,-0.20187731454376417,-0.044384431761223864,-0.3116148226490865,-0.5881920573916377,-0.46055388180915424,-0.23869156024362864,-0.2866676315599549,-0.269392079067523,-0.3746916115439171,-0.5722921477939154,-0.4750520971041515,-0.4771024688460255,-0.41399429258858766,-0.5181994404423416,-0.46438961890557423,-0.4692822249986011,-0.49579668876267824,-0.12182666562261114,-0.23367271836584896,train,14.467120981737025,1
25,-0.07731547830967889,-0.2736812442164548,-0.30372301058658707,-0.5984654323973131,-0.42778628870529123,-0.5947770194229727,-0.22873527168905006,-0.12340635169777757,-0.36446001499481967,-0.26183958990400497,-0.1576981878466643,-0.32643421837825654,-0.41401253354363604,-0.19877021411841453,-0.34439511466735023,-0.4547186119178778,-0.4197506994061101,-0.3199599678041399,-0.5950035897153111,-0.38643025242085294,-0.6232760876825407,-0.8727186932703728,-0.43711255025506024,-0.14635095647263624,-0.12971745934578674,-0.057650593752480536,-0.6130788155945563,-0.4514498638481019,-0.6988081034277768,-0.2812233465303303,-0.29822145313609205,-0.7277126720059384,-0.3974365874654839,-0.735504195169006,-0.3396267564104651,-0.5961778932243584,-0.6306436867257335,-0.5463886255370962,-0.3710058206100236,-0.7817869902842778,-0.7283148659821254,-0.484239978094392,-0.3221352023941469,-0.30545729520792614,-0.28803611054339257,-0.3535656963797587,-0.3353454077627348,-0.5500276046681779,-0.061936519999780795,-0.16890069054553877,-0.338737288662967,-0.4785380424933796,-0.6537969432256558,-0.3452199165787505,-0.18705672900774642,-0.013655843118587682,-0.5097542447885802,-0.44322003176477853,-0.20871313568971164,-0.5150842429676548,-0.1645878547533163,-0.3598917901805381,-0.18593950757352595,-0.04836454792157932,-0.28816767809219984,-0.5753949400856453,-0.4481938874667096,-0.23895289391266825,-0.28352448008289843,-0.24725345136642118,-0.34175161454512626,-0.5537244518843091,-0.45045841344793347,-0.48266593881562525,-0.397633495583923,-0.5053839749935459,-0.4349657313078921,-0.47094539318346046,-0.5030615259313024,-0.10950354035816526,-0.2119056871824278,train,15.06713976937408,1
