,AIBL,AIBR,AIZL,ASEL,ASHL,ASHR,AUAL,AVAR,AVDL,AVEL,AVER,AVHL,AVJL,AVL,AWAR,AWBL,AWCL,CEPDL,CEPDR,CEPVR,FLPL,I1L,I1R,I2L,I2R,I3,IL1DL,IL1DR,IL1L,IL1R,IL2DL,IL2L,IL2R,IL2VL,IL2VR,M1,M3L,M3R,M4,MI,NSML,NSMR,OLLL,OLLR,OLQDL,OLQDR,OLQVL,OLQVR,RIAL,RIAR,RID,RIVL,RMDDL,RMDDR,RMDL,RMDR,RMDVL,RMDVR,RMED,RMEL,RMER,RMEV,RMFL,RMFR,SAADR,SAAVL,SMBDL,SMBDR,SMBVL,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URBL,URBR,URXL,URXR,URYDL,URYDR,train_test_label,time_in_seconds,tau
48,-0.6566171634108211,-0.656056584868415,0.234122230321407,-0.47593301302684243,-0.4714713381514575,-0.8343432287415926,0.30921493460529903,-0.21830409168212017,-0.44845080787377034,-0.8456498185445042,-0.6725173521311012,-0.01290968846584084,-0.3069499059029337,-0.5444088185682775,-0.5448749230290797,-0.6223638316410585,0.11683579726066284,-0.5505398203926626,-0.8148398457484463,-0.9999999999999998,-0.8062749177263535,-0.8960800234123119,-0.1805711630365172,0.17749188711750108,0.23579611496260044,0.3307765292760374,-0.860570112777088,-0.6148530331834908,-0.7837524268936201,0.08157935465501476,-0.12020754054750293,-0.7973186516431642,-0.4004206235876059,-0.9259500681573913,-0.5075100241083763,-0.8859958875631999,-0.20600143436186502,-0.051382596945220405,-0.014306835425770714,-0.9616639293133837,-0.8553363643956508,-0.23987008244425922,-0.6302221958318974,-0.4611795341958824,-0.4896321592204399,-0.6611684537872355,-0.684534116129544,-0.7363358801898083,0.09956086802088482,-0.4023306835454241,-0.3684578293585229,-0.815247335727148,-0.6650017529567831,0.06563495002297848,0.04134332657680195,-0.0650234495746358,-0.4660898439590555,-0.1328123565546946,0.19420133274686435,-0.21433200817011078,0.19396338000038527,-0.14117646345774282,0.05310622364767026,0.0940754640456416,-0.6433177507571127,-0.51956191167342,0.04105450162169322,0.3833919979989322,-0.5932367901886055,-0.4229695366506723,-0.1258812536329561,-0.5765676714336361,-0.5203111435388793,-0.3456984078828178,-0.4268079318245144,-0.6510111592192225,-0.513989591982176,-0.5911721564787069,-0.705203890166606,-0.4340167005760083,-0.47400497548825693,train,28.91757469228196,1
49,-0.6403177947127714,-0.5645388128331332,0.15987916216319453,-0.5371771563735681,-0.53778058202088,-0.7423200238253588,0.39192169553021183,-0.223596244599634,-0.23218859822708016,-0.8078895083909035,-0.5900362868875808,-0.07620197767068992,-0.4689887152709795,-0.5152188672835832,-0.4542136985548797,-0.5181844937551638,0.5228097094856134,-0.6407847562656992,-0.7882435634763569,-0.27252068815412667,-0.7993377778128781,-0.8899499223714007,-0.21455163048350867,0.24116491350328695,0.2316049005705887,0.16806786242742922,-0.8677929366586608,-0.6775058537176899,-0.7698887923691768,0.06550935377156253,-0.0576918454512938,-0.7825033751994632,-0.6089135281168425,-0.906391299272084,-0.5871880555109665,-0.8750371044826004,-0.4402751600372953,-0.19558165783380388,-0.13501818156518297,-0.9756091649728544,-0.8075909906720493,-0.29371743858897204,-0.5524167873001589,-0.38236669646155463,-0.5259130196536426,-0.6989851018206087,-0.6752817176186433,-0.746809312174122,0.2624059650038282,-0.1538446543158889,-0.4508288724601468,-0.8002528460288489,-0.6535883722324132,0.15862178936467997,-0.15001856428896554,-0.06089964216724586,-0.47852349628391067,-0.12911093098861692,0.5363525335296009,-0.12311607699774418,0.18136368730532326,-0.037782846470785,0.17499438946460666,0.21555783238137982,-0.60617220683802,-0.3924308845433475,0.008764997852712897,0.4929613984849004,-0.5531128855511951,-0.47899326163470946,-0.13579941940836915,-0.6579502727175917,-0.4692354219412783,-0.3287196354387131,-0.3795547330879412,-0.5988893406065572,-0.532904832014035,-0.5225467531833012,-0.7155113735736514,-0.2708225876480954,-0.31781886161070627,train,29.540321455919184,1
50,-0.5327118384671228,-0.4717915693297696,0.46911878313964106,-0.5962099917384442,-0.5043554557543742,-0.7851417319156263,0.1897291888057029,-0.14777940612966356,-0.30678816130937436,-0.7460225174661379,-0.5686797426939612,-0.10226991065306779,-0.5655837634329066,-0.4868980165830272,-0.3742874217480918,-0.5860613000198163,0.2568811733968748,-0.47579976476436037,-0.8644985622356385,-0.2651099558960919,-0.7683578963144293,-0.9117246944321442,-0.11636284727869861,0.17067816500777333,0.3461575818402858,0.07610183472436804,-0.7929425781407659,-0.6446841423509975,-0.7378965637146517,-0.04820681394898285,0.06552422148968096,-0.7737893612030842,-0.6269165007376423,-0.8814210403298306,-0.46072434483720937,-0.9322032056007052,-0.5043680548054313,-0.24254330621151365,-0.2799506766041544,-0.9947387481067554,-0.7636605956512419,-0.3667005863040955,-0.5660919466014165,-0.33474406760065856,-0.21029900339125107,-0.6355594368077718,-0.5731723034226562,-0.5303921854901952,-0.0392811699623139,-0.2600061465107355,-0.5066791802514502,-0.7812132753129439,-0.673887124799331,0.06128491560073668,-0.06157987644147367,0.04132403907878457,-0.6487600363015004,-0.28746478979902323,0.34088563891665946,0.011131287818207714,0.24286737253968416,0.041160745260949705,0.3666565104901558,0.47009227409350274,-0.4739885072862666,-0.5433881708679891,-0.04045623614100924,0.5884481317921944,-0.5732124443473192,-0.4878469290465779,-0.09596369199600363,-0.725638804145104,-0.7320966518438496,-0.24670660562040503,-0.5230551908624728,-0.3653276195536672,-0.5993283909145083,-0.6578641007095951,-0.7956253743852497,-0.3943029538699805,-0.2664454918161199,train,30.11533954682818,1
51,-0.4402913931293122,-0.39122994270321354,0.411896324719331,-0.6063935689978099,-0.5691658396496135,-0.8365835336613835,-0.0005223054397722748,-0.1290732991777397,-0.27414390011623,-0.6801952043184593,-0.5420391613955117,-0.4516836744274957,-0.7128575964218732,-0.4594075084069815,-0.47044526394603425,-0.5916055775836455,0.18754583986465412,-0.42148223296313825,-0.8437319388008504,-0.4586390907346296,-0.709322876045604,-0.8690503958107721,-0.004436300215349798,0.11829832611445701,0.2523697822272115,0.0676474471620565,-0.7986761113423144,-0.7178175865176857,-0.6650379328041727,-0.1561049340302011,-0.07563069070315098,-0.8690567076942034,-0.5562670911409299,-0.9057623794856915,-0.5049490907736576,-0.9230946494098907,-0.10864744595597031,-0.0013671045295029494,-0.4627971994508202,-0.9830003347053724,-0.6873116760591941,-0.23815954200328382,-0.6352782900163569,-0.35676754756727336,-0.07088985129299741,-0.726371791914414,-0.23850699459682523,-0.4523141892535235,0.008533994214690921,0.046388922667001564,-0.5772773811980935,-0.7326225359595171,-0.7978283212889125,-0.13066062579100324,-0.13831783138379472,0.21830889411385512,-0.6886214181474882,-0.31286546297421824,0.12243281578579457,-0.06632648692820742,-0.06719961849171185,-0.025567237753139516,0.28451150293402794,0.6437645073830986,-0.5061879198813137,-0.5440767610967154,-0.08000086941602746,0.8227676864398543,1.0,-0.38701878442070137,0.06481582037418554,-0.7532832547303171,-0.6226775655392994,-0.11697424810977974,-0.5904072656451891,-0.6525013540317857,-0.45224903111273806,-0.6479250199480988,-0.527222084926199,-0.30987785359479747,-0.40688487903398984,train,30.717631146100757,1
52,-0.49014372895262426,-0.5110328430361757,0.27451170090156607,-0.6798570881167659,-0.7102183253672965,-0.865854695555925,-0.1663748017524156,-0.03659496824487696,-0.40990817953145564,-0.6297479545418212,-0.5692794129533397,-0.07684697125576911,-0.507025588695732,-0.4327108553694756,-0.46746900033845484,-0.5303697782800967,-0.1579154424699536,-0.43919163836114716,-0.8214545954902969,-0.4867258163919226,-0.8212973027779359,-0.8818402283829582,0.013044573009860505,0.36597464274706826,0.23142495146949105,0.5077096053876904,-0.8521033298396397,-0.8243243838926698,-0.6531805230722432,-0.37072952052027386,-0.24794586508542338,-0.7567972711917323,-0.7034770803457338,-0.9262146909078185,-0.5926911438256945,-0.9217966415556924,-0.20995488315843747,-0.1694725737046643,-0.5002911561410786,-0.9705704998797499,-0.880680716192387,-0.24412399030218235,-0.7601231296575264,-0.5131524100508548,-0.30745069808819725,-0.8155981032184498,-0.3083593496074353,-0.7872459376337297,-0.0853963297346092,-0.23817879188325897,-0.5802696115632329,-0.7987255980907112,-0.8816587825343971,-0.25900234248663434,-0.39809127990926463,-0.06356760024599617,-0.7620484466870622,-0.04682930768596183,0.020204187636036597,-0.2338100801909484,-0.19109917363684925,-0.3524912470174135,0.46092296794092213,0.1363498131725085,-0.730798699225709,-0.2098672977911209,-0.12376149170017547,0.6680708718669053,-0.560850699499427,-0.7068115374793422,-0.11830281313378088,-0.7446002065003958,-0.4265513537543446,-0.1240281579170357,-0.5752272867384872,-0.534103673917977,-0.5856194933652096,-0.7475410359803374,-0.7097111487732446,-0.32383475602181533,-0.5197412577775666,train,31.34037795846507,1
53,-0.37474940644572374,-0.4619955854226112,0.1060163144471149,-0.5920069944783833,-0.7532324591757253,-0.7395655688307785,-0.20100980885980269,0.016241366466418494,-0.36350254213456745,-0.31472413179260195,-0.4304673746270069,-0.2317768713754338,-0.5053167685463065,-0.3879087174339684,-0.46399112936223297,-0.6854674323986134,-0.37761723848291084,-0.3349878541724378,-0.7974957546685629,-0.5290116282860351,-0.7526501843576587,-0.8760093214437193,-0.06586636655979472,0.41227047750183665,0.20274299865531042,0.3490539707317093,-0.8598139960594253,-0.7959188544738454,-0.7850699913136844,-0.5770900326166152,-0.16802517698033803,-0.8279751557849218,-0.7050629800569741,-0.9102073326040017,-0.4815027406591792,-0.9154212343759222,-0.3835766501188351,-0.29662367673083845,-0.23037828816994255,-0.9585131638027563,-0.856841453429886,-0.2512748621754535,-0.6808926799642898,-0.5342264756772707,-0.33885198199040945,-0.773515808766175,-0.45206642253875673,-0.7783938756485438,-0.2700082105725161,-0.4249809448604436,-0.6440401045348861,-0.7883170437789038,-0.8775069847550157,-0.25835087104939225,-0.29163979260749096,0.018765469274478752,-0.7223651387778915,-0.14844571825412012,0.014973047894776048,-0.32901902616162326,-0.39130611226540823,-0.43041295458987183,0.35474799703342796,-0.017181905786352036,-0.7221224280347383,-0.23342668585388116,-0.17244434280554377,0.4552349207774329,-0.5190894514908774,-0.5975798316953389,-0.2090562102183211,-0.7337952838905009,-0.5747493453930609,-0.2120726194376512,-0.6443974788455071,-0.4871895979622738,-0.597259826332362,-0.6776196485216832,-0.7809902582387054,-0.294561355476483,-0.6136927364473765,train,31.917668860222875,1
54,-0.374020931358263,-0.41912594563003847,-0.031242131335136314,-0.5978556032212186,-0.7846018380883959,-0.875225930540743,-0.23510493597246573,0.3127859450937791,-0.3086198988168789,-0.07736895416179279,-0.3916931793351359,-0.393048958884219,-0.5032727068126,-0.32831453123996346,-0.4598653171053495,-0.887509970540848,-0.45649061588165796,-0.35295544192130035,-0.8097548868092278,-0.27263417109294563,-0.6867596011211672,-0.8757343009970564,-0.2468823790664907,0.3273843211730092,0.16870130163570463,0.3261846578587275,-0.7593097684109089,-0.6560036238591352,-0.7972425966886129,-0.4545887687430812,-0.261828819417266,-0.8195986980698047,-0.8660956868450771,-0.9203852317828579,-0.5399615805983512,-0.9082157235343753,-0.3690574914751247,-0.26512870965006585,-0.27318541623944737,-0.949818354392485,-0.781175904745208,-0.2599932268957448,-0.6568861463910292,-0.5249793411044301,-0.3929948812754489,-0.7090475591243887,-0.44570477419082244,-0.7253550717432654,-0.1848252560215511,-0.36646909202850253,-0.640596279590886,-0.7759586395877247,-0.8711256353458785,-0.25740672938427567,-0.1653050901471178,-0.12768720094083585,-0.7995612503261273,-0.17602115422555786,-0.09689461975007752,-0.47561073622811667,-0.36616571175597645,-0.44894031770617615,0.24706567050228312,0.2955833829030392,-0.7034392435202809,-0.273037558509436,-0.2269227300284271,0.09744423808470826,-0.46661753972787645,-0.7238735426042764,-0.39080964870935797,-0.5784365009770394,-0.543396898108274,-0.082804409441247,-0.510545076322982,-0.31373758435108456,-0.5293843216716801,-0.5712391288901011,-0.7694484161152124,-0.2632414308843274,-0.5571006157371958,train,32.51768765822362,1
55,-0.3732103104175528,-0.48649417128955696,0.017407612557751362,-0.6252583829231025,-0.8227700670113643,-0.8724517919339045,-0.24389689593295438,0.21000520247513665,-0.32202939327344593,-0.04493807225011959,-0.32374320341404395,-0.09439563704659282,-0.6013577032905726,-0.30434870110456025,-0.4548821752073915,-0.8048007448093826,-0.5537957127162051,-0.39387400924193394,-0.8181792317548582,-0.5683766930545444,-0.7106530205376439,-0.8508706185041894,-0.11770464197195007,0.5379766914464859,0.11243285911775858,0.5190830242283835,-0.8170669656392888,-0.6700800037200518,-0.6820558852596166,-0.41780906814213314,-0.0323497463470761,-0.8117598361435503,-0.744545221510304,-0.9370169846887662,-0.6830266953936144,-0.9000061831172741,-0.30945321595542297,-0.3353325363742341,-0.35635602602065175,-0.9344721811958835,-0.8308141339097355,-0.27084291145002437,-0.6606119253214946,-0.3034889718802365,-0.433696395407161,-0.6473195474477563,-0.5366527299527053,-0.7075774604611457,-0.023100053267973042,-0.8500186629140629,-0.6722461210952628,-0.7251053076468673,-0.8181314854046062,-0.0659921514263695,-0.04578843509676256,-0.16657478411521698,-0.8487217668626993,-0.4005806852247724,-0.27467915165246737,-0.5073360355818181,-0.1613566058368603,-0.4634032017505474,0.1378445030440325,0.14527589378912342,-0.7786191188640575,-0.1936129201506258,-0.28828953507293087,0.011834273866055955,-0.456370778954991,-0.76136891881687,-0.31785817494386337,-0.5532728518150001,-0.5431271143558364,-0.13893960999576271,-0.37181609986289277,-0.5065229238202942,-0.25776371685587085,-0.4656798471994328,-0.7596687199471568,-0.228265116604369,-0.07152927704076117,train,33.117706585555425,1
56,-0.29231115403329855,-0.324666604402029,-0.04078053786855129,-0.6511913200863075,-0.7662515965807752,-0.8502762603485183,-0.3066235926594252,0.37242491009008805,-0.28617293916074393,-0.014861133899702006,-0.18440421268512797,-0.25303094234598644,-0.37487511234168625,-0.22877679096131098,-0.44626792043205743,-0.7273352306705891,-0.3328482985294253,-0.4292015434470877,-0.7477499563555756,-0.7691495065901433,-0.7102860545010072,-0.859865238446855,-0.10682335804998466,0.48408111449592783,0.02793970200093021,0.6202741466824275,-0.8180286607612437,-0.6479808606631249,-0.6881795007574932,-0.3712061749365023,-0.09012182650849399,-0.7720406318707815,-0.6060735493511425,-0.9091412502511298,-0.48122301492426145,-0.9085252506903516,-0.18986965621545004,-0.120813746233573,-0.3743841762249478,-0.9531721009494032,-0.8785881090464237,-0.2846949876783307,-0.7045705531754956,-0.25164236975472964,-0.4811138685869072,-0.5525376008924766,-0.6375164558256835,-0.799740399781492,-0.04324674172138687,-0.9038511588921452,-0.7322469957950759,-0.6861238675208605,-0.6748005420420958,0.13397901288800362,-0.23707829489899335,-0.11006488577915041,-0.7666991522538462,-0.014113961427673072,-0.3658679474079851,-0.347213461678896,-0.15560355914939072,-0.5333471483239567,0.027052126587804093,0.13665239318189482,-0.712326370901968,-0.37222146154129154,-0.37576922927030343,-0.3984017378142122,-0.3817937467988388,-0.7010444632565417,-0.32638518958241125,-0.5893860200390644,-0.5930581377420061,-0.09683376879232597,-0.3209048798752647,-0.32134110562309126,-0.14654881213436188,-0.4778195575580515,-0.8168974865348404,-0.20280048627370117,0.06736990364756212,train,33.717725378887735,1
57,-0.1493708864772756,-0.1926272689636792,-0.06939182769187768,-0.6343057542957429,-0.7125894583586129,-0.792165900334092,-0.3517637017936419,0.4388332495713605,-0.19300942873910687,0.21911534962970136,-0.03483560064540603,-0.37072888383528935,-0.5315610985197161,-0.18925749017129145,-0.4089251833656915,-0.7428538950436839,-0.2621502032002937,-0.5534364992475418,-0.8178001306051335,-0.651490721469894,-0.7183620280702133,-0.8741698957310998,-0.3290809601733534,0.095051003422991,0.05867116377763537,0.7679364741901205,-0.8320388684001088,-0.6683345832279571,-0.8141269684351148,-0.37948754568340204,-0.04784750118312053,-0.852675217017642,-0.662504113258034,-0.8753633912649393,-0.6208184672336716,-0.88439197002189,0.0006432547297801072,-0.006987906772110808,-0.2754336122732588,-0.9606248534580706,-0.9851342138218343,-0.5341444309011882,-0.6378945975502295,-0.3158870275935943,-0.4361513527674614,-0.6043297695519996,-0.6281067049036017,-0.7913761135949433,-0.2372825894501438,-0.8596582396431297,-0.6849332472195906,-0.6905065709174133,-0.601170662659051,0.241665797272137,-0.28723908024697353,-0.02622162040180953,-0.7896241391274386,-0.17991459757657946,-0.17370381770727739,-0.3488051080592858,-0.13374605257319838,-0.6604654630910352,-0.08534474086119692,0.010329695798041882,-0.6787073423583486,-0.36863273154292875,-0.4637796401528639,-0.3754520631040996,-0.3104807728500907,-0.6723065286983461,-0.310792700222716,-0.6058270979955498,-0.5992896374426131,-0.047685160097843626,-0.16584615621906518,-0.4357580786792592,-0.1940488925490671,-0.3359150698148641,-0.8102403773453627,-0.17234636343725263,-0.10911797007009794,train,34.29274360210002,1
58,-0.06434335122475754,-0.3218425939961871,-0.13957025378564003,-0.6577996665258837,-0.7331460226493218,-0.9064491284466261,-0.3430236044315944,0.46239236197751166,-0.2613241696280979,0.30226285672442166,-0.14809177414283714,-0.18776504651658343,-0.6300901085938659,-0.1556702020471683,-0.37069595935400157,0.3451309877008537,-0.1823244628253906,-0.6481090486524661,-0.8439222537843161,-0.5489190535730981,-0.7379705304836229,-0.8920918396373718,-0.1627152719965934,0.32148486843764723,0.08305411034789123,0.4442612394796941,-0.8517442630329477,-0.5719928460348477,-0.6867741308876163,-0.5473315269713476,-0.033150687462531137,-0.8415832179802061,-0.7146712826307626,-0.8830810263215954,-0.4259990879259573,-0.9080907056334173,-0.14541599890716927,-0.1542315649234567,-0.2695726767892137,-0.9720410393755862,-0.24673195909801504,-0.5725356026400583,-0.6070642523376779,-0.3895405067213129,-0.4675320718810494,-0.7654433355494871,-0.46085323519663235,-0.8220463001616445,-0.09851099637302152,-0.6859997594182266,-0.7488852036220544,-0.6963349210638137,-0.8028246172899619,-0.22594028363013807,-0.2895259791705973,-0.30004643213449667,-0.7183026368528878,-0.2698898348532075,-0.11584662207512819,-0.3907776325511152,-0.02935209405766659,-0.5567521156262126,-0.19938032770713088,-0.11603199451367896,-0.6271599704964389,-0.30848165388826354,-0.5696584105616473,-0.35122909483947673,-0.22867970287445316,-0.7522740514539563,-0.4001258645615582,-0.5987980711411884,-0.6313679851146677,-0.02660176567522221,-0.24595818042005257,-0.15087517679176954,-0.4399510375105814,-0.39349694303655913,-0.851586809088498,-0.0380774343147392,-0.020249549058001692,train,34.91776310028399,1
59,-0.03506197064231498,-0.2998784966600807,-0.049275912824426005,-0.7650785576569065,-0.6956202573465305,-0.7548621474145336,-0.3479491488899109,0.5774478327006491,-0.346341062246208,0.3562796080797275,-0.1571179172121442,-0.19988230693775355,-0.5587815918146448,-0.12676607469003365,-0.27087725968544607,-0.6387686364428729,-0.32509659218143694,-0.605027219540023,-0.8541958743278759,-0.330674030509996,-0.7286058424123805,-0.8637319416529079,-0.020483067284660095,0.45999943645498287,0.10288311627953717,0.49089527843139025,-0.759774146297648,-0.6086317506354236,-0.6675266663339954,-0.715053697827303,-0.01944802718750016,-0.8305432778644617,-0.7630418550863952,-0.8910948251396332,-0.5482214247253007,-0.9112591185485666,-0.24672685978519748,-0.3308440680592276,-0.386578966352618,-0.9529989898488944,1.0,-0.5609790174602534,-0.5979039881713852,-0.47482061286550303,-0.41745746261882044,-0.6729928379216383,-0.07818757948554067,-0.7941884269367268,0.0008228439181081626,-0.7062388616239793,-0.7856155567325935,-0.703317795426858,-0.7123653336046086,-0.12319508999371465,-0.32674372713849076,-0.09300033108341155,-0.8362458780390593,-0.6006855090509067,-0.18793175402636764,-0.36033974122474954,-0.1696602856684919,-0.4576253451843112,-0.31508984264452833,0.22583018752599449,-0.6187621672976131,-0.4340634997522419,-0.6591001098168408,-0.406995568594283,-0.16538316589788526,-0.7037420965754314,-0.29142529698449904,-0.6657394003933738,-0.6816785295348767,-0.034489339796692775,-0.15854690989964726,-0.4007046665995504,-0.46811337214449866,-0.6534985390679893,-0.8446861588166993,-0.06134486160189989,-0.061084128524371284,train,35.52528215795519,1
60,-0.2589580095950974,-0.39006360200000967,-0.03857847359670186,-0.7534947590978065,-0.790315057794202,-0.8664209448238793,-0.4551745360571986,0.5100534422625507,-0.2718499845711362,0.22998651861358277,-0.17827011109369884,-0.17407484359533965,-0.4986180419087083,-0.23716454383925167,-0.32018584077558576,-0.5961838555733876,-0.25467911135390797,-0.3885416347640116,-0.8189392853592243,-0.7327456422016085,-0.730888677726728,-0.8605222728814055,0.07688404331274401,0.5749402376601569,0.11933462490215985,0.16944923313896276,-0.7809325675164955,-0.6924425975677455,-0.6838301035529164,-0.6807852969199579,-0.006640100676266636,-0.734970480195211,-0.8080168820992644,-0.933920645781995,-0.656668532495458,-0.8921383776896753,-0.38606646766836605,-0.280734583820234,-0.6562893595312361,-0.9420257595298778,-0.8919298505318243,-0.5519022018281805,-0.600590752621837,-0.46441357878550193,-0.4470732166972773,-0.6856021413684876,0.09447249201040142,-0.7546977579503037,0.11078440543667378,-0.7308814126112342,-0.8016413435189584,-0.6927621685419258,-0.8770919893133269,0.030333770110029024,-0.10863393518665787,-0.10234928864164194,-0.7986816293268798,-0.6211239302243106,0.03673223613405452,-0.29816521229887605,-0.24829223929166688,-0.7709363886030294,-0.43250951000530113,-0.13191572715000177,-0.6523375675786743,-0.3333214790163357,-0.6915296595708829,-0.28370117158331,-0.24987995377330896,-0.5659802904579347,-0.1572665457244502,-0.8016300234895998,-0.7279537216543326,-0.04568879045580254,-0.3847002914615256,-0.32819259503129006,-0.5012785176519633,-0.7505731637238189,-0.7692390054696248,-0.14140457220040092,-0.3204717910565529,train,36.124619173009705,1
61,-0.29444069786581784,-0.34050191525374407,0.0483955907660476,-0.6785828317276907,-0.8320781738720402,-0.8607053321547649,-0.4069303113774123,0.33601914062589167,-0.2657843726206548,0.22465388030485567,-0.27019987666037437,-0.045241153200347384,-0.6604808944623397,-0.27293058949730753,-0.31077316880173744,-0.6839700069394012,-0.15150415673098894,-0.40655130431572406,-0.8177329781022249,-0.6747360745302793,-0.8050533263551779,-0.8758839346523106,-0.07916537017576397,0.47814769173342486,0.4490813414008501,0.48707449368565037,-0.7893734005750677,-0.7470249552902314,-0.8216020331315821,-0.6154131872574967,0.03921225533466721,-0.8220895981497545,-0.7511045362810229,-0.9238891898340005,-0.700209788145622,-0.8835302326093137,-0.289650885633862,-0.4558276882861806,-0.4860200771712586,-0.9221146819574887,-0.9389041143035946,-0.5445773917685637,-0.56305941961364,-0.47964176797519353,-0.4800570008902282,-0.7908923034683397,0.13294648910141071,-0.7570238125438199,0.24156549358518253,-0.39078808186149705,-0.8161370790391572,-0.7042028207871285,-0.8336550021433997,-0.10600442956762768,0.1924644409166787,-0.20325783405915665,-0.7440258028236932,-0.2722702367336458,0.20607452900112855,-0.3683330396706297,-0.3751792384678285,-0.7674853361493519,-0.652813331869712,-0.12794040738367318,-0.7359936987104769,-0.33474258937359536,-0.7422893570860167,-0.35963068545011034,-0.4288562040567331,-0.3767069479633509,0.024900258639544592,-0.8166048850953577,-0.8349110047983436,-0.008353445836064566,-0.32008470256491917,-0.6103722277556132,-0.6401426666808607,-0.7070098158839577,-0.7034605922600169,-0.14611982848002092,-0.6017083203579014,train,36.74282036210025,1
62,-0.45103382336193554,-0.4051863939130753,0.05820481570902958,-0.5849450268350194,-0.9355872640655754,-0.8419750822747734,-0.30700637545011156,0.5153170045332667,-0.5364352246789519,0.10912736625468411,-0.20137248953494802,-0.1311830453545908,-0.6807802434992452,-0.29539738774755486,-0.3876408300290417,-0.7517526329822606,-0.16593194303217418,-0.4377384134182918,-0.8920139069700035,-0.31961862105426286,-0.8037135183025551,-0.8888628165376737,-0.021265658038419843,0.5896160227680849,0.6793811965780361,0.5256027699314954,-0.8511620166711806,-0.6468191631180279,-0.8164831682463134,-0.5147856419439203,-0.16729095245805947,-0.855992089805407,-0.6459746246624436,-0.9008227554755517,-0.5372030497451842,-0.907900495431061,-0.42882764951218966,-0.38172743034537115,-0.463682534732218,-1.0,-0.8716646760953577,-0.5385362243259857,-0.5749679151551093,-0.39244712916067814,-0.4909449093710333,-0.7116245358096547,0.10604869738969347,-0.7059186323192742,0.357833066540318,-0.18797032327854213,-0.8151872453579212,-0.7497192366708223,-0.8377868106162871,-0.43139785142389275,0.41840757458777467,-0.22442150795114535,-0.6131079017044172,-0.14472375954593608,0.3275480477218755,-0.5535204619389954,-0.27075386894699993,-0.6955671521211132,-0.6201020765719405,-0.17256698619109745,-0.7046954273148608,-0.5533351308479019,-0.6919994941633076,-0.34777324409331545,-0.524797792108406,-0.09772123892958784,0.0039263195528176364,-0.8153860937449044,-0.7710752349626764,-0.19739191070015738,-0.39876833515682397,-0.32816488180639913,-0.7421252687831874,-0.6979205206921819,-0.5925534571359643,-0.15515018299930072,-0.41127543688469803,train,37.327838676354986,1
63,-0.530118191343895,-0.4231930102453314,0.03663712047668599,-0.6005065967251618,-0.9495245714712197,-0.8898533008036231,-0.23385032406309691,0.3179404409260731,-0.487491516009142,0.06741984428120151,-0.24936515080809962,-0.1517065121939789,-0.6089171387375827,-0.3186300456439989,-0.3594963578743391,-0.6261673083392629,-0.2681650091201512,-0.6033103771512469,-0.7330790089546821,-0.10716851656628856,-0.7706082221129391,-0.8827620390757676,-0.1651128397673256,0.7168355697265951,0.3533517340671499,0.6394528062898761,-0.8527278822861305,-0.3348851108685341,-0.7279681268704428,-0.2716036416060784,-0.3363221845523219,-0.8494857375445675,-0.43775731651157623,-0.8770588635583615,-0.6017453634996988,-0.9103829715415669,-0.45944425373622255,-0.3384673045464679,-0.5084851250509785,-0.9330520853178116,-0.861884378629894,-0.5334636189658523,-0.5212232891706245,-0.4308337947324745,-0.37554042402369636,-0.5785973818764052,-0.160355362630483,-0.5287304099998655,0.5797516708270325,0.0043348778776926,-0.8288099423093898,-0.7316620254555322,-0.8677946246500845,-0.37878483249478045,0.634158857581139,-0.24536789338301124,-0.42609498507552,0.15775177621145398,0.09786606485500848,-0.5997251600770007,-0.050644704866183554,-0.6992560017126953,-0.6434073980874815,0.06403406849806137,-0.6896162878657086,-0.5275023097648267,-0.7459073757783236,-0.1997290768199118,-0.6038757265741139,-0.2286710352323018,-0.004355791748057225,-0.6808715379273697,-0.640242706856035,-0.1062386717559134,-0.230276243481236,-0.5444338018533836,-0.6030077717844397,-0.7065846518513768,-0.6626258584618956,-0.12908092560259,-0.2518721196461644,train,37.91785731919208,1
