,AIBL,AIBR,ALA,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,BAGL,BAGR,DB1,DB2,RIBL,RIBR,RID,RIML,RIMR,RMED,RMEL,RMER,RMEV,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
38,0.456986207271301,0.28328469449993127,0.006852992431296168,0.28818733319355644,0.2633297641269431,-0.7728225131379333,-0.641045253426374,0.10653909963324881,0.228519249534392,-0.03257949775007722,-0.029330635833177958,-0.1535227394467585,-0.6146562416788812,-0.7543631988877642,-0.7534723605801803,-0.428291832376716,0.0927544354565214,0.03357916237391739,-0.8814449699288804,-0.6298343367719068,-0.5932879559947561,-0.8679783213169654,0.12838710111778445,0.1666294686502664,-0.029721861931984256,0.11805109007732316,-0.5791885333788822,train,18.707110890104424,1
39,0.44987683215798,0.27583643896118143,0.010416217224766267,0.28114249306353667,0.25411831756916814,-0.7629206191447389,-0.6447667398614009,0.09640265146290705,0.2248426659339482,-0.03848981799428521,-0.025847891646319676,-0.1592101659860414,-0.6113103758321016,-0.7431908422601523,-0.7510687442775252,-0.4329710171887511,0.08564805805600348,0.03221343266526974,-0.8690082577782612,-0.6275478244626063,-0.5873760383140392,-0.858570269565939,0.12589629332922125,0.165125727652764,-0.029552674769126902,0.11080262061129491,-0.5742724008092486,train,19.199403281949277,1
40,0.4412365314191391,0.26561361433840636,0.009871582789567776,0.2800755381665287,0.24260107923042787,-0.7621335820124543,-0.6458816758623612,0.09355505959391286,0.2203991915875265,-0.03852847718695415,-0.032020430981885346,-0.16147567909438182,-0.6109287685623442,-0.7431444603977756,-0.7579939394742341,-0.43227164663636053,0.0785581066822276,0.0287280455362246,-0.8653634353569547,-0.6287525612791784,-0.5870846764599362,-0.8605128252343097,0.1253456348435783,0.1614348871993664,-0.037505152768125466,0.1087500245311084,-0.5691910650495137,train,19.691695673794133,1
41,0.44874138366101146,0.2672937119672282,0.010037983248791488,0.2767661324367778,0.24848659751642324,-0.7645090421530978,-0.6405132577938996,0.1006897457098665,0.22171868445355924,-0.03221976274053103,-0.028531195653105294,-0.16512152816507872,-0.6193871771192185,-0.7454112673645366,-0.7531026045518568,-0.4268980424675468,0.07481090080950548,0.02749024878930506,-0.8690012126824412,-0.6255535346236862,-0.5892771966959625,-0.8614676227533733,0.12186113214628717,0.15992941398921237,-0.04314560090036597,0.11547047716166604,-0.5743664436862226,train,20.183988065638985,1
42,0.4549411926378092,0.2712016315601542,0.0060357578393568645,0.276584565202674,0.24957347058944804,-0.770006903036569,-0.6295238282156564,0.10780388650525385,0.22419962589090994,-0.02844982481575768,-0.030384182161159325,-0.15882766697074568,-0.6190486790961064,-0.7483923232413652,-0.73913977981894,-0.4183329755485212,0.07845397333174933,0.03142120398584364,-0.869605813356134,-0.6186272167406154,-0.5907697960369158,-0.8586811719585086,0.11990290035014327,0.16072805228781833,-0.04053965170766713,0.11447817090537309,-0.584315269625862,train,20.676280457483838,1
43,0.4462593683048187,0.2768707699206863,-6.541952108100879e-05,0.284715185951551,0.24983371828435832,-0.7674582291440954,-0.6415638943234477,0.09916243175240286,0.22689200681096947,-0.037827340229916705,-0.023619861722306866,-0.16080190623222787,-0.6168172969347676,-0.7493786735489139,-0.747800164632888,-0.4263245031760433,0.07719572740837852,0.031685004959963486,-0.8688690189020685,-0.6261294165218052,-0.591518304169737,-0.8625215262932735,0.1196163522245907,0.161682556892715,-0.034241294697270885,0.11470971417898727,-0.5760021195603162,train,21.16857284932869,1
44,0.45752922418829534,0.28550840234780955,-0.001142572037437617,0.2825215329240473,0.2644563866965387,-0.7681640093445568,-0.6388898914203329,0.10134124604660066,0.237939532662548,-0.028354323199616876,-0.013861303438666154,-0.1671891147951138,-0.6198580704850453,-0.7406229710787505,-0.7447167747576361,-0.42490990274888785,0.08492798711527327,0.041281375499242046,-0.8746502503413525,-0.6196765662754645,-0.590536006315166,-0.8558161436954388,0.11858438552162691,0.1616502010522537,-0.024548247537263646,0.11776730733356792,-0.5784965234271272,train,21.660865241173546,1
45,0.4573592799754287,0.28564039899088617,0.0027283915633228295,0.2820063421010241,0.2583758966909254,-0.7695632374064345,-0.6425542580885265,0.1110559689836822,0.23398830878284285,-0.018766881039920448,-0.016628696178372468,-0.1705922869401897,-0.6276338450432688,-0.7512778426149218,-0.7463530844516345,-0.42261162934028296,0.08313774196645823,0.03427422282733203,-0.8768499273004253,-0.6219454382485206,-0.5969402599239436,-0.8592257285007066,0.11765791423383119,0.16101912162007298,-0.03270628639379092,0.11523685848173153,-0.5923082550238704,train,22.1531576330184,1
46,0.45599321500906853,0.29174024375206914,-0.004610055173591782,0.2853298894424351,0.26372553446192826,-0.7660798921445352,-0.6411777561278393,0.10834995301257339,0.23845527916911127,-0.020332046027654826,-0.012780032829140753,-0.16728263361800988,-0.6212852832604667,-0.7427125208370803,-0.7464328124698612,-0.4234201213217398,0.0863671858108716,0.036697939360364834,-0.8736086610931141,-0.6236991213932742,-0.5951061098703818,-0.8537069106455337,0.11766808255055615,0.16088007008102392,-0.025198667948780368,0.11518080729066947,-0.5847726659801112,train,22.64545002486325,1
47,0.4510433729563901,0.28749145514440494,-0.002855399014273924,0.28601448027854387,0.25464554158200503,-0.7628038572527854,-0.6454106519052669,0.10740583675437854,0.23651271505717422,-0.020552267635141733,-0.011895770990471323,-0.17360749581724738,-0.6225596256077375,-0.7387959597062281,-0.7496462988315467,-0.42589515743464745,0.08063735815289408,0.030108496124257283,-0.8683544991384805,-0.6275013081158494,-0.5962997836652193,-0.8503901615734204,0.11353961405353365,0.15845567106062847,-0.02725447185954341,0.11129662132190034,-0.5847308538582063,train,23.137742416708104,1
48,0.44871453017489693,0.288276988340098,-0.008382857455820528,0.2930514083189465,0.2601946023208668,-0.7699249394811852,-0.6478636612355843,0.10003302964015637,0.23909508119663705,-0.028973383080192303,-0.011152080235096763,-0.16905966266166833,-0.6191453038665999,-0.7363446548239114,-0.7489002569874458,-0.42954029750212763,0.08313286681991638,0.03673932078864428,-0.873048453345489,-0.6327342198077086,-0.5953436668183167,-0.8515064101391165,0.11536553221632882,0.1576218669276615,-0.02084423383053352,0.11226128668566616,-0.5794710421538865,train,23.630034808552956,1
49,0.457948046850544,0.2892607445746098,-0.01071491829748343,0.2968602446654611,0.26672699119749177,-0.7776764523952324,-0.6425410677947649,0.10524329029818608,0.24737413221543827,-0.029097554936050492,-0.01834897489772975,-0.16006791401798992,-0.6148775595016647,-0.7389065697678243,-0.740054349667525,-0.4226361588041201,0.09055850642742519,0.044822857849992404,-0.8773663722786685,-0.6288806930050006,-0.5970269957349298,-0.8575469816696695,0.11700155544018624,0.16108476857429654,-0.016579453834168922,0.12243300063388517,-0.5738628709998489,train,24.122327200397812,1
