,AIBL,AIBR,ALA,AQR,AVAL,AVAR,AVBL,AVBR,AVEL,BAGL,BAGR,OLQDL,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,URXR,URYDL,URYDR,URYVL,VB2,train_test_label,time_in_seconds,tau
3087,0.09956566231513052,0.14153168928510543,-0.33012997089518537,-0.6207515247059299,0.006897243073485687,-0.053175151791539914,-0.8525501863717027,-0.7511906835160312,-0.04680169029171916,-0.7105046194207232,-0.5974377684176227,-0.2650492170425202,-0.7228773896467017,-0.7885273582977435,-0.5426748139381076,-0.0014751718754226761,-0.145715742026633,-0.5148451994777816,-0.5348806410691445,-0.38474971343122505,-0.8748445814833146,-0.6912911221708898,-0.8222816112819219,-0.8384064734750789,-0.5964347672310946,-0.7852364974930228,-0.6041324635184248,-0.413357381500543,-0.7601989560742368,-0.4245409002021346,-0.3922720524834564,-0.4353818573463857,-0.7068182770242158,test,878.0510929681327,1
3088,0.11872608684205614,0.14749726704082342,-0.3529027894633432,-0.6134463000379989,0.02596429635395675,-0.03154824310441354,-0.8552421856444247,-0.7527978275269782,-0.04215868919250278,-0.699115450444954,-0.595844193431531,-0.2687610397889566,-0.7151064210661021,-0.7928005436308794,-0.551155928201952,-0.003520004247726999,-0.14234156065408204,-0.5195748400814515,-0.519139992055731,-0.38525051268176874,-0.8743290760963911,-0.6901836300675156,-0.8334840656845316,-0.8230932781996693,-0.5913918391896452,-0.791149702865369,-0.6003268224532234,-0.4059720410763721,-0.7561057546913483,-0.42234460507277805,-0.3914868824643516,-0.4304857249985754,-0.6955802993650411,test,878.3355280484593,1
3089,0.11966988255143823,0.14933043059311601,-0.3577111701599395,-0.602466874048885,0.03515336886868911,-0.033401108359501816,-0.8409395316916481,-0.7404469779697203,-0.04543647229008796,-0.6893570369841724,-0.5780283806876239,-0.27082742552918493,-0.6992391146933752,-0.7872414108740147,-0.5425367361810127,0.0009084992837913863,-0.13430149201376135,-0.5203203729186547,-0.5171191048900405,-0.37585179087150034,-0.8648145151926393,-0.693681894526192,-0.8272561630489867,-0.8033337451290581,-0.5883951820659628,-0.7703150059787196,-0.5866619370389689,-0.402996397217672,-0.7429939703909654,-0.41899047616821616,-0.3791539425470708,-0.41979389516523796,-0.686263892628808,test,878.6199631287859,1
3090,0.11547794372513999,0.14690655774230227,-0.35499222122804797,-0.6041914097431551,0.03290884082429832,-0.02782939490501559,-0.854067610182139,-0.7452648159810593,-0.04803366073161071,-0.6888490406972423,-0.5899753611337063,-0.27030195793162565,-0.7020137748329205,-0.7865082997256381,-0.5505865525639251,-0.00907434611616792,-0.14389925478790694,-0.5225764964990902,-0.5265423729938947,-0.3709436023581541,-0.8825397940849294,-0.6834790620702604,-0.8258749774898283,-0.8059365081540084,-0.5885573068695935,-0.7898930673175558,-0.5870398695695324,-0.39518185285358226,-0.7536146760597509,-0.41975391703102044,-0.3864114814388444,-0.4195531689828621,-0.686547941131989,test,878.9043982091124,1
3091,0.09367044725195187,0.1228779579539625,-0.36529981489379637,-0.6181252747655985,0.007842150688586513,-0.043772629503631505,-0.8632966344695939,-0.7526285403946079,-0.06136691058346489,-0.6841859486851442,-0.6004954224986861,-0.2722179637592593,-0.7125913081657891,-0.7949719368066377,-0.5529283136781724,-0.03622571529484318,-0.1802128976662647,-0.5060677238414449,-0.5269849194627421,-0.37938952395502035,-0.8788349210404098,-0.6782961816213702,-0.8355041060641708,-0.8065223399878954,-0.5909062327199064,-0.8008825130950579,-0.5987331095575288,-0.40624843598725596,-0.7504500009668442,-0.42893848030605597,-0.40175730761831474,-0.433905426542517,-0.6797924255906043,test,879.188833289439,1
3092,0.0822429926993192,0.10770551578482748,-0.3687216938187622,-0.6265329894589595,-0.002834491125582622,-0.060120840742973226,-0.8634733760871851,-0.7584137293346765,-0.07636488688884203,-0.693955542424545,-0.6095826568371923,-0.278889813687854,-0.7152553190649532,-0.806820830296169,-0.5657403532233137,-0.05281924618672537,-0.19245169418181507,-0.5081217149267271,-0.522022483671935,-0.3872761254816471,-0.866564512453888,-0.6773377463317078,-0.8355261625857777,-0.8072804548172428,-0.5970273150656706,-0.8041420019027007,-0.6073061815270159,-0.4067500080344065,-0.7628253893271795,-0.43747002494661064,-0.4146923858565065,-0.4426822813948628,-0.6699688566003468,test,879.4732683697656,1
3093,0.0667505857245887,0.08339461101048196,-0.3678998358859902,-0.6212215382170581,-0.018779267573718728,-0.08052097010074061,-0.8572494497586943,-0.7573774259810422,-0.09897467253772577,-0.6944517379835699,-0.6052691425034016,-0.2909198512252835,-0.7137983919991354,-0.8024761657714166,-0.5637827753496136,-0.07123371491617084,-0.20777023481838963,-0.4920067825917406,-0.5237824845166912,-0.38832721362320416,-0.8582695628921692,-0.6741645782782761,-0.8225668881942069,-0.7960850191871169,-0.5952106454556798,-0.8020331250558294,-0.6026437410641466,-0.4131887645511837,-0.7650747984162765,-0.4545116550184583,-0.42659988851007047,-0.44873787355831307,-0.6583746656842895,test,879.7577034500922,1
3094,0.04104648192175531,0.06717291765680852,-0.3662196945121511,-0.6310150728219939,-0.03622150121432094,-0.0990848762281968,-0.857922532277135,-0.7575682553867058,-0.11020935500805135,-0.7016813681680807,-0.6113465417386019,-0.30268513658486973,-0.7178153733893756,-0.7994098358552921,-0.5590809773040541,-0.08847165704718972,-0.22581251982782635,-0.4858113516986565,-0.5425277007787466,-0.38647545290861884,-0.8621299025221624,-0.6737423736411499,-0.819436163382382,-0.797536460622793,-0.5986179004220793,-0.8092727368978587,-0.6086160427051106,-0.42382944303333553,-0.7720665988097164,-0.47112161531472246,-0.4366025619011022,-0.4557596977345669,-0.6531550945002078,test,880.0421385304187,1
3095,0.02878681578533801,0.04591638418503557,-0.37334314681135927,-0.635516141457805,-0.06621734800649012,-0.11632997814020005,-0.8549473769700673,-0.754743572047297,-0.12729954672670027,-0.6972924777753782,-0.6127576254782652,-0.3127430101381264,-0.7195792613545184,-0.8014787326379935,-0.5534499611106742,-0.1095450109227823,-0.25358717369904366,-0.4624552822024224,-0.5405750176329828,-0.3944786380993161,-0.8454739124953599,-0.667916809943415,-0.8177800811663473,-0.7907734571355718,-0.596273555011892,-0.8126796877010761,-0.6127897054125615,-0.43223336297335163,-0.767831294172965,-0.4709935728225377,-0.4429106005419129,-0.46760486106677995,-0.644406355677063,test,880.3265736107453,1
3096,-0.007847922843290897,0.00107755490127711,-0.38045498433930175,-0.6394210651766612,-0.10115764241603666,-0.1462033746656604,-0.8530927648445328,-0.7582886203688136,-0.15968070564919337,-0.6980283599512408,-0.6128128018300488,-0.32811782735112593,-0.723551085312736,-0.8079347965607586,-0.5535095977602555,-0.1523776643927506,-0.2901229920434564,-0.4341248155984291,-0.539448232346754,-0.3978472516634473,-0.8385801801027823,-0.6557566191569657,-0.8120614986726801,-0.7792442116840115,-0.6068445027773237,-0.8220107464929869,-0.6119899205300464,-0.44728878497353747,-0.7757272302272225,-0.49551826170889046,-0.4689533989881173,-0.4806320586556792,-0.6317735554859123,test,880.6110086910719,1
3097,-0.02127312428521605,-0.013370845208912203,-0.3777207892246873,-0.6368509154776898,-0.11447147263625967,-0.16237821363692923,-0.8473789503504013,-0.756280618890459,-0.17078634827831915,-0.7029287735682215,-0.6160068480256083,-0.3407788509984452,-0.7258497134530378,-0.8068224570047458,-0.5565419980358678,-0.16470362227381039,-0.30494494544186906,-0.42963226638894775,-0.5491472467404261,-0.39470624957459843,-0.8325668491771381,-0.6541083717609237,-0.8043549659843818,-0.7741876845518112,-0.606062914522554,-0.8239430323869178,-0.6226902045740649,-0.45029015899890473,-0.774117553407248,-0.49682866320262276,-0.47166975832858815,-0.48453484706003375,-0.6247388808082528,test,880.8954437713985,1
3098,-0.03342772710317887,-0.03563546680405663,-0.38786833985065994,-0.6417096789689267,-0.14001096191967033,-0.18518632623084305,-0.8441441066917721,-0.7585416956301417,-0.19537173154270757,-0.7010015580200363,-0.6162767094304893,-0.3608816092813946,-0.7245862513471795,-0.8135167444028109,-0.5552128792079852,-0.19105430863836603,-0.3253133898083551,-0.41653145035395855,-0.5422425408100424,-0.4020677313098986,-0.805719810385152,-0.6598797539525609,-0.7977711694112518,-0.7640250369527054,-0.6068950954226482,-0.8208868395650718,-0.6263247568635083,-0.4580281013269991,-0.7741777931488127,-0.5069232842869812,-0.48330484063815426,-0.49316888958949395,-0.6055706120747965,test,881.179878851725,1
3099,-0.05772554702547479,-0.05427998718374439,-0.38211916937556334,-0.6411724740331552,-0.1488312915154926,-0.19513334864731505,-0.8406229962373768,-0.7519059173801447,-0.2086323834293387,-0.7008177359967104,-0.624906637906667,-0.3641021554124214,-0.7272630498529681,-0.8055525153301566,-0.5571514095500456,-0.20382520273190674,-0.34178211229300537,-0.4080558966902602,-0.554807534905829,-0.3991167975777841,-0.8168716854192998,-0.648377219987631,-0.7892335122141351,-0.7616939373537814,-0.6117818016247922,-0.8293698484831088,-0.6251804809683214,-0.46005861653666963,-0.7824100416786299,-0.5195362737555139,-0.4938677251631816,-0.4982804608836217,-0.6008638727349637,test,881.4643139320516,1
3100,-0.076728314855787,-0.08264410227409894,-0.38703355757692304,-0.6449716249606112,-0.17522744799709275,-0.22406296774107698,-0.838492304101393,-0.7556456135728373,-0.23105003563306292,-0.70453345535773,-0.6249894155977527,-0.3801490356925336,-0.7328732916593782,-0.81319684454489,-0.5596895104138007,-0.233197146060567,-0.36447461860732594,-0.3935663497614712,-0.5536484835850952,-0.40660646323902383,-0.8005524707669126,-0.6468152039730741,-0.7875293218972724,-0.7544591381445163,-0.6156592760734307,-0.8330613831545528,-0.633002823289213,-0.4679048920960272,-0.7872854440207113,-0.5335146434290504,-0.502945895494243,-0.5090224167973695,-0.5906223305670649,test,881.7487490123782,1
3101,-0.11549279665494333,-0.1133216484735668,-0.388641937951131,-0.6554668696694836,-0.2129088568941704,-0.24940150065363428,-0.8422844269860071,-0.7577668484483234,-0.2564133914093253,-0.7102529458483184,-0.6382033342981357,-0.3942401168898257,-0.7347908102288098,-0.8176037101017752,-0.5603277048779629,-0.26743499455612396,-0.40174087867939917,-0.37784329065155414,-0.5684189767365799,-0.412543897149903,-0.7932020981612709,-0.6362096308522467,-0.7835322587975201,-0.7488084145883482,-0.6222158886017615,-0.8475025101800001,-0.6445806049229078,-0.4813113993545881,-0.7968443539134462,-0.5518314287658361,-0.5239427326778548,-0.526673375540144,-0.5761673385068532,test,882.0331840927048,1
3102,-0.13620028726863373,-0.13414609141312242,-0.38712906905814015,-0.6443944780013666,-0.22736601849750182,-0.26861613591359645,-0.8293118522325708,-0.7486968053261693,-0.2784523008310838,-0.7095191311933193,-0.6345557972230629,-0.4058901923570955,-0.7292213286275577,-0.8070520051011776,-0.5591450461866381,-0.2796265277634894,-0.4094364030748903,-0.3702326848199437,-0.5679002882702087,-0.4076094136164965,-0.7856412864591362,-0.6308621821905772,-0.7732336293883489,-0.7347050122592895,-0.6280451311792301,-0.8369053273526318,-0.6422835384970285,-0.4831689494053619,-0.7940782010725926,-0.5598425181290572,-0.5263643336890186,-0.5290456080626867,-0.5644521934571272,test,882.3176191730313,1
3103,-0.16061774139319718,-0.15591162009032775,-0.38955812770784315,-0.6527020289003636,-0.26279963031427794,-0.29271823716276935,-0.8222635481048655,-0.7491225539413455,-0.3005337636302113,-0.7091804144402519,-0.6321600065690215,-0.42268437064965425,-0.7280665154814614,-0.8133678873025971,-0.5581041152613777,-0.3064715171179752,-0.4302715946917,-0.35710247673310025,-0.5724779181684643,-0.4112005708275272,-0.7578010514118597,-0.6312313025395844,-0.7616672743828469,-0.7242382508354519,-0.6252167094758787,-0.8369858516435651,-0.6523329356314115,-0.49478896545636536,-0.7902999511430955,-0.563594100108331,-0.535859622663915,-0.5435502015442502,-0.5423644908773633,test,882.6020542533579,1
3104,-0.19167057777090915,-0.18541982926583023,-0.3946559208101068,-0.6498364454617711,-0.2932912555634217,-0.3133544407133848,-0.819979238029363,-0.7421030003020921,-0.33035119593648943,-0.7036805358231468,-0.6441543510158411,-0.4358653435247051,-0.7238555641811704,-0.8098745795373639,-0.5470473918979841,-0.33988059855898684,-0.463934180213088,-0.3317882039818143,-0.5827972953127263,-0.4104571590749138,-0.7549350897891725,-0.6217034474508407,-0.7560682161307841,-0.710778913913463,-0.6311570468468892,-0.8432008895848251,-0.6535455124598919,-0.5047751807453255,-0.7919638059073724,-0.5770768146112278,-0.546888284486079,-0.5528423333509316,-0.5260659315956788,test,882.8864893336845,1
3105,-0.19554333764285672,-0.20646856336115418,-0.3989550528486868,-0.6522663208375679,-0.31666332278872034,-0.3369356133987695,-0.8119438386599068,-0.7410154790340575,-0.3475644986029109,-0.7037866650458945,-0.6441659292894752,-0.44992156637557146,-0.7198813963349528,-0.8116854299325615,-0.5538613785355408,-0.3703672165216271,-0.47732715042917445,-0.32621913887512577,-0.5758217560209837,-0.4190080605539331,-0.7240161296086465,-0.6147580264125181,-0.7385689919222916,-0.6982086395837346,-0.6272529056161701,-0.8445567219853767,-0.6614037967218973,-0.5010818482158617,-0.7900646669103286,-0.584428147380048,-0.5558349229421278,-0.5644334027539825,-0.5053534252752226,test,883.170924414011,1
3106,-0.23709452823142838,-0.23746113209433534,-0.3913116694747379,-0.6529608646033742,-0.34674363368307615,-0.3556278882748058,-0.8072004657120897,-0.7370615550127302,-0.3730917640681157,-0.7087504737131204,-0.6412648445091396,-0.4526287490504033,-0.7210119184084411,-0.799729686211232,-0.5426218654801283,-0.38427111787481194,-0.503179598835671,-0.29264021018840836,-0.5821644453606606,-0.42510609293786467,-0.7229315402223243,-0.6037362600508744,-0.7313578491479515,-0.6901646782561094,-0.6266268914428754,-0.8414611920127515,-0.6603239236314454,-0.5191539188691499,-0.7893890433127764,-0.6005469823247972,-0.5752865881996663,-0.5788350099437449,-0.5008482202957635,test,883.4553594943376,1
3107,-0.2463613144779671,-0.24181119538596368,-0.39503461162852677,-0.6478755072396458,-0.3619498409268372,-0.3664360630747213,-0.7985481526884112,-0.7309230738959132,-0.38422914179350853,-0.7063150616192646,-0.6414724238473158,-0.4642375447342434,-0.7189848299973466,-0.7963443729757931,-0.5390322742841265,-0.39667556957333483,-0.5092729152344666,-0.2845051319443609,-0.5901197510134211,-0.4252992189841673,-0.7103191277351729,-0.6069334922507064,-0.7315776468328996,-0.6826982907886007,-0.625078152156089,-0.8396817701721756,-0.6663566756393366,-0.5204032909326595,-0.782546472878008,-0.6017228746792167,-0.5746564384810233,-0.5804031003489756,-0.4916539594884398,test,883.7397945746642,1
3108,-0.2551115252672131,-0.24205965768227428,-0.39417328037949867,-0.6567774891897857,-0.37203231085511923,-0.3681251645277319,-0.8070958788895125,-0.7336007421959445,-0.38503061393022653,-0.7056464279498229,-0.6531274946748677,-0.45896754430615094,-0.727201907147,-0.8021114148531612,-0.5456532532575211,-0.40556680245159016,-0.5195695541281823,-0.2800570731974444,-0.5975916643446795,-0.4297423383931817,-0.7138138171295518,-0.6056466314981841,-0.7335216888365068,-0.6899538858256042,-0.629958824430811,-0.8487725675762398,-0.6747465263029149,-0.5233294703449722,-0.7882296069818515,-0.5990469527253723,-0.5811970248785967,-0.5863056528926402,-0.49075912190610294,test,884.0242296549908,1
3109,-0.26363224052684925,-0.24951185431831557,-0.38589900437064945,-0.663374726473972,-0.3797015160096068,-0.3765397440007137,-0.81549350736863,-0.7451804438615909,-0.38731222800651677,-0.7183461381790037,-0.6528624765537259,-0.45385491057592287,-0.7367434428577889,-0.8067929851167499,-0.5529010221185546,-0.4043662841827478,-0.5211878089141683,-0.2774536048327751,-0.5954377382270559,-0.4376875339475247,-0.7087043053452825,-0.6118457092905341,-0.7307338615881473,-0.6988190556189962,-0.6333387499745543,-0.8431854438742346,-0.6826972896518928,-0.5322550067011477,-0.7914574964330168,-0.6033950111855678,-0.59440562716496,-0.5981384710247588,-0.4988185117453374,test,884.3086647353173,1
3110,-0.2702713235309464,-0.24246288583756032,-0.3814368768402624,-0.6577868928291813,-0.3674752033543158,-0.36892904466157644,-0.8180980420839286,-0.7492504584550997,-0.38798850019559206,-0.7219384976983623,-0.657112094568008,-0.4457775146746158,-0.7409313583819763,-0.8088402142995978,-0.5571645288861669,-0.3885773927516624,-0.5132978599572311,-0.28329575907466137,-0.6014609467388072,-0.4371746862391588,-0.731292472624488,-0.6093232471667478,-0.7348033057104404,-0.7044726909056127,-0.6419647365137762,-0.8479020800070859,-0.6828477653133967,-0.5330040611073803,-0.8016452900683606,-0.6019994183167398,-0.5941606153754638,-0.5932464335823578,-0.5122329358751682,test,884.5930998156439,1
3111,-0.2690191755551455,-0.24792220321341607,-0.38992115157087726,-0.665751610180773,-0.37958239386728465,-0.3725920760947805,-0.8267965001023836,-0.7671146216797899,-0.390804357125917,-0.7289142801662649,-0.6609662943616537,-0.45404431538192225,-0.7442184853604132,-0.8192838512557492,-0.5575907052848055,-0.3953447213856367,-0.5237598862835939,-0.2792732756023488,-0.5897141334352758,-0.447311882063797,-0.7241440597353774,-0.6115008718176017,-0.7415584794785065,-0.7083477372691993,-0.6397765779661164,-0.8543212344377,-0.6932758959997514,-0.5452529948416351,-0.8069306104281795,-0.605407374017135,-0.6049323060139387,-0.6005959917109382,-0.5172001148809795,test,884.8775348959705,1
3112,-0.27519290721515993,-0.24389019302401418,-0.3820117408206776,-0.6744920434761659,-0.3759912464680055,-0.371500272912153,-0.8335070377973222,-0.7719662665319053,-0.3851787198995305,-0.7339090676188925,-0.6588261612345764,-0.4434931204230006,-0.7555521131902996,-0.8265875324919361,-0.5615539016314954,-0.38657241022038014,-0.5234333076919674,-0.27880745207459423,-0.5895734265554238,-0.4435932871004287,-0.7413194420258957,-0.6215739906112125,-0.7472201749489538,-0.7179498707775842,-0.6450445169106457,-0.8502918414971764,-0.691496882709945,-0.5563306759861315,-0.8062370374292971,-0.6112106663852382,-0.6073418329174486,-0.6016329422048058,-0.5356547865608519,test,885.1619699762971,1
3113,-0.25710626011956583,-0.21902842703138975,-0.3888187098819074,-0.6707309393983238,-0.3515572792474311,-0.35515978647008833,-0.8387872731226773,-0.7783454040075166,-0.36730740157085306,-0.7408833258889101,-0.6543429253424536,-0.4375861506179133,-0.7573548038554494,-0.8309539138160815,-0.5661448796314044,-0.36024452597126977,-0.49439552019388117,-0.29938639378068443,-0.5843202236446184,-0.4465878259362308,-0.7470723739191094,-0.6345413810000604,-0.7596461664527852,-0.7272724615601165,-0.6505680980681221,-0.8452628774686918,-0.6942034824779412,-0.5540999013133481,-0.8104512322452211,-0.6035070598654687,-0.6019412461032473,-0.5918934844112137,-0.5518231056697608,test,885.4464050566236,1
3114,-0.2658047368489383,-0.2178570200474644,-0.3869830175743185,-0.6688600217725156,-0.3461646687620567,-0.3527420869257977,-0.8397358346968962,-0.7845889638744847,-0.3684610990686493,-0.7457380582109788,-0.6468671883357566,-0.43749469055242696,-0.7643965431866963,-0.8321143497701842,-0.5622211663467689,-0.34668358015855694,-0.484147479456807,-0.2983855503385012,-0.5810726687769714,-0.4485341003676098,-0.750840150353093,-0.6424064155237924,-0.7625303269919481,-0.7315319313629783,-0.6529762840947192,-0.8382285681686383,-0.6923009289341946,-0.5625004474811219,-0.8108651052812248,-0.6015874542568557,-0.6036274752682388,-0.5930426213755194,-0.556729501464956,test,885.7308401369502,1
3115,-0.23392582051206331,-0.1786416153551189,-0.38379065850898364,-0.6654550294256021,-0.30460014439170957,-0.31989364156263667,-0.8483481963320663,-0.7895494275555721,-0.33902816514099865,-0.7458114296468993,-0.6522611218655161,-0.42592653740179054,-0.7707962198971441,-0.8362031350682342,-0.5769959597769023,-0.309789686420326,-0.4493476940741831,-0.3311594327508104,-0.57936404017751,-0.4410988094286893,-0.7752430787027231,-0.6513972398072203,-0.7692198864398184,-0.7395769485862785,-0.657117674098532,-0.8426710059876422,-0.69004162235913,-0.5486635285002984,-0.8139567988054734,-0.5817074761139925,-0.5882553302664978,-0.5758789908266027,-0.5760207854590564,test,886.0152752172768,1
3116,-0.21578409205898152,-0.15586860837540656,-0.3792889702171889,-0.6696965198026221,-0.28194709715667254,-0.3073615989365682,-0.8539443549369854,-0.7959404113543455,-0.3187957727379396,-0.7506368741149441,-0.6522244278360461,-0.4177411052268394,-0.7786289953135408,-0.8433678567609146,-0.5858841108790396,-0.2881170474098409,-0.42855887790298947,-0.3545978938052458,-0.5745434441911904,-0.44011304179531646,-0.777924012885716,-0.6658834522179629,-0.7765882332909806,-0.7578598062200307,-0.6595534913246326,-0.83989428835969,-0.6941853930688047,-0.5455538827866655,-0.816387030513988,-0.5706190018881437,-0.5791339660441008,-0.5694217124215926,-0.5858087664215093,test,886.2997102976034,1
3117,-0.20660105040513924,-0.141928649214887,-0.3775307245048146,-0.6744646637900031,-0.2660371678805784,-0.29031786525702635,-0.8637931391729411,-0.7988689066028303,-0.30147428182606445,-0.7486452031279597,-0.6562673573081225,-0.40446415203651115,-0.781662111322596,-0.8435812390812414,-0.5871460902358632,-0.2696840272878527,-0.41870539540009416,-0.36459179602615244,-0.5766455079631626,-0.4408808817620902,-0.7951414424901828,-0.6650228573482194,-0.7825414936299477,-0.7651309330211418,-0.6612385424970888,-0.8434331873423767,-0.6927688912986139,-0.5486284075460608,-0.8188791195295977,-0.5668391366740562,-0.5774829127856184,-0.5653967057233584,-0.6025207404823019,test,886.5841453779299,1
3118,-0.19167583575733174,-0.11001582827958678,-0.38266694434328297,-0.6758218245173682,-0.23837334921267622,-0.2706587351817281,-0.8752737915217951,-0.8059756387235724,-0.27705565945336363,-0.7517611736882188,-0.6583752217041086,-0.38973158292010474,-0.7785262353251114,-0.8434417328724606,-0.5922580224983107,-0.25240366920173873,-0.3874545526123627,-0.3958559144528352,-0.5669277739086833,-0.4456280885432205,-0.8038707465671678,-0.6744729197994723,-0.7961548027224078,-0.7728364075844958,-0.6651893057994249,-0.8366980434124266,-0.6916119892429344,-0.5379600475693449,-0.8212244138454832,-0.561705761882491,-0.57869109797193,-0.5607366539456027,-0.6155938902456869,test,886.8685804582565,1
3119,-0.17926213380621595,-0.09192454460412293,-0.3839069554263459,-0.6759785773156171,-0.22303051938518426,-0.2552388281976686,-0.8797694897973021,-0.813414903515596,-0.26334436007707684,-0.7538991832418639,-0.6593504707492728,-0.38193755127980067,-0.7833172397931429,-0.8432381760087972,-0.5946945385272053,-0.23437827370960226,-0.37071979271264194,-0.40588774077686646,-0.5644373652052059,-0.452050475945143,-0.8102581777433179,-0.6764134102922708,-0.7983190220030644,-0.7769150354214848,-0.6625664860623087,-0.8404895444541687,-0.6918736311102629,-0.5340347171612685,-0.8244022986241089,-0.5525318998257918,-0.5785389459936667,-0.5596056325175109,-0.6271257237111578,test,887.1530155385831,1
3120,-0.1559525816309413,-0.061803182617118764,-0.368870061972217,-0.6768930138946914,-0.19397700629032094,-0.23246344997943555,-0.87963159896481,-0.8095932589631856,-0.23838923641534862,-0.761133967673995,-0.6553373694579562,-0.36629394215921196,-0.7840137336074926,-0.8398981638920793,-0.5966637409607769,-0.202145005815214,-0.33962276682225095,-0.4294552118196145,-0.5697710572427306,-0.4395115960227943,-0.8235146450359163,-0.6819858829618175,-0.8008302422404142,-0.7921062494690736,-0.6645923500224844,-0.8335657672960731,-0.6903418149155648,-0.5240414619747319,-0.8222588318381492,-0.5372288275263466,-0.5573309390073689,-0.547486929547494,-0.6388729692413495,test,887.4374506189097,1
3121,-0.1571410120191654,-0.04537116445938005,-0.3668753664210851,-0.6692206814727968,-0.17968396145635243,-0.22099990733546446,-0.8743551193600797,-0.8066422558331009,-0.22438395406726422,-0.7508121019125906,-0.6495377401104174,-0.3495188069866397,-0.7785409525830983,-0.8349252883472351,-0.5893584874794406,-0.1798227315131279,-0.3146254877924043,-0.43439677987698766,-0.5767330762270367,-0.4365725409726518,-0.8308726403258716,-0.688979357162892,-0.8083788224130737,-0.7942011572089015,-0.6625326904097285,-0.8206112350825445,-0.6830775014137964,-0.5260238100567391,-0.818974141677097,-0.5296531505612763,-0.5550785778737675,-0.5389051747905138,-0.6476379650007243,test,887.7218856992362,1
3122,-0.13034009261811375,-0.019866333724017807,-0.37064246369488674,-0.6695214065063984,-0.15737155853283338,-0.2079377620510101,-0.8811530522493184,-0.8103368189750407,-0.1990377436075944,-0.7554221265064338,-0.6462911199545046,-0.34735820712445,-0.7832757834311365,-0.8409639525711496,-0.5922405097706104,-0.16439607196404202,-0.2913168243198073,-0.4546163806365107,-0.5734106365568014,-0.43209324571015156,-0.8280260214900808,-0.7091905398642002,-0.8165443138320773,-0.8060203605276921,-0.6633161533526378,-0.8131666311073301,-0.6916747860705214,-0.5208264468631207,-0.8124195940513994,-0.5124958901489297,-0.537603027960661,-0.5294749024071008,-0.6546050874797492,test,888.0063207795628,1
3123,-0.10638099574195456,-0.003072041326089972,-0.36243722007022805,-0.6746207827504884,-0.14444533650579666,-0.19164285473813228,-0.8874804365043483,-0.8079758296746535,-0.18006782952849507,-0.7612080621128846,-0.6518727823941951,-0.3360803041768552,-0.7862508126573079,-0.8351249613672855,-0.5933071480784258,-0.1491677144660663,-0.28276843523607603,-0.46502848240831013,-0.5693506174358431,-0.4343624662655524,-0.8351884654559731,-0.7029665164709239,-0.8147963311144859,-0.8202790565272076,-0.6580448105379219,-0.8254160736158255,-0.6906007884069721,-0.508500450196478,-0.8182782797245745,-0.49871934475664076,-0.5293385910901396,-0.5275142889325422,-0.6645805338739863,test,888.2907558598894,1
3124,-0.08975653129723203,0.01032569312170549,-0.3563535309412219,-0.6707804996155022,-0.12140857676716428,-0.17493765422966032,-0.8825953156260802,-0.8045260961391193,-0.16840071187529373,-0.7609259753075065,-0.6513793881743425,-0.32823698576706395,-0.7772119735570762,-0.8304729700027806,-0.5928620971508055,-0.12725947891455583,-0.2623368526468009,-0.4821397337388987,-0.5645398214049645,-0.42848513823751144,-0.8389869609394582,-0.7005623347533005,-0.8102725897926379,-0.8193366657160239,-0.6555521906151964,-0.8202604702276822,-0.6819554045172143,-0.4999683571252116,-0.8180876699916413,-0.4904110602220121,-0.5154574178538999,-0.5180275858232637,-0.6690320690569371,test,888.575190940216,1
3125,-0.08991520080428282,0.017908889471953397,-0.35312927059395205,-0.6765011628716182,-0.1095113073442604,-0.1707618602885745,-0.8826280966274207,-0.8066948771542584,-0.15666826087260913,-0.7641385575879395,-0.6466784404644903,-0.3208564549579823,-0.780845156150822,-0.8302697333484033,-0.5935170486378427,-0.11763445657917095,-0.25300623208529593,-0.48826740678434144,-0.5661220320942018,-0.42710486972532785,-0.8489850233841644,-0.7093425533418849,-0.819756103252364,-0.8270414714366477,-0.6570281584736428,-0.8157483773242693,-0.6801648892582314,-0.5003870171160447,-0.8190455135927661,-0.4971269820166426,-0.5159585833645473,-0.5163959835133827,-0.6768266311038166,test,888.8596260205425,1
3126,-0.07912520697425772,0.03437667802425642,-0.3555671995013856,-0.6783704240953694,-0.10206200129812404,-0.159814346577325,-0.8924875257834629,-0.8114824376136982,-0.14000404680871062,-0.7638303811536091,-0.6490411455012219,-0.3160413786777734,-0.7812104652673298,-0.8341039933076559,-0.5935591571451648,-0.11068303750052219,-0.23865703289122397,-0.501560970857616,-0.5728457580421115,-0.4286260146152365,-0.8543340541062007,-0.7120261586632948,-0.8284178912753815,-0.8305564261847626,-0.6596334687795435,-0.8183699329337613,-0.6824296326792287,-0.4958380088619602,-0.8187539905344114,-0.48933524350663254,-0.5146693627853162,-0.5160893688885944,-0.6841193211124511,test,889.1440611008691,1
