,AIBL,AIBR,ALA,AQR,AVAL,AVAR,AVBL,AVBR,AVEL,BAGL,BAGR,OLQDL,RIBL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,URXR,URYDL,URYDR,URYVL,VB2,train_test_label,time_in_seconds,tau
1723,-0.7890409406291887,-0.8327231977144164,-0.1987798609949365,-0.010496025905030626,-0.8376869972911946,-0.7269908131661142,0.4654068964688356,0.1740555677978317,-0.6679120142122872,-0.017532552567402604,0.03666899707662252,-0.5754258808191057,0.2622730637670978,0.3338106306536033,-0.24454137588006042,-0.8876888158171333,-0.7879012318325549,-0.06441828553138451,-0.9144071614801954,-0.9185381370364076,0.22903669027924922,0.3650656621858024,0.11058675944864715,0.30067704215257596,-0.8518171955953688,-0.7890442041910863,-0.9149421303841565,-0.528254836449541,-0.5255393847646961,-0.7481482002748855,-0.34881229536086666,-0.7456593120397267,-0.20588106881279855,train,490.0816434026863,1
1724,-0.809117026728692,-0.8569997820711805,-0.04216872378489911,0.022422305709264956,-0.8421782077965204,-0.7200875986352915,0.4763868925050674,0.18491818463605325,-0.6945547819796425,0.04419356418678211,0.15271508568206937,-0.5264247089107008,0.3758057793870391,0.40505869776291425,-0.2262331884859068,-0.8996418406178064,-0.7705303498169769,0.0948627227661919,-0.9454441273350439,-0.9231269036255687,0.20932680551844796,0.3677816546925812,0.3011441047714387,0.3204577982736754,-0.8703412851838228,-0.852887287199835,-0.8815208420114153,-0.6024759600520364,-0.47437162984213654,-0.6240426795395225,-0.4391256581969991,-0.7138539355013513,-0.2841663787745252,train,490.36607848301287,1
1725,-0.8534628045415122,-0.8435809638952748,-0.2696490012220686,-0.021291392850404822,-0.8480622762258616,-0.7197900442067917,0.43845809908274624,0.23899175731407807,-0.6978970205213022,-0.11785575754665345,-0.0818009627470897,-0.6371480501453488,0.17136567666620994,0.29631336857487467,-0.21799199188576257,-0.9047195795177906,-0.7771723357435594,-0.13149353462511248,-0.9217764588694276,-0.9127654965477981,0.2602590131069057,0.2566413884473828,-0.01743933880487758,0.3466132564293989,-0.9440801175931387,-0.7820428815842161,-0.8924553888680696,-0.5163932392855243,-0.527083561401451,-0.7109520578414743,-0.34156095508177553,-0.702006659569615,-0.26987746717377714,train,490.6505135633395,1
1726,-0.7648845896081369,-0.7276460267630034,-0.11304460319040621,-0.09887711451092651,-0.8801685941079573,-0.7245401352231567,0.3988261990155082,0.32904831768827525,-0.7533627303229766,-0.18460802161821543,-0.03665652993662627,-0.6218310906746997,0.24247650245762542,0.38686909303701666,-0.3661885174659485,-0.8682884176019368,-0.7763520123158031,0.11888228860584349,-0.9327387420889222,-0.9109256615714257,0.3680774117769735,0.3448406466242522,0.1194160393003787,0.3456021354138794,-0.9176601624118779,-0.8202528727263902,-0.9034295982865264,-0.6925676727919098,-0.621041946049061,-0.7080679406823944,-0.318382251609735,-0.7886665765299283,-0.20848150633432194,train,490.934948643666,1
1727,-0.7973542340140345,-0.7848575658141383,-0.13772238732093178,0.013940407983115799,-0.8628787387704829,-0.6606610425215692,0.47196238809055546,0.3251639023085042,-0.7487657270515575,-0.1898853360902203,-0.04610799412265054,-0.6361274517296285,0.21413987443764548,0.34067586608214073,-0.2653409646150824,-0.8787471257148319,-0.7583355306308222,0.0090320710636006,-0.9038083539738644,-0.9102265168639574,0.284619830211741,0.21612359980415596,0.030890073218505343,0.24593645085292204,-0.9112256593441537,-0.8101209760596022,-0.9144979651715877,-0.5070787909349601,-0.5375949910821253,-0.7153726302496604,-0.47821797792485876,-0.7210583439141315,-0.3066699099496405,train,491.2193837239926,1
1728,-0.8008899708270913,-0.8386826455489793,-0.06394678192685177,0.03255224708909221,-0.8594433849395441,-0.6446850116396234,0.45644115517808825,0.16751383231534178,-0.8001719639010204,0.003283038534982241,-0.34525861131487046,-0.5957335688542862,0.16346016290520882,0.35332097590956213,-0.23836513156055295,-0.8905460133990496,-0.7898431713123628,0.026185380438572214,-0.9161078186529403,-0.9064978308955507,0.2334490231056051,0.3424137925659825,-0.08383344057892561,0.24954500825102377,-0.8253554168862357,-0.8129967359518523,-0.8988681889697554,-0.5650202645080353,-0.5251767581440405,-0.6552059847062163,-0.3109385666011212,-0.7742141318686321,-0.35264614515180426,train,491.50381880431917,1
1729,-0.8225725380430496,-0.8186626668297681,-0.18547755232487084,-0.024125987394360338,-0.8353722470898353,-0.6604621843707791,0.42353024741251355,0.3018309278446081,-0.7110008166539357,-0.059812538640501844,-0.33773223041866796,-0.5776270367219061,0.20162859805806654,0.40279643923122466,-0.33516190175346816,-0.879977297180165,-0.776293271536965,0.2509396119772155,-0.9369731749774378,-0.9272771735659489,0.2341271554550558,0.23659672102288498,0.01730677099890343,0.4103917646480293,-0.9039227817169552,-0.7932547049615959,-0.8515419329365996,-0.6406664344348093,-0.42861547418690416,-0.7400275026717029,-0.4360533091119788,-0.8191610878007655,-0.2310647033914961,train,491.78825388464577,1
1730,-0.8139290782937791,-0.807237662984703,-0.41358834368808384,0.01789805329541383,-0.8401380075139627,-0.7073365910818638,0.48203812501919185,0.18619765080692607,-0.7526543472769402,-0.0591277257286249,-0.5427662706272691,-0.6193172357474023,0.2353300179889446,0.28827123564430224,-0.24652237769364005,-0.9090557441046752,-0.8065515249529185,0.05779308494709168,-0.9072812945300637,-0.907590526091311,0.22899253157812482,0.3077825545068442,0.15729832029649793,0.2076010306189897,-0.9081838622090859,-0.8058012692172353,-0.8925436502044582,-0.5861458873428973,-0.484678367917872,-0.7424363799164267,-0.3667166602346441,-0.723840595558653,-0.2253384255796721,train,492.0726889649723,1
1731,-0.8125739178427817,-0.8466208141225687,-0.20310459377830237,0.03404107059735617,-0.852082346756809,-0.6758918952942414,0.39959799243966265,0.30282237587048844,-0.747576443740779,-0.053535690629605504,-0.15621292924222474,-0.6282562258603028,0.21586506512367487,0.2442421924292797,-0.34365236233278806,-0.8884686720079156,-0.7851222754612928,-0.04944599937400962,-0.8922598656572118,-0.9015762844860671,0.28929334074413815,0.18804293252375448,0.21720502142111164,0.2987448838635842,-0.9243848339235954,-0.8414145826507954,-0.8765520762603953,-0.5276712027430718,-0.48124909957543405,-0.7523262293861397,-0.5617772221896717,-0.783954472332161,-0.20682836699639617,train,492.3571240452989,1
1732,-0.79315077268785,-0.7847909066097741,-0.23775328258786854,0.09637399928005674,-0.8611101734098388,-0.7039909357554534,0.4609523873710626,0.21144405688506884,-0.683370390113569,0.2582143090695721,-0.46077011599873674,-0.5406445472482925,0.25601817824228923,0.3194590194482314,-0.32109650168300086,-0.8923167931231171,-0.7747496314793733,0.22586774037786828,-0.8861131455680963,-0.9316965583434078,0.15958089064510117,0.11567450352117548,0.018919635829896198,0.24504429593311605,-0.9215901088181169,-0.8189120648441388,-0.9016653572729587,-0.47448657040970743,-0.5426749747906794,-0.7523850036557355,-0.3850626853107627,-0.8120484910783118,-0.2907664771682261,train,492.64155912562546,1
1733,-0.7693295158874084,-0.8807059744849541,-0.2970408821487618,-0.04793635863205159,-0.8154403525407125,-0.6674463537616694,0.5086091380640083,0.16573821985504744,-0.7419436859787593,0.006221281856586991,-0.25591122241369935,-0.4603758225378398,0.27714979869308265,0.36893448276989393,-0.38160018884755886,-0.8778443610901983,-0.7278841523107271,-0.012913908101319316,-0.919362474920026,-0.911835187884654,0.1840931410388823,0.23063243054946114,0.11077074989211666,0.22194042334784458,-0.9002785683213932,-0.8126023806923665,-0.8740291085679428,-0.47461190487066574,-0.4224109166571266,-0.769539756684141,-0.49358989582573876,-0.7524363455487563,-0.245087983852316,train,492.92599420595207,1
1734,-0.7867765907119766,-0.8268661869098738,-0.37407923822532074,0.020388224238993224,-0.8658963398215855,-0.7177549204038047,0.4141865479559763,0.2504951963100652,-0.8026422976399425,0.0355367068489123,-0.34799856325255707,-0.6139887576626522,0.1933460918946639,0.3135222253824099,-0.2981172773834878,-0.8686799865151812,-0.7395919074566301,0.0054484917155305235,-0.9049984736165946,-0.9392965447767856,0.27673412440298517,0.12764779497432466,0.03901909781456725,0.23666693528193017,-0.9018005833062956,-0.8174863189059979,-0.8662796110095156,-0.4658671164967968,-0.5160436215946195,-0.7486634003721873,-0.5065760103458129,-0.7907962210729741,-0.28551503535642475,train,493.2104292862786,1
1735,-0.7861852479697233,-0.8183422857904968,-0.35568207694860576,0.014063101861676808,-0.8410903659133496,-0.6899959462789103,0.49355699427739563,0.26874752011512815,-0.776436162138026,-0.24691060974342427,-0.26404170433138596,-0.5817132750270462,0.26989378347949033,0.14859965543056464,-0.306509220569522,-0.8904583548961392,-0.7537574527635419,0.23535493500693405,-0.9347425904179041,-0.9186233159101738,0.15991531817304983,0.26765703794769635,0.013586886026700773,0.24334934178419965,-0.9355748279429741,-0.8085556890296435,-0.7968428516322231,-0.5685157301054136,-0.3686896424096979,-0.773216491275257,-0.5299358025346514,-0.7080517415047338,-0.16214846100207903,train,493.4948643666052,1
1736,-0.8217298746353388,-0.8502431278444702,-0.24615219433409152,-0.004404206251956033,-0.8366686718230585,-0.7012973064536201,0.4849086730327816,0.19000893238474648,-0.789210783638218,-0.20097929274914628,-0.12032248032739079,-0.689878002684173,0.2592714971430248,0.34489308213109937,-0.3159376202760834,-0.8612225999238455,-0.7406406507892804,-0.1562271035093339,-0.9362210822125985,-0.9445935367496656,0.24022245432264666,0.18254063310252056,-0.06113404446482984,0.25096323965592293,-0.9093981491363479,-0.7720019899773095,-0.7789320533055746,-0.5797199168031191,-0.4499969047012047,-0.6392766527536595,-0.5755244650227092,-0.721289732556689,-0.2587417941759357,train,493.77929944693176,1
1737,-0.7865942600331151,-0.8178646435675548,-0.2861919733907543,0.00909951520912089,-0.8596549667648862,-0.6460078560925735,0.32667530135113587,0.14870482525297413,-0.7660049645713409,-0.1826755218284457,-0.4098409796663792,-0.596914378915216,0.23026728613611014,0.37136019928797714,-0.30454357188933756,-0.900542450513222,-0.7253425027613589,-0.07006061201607738,-0.9188533615319696,-0.8977052267017247,0.16642772343312429,0.16161576589473792,-0.16929978583702165,0.1574097617238457,-0.920930429751187,-0.7274762476793709,-0.8396902432223792,-0.5154566288616808,-0.526056988080446,-0.6275209952628926,-0.6116810804601464,-0.7640010751769718,-0.2871799130643302,train,494.06373452725836,1
1738,-0.8020209138216511,-0.8372650755312769,-0.24028560279789246,-0.026901408154890727,-0.8642253701646899,-0.6596506591447684,0.31869599014601224,0.11499532607906326,-0.7283548242278103,0.06337380287113326,-0.005609358742043047,-0.5682085346006442,0.3045650631340546,0.3771727652841388,-0.2612228570938182,-0.8645133268362055,-0.8168347247290311,-0.26424128998129415,-0.9177395716948791,-0.9202015906014541,0.18850940865860466,0.28817907277555155,-0.0706854237364547,0.22584396977247212,-0.8935334924883431,-0.8275939475568175,-0.783501004324165,-0.5822863072355915,-0.4716685631651367,-0.729359125072319,-0.5831444380335054,-0.7243675064185521,-0.33442994857083386,train,494.3481696075849,1
1739,-0.838395884254514,-0.8648311071900069,-0.2227627214319391,-0.0069220350292877875,-0.8498959370779975,-0.676212571418125,0.33877486677152246,0.2205573411635895,-0.7498296675211104,-0.10815401648661904,-0.11410349188962676,-0.5987319043409342,0.19668954503518332,0.19295561461837418,-0.42319281304857415,-0.9084367691632317,-0.8029676491433668,-0.08992417971056632,-0.9131258928925341,-0.9217881003735136,0.2840832569385482,0.18624656140217444,0.1552615030045339,0.1906116981536874,-0.8840487236283521,-0.7426619586715688,-0.78872887151753,-0.6409583243956909,-0.4733851571043458,-0.6578838602152779,-0.4985595580961232,-0.7959281318406854,-0.24683147258052762,train,494.6326046879115,1
1740,-0.8146263699440196,-0.8534136107860498,-0.26465363714235346,0.09351295712047714,-0.846415754335162,-0.6632427659032092,0.32861190936279994,0.17200571725814395,-0.7166391824888105,-0.36527065006830983,-0.19669026069206375,-0.7131251884811283,0.24614080578876263,0.33615134901876176,-0.3603892193307162,-0.8952519116955399,-0.7890714122722128,-0.01174914618624856,-0.9310446268893133,-0.8867974002908062,0.18946428339058963,0.14128231028030092,0.10456042519426467,0.16289132679697582,-0.9021927537748178,-0.7589154623663742,-0.8155368706298203,-0.6671064922524053,-0.5022495747503546,-0.7451503748752374,-0.575097727515705,-0.778706016506721,-0.38813449815805423,train,494.91703976823806,1
1741,-0.7955580304344397,-0.9118834618547925,-0.21644256091649616,-0.06754593380134144,-0.829846254354782,-0.6089454946817304,0.3085649868022544,0.14291248057795491,-0.7877484970541052,-0.27227425847315934,-0.12725691879005374,-0.5653573971993421,0.2174238351843114,0.18044780949952477,-0.2895091990908637,-0.9037020901692853,-0.7971222097852334,-0.12350989651955846,-0.9286196227872808,-0.8652369763545613,0.20826770519460613,0.15681627780464136,0.006135008249800178,0.11724101562532163,-0.8618945678021298,-0.7315593413660466,-0.7376692512494898,-0.633496964615422,-0.524788427560769,-0.7118229444251902,-0.6578227989591081,-0.7867477628956767,-0.2712010169990583,train,495.20147484856466,1
1742,-0.7930669991326973,-0.8259675139867687,-0.3165690635395032,-0.0986317842410912,-0.8490892859843604,-0.669010780398873,0.29394963952893893,0.13966901115212416,-0.762109116098867,-0.4525972010986592,0.002533678967046482,-0.7257820699988891,0.12546555495799838,0.3152091118019935,-0.2959262784132777,-0.903051882567725,-0.7842340542451225,-0.2326419213095412,-0.9214471274778837,-0.9166540116238855,0.15969232316928228,0.18508221435498617,0.1002830510631858,0.2198067926455256,-0.9368912991710989,-0.6961523060682175,-0.7979695294023851,-0.5652618258296817,-0.5200708961485967,-0.6833052501562132,-0.5343624032030898,-0.741764697246436,-0.30592026995288846,train,495.4859099288912,1
1743,-0.7841426515808563,-0.8488552391058941,-0.5789366705174994,-0.018450983928498976,-0.8429804977452624,-0.6629839340471285,0.3603278051247911,-0.0173919775794954,-0.7460656877458358,0.060192735713027634,-0.19265993693404881,-0.5879531399765299,0.18627610739953093,0.3511960220864432,-0.39798543522630847,-0.8983971766983986,-0.7910406398148089,-0.24026926840587293,-0.9239787864081366,-0.8969273221631414,0.11783766979110266,0.31074565443388,-0.04703410427739252,0.11233429961485131,-0.8911719288560769,-0.7367466297792824,-0.7668324044219935,-0.7126176038367225,-0.3790786774624654,-0.7556831658011816,-0.6371442841349174,-0.7990700386497243,-0.2809772892441099,train,495.7703450092178,1
1744,-0.7943679531656548,-0.7749057986403936,-0.5429239482861817,0.06665294250321141,-0.8498224285681296,-0.6602454208870749,0.41645097779530826,0.10146610382562682,-0.770272568708647,-0.5200633691780745,-0.4495348707839111,-0.5998415249864455,0.16336476400374522,0.1359218540058651,-0.4005467645244175,-0.8795975884069094,-0.8122105742959699,-0.04793658524190203,-0.8795978223880792,-0.9004399696438246,0.23711369427487383,0.3098998675549758,0.15098721326563824,0.1827758298257005,-0.8373656080963817,-0.7353997548930387,-0.8038633055546445,-0.6335174741348352,-0.47654726091892596,-0.7000045315350191,-0.6289117551939363,-0.7859459454499598,-0.3133142419681356,train,496.05478008954435,1
1745,-0.7971916147599148,-0.8189150566011301,-0.3771306837159589,-0.040424160646642116,-0.8306767502290457,-0.665522239165919,0.22508034137511057,0.07296222814535036,-0.6794725680579546,-0.15391616939360764,-0.08821093183836515,-0.5466344261055722,0.15138042703857457,0.03435559958024004,-0.3538530057262713,-0.8886855533605984,-0.7776867575479102,0.02433242003320568,-0.9302110657560686,-0.9124359781983338,0.20767573668508177,0.2721474929025791,0.09902492393938811,0.09936686421179508,-0.93263619210024,-0.711313749044447,-0.7587337586813676,-0.6326634685796193,-0.5484964576118676,-0.5871315352926263,-0.5718115203107901,-0.7752764196507994,-0.2750184999868366,train,496.33921516987095,1
1746,-0.8011511472049201,-0.8711832566816027,-0.4287118262667168,0.01911283309175782,-0.855801519724822,-0.6433221911445295,0.27940306052615815,0.0009210761195930228,-0.783819297475077,-0.4256237838840047,-0.024800036546892,-0.575570473874587,0.14169923654544014,0.20902026552115327,-0.4278160529296485,-0.9149498114075251,-0.8335817103205461,0.17497312600815806,-0.9096494784399376,-0.8810369791749127,0.14668786849509774,0.28888920451077627,0.09893825850030025,0.08484546091626766,-0.9055678844034911,-0.7569133510489849,-0.7961559888594769,-0.7648795103603276,-0.5348406304216309,-0.8179585405563057,-0.5672672077922518,-0.7817730244397303,-0.26319581202672293,train,496.6236502501975,1
1747,-0.7806980801072301,-0.7984435460910956,-0.3573306854851249,-0.03882464253559348,-0.8606054618712446,-0.6180278566869108,0.3818742098205239,0.14699072407946479,-0.7328404174388959,-0.3781905082029423,-0.34253925316612743,-0.6306417902425078,0.11250611358009066,0.1623432029265519,-0.313164187008912,-0.9076488334132685,-0.8028466912328641,0.11687374195166866,-0.9050656097332783,-0.8827774593169025,0.23043475862669827,0.24655697140382182,0.09746041490184454,0.22153692752944654,-0.9449863781801523,-0.672017764187689,-0.8034669607235175,-0.5370174638508837,-0.5212716540162403,-0.7512260166838708,-0.5850089213978101,-0.7195911814000495,-0.28227204100295666,train,496.9080853305241,1
1748,-0.799160293306,-0.8121015918177104,-0.40455157031799027,-0.0264611467261765,-0.8672913726769089,-0.6273726566841497,0.22753936083722204,0.016105194555133595,-0.7568699010443788,-0.1256653334156258,-0.2286261512043689,-0.6569258186084088,0.08934254053372426,0.18160509204319197,-0.39105288573207253,-0.8909837335888284,-0.8079618438301811,-0.1022276793609267,-0.9547006280233471,-0.9011619249329533,0.14479345352359607,0.11464707254851403,-0.15816137095308835,0.07918970962119776,-0.8853817751264754,-0.6912987028745465,-0.8538800959051123,-0.7795582396382298,-0.5521408635278642,-0.7151955968975372,-0.6945784874855712,-0.7949993616908987,-0.3686555490777442,train,497.19252041085065,1
1749,-0.757911673105732,-0.8193264813311965,-0.32690140635225196,0.007316296153895507,-0.8615100177750183,-0.6586147435538825,0.2520033822511656,0.052691342360882576,-0.7290833792808287,0.18484052138572538,-0.10372157914922164,-0.707833456402974,0.09455898604691115,0.10453792061826328,-0.47284128066021713,-0.8941914776547335,-0.8215599072106541,0.01772671705989126,-0.9601010362518191,-0.9257456689844384,0.21127231817740488,0.21195851754671957,0.11787152437848558,0.16381877453580307,-0.877753017877788,-0.6758460437066969,-0.810836215945168,-0.70459051011401,-0.4463879862727881,-0.7578568212434565,-0.5966396149918662,-0.7100244188336815,-0.2917356808005732,train,497.47695549117725,1
1750,-0.7919557675628794,-0.7222916152990405,-0.4410005156609922,0.08650632556032645,-0.8253074023507206,-0.6510380783082649,0.3106080142737362,-0.03188372131709061,-0.6613018767928027,-0.0010349278154125896,-0.05682103913542147,-0.5558958735682986,-0.037880745762521095,-0.04058007970211419,-0.5205770448303224,-0.8863775766426512,-0.7744912225859356,-0.30832971655396135,-0.9063829863223277,-0.8963234210396525,0.05979872130828767,0.1695012946695036,0.08895757982080998,0.07743658882208337,-0.8942039157135664,-0.590495431545994,-0.813819502220976,-0.5955671387227549,-0.5326095166498641,-0.66722880940126,-0.6247194779108787,-0.772420616174019,-0.3555100302172869,train,497.7613905715038,1
1751,-0.7467106559962154,-0.817082912335139,-0.5888097609375204,0.08066789723736845,-0.8416386793625148,-0.6356666055166282,0.18711704642701887,-0.018113483415365672,-0.7772375485834271,-0.1702524228525939,-0.16567582611248222,-0.5240687109027378,0.017812758384955663,0.01210569847232179,-0.5790248070683853,-0.9212930448151624,-0.8764046877737884,-0.1925638341013195,-0.9216085362009212,-0.8854824109825551,0.20596265040805373,0.23172549997790703,0.03493004721929327,0.13106048485909727,-0.8784819617317612,-0.585083663985051,-0.8561911397793891,-0.6231939343892139,-0.514676337773591,-0.6719318623649811,-0.545819251264787,-0.7201440040294028,-0.3191996609299197,train,498.0458256518304,1
1752,-0.7614203067097691,-0.7747019133445868,-0.37122446352902194,-0.10062714371651671,-0.8558167378284226,-0.6454105681266677,0.2781591825306382,-0.08624560568467732,-0.8012490559282823,-0.11250126220603951,-0.04732953923878058,-0.569081029670623,-0.08292677116343361,-0.1886141704997566,-0.5520156927142783,-0.9080029237198122,-0.8534894934837614,-0.10327822193920777,-0.9264256942549989,-0.8781858061780893,0.13379528783692185,0.09178406706344733,0.03189425331179385,0.06025209003278298,-0.8771366399746826,-0.6000206278135731,-0.8205785115195146,-0.5625289458410024,-0.46981969918639577,-0.7383980936175005,-0.6261737981515099,-0.7915592535490203,-0.3320988045799319,train,498.33026073215694,1
1753,-0.7551520736418829,-0.7500186428940672,-0.4350314044283611,-0.0621057234965362,-0.8528539900425174,-0.6675391972999722,0.18941703941113008,-0.10759825169282433,-0.7443557231943588,-0.37510945294785636,-0.4070825049691733,-0.5981106698610965,-0.08186496899845719,-0.2627325598501419,-0.494820453308327,-0.9087795078582388,-0.801931896392331,-0.2516138710085205,-0.9252653275533853,-0.9127600386841176,0.26033853377392047,0.12035705778809258,-0.06984706937057239,-0.03388231099186145,-0.925119502971893,-0.5940203608653973,-0.8298615674026575,-0.6469924178581868,-0.5886316471306612,-0.7482641684607674,-0.6132757394822443,-0.7659820949036164,-0.3515128034733216,train,498.61469581248355,1
1754,-0.7557064574627455,-0.6566353486628198,-0.5256306545505253,-0.00995381638254167,-0.867967949248727,-0.6218330147302555,0.01247973854457074,-0.14009742667754255,-0.7311084997719298,0.1975503527489828,-0.2962921310350397,-0.603713838904788,-0.24273819323070844,-0.34701803595421865,-0.49151115053109873,-0.8739989373487904,-0.822918969487219,-0.39919596726007944,-0.894159156703782,-0.8885017560767532,0.16497984883676364,0.10657862123621542,-0.12659662615764045,-0.04770767542832266,-0.8881298818133113,-0.5349641440064068,-0.8065975123825708,-0.518679245615436,-0.5350176481737914,-0.6565022134643659,-0.7188543731728683,-0.7399605865750233,-0.31137269404419576,train,498.8991308928101,1
1755,-0.742780690688323,-0.6851759392373092,-0.49983189575425924,-0.06367002673700017,-0.8325593897700019,-0.6662565988672606,-0.005055537985409586,-0.12034544520341783,-0.7263903081532814,-0.059895673824665874,-0.13450181151734175,-0.4687428304052955,-0.2360348502818712,-0.25692653217343553,-0.5399444064521656,-0.8933314173335662,-0.8246894611702343,-0.38195562308367637,-0.9289177125780804,-0.881005918877922,0.18654311426535075,-0.08738016100090462,-0.19713033299403715,-0.07632500146724108,-0.8908807983379712,-0.6528399645686966,-0.8383288856797848,-0.6727502688640927,-0.44607746429529604,-0.6200858991128939,-0.6217134536011126,-0.7835008101865703,-0.40610898380493854,train,499.1835659731367,1
1756,-0.668414412993771,-0.6224127034133263,-0.6002980984547475,0.0305767200574365,-0.8211981837568251,-0.6114086494694861,-0.03722515175442087,-0.18502817550042638,-0.8058571763751771,-0.3573613292307668,-0.27271709125342736,-0.5025323949782415,-0.3755789401551164,-0.28969005096620026,-0.5322167075835271,-0.8887868629485136,-0.8370336764012922,-0.27158754246885397,-0.9573381880135532,-0.901536170235558,0.11071191368385247,0.037915104783440734,-0.10371057468388978,-0.07735219458499831,-0.8719686342165751,-0.6691238032834625,-0.8402575320082714,-0.5559077780265369,-0.6043916321963758,-0.6297392453767015,-0.635986438455755,-0.7596811515723241,-0.40890134848700455,train,499.46800105346324,1
1757,-0.6614217850666244,-0.6376725411673911,-0.4384522941176574,-0.13339851974847472,-0.8430325981313179,-0.6501687102754956,-0.14738361791616084,-0.20916632443860406,-0.7460161522024522,-0.10137025209047679,-0.11707616722396419,-0.6148100001486491,-0.45079491863382337,-0.5932838382550534,-0.5592574882813144,-0.8822270389618119,-0.8014668579659774,-0.5200259779771713,-0.9262143263059681,-0.9006862779954841,0.14258939782528646,-0.09718209450876403,-0.23055961541823344,-0.14465407066671743,-0.8516460519973905,-0.6402994673170495,-0.8327159752047731,-0.49194777690864633,-0.4986025747819074,-0.730760448284258,-0.5813392605593211,-0.7425434922634533,-0.42386817727846937,train,499.75243613378984,1
1758,-0.6372826815422219,-0.5626926562128198,-0.6015071428745099,-0.023357857720577524,-0.870476727864578,-0.5776981528812284,0.008028629027772238,-0.2374069835486181,-0.7986742846303375,-0.4185305102513103,-0.1293422735084646,-0.5322177195993316,-0.48285171756157863,-0.5751530784042578,-0.5071261351756916,-0.8791929448293432,-0.8182551067328968,-0.45397862111756593,-0.9249350827573127,-0.8897810410999267,0.13584090597711584,-0.07343184904318067,-0.1766016778104037,-0.24008173556120382,-0.9254638912315797,-0.6378847997281982,-0.7539843062270748,-0.5970193243571216,-0.5361085711962663,-0.6895156688149782,-0.6642626775413559,-0.7530173741854265,-0.45184375146169364,train,500.0368712141164,1
1759,-0.5795848773949381,-0.560766293912936,-0.47484190866990306,-0.030175144465138026,-0.8674114139788858,-0.6446602797177471,-0.13611238920628677,-0.32508328200127856,-0.760269088249727,-0.43102889037680525,-0.21962978150928747,-0.5482876524873024,-0.5000560200646051,-0.6444658029546666,-0.656913221425504,-0.8734872946918113,-0.7708925962366964,-0.3732278250784413,-0.9131637767023977,-0.872711824123553,-0.005321951918354828,-0.1959478130844452,-0.34998806775021174,-0.06623744903673046,-0.8832361306165015,-0.651353548590635,-0.7528182040391161,-0.6134784798265445,-0.5094252749032491,-0.6523640498030312,-0.7115682528019711,-0.7279702535661757,-0.44803025151016407,train,500.321306294443,1
1760,-0.5351750374517068,-0.37566848655018736,-0.5983895380477123,-0.06781941561077742,-0.8522705050698359,-0.6333150866709711,-0.12712236091695928,-0.28736175150962584,-0.7456693482069118,0.02516844445931965,-0.7233288048272446,-0.46257926030778584,-0.579536480914071,-0.717165376983154,-0.6694517008719674,-0.8915679681815727,-0.765958876148801,-0.5701253504043645,-0.9320485800286448,-0.8715025608014481,0.02078404283541746,-0.19634216920700742,-0.2373818246725513,-0.25950779579512484,-0.9310634830600544,-0.6740198755050781,-0.7475506000921937,-0.5440860321678949,-0.4842980397444072,-0.7331020066149123,-0.7152326876626679,-0.8116771370348198,-0.5198728630428077,train,500.60574137476954,1
1761,-0.5829259638886698,-0.4200997161876977,-0.4473147629028542,-0.04284739134477655,-0.8594032263919394,-0.6455468684961194,-0.14550934546482075,-0.3246038393017783,-0.7581564815998485,-0.3574773916740641,-0.37957237584625114,-0.4785596394267111,-0.6034091747004482,-0.7691384783369132,-0.6468117521848356,-0.8676357332046014,-0.816016544616551,-0.5337653778457064,-0.914288279472333,-0.8841300239259159,-0.010216822262925862,-0.3348208522866275,-0.3522141239019785,-0.18922186801760021,-0.9219944519192431,-0.5963682914103358,-0.7714423637093237,-0.45821793356611373,-0.502262817469651,-0.65231807772939,-0.623886581314586,-0.7984197436611968,-0.5155782432634712,train,500.89017645509614,1
1762,-0.4332842190333517,-0.38451408594266023,-0.6456875542091521,0.018980883844522012,-0.8456840170675348,-0.6229276601987823,-0.3116201589857861,-0.4080122503546516,-0.8056439639169646,-0.02498811733280859,-0.3799678642146954,-0.45952717999333725,-0.6834012869662125,-0.6328929775179886,-0.7037463131744416,-0.8772338299951616,-0.7478003954704202,-0.36607320646477604,-0.9372491740164156,-0.8969352356864202,-0.08897162039395845,-0.3241871072167577,-0.42662286716160414,-0.28483703122429216,-0.9355671143044487,-0.6205089002948565,-0.7358290618354669,-0.5494678231288838,-0.4484172261335876,-0.7066195883056245,-0.5568837242778026,-0.7965181737942135,-0.5099188226449813,train,501.1746115354227,1
1763,-0.457132579042813,-0.26839261190899455,-0.5331565162484212,-0.0803839652509073,-0.839721704748633,-0.6477738599456622,-0.17981393530007894,-0.338310679135576,-0.7601771489254043,-0.25031566662183524,-0.11503603838531784,-0.49406394143455473,-0.7229339478956744,-0.8085972362523662,-0.7394029462825623,-0.852250469189062,-0.6923298713985131,-0.39919983240601564,-0.9292118231279336,-0.8917088168296946,-0.06752678033476733,-0.34168921266479657,-0.26194568014967157,-0.268534870957681,-0.9168348959078982,-0.7053195491002633,-0.7312224510197987,-0.4174678822907276,-0.47036986234564027,-0.6560483800234376,-0.6008250083822445,-0.7671603938165474,-0.567159821874263,train,501.4590466157493,1
