,AFDR,AIBL,AIBR,ALA,AS1,ASKL,ASKR,AVAL,AVAR,AVBR,AVEL,AVER,AVFR,AWCL,AWCR,BAGL,DB2,IL2DR,OLQDL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABD,SABVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URXR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
647,0.4809089291473898,0.36512005210960563,0.33671233267916767,0.8098189325003551,0.4555090818030294,0.6025182583913931,0.39302653215973593,0.13464608591797567,0.3343703523406838,-0.7920043788218786,-0.06494360691515999,-0.10545727824257833,-0.22329538094590295,0.8771743891406558,0.35079952479494714,-0.6901756065000189,-0.8098911259426743,-0.849142836106206,0.5638028907191874,0.05435162886258471,-0.4999520123840527,-0.21719319668989112,-0.011424149558881491,-0.8788233114886695,-0.35523723592254297,-0.607740710590444,-0.7853512475021043,-0.6643227081242293,-0.8689292072041921,-0.6370730027548213,0.6257059444974538,0.10485945152683707,-0.8637051062653763,-0.7951824971434784,-0.3901071430794849,0.025835962663348866,0.9230287630398182,0.9295553156694133,0.2858927365779458,0.8776073182019046,-0.3124120285155828,-0.11234586488677434,0.6201930490125984,-0.8241428909874713,-0.4733991488873923,train,296.96557586060345,1
648,0.30447362673468525,0.4223519608826325,0.39533933198529647,0.8113656528140978,0.05237587222914475,0.7794687546414361,0.39792802469395117,0.2665481939456178,0.23876282991565745,-0.8418830832411192,-0.07763983666310381,-0.0796910415198343,-0.038283140907029,0.7642898340840667,0.2629714457493728,-0.8331099309785078,-0.7742293779784944,-0.8651945194146489,0.24790253454206224,-0.11452337543250812,-0.33317322837804486,-0.2025680488518935,0.03418700174532818,-0.8650232999023655,-0.4347874833825407,-0.7588373024185744,-0.7763299085657743,-0.7094224383977117,-0.9391282959826593,-0.7157782369146006,0.5256242238647975,0.18306912375423345,-0.8823794329228272,-0.833549637124501,-0.5297231848128288,0.0036600160811091076,0.954643007216847,0.8890723911039077,0.17493859737378892,0.8094595205867923,-0.5018206891835677,-0.19019914777575375,0.5278088305515676,-0.8367417457859034,-0.5504769000778514,train,297.42456438589033,1
649,0.16568340237369528,0.2996976519343777,0.3437432776120384,0.7512194079488315,0.2054586650652379,0.5849497656201861,0.4499940647621461,0.19687130372778938,0.3436835857633942,-0.8283100009728958,-0.07306560632220416,-0.05749826367382016,-0.37505367541133905,0.7657545907729957,0.37001653205193996,-0.7961979462531669,-0.6808261677876134,-0.8785171913830183,0.32677532513438856,-0.3763864315861579,-0.7103243376253752,-0.20359005561389087,-0.0008983928924090057,-0.8919507391125353,-0.49810734478358587,-0.6585358092717761,-0.7200814747704506,-0.7855252841738116,-0.8544326571405607,-0.7579820936639121,0.49177269825651715,0.4206780415204556,-0.8734826044438634,-0.7540373588132753,-0.5375363820290058,-0.15404622695100123,0.8981209124982021,0.7847249747074477,0.48507676141864553,0.7407452512761274,-0.38438481220403153,-0.19626805333629727,0.5947325092000297,-0.7737840035431541,-0.5858459941507896,train,297.8835529111772,1
650,0.04813044855411519,0.3623751723560089,0.34411872950525635,0.8989967874426257,0.2877858184615163,0.49649652653468923,0.3486147003922173,0.43202344934045267,0.26385763630001136,-0.8013188669798389,-0.05864033743668706,-0.033580312668237355,-0.30605616990011986,0.8658064279387507,0.31273974883602174,-0.8297398778932469,-0.794364841935618,-0.9056269542686604,0.0593434677784237,-0.17705892487956687,-0.5186544367780783,-0.25001823743778695,0.008974836843968492,-0.8608557689493447,-0.5178080436511963,-0.643575173086765,-0.7042748552666243,-0.6666722072469755,-0.8885675313097886,-0.7971418732782367,0.46843301572549123,0.5483151111900295,-0.7867167831754944,-0.7385978531828399,-0.7240770772392583,-0.2921563265725874,0.9052418729395044,0.8633371127310855,0.2635545045547649,0.8759733187655931,-0.43767772376811387,-0.12495305959178993,0.472945024093786,-0.7558440171477923,-0.5798471308780664,train,298.34254143646405,1
651,-0.12060837810585623,0.2628980023006535,0.39607865010049936,0.839034911419354,0.25955626664644305,0.32969063083492167,0.19994398850191386,0.33180713272833007,0.24630956669526016,-0.833682283884654,-0.10527954875566492,-0.16436737099481058,-0.39073745716648933,0.6377054419653307,0.22939819040521203,-0.8179309649096794,-0.7727998986297193,-0.9160439077192769,0.4085225964989869,-0.5421551136317015,-0.45648250060433593,-0.1848258465806939,0.027188036075339705,-0.8732146688893139,-0.45988051446052636,-0.48251366265117746,-0.643676388380207,-0.7263062684741697,-0.8627648824926746,-0.8419352617079892,0.5398427110872765,0.36803414314885474,-0.756705076369359,-0.7852114692733725,-0.7223798825166827,-0.3293521112064306,0.9255020629633917,0.9290702526474562,0.23946450603120817,0.7287672281509989,-0.30136822370258065,-0.13797091123709626,0.4799925662450846,-0.7283827931928942,-0.6348621837581734,train,298.80152996175093,1
652,-0.02810985121860543,0.2448192989787712,0.376134647132355,0.7496266879537377,0.19509071856484206,0.5502337876688237,0.3020737457387026,0.20141359060241837,0.2556803318358758,-0.8173597823877393,-0.14878456521143368,-0.12403374797801936,-0.05759818656477389,0.5306125368268471,0.28290230076584644,-0.8656045609988106,-0.7779396886427667,-0.8720542086802966,0.39726606930319575,-0.34440719820390087,-0.03169064433127644,-0.24256962238858304,-0.01698907932050231,-0.8613206503713331,-0.6155640859996903,-0.6452934453745861,-0.7133732996639488,-0.6369474235002613,-0.8369347490453136,-0.6680371900826448,0.40722460094526136,0.17588961210135556,-0.70778246600736,-0.68084437472359,-0.7433469765324006,-0.24553195268934191,0.9415460803695566,0.8527293011142761,0.15637851062280972,0.7614500005219338,-0.4798698449422448,-0.1817542647493765,0.44570260132555006,-0.8244229116935047,-0.5170532972255258,train,299.2605184870378,1
653,0.08075816902827726,0.22151969977802333,0.34842458955513567,0.7687493047324065,0.16879818280830183,0.3001896269362847,0.2315879893714763,0.1946900545407666,0.28857187061921574,-0.8119400411463717,-0.05818690065997456,-0.07817550616218627,-0.023799691110431453,0.5612607321554686,0.14873446824946446,-0.7902033922828565,-0.7977266922600226,-0.900974669297399,-0.12286950473799918,-0.3148615072922262,-0.41950329603246306,-0.14224306523777996,0.03113213576545515,-0.8580558617950402,-0.360629568132918,-0.7039586553989017,-0.6985369238776337,-0.8346510915226921,-0.869750210513953,-0.7554338842975206,0.41862628721611794,0.4239979603395143,-0.6949600179546159,-0.5935630044302189,-0.7754866121785238,-0.27557890803991125,0.7051527551771497,0.8911636837366416,0.2839374076091943,0.7779848500137443,-0.3608269746927052,-0.1339849095518887,0.4075496384476045,-0.8261441944576093,-0.5400075463407412,train,299.7195070123247,1
654,0.05942150248282796,0.20249993270651467,0.351132381978837,0.8595812346649432,0.27092641710695187,0.36476147359604405,0.24243149892121263,0.15895036396835072,0.15739696638095357,-0.8174942476549653,-0.12810087224294242,-0.14739804863347317,-0.1679402458429592,0.45757328674389774,0.13507783626977576,-0.8124523644714683,-0.8586399355348372,-0.8861409433032145,-0.12810480271640456,-0.2314480115605898,-0.5296249813919618,-0.25472511723833635,0.03438894172912976,-0.882077944822539,-0.49582227727265415,-0.5281274279213943,-0.7083678701544036,-0.6620584405465817,-0.8710713296266095,-0.8207300275482093,0.2830380056167707,0.34493387230963934,-0.6341871974104855,-0.4072505428471893,-0.7601732673429227,-0.5295238920616313,0.943286132881352,0.8492304501910809,0.09129289791564688,0.8170992334538423,-0.5112233093803961,-0.2572453628366329,0.4345965512739447,-0.8443353340944544,-0.5919403807240347,train,300.1784955376115,1
655,0.06348628169708292,0.2501302931852223,0.3333968284781297,0.7805770150545148,0.14853621461950306,0.3164209038442314,0.20595830367081835,0.13037945593206812,0.2472922104273927,-0.8446783788550993,-0.013625525999118038,-0.18130811772301847,-0.06772519230294827,0.5250718069546192,0.16353119448558018,-0.8409962603020911,-0.7784188216100847,-0.897948534788048,0.24220294120182073,-0.2809842488120917,-0.42405917809714333,-0.14508319551502813,0.04457478649568036,-0.8618957169258579,-0.42189927550546447,-0.5910724087366723,-0.668973405041412,-0.8066286618577739,-0.8554667323650234,-0.6664118457300278,0.4415585235076387,0.33621267421482415,-0.6512772822001726,-0.5023567722477262,-0.7801497226643993,-0.4597035967152261,0.8479498684384934,0.8776434763424418,0.2850739881557012,0.8672674699801319,-0.3983348814415073,-0.17242036118825244,0.4534529580089113,-0.7870544865320643,-0.6055683715983755,train,300.6374840628984,1
656,0.09992151710453112,0.22161747701855594,0.2752637609048987,0.8178134342851584,0.21416904376981272,0.43381082726458664,0.2975985693430774,0.035052260365970866,0.24684797875661513,-0.8455484482312676,-0.19690367458187907,-0.09600149854348528,-0.13483932095748186,0.42672562479725307,0.1602272600763115,-0.8133965916136404,-0.7717505578335271,-0.8725550747735014,0.29303054180158594,-0.14612398354715728,-0.3480636119873537,-0.19193619647165783,0.03902415839759932,-0.8587579636621234,-0.5174983849698083,-0.6669627681154424,-0.728473119108661,-0.8459508007521716,-0.8309148030517948,-0.6462190082644629,0.3979900312360034,0.2831232576794289,-0.5055717406191744,-0.34494368329424574,-0.7895590639254828,-0.37586542745278173,0.9335790652223572,0.8017097938641523,0.28763397575968996,0.7529543169109898,-0.48369927571331695,-0.18156533287289356,0.41592948828114595,-0.8265488387143821,-0.558000952048895,train,301.0964725881853,1
657,0.012699872238909116,0.2107570423662104,0.33492359623057744,0.7269082255533321,0.11886470054895204,0.5427199409911692,0.5287123606341007,0.21684817745534346,0.3064394860293691,-0.8318045159764511,0.0033310163212325605,-0.14671656055358107,-0.3733731832923015,0.5140947530420483,0.17044383504983096,-0.7811612821122086,-0.7487719742852108,-0.8690604555772885,0.24624296123974276,-0.19799269189413882,-0.2249351524950245,-0.22700199371431562,0.04617430550105783,-0.8906874781073659,-0.5154161972846136,-0.8882857847439696,-0.699680654882382,-0.7151298238263193,-0.8163410114766882,-0.784621212121212,0.28527873408431237,0.030510371961107507,-0.49138786447030514,-0.32914747216367457,-0.768929164084127,-0.5251592184234823,0.8582773762151463,0.8123232717065102,0.1824516871890125,0.8073091550594489,-0.41539636318047857,-0.09918415903740585,0.32106345490383115,-0.7641041787229531,-0.5317384126256332,train,301.5554611134722,1
658,0.37409389153681993,0.28148826136453686,0.2451390558555373,0.8249912429628052,0.1754909083663998,0.971956502744862,0.4585562151824323,0.14091826001516417,0.1917625358306323,-0.8076798650917884,-0.12825035689460584,-0.13205757379179128,-0.12672021760564145,0.3107653762063598,0.25492003922204476,-0.8347265851999888,-0.7976237380686981,-0.931751934740703,0.4006798270256513,-0.1585710384494542,-0.3021962975597837,-0.2911377789869569,0.03532914810329835,-0.8757811860055176,-0.4506227876755846,-0.6343845376707336,-0.6429438865007615,-0.6740940693598734,-0.8576640174577304,-0.8457575757575758,0.330782885962116,0.18313128528101363,-0.4226416648369554,-0.3301642012614462,-0.7023543003723123,-0.4761626887313526,0.8016340136553226,0.7985116422193123,0.2816975492410754,0.7562807723222209,-0.46182821127972484,-0.2909139368221434,0.4651577514831473,-0.8404858238660862,-0.49900894575709376,train,302.014449638759,1
659,0.46308860747406655,0.3206403642770501,0.3134106291078529,0.7411228774862617,0.1973877326959621,0.5908023250160528,0.39234734735669874,0.1401064078564369,0.3248723330569523,-0.8298397411306313,-0.066224192097743,-0.17805664457542458,0.2752914691584245,0.4695629461724,0.18665082404960298,-0.8000050104701341,-0.741319674743951,-0.9004485246944758,0.27355430221179566,-0.19488024981923702,-0.40964728726661626,-0.21810846652997473,0.03297387386264694,-0.888350755321205,-0.4660309765460243,-0.7777648141322592,-0.6604275497812133,-0.6525835727300919,-0.8910223864388443,-0.7237603305785125,0.4788726815301687,0.25565628925243034,-0.4509592808159749,-0.43966504075465473,-0.7633774659486944,-0.27518991744417254,0.8633057613505288,0.8177823844277595,0.3983590181005283,0.7829689658412002,-0.4547961910840368,-0.15007249219789276,0.33018275876019865,-0.812339923615252,-0.5299775997860275,train,302.4734381640459,1
660,0.26546838752358815,0.24139313748118862,0.33198845153007506,0.8983717762561545,0.21969843295822034,0.8184110629163464,0.4211099660071691,0.06071451780223436,0.2514918000097204,-0.832078192343864,-0.013256797191681602,-0.13733646645293385,-0.064383284469258,0.5318535006558494,0.04911546867608452,-0.784101794466842,-0.739256631140871,-0.8573338404041881,0.2193892376932618,-0.1372418764124057,-0.6223888190903688,-0.24092213586306566,0.008515548562816666,-0.8530490745274825,-0.45406106682754666,-0.5463442961580175,-0.7459053787484501,-0.7068011470457842,-0.8858013878753401,-0.8097176308539946,0.2778616795214015,0.011401812989121574,-0.5425330682961731,-0.4878943931250772,-0.6991361948139763,-0.45784504096445633,0.9119821087631526,0.8445779302203177,0.4236129332094891,0.8589081849592723,-0.4071676458688308,-0.18775167766153533,0.4714989660715072,-0.8169565683045641,-0.6115767872011514,train,302.9324266893328,1
661,0.2475011923788457,0.23853047123417426,0.26769713755120916,0.8257984282687285,0.21428301548257123,0.7581124274840876,0.061686319608929674,0.15897710868691206,0.22568577206819063,-0.8483975299521382,-0.15883491662493554,-0.18310454921232988,0.1504764209120426,0.3809608800453146,0.17288039527125276,-0.7913666994007549,-0.8009657895101558,-0.8125504663278378,0.24317523898184001,-0.41959519312174387,-0.4073020869332775,-0.26149811293338765,0.02248537709991838,-0.8679826699388873,-0.5092657351991159,-0.6596601108922022,-0.6019816103475528,-0.6269341336363697,-0.8275767076447754,-0.8366597796143251,0.44798348833928237,-0.14218102950513056,-0.577450442545592,-0.6876342900939536,-0.48446752347651323,-0.2725961506116452,0.8244859512616085,0.7885690461471248,0.2881313747600549,0.8391971968697922,-0.40419299875201553,-0.057838346028214915,0.3333516407672448,-0.8134744788272911,-0.6251124388849885,train,303.3914152146196,1
662,0.26673872580832936,0.30057619105266387,0.29077437232946735,0.8821718850070575,0.09398972891950419,0.6635022310951737,0.13014153174959597,0.09773620962487262,0.20912601860631885,-0.8512956519469383,-0.016176730720839805,-0.09529941318499724,-0.07753004840348621,0.5840400220813753,0.13157496966677296,-0.763465942301049,-0.7358512232739829,-0.7642616705141699,0.24078766186657785,-0.09707599549856993,-0.17159738757930731,-0.2614498252450951,-0.0035411313478916906,-0.8890572532798972,-0.33335824839965167,-0.6433047043007188,-0.670541216081629,-0.6105177524187424,-0.9131828523601512,-0.8479476584022041,0.4826446074151678,-0.05987277526128865,-0.6060794512181258,-0.5974782113414873,-0.2600683020280181,-0.5060965898030477,0.8550849297915606,0.8542104996884096,0.4083537414823708,0.7613623157140221,-0.484747810329206,0.004099757086380551,0.3943521817281326,-0.7627906749380255,-0.5759306755567017,train,303.8504037399065,1
663,0.18415018707845254,0.2803976371820449,0.2550385830918176,0.8609847124338379,0.1447383482312692,1.0000000000000002,0.245795101166854,0.18006330387681335,0.24272087125412023,-0.8084170511450508,-0.020795806457238664,-0.10530553889277727,-0.11903299484674879,0.35026189940393193,0.022914230184394202,-0.8282988694630351,-0.7841208998988277,-0.6500851989715561,-0.06320609641402741,-0.5378883956635456,-0.5362282262200675,-0.2967899238787841,-0.00913725824577949,-0.8763745831487373,-0.5234246114584388,-0.6574910572943045,-0.7541813648951687,-0.8158561637687639,-0.9092812865292937,-0.8505578512396696,0.32096198261596065,-0.21648064573910408,-0.6646820360149414,-0.6275936603998036,-0.39703170111457364,-0.2610212311581146,0.8385840428442104,0.8751979910122852,0.40666646456354294,0.7969874005281972,-0.36288985257831263,0.13096362003283635,0.3849298378462438,-0.8209363331799844,-0.5115766279956503,train,304.30939226519337,1
664,0.0998337321453473,0.29613950329243965,0.343752625269246,0.7995586043231231,0.1730257162673421,0.9312692260338786,0.25325757150925554,0.16285782239580815,0.16094639511369202,-0.8151403145063503,-0.08722180283472725,-0.175726135715212,-0.04640230948914836,0.37359295817654337,0.06351969986020345,-0.8707754695576605,-0.8320579552901626,-0.6484766530249166,0.4865462615460956,-0.3317998713654141,-0.5620619833461133,-0.3061573623688165,0.027326375291665372,-0.8820181718178737,-0.45229921570930554,-0.674843486077487,-0.684754322724907,-0.7117695910990123,-0.8379585969004729,-0.897038567493113,0.3380839079983511,-0.1588671897775451,-0.7280650152785617,-0.7393554684018258,-0.21134559730083058,-0.2599455293155962,0.863032203662289,0.8638061723899536,0.3653796449467783,0.8573994495342616,-0.4394100853074083,0.394659817697101,0.41863891187896884,-0.8485404892189538,-0.6697313725583848,train,304.76838079048025,1
665,-0.058696005680197616,0.3112411982098191,0.2736611321729283,0.7411393362466903,0.19109237156851555,0.5642663533406551,0.1441694904106654,0.1033531083480086,0.1713477324124668,-0.8352199337639913,-0.08239344858599973,-0.17020053166397597,-0.4470977983585166,0.5455601901805036,-0.04208364210801285,-0.7935876817255798,-0.8191926411511863,-0.7185122542916517,0.604638343791859,-0.46335582354062943,-0.2440777019412248,-0.2565352483918364,-0.07586773729761453,-0.8792940092317264,-0.5201892121322138,-0.5978924647926539,-0.6637944882446298,-0.7429153986147781,-0.8382145937328587,-0.7778925619834711,0.35847063093639653,-0.20650913028935025,-0.7749944411581944,-0.7968857154798138,-0.3337241834771666,-0.07937231766992625,0.8327406250088134,0.7833309479808018,0.4980847298081428,0.8704617022683225,-0.35782953334511014,0.3512854486394503,0.37315089494630227,-0.8417639701981814,-0.6627135940801028,train,305.2273693157671,1
666,-0.041861340469679376,0.24048815163452208,0.2911679723252836,0.6557111578628902,0.06480011325022916,0.2413324754915287,0.310174159664244,0.11606910819383143,0.23409201686728487,-0.8866378700068894,-0.10206064592317976,-0.1978554345593848,-0.29363318664417726,0.6897011822690615,-0.0393157367371223,-0.7871652368021491,-0.7831705535173705,-0.6496254599450129,0.04029222367360474,-0.32620749297369156,-0.3917604816581307,-0.3444662415408073,-0.014280106172320672,-0.8771910977381663,-0.3865127627427215,-0.627739490829252,-0.6609672880081732,-0.7065481928093482,-0.8411163113499944,-0.8750344352617082,0.36793323772280484,-0.08179872743634908,-0.7538384858902029,-0.7869229013080477,-0.3839161150538879,-0.3606581688723306,0.8106980797378363,0.9188677034367915,0.38060019975886017,0.7135963645600281,-0.43063430645703593,0.30444723184766986,0.32802959149601496,-0.7786610910769551,-0.6811464069706535,train,305.68635784105396,1
667,-0.12473715494211479,0.24521005887832148,0.2887283382752803,0.7005096242939759,0.3211874579514331,0.35039830812333417,0.22251297281545313,-0.0074756581016857115,0.16628945390369765,-0.8109987842757899,-0.13700019183863632,-0.13016009405804674,-0.36607116740516943,0.5175585700527934,0.04065569629311083,-0.8536625944708975,-0.8286367083169168,-0.6705531326397844,0.40197463107767506,-0.1145683547605384,-0.22094366566038437,-0.30903293704437695,-0.02683559862421514,-0.8701751311123792,-0.4169020250609975,-0.4364756326185356,-0.7401995746348735,-0.8249257252038804,-0.901598464895031,-0.7180647382920111,0.41483257241866567,-0.1435672624063481,-0.7807031308423935,-0.7461669690329651,-0.6031269996107395,0.04970723100697194,0.8192657937262222,0.9173543991596488,0.23273424381573848,0.9285591507100037,-0.4395696449228699,0.3732651689527835,0.3023453764181949,-0.8580518261019201,-0.6248003961032862,train,306.14534636634085,1
668,-0.3371092676956672,0.22937931117407429,0.2560581075069508,0.7192665061649335,0.3481336606626517,0.19581390187079428,0.346593580308203,0.07241196288311391,0.18019333642695345,-0.8275395940889069,-0.09545840714137999,-0.09668740849760271,-0.31516264472360267,0.4282264083078162,0.09915943479379852,-0.8670438628954422,-0.7803115948198205,-0.7063687765337834,-0.21485426006016206,-0.2234493671448876,-0.2804285385485715,-0.35576557322813995,0.0025738417040399586,-0.8835523776998665,-0.3964111626615695,-0.6687234668795061,-0.6508921744382548,-0.6878371010304483,-0.9916782972909043,-0.7745661157024795,0.48326881900612007,-0.17513227086309513,-0.8406672234702386,-0.7556085450470591,-0.3208618262077535,-0.07159603778969792,0.8997255962570543,0.8384742057332956,0.25822919035152436,0.7959588438131759,-0.4400369266538643,0.27195113366831936,0.3934030038717504,-0.8722929780092453,-0.6660537254883231,train,306.6043348916277,1
669,-0.43493308075086545,0.2156732967672974,0.18354713914394738,0.5391538903389559,0.09365230435868166,0.021530188181397847,0.3899450308422767,0.07758623199378945,0.1731164337172415,-0.8434713553387061,-0.0007847944212326929,-0.12483959242942766,-0.42173128377359503,0.5632952967986533,0.010248144353750543,-0.8170421737395628,-0.7934105357775716,-0.6923319360496236,0.0367635530303696,-0.3631689383133194,-0.5189799729960238,-0.27344768778005046,-0.0878326034814263,-0.8429437236815045,-0.44652247961858593,-0.5720971672372144,-0.7694225443517038,-0.7401331315334994,-0.9034367765878412,-0.8401515151515152,0.42159917834689464,-0.2118557092216854,-0.8570095430593436,-0.7557649742122223,-0.32684798570618845,-0.09685920762478983,0.9396706591048181,0.8691970029415242,0.3286624067384256,0.7814003820552347,-0.14243544958770926,0.271014101241561,0.42481984309191967,-0.8183306592982929,-0.6867377041611542,train,307.06332341691456,1
670,-0.5519743457548636,0.22607789435956338,0.292824114109983,1.0,0.1919059333886719,-0.06852847642120741,0.5126901410621274,-0.003659428860588676,0.14473986978824183,-0.8117043314426463,-0.022101305748432054,-0.11013063564810588,-0.2622863050091907,0.6532708876419542,0.10880669699273215,-0.8263136740070547,-0.7898427770705176,-0.6745231448730671,0.3906073881114853,-0.28275235785319974,-0.4102948449803533,-0.33729586637055653,0.03563558807893863,-0.9159121584829962,-0.656887503136629,-0.7740312842229193,-0.6981449711175793,-0.6510967585693466,-0.8800325168276911,-0.7613980716253446,0.29823031917629494,-0.3362716675430819,-0.8098698157859108,-0.7574374547754771,-0.1767379233692925,0.04629983026853668,0.8174129339203073,0.7872988009547158,0.36578415301576017,0.7811470703879362,-0.31719881697942265,0.47374772039776003,0.42747523187728653,-0.8278310480053963,-0.5254848205515197,train,307.52231194220144,1
671,-0.6039300540108727,0.3094446960605266,0.26495636257543675,0.7032495346926175,0.23594906945840655,-0.1773209008697303,0.44878025299654545,0.007139047192340486,0.19346990467264957,-0.8471889244914246,0.013381367734734528,-0.10418327684399598,-0.2696957120345649,0.5658436676462493,0.15572766738655064,-0.8393886847217991,-0.758231880557299,-0.7063148204630529,-0.0606907797235442,-0.3451172353563381,-0.46535701818236275,-0.3614843091957618,-0.0057663197858105475,-0.8559481419822527,-0.6245228319888099,-0.5887283459242744,-0.6620531899171758,-0.734847284320156,-0.8228249249174575,-0.8042630853994491,0.263883125005574,0.00624863470909065,-0.8454557998625533,-0.7816303567135121,-0.4195487564028416,-0.21908168656990412,0.8314179594852602,0.9952776792920565,0.22386039275381342,0.7813154808920191,-0.3532706871890722,0.5233976271480991,0.43465675408541116,-0.8212344257241224,-0.6005247413308625,train,307.9813004674883,1
672,-0.5833908455254732,0.31726091162953995,0.27450478398729716,0.7114401333796267,0.345637445604001,-0.17026970542200515,0.37356946050651185,0.11596809955360654,0.20181904261051442,-0.8432546289668242,0.022400275051759122,-0.18652973166760578,-0.17989066555050848,0.3581210229164169,-0.01899170892234947,-0.827820169410163,-0.7863700530016096,-0.7186556915669949,0.5628626909140706,-0.0758016454877225,-0.3355838811281261,-0.34161455476088876,0.0014232340736034521,-0.8811058248385332,-0.3643775059662686,-0.5894018662346239,-0.6848764063714812,-0.7127951794604059,-0.8462739227275848,-0.8247520661157026,0.2943466135833497,-0.3301715323391441,-0.8147513368387973,-0.7541674084281713,-0.5477063061503366,-0.22885571215363532,0.8041637172259561,0.9370881601225168,0.5772567238956012,0.8227472485411966,-0.3916789660536918,0.5421439034437487,0.459689222942816,-0.7991674342996421,-0.5748257893806747,train,308.44028899277515,1
673,-0.7054052570239822,0.32007454601357854,0.27497828817591796,0.7356827179492222,0.09892082520642842,-0.05891180985358824,0.28895110770960075,0.1168814307066457,0.17007309731822895,-0.8082715122675826,-0.008567961951173375,-0.09198978979144035,-0.5525097429519112,0.6049592110595465,0.02661084216743892,-0.856124495590155,-0.7868016686498548,-0.6468980083209559,0.15672403375240607,-0.06011799886998892,-0.07415484662373606,-0.32340049905990853,-0.011279190853842103,-0.8830621939271993,-0.31397788609899513,-0.6573743844846378,-0.6881983666493179,-0.740317105840052,-0.8606518925893776,-0.827741046831956,0.1036462838128398,-0.22640739505053753,-0.8375804857821765,-0.7868271102869686,-0.5538906379108646,-0.3737989810747908,0.8262316441381103,1.0,0.42336577412346865,0.8462787889753753,-0.36668509200321386,0.49391904009650567,0.307003499108236,-0.8588388822032553,-0.5939272653748731,train,308.89927751806204,1
674,-0.6854931135430566,0.17940745465291918,0.24169492641734958,0.414801969297073,0.2594862969638334,-0.11847033862449385,0.16415835272745172,0.22296219653578442,0.22212645680579035,-0.8634386565496054,-0.021852164662326423,-0.15753886994325428,-0.48446326243624194,0.6150728803928711,-0.08573915178924163,-0.792246558217311,-0.8545851243072865,-0.6350629936120507,0.3859111334557985,-0.4332303710555484,-0.6005460216072689,-0.3075846960472637,-0.09031936945312502,-0.8716878439879623,-0.5988425172047429,-0.6147782023371685,-0.7035166515668474,-0.7311485804634349,-0.8674500570671211,-0.6626997245179067,0.24691702908046498,-0.20558122890659658,-0.8984817823642173,-0.8150225983636397,-0.5158691782125664,-0.31454871203629464,0.6682365681764988,0.9166360000161059,0.4926300183552563,0.7990041511101524,-0.48547722571417196,0.6606010607653152,0.26759088779885287,-0.8049982740704125,-0.6237942173377975,train,309.3582660433489,1
675,-0.6091635986484789,0.24985978209818294,0.26303384044441236,0.6642190671141284,0.18801130593505633,0.03885000307987285,0.07363173853972182,0.15546814435282275,0.16971553640922576,-0.8356692059509582,-0.005613148669960433,-0.16247262525076311,-0.39569929373317436,0.5688095076409756,-0.1529253752336982,-0.7973828270332505,-0.83726506150523,-0.680679460762647,0.2410740265250395,-0.272491894173982,-0.5466000339877679,-0.33312112485103584,-0.06567722626513783,-0.8702494975765274,-0.36333107318088864,-0.5673507052075848,-0.6974253201482996,-0.757729071259278,-0.9342544711313692,-0.8232369146005512,0.17633293720625653,0.017800856524172293,-0.8830831270951698,-0.7560845753374948,-0.6149451517362934,-0.25561437482759153,0.9139562364102463,0.8700503143714994,0.331529085814245,0.8090377984154107,-0.41393753241054676,0.6254399642123261,0.3539418733400379,-0.807954702009969,-0.6258033907587577,train,309.81725456863575,1
676,-0.554205419382005,0.29488597949523454,0.21569852597167571,0.6687059318411142,0.16968163626858224,0.12531483457284098,0.015249705447193618,0.005048027240976083,0.2054774643044035,-0.8335905311140763,-0.09610617396525478,-0.15484286798384417,-0.5821619334629405,0.6087608716030806,-0.13141585704766667,-0.8685517748789879,-0.748146329584085,-0.7188939691071048,0.32840854475932435,-0.17654538079488313,-0.4452861294383884,-0.3684679665461199,-0.06567662213876302,-0.9012501789466554,-0.3621137942264673,-0.5396196996735815,-0.7634083183941505,-0.7752691404271776,-0.8003348336451833,-0.8734504132231404,0.09625523971447092,-0.09829493672545764,-0.8897456855230672,-0.7927678467186648,-0.5376712495067322,0.1987001128579673,1.0,0.9169215811319739,0.37558607171961245,0.8706802183769269,-0.6629986950302873,0.6060361494550193,0.33213874843610136,-0.8315295144090504,-0.6343686467054809,train,310.27624309392263,1
677,-0.5721155422109995,0.2680524474525192,0.21966587577506025,0.5726699664510171,0.3096897609095348,-0.10140813074731825,-0.035804078350559654,0.04879303366084886,0.16461225371316912,-0.8637914301330336,-0.13915775364431104,-0.1480870294137525,-0.1819226743151351,0.4986676243211443,-0.08800644926955736,-0.8016362149185331,-0.7892408910289281,-0.7562625508145244,0.2695237239883441,-0.40105996858912596,-0.4484295017746308,-0.32925503655680954,-0.09854525297826888,-0.8877298442411785,-0.4544454707078902,-0.5401394240075519,-0.6522029672751573,-0.7542616662601325,-0.8254262544853006,-0.7021831955922867,0.1808345189057261,-0.10222457345227753,-0.9111493013860731,-0.8479269917064284,-0.30261699007145126,0.19059590551085392,0.8261554992145794,0.9084128005612334,0.42667182239771884,0.7781226404261761,-0.42328316703042457,0.6010827071918821,0.3607529027083407,-0.8457840375686478,-0.5915009735416377,train,310.7352316192095,1
