,AFDR,AIBL,AIBR,ALA,AS1,ASKL,ASKR,AVAL,AVAR,AVBR,AVEL,AVER,AVFR,AWCL,AWCR,BAGL,DB2,IL2DR,OLQDL,RIBR,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMEL,RMER,RMEV,SABD,SABVR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URXR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
1534,-0.2901922277032978,-0.3218397321585552,-0.31389257912838764,-0.07691951240301374,-0.07431351121907095,-0.4296637320849412,-0.4073667182182465,-0.5988068582806019,-0.5857655130939752,-0.5320785606584331,-0.5511325088562073,-0.5585043743102062,-0.10169256350044109,0.003997384911223381,0.036199443587859266,-0.7711900475735828,-0.5150576921514025,-0.26894394885752104,-0.5702001181677363,-0.4787382332676048,-0.3203624855511964,-0.7315225614181023,-0.7464579557500145,-0.3080350363726797,-0.6012606577973827,-0.5413238046139714,-0.22787628392841713,-0.47172327093258193,-0.46625976285674253,-0.2931090040652946,-0.5766757896693481,-0.2871951869104987,-0.7794678861555812,-0.753442717166767,-0.7443422213606895,-0.690801675923233,-0.7141868828168955,-0.7367239635317719,-0.6632024623536094,-0.8204993024646121,-0.5480543157789313,-0.7876333720849142,-0.39375220275119893,-0.4913414507866557,-0.23194141523540157,test,704.0883977900552,1
1535,-0.29062423166452045,-0.32308898361887023,-0.31875407700915126,-0.08331011514725453,-0.07428221130973171,-0.43086371012812663,-0.41342317408391094,-0.5933066474041636,-0.5821008228758551,-0.5348650818820191,-0.5489741242804342,-0.560554778146477,-0.10420424197389136,0.003638896947550943,0.03281426756797116,-0.7709159794978732,-0.5195944220590356,-0.2766665257470311,-0.5699844227036519,-0.4869522060948297,-0.31609771114260843,-0.7228613553322072,-0.7430768408073289,-0.315735674305445,-0.5950629259385065,-0.5424885150996409,-0.2311768900060459,-0.4760395440624624,-0.4717153215285317,-0.2971258830743233,-0.5749117930264089,-0.28897872365601,-0.7817103095011109,-0.7562792426732493,-0.7435317005105972,-0.6898851780446278,-0.7136225004944247,-0.7424566057204127,-0.6640525088228162,-0.8235334631043374,-0.5502712147242169,-0.7877229793735092,-0.3958590286834587,-0.5003504086603077,-0.2371547328913157,test,704.5473863153421,1
1536,-0.2955164904307143,-0.3162423206247334,-0.30920137730824115,-0.08351907997389409,-0.07973575164255242,-0.4292835916908209,-0.4138283075628602,-0.5957834732035144,-0.5840125700136689,-0.5330680494981999,-0.5454312125876417,-0.5613315817094915,-0.101916365886176,0.006165313889400947,0.0307177512387872,-0.7726081740021871,-0.5209834622554531,-0.2732183948585625,-0.5723915464160788,-0.49151425677475835,-0.3220497433794926,-0.7226451398783434,-0.7396565665090924,-0.32336522887160535,-0.6001896025591809,-0.5372219249045852,-0.23127183720023214,-0.4898818392523986,-0.4799645835869243,-0.2961902938382013,-0.5766013618644156,-0.29530214759733325,-0.7899089880072622,-0.7601413444489815,-0.7383450298028064,-0.6910064184342758,-0.7067593255406144,-0.7411294412208929,-0.6704837804364231,-0.8264544129391631,-0.560529121384066,-0.7927859562178601,-0.3934259852791982,-0.4981685496556461,-0.23746141671487644,test,705.006374840629,1
1537,-0.29115721359892566,-0.3197705510163953,-0.3088867080342808,-0.08109358096591814,-0.06919710892192742,-0.4253899498438468,-0.41651438577533595,-0.5940001782601642,-0.5809140777586248,-0.5263848619833849,-0.5421266844569027,-0.5560744456827529,-0.09971768599482067,0.0029445140454502222,0.03287149787255906,-0.772956633453824,-0.5246537462070943,-0.2707330535105872,-0.5659896234498156,-0.4922814007394496,-0.3191187870654862,-0.7203088918899151,-0.7440737144873018,-0.31869966376785264,-0.5923637508764032,-0.537821139293762,-0.2274955429269387,-0.48093161172981813,-0.47685512744307545,-0.2905680384036293,-0.5768870105273383,-0.2970202304073395,-0.7848153908742215,-0.756688529278387,-0.7352090583487367,-0.6928159446378335,-0.711886816662085,-0.7429855391726253,-0.6695837202097353,-0.8199329119981269,-0.556215886013091,-0.7848320914359466,-0.3939427914728966,-0.500798575123807,-0.23704671343862374,test,705.4653633659158,1
1538,-0.28603553596378894,-0.3191340169462818,-0.3013175942411425,-0.07855836443720285,-0.0700661322954899,-0.4286472052881677,-0.4136692850626951,-0.5943515317796959,-0.5766501092061225,-0.5272158289140343,-0.5384051240763745,-0.5479416021452981,-0.0960000744561254,0.007763103659549964,0.03381641337294371,-0.7754497704099869,-0.5274082805039104,-0.2653358938730625,-0.5689042131253328,-0.49483629978076615,-0.31660945675281565,-0.719863954357381,-0.7437399363261727,-0.31883087461268755,-0.589343201470119,-0.5374197238220613,-0.2222880419106354,-0.4878687707089525,-0.477215292933857,-0.29014493701272814,-0.5820146668346531,-0.2942111087256839,-0.7864150729844581,-0.7580407265121902,-0.734611183221592,-0.6964212495081585,-0.7045774891070803,-0.7477964711619863,-0.6755235038224281,-0.8226382303137594,-0.5581458183845674,-0.7866431907590326,-0.39279759437826745,-0.49712978677785047,-0.2357498773040302,test,705.9243518912027,1
1539,-0.2922319380746824,-0.3269848664049109,-0.31261527106426096,-0.08623660434440866,-0.07047125019645657,-0.42631115980281464,-0.41409702278873756,-0.5941597906736731,-0.5834215564362988,-0.518507282744432,-0.5369352566970507,-0.5532167831537693,-0.09551618662294942,0.0044451612853837336,0.032390679056025544,-0.7741320500781185,-0.5253663179468538,-0.27594253242481737,-0.5611996572232757,-0.49454080529178346,-0.3236189950348879,-0.7262104020577755,-0.7488096871248674,-0.31328494053146594,-0.5903563064580746,-0.5424231934399426,-0.22076837718485529,-0.4727717009691461,-0.4785072309101003,-0.2944180623908301,-0.5828967227396656,-0.298727620341671,-0.7811431178990585,-0.7579816959454238,-0.744611375195252,-0.6932569758424515,-0.7132285976728479,-0.7494133058920831,-0.6666717197549614,-0.8239615857527764,-0.5552434598542216,-0.772631210724793,-0.39458882523007327,-0.49466398765682834,-0.2334495115942762,test,706.3833404164895,1
1540,-0.2957438179189804,-0.32864480911102956,-0.317022566281863,-0.08549581154430562,-0.07282313487841577,-0.4222467323518628,-0.40625347093168207,-0.6031076214988498,-0.5821133369252565,-0.5154462729868001,-0.544577339104322,-0.5485471036493018,-0.09793387999626765,0.0118852269943098,0.03737279071743699,-0.7767468639681737,-0.5260465041481015,-0.2844768910517343,-0.5623100864883449,-0.49849273471959754,-0.327195159728188,-0.7306448808591888,-0.7492121262450667,-0.32054999390743744,-0.5851600587942787,-0.5347699541928728,-0.21611188962265984,-0.48121507216381787,-0.47135282538499235,-0.2990237409029216,-0.5809818063822023,-0.30039266378718166,-0.7808348946317873,-0.761674825620403,-0.7459028955731322,-0.6917905016964377,-0.7142288609388984,-0.7454435843565339,-0.6631362667977369,-0.8231044407989401,-0.5534695161114647,-0.7779245784684423,-0.39237332863049995,-0.48917085382259823,-0.2456526520544476,test,706.8423289417764,1
1541,-0.2909982732947045,-0.32644995186458575,-0.31697965848311055,-0.07872433179662103,-0.07148507071480764,-0.4197859742570446,-0.40662590431923634,-0.5945426477586595,-0.5801502594108889,-0.5135854812695416,-0.541879507623513,-0.5428510387394301,-0.09879913058987772,0.011020651772390103,0.033130581787741434,-0.7736068517233784,-0.5173655853790341,-0.28003915935542956,-0.5585490894711989,-0.4850109741787819,-0.32564935863242683,-0.7262096387078658,-0.742468830179258,-0.314156492219544,-0.5896996929704287,-0.5293159672890977,-0.21819172121695082,-0.4791137605553192,-0.46942919776068404,-0.29774779699321974,-0.5740600428406945,-0.2964337253722449,-0.7738357609770392,-0.7532517507578619,-0.7440070901447857,-0.682432449944525,-0.7074869329999435,-0.733001111868342,-0.6591733907867564,-0.8173815440842731,-0.5456148051561219,-0.7787005743140782,-0.38927203975357955,-0.4913989529602954,-0.2473328192906593,test,707.3013174670633,1
1542,-0.2920503445847343,-0.32463406067406303,-0.3145626099162008,-0.07893721719443472,-0.06715843073723413,-0.4153922969177718,-0.41504544286285716,-0.5927149832712837,-0.5760991046198791,-0.5119577274836751,-0.5357909521203914,-0.5374136994970212,-0.08878906850946602,0.015918595607105734,0.03203798192990324,-0.7754526591354034,-0.5117535655427072,-0.26700187207208315,-0.5499701298322273,-0.47893554898252577,-0.3238749376533035,-0.7267658505159222,-0.7419931942034136,-0.3053472810830996,-0.5980495397680771,-0.5245877807600824,-0.2108269124201288,-0.48284758005203643,-0.47570749943775037,-0.2866724456405674,-0.5751206746426314,-0.3001105485622329,-0.7675610688696809,-0.7438731377824449,-0.726001895232924,-0.6758934727367487,-0.7011058457169785,-0.7301108671415295,-0.6649324659216687,-0.8134160142518156,-0.5575648269076181,-0.7812103869155311,-0.38503819484741253,-0.49554456470776953,-0.23955943788600959,test,707.7603059923501,1
1543,-0.2936988522027264,-0.33781156822145186,-0.3224749527638706,-0.08610431731325675,-0.06812600467214686,-0.41445713711397725,-0.41162735943279816,-0.5945303191307386,-0.5851129673222757,-0.5104849147666656,-0.5373015004861219,-0.5414609776842604,-0.09183932673987091,0.008326397549200282,0.02605410964792017,-0.779258212953302,-0.5141773900053922,-0.2735402931757468,-0.556131225959134,-0.4776431854253239,-0.3233502470258344,-0.7275969312416694,-0.7421715589785218,-0.308845695638169,-0.5991816711512884,-0.5292273495822483,-0.21241293996927493,-0.47474764676822556,-0.46628780142180026,-0.29753621849843515,-0.5736493809666835,-0.30184390570857944,-0.7659607055421853,-0.7480038506128249,-0.7360192561549201,-0.6819945776630436,-0.7039887247488931,-0.7278762766028164,-0.6599375525010774,-0.8143652938506343,-0.5472761497278208,-0.7779425565177487,-0.38393282040765614,-0.49075936028788314,-0.24688988075923501,test,708.2192945176371,1
1544,-0.30421200633168,-0.3509572873362974,-0.326365513671416,-0.08779911366531218,-0.07337416353060927,-0.41126390493559534,-0.41485776017890075,-0.6040305451705136,-0.5861451334877925,-0.5178831687688951,-0.5434154785902829,-0.5494269422352639,-0.09672845301523063,0.008660656878502787,0.018356648870122554,-0.7721302465458734,-0.5206660264895112,-0.27335753919212635,-0.5641114334933076,-0.4836163939430702,-0.3219759828144688,-0.7277565266697135,-0.7390649008955742,-0.3229232663912026,-0.6034914549979649,-0.5377373947928067,-0.20744544327907974,-0.47734544236370846,-0.47104489316420295,-0.29921744960614605,-0.5752294914043833,-0.3098192488021613,-0.7687525565075092,-0.7560578901074143,-0.7344108853893888,-0.6775557334158498,-0.7016543778803578,-0.7275164713552857,-0.6622245622091614,-0.8217349030077032,-0.5509250712015765,-0.7791301184248502,-0.38977458158028294,-0.4865865829140307,-0.2483218909233279,test,708.6782830429239,1
1545,-0.30556016738501657,-0.34891334337422264,-0.3235517147954545,-0.07648982132051939,-0.06331064941201352,-0.4056268400947882,-0.4126936684339642,-0.596887401344465,-0.5862728810518223,-0.5134656240230349,-0.5362810207888034,-0.5419509145507986,-0.09179572421788457,0.01092071523732377,0.01817239692729317,-0.7718899891229547,-0.5183182236248632,-0.27313670612999386,-0.558279757623971,-0.47124797129226514,-0.32700722287974554,-0.735331485471187,-0.7502116865858608,-0.30668207021047644,-0.6092243952885323,-0.5373013425571525,-0.1992118369443889,-0.4608548197064123,-0.45941990064186533,-0.29112547633327857,-0.5840601468706912,-0.3122950348909654,-0.7603288659924943,-0.7511426722753697,-0.7316558704458623,-0.6741124924667599,-0.703069684961446,-0.7339952735849387,-0.6702890106782508,-0.8190376271664557,-0.5497256436062269,-0.7736396144546609,-0.39004251790329353,-0.4831407965418466,-0.23846935615732254,test,709.1372715682107,1
