,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVEL,AVER,BAGL,BAGR,RID,RIML,RIMR,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
1258,0.2219140239891376,0.2694074339279267,-0.12568754689961875,0.030216031725808848,-0.16782241343609103,0.20123422680693936,0.12442304850721495,-0.038880688637203537,0.16453881541094115,-0.13083294186163316,0.03284351955511334,-0.3044185234865371,-0.0032097061897520818,-0.0984003903435303,-0.3333742294116413,-0.6751537668588548,-0.5868730039206554,-0.4797473491763097,-0.6126007627468953,-0.522767311290077,-0.2636313821660972,-0.15313785525384535,-0.36756108060122206,0.013778226661389836,0.08839037905673237,0.07625914350598129,-0.05443954980288012,-0.3269378355389708,train,805.3152279340446,1
1259,0.24450461157925787,0.29330168414288915,-0.13107402921164624,0.037791038425161225,-0.1707307461385542,0.2210972254892209,0.14122554518067462,-0.028024823516763275,0.18698579092006778,-0.12987938687425732,0.04389949284139242,-0.2911991037860441,0.018268507663240285,-0.07815193564278428,-0.3180694321339773,-0.6702475523518394,-0.5746954244119244,-0.4817880825889325,-0.6153051816723341,-0.5055554104462378,-0.2530437283670226,-0.14243713889793444,-0.3496671435038835,0.027325482249902028,0.10106131981370974,0.08912289916557628,-0.034434897502122794,-0.32895337249829165,train,805.9553831231814,1
1260,0.25607128023346326,0.30531090186960064,-0.1341240890991136,0.045731860985479114,-0.1703412005144061,0.2269969868436893,0.1576161773535096,-0.021643549487927127,0.20188391329497968,-0.125303505188411,0.05237064088314639,-0.2857027668442373,0.03244066589893388,-0.07080799132179935,-0.30443179429499,-0.6725469282142186,-0.5743299477847739,-0.48464619578879803,-0.6140669265622116,-0.4990571437387278,-0.2476227753388457,-0.13470645529159309,-0.3320508332095805,0.037097774764343436,0.107865478964782,0.09087069401070777,-0.021269644822338507,-0.33050723634822116,train,806.5955383123182,1
1261,0.2612982981658941,0.30464924297178375,-0.13837448813833264,0.04367744615327067,-0.17422053410376118,0.2249124094559823,0.1623025580577401,-0.019439473292940213,0.20915583877400076,-0.12260051082712634,0.05565627242855714,-0.2797167796267865,0.03345985678812255,-0.0634308847437644,-0.29484554123196705,-0.6650008706844797,-0.5699092383564109,-0.48699111631574177,-0.6118701812502161,-0.4884769787513748,-0.24703667938686533,-0.1319410045015863,-0.3287794490867841,0.03230752443451343,0.10505021645341892,0.0905218897901259,-0.015336798895061662,-0.3314202884140507,train,807.235693501455,1
1262,0.27196530633637095,0.31624111859167314,-0.14317480261140145,0.04967737745847624,-0.17899983684928816,0.23392936128311448,0.17391366302841035,-0.01962526532753811,0.22264013134133404,-0.12036435325319925,0.06237906481257457,-0.27069063427937956,0.04659883304971624,-0.05558730659963654,-0.28105279386993887,-0.6628202546470356,-0.5608355834767282,-0.48815668425198555,-0.610965772911609,-0.47801850737113977,-0.2412932805332644,-0.12251968216194432,-0.3152605907625767,0.04180847274758866,0.10841732050638311,0.09931081853433568,-0.0003539872345758588,-0.3263636434791619,train,807.8758486905917,1
1263,0.2845367510847845,0.33062118537915103,-0.14954687233350575,0.05951680364881427,-0.17922021189044288,0.24569676753343223,0.1835359395677744,-0.013429670813024985,0.2388006486476871,-0.1163207752969982,0.06834933041423538,-0.260715057547234,0.05821468861830226,-0.04074629793566795,-0.25946797762525015,-0.6580662804638658,-0.5527066575354243,-0.49046752920110004,-0.6073882908840137,-0.46203054284136236,-0.2306499051300969,-0.1116574192349691,-0.3017075551309417,0.05348450530167047,0.11540305226176793,0.10723459055618509,0.016621900079713883,-0.32237943490500554,train,808.5160038797285,1
1264,0.2976631180505257,0.34011916279541077,-0.15119606980257522,0.058595588351827946,-0.17673730928850348,0.24822727659969362,0.1874065818964815,-0.008987425810347255,0.2522056826967184,-0.12128168172971655,0.0722667743655657,-0.25789331379779235,0.06395485057447373,-0.03675183034976501,-0.2543565291684365,-0.6595104417441001,-0.5584120479483045,-0.48903465314545724,-0.6080413800498876,-0.45141000175871004,-0.22219394454189123,-0.10395789523288436,-0.29365385676539885,0.054080859888702495,0.1221043458457445,0.11276174594145752,0.025218570086585276,-0.3205634319410108,train,809.1561590688652,1
1265,0.31707584197588445,0.3565040911934074,-0.15793189663416374,0.05732893745670535,-0.1781671311606901,0.2534576964580014,0.19453768087671044,0.0002791125973168329,0.2751650446310828,-0.11886171044798699,0.07446260867556195,-0.24887275736457928,0.08035844503708309,-0.019457064933455864,-0.2419308563871504,-0.6636831749984572,-0.5547688691066321,-0.48751182279698824,-0.612797690296855,-0.43638913869511153,-0.21204114364845808,-0.09250565658657027,-0.28145722573279314,0.06186702241551591,0.1335492592707449,0.12225507538354655,0.04090955511020701,-0.3161751978693027,train,809.796314258002,1
1266,0.31273990514574534,0.3576387195711201,-0.15609970921954708,0.0641557652735237,-0.17738613308139306,0.26019331142079416,0.197849499748621,0.004553175421813438,0.27597938283618567,-0.11077464487911187,0.0705967909563501,-0.25298975797767,0.08828525228223527,-0.018132810561751395,-0.2417615545271034,-0.6690266561074076,-0.5572871713257564,-0.4867257934634282,-0.6206627300952778,-0.4463283253911208,-0.21478331018541133,-0.09795869639429113,-0.28930047738417514,0.06897426739884514,0.1347680640137247,0.11989397096386364,0.036219841368474656,-0.31897240605298693,train,810.4364694471387,1
1267,0.30703953628836167,0.35759677843630605,-0.14973964172062182,0.06729331892877762,-0.1706761057007671,0.25543550342945637,0.18723731856223277,0.0018950497559274693,0.2785076336759727,-0.1129136356472651,0.06901548294821921,-0.24677872565015713,0.08841550642422324,-0.020514279298620153,-0.2404435936700834,-0.661833869086608,-0.5535262881396946,-0.48446085190779825,-0.6158052248724997,-0.44038283931140587,-0.2013977626929534,-0.09560049086049421,-0.2920534372870926,0.07394018283605656,0.14097746320342755,0.12684850851366844,0.039796263216362274,-0.3139451411392854,train,811.0766246362755,1
1268,0.30935216242327923,0.36141980173529625,-0.1497774729684952,0.07635357664701815,-0.17231502046263947,0.26313086629406834,0.19348269739340127,0.0016618469959881754,0.28189933301147874,-0.11064355069281472,0.07189100609529561,-0.24524697410919902,0.0923137326445285,-0.021156356202173904,-0.23326675813526385,-0.6621572831002103,-0.5524868157644722,-0.4882928129884362,-0.6188605638283217,-0.4389348944886996,-0.20008905393634668,-0.09265354752047132,-0.28966234169121335,0.08100928842804449,0.14087090643013805,0.12979974466890618,0.04823867265782576,-0.31251492471561415,train,811.7167798254122,1
1269,0.31648929125569736,0.36710457066205965,-0.15316966608202068,0.07954112684551719,-0.17341379216705957,0.2679294677857461,0.20268197329095713,0.004347679637311114,0.2939522530013575,-0.10735032359167425,0.07347344359437588,-0.24104758817809852,0.10264794897523491,-0.013130566515645148,-0.22730171893852186,-0.6682793957713876,-0.5535618535461712,-0.48502936463499946,-0.6181843118003857,-0.43647878284516395,-0.1945066645862447,-0.08739751052659575,-0.281490027830518,0.08720253256197254,0.14478213960077557,0.1373666940375672,0.055886276410883576,-0.3091772151757315,train,812.356935014549,1
1270,0.31784895179960126,0.3669513873094492,-0.16120398362714503,0.08150461437452801,-0.17406648912045727,0.26725496209625327,0.20793916620767858,0.010662422444716602,0.3016518259696099,-0.09811941435459705,0.0761110118436297,-0.23496866640230452,0.10797979879890471,-0.003478908224001237,-0.21009523682183065,-0.6624809045451286,-0.5508681531193037,-0.4796655179510859,-0.607678417900373,-0.4282952881804015,-0.18070665195055657,-0.07583212361067729,-0.2763816925787288,0.08613722452714563,0.14202751173744244,0.14322113624196772,0.058535745131377034,-0.30283972166578565,train,812.9970902036858,1
1271,0.3127947036416916,0.3636983708201583,-0.1626060544844743,0.0792824290900679,-0.17036591716601204,0.26319117393574315,0.20154400998593633,0.002959106725132443,0.30101124014532166,-0.0929126115402301,0.07502431931612352,-0.23645126748485853,0.10354695416812146,-0.00686735119214632,-0.20388179729306985,-0.6589138129083227,-0.5465732270278636,-0.4714665896206802,-0.5994651720253621,-0.42427684960898,-0.17772693934578235,-0.07183939263332198,-0.27918243789081015,0.0795134139718182,0.13916111493316158,0.14351579568883552,0.05180803175986705,-0.29615850380094444,train,813.6372453928226,1
1272,0.2979792434779207,0.34246214197946384,-0.16891834879691073,0.06800301949002639,-0.16789220661356294,0.2509324714499137,0.18608790364929587,-0.022482262556397653,0.2650616384702901,-0.08416523810496487,0.07395116611594017,-0.243211222903593,0.08790207081802229,-0.01404081194976256,-0.21197036090069277,-0.6506709760839747,-0.544275332554821,-0.44395855899303627,-0.5615035233235048,-0.42942172048237537,-0.19838487109861078,-0.07438685183800753,-0.27951660764673014,0.06568385567410574,0.1395521876455439,0.12574957117277571,0.019672888743788322,-0.29703614337164697,train,814.2774005819593,1
1273,0.24442507689176798,0.2845725173895766,-0.15152290982629496,0.0537781762708394,-0.16480286095705052,0.21621641557903337,0.133432681898127,-0.06912411326763498,0.19768337458761476,-0.09213422241386869,0.05686828390268158,-0.2566488250236323,0.04228909952050597,-0.04856027707331631,-0.24293089852121583,-0.6280764770341754,-0.5489956694231534,-0.4117847267762933,-0.5229772011194769,-0.4437038734361577,-0.21817426662981126,-0.09192550737489563,-0.2914987710356296,0.045147992320164046,0.12422122901336397,0.10198749098459994,-0.024017829738191984,-0.28976594851378246,train,814.9175557710961,1
1274,0.1805001217883831,0.21344717707571573,-0.14850524252471942,0.03171267848543366,-0.17091783738239502,0.16793517336162178,0.0855370891965854,-0.11899169029340123,0.1351290078124793,-0.10084867392041369,0.038670929435657815,-0.2557580696207621,-0.015561933304365838,-0.09508731174744307,-0.27588569223967174,-0.6085877783192706,-0.5492359453119207,-0.38473763388094806,-0.4826771996009891,-0.4601664003409759,-0.24875398531591997,-0.10652264371441014,-0.2953615158320345,0.011397442516770967,0.09529021560499117,0.06891790803997616,-0.0631284525833698,-0.27731606817354243,train,815.5577109602328,1
1275,0.10507954957411628,0.13649443672431405,-0.13511891420520433,0.012566850109161698,-0.17760122458342364,0.11113551537163414,0.02554298720339912,-0.1741651977856001,0.06932489718433646,-0.11640145871861293,0.025937382718315312,-0.26063217420783424,-0.08321563518534365,-0.15072880080719187,-0.319000752415262,-0.5868277857476694,-0.5484878273898413,-0.3691797166644384,-0.4637465590577398,-0.48600397311771243,-0.2782672357770092,-0.13007532592472254,-0.3129890480156428,-0.007085662311709956,0.05709585939636765,0.037644108813804145,-0.09333642260109638,-0.2751005556892099,train,816.1978661493696,1
1276,0.03143501377982573,0.054947558155626235,-0.12661987050991885,-0.006369716752673241,-0.19511158771221687,0.05935296622713017,-0.03549215220825491,-0.22789677893695787,0.009695970098401566,-0.13478166207214554,0.012249355749582481,-0.25644581795984833,-0.15218894510089828,-0.20640566616374825,-0.3503777226516204,-0.5566047710413285,-0.5440219939339092,-0.3590027612609128,-0.44471226025728383,-0.506592280625954,-0.30756923732291996,-0.15430985805258485,-0.3377528986618252,-0.03428988639775295,0.01230114185723063,0.0003097761545620137,-0.11780404232010135,-0.25910975301146727,train,816.8380213385063,1
1277,-0.033578269672896954,-0.024029707472651422,-0.1101951260723954,-0.025556456685632098,-0.19810219715896832,0.005721406649820834,-0.09053756531076437,-0.2678941624925441,-0.04121020283246485,-0.14895122153593227,-0.0017852841422533045,-0.266492860315655,-0.21994343697335286,-0.2557607512907828,-0.38281182780774403,-0.5365270772214112,-0.5454581954400607,-0.3528635378123203,-0.4434170840089655,-0.5320932195988564,-0.33646876487458555,-0.18582285720306682,-0.3655023144662807,-0.05238014905395408,-0.03528587175229883,-0.03672904661592802,-0.14264264008075422,-0.25833732748282634,train,817.4781765276431,1
1278,-0.0605662430920906,-0.06256272471920693,-0.11071762908876331,-0.04672289261000275,-0.20045486762733164,-0.030780671911515234,-0.1228364754745156,-0.286322368329986,-0.0564019270862675,-0.16092573571777274,-0.00772512948595799,-0.2615561340247824,-0.2593629168683911,-0.2801855596755128,-0.3973673440310337,-0.5268040212550277,-0.5507249088301092,-0.34948308390085536,-0.44818103038154555,-0.544748574218374,-0.34986769308166654,-0.19593219976569431,-0.3868778137597476,-0.06654041039441508,-0.06471181198275418,-0.05657250719635187,-0.14768009359672368,-0.2542164768567491,train,818.1183317167798,1
1279,-0.07115135471128914,-0.08253941090108534,-0.10335068275581076,-0.05930417933083035,-0.1992164305853616,-0.05348823853789001,-0.14249142299699133,-0.28866124219320555,-0.06418083693980138,-0.16961129494877025,-0.012532322583828637,-0.26562104666759173,-0.2787028981357844,-0.29802413982462866,-0.407218316380815,-0.5285349300026851,-0.5664306776047069,-0.3563546158669803,-0.46365737708814236,-0.5627885034246031,-0.35703846810955514,-0.20929056162647483,-0.4049908418572701,-0.07061148635183792,-0.08453528918850657,-0.0695490014113438,-0.14997011267581187,-0.2564848073422744,train,818.7584869059166,1
1280,-0.06218048400061621,-0.07340962330174144,-0.09908658884470285,-0.05807868655202663,-0.19189580003604553,-0.04900743218992613,-0.14799035751840095,-0.2652219131688354,-0.05750879340711923,-0.18232663997014548,-0.032171381421432006,-0.2658489217556658,-0.26869823212141963,-0.3025157460261305,-0.4003917592563235,-0.5264999648619969,-0.5843078208538454,-0.3628191379289598,-0.4754348857764428,-0.5718110251602524,-0.33824080469974493,-0.21183196260413076,-0.42118219110197624,-0.07104961887223708,-0.08130831309704932,-0.06621292865411163,-0.15078248948280876,-0.2381491619692964,train,819.3986420950534,1
1281,-0.02663472623204866,-0.03259394321767282,-0.10536695621619985,-0.04996611076433794,-0.18265020101764062,-0.016278215998190293,-0.12167747852760834,-0.22467120979361116,-0.02909091883166766,-0.18317609306431043,-0.03452568641870037,-0.26286710832624927,-0.23705946133802097,-0.28797145190794277,-0.3903028960581014,-0.5415961887400944,-0.5957521871056216,-0.37636136851237867,-0.49788960141747834,-0.5750356110255985,-0.3237062186829106,-0.203331401548678,-0.42467947859602184,-0.056935150377300243,-0.059245952204010584,-0.04962566108342262,-0.13671448567594824,-0.23307793852158032,train,820.0387972841902,1
1282,0.014432776953083565,0.010028136499556042,-0.10541368310756273,-0.03607768344969141,-0.17380506829537487,0.017533364637393217,-0.08602271670391198,-0.1846702928063901,-0.00038255501658204447,-0.17559727568557065,-0.034528082811327986,-0.2712919827214213,-0.20139568827386317,-0.2661953374536291,-0.3765538794408899,-0.5597163054065338,-0.6034957379319718,-0.39368544191034116,-0.528794088444567,-0.5787626406705124,-0.31611642620663455,-0.20219806262505835,-0.4269158563857819,-0.038703308717052104,-0.037238374368371074,-0.03764952961235549,-0.12307552585067096,-0.24247122159123127,train,820.678952473327,1
1283,0.049658508803661475,0.052106248921761224,-0.11744612281004595,-0.024708803107169747,-0.17772517232458898,0.05293319643564941,-0.04904757807542649,-0.16096265908606666,0.03528494020751537,-0.1662955661019973,-0.030163965916990672,-0.27134050833755513,-0.16688183522483474,-0.2410006749255101,-0.3631708489680585,-0.576171893810091,-0.6009201638298267,-0.40291527939528066,-0.5466325346630287,-0.5805421004242373,-0.31175008352789724,-0.19313941902271098,-0.4238633228426032,-0.026838099946406374,-0.015917846283786466,-0.019670647987810125,-0.10657498511125167,-0.2366027520661298,train,821.3191076624637,1
1284,0.08441246266892981,0.09336464497993244,-0.12101831124677018,-0.010976624429353585,-0.1754083152787635,0.08452687606461133,-0.017493087814674235,-0.12712903956037377,0.06884391311557744,-0.1593955289694602,-0.025119796930174222,-0.26822478747996886,-0.12805842602997738,-0.21413495210904007,-0.3454921960555321,-0.5910935490501096,-0.605840577334551,-0.4095428078226918,-0.5602045994976765,-0.5721072301817904,-0.2893126549313235,-0.1781340914580485,-0.4124078202109861,-0.008494438999377005,0.006719355777105769,0.0014868552388803413,-0.0870566444099175,-0.2369921442331603,train,821.9592628516004,1
1285,0.11685317602913312,0.13211186807039363,-0.12249049974662424,0.005940945736547895,-0.1748536041540923,0.10896374843071131,0.018122060489461522,-0.10473758082768381,0.10113833190982803,-0.1489676627599128,-0.012932688995555788,-0.26669416360947074,-0.08935061412020395,-0.18769711469953962,-0.325164557307094,-0.6040786202430286,-0.6020000950861637,-0.4187659604382665,-0.5708173396812346,-0.5615339030358637,-0.27009738425939195,-0.16459086702494896,-0.3985871886343376,0.011179260015030362,0.027597246444773092,0.02177596416937269,-0.06789220917153782,-0.24270624470149368,train,822.5994180407372,1
1286,0.1515374253450973,0.16632535523919845,-0.11261846559925444,0.022226506325892154,-0.16759416219853734,0.12444460902828212,0.04595676283567829,-0.07801454839717417,0.11904577364535168,-0.1455056892986093,-0.00841135801762732,-0.277119048228628,-0.05606298099655939,-0.1633329758729251,-0.32365430422189356,-0.6239326482926874,-0.612952543380939,-0.4314410811220011,-0.5947303746259738,-0.5623453821561596,-0.2630711106152098,-0.16486607185351793,-0.39585044004566217,0.03339294813306677,0.04501512787430369,0.03001639630552219,-0.05740616419642024,-0.26821631099497845,train,823.2395732298739,1
1287,0.17110198753823833,0.18897806524754454,-0.11563231565669746,0.028036304354856448,-0.16637657746565182,0.1402256867030568,0.0679771246713615,-0.06406362341065527,0.14225948631470775,-0.13663354783042758,-0.0037004741323013075,-0.28743983609296175,-0.03235754729647353,-0.1395704186144242,-0.31329083539927105,-0.6332976143206936,-0.6090695026994043,-0.43399474012908396,-0.605071209516713,-0.5542991534806132,-0.25659858052544887,-0.15910514075820656,-0.3895204786014844,0.042898621398694894,0.057180656067510584,0.03883891097582795,-0.04927416158677985,-0.27039608437239726,train,823.8797284190107,1
1288,0.18009220056589628,0.20269123601348937,-0.119047922718173,0.03292355599425949,-0.16770257424751406,0.14784972679570563,0.07954786869618138,-0.05655257692755439,0.15299878721263682,-0.13534773267411565,0.004565486066986604,-0.28789942786260364,-0.021355472380189283,-0.12611202746465905,-0.30336973922240723,-0.6316102200032457,-0.6025973891613621,-0.43264436308902987,-0.6054725201676054,-0.5385100586664858,-0.2448449473082692,-0.14932412565559683,-0.3789869847009488,0.047671021890933876,0.06354306429936642,0.04453702771770035,-0.04087019585996131,-0.2695998971842716,train,824.5198836081474,1
1289,0.17838845902643616,0.20454929688406845,-0.11976868445278711,0.021943070778302515,-0.16955975087093453,0.1344517180159569,0.06385321673045691,-0.07737428440576377,0.14945015981564397,-0.1345973389700477,0.006092264243879085,-0.28826494666114466,-0.027875714339703275,-0.12042272679714724,-0.30395695573892356,-0.6274771336872276,-0.5997344568089898,-0.4207152735536463,-0.5861728925698678,-0.5233996319263181,-0.24318948321254436,-0.14393326652135172,-0.37662480489194095,0.03800477284198292,0.06818652710472152,0.04555348626226258,-0.04532654728801307,-0.26555232991731403,train,825.1600387972842,1
1290,0.14252757292756285,0.16246402620411046,-0.11279635943775686,0.011887709308086802,-0.16889943857530126,0.11179332518173098,0.030267158900835006,-0.11241579011208545,0.1041031546679064,-0.13499264517402748,-0.003234675134349326,-0.2939001734119506,-0.061353480254383724,-0.14129498057721418,-0.315647398150575,-0.6114386860546674,-0.5938588034628586,-0.3967551446276104,-0.5493613050200128,-0.522737914222869,-0.2562444910309307,-0.1515635227507168,-0.3833643113955934,0.01842062065299141,0.05394121959161779,0.02389392136716048,-0.07533864869239977,-0.25707314532103864,train,825.800193986421,1
1291,0.0911067141556215,0.10619851600581862,-0.10698917024118233,-0.007704073289343319,-0.1736438742562922,0.07717888848025249,-0.023128303956896107,-0.16137236972068497,0.050709229449923385,-0.14408786329037546,-0.014490748271569154,-0.293957297419322,-0.10935778102203335,-0.1708834534365445,-0.3367378850556455,-0.5824041874148367,-0.5824032006984416,-0.37038546045812165,-0.50303766934324,-0.5125927193875552,-0.27413530020293647,-0.16071601495544272,-0.38845164564177437,-0.01192560603513329,0.0354857757432972,0.0005190430948640579,-0.1054025114609301,-0.23885568370463794,train,826.4403491755578,1
1292,0.019922566214595483,0.031008446276611125,-0.09596230673976305,-0.0190783340095073,-0.17764648895202445,0.02711054613475787,-0.07267360263319271,-0.21456375005749234,-0.019351204220938962,-0.1465601919014934,-0.023543949484213518,-0.2922762112305609,-0.16643076527625028,-0.22438823681476291,-0.3722716767374086,-0.5598358922700852,-0.569807079288657,-0.3475133428328849,-0.462139519160914,-0.5319177053925448,-0.3026804221887631,-0.18106114719288266,-0.3941445239464647,-0.03691291259498715,0.0012595170003689587,-0.03170553570417459,-0.14295502183388883,-0.23678843589605797,train,827.0805043646945,1
1293,-0.05114813111321472,-0.04555496806204087,-0.08763709023305721,-0.03158978312261297,-0.1842308473046475,-0.025982014074539428,-0.12778820617170883,-0.2682242053313037,-0.08220494097217587,-0.1566386858516351,-0.034409807848927984,-0.2985049049648709,-0.23131064708322746,-0.27676649124812214,-0.4046785042629017,-0.5394021192599266,-0.5650850138851117,-0.3336945594140328,-0.43664140236646903,-0.5501031173027096,-0.33831183705050666,-0.2064740543340819,-0.4100559143114475,-0.06496516981954852,-0.038327831857214056,-0.07094061686814658,-0.17306475662523707,-0.23336916955841536,train,827.7206595538313,1
1294,-0.11880973273460563,-0.12427734916028954,-0.07763840126044826,-0.048825813527347266,-0.19050452697859685,-0.08936600882170735,-0.19255606464034264,-0.314732687718401,-0.13758135060478033,-0.16942072103500128,-0.05066327343947909,-0.28717063673936555,-0.29728006160794607,-0.33455955852940694,-0.42907748569316584,-0.5105497073765113,-0.5613843141269351,-0.3234687705606326,-0.4086170415816357,-0.5630997758493963,-0.3551022487564095,-0.22608270247533171,-0.4301697456852341,-0.0973824052327611,-0.0842215085396479,-0.10608936343561898,-0.1936106093629994,-0.22276167039815703,train,828.360814742968,1
1295,-0.2021790840511505,-0.20624316353375377,-0.07320078067342718,-0.06779707109327181,-0.1982551631220124,-0.15430560319131637,-0.2563867260019917,-0.3624481381691527,-0.19676637945527597,-0.17293415684104674,-0.06554644516521296,-0.28026109448687153,-0.3658568582210138,-0.39664212864439785,-0.4615059456385222,-0.48097525571986943,-0.5459033514077399,-0.3071079147529744,-0.3834201863768753,-0.584658486246726,-0.3798675574947451,-0.2491038227230846,-0.4558883215393227,-0.12782909550333116,-0.13333017191287283,-0.14625801338575578,-0.22498721822066847,-0.21355614563320938,train,829.0009699321048,1
1296,-0.2655904540258379,-0.2757241912404449,-0.06759880262711798,-0.08510312619678176,-0.2073679738962218,-0.21179446749986713,-0.3118921679321042,-0.40750773427153103,-0.24048567431160223,-0.18349975954629288,-0.07784785056279757,-0.2778856523706174,-0.42423667309891255,-0.4414371897309851,-0.4819822164782406,-0.45158718152106314,-0.5356955767949629,-0.2978596686800526,-0.3607686942878331,-0.6019526830523882,-0.400983167824302,-0.26858438916520866,-0.48186269188132613,-0.15832678270241143,-0.18003280725485607,-0.17817128591309692,-0.25023595949965755,-0.20061132763263967,train,829.6411251212415,1
1297,-0.3327470382638126,-0.34418591343008287,-0.06799436471970383,-0.10480359880236705,-0.22107224295260502,-0.27367631233487427,-0.37699407712262173,-0.4543050260137461,-0.2884319211397697,-0.19207398637261786,-0.08783325782343819,-0.26131759429444323,-0.4834125294820185,-0.4864028436782125,-0.5024027533989508,-0.40674508934941495,-0.5119140069867144,-0.2847028112972725,-0.3243798042094192,-0.6032947136821315,-0.4195000010400727,-0.2827110481045822,-0.5044899010992665,-0.19318312814495484,-0.22229639876462456,-0.21300745525219472,-0.27392817105621997,-0.18106790518699195,train,830.2812803103783,1
1298,-0.3891435506734482,-0.40254467985939835,-0.06593698506996967,-0.11621563166724677,-0.22841135140519075,-0.3232550809152335,-0.4244165313954157,-0.4903832913937518,-0.32873652474272713,-0.19965896820022405,-0.09584639707579881,-0.26132685900138886,-0.5324637330316425,-0.5249872775782639,-0.5132674304706398,-0.3770090085028492,-0.49729764970110013,-0.2737872399809719,-0.2957658664842069,-0.6048281833633395,-0.43479121325103315,-0.29510977916610204,-0.5196115056216443,-0.22434769457838938,-0.26355067783228914,-0.24384767029465532,-0.2954790603032484,-0.1671473296652086,train,830.921435499515,1
1299,-0.4355928554762325,-0.44728095598736745,-0.07225503463965124,-0.12520008936562577,-0.23673313533629128,-0.36205764348221714,-0.46088968688317444,-0.5221417020126854,-0.36044911415157727,-0.20348737935366362,-0.10147167034544459,-0.2508658889047365,-0.5689642452457725,-0.559028365497551,-0.5185917318784117,-0.34558642677291096,-0.47680831763575027,-0.2566645742416053,-0.25911468607092314,-0.6025476283142435,-0.4409453605853245,-0.2969424788976621,-0.5238989260925477,-0.25150355530580054,-0.29445051443607373,-0.26311315348939607,-0.3116775631923441,-0.14686011687056708,train,831.5615906886519,1
1300,-0.47880050788372464,-0.48756170153685274,-0.07203966457214783,-0.13305150361807966,-0.24469813596941464,-0.4016839708814722,-0.4975824115978673,-0.5495578569300255,-0.3883936206851785,-0.20415726199925782,-0.10920003954984492,-0.24584744611845064,-0.6016606260184967,-0.5880938474746551,-0.5268882091756053,-0.322713589453564,-0.4591701728098877,-0.24936113566051027,-0.23153188662707452,-0.6045678427630059,-0.45609186898535786,-0.309139415730479,-0.5349517263207403,-0.2731045362770319,-0.3194299816670161,-0.28549403099097753,-0.32918782213161296,-0.1372599213598404,train,832.2017458777887,1
1301,-0.5126528503372132,-0.5220976166134831,-0.06630113801175239,-0.14100076175261744,-0.25023712110087315,-0.4472237615502793,-0.5321430302436648,-0.5813219047230276,-0.4101112557277835,-0.20431084616931566,-0.11285712021793182,-0.24355979431870028,-0.6308169743238832,-0.6120109400268738,-0.5354338200425395,-0.3032629110769246,-0.4464792812340615,-0.24692892898423233,-0.22062763563513452,-0.6207632405147325,-0.472470867895325,-0.32341982776711253,-0.5505389408100396,-0.28722220366418466,-0.34622554473347567,-0.29978481068067353,-0.3411765332866508,-0.13923139683605015,train,832.8419010669254,1
1302,-0.5482006292754494,-0.5546756423377355,-0.06804943323743917,-0.14904576581056456,-0.2543882184239341,-0.4829301052386582,-0.5606306746251588,-0.6033682118331396,-0.432436767466177,-0.2046604953456006,-0.11895136430256684,-0.22824737709920057,-0.6590019995178854,-0.6336494179646177,-0.5441250935374671,-0.27678906985820273,-0.428253916340839,-0.2411012003565247,-0.20945667818826924,-0.6290856981664814,-0.4827399474761537,-0.33092814820272964,-0.5651793289039533,-0.30460099922935385,-0.37104112658994415,-0.3133894190992022,-0.353350981251954,-0.1368800637362126,train,833.4820562560622,1
1303,-0.5844648181257937,-0.5878415231938591,-0.06904866730792306,-0.16161918640100348,-0.25471021694358714,-0.5206143902409311,-0.5945711925735165,-0.6243607521409682,-0.4523466735083965,-0.20118599566835493,-0.12602018464257606,-0.2251825263948748,-0.6901978019388024,-0.6584566271817562,-0.553433144605814,-0.2582736638725392,-0.41561291801143935,-0.23213490432263906,-0.19872362399617258,-0.636138103014982,-0.49881683441891944,-0.34596055043265495,-0.582644013799517,-0.3228462574232303,-0.397531201479529,-0.33090653125747627,-0.37173349400709177,-0.13716211406727474,train,834.1222114451989,1
1304,-0.6106710128915408,-0.6134059763370873,-0.06803117698639016,-0.16728430390782434,-0.2573330858247396,-0.5452219108826858,-0.6245223311467968,-0.6393340021867009,-0.47030623012656797,-0.20882115598307988,-0.13327579769788522,-0.2179879551661312,-0.717186200805426,-0.6802551026529673,-0.5585308849469658,-0.2396135464014446,-0.40869314433103665,-0.2295366950059894,-0.18853517192224228,-0.6387928615181527,-0.5008161160762157,-0.3548636796120994,-0.5939913620224198,-0.34160435295380537,-0.4192275302811665,-0.33718216987158656,-0.3808247099889006,-0.12896420133204092,train,834.7623666343356,1
1305,-0.6289351029857494,-0.6353263026784334,-0.071525980545571,-0.17652050397468866,-0.2558234016067603,-0.5662728168238637,-0.6449219890860194,-0.6514732524877336,-0.4813439793490248,-0.2096527297128719,-0.1398195768631344,-0.21361217531753549,-0.7373274489958659,-0.695732611664992,-0.5631856045471024,-0.22289743733326095,-0.4020778133508225,-0.22664464370948512,-0.18164427831524987,-0.6454059228512072,-0.5122909816216283,-0.36417082877319995,-0.6056520650414394,-0.35418914664369455,-0.4377258132427325,-0.3509296350653999,-0.39407761655930396,-0.12310065602673893,train,835.4025218234724,1
