,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVEL,AVER,BAGL,BAGR,RID,RIML,RIMR,RIVR,RMED,RMEL,RMER,RMEV,SMDDL,SMDDR,SMDVL,SMDVR,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
1113,-0.8127318946719425,-0.8044658100467158,0.058525264795676435,-0.8238902987985754,-0.869665024441317,-0.9184484940074671,-0.8747297234631142,-0.7528502133997423,-0.6623863859183718,-0.735975345249877,-0.8532260023200401,-0.3687593370277018,-0.8948405519620528,-0.7569557028168972,-0.5434845836090343,-0.409315588919559,-0.5368030143057704,-0.5626524186603703,0.00654689590257318,-0.849444252203851,-0.9070743544402426,-0.11914125632792294,-0.7963350335059762,-0.5933426401586052,-0.6398322356952373,-0.20136612850506175,-0.2612241138279783,0.6094999761708229,train,712.4927255092144,1
1114,-0.8368463348871549,-0.8230616296903442,0.22156055315611778,-0.8112159703762009,-0.8659644534195647,-0.8311021995440908,-0.8816484024389775,-0.7594799215173372,-0.7209312978683478,-0.7530777854717212,-0.8378060707189828,-0.4152305441992261,-0.8973792489491639,-0.7623649120075222,-0.5571151691586487,-0.345264921905858,-0.548794153338142,-0.5084754159441695,0.020294103075235048,-0.8573552383739905,-0.8782787242376022,-0.31149568185898746,-0.804995258147881,-0.6692823838346593,-0.7345616293774277,-0.1363017567725595,-0.2401341615191348,0.5188592214455183,train,713.1328806983512,1
1115,-0.804882290943078,-0.8004980621394969,0.2321320963578919,-0.7983974460729057,-0.8100708926896957,-0.8001050327028095,-0.8754003569775993,-0.7080273225089004,-0.7131369278734727,-0.7317564605327893,-0.7649946231179082,-0.4250343413158133,-0.8819147753407437,-0.7483376204150933,-0.6095397464106662,-0.4692246750548521,-0.47118226030961186,-0.5968516523199352,0.1468622118034948,-0.8528315631832486,-0.8730166445209262,-0.34271984545027223,-0.771395298822189,-0.5977343537781075,-0.6801742659292351,-0.21832845443791804,-0.06899506796646837,0.4742343041984549,train,713.7730358874879,1
1116,-0.8432075049362313,-0.8449265960863226,0.4418782638022265,-0.8196789998753062,-0.8314633880145197,-0.8956424155328387,-0.8710514501354094,-0.7356469713159671,-0.7165639872966154,-0.7797129484704934,-0.8152677717008664,-0.3115906802909304,-0.9036863047248287,-0.7380007126836733,-0.6572032970746841,-0.39407347538910087,-0.5474895178956929,-0.4811051349134745,0.20064903261116207,-0.8876057396005742,-0.8709091745724123,-0.22954719400115542,-0.7895572738688592,-0.6855094519755471,-0.6265546112275395,-0.2972665088177149,-0.16010859972810254,0.6584049455537304,train,714.4131910766247,1
1117,-0.8164840700371416,-0.8170442826397213,0.17462735828123566,-0.8253411565690991,-0.8063629639374028,-0.8409142183394721,-0.8637016311923593,-0.7195500987324979,-0.726440837706327,-0.6874421489875815,-0.8571767881063157,-0.424094720970962,-0.9182446534380071,-0.7203860469712442,-0.6703021017348934,-0.4040096165042225,-0.5358504755364649,-0.4156743847356452,0.19307170812701946,-0.9158470880801051,-0.8839892247398451,-0.3840165332957026,-0.7960096179602976,-0.5969035857997458,-0.6721773567449367,-0.009156667851618838,-0.16923441980651766,0.5080451050945562,train,715.0533462657614,1
1118,-0.8167893748769495,-0.8302281908754701,0.29388539589761953,-0.874559064939421,-0.8010641288279461,-0.885771672200887,-0.877527019434356,-0.7460805515463897,-0.7702109699926544,-0.7298493941420089,-0.8844738182120536,-0.5197324886157834,-0.9112460731180202,-0.7753561172514366,-0.6445733045556014,-0.3363333538814194,-0.5964275312322227,-0.5664799032135459,0.2817781624329647,-0.8612904520153368,-0.8865090420709285,-0.20457015333467188,-0.8051641436933845,-0.5845696160947109,-0.6701413968155319,-0.1819768299350223,-0.25124887525875683,0.47473903792436456,train,715.6935014548982,1
1119,-0.8182105099484809,-0.8489607449408088,0.34638854696805166,-0.8212159594951111,-0.8467574275912078,-0.881949143046909,-0.8875255839009937,-0.7268349465308936,-0.7332048922539111,-0.7472661125265251,-0.878361783223751,-0.46210993117063115,-0.8953077834614357,-0.7534713384379053,-0.6713458703292592,-0.3261460694936268,-0.6517553788023968,-0.5393294059568208,0.1649185980921244,-0.8461165097187462,-0.8879648245491621,-0.2276334427062261,-0.8080659816951983,-0.5804918073108796,-0.6361639266374859,-0.2874667231768533,-0.3125455220455523,0.40066287902589925,train,716.3336566440349,1
1120,-0.7985382607655935,-0.8168551372759241,0.1660433532374257,-0.8558729099073337,-0.7989501668501422,-0.8292715369620407,-0.8567824323200611,-0.7456785133017533,-0.7647174474822015,-0.797321682439441,-0.8347029220928157,-0.44773128456481803,-0.8941778584627943,-0.7497821523645827,-0.6191975886954217,-0.2653100363701122,-0.5822528375913862,-0.3574406226205945,0.2277057857263476,-0.8161853516498689,-0.8844330829962104,-0.21750939569857297,-0.7956806091953059,-0.6825217837155664,-0.6770519976042675,-0.2119757542535292,-0.3426146649162778,0.6651361411133809,train,716.9738118331717,1
1121,-0.8274950504717525,-0.8075484249639882,0.2314418927187767,-0.841402194716873,-0.8054583871522013,-0.8692964456764589,-0.8700647506325021,-0.7287001336974414,-0.7551436128883788,-0.7543972567516938,-0.8607747415724836,-0.3460183536378454,-0.8576616897178816,-0.7538186968668869,-0.5420969773974217,-0.16251481174528615,-0.4682975744511344,-0.413159110805686,0.30953568463017445,-0.8519883349868033,-0.8820124561274072,-0.2722459167380632,-0.8016054028969344,-0.7249632383556495,-0.7155302337199941,-0.24784913674408682,-0.21501399875916483,0.6203089308035845,train,717.6139670223084,1
1122,-0.8361260778811759,-0.831483931707026,0.06386164173256148,-0.8378966933407239,-0.7710232366315533,-0.8488089138620621,-0.8743188458238618,-0.7432434398541128,-0.7923513644375937,-0.7295597932258668,-0.8070980504611357,-0.42695230711682075,-0.9081846863153896,-0.7574444001928438,-0.6796112124634573,-0.24078932047479795,-0.5722549200365676,-0.32848058671693625,0.29063766130849644,-0.8206864838426223,-0.8106910742391712,-0.41739742519835843,-0.8241960404070364,-0.6867844987721424,-0.5367791414307643,-0.1099973395640228,-0.28620540551497275,0.592126409708444,train,718.2541222114453,1
1123,-0.8304929654041617,-0.820754365280103,0.2078623761335907,-0.8225798060898302,-0.7441345544891725,-0.8315275617357774,-0.866905127285072,-0.7712841844264294,-0.74696585402815,-0.7475987229074735,-0.8332333018458403,-0.3891753539163576,-0.8981562075282841,-0.7351763293197464,-0.7110087934523163,-0.12933193606348903,-0.515605182633999,-0.41282091520498243,0.2778777140810853,-0.8231650919361052,-0.8031078067551656,-0.19420346794814647,-0.8045034640792119,-0.6865285073607148,-0.6902762191337487,-0.21031699855019292,-0.20241412375239354,0.6407222900752387,train,718.894277400582,1
1124,-0.8077762407875466,-0.8137726614369244,0.18247936223777583,-0.8343389200234026,-0.8034818083062569,-0.851432281232813,-0.8726690415123701,-0.7456410818642394,-0.7661232369281276,-0.7613893028081964,-0.879737109305003,-0.49659217681778633,-0.8830302276480272,-0.7458893423846157,-0.6710814417089154,-0.04985193962515755,-0.4766040189467705,-0.40400932221360386,0.35428370712730195,-0.8425193569521288,-0.8003372285094141,-0.1663521398759389,-0.7392497475908851,-0.669838633278955,-0.6060056450346017,-0.29906966279703107,-0.2888640003091544,0.5904687852495125,train,719.5344325897188,1
1125,-0.7912377646656696,-0.8245776148683512,0.09756524191468618,-0.7758378092884071,-0.7968986269424315,-0.8032215934166806,-0.8508263796768333,-0.744323557923408,-0.7359198860979315,-0.71520323280852,-0.8636152347863626,-0.390373175937071,-0.8959892052347381,-0.7521753321614977,-0.6559614814738253,0.07586581643253232,-0.4799018590214589,-0.2635353470912507,0.21777205741898809,-0.841108520038303,-0.823430194488395,-0.2523814495803145,-0.803903773199593,-0.6560868941113364,-0.5953841460241834,-0.10703826856788867,-0.28527602634811966,0.4607369704704962,train,720.1745877788555,1
1126,-0.8107435377234906,-0.8258744718450368,0.2639116525750824,-0.8639763949067558,-0.7969062655411098,-0.8206166646925059,-0.8701418006935671,-0.7639600891658866,-0.7863970271511238,-0.7386846181362043,-0.8314247822745382,-0.5417974669335969,-0.8891458597111936,-0.7424085713686821,-0.6499745691211938,0.1107382014032059,-0.6277452337231345,-0.3632008543643419,0.33060588819487036,-0.8301980305363865,-0.8481389422666588,-0.3608436921018252,-0.6943737613886863,-0.5618537726465926,-0.5762919461474092,-0.31651839997853837,-0.2915193881666024,0.8102363361055189,train,720.8147429679923,1
1127,-0.8449588515139466,-0.821712382305138,0.1811145325434762,-0.7814234556097435,-0.7982868406214663,-0.7928219582494349,-0.8651612594828697,-0.7673902955166084,-0.7722111541875033,-0.7571572224039728,-0.8596173787324454,-0.4492898323006089,-0.893415288809239,-0.7515704493799952,-0.7228647876167602,-0.054459277118336424,-0.5989286631237012,-0.32227921752052213,0.3803402532681097,-0.8407102079795832,-0.8501399324805353,-0.27810982279549323,-0.7594316706066248,-0.6254555808175001,-0.6205727461887753,-0.3169817145535321,-0.2625471428359283,0.4293178906144053,train,721.454898157129,1
1128,-0.8559107104688208,-0.8145286732756146,0.1565702048919253,-0.708697129508077,-0.7447670676139668,-0.8146605551030437,-0.8677145919033253,-0.7318195826431586,-0.7862402758117211,-0.7464820661058775,-0.8404860320981399,-0.4702038920136341,-0.8974195897911661,-0.7452904485415438,-0.6256364915732563,-0.04432222138507791,-0.526888840199449,-0.2996102290930982,0.3640602634875363,-0.8409273374874082,-0.9000647017197427,-0.3086353960095495,-0.7704895778375425,-0.7124472451041836,-0.6434286491482297,-0.0831356701361925,-0.2989056264677894,0.549148074082944,train,722.0950533462658,1
1129,-0.8523636084413999,-0.812155184444079,0.23508521782583136,-0.7991609925936246,-0.7582568714375788,-0.8472110240057265,-0.8615492742979308,-0.7614348205712268,-0.7954208045692827,-0.7419186505435174,-0.8657555536389749,-0.45019384481381153,-0.9234323396879779,-0.7351092532093224,-0.657395402598577,-0.04613045294830809,-0.5817198360411693,-0.21950931765521886,0.4891520369096116,-0.8071970129361049,-0.889245842682236,-0.2226402907376671,-0.8014839959253,-0.6142445955236657,-0.6941288021069596,-0.2383384240453954,-0.2803231542220761,0.5494597856374297,train,722.7352085354025,1
1130,-0.8524214398911325,-0.8142871410831092,0.3990129191878149,-0.8734350307248312,-0.755573790707479,-0.7890900986835239,-0.8714953871153102,-0.7347516760932278,-0.7948046527713013,-0.7056402332951296,-0.8034496682940058,-0.30628098419463146,-0.8983344217132755,-0.7408394694998339,-0.6513916535561676,-0.06496619839861939,-0.4136244621485877,-0.28496346911298864,0.4198262166761375,-0.8435251290985872,-0.8856653761353218,-0.11201481354343668,-0.7858926090579319,-0.6453091292048931,-0.6547548511344656,-0.23391178603756113,-0.17699851280030787,0.48274564622937666,train,723.3753637245393,1
1131,-0.860735281376414,-0.8200450504094274,0.3174411495945295,-0.7812018094535403,-0.773979870760078,-0.8181348295214322,-0.8569662141845789,-0.7690561240007203,-0.7816850137223563,-0.740814085261418,-0.8113975843479971,-0.3999030426315868,-0.9070028260899868,-0.715016364774262,-0.6713568338630691,-0.07466946120635554,-0.5281588854310155,-0.2881308018217258,0.5122611749512633,-0.8072734394880439,-0.8980679963879686,-0.3164440540882941,-0.7746784906960871,-0.6057099397132095,-0.5974787848875982,-0.18835060348326882,-0.32405215081360994,0.5171583083800841,train,724.015518913676,1
1132,-0.8130791421449718,-0.807568727461264,0.49756710105625657,-0.8347223790526206,-0.7775141185703938,-0.8037057029669067,-0.8673662220548182,-0.7620263923310161,-0.7911940608495479,-0.7284515658680468,-0.77270980950973,-0.36262076796666465,-0.8609921997123839,-0.7435225139167958,-0.6707357332487347,-0.1630901581517683,-0.6250709274848931,-0.2033538172939492,0.4447823989074775,-0.8474433533121112,-0.9069818482282825,-0.2945951813435148,-0.7950485263450457,-0.5630336724019609,-0.6322654790642888,-0.04101193864008401,-0.21302435183787116,0.4050836428432887,train,724.6556741028129,1
1133,-0.8351891765984566,-0.826059262528697,0.34113661918342686,-0.8695754394751085,-0.7602877576368736,-0.8214821989435392,-0.8549521318848785,-0.7711142975446543,-0.7843665421728744,-0.7653756867579081,-0.8372084608921377,-0.34102168217380135,-0.8883835874633877,-0.7460354724823252,-0.7601856422628085,-0.2518396244723137,-0.6084096395029395,-0.32261723021790145,0.5294738049544847,-0.8223935195779067,-0.8982151286307518,-0.29623527330492316,-0.7830680023479808,-0.6219123906085756,-0.5974525840082741,-0.21064951641880858,-0.2904296786766608,0.666601049854284,train,725.2958292919496,1
1134,-0.8158282165619789,-0.8004471573119162,0.6122208939852365,-0.8042407957955899,-0.7960406218618811,-0.7753183046468479,-0.8690001226380605,-0.7816085954472048,-0.7931904555213996,-0.6836474008592881,-0.8675311187390031,-0.4137265515218228,-0.9245212019635876,-0.7135550637971667,-0.6964827868252806,-0.2376614451697161,-0.46214831811019963,-0.29609349675971297,0.5152717866355248,-0.8520377398763499,-0.8984726773954037,-0.32441595160811254,-0.7670712671051052,-0.6674201856926321,-0.6029740722166002,-0.2661560262380894,-0.21853304426201736,0.6103860915609491,train,725.9359844810864,1
1135,-0.8325357974949419,-0.8276185558233542,0.5069883307936052,-0.8677984538460394,-0.8500075304163095,-0.8466696779853162,-0.8621893721114606,-0.7187543431429899,-0.8155915835588317,-0.7269032319713593,-0.8887152596813847,-0.37105763187058605,-0.8817407705341133,-0.7569245603370575,-0.6582066726808032,-0.23676646187074368,-0.6368570630442367,-0.42671981370654666,0.4680941837777892,-0.8445264115549085,-0.9230971489190138,-0.1583100717105269,-0.7581472448477498,-0.5784467449373619,-0.5461619990401625,-0.26537701247920664,-0.2362204423242329,0.4511319451125506,train,726.5761396702231,1
1136,-0.8429210488761965,-0.7948668933840703,0.6143659175090606,-0.7626374143521761,-0.8361348415241387,-0.8502830686325961,-0.8558907071342514,-0.722807670603148,-0.7941525870641551,-0.7289355281938081,-0.8196351389414669,-0.3418105286828026,-0.8990916786657746,-0.7611623331706338,-0.7775598831669912,-0.18836430386509517,-0.5247331765207787,-0.3579650194271444,0.46325008043364146,-0.828180911382048,-0.8683954861974499,-0.2670908720245363,-0.8533909188969219,-0.6716743460095254,-0.613879164626609,-0.13240287674072315,-0.2189372357346926,0.5508458339327451,train,727.2162948593599,1
1137,-0.8274225661712513,-0.8215097338835602,0.42217334864525125,-0.8601195915205677,-0.8442957892660327,-0.8507525663677553,-0.8651461066364777,-0.7381950736877292,-0.8367684327221978,-0.6938292509090878,-0.8973462925692282,-0.40234883866972493,-0.9142231983084156,-0.7546044455889971,-0.7568036126849955,-0.2767073747080462,-0.48025629518942714,-0.33733597469143717,0.5294756036476647,-0.8369937849068525,-0.8914461462176484,-0.30527285228394696,-0.7689458170208723,-0.8140991280041099,-0.6776226341912848,-0.24964492915243508,-0.29326289822371776,0.7760351256154088,train,727.8564500484966,1
1138,-0.8381269007356404,-0.794520063787497,0.32273938022199844,-0.781882624858913,-0.8235324085462843,-0.819316077839775,-0.8701112898941274,-0.7809227938270655,-0.8356567810307991,-0.6751005365291978,-0.8932753993845227,-0.37674680745151046,-0.908742525151208,-0.7570491302564165,-0.6791049890129859,-0.22919106751872742,-0.573724178884925,-0.25732667960741207,0.5019945993613966,-0.847567152514658,-0.8768705810288528,-0.33588403499699615,-0.7603039166285299,-0.7131328584635503,-0.5444967558525523,-0.3509877208632999,-0.28741227079526144,0.6786958996096117,train,728.4966052376334,1
1139,-0.8160421424065052,-0.8132718596622254,0.3760561169712071,-0.8181816979265761,-0.8690513730369904,-0.8491585832390902,-0.8576867142697326,-0.7252628333786926,-0.7856123788939516,-0.707276735584532,-0.8971806170480798,-0.34735774267950026,-0.9060864655488899,-0.7375180042461573,-0.73197907338589,-0.12530907745943476,-0.5398765755532634,-0.23062463987193838,0.5733914010854635,-0.7958584326708035,-0.8629418838539692,-0.2403693077150677,-0.8165561812964524,-0.6966129675833143,-0.7078801018976941,-0.11095873518030919,-0.22677407731833332,0.5287843268178862,train,729.1367604267701,1
1140,-0.8428665886957287,-0.7866322535467494,0.5408803268874041,-0.7439630257009551,-0.8172838834427437,-0.7918627004381027,-0.8523724571979049,-0.7617006031337861,-0.8032832024374658,-0.692416185464517,-0.8293451077144076,-0.44126954202714985,-0.8925937648858923,-0.7529155649515346,-0.6109974824399043,-0.02069648878873609,-0.538823565338262,-0.3905803729904356,0.4897020719413874,-0.7442929030437518,-0.7510763010530648,-0.37112496779361337,-0.7770776873902341,-0.5978334009425518,-0.5781679968261497,-0.1597588711714194,-0.19367947238442673,0.4728141522353686,train,729.7769156159069,1
1141,-0.8108173702827611,-0.8129694654096656,0.3302267712501692,-0.7441719616603821,-0.808720146943797,-0.8555528356958024,-0.85804589735841,-0.7545615449928494,-0.7858931905591602,-0.792971515869838,-0.8890252961636749,-0.292329614234595,-0.9104218450268082,-0.7352745479100102,-0.6568750894055992,-0.059719587120459994,-0.6116172262963502,-0.28909470738297083,0.42333807606577345,-0.7932839227833578,-0.7057096973976477,-0.012557388193579877,-0.8277992017123641,-0.7708850962568234,-0.5485698626678014,-0.2239156776764264,-0.319034452413383,0.6139792831940372,train,730.4170708050437,1
1142,-0.8569198667514275,-0.8155055169123919,0.27499039345812837,-0.7103722811892307,-0.7464359467628372,-0.8126808313952161,-0.8580801905820005,-0.7649370595047109,-0.797240012541431,-0.7310585152059452,-0.8608824118354437,-0.3827515125910914,-0.9043852537998761,-0.7629913549673752,-0.6943104247205594,0.20349682760384158,-0.510157563302479,-0.34375290398487623,0.4430788138555226,-0.7543811250847698,-0.5650453515402643,-0.2815134992987348,-0.748365523925588,-0.6370371202126495,-0.6504793756347972,-0.40393765667901715,-0.24734118344657574,0.6531485059184872,train,731.0572259941805,1
1143,-0.8520403057828063,-0.8142867479993583,0.4235610281785327,-0.6305936512293111,-0.7463330275283537,-0.7996915370236729,-0.8543203627476306,-0.7362380324466984,-0.7966690086202597,-0.718473004419406,-0.8804376496955615,-0.3622630262941373,-0.8667958505009703,-0.7560897023198153,-0.6608429399589821,0.1849030929435589,-0.5232565834676481,-0.24835609461867902,0.5143374901904438,-0.7873290588933886,-0.5395088838866735,-0.277399965267503,-0.7815559064016669,-0.5501979412895921,-0.662616791526464,-0.19188774773079575,-0.29855823612037147,0.42488520118190576,train,731.6973811833172,1
1144,-0.8445534464332656,-0.7980373645708192,0.4476087215950879,-0.6357735733186946,-0.640586272549986,-0.8693037841218831,-0.8780128960321774,-0.7650814520011435,-0.8124176913441896,-0.7444778196231849,-0.9207126119571987,-0.4711813456051027,-0.9224203145095345,-0.776361061120111,-0.6506362452716518,0.07997999986301241,-0.4305340359641463,-0.29947797652536234,0.4431049839508485,-0.733040702072594,-0.4915610946032185,-0.38194126394420025,-0.8287804519875845,-0.69051330436052,-0.7335259425057981,-0.13117173949706618,-0.2815638263282111,0.6727667902516494,train,732.337536372454,1
1145,-0.8342519983774827,-0.8091941995564111,0.2825853922901329,-0.5851995391931559,-0.6334780434681879,-0.8297041371112501,-0.8751771173261649,-0.7349081275363689,-0.8153156196410165,-0.75989002574682,-0.8684063547945081,-0.36346917330306694,-0.8888340270569892,-0.7605646371152481,-0.6303029933801829,0.17279342095950367,-0.3806947082208163,-0.3851486524013874,0.4068643260693794,-0.7597501231729951,-0.4278275344402167,-0.31896175448640984,-0.7505390495389432,-0.7027023657686433,-0.5708995095388025,-0.1163785398179451,-0.22282400725379625,0.5810129761432627,train,732.9776915615907,1
1146,-0.8492610475004331,-0.8233822411075286,0.5681636246668815,-0.6645356579504147,-0.6409129764282,-0.8429984310891965,-0.8546169567187548,-0.7453460102123066,-0.7835037339038214,-0.7266880591332971,-0.8334209085722664,-0.43872939880841266,-0.8846681302361517,-0.7540546610410572,-0.7174480799813516,0.22933718724100793,-0.5179091734373071,-0.3689676542687601,0.506617623724001,-0.6888009233540268,-0.33890414695531124,-0.16293498178537202,-0.8062791678179667,-0.5735677278428724,-0.6100821476361324,-0.32658724813675444,-0.2930758396651587,0.612700594277364,train,733.6178467507275,1
1147,-0.8389807027030987,-0.8325014477754996,0.44280701157866265,-0.7143284961274561,-0.5983100001531104,-0.8796813963208531,-0.8667720553075459,-0.7838528818290571,-0.7855081680904972,-0.6683667322970747,-0.8895426275033524,-0.4309949843052677,-0.8787537361288764,-0.741025126591186,-0.7498088146317956,0.2877394137402767,-0.43721106344388816,-0.28535275032545293,0.43224243541774365,-0.7189517930322438,-0.29371622371235195,-0.3266374209782186,-0.7774516725835476,-0.5864927245015942,-0.6039285853852322,-0.035090434788560776,-0.3297415563211604,0.45198178392195,train,734.2580019398642,1
1148,-0.8226808664970419,-0.807987461398499,0.46826646429067487,-0.7010703614331547,-0.5986588390018546,-0.8220354499907754,-0.8609542537649562,-0.7406333638858147,-0.8103458944836918,-0.7642778459584132,-0.8636825735975647,-0.46323119201531093,-0.8991549827054549,-0.7438063895984117,-0.6810123263259867,0.386397623728016,-0.38831350726749525,-0.2007037586074999,0.49578843115452,-0.7190261325832144,-0.3445315149431907,-0.13454253830695095,-0.8159420729635458,-0.6577425818707439,-0.6082566281532766,-0.14003352039552974,-0.21030706864523008,0.4839724007435302,train,734.898157129001,1
1149,-0.8580271148759593,-0.8119794948028417,0.6369289415127264,-0.6950909395756303,-0.5464184519726155,-0.8327267277161539,-0.8644017134427309,-0.7683385599655869,-0.8166695961279407,-0.7334483292605416,-0.8592308295291751,-0.42732503876279615,-0.905695887890143,-0.76334709791016,-0.6906737266777068,0.28857503590207245,-0.5651587989159539,-0.16342679307708474,0.3522999355426726,-0.7646236178385163,-0.42697141996898613,-0.33594380282617486,-0.7425241065146522,-0.5276431652003736,-0.7257862617415125,-0.19775559100075102,-0.3857894357888577,0.43555296549981937,train,735.5383123181377,1
1150,-0.8390746606569887,-0.7971582239372543,0.41766724392991006,-0.606802101077208,-0.5701349451995238,-0.8187142154062159,-0.8584627036430192,-0.7628722120875507,-0.8080702031227017,-0.7231347555540829,-0.8975782405811455,-0.2799622939941864,-0.9211488272706326,-0.7640418147681234,-0.7448874188611933,0.2577985693965934,-0.5044025620186359,-0.06659969756791762,0.38969148102223783,-0.8276323261297563,-0.5112336555161325,-0.23049793075342917,-0.7727550867071635,-0.6687160432790498,-0.6875916479015818,-0.15978388180111458,-0.2780632542479555,0.6333736053274184,train,736.1784675072745,1
1151,-0.8632774851559668,-0.8132367606324903,0.4827505128860521,-0.578672437425517,-0.5902325730651065,-0.790526893658503,-0.8527727379399181,-0.7635769405717528,-0.7967640108647343,-0.7247838441536788,-0.8950861428920809,-0.3292557144025853,-0.8947351419349507,-0.7515429002632139,-0.7176819045252224,0.23986237348657613,-0.5549700207943878,-0.05723654097600317,0.25674616795541527,-0.7901746679323551,-0.6203855114228907,-0.16800772929768615,-0.777277828617451,-0.6705473739437298,-0.6671660451597177,-0.29967316990059933,-0.3493275765236973,0.3385569308098033,train,736.8186226964114,1
1152,-0.8609957574565349,-0.8061376189713647,0.3356955735704594,-0.6064765962843579,-0.6199713901852825,-0.8205524768429973,-0.8729289901896704,-0.8080831755058366,-0.8243817813903394,-0.7363562566431368,-0.829155447448729,-0.37519055722366934,-0.8876648668228,-0.7407807779032127,-0.7035496986615125,0.1690901992479399,-0.4197219093008633,-0.18646152999906118,0.18387742080505354,-0.8214232782991879,-0.6758953053953163,-0.29099868240350835,-0.7469517502353525,-0.560786459453209,-0.6048758407871618,-0.24615522441211035,-0.21562663937650084,0.384526738094239,train,737.4587778855481,1
1153,-0.819196098660325,-0.7965819972214737,0.46787452192551804,-0.589049533936851,-0.6570696281406316,-0.8327535152534771,-0.8575845714126015,-0.7312806561510024,-0.7888682675851872,-0.7314254351412406,-0.8917878629581778,-0.46295031037884793,-0.9067823517862491,-0.7445538091145654,-0.6779254996368692,0.12136841119916308,-0.4366664590358439,-0.20374676524170876,0.3627070407155393,-0.8364325861367452,-0.7323790273768493,-0.24539726554718855,-0.7844537422598714,-0.5181181354014247,-0.6902685347772056,-0.13922486153832536,-0.2766384388998453,0.585509718348187,train,738.0989330746849,1
1154,-0.8528647167109381,-0.7913036752697745,0.5675017506544984,-0.7354892837724955,-0.6722566281346067,-0.8039281200024383,-0.8723415844376341,-0.7460699496595714,-0.8045776052283458,-0.7094729037780002,-0.8437608801956941,-0.4483776170327477,-0.8846322707371711,-0.7638286085599897,-0.6983540648048594,0.13544156695137155,-0.438334211369243,-0.11313623394816141,0.2850655324475524,-0.8378963303296992,-0.7593285157113698,-0.2656425640623994,-0.8021903717024519,-0.6479814506585118,-0.6505473397503977,-0.08632835236981329,-0.25386837035575194,0.49212385894157085,train,738.7390882638216,1
1155,-0.848123111304382,-0.8138808967494164,0.38332013452664926,-0.6419339539708538,-0.6182697258144855,-0.8623072905964891,-0.8680853725563878,-0.7623354825724165,-0.8360359850934602,-0.7570464251754903,-0.8556341944502819,-0.26819927994755,-0.901246320558124,-0.7561747452455315,-0.654803355191055,0.0982449651481625,-0.5964672498713262,-0.28292458807379395,0.3497791649996109,-0.8135839818496331,-0.8094109470632073,-0.3174756602019094,-0.7734456544549401,-0.6569804078038923,-0.555011951448118,-0.1667328314853307,-0.24857819808483284,0.48875384626153884,train,739.3792434529583,1
1156,-0.8161066593332309,-0.8057490209828699,0.7774076742172196,-0.5919957283505759,-0.696390950280064,-0.8502792690177229,-0.8632784345485691,-0.7325833253854148,-0.8105106478375029,-0.7189551740594036,-0.8499503685845855,-0.41325441674583363,-0.913313200298953,-0.7523633848282223,-0.6854564446812773,0.09838195238780134,-0.38797420605906296,-0.18600835011212524,0.28366150994985406,-0.8477862362863636,-0.8492896485983936,-0.19837913925975104,-0.760537318796193,-0.6128736953994566,-0.5793758477553528,-0.11271414348820508,-0.1687230716074073,0.4061072248929902,train,740.0193986420951,1
1157,-0.8470789591254038,-0.8109627993055026,0.4754737754277687,-0.558978003148098,-0.7508843861873589,-0.8767758146474942,-0.8554517002741437,-0.7451734430432786,-0.7927753650180859,-0.7251731948462543,-0.910170782183094,-0.31830088809221013,-0.8866968907578455,-0.7515644604415646,-0.672673084951804,0.19423192396294908,-0.37511508363497714,-0.21872081750506067,0.20279080425413376,-0.8478899114601057,-0.8562817846877078,-0.18466064606018628,-0.7383204053959205,-0.5987009729508024,-0.5730231317194593,-0.02318647483879599,-0.25647702621656243,0.3351605123149688,train,740.6595538312318,1
1158,-0.8067547500096092,-0.8039498905856762,0.2538640758143731,-0.5595045673116257,-0.7225978732190063,-0.7679909280563424,-0.8485928361168747,-0.752030478708281,-0.7833801327234339,-0.6955315492257187,-0.8805872805322849,-0.46095744634080893,-0.8731137213588376,-0.7741200003593363,-0.7741310325508524,0.026417989164309263,-0.36458412250531325,-0.04166871009575568,0.32412573983723214,-0.7937290841580638,-0.8589089602785793,-0.15232960976377263,-0.732365509281122,-0.5684936559312258,-0.5505462867822492,-0.06004838944757884,-0.25421813100258406,0.4100012990417061,train,741.2997090203686,1
1159,-0.8072003614323295,-0.8016131011592752,0.3016490868740225,-0.5675638197857031,-0.7706415468589018,-0.7680989065840127,-0.8568318287235426,-0.7688963886591302,-0.7775626981209108,-0.782462142394692,-0.8541325541368947,-0.329212945528333,-0.9012151159784281,-0.7781541492862682,-0.6475654762340147,-0.07360552697849554,-0.38936773118419354,-0.21235498575056755,0.2903781953650779,-0.8414504650669753,-0.8639045443636222,-0.36552601333984824,-0.757671917564436,-0.6707257209981183,-0.5979362039088743,-0.28075735476554553,-0.2598673960687756,0.2572767598920642,train,741.9398642095053,1
