,AIBL,AIBR,ALA,ALNL,ALNR,AS10,ASKL,ASKR,AVAL,AVAR,AVBL,AVBR,AVEL,AVER,AVFL,AVFR,DA1,DA7,DA9,DB1,DB2,DB7,DVA,DVC,PDA,PHAR,PVNL,PVNR,RIBL,RIBR,RID,RIMR,RIS,RIVR,RMED,RMEL,RMEV,SABD,SABVL,SABVR,SIADL,SIADR,SIAVL,SIAVR,SMDDL,SMDDR,SMDVR,URYDL,URYDR,URYVL,URYVR,VA1,VA11,VA12,VB1,VB11,VB2,VD13
0,0.008068853774142246,0.0236411355025101,0.0082649505754721,0.003991364448595535,0.033331884821910254,0.02339845342257707,0.006085344498398335,-0.0002457857731213628,0.003207114168452974,0.029027293205729773,0.0025632301322786924,0.019922851191692268,0.007107084282349795,0.008901396955136866,0.01583534823252871,0.022751796000525015,0.01592147279648136,0.01926914936272968,0.015095545062391334,0.007368325391683998,6.988337902868492e-05,-0.007004463474585047,-0.008534542886208994,0.012820617039107854,0.0029334349581224945,0.01081913941959144,-0.0011819470283013767,-0.02217943143810233,-0.007270418734764009,0.01039586222268953,0.01132330371001709,0.008408736721171938,0.006476174079819354,-5.595435496939111e-05,-0.013978803651790519,0.03306814679925879,0.007033232982769802,-7.690355470508364e-05,0.005776895982188482,0.03992941964807774,-0.01646862819236905,-0.008215763538119284,0.011638274516832992,0.005115369093087565,0.014455750162360944,0.009782903401724354,-0.019172595519828695,0.00516779477664216,0.0002733474216188546,0.028313635156705694,0.0047801688583612905,0.0030867176220217515,-0.006708946103111175,0.013316899990625665,0.006284123723885173,0.017969818642748086,-0.009038020352793231,0.006140196961731171
1,0.007282487907598208,0.020881809664149056,0.005128343529633527,0.005538274173471781,0.0315354582267417,0.02257964278896059,0.008499337876321263,-0.0010527377571460574,0.0033067013683022585,0.025576506253077988,0.0022769214565478316,0.019240273930040172,0.006431840003951264,0.008157639398440076,0.010644411920432037,0.02288832578912428,0.014006514291380803,0.013739337211830694,0.01108768292631643,0.006322138271789176,-0.0007060194008479781,-0.0054874808008714,-0.009809768675161278,0.010363843729404016,0.00474445337707778,0.009151865604160807,0.0005603096613294644,-0.016613162951157556,-0.008036883151145875,0.008785164290575128,0.00773516407447046,0.006347249410907034,0.005736960890910135,-0.0008264627050420387,-0.011635805056614632,0.03106855546470752,0.005037136846946233,2.0658731597646834e-05,0.004617513841499965,0.0356263858772945,-0.015954607745204543,-0.005547635350026768,0.009821981957009427,0.006078447940071801,0.013368824415250717,0.00805451616962069,-0.017089192968867458,0.005841660831701238,0.0012138857357348798,0.026390273702154587,0.004673735188339148,0.0033505446718277063,-0.004334675977173128,0.013388298095867272,0.003967516580199781,0.016492833388222928,-0.007784349992902338,0.006677431620349814
2,0.007226624978649013,0.021368819959862458,0.0074653136635277045,0.006138079601920591,0.03048163998704313,0.022998017329879154,0.006820701461297641,-0.0008821753972475038,0.002969496479531729,0.027264419965844475,0.003303864544369484,0.020366493337070298,0.006002968984243384,0.006173669679678203,0.013298330939029664,0.02385275029208031,0.015193232667855286,0.015145974059487774,0.012628040931098407,0.006999804385288253,-0.00036773432041247974,-0.005095554751022453,-0.008330016087491367,0.013421740557815908,0.002828217429417651,0.013105267587461947,-0.0008758146793113146,-0.019900951376834022,-0.007264059603345196,0.009899026518565062,0.01094890458872509,0.009442241701748774,0.007961496110857155,0.00013547218165560135,-0.014168624521965597,0.02885265978888843,0.007838314344210904,-0.002171012512262928,0.0056052657491271266,0.038359419677882645,-0.015848810616796747,-0.005479256430825915,0.011759832914499578,0.008546740483070789,0.014401154125169964,0.008180258974868383,-0.018336249967161124,0.0047424417990084644,0.0007789041397256039,0.028470141395890478,0.0033351979293439905,0.002501291090521295,-0.0054095986660206005,0.016174840162590617,0.004655836687677376,0.016785208971347394,-0.005835241617129288,0.008056138802253813
3,0.011587546622529284,0.02830907795704885,0.005897181348548051,0.01066348923961794,0.04490371604248575,0.026668270720366594,0.009202079789517844,7.451690670011056e-05,0.002512358536251461,0.03302023899578746,0.0034032079692770424,0.02316172399762957,0.00890428500775111,0.007953736426321514,0.014940938733592873,0.027069234600061325,0.015750691897816204,0.015927453430192383,0.013597226523304353,0.011021849778793794,-0.0007376952211007566,-0.004531777877773092,-0.009343832077158214,0.015925988651648126,0.006890382113706115,0.02097317685879434,-0.0026020933807000294,-0.02801776047597488,-0.008627732630116526,0.011749641889526385,0.01391439550242113,0.01233493031776832,0.009439759678115731,0.004079423766190167,-0.01803704082933168,0.0358931141068977,0.013533141064796068,-0.004572682992578247,0.010237745270978895,0.050092794945187286,-0.021971296669121135,-0.009403611679452762,0.01616290735233229,0.010799118372313666,0.018591384723838263,0.01266339026098352,-0.021622876355864653,0.007161393522366954,-0.0023105726746604476,0.03682363133837339,0.0031360534316956733,0.006361442868931798,-0.0077023211514318625,0.021259296425390286,0.0052729560203107016,0.020734887088804013,-0.011726686892008798,0.012154685893054231
4,0.008403422279150474,0.021453417574844594,0.00286925415053222,0.014089143769981235,0.04037162231521757,0.022045761148434408,0.010934552280150138,0.0002109970170105259,0.0006050926296044127,0.026853356948528063,0.0036220945203106324,0.023379381247935566,0.0050522458780876585,0.005583518666414315,0.00994479748147872,0.027940516988061746,0.01400238539526678,0.011735435254667604,0.007259717380163132,0.010341222414694977,0.0009656319940992541,-0.0010906423546488825,-0.010840252897013174,0.012647894603200134,0.010319587794667576,0.019161245719976527,0.0008062884559018127,-0.021985311679099652,-0.008107674335991417,0.011539852091990991,0.009831342223878176,0.0074798682082271905,0.008804668770466186,0.0016304959100476215,-0.014297463580148665,0.028902772213505148,0.009896314304653672,-0.004162902224628572,0.00779968966710678,0.043269355393821284,-0.02037071705329683,-0.005223246839653304,0.012965247798946785,0.010250143421100998,0.016936849511030645,0.012199426838844729,-0.01921632936106971,0.006701926162997926,-0.0033624193950030808,0.03278219723430724,0.0020775452722515417,0.0034177264919434415,-0.0032815730791846947,0.020587691077505358,0.0028532117170729076,0.016137845181567627,-0.007760372242165381,0.014188140799100584
5,0.010299573375638707,0.023956413412076525,0.006441834750737932,0.01381199595034061,0.044065429847361566,0.021752119961519826,0.008718695520046806,0.002038260397112092,-0.0011290764768428756,0.03117969147872093,0.005109357368529094,0.02358935870388987,0.006621840746299101,0.009159929453051632,0.014013432154952902,0.027563278791339685,0.016926143778147003,0.01717974506899224,0.010756737376128296,0.012845929320836828,0.0030304713226332286,-0.0012086093421194836,-0.010252874358842392,0.012103066115505812,0.010196834763432864,0.01898151512218391,-0.00037676201217062366,-0.026215216345837775,-0.008794523771641811,0.011334106121034613,0.010781716084061657,0.00735027597740433,0.0077083940822291076,0.0013262090309446167,-0.015042202126771525,0.034854584894478596,0.011852606241457444,-0.004645723151258392,0.007497521517564377,0.0460313061263059,-0.021146037805354137,-0.008693708533359708,0.01710721378291552,0.006398255683061543,0.018160543181671172,0.013144044269194063,-0.022045691381334,0.008036138902078674,-0.004531787453417056,0.034959651336952446,0.003981006121983679,0.0038226455463455052,-0.005800470789094919,0.017261679942997828,0.0042911151582292984,0.016086682942565714,-0.010148084040608876,0.013387452212979186
6,0.008023961440246176,0.02240147580131765,0.004194832820126046,0.01145135585051055,0.038969166232246104,0.02089105376059116,0.008945890445057291,3.941274434780383e-06,0.0014896712251044478,0.027884473295844207,0.0026935937791839138,0.022998177866774223,0.0047609984181989865,0.006443168736541189,0.010958352996725115,0.025913470927965903,0.014168543391393878,0.015781282884110088,0.008321823874059883,0.009506254559355082,0.001027710370359068,-0.0034473848717742847,-0.010432145561571498,0.011748181624388109,0.009831855657497269,0.017610884394179845,-0.000141325908716245,-0.02308430875821573,-0.006754368391183282,0.012552935048500026,0.010883324974168761,0.005686584556604043,0.008407031753177413,-0.0003191344028684699,-0.013308803918740744,0.029073491080090847,0.007674782932010097,-0.00042460370443293816,0.007893618949030005,0.04283324939003456,-0.01915187126027204,-0.006812189275060625,0.011370193702431867,0.007311364450946952,0.014772736607894618,0.01221044927850231,-0.01925918257261167,0.006590708331506463,-0.0034455508945322073,0.03050531136148219,0.003147095363948823,0.0036220136130704094,-0.001858475069810346,0.01721710508655119,0.004432552018116279,0.01564422617857463,-0.008717536656939471,0.012292217662244934
7,0.009555856038741524,0.026129481354517047,0.00756810744906445,0.011893370006660745,0.043836911099523125,0.022692371097850248,0.007231852071972234,0.0010949707619227322,-0.002737179736508945,0.02983345473738867,0.0049138398077892735,0.0264827534344458,0.004071029398445437,0.00797766003532867,0.017952592416735125,0.03044489090135709,0.01707014594441351,0.020587237024863023,0.01452725244714203,0.011801878671062508,0.0025142579804148363,-0.0027593380578415823,-0.010414601358706557,0.016991299612913045,0.006836597745748674,0.01928138361849262,0.0008436385136143328,-0.029517911302830886,-0.010089663013587259,0.012074558510774176,0.01425961013272071,0.0073378420848840475,0.009373848268245681,0.0017441128769656571,-0.017067577820319143,0.03369337432319952,0.014024707730761145,-0.0035168804037825907,0.009517336704796937,0.04836966322653702,-0.02064674889466336,-0.007760929811315617,0.01529266160649293,0.009239533131749942,0.01893938722704654,0.014105091923104263,-0.02277453041476653,0.006883935509305891,-0.004012894009794153,0.03527703061249009,0.0027997920113064585,0.002541056311092455,-0.004818053881372952,0.019687961900440743,0.007352489301846177,0.01954029218348999,-0.008438346659028047,0.01329730197313911
8,0.00794570637509599,0.02283577954055722,0.005963817365045164,0.010041455594206198,0.0403865538196566,0.02105866196737044,0.007292063202260614,0.00033686159353790886,-0.0020193636017914827,0.025503785804312073,0.004032760808736696,0.024599141007069048,0.0023117507769699532,0.007160491040965991,0.014696816091072448,0.027762817510080556,0.014381023763836449,0.01950101632399013,0.011471183407486912,0.010170303248686157,0.0027713032542095372,-0.003007393039334955,-0.010928065848560861,0.014824122913705653,0.0066760772666376615,0.015837667201826,0.001317685385502786,-0.02455201199975498,-0.007882674838189569,0.011817225575825624,0.012339411222244296,0.004549832895006962,0.007408668717604795,-0.000814560255755303,-0.014067010626126062,0.030688015820600722,0.009867548386781598,0.00024433421576849565,0.007902977448249079,0.04276011074452862,-0.01818959041552535,-0.007471970193867097,0.011965704276336623,0.007950170907379064,0.016075134610517402,0.012900364163974519,-0.021675598708598608,0.007216439039846401,-0.0015457716861751632,0.030566934225231265,0.003757875442141062,0.0018770368763084168,-0.0024445923241149725,0.016516957434672606,0.007009513985829687,0.017060713107043664,-0.008446981642745901,0.010374039277946298
9,0.008209029889981269,0.022358772110541304,0.005122508521166848,0.014952141604868992,0.04452661140262843,0.02150171267073167,0.006744120717974896,0.0013641490809122082,-0.0020551085175615005,0.023934993876416316,0.004906992748006139,0.025152037611017204,0.002424925940563873,0.005808316054402669,0.015085053521203538,0.028829334083465424,0.014486146493609405,0.018294661857802624,0.00837799531067974,0.01304457090306661,0.0038163093833829317,0.0004424238713808667,-0.008476148869909925,0.015283466248898462,0.006954618606499349,0.02340697235402063,-0.0003472600869061507,-0.02360932169315688,-0.006744838700333961,0.013341710793755514,0.011983745195103375,0.007311511866117458,0.008916485661381352,0.0012839649258575888,-0.015053560427658187,0.03174450444175675,0.013767312691309064,-0.001963284049955511,0.010431927755774183,0.04612447523979747,-0.020431037021454455,-0.008139934274544415,0.01571263921985509,0.010315675219284793,0.01704469542377611,0.014965075802974213,-0.021730959218650613,0.006300916395281769,-0.004003749455062145,0.03354707504965258,0.0016563851137345606,0.0017083061978689206,-0.00374902704557671,0.02049918056161244,0.007551799722755744,0.015244841722254574,-0.006580185118522383,0.012656532485708902
