,AIBL,AIBR,ALA,ASKL,ASKR,AVAL,AVAR,AVBL,AVEL,AVER,AVFL,AVFR,AWCR,BAGL,BAGR,DB1,DB2,RIBL,RIBR,RIFL,RIML,RIMR,RIS,RIVR,RMED,RMEL,RMER,RMEV,SABD,SABVR,SIBDR,SMDDL,SMDDR,SMDVL,SMDVR,URADL,URADR,URAVL,URAVR,URXL,URYDL,URYDR,VA1,VB1,VB2,train_test_label,time_in_seconds,tau
356,0.33069058292847875,0.2464885227831568,-0.2308939093667518,-0.1853033284368477,-0.07506032890264457,0.31878051283885894,0.09829773022787608,-0.5694895769867703,0.2591002791430924,0.17764778368375422,-0.05241677483127,-0.09732308067622697,0.12126690580072827,-0.686486113394384,-0.7542564658368027,-0.32148186460455896,-0.6791488776944619,-0.7681116033589965,-0.660283420697285,-0.7944430134449583,0.005899088631147577,0.05355338587595948,-0.7475585484693452,-0.5869327842664127,-0.701839431496874,-0.9380746501082579,-0.8088885205710217,-0.7786231430489108,0.020366766037134304,-0.025947743635765366,-0.2934815299133031,-0.5766360390686883,-0.61761676083569,-0.5268023346168172,-0.4092640988527,-0.42801736070962826,-0.3054030312258267,-0.20797843813678785,-0.334156538639098,-0.4196497549777776,-0.08568572510477837,-0.22800357038110436,0.20280471554238022,-0.7138070306677468,-0.7962197365060291,train,174.4464609800363,1
357,0.3224484491705748,0.2502823695017831,-0.22213731961574434,-0.18938894070635046,-0.08111196168739411,0.3289673885366986,0.10257210029276173,-0.5751844098676727,0.26493257926189095,0.17842445814908872,-0.050593162807479886,-0.09440902149237734,0.13052818030717947,-0.6874016201163586,-0.7580000126286707,-0.3209097457750951,-0.6887251968457095,-0.7733712308643811,-0.6675630498681318,-0.8010914548565761,0.008348699756409632,0.06732873203450196,-0.7627728754442238,-0.5820714653464699,-0.6949269055351215,-0.9398153669803638,-0.8066423607148188,-0.7797066179681129,0.02953609411283753,-0.030762695320871836,-0.29078721024505705,-0.5862041158131401,-0.6257407953474907,-0.5237517446608531,-0.4234774612631147,-0.4270898701659409,-0.3056450853955481,-0.20801226106490905,-0.33814640304786925,-0.4342742882744535,-0.07749321448150898,-0.23308609895827015,0.1965658636957333,-0.7156769422526524,-0.790977670343449,train,174.93647912885663,1
358,0.32457777325962955,0.2643121466540691,-0.23656271714838287,-0.19330609790394188,-0.07536731692496121,0.3322375028953009,0.11143811177243323,-0.5679328214107358,0.2703128395076425,0.1882317214108284,-0.057121506921461215,-0.09258708524067666,0.13508838498399267,-0.6771058074369762,-0.7639018918151521,-0.308472900412696,-0.6790280223224674,-0.772447357449019,-0.6635329069382669,-0.8015018904614697,0.022058318242388998,0.07822129419628451,-0.7528077727802095,-0.5779898527520487,-0.6989709687374402,-0.9365665226977054,-0.8001077141466509,-0.7784461224282508,0.026342345237516607,-0.012667322997814673,-0.2881385809754354,-0.5771710586611859,-0.6190962184267261,-0.5204976611186763,-0.42274001246585996,-0.4169572505910326,-0.30260629385591153,-0.18925261454318926,-0.32793692766332466,-0.4379486203218561,-0.0727488039349779,-0.23883387694935965,0.21013274495950035,-0.7044765983274056,-0.7845851572750244,train,175.42649727767696,1
359,0.3180643765009424,0.26538002455727466,-0.2440958265091224,-0.19815473693277405,-0.07766884955937636,0.3224304520510729,0.1047949815232582,-0.5655496566875913,0.26180317145332127,0.18464542187000954,-0.061733101460831157,-0.09537359990006425,0.1357247885403049,-0.6813771219252066,-0.7746073690905618,-0.30958827238195263,-0.6810618024558139,-0.7670891484262543,-0.6585542236980035,-0.8087580755639111,0.016896562518093804,0.07413676896909943,-0.7485393512446472,-0.5775198010539591,-0.7026004673612696,-0.9334985699737394,-0.7939313012431851,-0.7687896396187959,0.022869977586856383,-0.013347585840601112,-0.2846466265815414,-0.5778566244513132,-0.6312252006365061,-0.5232964358086114,-0.42936466619711217,-0.4194639915083469,-0.3039580589750009,-0.19085813281962424,-0.32892078875731684,-0.4395339644871879,-0.067949728871672,-0.2355620770263927,0.21023985600279826,-0.703443472254312,-0.781154485901062,train,175.91651542649728,1
360,0.3158365695203312,0.2746416119196532,-0.24393867893858742,-0.18979696947245772,-0.07538329903755643,0.3279901501789526,0.10993743006298862,-0.5572295336825223,0.2723564893133139,0.18429234714033227,-0.06577904593020306,-0.0910028903128187,0.1398944592932782,-0.6740750938623722,-0.7720253499246863,-0.3075180223785178,-0.6794402285054268,-0.7711114285176071,-0.6610734686122341,-0.808477254550416,0.0170095993115329,0.08217501316702838,-0.7537876816444103,-0.5784472518399904,-0.6969028043585123,-0.936507433882087,-0.7830065316449537,-0.7694960682741863,0.024494533787135286,-0.005603802310684303,-0.28329636978695905,-0.5756636203422049,-0.6308091538306445,-0.5150842180032579,-0.42500073846545383,-0.4067292616533913,-0.302692789260256,-0.19246014145684656,-0.3291876611307165,-0.4394106746906058,-0.06970691697532462,-0.24174589313874256,0.2155969398246676,-0.7004847297755377,-0.7752036312594692,train,176.4065335753176,1
361,0.3203478297066723,0.2767075345172888,-0.2435916337272467,-0.19208125541888038,-0.07849974214132824,0.3447852039938033,0.11474975882839769,-0.5626162599860612,0.28007945884436936,0.1936441405040482,-0.06039466816019114,-0.09039948834812941,0.14086331558958226,-0.6727446203879681,-0.7634997568967015,-0.31093091797719297,-0.6828504900646324,-0.7732631911352245,-0.6663796317653358,-0.8084228316890303,0.020256107844371648,0.08710231876744581,-0.7584020479130543,-0.5764986581666508,-0.7043766187710087,-0.9438514557666086,-0.7931609673380773,-0.7706026396511974,0.02959421976075824,-0.00948499511720588,-0.2883168573913485,-0.572575020281543,-0.6304691607906412,-0.5169271422160253,-0.4252149559694209,-0.4117879094470296,-0.29800208943308876,-0.1867541262028966,-0.32493911491565763,-0.44123285447268323,-0.06399790744103466,-0.23445336355219176,0.21406277586603695,-0.6979650804458812,-0.7728940061362328,train,176.89655172413794,1
362,0.3189388974696941,0.2735031077596533,-0.23418155103352423,-0.19622609044879918,-0.09275734389440422,0.3469389632571434,0.11432500454919742,-0.5602382500189137,0.28298792547103513,0.19288355045825384,-0.06591453593276239,-0.09297312307564656,0.13636053389654587,-0.6851447182547337,-0.7748954863517353,-0.310307030996678,-0.687390209973253,-0.7764131924351917,-0.6754966540544248,-0.8123724054113188,0.009163903790009609,0.07611761668781905,-0.7724201873957453,-0.5847206472945727,-0.6967593845058958,-0.9441126681063118,-0.795479301156353,-0.7778788126370937,0.03204946382914811,-0.009732542574045294,-0.2865566119278157,-0.5812931699872232,-0.632116444213251,-0.5209471393936377,-0.43242664763787314,-0.41772958204645205,-0.29556867247358587,-0.19110555132497753,-0.3285810328386899,-0.45278519049933014,-0.05946179595565287,-0.24148465406409264,0.21433216615608902,-0.7057595309646919,-0.7791886537454236,train,177.38656987295826,1
363,0.32604577711202404,0.27404681832613387,-0.24006652317898963,-0.19395301034438794,-0.08767766159235679,0.35108173942409554,0.11766431882455564,-0.5573823288636572,0.2869644492026487,0.20478253999123952,-0.061609228531247597,-0.09610819304987642,0.14117363441934166,-0.6831849691986513,-0.7724576768809958,-0.31273857061188454,-0.6863076361175675,-0.7728970512133101,-0.6804598683650122,-0.8089018293519114,0.008306691478891886,0.08190522196617092,-0.771264639548648,-0.5766974696650002,-0.7039614066144899,-0.9450639712315921,-0.7880377541547142,-0.7854433591077481,0.03142679873832316,-0.009637509570210215,-0.28269617440403483,-0.5749428408507977,-0.6315022607838613,-0.5177441111364789,-0.4340304339236133,-0.419430020978103,-0.2891057551624806,-0.18505867274412358,-0.3277346794250645,-0.45264459534345824,-0.05479631074286134,-0.23471878408634583,0.21647125142784956,-0.7074015917162152,-0.7736595103759691,train,177.8765880217786,1
364,0.315392552536254,0.2686184431438901,-0.23994220898955076,-0.19640552466017738,-0.0923342171719991,0.3441212047073077,0.1122499823120923,-0.5573683766678906,0.2812671405554241,0.1854938762284274,-0.06228428141002895,-0.09794445283523527,0.14022133706918688,-0.6854774662892555,-0.7839614301441286,-0.3145817916941066,-0.694776473404878,-0.7783043222575384,-0.6843709943155483,-0.8190799911605989,0.002817543119109283,0.07634645790136263,-0.7746464218913126,-0.5812549173412829,-0.7012341528575788,-0.947402213806148,-0.7891508998336886,-0.7809760133761889,0.031627824717461506,-0.012510502058676737,-0.28791890373388396,-0.578523127891128,-0.6446620912385641,-0.5219035768617188,-0.4471722120302901,-0.4253464347097602,-0.3014201542819017,-0.19244336110410123,-0.33059103215150265,-0.4618448894486067,-0.057078486880783555,-0.23887242627100191,0.20875623983268227,-0.7087280956760109,-0.7720996516571133,train,178.3666061705989,1
365,0.30750710228042577,0.27309356749605007,-0.23966256810415112,-0.20550151994280635,-0.0993505793566329,0.3417898787967346,0.11122690192718729,-0.5496962910312151,0.27525806333645836,0.18709865879347387,-0.0700853760485334,-0.10102792581081967,0.13647772015537019,-0.6911978356760728,-0.7903131737681554,-0.314517727934993,-0.6914317395581973,-0.7748484073219674,-0.6813995105880376,-0.8200749069950202,0.008392675611111917,0.07217594155852194,-0.7712738310412272,-0.5832290338663608,-0.6972328273217238,-0.945550870532174,-0.782314089388982,-0.7740101345809045,0.028804463728202473,-0.011775538701750216,-0.2884876846560625,-0.5734290922128755,-0.6505526347912096,-0.5227987429632022,-0.4556643804603451,-0.4288941558527427,-0.3049872395414099,-0.1960511160580302,-0.3329279488734992,-0.46731688886574363,-0.05369578965011018,-0.23598389313455875,0.21021446595942367,-0.7057202558270133,-0.7625007269604651,train,178.85662431941924,1
366,0.2976751624061122,0.26982852713614847,-0.241841305519829,-0.21086821180654328,-0.10096727766972759,0.3338431294884448,0.10697274956375341,-0.5521092979064579,0.2707267308153181,0.1729050617145305,-0.06752233639396246,-0.09868187413470277,0.14648393041252522,-0.6851113936196922,-0.7881017253692767,-0.31603352074674923,-0.6930052981253352,-0.7792199485587002,-0.6777948732387425,-0.8226855653874156,0.00412294411130149,0.07635224441925675,-0.766240118328971,-0.5855368937681508,-0.6862804972214211,-0.9425175516224572,-0.7778500951462929,-0.7613463355962664,0.02589323026873891,-0.01212305819590817,-0.29219860602329695,-0.5778958103171226,-0.6568503461040659,-0.524002989423336,-0.45575785697541293,-0.4338733326219547,-0.31651984341184486,-0.199632597831625,-0.3344864305227959,-0.47039726972303986,-0.05624728439561845,-0.235638809201289,0.203643649656022,-0.7033856071495219,-0.7574100464249635,train,179.34664246823957,1
367,0.29670609915135787,0.27045586687825107,-0.2327012747306775,-0.21718476850685972,-0.10421478704114875,0.34525281759080423,0.10318814963436546,-0.5503575099591672,0.2722756091458149,0.1717016066266608,-0.06918583130947965,-0.09832186894006256,0.14424357593267062,-0.6912267862015005,-0.7898747886661545,-0.3135860834052609,-0.6965799704191133,-0.7760961979402631,-0.6838051235234989,-0.8207728624995374,0.0024650104365090573,0.07560686789303167,-0.7735423604058781,-0.5847504920375517,-0.6875263005078026,-0.9474357094337942,-0.7775352968494675,-0.767381426540489,0.030182952036454463,-0.015112614961018539,-0.2930309965246757,-0.5842273468575271,-0.6549928797642092,-0.5236301859317614,-0.46199779449696143,-0.4358913265799893,-0.30753894224721723,-0.20543155796155005,-0.33929268211174834,-0.47464168527106576,-0.053187018316958275,-0.23272603143406145,0.20593565649127876,-0.7075339935066424,-0.7609436192459049,train,179.8366606170599,1
368,0.3004759855186953,0.2717869438632318,-0.23469962016844023,-0.20688988005834097,-0.10038392698988419,0.34286422640411696,0.10944969895393417,-0.553920620073188,0.2768781522167843,0.18564560056246115,-0.06912854634313165,-0.09654520666559893,0.14342146363733685,-0.690052377069923,-0.7896732857672322,-0.3112785719944263,-0.693627544424388,-0.7822350994894712,-0.679603115493427,-0.822190144145296,0.0032275215328803493,0.07852117945072587,-0.773974514555457,-0.5827398121806447,-0.6897256138290102,-0.9504204957483355,-0.7803286841758923,-0.7675329803144242,0.03150466767035176,-0.015250437093426758,-0.29555926701634627,-0.5816101279453304,-0.6543994820535187,-0.5247562641806931,-0.4547724326387186,-0.4351199078187761,-0.309486882359982,-0.19839751797196856,-0.33478698978595944,-0.4743675894380486,-0.0519348143836725,-0.22658303745414804,0.20605346777988373,-0.7047482488847543,-0.7636823727754727,train,180.32667876588022,1
369,0.30047095911681426,0.27245242752614424,-0.23708996643478458,-0.20974215114066644,-0.09991548120761515,0.3451973630079206,0.10500087297097296,-0.5536177223205222,0.27487040282414626,0.17985203340114772,-0.0674574240111891,-0.09352387727456994,0.15022241169857442,-0.6878013975816626,-0.7849557396584812,-0.3102296437122748,-0.6946129935506302,-0.7802850514407242,-0.6781276445880816,-0.8183530384665197,0.0018887414901739646,0.08295112939322805,-0.7698292235653659,-0.5791293135729431,-0.6919624062780664,-0.9478736207551791,-0.7777255702616535,-0.770320997870376,0.02799576857197056,-0.015171018656885277,-0.29437987871370586,-0.5753557252201098,-0.6505085913210726,-0.5194192597569754,-0.45606735464364023,-0.43398071071707434,-0.30782097696195365,-0.19861906334866816,-0.3339128559927017,-0.4694134864611873,-0.051154046716723266,-0.22849685604198855,0.20391137262877898,-0.7025808175078505,-0.7610776934089567,train,180.81669691470054,1
370,0.3093260856309095,0.2703872795988326,-0.23170059456366737,-0.2004078938111123,-0.09925945716126963,0.35601778425114955,0.11440172421398401,-0.5484519179951932,0.2864463888900404,0.1864333396120375,-0.06661215815932339,-0.10007788203505845,0.14187814695549808,-0.6796024818361605,-0.7807853028159161,-0.31034483567745674,-0.6872601386596007,-0.7699534134133463,-0.6704533186316511,-0.8081927852644942,0.013852063876843316,0.07485236068528661,-0.7634348244518712,-0.5770536358331606,-0.6880837698557458,-0.9488035518713717,-0.7842597979092992,-0.7633309352684179,0.03845836440215822,-0.011870569310317505,-0.28443772336834583,-0.5742047939266368,-0.6384389306910287,-0.5155209338981064,-0.44895335107309453,-0.4242764273502919,-0.29381407888451183,-0.19517091651552626,-0.31994310742955356,-0.45498836318106317,-0.049976950615213414,-0.2268296804304224,0.2145540239127607,-0.7012633653098441,-0.775343233707886,train,181.30671506352087,1
371,0.31563834391455275,0.2765383905728221,-0.24606129567918944,-0.18994743256578311,-0.1010693047857386,0.3666324528103043,0.1362953137896737,-0.5453124657422284,0.30172619533795925,0.21125859197548946,-0.0691064052947126,-0.09963789525186875,0.14193489927460423,-0.6747452638128253,-0.7877377800824025,-0.30488623447534946,-0.6892248257646827,-0.7793304082227713,-0.6760919840616583,-0.8202964033412536,0.014244865462434144,0.08983229319950023,-0.7653057022321479,-0.5638179415443576,-0.7041266420123622,-0.9527309700222345,-0.7786571823932376,-0.7777926748868274,0.03780914126672011,0.0034284555025424213,-0.27679077125554774,-0.5748644174734385,-0.638309320012482,-0.5118240430372231,-0.4493711932483645,-0.4102448944467839,-0.27894444493048376,-0.17907094024135492,-0.30975773669116075,-0.4543100622837941,-0.038956278649969145,-0.2193238137188389,0.2198723794612037,-0.6975377406563258,-0.7742546436028432,train,181.7967332123412,1
372,0.30604527112633567,0.2846693935213626,-0.249921138629582,-0.1944190311433026,-0.09901439286745219,0.3539401794575854,0.1325677344148182,-0.545547320225278,0.2894069261006653,0.21383856303082305,-0.07237561207419507,-0.09914841799596354,0.14126643405527362,-0.6715563346776567,-0.7892639732316229,-0.3026072943280198,-0.6877346186791817,-0.7713528912055536,-0.6648747751639802,-0.8156840715164937,0.016460751240598332,0.09168122824051869,-0.7555030634021471,-0.5552279939739567,-0.6972461397690112,-0.9387539996052604,-0.7724632651751366,-0.759998931636958,0.03635801352731549,0.006307269257196976,-0.27283561392500955,-0.5686635693269502,-0.6411816101352411,-0.5079957150997325,-0.454777131256902,-0.40530201619445116,-0.2847844607295723,-0.17815997882423068,-0.3159627697159984,-0.45745753603719197,-0.03552356606037493,-0.21925684738005607,0.2190473777420523,-0.6851178464066111,-0.7560525611276234,train,182.28675136116152,1
373,0.30523367469360957,0.2824159546408302,-0.24848355480637993,-0.19740629384059996,-0.10235629226516198,0.35586701617922795,0.1333893125610963,-0.5439192471396146,0.29467389887107664,0.21684691743312723,-0.07112519231226296,-0.09455384869275732,0.14221040448261751,-0.6681543537323347,-0.7914806507166026,-0.2973375745197736,-0.6851496692723917,-0.7730620694994778,-0.6616302646919723,-0.8177251404679083,0.017706372818862042,0.09594867895009865,-0.7518942926042143,-0.5577231099769365,-0.692310423912304,-0.9366418857002643,-0.7719060881144992,-0.755777621092385,0.03252691132659832,0.011223425721727867,-0.2745647893884641,-0.567826293970128,-0.6328840108911277,-0.5113892132583264,-0.45126638153428367,-0.4047318492689651,-0.2832282670777348,-0.17249135549241035,-0.31060647353022475,-0.4573848943662274,-0.03619421047984643,-0.2221555093707856,0.21772999728115783,-0.6829121172646345,-0.7585825937294585,train,182.77676950998185,1
374,0.3055999090799842,0.28780476231270735,-0.24132426391839218,-0.19546721641892056,-0.10135776201475048,0.36793293790669357,0.13567802648954527,-0.5403425814987688,0.29821120386955213,0.22348862035599043,-0.07131191000675266,-0.0908662368003259,0.13785711500976225,-0.6627562637912685,-0.780066402550392,-0.300505294142944,-0.678717642069629,-0.7683397171717703,-0.6573977155212765,-0.8106610236656485,0.024367932312314333,0.10003123353283969,-0.7583264159304524,-0.547932740992269,-0.6841842979049522,-0.9347955256666219,-0.7652551735757714,-0.7517835901769696,0.03595980282004499,0.005423405427524258,-0.2659764794711232,-0.5666323954840092,-0.6249251654653998,-0.5078247708272201,-0.4504579857451133,-0.3994819746590399,-0.2804952092582417,-0.17035725409933053,-0.3118752461810694,-0.4581661429404753,-0.03008199993920009,-0.2250580025683444,0.20853099488164703,-0.6754978959917478,-0.7517759922563845,train,183.26678765880217,1
375,0.3069228926219599,0.28226321631100476,-0.2484449881767364,-0.19941216010689006,-0.10172969002464953,0.3691343396090881,0.13770874323961305,-0.5392761468898116,0.29723972946996535,0.21370447749958993,-0.06874337036140794,-0.09643164271585083,0.14173537754269433,-0.6605113757275484,-0.7791688377267091,-0.30263393400468813,-0.6786055962030251,-0.7728253339246224,-0.6700506685774029,-0.8108169445080006,0.016001467294832053,0.09804523227428438,-0.7622251870824815,-0.5503780863999298,-0.6942922117960526,-0.9398620676162359,-0.7709008356753632,-0.7648139515622681,0.029481127490448178,0.006363254540919253,-0.26659119039068235,-0.5702117276484966,-0.6263813384842046,-0.5135142545782602,-0.4531636047187204,-0.40009723836619404,-0.2802466937834878,-0.17002326196667844,-0.31399766988749434,-0.4625835947504854,-0.032027211640753186,-0.2235629321271922,0.20542924920085429,-0.6805300063220984,-0.7541196904595987,train,183.7568058076225,1
376,0.30461272417147317,0.27918354550442737,-0.25044520804690745,-0.20332132246249274,-0.10599166298581764,0.3619611603550928,0.1394367373540354,-0.5382122171794496,0.29614012773770854,0.21710794730658373,-0.07187675230798146,-0.09408676353014625,0.1408865921858813,-0.6596110366504896,-0.7832812136823601,-0.29830957331401853,-0.6747417883901694,-0.7709027809868725,-0.6653637069627666,-0.8095728631493464,0.010195733011803121,0.09061977000415647,-0.7499768969906397,-0.5456398533824146,-0.6922408154074731,-0.9290423217419661,-0.7697960725460594,-0.7555026427687084,0.027395513492742884,0.011759550298677021,-0.2670349557311966,-0.569799598945673,-0.6262900705816294,-0.5150321255031387,-0.4486299390023202,-0.4052228329222407,-0.27888456882930823,-0.16596942734227216,-0.30534591428196367,-0.46120653885234153,-0.02831499714605659,-0.21743096360554293,0.2081752716200811,-0.6760059901303066,-0.7541647255640314,train,184.24682395644282,1
377,0.3056790832785434,0.2839991302626135,-0.2481485410086982,-0.20872491575537297,-0.11070628626358256,0.3701787385389154,0.14168425508694513,-0.5407230340856622,0.29997972480729956,0.2292355963282242,-0.06747407572597489,-0.09431095074714385,0.14165912079831577,-0.6619711832345265,-0.7738346299059795,-0.30297469043917113,-0.6771665165022405,-0.7674601643152688,-0.6587343244813493,-0.8010483588408842,0.014075975867901531,0.09481545006820133,-0.7549869627342028,-0.5432332137219984,-0.6872401090373298,-0.92624739501168,-0.7708800094976971,-0.7523199908375271,0.03035696858152176,0.002280083286374218,-0.2619840593660663,-0.571733142624368,-0.6222862227103697,-0.5109346781663694,-0.4472601490494664,-0.4027390471652861,-0.27362725479441546,-0.16583599893132284,-0.3048834042966548,-0.4592377974894747,-0.02487855520417889,-0.21705163137929206,0.20478688311656212,-0.6748701649723794,-0.7514958960048334,train,184.73684210526315,1
378,0.3034599300729263,0.2819800657166494,-0.24210717598703277,-0.21456600926047908,-0.11067207654131285,0.372843048561139,0.14028726060428115,-0.5404541094654357,0.2930989645970472,0.22616974668899165,-0.0651675473071269,-0.09168215783945127,0.13559535230898434,-0.6593819541022284,-0.7613537520946333,-0.3035800559797467,-0.6746888980994978,-0.7645796876334278,-0.6556844297194035,-0.7970745638550149,0.013374808031738575,0.0932118574493567,-0.7442614943453838,-0.5435928691853588,-0.677806251626649,-0.9207863781896447,-0.7728914008226316,-0.7549187822755197,0.023101619071836194,-0.00016781049370097334,-0.26175044187559393,-0.5743886796150182,-0.6049630109611228,-0.5079056657667966,-0.43857548176192274,-0.40373420097659696,-0.26969700392987195,-0.17001790418891394,-0.3081772798856929,-0.4587650052575688,-0.030659827763989376,-0.22775475354457897,0.2062300936129946,-0.6772609922684408,-0.7500845707201961,train,185.22686025408348,1
379,0.2905007888956837,0.2703830467032029,-0.2524007139443697,-0.21898131819044903,-0.1135027345713179,0.3547411110416409,0.14144129962660887,-0.5282737867008369,0.28306227770238224,0.2267145120238197,-0.06443151328160202,-0.10310001639354632,0.13692845494559258,-0.6560706495438517,-0.7681428523418915,-0.30717360606428007,-0.6674733013838527,-0.7522481614948212,-0.6467208173022665,-0.7921592724114439,0.013757862043296315,0.09452559475517644,-0.7289278560236554,-0.5352601612167409,-0.6785383162656101,-0.9035708679686882,-0.7584186401264968,-0.7509366260567274,0.008738192066944789,0.004595412144631952,-0.25081023287719684,-0.563868593729977,-0.6032055762386836,-0.5055346204513129,-0.4452853896663671,-0.39459990861926564,-0.27106717555099236,-0.1686936856852761,-0.30534274438648673,-0.45243489644232265,-0.02866444730662,-0.22657573880818654,0.2005966605894929,-0.6734813370430152,-0.7373699381965266,train,185.7168784029038,1
380,0.27742020980408993,0.25250683838184845,-0.25820098015774684,-0.21829144703871273,-0.1264345727310144,0.33437883977363697,0.14229459034129524,-0.5197010841732588,0.2795093240866063,0.22231290242399288,-0.06684773196061561,-0.1142299321527881,0.1329501321524277,-0.6608854221393159,-0.77314394418091,-0.30850834901259305,-0.6636572434768917,-0.7384717564092255,-0.6336908991131682,-0.7834412080346632,0.004233410728397942,0.07120978946945464,-0.7122322406642048,-0.5305865536150618,-0.6791818160522545,-0.883389062981592,-0.759217195342155,-0.7369316160054948,-0.003372114023967948,0.011532957095437002,-0.25208583169419563,-0.5584736316529486,-0.6008528337171752,-0.5078854325437938,-0.4496365044083547,-0.3946980634037368,-0.2685612093122615,-0.1709068510497322,-0.2992562055568225,-0.44263248803061217,-0.030241133603742563,-0.22137398650869955,0.20488292128052377,-0.6683803067239826,-0.7330638606549853,train,186.20689655172413,1
381,0.2582427293249424,0.22948641305823464,-0.2519919584604725,-0.22328740505751973,-0.14585153252059263,0.3162025228030053,0.1274140042137424,-0.5206211807952945,0.2577904089746046,0.21404097050083531,-0.06423008196675034,-0.11117910214927747,0.12830559293420857,-0.6637959010393832,-0.7654118110938155,-0.3066521610509118,-0.6621242748566358,-0.7314887260988072,-0.6200600236366097,-0.777375393104329,-0.02193784127573291,0.05418608287366966,-0.7009850792982443,-0.5229350124497789,-0.6569935033701735,-0.8629010574192052,-0.7547941736291297,-0.7238499512678858,-0.01487882543991012,-0.005090389172446114,-0.2480365742432251,-0.5610368551384772,-0.5845502036954916,-0.5066763412226322,-0.4493598848801864,-0.4127476477843115,-0.2625930041495418,-0.17808899472804085,-0.3055288297807192,-0.4528977021028734,-0.032615842966207446,-0.22249606044729198,0.18360636243366482,-0.6604754656246042,-0.7252351589683771,train,186.69691470054445,1
382,0.23004351330757433,0.21240159429063288,-0.2534718304547933,-0.23657752567156673,-0.15592688429656051,0.29904770720509827,0.12143464828671233,-0.5116316786999097,0.23814386542361754,0.1899336014947064,-0.06495870372895671,-0.11749158808270269,0.12552192850529476,-0.6631960378602002,-0.7750117896896724,-0.3079451036497676,-0.6646985976525246,-0.7311644995957323,-0.6212847686775781,-0.7817540963816952,-0.041730699119917086,0.0416013993149785,-0.6840876888983931,-0.5245557110427663,-0.6487559647757825,-0.8555283394770329,-0.7538520997527671,-0.7140639836552025,-0.029783451159838936,-0.005445527633260935,-0.25237321790545897,-0.5689684672949634,-0.5861662094352093,-0.5111888681896759,-0.4586368453666627,-0.4268606137878682,-0.27155575103481866,-0.1887483139861121,-0.3130899987705271,-0.4747623939589213,-0.039611393198640675,-0.2216766067283354,0.169780337328955,-0.6587665867877034,-0.7119119547455176,train,187.18693284936478,1
383,0.18095928803408456,0.16935356440961863,-0.2609646154665469,-0.2718757184401185,-0.18711906657130906,0.2306537713046254,0.08302102183918808,-0.5153953927551977,0.18338138659774994,0.13550792625497307,-0.06579927448503255,-0.12493085230829365,0.11524134861308115,-0.6740189013421622,-0.7869478668561422,-0.319965944836962,-0.6627985390347308,-0.7258936399139769,-0.600848892035087,-0.7925064458058789,-0.09135560580346738,-0.00280657794872341,-0.6579044733467972,-0.5373497435457372,-0.6186944950855547,-0.8304754170438939,-0.7466603048390902,-0.6747913341110523,-0.05722244499664646,-0.04448835218069698,-0.25640988612295945,-0.5824463033190067,-0.6046849480004173,-0.5339865949369129,-0.47633290133738926,-0.4600587202007138,-0.3132145619767712,-0.21918909269660725,-0.33490277088185333,-0.510270273819001,-0.0423714577075018,-0.22821646655343175,0.1259683833535971,-0.6497386524389251,-0.7036707566175116,train,187.6769509981851,1
384,0.1386166700711446,0.1132737067374764,-0.26265339066634985,-0.2948680146467346,-0.2113534199624868,0.17902409136165381,0.03771436435405131,-0.5180109016100549,0.13576449990062106,0.07485724564781776,-0.06656725290591423,-0.13697371302420552,0.10915276715244605,-0.6922292322057924,-0.8061768639025718,-0.3325466972959299,-0.6620378542096386,-0.7174004542153571,-0.6066120359195396,-0.8025653145168918,-0.14319271877555964,-0.050023255275389714,-0.6409468794348119,-0.5554002531657171,-0.6015792021350512,-0.8078412149510141,-0.7411424285233015,-0.658440626612895,-0.08682775141201017,-0.07352400821163185,-0.2688712134659874,-0.5994949241812275,-0.6172144702134955,-0.5526860821854302,-0.49685095764666376,-0.5015772129908975,-0.34833098038982035,-0.253457294733901,-0.3578661478248776,-0.533151380418004,-0.05701125422585751,-0.23332255914287253,0.08797827670001475,-0.6529603274280679,-0.7031971691973078,train,188.16696914700543,1
385,0.09730504819431297,0.06143242041525568,-0.26031861921870036,-0.3166460167645563,-0.23129504203284254,0.12674221911413103,-0.010708795027802955,-0.5210240962939637,0.08133996051083618,0.017314730324258287,-0.07192652758191095,-0.14756440107168045,0.10292294305671953,-0.7129281251006444,-0.8188313518689737,-0.34208198181448635,-0.6587608148480832,-0.7053548809871775,-0.610346367939665,-0.8084187643695004,-0.19417391650523114,-0.09591799747573762,-0.6238821568189352,-0.57240420391882,-0.5853787610956596,-0.7886516514102724,-0.7357612834554297,-0.643915540682721,-0.11211999517707301,-0.10449132383192906,-0.2798730186791195,-0.6118005661496153,-0.6287598068484472,-0.5704394102463983,-0.5122302470777297,-0.5419150488163822,-0.3798692260879938,-0.28759814621282787,-0.38292665217766597,-0.5543616840669722,-0.06975450072177514,-0.23220034880322865,0.047961536467553634,-0.6534562546263027,-0.699046767128749,train,188.65698729582576,1
