,AIBL,AIBR,ALA,AQR,AVAL,AVAR,AVBL,AVBR,AVEL,AVFL,AVFR,AWBL,BAGL,IL2DR,OLQVR,RIBL,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMER,RMEV,SIBVR,SMDDL,SMDDR,SMDVR,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
1094,-0.8186587473390982,-0.8379314189391923,-0.4095694714159077,-0.563608675818603,-0.9803979705159593,-0.8303252349628928,-0.3991401500068494,-0.43773797553922933,-0.8806301674566248,-0.2897490185826569,-0.2869435282952172,-0.43072477099748074,-0.6164163414984929,-0.8558954791451914,-0.5806954039163792,-0.38382261557048525,-0.21294441755941723,-0.9148950246869766,-0.9330719572002177,0.42897954983531883,-0.6817172671973054,-0.5610016576314355,-0.09246461574113322,-0.4884545413300957,-0.02790711048739204,-0.3762078637720231,-0.5335367149571657,-0.6816591020780657,-0.7701213852846097,-0.7810979510436596,-0.709679720098763,-0.7407399095336682,-0.6750102080813767,-0.05618586394984523,train,298.5898407884761,1
1095,-0.8193078183068113,-0.8312439221385723,-0.40626748986275274,-0.5727657121272591,-0.9771037797872054,-0.8314215567967871,-0.41416094783890806,-0.4501817160993135,-0.8800326787732907,-0.2898984947259432,-0.29465467200584156,-0.4318306110775763,-0.6169849380152015,-0.8476241610775038,-0.5770771881683584,-0.39213623046323665,-0.22694311406126538,-0.9127522590984997,-0.9302684192859226,0.41388860469062794,-0.6751728519320589,-0.5644591687567655,-0.09513520785328779,-0.49770056137000246,-0.050219801947353704,-0.3884305065095125,-0.5381972927029286,-0.6856175668044503,-0.7657658199904529,-0.7881710996880077,-0.7303330851458651,-0.7493307468949685,-0.6900955734945371,-0.05540717622243152,train,298.86277482941625,1
1096,-0.8249720940792866,-0.8400307345444359,-0.4036062111853004,-0.5731693274376642,-0.9884339968889536,-0.8345664852865773,-0.4153334682793962,-0.45166552024624557,-0.8796348572345776,-0.2859653565492838,-0.2855644858668783,-0.42719439415445687,-0.6197893219514506,-0.8511926579365137,-0.580197741781265,-0.392094444007062,-0.232349216405487,-0.9251323278163558,-0.9336529664745705,0.4183629768895891,-0.6833650736247671,-0.5560723520227199,-0.0996041030902456,-0.48608507192206063,-0.03974380410451625,-0.3837334928527942,-0.538754414576381,-0.6856117990454139,-0.7665995644883121,-0.7906531979769268,-0.7265347180625956,-0.7557739466363652,-0.6843969835205638,-0.05811154938116353,train,299.1357088703563,1
1097,-0.8250693825651741,-0.8447920623359032,-0.4065551523606231,-0.5735188656340178,-0.9840351207223563,-0.8291934735253825,-0.41485937147875307,-0.4494566141356266,-0.8795252824425256,-0.28739111783988064,-0.2885176341385104,-0.4302160756902031,-0.620989966679325,-0.8559753818110493,-0.5813143963076152,-0.3925832907726432,-0.22976581633547138,-0.9201649242302321,-0.9326446265879933,0.4237568965028713,-0.6787933713187837,-0.5575171500465157,-0.1070314954674623,-0.48799407231675246,-0.04222881121796306,-0.3803263522600247,-0.536944807487881,-0.688250388263296,-0.7645561918976023,-0.7890554612345061,-0.7255382127088127,-0.7508325676712867,-0.6885224653993474,-0.0564061299076699,train,299.40864291129645,1
1098,-0.8236689633666485,-0.846444755866574,-0.403034742540468,-0.5762943038702852,-0.9806627382526812,-0.8281641294536694,-0.4162899738542708,-0.4558548406182049,-0.8784535698188517,-0.2835357651467891,-0.2849346579660673,-0.4279816519301962,-0.6230341415313181,-0.8553437029188684,-0.5781020890105739,-0.3987317380784989,-0.23030197998067747,-0.9148285142307018,-0.9347309399386714,0.4268396488672922,-0.6753600095469782,-0.5544517344202615,-0.11077016654460284,-0.48656040208573603,-0.047905783655541934,-0.3827068121602558,-0.5388363086107968,-0.69360482484744,-0.7649925295898101,-0.7875259810266184,-0.7205863209284001,-0.7507473962520422,-0.6882863247221547,-0.06445357106440947,train,299.6815769522365,1
1099,-0.8285126881582581,-0.8414757199409432,-0.4004306153314414,-0.5701392047066532,-0.987276085844663,-0.8318186762459318,-0.41846343133534925,-0.4558442125578792,-0.877348567788124,-0.27905912982479747,-0.2857021700729039,-0.4269754544411169,-0.6205552472147358,-0.8513010463608967,-0.578670699563329,-0.3992237616737606,-0.2336627654521983,-0.9221625012433583,-0.9310588367565924,0.4208650185789623,-0.6838819427884621,-0.5528824221786085,-0.102942253374475,-0.4831918733029228,-0.04237827897339182,-0.38139662656028617,-0.5391755813986104,-0.6877052335418671,-0.7598940118688654,-0.7851263969477837,-0.7239508283114447,-0.753591743945862,-0.6877130994782779,-0.05863332369765964,train,299.95451099317665,1
1100,-0.8364304322436887,-0.8411279669374356,-0.40518585078976965,-0.5830366587136886,-0.9875124624044604,-0.8465831045020678,-0.4294863592880779,-0.4773222114910195,-0.8801995018956522,-0.286584270177909,-0.301262844955178,-0.4424481621424251,-0.625153637897175,-0.855775111182429,-0.5896358144510337,-0.41208021817452345,-0.23899535609091338,-0.9331321544237766,-0.9484901756486714,0.4205199829426608,-0.6923814054742907,-0.559986438168428,-0.11711978803182707,-0.4921927242932113,-0.04954993682442342,-0.3973935365536371,-0.5554198843329572,-0.6895234321472286,-0.7681988038296519,-0.7920175303631463,-0.7295024479020998,-0.745786084615909,-0.6975594175122986,-0.08653672712524657,train,300.2274450341168,1
1101,-0.8432651635255245,-0.8418134920459913,-0.402508319709342,-0.581749644734895,-0.9868435141280014,-0.8495723484622842,-0.42317493847541315,-0.4691864193934907,-0.8788494177718537,-0.28141928613341954,-0.29865454829135735,-0.4417001165281252,-0.6216657962345535,-0.8507582226209044,-0.5917760051852031,-0.4071336850964126,-0.23189542411994488,-0.9362235795284037,-0.9474830532869688,0.42264148735398965,-0.6917671727242599,-0.558559708513336,-0.11362965357772328,-0.4843769267256344,-0.042250035495685435,-0.3922707336683828,-0.5597476181359975,-0.6836557452983476,-0.7713669584397602,-0.7914491406401014,-0.7269919406727752,-0.7448608496679543,-0.6975584615134285,-0.08628801285207843,train,300.50037907505686,1
1102,-0.84717035831481,-0.8353773335666589,-0.39555978716958745,-0.5869776183772337,-0.9842610226287994,-0.8470012781968898,-0.43697752318698824,-0.48220201505994825,-0.8817130789854427,-0.27989228903428853,-0.3006013772737487,-0.441190626798791,-0.6233709681853425,-0.84298760336519,-0.5883841702999895,-0.4143468368154913,-0.24253365000789617,-0.9344250042741896,-0.9447620966776903,0.4124359612888757,-0.6886032320733005,-0.5574207847350667,-0.12537274062921538,-0.48539014263233315,-0.053067477697181266,-0.40475925455854067,-0.5682219798245915,-0.6846769178487855,-0.7714761558225881,-0.7952738560023773,-0.7405431785858435,-0.7548710322505707,-0.7001738360746111,-0.09603908989619955,train,300.773313115997,1
1103,-0.845820556687991,-0.8330396514188084,-0.4030399136014707,-0.5823697894367085,-0.9764069511497512,-0.8445986496811291,-0.43875480027631575,-0.48737784902983877,-0.8850555360678175,-0.28425398137403746,-0.3023675127871202,-0.4464371296698614,-0.6188911798828518,-0.8470885199553255,-0.5895208255887565,-0.4153785682958643,-0.24388327479311397,-0.9321445199699431,-0.9458317445573632,0.4147763462384886,-0.6826283241059983,-0.5647575629056755,-0.12568267439525124,-0.49312404885716427,-0.053681284036116106,-0.40980335688816955,-0.5694681220624174,-0.6881049990579242,-0.7716144440737545,-0.7929130990803258,-0.735589028382518,-0.7468589583817594,-0.7057491483755025,-0.09904064753758705,train,301.0462471569371,1
1104,-0.8342207156086003,-0.8136934580729559,-0.40209128433911845,-0.5893940150325483,-0.9648316856621526,-0.8317171458118006,-0.4501166232004621,-0.4991852784390499,-0.8759317008202816,-0.2866379543479801,-0.3100359018329826,-0.4487954325199041,-0.6210600668369608,-0.8508353021219364,-0.5901864114033224,-0.4288470506551097,-0.2570374326853348,-0.9194967456624086,-0.9360606961022271,0.3985258443606198,-0.6876335531519184,-0.5647474799012845,-0.1390854529337811,-0.5029859582478388,-0.07672298529970363,-0.4153622861539794,-0.5700185443388304,-0.6943438574418752,-0.7651716595574197,-0.7893748271782912,-0.736869985580288,-0.7481301258777644,-0.7083386339748319,-0.10352699542944659,train,301.3191811978772,1
1105,-0.8346522878064876,-0.8155886136204581,-0.4117318142650951,-0.5928688857418855,-0.95554191486591,-0.8329433165023548,-0.4498014852018255,-0.5026633731986262,-0.8781590559095414,-0.2902114960117492,-0.31547224417302167,-0.45525580532770205,-0.6238315518126714,-0.8585440894386798,-0.5958038327837162,-0.42361963309822387,-0.2564424347019407,-0.9200514785470861,-0.9397942124096683,0.3951759480626682,-0.6816143110882815,-0.5708813284630723,-0.13670837897777124,-0.5107882746909702,-0.07724965940608067,-0.4180587944843676,-0.5727055229522613,-0.6973555318080739,-0.7701020615710518,-0.7917881843404764,-0.7328433553781789,-0.7382774156529822,-0.7169596544644423,-0.101978805848425,train,301.5921152388173,1
1106,-0.833871349185561,-0.8013567227367521,-0.41802547829656234,-0.605642930920458,-0.9499816772471454,-0.8301769420830682,-0.4666240817538978,-0.5224067565830923,-0.8695011611433289,-0.29315538034983196,-0.32491650838984504,-0.45532418040506595,-0.6316427935428682,-0.8650175795980162,-0.596037418077434,-0.44555233684054757,-0.26562135869291936,-0.9182665065193255,-0.9374876009062247,0.38030017250796433,-0.6929509203402652,-0.5715920485522721,-0.15907763920442763,-0.5285766075763447,-0.10545104362839613,-0.4324944115388942,-0.5822958600298818,-0.7097019854551148,-0.7683652599123292,-0.7985969849552358,-0.7359474997404616,-0.7427885459618591,-0.718075518399814,-0.11512004751421737,train,301.8650492797574,1
1107,-0.8251423314867734,-0.7899968531394771,-0.4216209530756797,-0.6204933020835688,-0.9410699658977152,-0.8260543766896052,-0.4837383785152004,-0.5441368899631881,-0.8678117033665331,-0.3017682861117617,-0.33309778319836597,-0.4589373182954273,-0.6344622375140918,-0.8668278808914217,-0.5998442947871498,-0.4627008664150112,-0.27467248142630635,-0.908335346936791,-0.9405552352227022,0.3700146941086915,-0.6927056146644669,-0.5796352205439935,-0.1841386038426705,-0.5439058307659195,-0.13243976495564613,-0.4494648589750984,-0.5858467832346084,-0.7224378730432608,-0.7719976221434416,-0.8094748245984252,-0.750126553358508,-0.7462699219701944,-0.7262713402320053,-0.13257118614713212,train,302.1379833206975,1
1108,-0.8083543384645593,-0.7709293403422923,-0.43302688789498706,-0.6224000040731028,-0.9197441393886803,-0.8122672734440755,-0.4881970621208006,-0.5609555161336969,-0.8521671931652876,-0.3061529296458238,-0.3457470491882532,-0.46179835222000165,-0.6342446534645951,-0.8775538387812551,-0.6020110100389691,-0.47773259006375635,-0.28464687701194225,-0.8963150855810015,-0.9276217431331476,0.3509267517439473,-0.6999661052980264,-0.5790012396367499,-0.20238817734208625,-0.5588211453102111,-0.153282126079773,-0.462655379318118,-0.589079069921495,-0.7299086972102727,-0.7666334724396772,-0.8019082136287762,-0.7391568367636147,-0.7322990935289024,-0.7281727275465819,-0.14759409228181847,train,302.41091736163764,1
1109,-0.7990049726908163,-0.7458520845767933,-0.43210769989729764,-0.6283176277092622,-0.8987495368811784,-0.798254571777205,-0.5026075711526318,-0.57611326898231,-0.8322785291215704,-0.3088082643821099,-0.3495820303354945,-0.4617538927817229,-0.6337806099522831,-0.867326093887647,-0.6070672710249806,-0.4905954359881198,-0.2966565417059975,-0.875553727559484,-0.9116598556248235,0.3160186913533748,-0.7068191579108488,-0.5804087134562607,-0.22781613784556692,-0.5703491836318815,-0.1797746199550257,-0.4789213075082643,-0.594472236193312,-0.7289924615059323,-0.7607442055325433,-0.801156114864086,-0.7404577707433524,-0.7282875947370142,-0.7233987209128256,-0.16435198576676416,train,302.6838514025777,1
1110,-0.7838380135850295,-0.7323945423489077,-0.44452353652739923,-0.6329952703698296,-0.8875181681993835,-0.7995135630915619,-0.5157918183782526,-0.5860585567401491,-0.8169517579329776,-0.3126133855466753,-0.35748347839486583,-0.469401631455725,-0.6324335559445634,-0.8708420566415918,-0.6137752353130063,-0.5098938413535634,-0.2973504147420777,-0.873366356976367,-0.9118721884290146,0.30213122076966664,-0.717649245765304,-0.5830923179588119,-0.24603704245008637,-0.5916023705946565,-0.20384886688163376,-0.49321191157880334,-0.5988767168943476,-0.7367739567751203,-0.7620425517664798,-0.8023810496074613,-0.7322247338814888,-0.7203780059772295,-0.7170484040862952,-0.1787074547527002,train,302.95678544351784,1
1111,-0.7695337340591297,-0.7228700428651765,-0.4530963340526899,-0.6203494684465141,-0.8723336639673546,-0.7866956140012231,-0.5166623895621257,-0.5837861840341801,-0.8047624179328804,-0.3103946769788384,-0.35389625352391607,-0.46813188927361105,-0.6288551050913417,-0.8796740247068284,-0.613698736367303,-0.5133154007590776,-0.294351818442856,-0.8612644468106093,-0.9028450478415123,0.28886660545848303,-0.7207872315498431,-0.584283670417086,-0.25159672324393584,-0.6061740392999815,-0.215325550533419,-0.499921100120301,-0.5903109937612814,-0.7381072332855315,-0.7568554826167351,-0.7927081227541487,-0.7186944330968101,-0.710114498354633,-0.7106050309403278,-0.17691255233494518,train,303.2297194844579,1
1112,-0.7509928183338118,-0.7013873321010012,-0.45522971797343975,-0.627551108114216,-0.8598425714866714,-0.7773492000874996,-0.5265609127410676,-0.5901284635169467,-0.7845968148537481,-0.31579535286485044,-0.36090781198987937,-0.47098911962054013,-0.6277860276488767,-0.8789715882486914,-0.6228042715704022,-0.5303879557494036,-0.3019203581556068,-0.8516439588195345,-0.8986045948566556,0.2628830930246069,-0.7325042376416365,-0.5767815067098281,-0.27998076983223535,-0.6244509364185171,-0.25071714692391245,-0.5128542818548906,-0.5963955415686895,-0.7495183542161612,-0.7529117675025483,-0.7877239018743913,-0.7072897603735785,-0.7003626750944523,-0.7021335968444276,-0.1943778438543084,train,303.50265352539805,1
1113,-0.7378556223137517,-0.6897633594057331,-0.46701756234661174,-0.633670986578083,-0.8429029526753301,-0.7684150327153778,-0.5356338080846448,-0.6061637692197118,-0.7709422868244378,-0.31695462412127084,-0.36830786598857307,-0.4744464653269865,-0.6303334745224816,-0.8898271178816829,-0.6261201356216989,-0.5472131786862184,-0.3025696197062976,-0.8402226587754412,-0.8974568611809639,0.249170737935053,-0.740199102960081,-0.5777601506357198,-0.3075226013126565,-0.6446601877275017,-0.280099424585141,-0.5285141274119383,-0.5973676848096616,-0.7600367509625129,-0.7566310076666166,-0.7847892701724417,-0.7016084440287521,-0.6928823684305461,-0.6999633845193172,-0.213217445846957,train,303.7755875663382,1
1114,-0.7212533611469555,-0.6614740512543664,-0.4696664846868398,-0.6403074447256614,-0.8276633687220355,-0.7501348833764377,-0.5505037274662545,-0.6214941586532465,-0.7522578045744439,-0.3182633147115084,-0.3760730404101732,-0.4691008773257949,-0.628895056853355,-0.8740210746529715,-0.6229600681568881,-0.5577100875918707,-0.31936175121926913,-0.820294376276711,-0.8784183534822938,0.2122584487780459,-0.7407132649147028,-0.5779003670327869,-0.3244861983082453,-0.6571184466633568,-0.3002786590128419,-0.5387835818431672,-0.5973854496697806,-0.7643090736966323,-0.7434959345345746,-0.7864395492720119,-0.7170763349826654,-0.6980029137301916,-0.7019652569738831,-0.22224133154172832,train,304.04852160727825,1
1115,-0.700128717770857,-0.6401543229167322,-0.48224201578264264,-0.6398972728963173,-0.8104452474261779,-0.736166798243926,-0.5608833810967132,-0.6262208615034935,-0.7322200455077119,-0.3228202694486724,-0.3821860857393907,-0.4670771708097018,-0.6302859378140315,-0.8712323053881498,-0.6218602584787607,-0.5680721511666456,-0.32169831511669733,-0.8031493842666141,-0.8614815357241565,0.18929995272143457,-0.7447520001714959,-0.5805045828077544,-0.33399792265782535,-0.6758044801018286,-0.3185224346266018,-0.5461270721381177,-0.5920735430944593,-0.7655369795872485,-0.7406281282762899,-0.7858569264139121,-0.7160154873559152,-0.6952694406731057,-0.6936607074986398,-0.2263012553553742,train,304.3214556482184,1
1116,-0.682002656619263,-0.6327860499188059,-0.4947944467833946,-0.6418002153743695,-0.7921166939661756,-0.7173764201558623,-0.5741519726919625,-0.641652500571892,-0.7232778959186906,-0.32789580333906226,-0.3807332515400759,-0.46805589118207913,-0.6393104034921955,-0.8853561884077588,-0.6200508338454717,-0.5859854426535226,-0.32977331122159576,-0.789135444021157,-0.8511058397972624,0.17774750822836488,-0.748734491227372,-0.5772763766957371,-0.36849993800779013,-0.6921085592368648,-0.34461163031220027,-0.5609601765171957,-0.5915845482352399,-0.7855612395893344,-0.7373236669146485,-0.7842249570475179,-0.707455343386875,-0.6916558648708279,-0.6902421158088234,-0.2370272154503179,train,304.59438968915845,1
1117,-0.6648613086740669,-0.6095596832240779,-0.5003198063184784,-0.6402591599105133,-0.7736388982087563,-0.7052581513461985,-0.5833004893447478,-0.6477523295209078,-0.7020782896659745,-0.3286710418753115,-0.3882183280721736,-0.4683365608416348,-0.637107295281804,-0.8787041535885899,-0.6270016315806592,-0.5923079739525969,-0.339385335038541,-0.7735275625131418,-0.839048367886771,0.14852033029628742,-0.7548203253237776,-0.5761968381624825,-0.3844464272348953,-0.7082303547346409,-0.3667560199244651,-0.5696441469695285,-0.5917877138203532,-0.7851741462117322,-0.7260924559507369,-0.7774267317146705,-0.7030326677139911,-0.6837609460810435,-0.6871447565912735,-0.24657882822855653,train,304.8673237300986,1
1118,-0.6512855032984548,-0.5946102429746664,-0.5026244957391358,-0.6517274295454656,-0.7579091779823174,-0.6904025777273727,-0.6036039897987839,-0.6691070350864419,-0.6936428090845582,-0.3330808277161966,-0.38879566602620297,-0.4664746137206023,-0.6425228227406792,-0.8815439134627924,-0.6221146585025497,-0.6156708925697217,-0.3535918192807864,-0.7587153927434945,-0.8317308205769647,0.13140573483905277,-0.7574244333944286,-0.5783237175127391,-0.42140258040569023,-0.7247033745645836,-0.4007396217884842,-0.5856219310255353,-0.5922695446269084,-0.8049677002780375,-0.7234869753221274,-0.7802269559190437,-0.7081221059057832,-0.6910811511898524,-0.6841509935890469,-0.26111204029735147,train,305.1402577710387,1
1119,-0.6390683200514896,-0.5792222694278326,-0.5149553959888443,-0.6530223011070946,-0.7465229329621288,-0.6825417844789169,-0.617292524052798,-0.6762637346069456,-0.6789130856534373,-0.33979802494021555,-0.3945128069157585,-0.47074123673125146,-0.6412258881335964,-0.8824494043444066,-0.6277558242530421,-0.62847956969943,-0.3597411990317724,-0.7534511108038658,-0.8265283703665199,0.11279021660367033,-0.7641709542478687,-0.5808933044055002,-0.4406172920065725,-0.7488315032350172,-0.4293155605397306,-0.5986731052864649,-0.5932538272874965,-0.8119121164434493,-0.7203995468467973,-0.7802940589580267,-0.7066208960941327,-0.6846811552070701,-0.6838365494242993,-0.270819875870113,train,305.4131918119788,1
1120,-0.6044576569586101,-0.55280545813262,-0.5292720328132752,-0.6365220453704776,-0.7169791038377158,-0.6616195603569744,-0.6161177107103585,-0.6770729416161124,-0.656379981054622,-0.33709240081009845,-0.393451640501692,-0.4728922683301347,-0.6429482738220085,-0.8813963043485814,-0.6254219545397621,-0.6308798991569426,-0.3562301007179626,-0.733200995677493,-0.8041610175694087,0.08518790141706328,-0.7606924049886193,-0.5753300815550766,-0.4519110288491886,-0.7641782578785853,-0.43238208535276834,-0.6054436545909687,-0.5875926510526909,-0.8167677105082894,-0.7059857566272874,-0.7668659948008051,-0.6823705343632205,-0.6688651522508697,-0.6723615636174103,-0.27580033724461633,train,305.6861258529189,1
1121,-0.5759727758259764,-0.5207000306100441,-0.5391154651377338,-0.637036833637821,-0.6839541073409532,-0.6379831920383109,-0.6227667681177205,-0.6762472228169387,-0.627348719067666,-0.3400154028183051,-0.39339475414943814,-0.4791061025695557,-0.6388722499720987,-0.8848723841670728,-0.6254193575179907,-0.6450910048079189,-0.35406128610793264,-0.7038479669600561,-0.787413068591486,0.06384416491681938,-0.7631699282647142,-0.5741974188583233,-0.473634795948946,-0.7867403530512854,-0.4567723603517973,-0.6112862444383464,-0.5863957896713052,-0.8175379381109019,-0.6982196251537193,-0.7513432988446757,-0.6558268141461345,-0.6533049457841853,-0.6581481083452145,-0.29184361762212085,train,305.959059893859,1
1122,-0.5563740865036284,-0.4961691998388705,-0.5406839932275465,-0.6489921478392795,-0.6623030621913945,-0.618482973695978,-0.6488963986827012,-0.694389809208651,-0.6107553050850796,-0.34037523647018897,-0.3943023686491138,-0.48244124417150386,-0.6407377282163627,-0.8814295586190156,-0.6211224052914708,-0.6660970134035972,-0.3641519370923995,-0.6868333166546315,-0.7714792686630985,0.04175227917743177,-0.7622528885837436,-0.570588262397057,-0.5116705256068306,-0.8059863602582222,-0.4906109970592068,-0.6241596329877008,-0.5913972816065247,-0.830139647309751,-0.6940870604044772,-0.749639455618304,-0.6535504570619795,-0.6531153852389066,-0.6549713132357164,-0.31118558360028814,train,306.2319939347991,1
1123,-0.521547465584805,-0.4545787336387089,-0.5444466914966524,-0.6584421796624933,-0.6263483724842022,-0.5826186423558487,-0.670196084726237,-0.7131237271043082,-0.5787880661221974,-0.34110956191414954,-0.396333985690423,-0.4768700078706051,-0.6400159905646897,-0.8682792323301329,-0.609290418950597,-0.6811536887041426,-0.3819810047552711,-0.6547633934437549,-0.7337196709774078,0.0030806053849418424,-0.7559037153896506,-0.5622612153128617,-0.5320034242601182,-0.8134695307366644,-0.5073087168805307,-0.6233937329046179,-0.593752610297972,-0.8310600346010661,-0.6804981078955233,-0.7368055003978933,-0.6512697649089598,-0.649943906502906,-0.647911645979676,-0.3317166566005384,train,306.50492797573924,1
1124,-0.49229871766996913,-0.42208783586029786,-0.5504585347506046,-0.6660224658625991,-0.593012369823033,-0.551440894992731,-0.6877394019624959,-0.7320866937644308,-0.5487433117549471,-0.340610643073227,-0.39623342159927194,-0.48032296443057315,-0.6457242499161611,-0.8704558840365767,-0.608460279435609,-0.7011213200653121,-0.3951361344664328,-0.6214251822763137,-0.7035179721595475,-0.021774765272808555,-0.7577221767977256,-0.5617093779148364,-0.5680834207859959,-0.8302264106164201,-0.5347720204901203,-0.6305449802791336,-0.5970643007744807,-0.8373460214514842,-0.6713893318962773,-0.7214524414784941,-0.6400852529839158,-0.6373782182196895,-0.6476039657216279,-0.3574948376668547,train,306.7778620166793,1
1125,-0.44272932295953693,-0.3735240345247127,-0.5538209637374106,-0.6564880793851412,-0.5391841560064624,-0.5127620593047338,-0.6953202728209236,-0.7356227072424949,-0.5145134479431503,-0.33633854656035433,-0.3900669055434705,-0.4902436312527387,-0.6453297904961821,-0.856540532969575,-0.6046454182034305,-0.7014880382614214,-0.4033156588435677,-0.5741514676117141,-0.6529220406345915,-0.06691317020240133,-0.7437778869279837,-0.5511920629015837,-0.5931274566953548,-0.8458696794973696,-0.5505228406639396,-0.6272495852904906,-0.5943915707681962,-0.8301441371653776,-0.6507913810191732,-0.7058153754727358,-0.6123130231692311,-0.6178194725400361,-0.635951619478027,-0.3734441001509702,train,307.05079605761944,1
1126,-0.3869285465150291,-0.3113987675041773,-0.556249065079667,-0.6609520889682179,-0.47817056952665393,-0.45741444335203324,-0.7306035348852532,-0.7457619669049368,-0.46471799904158545,-0.33966861632702244,-0.38700777611794607,-0.5067581171093513,-0.6424874967493408,-0.8422954372572768,-0.5972338362246081,-0.7122933871442071,-0.41704765188347404,-0.5229985056394593,-0.5969994621825879,-0.1136857075035766,-0.7304353338393513,-0.544921087993631,-0.6373633802787427,-0.8686386289970991,-0.5800990952007161,-0.623970796253734,-0.5944358299219086,-0.8314236145476461,-0.6276497669765895,-0.6850879205306166,-0.5909536067243755,-0.6005541229268287,-0.6217629019584463,-0.4006163002551737,train,307.3237300985595,1
1127,-0.311768954135322,-0.22762552020329488,-0.5605030603694507,-0.65112993281253,-0.40626203432623215,-0.39457737412311994,-0.7557859576741217,-0.7587500972012395,-0.4007214581040355,-0.33914092249062905,-0.3889150379823222,-0.5233356010659894,-0.6343743508333023,-0.8137985658651427,-0.5945933143880843,-0.7156847316391515,-0.42662008885422553,-0.4542927215821899,-0.5259453835222557,-0.17166659926432212,-0.7151695884697341,-0.5336066422269665,-0.6836857838285268,-0.8924382498934118,-0.5926100779900108,-0.6170511431828742,-0.5908117534208909,-0.8183362315586247,-0.5985633516594331,-0.6538288867205426,-0.5606741775912661,-0.5705738747652892,-0.6035029358471207,-0.4490493238273999,train,307.59666413949964,1
1128,-0.2504259694814346,-0.1572635698599431,-0.5567248480953869,-0.6500999187750833,-0.3324082839146105,-0.3293531951478918,-0.788791468653385,-0.7735384308648335,-0.3411385061535329,-0.3296543721226031,-0.37951091184515295,-0.534249828425708,-0.6357856869773988,-0.7942856897767266,-0.5826047067476956,-0.7250255584293368,-0.4426572222832657,-0.3916738182600906,-0.45637397819336545,-0.22442138399757847,-0.6985877700736711,-0.5230131045678449,-0.7278046791014028,-0.9160469751446572,-0.6216800516354429,-0.6103025558995016,-0.5925294506820715,-0.8080834822493768,-0.5822753455072223,-0.625826291398337,-0.5367518409432147,-0.5542229165081107,-0.5872932417376917,-0.4882704492520067,train,307.86959818043977,1
1129,-0.19876917101583202,-0.09925130378298574,-0.5534427104657456,-0.6523560219700124,-0.28383773955455843,-0.28038576849691765,-0.8089743949329526,-0.784973065110929,-0.2942566372131032,-0.32361646166045765,-0.3703272567327512,-0.5368615134910873,-0.6367183406610373,-0.7758510106881101,-0.5679698089569765,-0.7284700805155295,-0.44958883576943887,-0.35392303342676634,-0.40548816795203874,-0.26138715299638615,-0.6884222613558458,-0.5152479188035355,-0.7465013705890816,-0.9218538344454957,-0.625487771136564,-0.5927411707819303,-0.5887622581832579,-0.8039642636717809,-0.5654115118686985,-0.6028001474957625,-0.5199213940172076,-0.5393110250378251,-0.5821616267302285,-0.5183423545461314,train,308.14253222137984,1
1130,-0.14521382894110949,-0.03707484582295399,-0.5485963592101157,-0.6460372074451394,-0.22678530304211603,-0.2357727335408401,-0.8274590642178103,-0.7876223528358267,-0.2482808072847739,-0.3171377223658974,-0.36211320172810385,-0.5437233010715874,-0.63877220327122,-0.7534712879258977,-0.5614860396813595,-0.7324320287774985,-0.45436086719750185,-0.3077028765229385,-0.35284215198431956,-0.3087212319492141,-0.6833804254214431,-0.5119263934024466,-0.7730863652042197,-0.9387989131546428,-0.6468343645816605,-0.5831428587991702,-0.5856027524900971,-0.7921727159242183,-0.5440058807000379,-0.5837023126901513,-0.4981707368394078,-0.5250138218685927,-0.5669717714404912,-0.5444078032313341,train,308.41546626231997,1
1131,-0.10345410164949431,0.013668770253322936,-0.5459367758427458,-0.6441991088377903,-0.1746640460246925,-0.1895198225363798,-0.8415024414374936,-0.790299693354911,-0.21020051199130013,-0.30903714877330896,-0.3502100629800686,-0.5485205046951879,-0.6444200013286744,-0.7424022371614223,-0.5487746020996643,-0.7407828083209387,-0.4601737671212055,-0.262391649825228,-0.29934322408933167,-0.34238878203631196,-0.6772261392175694,-0.507282796438013,-0.7960880332864028,-0.9540332684219234,-0.6600107413109967,-0.5727851989674023,-0.5829632265676483,-0.7875817660440889,-0.5291396548842271,-0.5599045740475573,-0.4749930746947427,-0.5149816984973304,-0.5565086794195924,-0.5674833813966965,train,308.68840030326004,1
1132,-0.04545726132378948,0.07369802028509528,-0.5332883500481904,-0.6514721537653979,-0.10769342402942161,-0.12944077292523196,-0.8658614886215246,-0.802499480122307,-0.16109181268274023,-0.30637055976884187,-0.3379248149092185,-0.5505923966915818,-0.6476403026987948,-0.7200483265530861,-0.5301617144299069,-0.7469003681420965,-0.4806388578144879,-0.20476773893852437,-0.23338184682301555,-0.3938216492128483,-0.6666447314251687,-0.4994172377156895,-0.8266455911473913,-0.961694019145257,-0.6880697011697949,-0.5598675650731445,-0.5822470510978757,-0.7787895623138965,-0.509441146128613,-0.5359287969997053,-0.4561283613611629,-0.5023267320369693,-0.5400929160508243,-0.5975125117149923,train,308.96133434420017,1
