,AIBL,AIBR,ALA,AQR,AVAL,AVAR,AVBL,AVBR,AVEL,AVFL,AVFR,AWBL,BAGL,IL2DR,OLQVR,RIBL,RID,RIML,RIMR,RIS,RIVL,RIVR,RMED,RMER,RMEV,SIBVR,SMDDL,SMDDR,SMDVR,URYDL,URYDR,URYVL,URYVR,VB2,train_test_label,time_in_seconds,tau
267,-0.8738121804075978,-0.902632830845945,-0.5702306894718268,-0.9115559759328823,-0.7475150648124649,-0.7921713543567164,0.5582622665894987,0.16151039004417145,-0.678484754952908,0.4214083582223611,0.2746307339307421,-0.7070188800403001,-0.20056080877090876,-0.9164171473682738,-0.7680635225217922,0.47507329546943367,-0.3894995271707352,-0.843124356375212,-0.8939246702459235,0.5041955450773163,-0.8598275421179579,-0.8519668896630705,0.5459557224571067,0.7170614537214904,0.5297864750733299,-0.21928647185410788,-0.7583137791785062,-0.5363442971955461,-0.7988671944236924,-0.8002543516857836,-0.5427460313343698,-0.7574104305540319,-0.7617358618142941,0.08396884257334802,train,72.87338893100834,1
268,-0.859446653800586,-0.9350626176945451,-0.5614263438974847,-0.8975584452723614,-0.7718541179012844,-0.795812877184631,0.4574178512129585,0.11925343303532121,-0.6196560979541091,0.5253476034834998,0.12208595390633348,-0.6838131224268564,-0.4214706503188804,-0.8255696668492579,-0.7414370935927868,0.5990199250196617,-0.2390327806012097,-0.8852549622035826,-0.8972613081027708,0.4577167648176892,-0.857755683063328,-0.8644946100433566,0.5820497688824032,0.9891008023737763,0.49671633913218805,-0.25408693629151136,-0.8546048076591719,-0.6922132363769974,-0.8176567549950347,-0.7930680234043932,-0.6958934224842308,-0.878566350767921,-0.644943570055472,0.14275642133895317,train,73.14632297194845,1
269,-0.8643807741351789,-0.8807094823937958,-0.5115989836358246,-0.8651857839782416,-0.7628413249808207,-0.7504633522053308,0.249287205252136,0.12838990188640542,-0.6677516808215782,0.30365442737372295,0.12066625158472499,-0.7213614857567896,-0.36785772366296865,-0.806971401417061,-0.8210976492672986,0.3380242657492989,-0.11801120020258216,-0.921931014040265,-0.8872562160019968,0.4900586692671449,-0.8312382718893834,-0.8672491848978388,0.5808659647779603,0.6580136324995624,0.5512395556202823,-0.37931860358644554,-0.8290784118997867,-0.6051478079954895,-0.844001787751878,-0.8130789256737967,-0.6721827348517287,-0.834541061326868,-0.8085438784036911,0.15349177979465933,train,73.41925701288855,1
270,-0.8783775614417808,-0.8929683441629008,-0.5126252772974735,-0.9303239758728734,-0.7155670418047675,-0.8028166487199039,0.43012052863474737,0.11391343937114473,-0.7184660416433041,0.45960594742129546,0.07653141307584321,-0.6891432368359591,-0.294303976746213,-0.8531011121539624,-0.7085784931626742,0.2829971870151551,-0.18451357083766118,-0.8581492100195807,-0.8845191621013322,0.5253204584036073,-0.8659238317786039,-0.8466085018989817,0.6122093109949794,0.5477069388466581,0.573864409987725,-0.37765976439599513,-0.7067472015889775,-0.6415402008673414,-0.8096742713509821,-0.7620241988260751,-0.7055742328199229,-0.8769490067159871,-0.8196774408565557,0.10413953667235232,train,73.69219105382867,1
271,-0.8807490601656045,-0.955206233459866,-0.4548706265337863,-0.911248113898913,-0.7674383459995745,-0.7925857869145531,0.34534138071587517,0.17021362196097,-0.6778111500010158,0.49169506441749466,0.2542017749398977,-0.70384562615307,-0.5742049144130119,-0.8392479851568395,-0.7581086086443773,0.10603517772773619,-0.3997365416763128,-0.8974773026956542,-0.8898208418724145,0.4321372711089779,-0.8418204875661289,-0.8678722435085373,0.5575720046838256,0.7755745945679938,0.5576414342491758,-0.38228338142276386,-0.8062901199565162,-0.6743994972825451,-0.8229894994537091,-0.7758833325375305,-0.6254597112233584,-0.846922605332654,-0.876639097618718,0.008170030128940686,train,73.96512509476877,1
272,-0.8858948840796717,-0.9285717881067544,-0.4448304708502019,-0.9221840607233952,-0.7755893541960728,-0.7543587157885248,0.5675033744248226,0.044090158480065034,-0.6537052826881993,0.4281313440534775,0.27440215528387957,-0.6247286213524701,-0.3040720478861376,-0.7903507702594849,-0.71802908474007,-0.039907330679322284,-0.4123803100604887,-0.91158252823375,-0.8631613405221717,0.5038640410164246,-0.8614307000400697,-0.8243853400151672,0.6066412414006842,0.6626463529192771,0.4930174438996071,-0.4571840173935633,-0.8064843561539979,-0.8153885607792543,-0.8038082234473596,-0.7695674415975102,-0.7624979140931638,-0.7814088200257474,-0.785701824859667,-0.01919699087530269,train,74.23805913570887,1
273,-0.8842301598951796,-0.9468274603995125,-0.37696112725869435,-0.9163411227700651,-0.7541292915732489,-0.7904468677955633,0.3278670974313127,-0.11256605147987042,-0.7028154754038451,0.41871947331609416,0.4239603336009352,-0.6324039733312203,-0.4616134899547465,-0.8609499771061273,-0.6920254973257272,0.0201751965679291,-0.5299304213798508,-0.9298198998570396,-0.8796888100484247,0.4767442729112248,-0.8321175501475038,-0.8410967527211907,0.5867440900507767,0.6599061295723986,0.5939819655157974,-0.3998108951499828,-0.7817850306548582,-0.5687565501626193,-0.8383718337897823,-0.7866768433463774,-0.6672177872248415,-0.7756228684083183,-0.878787978517298,0.02866489933827565,train,74.51099317664898,1
274,-0.8519125113647914,-0.9697270269154226,-0.3767471948073323,-0.8794430444729862,-0.780356446741611,-0.7032450540819364,0.4749270058498265,-0.08130093544422312,-0.7848386186781847,0.46102760969900825,0.3850260678759121,-0.6229892924470943,-0.4206137496800031,-0.8056838933048758,-0.8088695936203973,0.06025509216446334,-0.5110306330225941,-0.839206125302129,-0.9033004495317709,0.4414649152150345,-0.8282551494306868,-0.8620358330090776,0.4631049174057037,0.7022058063076434,0.5113981604119353,-0.5141311668896639,-0.8352438447488871,-0.6540750786207106,-0.7998889770207765,-0.7846098256181694,-0.730308093384271,-0.8179076366922415,-0.7514339906337789,0.05253256162323949,train,74.78392721758908,1
275,-0.8733906851671018,-0.9454512776662156,-0.4294665553509508,-0.9165540451425246,-0.7292178485582601,-0.7371383153835942,0.18744360620223888,-0.14402859450667516,-0.7527667384566674,0.562678351081715,0.46496833920723635,-0.716718594808174,-0.4580622748757439,-0.8342826912409593,-0.7231694129241184,-0.05624574582705133,-0.5464219169208442,-0.9207229042192313,-0.9114216608834182,0.44000573699205714,-0.8667404554549973,-0.8632901599078612,0.4751920902363621,0.6806636778568157,0.4702124034618258,-0.4504489299109682,-0.8826562739858208,-0.6308601609901547,-0.7831748599183888,-0.7373382459266367,-0.576481670552756,-0.7622795001664446,-0.7852430734927425,0.06641325069422854,train,75.0568612585292,1
276,-0.9525554477067145,-0.9644301634332123,-0.41640901845242184,-0.8910882021991813,-0.8325074277176829,-0.8488055947130876,0.33205072505435207,-0.12712651974551925,-0.7895371499620292,0.21558143234237148,0.3624768488232408,-0.6622621996602234,-0.45591633230342266,-0.8382023653939603,-0.8225063602486279,-0.18869536580964974,-0.4330927352397971,-0.8846942063384524,-0.8658696985888974,0.4112854159419106,-0.8858713276857494,-0.8787389612968051,0.4002413870848388,0.6925832626050786,0.463716868917291,-0.3905092795984022,-0.8305947073769028,-0.5092236492793849,-0.7792349516470369,-0.7930465719825593,-0.6148623252942692,-0.8857935438498028,-0.7943545589887755,0.032339302613162646,train,75.3297952994693,1
277,-0.9343219881007637,-0.9198700066087366,-0.42143464642477524,-0.9204618443939285,-0.8418918755142542,-0.7786603779173389,0.18338847867831243,-0.16083009885473787,-0.6852021193097878,0.421797323438879,0.28509008936115143,-0.7280722526457163,-0.3567992325797281,-0.8510745869554962,-0.7494184630567066,-0.13242839413023622,-0.28889959117841946,-0.8950902331068087,-0.8684832578761466,0.49508927227866617,-0.8430254194474207,-0.8570036541448897,0.6206931495349265,0.6268797399681297,0.5162758306936692,-0.5599040769233021,-0.7555130185244942,-0.614560150618414,-0.8390282279741164,-0.7655411708559283,-0.6939405949233071,-0.8156371081823092,-0.7377174308313549,-0.00044708648590741085,train,75.60272934040941,1
278,-0.8932774907231973,-0.9305446731581145,-0.3857949307685675,-0.8975472922687847,-0.7403734953112533,-0.8142784178226766,0.4400848745946251,-0.19658969302641227,-0.6536238344590721,0.2985009329734949,0.1997325959295453,-0.744381029935075,-0.2240321184465588,-0.7861107896361592,-0.6962024818940319,-0.21864204854302138,-0.29711574216866543,-0.86695669463295,-0.8748127971651501,0.506003870469258,-0.8436365326287908,-0.8595207276045138,0.6735606361593668,0.686040838736287,0.44772463853487543,-0.49959724974887665,-0.8196046980097056,-0.5511327399218753,-0.7862078219509493,-0.7912629342578551,-0.7114331121912352,-0.9115181735667964,-0.7305883819636307,-0.04907186665980234,train,75.87566338134951,1
279,-0.920287649366679,-0.9500843366922004,-0.39703687065235516,-0.8900685935261731,-0.8318926976784127,-0.8117589500235975,0.4551980157448978,-0.24351810511454053,-0.747397202001043,0.2603868975913364,0.12750228142429432,-0.7373848236627041,-0.5061949649295889,-0.8434570025081278,-0.7490546112131528,-0.07294098653978387,-0.4149029169427231,-0.8719734370276375,-0.8925701869537463,0.4512193237408484,-0.86186058837403,-0.8431569043105746,0.5930838202047485,0.8109297885004517,0.4569742487396016,-0.4900856220563219,-0.803514422037663,-0.6974668735544636,-0.8632292447937278,-0.8192649237878978,-0.6417733658622724,-0.8258208212493556,-0.8154599209124722,0.03295102620962598,train,76.14859742228961,1
280,-0.8821319223261013,-0.939698019551377,-0.3781866905887067,-0.8991287409827007,-0.7955854643697127,-0.8022683700179032,0.4333809810789129,-0.1944589499310384,-0.756601909796053,0.2048537001902626,0.1911050540899899,-0.7046211731245623,-0.6225335341345484,-0.8141786825676821,-0.8343961697747859,0.027423797630219404,-0.5488402891439798,-0.8746248723202906,-0.8856499257697696,0.40865916475706165,-0.815683480482993,-0.8714833014361176,0.49872200681136414,0.7355514483015507,0.47141747935091227,-0.5059473619345889,-0.7223299571740514,-0.6536511283408816,-0.7553932230764822,-0.7295613149167228,-0.7059221905105111,-0.7987095490956908,-0.8129300896561498,0.022468687245591257,train,76.42153146322973,1
281,-0.9090490432595653,-0.913989357732438,-0.4078122896952121,-0.8977877460984506,-0.7896331106321144,-0.8288391139499108,0.21572641636646228,-0.1910382550360431,-0.6704063686345316,0.36617042539381894,0.0370638349604524,-0.6932130009047998,-0.2981567117558438,-0.8653291487642537,-0.7705853270309825,0.023587263174879025,-0.26709876345416494,-0.8596726271447293,-0.8774630478532617,0.5185721435122344,-0.8397293779354967,-0.9142877225240548,0.5921795084693996,0.6555884372070441,0.5261006470761456,-0.5352936313646057,-0.7775870225157349,-0.6092120621974204,-0.7926300515025739,-0.7421834338327493,-0.666759010053008,-0.8423988742577498,-0.7133631899803761,-0.02067131505706521,train,76.69446550416983,1
282,-0.9067596320871418,-0.9893535356705102,-0.3953833143431743,-0.890789540014836,-0.7830959169291971,-0.7986609611942327,0.37740046510379477,-0.21598733169605389,-0.8011716739188535,0.07767627492333351,0.023246600908275683,-0.7330724081026792,-0.4983326007674065,-0.9154066605845416,-0.8343486751125486,0.013584891115489217,0.005049895765621981,-0.8731113590168517,-0.8822777651542565,0.40240710576674643,-0.8288693930383912,-0.8397678313259025,0.47904820415645066,0.9204763283655141,0.46758594562325606,-0.40098466828405444,-0.651020209963064,-0.5798910707296431,-0.7559517350077292,-0.775459641683391,-0.6304298517905116,-0.8085266874582735,-0.7139368787059579,0.04180743727526859,train,76.96739954510994,1
283,-0.9013590104765672,-0.9266451662945344,-0.3347792039732128,-0.9364590817561209,-0.7974583220125406,-0.7870080887809334,0.2651958926332545,-0.16349189556475652,-0.773302186659361,0.001946311977269355,-0.26839187485708405,-0.7242283758693928,-0.5047391125554685,-0.8725277358120863,-0.7531735701458836,0.095783689966775,-0.11442162906784303,-0.8013736141355279,-0.8778023552780232,0.33925332707939004,-0.8572659641831575,-0.8742989389258587,0.5911690058991891,0.7119262885458214,0.5195960557252521,-0.42796443462551115,-0.7651057804065803,-0.5451753978865141,-0.7781200198610558,-0.7387624741566585,-0.6769644616579518,-0.8327217895297077,-0.77357955200049,0.019035134266981002,train,77.24033358605004,1
284,-0.9467489511326025,-0.9421106547938389,-0.33374144791780636,-0.8772149003620423,-0.7477401136163377,-0.7972834295103575,0.19932369341154166,-0.20662250570398832,-0.5558593232470508,0.08953936967797604,-0.24637766795979854,-0.7877400228764793,-0.31647629949929257,-0.8158197655589455,-0.74078669204735,0.09816080528141224,-0.6610228645106556,-0.8534781248027282,-0.8730426955793238,0.3232780083463149,-0.8261114970823242,-0.8563946845157608,0.672256631738955,0.9143377263373463,0.46708454219110007,-0.43295649647652845,-0.6814087763432845,-0.5747054244160553,-0.7662460564098812,-0.7631313668658244,-0.6827220315496576,-0.7390375809628931,-0.7902098998334962,-0.02693692436741779,train,77.51326762699014,1
285,-0.9350686991297366,-0.9354003476126322,-0.30848475465539904,-0.9057579294492059,-0.7871330729108661,-0.8080661963917366,0.24727066833066913,-0.1903987844158408,-0.6650985627965098,0.02779349387017449,-0.28482985070975275,-0.6930692328796153,-0.3854933966913294,-0.8722850370603791,-0.7202765584922358,0.1054833331524303,-0.5024817112609614,-0.8659635910309553,-0.8593903656782678,0.25784325534154995,-0.8623220645409309,-0.8364745950654451,0.6385084306083469,0.9177639774880338,0.5060261444495602,-0.44828833765293696,-0.7324553021782652,-0.6039094700514077,-0.8021324805173303,-0.7603993330022297,-0.6333979776120915,-0.8343578372920274,-0.8774130677198473,0.01481954651236328,train,77.78620166793026,1
286,-0.9020246062296967,-0.924962933773142,-0.324114411799441,-0.8925949592659378,-0.6973075000177301,-0.7568141155567047,0.49984911554409184,-0.1409172616891361,-0.7296266487138701,0.02517754634440106,-0.29943996450045474,-0.8052944475956837,-0.4110494744785803,-0.8459769353585235,-0.6993429849466801,0.23072937902329382,-0.3437238345830542,-0.9171506646329793,-0.8809757950387316,0.2807315600454561,-0.8555437891642488,-0.8552155804533902,0.473290739360429,0.579405559981777,0.5497959516909947,-0.5015391263216296,-0.7234389832048347,-0.5523558402532226,-0.7395915516813429,-0.7910553357311232,-0.5393300473075695,-0.8089103838241898,-0.7737460905992832,-0.15952342702885014,train,78.05913570887036,1
287,-0.8894652196016009,-0.9242872509123607,-0.3418989578666547,-0.8773823300879013,-0.7846295546676509,-0.819409002502374,0.36352010236755206,-0.13142740960163535,-0.6451175527784943,0.1347446065666782,-0.20417879482538726,-0.7523244958655322,-0.4354826176365135,-0.8686044409983531,-0.7344870726709203,0.2951218545048093,-0.8209256677781356,-0.8829641517546305,-0.8810028656310834,0.2523717485743664,-0.8249279543365527,-0.9007145601762225,0.609727235582327,0.9945098226761305,0.5552445302769562,-0.5420635017167035,-0.6233885444503275,-0.609857508124872,-0.7952558043057545,-0.7500292386704034,-0.6250225880564952,-0.8043701850138334,-0.8502466966227183,0.02322803485436542,train,78.33206974981047,1
288,-0.9641544240884787,-0.9603042462313066,-0.37151524753909915,-0.8905222880924257,-0.7372774026094594,-0.7234928709243497,0.15580165025963444,-0.060107212689443745,-0.7081168790598253,0.27448934215569243,-0.13360844908027636,-0.8358394894200297,-0.46318703977024456,-0.8396510000250597,-0.7402733351540591,0.23167849745777547,-0.2606844921359672,-0.8755415647613705,-0.844263198332435,0.26601272258811504,-0.815353261489631,-0.8451599481525597,0.5226593370833957,0.5547924812939061,0.5478973192202146,-0.47445336771671665,-0.6209323964047506,-0.5874846116665822,-0.8284187487091523,-0.8090365899733674,-0.6495269005841546,-0.8719547535876138,-0.7674326489156023,-0.10970927379372186,train,78.60500379075057,1
289,-0.9344124435482407,-0.9271815053786648,-0.32552088311840677,-0.9255896042414188,-0.7529296841436918,-0.795721666362772,0.48159636692318686,-0.11444333587082756,-0.5742829222426045,0.28207683860115895,-0.07650422692516279,-0.7005258858375076,-0.39819687733741993,-0.8683931023685054,-0.7152957931735766,0.2660894348583187,-0.2609990018760393,-0.9054623199671386,-0.8724319127183936,0.24217203172823498,-0.8492495349842564,-0.8716279040514461,0.5727062745729167,0.8046864578520186,0.4855215906117758,-0.5778787274122091,-0.6290276598610899,-0.508352662184746,-0.7842358430580542,-0.7691635274862801,-0.6708385883276534,-0.7796813003260499,-0.7885428578567333,-0.006781170192800889,train,78.87793783169067,1
290,-0.9036901225552414,-0.9367904901039715,-0.46574162210354075,-0.8980721140762185,-0.8576320059219271,-0.768138870316809,0.27823034932940693,-0.20329086548613862,-0.8365697817417428,0.30158239623996597,-0.049426282475719785,-0.7784632314706555,-0.4559553848929099,-0.8434295077274836,-0.7102645074988473,0.4496662162934011,-0.33261040022804755,-0.848271339327581,-0.8881889059957547,0.20584868038606152,-0.8640096112790434,-0.8674469974607233,0.5254038769617938,0.7124581493826664,0.4753487693127505,-0.6718661577723097,-0.7258074116773549,-0.5783100578262692,-0.7935195465090669,-0.7925853354157832,-0.6378232189663847,-0.7820766839518958,-0.7679985108989681,0.040482723618830097,train,79.15087187263079,1
291,-0.9022987700380024,-0.9494412635912027,-0.4431571935915304,-0.9062528275500431,-0.726881694769189,-0.8279523386495894,0.41194742566070097,0.014496859456823552,-0.6493868229875328,0.1950629705021234,-0.12340761890401508,-0.7032016207521352,-0.25296208873249715,-0.8096948919878624,-0.8162005080309269,0.35490119412939714,-0.3633692526331329,-0.8775219405591,-0.894384453031919,0.24771942870957542,-0.8484606480937721,-0.8518247910523822,0.6278959598985444,0.6811727269490228,0.5982602556762457,-0.5657800494445848,-0.7078812903549199,-0.46596063122626974,-0.7858630332420807,-0.7359203544047517,-0.6465722728308803,-0.727580263290105,-0.8219292042890218,0.030602500530046983,train,79.42380591357089,1
292,-0.9231659589236755,-0.9376354662965262,-0.45122386021736005,-0.9164682459334859,-0.7277585617550102,-0.8423266575310422,0.7277937134194701,-0.013715178062476685,-0.7027062786171046,0.29130143995406277,-0.11860765475681934,-0.7739350624180601,-0.4162293975010031,-0.8248379346064043,-0.7821344490479402,0.32626432165398556,-0.16981074711762967,-0.8516606732459042,-0.8783198147246652,0.2569640570222642,-0.8374659469988932,-0.8448282773548863,0.5137274145399416,0.7366188822381942,0.5059104529939074,-0.377521415610818,-0.6941845055905564,-0.4663231484851892,-0.7682888759134114,-0.7675372515158488,-0.6694122923821054,-0.853937989038869,-0.8309960913608733,-0.05050093691472357,train,79.696739954511,1
293,-0.9217638332112909,-0.9414079327281213,-0.4117366198151128,-0.9230802847121404,-0.7699817842079998,-0.7433800675606126,0.4979627839438501,-0.036034948800723665,-0.8157914284302528,0.24194704573150916,-0.12417673372251614,-0.7391453701414392,-0.3773024762032171,-0.8210134515238494,-0.7378661488100797,0.5793686034294874,0.049936991266307684,-0.8860182272388782,-0.8631657049496395,0.16582666265691848,-0.8751594726489041,-0.8573376649660778,0.5939400255905035,0.6084902980423607,0.5814836070911957,-0.5215316372035255,-0.6935454058440034,-0.5526716628457495,-0.7712593656413883,-0.7925339261240916,-0.6984031213245236,-0.8273686353266373,-0.8327132825969503,-0.021215329609679867,train,79.9696739954511,1
294,-0.9159553884149132,-0.8954750918694303,-0.42322035546847714,-0.9290688293341459,-0.7170879425793217,-0.8404931604772578,0.6211436728939665,-0.0027480637845127553,-0.7491476084840054,0.14041909292141663,-0.15883666947749742,-0.7945895699901,-0.3912448049442764,-0.8489961671013423,-0.7836378528360216,0.5143107613293016,-0.03134118477800718,-0.8908881764562487,-0.8821265876058738,0.1752724224016271,-0.8181763069170113,-0.8351722618783275,0.5168304881642892,0.5257614740042412,0.4754407507186027,-0.468975989347613,-0.6237018286398142,-0.5602690518815587,-0.786187688303716,-0.7931592992676939,-0.6298350091229594,-0.8353215998533847,-0.8134828506113195,0.041595411371167845,train,80.2426080363912,1
295,-0.9021533414690217,-0.8957318541258903,-0.4248562536239524,-0.8690439130365138,-0.7646432872604332,-0.8208824117363553,0.849223985453484,-0.02643886757406988,-0.7470545771944572,0.09239439756530099,-0.3594464448820981,-0.722415869140874,-0.4958554507540399,-0.851791002934304,-0.7504125635179951,0.3681158996602385,-0.4971735523485319,-0.8703560678476621,-0.8501598794007037,0.21259618767037458,-0.8318862163953435,-0.8468886447012739,0.6158755594660384,0.7129311602487779,0.4675921687019706,-0.47782008963053935,-0.6816468723272943,-0.4138094260692776,-0.7632842042651309,-0.7682736732561082,-0.6610906991401555,-0.9298785094958639,-0.777261746369598,0.026974828928435057,train,80.51554207733132,1
296,-0.89855058799955,-0.8952142790124169,-0.4782744793195981,-0.9444655318377133,-0.7975365152443962,-0.7682548475759627,0.3234090310497453,0.04266081838709357,-0.7198432289546726,-0.07577354801697411,-0.2739670062065429,-0.7936864225488837,-0.21825327915283543,-0.8565028494021323,-0.7179370083649783,0.5172604629490112,-0.7766801897870642,-0.85791980259718,-0.9058365119004794,0.19024498514765598,-0.8629497892592458,-0.8715268555508741,0.6407033658093196,0.5643092288375996,0.44342912179092986,-0.49552838974834534,-0.6570665948201593,-0.43891134144143995,-0.7862078012373204,-0.8164572539469435,-0.6395925643505862,-0.8819338297939568,-0.8208658169665792,-0.020751057522873317,train,80.78847611827142,1
297,-0.9117924489342969,-0.9194803983847241,-0.41705227220046837,-0.9106535682912047,-0.7356322634181778,-0.7713683589267497,0.5701471005477501,-0.050643925148470825,-0.6075216415041675,0.01702845873196024,-0.21286977048991085,-0.7630119005896863,-0.21102654644688923,-0.8334496452926945,-0.7639445945868122,0.4449467530941058,-0.30767626625720756,-0.8366745342401732,-0.873867492698361,0.22009711158061585,-0.8341261575540249,-0.8417489549955642,0.40766698719532546,0.6739918622047995,0.6433734438337051,-0.5169339586172453,-0.656903687041626,-0.4529223866509403,-0.7531736334644251,-0.7745116722805636,-0.6487298375428927,-0.8558789803495169,-0.7095316623118648,0.03858824007653339,train,81.06141015921153,1
298,-0.9171547863029157,-0.8721635707909146,-0.3533207289749345,-0.9121963519698559,-0.7662283469040733,-0.6858240776762045,0.7489387047136753,0.10377074164082178,-0.7713164595392672,-0.06424711077482881,0.022072127590279322,-0.7568754583908635,-0.4538797074478733,-0.8328848886375253,-0.7550395665106158,0.21692199742126306,-0.30908994945240276,-0.9108267967187152,-0.874640302118075,0.20575558192917232,-0.8676277066009834,-0.8860521229035268,0.6624761048057627,0.5700203217436793,0.6600430851424466,-0.46684748749573823,-0.7403563294371224,-0.5973671685175448,-0.734588847827802,-0.8204870744864896,-0.6472864974154943,-0.8316214123155079,-0.808407685797681,0.00028483432255232977,train,81.33434420015163,1
299,-0.9171500648869177,-0.8940955387247429,-0.4217382910508075,-0.8691645962227881,-0.7448973879437376,-0.7989882737832256,0.4118097718169651,0.08132313003542868,-0.7420827615695793,-0.11011365232494008,0.015014608634480231,-0.7289379929980915,-0.5696067742404382,-0.8428345807900098,-0.6737705836332608,0.3042975995427981,-0.30676042174401796,-0.8825536898991478,-0.8559171773998043,0.17897374767953145,-0.8889815315991807,-0.8222374541938171,0.7639734792382401,0.7277468026997428,0.5924626831266122,-0.40984572169374545,-0.7102935786139681,-0.5253213106902079,-0.7871157624439249,-0.7920296710425081,-0.637848255984404,-0.8197051079583642,-0.836061825587955,0.10021697575705679,train,81.60727824109173,1
300,-0.9082326012202553,-0.9169420554185718,-0.4120813849383048,-0.9740778751289897,-0.8497416251982953,-0.8025557008914808,0.4318871288657531,0.039298855776915165,-0.6414771185503584,0.07229164971629132,0.09019523904921245,-0.8095903679822116,-0.4375486795995406,-0.8533138307445621,-0.692658056969384,0.4156912237583452,-0.3148307444158397,-0.8447584011589852,-0.8916476527821388,0.22525013539765304,-0.871786922161376,-0.839161542179466,0.5912972213848494,0.9999999999999997,0.5561810957388194,-0.5161766406858042,-0.6359951002352764,-0.6102190744874019,-0.7360428720747203,-0.7851836591487121,-0.5898819566207222,-0.8625905409325169,-0.7461497965682814,0.003922807278708751,train,81.88021228203185,1
301,-0.886193785917899,-0.9388295475790805,-0.33161975346764616,-0.9162610624610208,-0.8625569944048613,-0.7948785652601891,0.2879312446973774,0.08008801321995462,-0.6241170387271645,-0.10850434030791645,0.0823385805308261,-0.8064592236755478,-0.5080727021223064,-0.920367821264773,-0.5609065558054104,0.1828312949305273,-0.19461487259078758,-0.8805961462030709,-0.8629980364400223,0.1652600269067961,-0.8369488031640131,-0.8703040991593258,0.8003140859809853,0.8326855163801506,0.6746179635216396,-0.45143981903765984,-0.7082634970660935,-0.5600000292539229,-0.7045636557052697,-0.7855140051301222,-0.614875121821153,-0.8748721412750928,-0.7863598915099301,0.0054250177507664255,train,82.15314632297195,1
302,-0.8820120131683554,-0.9141625397736419,-0.3917820009618703,-0.8787320623178981,-0.8432047184201279,-0.819696889608122,0.5694102625573041,0.005205503526011679,-0.7254794044786197,-0.0051585027811484885,-0.03637970919747957,-0.804872141598465,-0.4909901622614491,-0.825983258262649,-0.6457160266409957,0.30648064058112134,-0.28356518675360454,-0.8577489610128483,-0.8783041162714391,0.0879790326321741,-0.8136714028971608,-0.9173036238745479,0.7554419301024992,0.8551710945571275,0.6865828861135379,-0.43826147892221534,-0.7181758088214564,-0.6026464324799445,-0.7089668553560876,-0.7609181953680393,-0.645538049772682,-0.8203334603895478,-0.8546736813436809,0.09442442144539065,train,82.42608036391206,1
303,-0.9465081476222793,-0.9639711964443184,-0.32027301988824775,-0.9010295353884163,-0.8193815435567271,-0.7392547403078931,0.44564573601390256,-0.054698169094829496,-0.6419369461315474,0.06833766517180573,-0.08415453641960169,-0.7995987871853546,-0.34942811383798844,-0.8669078322121775,-0.6297395623553107,0.4218632843748997,-0.05658335309500173,-0.8558312539355883,-0.8654645548401955,0.1019824669066467,-0.9068835169594456,-0.8610658284606358,0.8228962254212183,0.6693480891669893,0.5509296241914583,-0.359063655797615,-0.7672423785788803,-0.7288553267912352,-0.7876029366374445,-0.813603109090414,-0.6977967519949824,-0.8235082773093505,-0.8733845652089405,0.054098660824905,train,82.69901440485216,1
304,-0.9281491399445545,-0.9702181750890488,-0.44510962628524553,-0.940698105032612,-0.8143738334208839,-0.7578537752053742,0.1381820634862283,0.010488786030927066,-0.5535888283183792,-0.017954339316667234,-0.2047970185954544,-0.756824796480138,-0.519856122729861,-0.8114539988524313,-0.7234899296106403,0.2332416803178594,-0.20832634421537266,-0.915899188014789,-0.8992727226287965,0.027180242343061156,-0.870608061992034,-0.856713826614192,0.6513049306825428,0.846121901187089,0.6401342378111399,-0.4812405981958521,-0.7518162650885498,-0.6542137078531356,-0.7472489349207403,-0.8148045095475327,-0.7017974742818254,-0.8170127981791653,-0.8783110365275595,-0.00508569955956939,train,82.97194844579226,1
305,-0.8910993982655935,-0.9772484188446411,-0.38019093273879534,-0.9501724049989527,-0.8542513961430865,-0.7486451353043229,0.308038941869508,0.06602050973401274,-0.6920459633419633,0.08615007127522767,-0.17659124783991464,-0.7656534997931265,-0.627759966203753,-0.8443178342876687,-0.6255358032811322,0.13284363564353763,-0.1405608236698973,-0.8741617524563816,-0.8611342150469675,0.08352473180604258,-0.887616266039619,-0.8447294208889499,0.6985378217467794,0.6383548443010351,0.5049684935209315,-0.47909952629707797,-0.7258512714638832,-0.7361796387035274,-0.7335547199079289,-0.7705171629063644,-0.6825779887613488,-0.8137444328298228,-0.7747740740778662,0.007808254801668246,train,83.24488248673238,1
306,-0.8549463115547499,-0.9476505408360729,-0.3459508425976101,-0.9216769901863976,-0.8199242929087276,-0.8248519828644676,0.5546274305816663,0.05897873103940543,-0.652817048593956,0.0688119990247893,-0.35513260778565814,-0.7689436636190518,-0.6715352761830942,-0.7563103833551776,-0.6714473469815102,0.1857575501537332,-0.43298204648917804,-0.8809276531131897,-0.8812938183192067,0.10967135204147427,-0.8611535318543362,-0.8474666512788757,0.7999568726759075,0.5535910075071154,0.5674807636818593,-0.39610049281314985,-0.7611897280379951,-0.6168614702181108,-0.7782330437768252,-0.8057670751597564,-0.6514678777118139,-0.8290267789597772,-0.7598081961950338,-0.024982147633657248,train,83.51781652767248,1
