,AIBL,AIBR,AVAL,AVAR,AVBL,AVEL,AVER,BAGL,BAGR,OLQDL,OLQDR,OLQVL,OLQVR,RIBL,RIML,RIMR,RIVL,RIVR,RMED,RMEL,RMEV,SMDDL,SMDDR,SMDVL,URYDL,URYDR,URYVL,URYVR,train_test_label,time_in_seconds,tau
743,-0.33531220576768495,-0.36101371733691034,-0.26068274597035257,-0.37236767862546066,-0.41658006609765896,-0.3340739609872519,-0.38724052403783354,-0.16191510031366124,-0.30753720815348823,-0.21353269663208183,-0.38780079331560313,-0.3868928196985939,-0.4438728309729088,-0.48301545812397484,-0.43639589328786665,-0.3758665960576809,-0.5796059539836894,-0.34997810170158716,-0.5150725829773761,-0.43968058212921113,-0.5064989150224047,-0.8227172104618943,-0.7573567958384093,-0.6157812905821095,-0.3930327094921905,-0.3213660460926915,-0.45941017943262613,-0.4355599375754255,train,422.8628916355275,1
744,-0.26249309613632626,-0.2878381516562234,-0.1746781486094342,-0.2944560951192509,-0.4437208691129343,-0.25972926447027733,-0.3171509623255022,-0.16954121369030303,-0.3203476234055168,-0.1876812427202898,-0.35409072554542886,-0.3545089116112672,-0.41586507641058096,-0.518500758247882,-0.36140537314334753,-0.3083294220039058,-0.5735686821210146,-0.33697196642544036,-0.5604739853722313,-0.467143320149461,-0.5599414715402058,-0.814562302461446,-0.7435953254031094,-0.6179957316386858,-0.3701067866232024,-0.30566061065453715,-0.43861645624148254,-0.41792369230442233,train,423.4320206956022,1
745,-0.2095056920097973,-0.23947899562948974,-0.11978128251081172,-0.24788746553167867,-0.45314838154068227,-0.20203332220855624,-0.267636279940654,-0.15832047372263544,-0.32119492306053954,-0.16801355485821837,-0.3206566890623317,-0.327835570763182,-0.38977589730251977,-0.535040463401796,-0.3073112459068879,-0.2646180581614944,-0.5536174946495129,-0.3308618138301094,-0.5877725891784717,-0.4813892312734591,-0.5993055281333455,-0.8067456755849534,-0.7265003615342656,-0.6120307303448297,-0.3534905171700513,-0.29188788171426244,-0.4209535673407737,-0.4002952251007177,train,424.0011497556769,1
746,-0.1212195627291881,-0.16020802302501555,-0.038116391888500294,-0.1783209476887035,-0.47029948973537583,-0.12199316906982194,-0.18750089357921512,-0.14284793143029106,-0.29485871842228856,-0.13487699229252353,-0.2773132495767644,-0.2654765132426085,-0.3415332130524996,-0.5360095292001075,-0.2488426719308205,-0.19705950914193543,-0.5370657673950928,-0.30909315991257114,-0.6220201635089613,-0.5011561996479272,-0.6300337736185639,-0.7783343894242306,-0.7020021503744968,-0.5825187707364321,-0.31281140215665926,-0.25547518650263673,-0.3795342107882365,-0.3671663413322655,train,424.5702788157517,1
747,-0.0708059607315022,-0.11390747859600395,0.010767598067274203,-0.12896862715191248,-0.4956106147940752,-0.06824728625968812,-0.14146832549124835,-0.14640308193830404,-0.31275942553050073,-0.1207750823763471,-0.2536929712800804,-0.246577792888574,-0.3193251266427499,-0.5571149222567096,-0.19346743583227047,-0.15047269565614552,-0.5259344501086896,-0.29713086199015026,-0.6565312848296228,-0.5215429653736664,-0.6691889427622486,-0.7740184787482719,-0.6854292466204448,-0.5785828725149413,-0.29826814570091165,-0.2377694753885208,-0.3598009054114549,-0.3483707295420023,train,425.1394078758264,1
748,-0.022982486413267073,-0.06447246841318875,0.06613289118126703,-0.08464184104268535,-0.5108769094098393,-0.02304652261199032,-0.08922808727534795,-0.1565661459581784,-0.31508975553939417,-0.10552394945755561,-0.23584809175621574,-0.20720435120410616,-0.2868886453654147,-0.5609353451059738,-0.14862612537942244,-0.10598958022718089,-0.5243312249087952,-0.289173718681083,-0.6763813493914272,-0.5333498986447669,-0.6924728692825943,-0.7562414377264304,-0.6745543812925139,-0.5674637241099337,-0.2771621906360252,-0.2215791093906226,-0.33165077514365376,-0.325910529705109,train,425.7085369359011,1
749,0.028571191201060445,-0.01802936809243051,0.11641361636903191,-0.047113682320022394,-0.5088791740719333,0.022087107311624526,-0.03572031379507522,-0.15322205046853798,-0.3139141397733386,-0.09432844112420749,-0.21516180674783117,-0.1644543632020673,-0.2556634773383177,-0.5546448663292111,-0.10278035630726526,-0.06886492275570147,-0.513053041111708,-0.2722549835051079,-0.6861886483305427,-0.5360455201241249,-0.7108082693801226,-0.7377744669521421,-0.6553038213407393,-0.5497949414629767,-0.25981248395478784,-0.20458387445980847,-0.3049692454746105,-0.30660423437023937,train,426.2776659959759,1
750,0.09767631549803804,0.03578774728347628,0.17622015695131885,0.005932742410312775,-0.5196081457052801,0.08823950916672546,0.020607154454170468,-0.1267290347657348,-0.29451722090171684,-0.07324012378768394,-0.1746937552688913,-0.11955329538512463,-0.2225656332529683,-0.562165124074168,-0.04883071579099595,-0.01763393891125259,-0.4943050660649836,-0.2506969269462075,-0.7139478663555683,-0.5442280454177073,-0.7350965994248086,-0.7207749733270163,-0.6333469897647171,-0.5253802217694444,-0.24421152839627103,-0.18035783526324134,-0.2822258262047147,-0.2849117443993741,train,426.8467950560506,1
751,0.1429600701138667,0.08571131536041621,0.22163235677898427,0.04469797674909609,-0.5274146615642376,0.13042671348067536,0.07507082482390146,-0.13756557994484966,-0.30401631283551056,-0.06409424865294068,-0.16015178953284917,-0.07430720437661009,-0.18071381759751745,-0.5607664772937512,-0.008481518167508292,0.018719863656000202,-0.47632361241602295,-0.24199575199618306,-0.7274682408204092,-0.5511893408956963,-0.742268544552952,-0.7021982556142708,-0.6180352649747026,-0.5051484417661418,-0.23106075870024584,-0.1576887888313343,-0.25615295962729984,-0.2597267109089925,train,427.4159241161253,1
752,0.19621840922739717,0.12392568003421045,0.2584865862268684,0.07216987562561891,-0.5405010525912537,0.1730090355045516,0.1163485016310779,-0.11363432364405253,-0.27534173891813696,-0.050326911815592984,-0.13040628983790348,-0.03730851397994869,-0.15281301487245674,-0.5592344463081357,0.02675616504664466,0.05088154886391555,-0.46062094374480256,-0.2243487346192543,-0.7382185620930748,-0.5554690917543517,-0.7483377141553464,-0.6876497609597068,-0.5942768849275496,-0.48171429852712666,-0.20928639309521055,-0.12829966050659738,-0.23129634554815764,-0.23775985593404936,train,427.9850531762001,1
753,0.21632506593956796,0.14589966343474595,0.2766086240647724,0.0852884164284953,-0.5470971606245374,0.1924686609457334,0.1369247547071062,-0.11790831386097214,-0.28345826197794255,-0.05045443400033467,-0.1257321942586921,-0.015607831293896129,-0.13048482215851254,-0.5561637644462866,0.04221646788589073,0.06298595103944837,-0.4544871336603808,-0.22164952702818172,-0.7401694800014704,-0.5541912590951209,-0.757718682540573,-0.6819052064967992,-0.5828633986765692,-0.4724617900820207,-0.2065684291370019,-0.11839015995060591,-0.21544761319068784,-0.22770565210620725,train,428.5541822362748,1
754,0.24754688977534847,0.16657528810326402,0.3065720530035657,0.10676423183810707,-0.5572409332992736,0.22003852158491483,0.17148279876926198,-0.11844489690047671,-0.2741560718123792,-0.05035690245827254,-0.11778719940059576,0.012585962057565271,-0.11289715736895635,-0.5522201402244262,0.0688080374563336,0.08593471578367912,-0.45718885233195505,-0.20787947722122735,-0.7419431567770916,-0.5580698465561414,-0.7603518538376786,-0.6673610497204814,-0.5738395905599744,-0.45781207871096175,-0.1962400504000114,-0.10761541234448727,-0.19523981892674025,-0.2170593135592315,train,429.1233112963495,1
755,0.265476987547148,0.19179284953967388,0.3240493232993812,0.13116573401323914,-0.5587544863153258,0.24130564284977485,0.20014460755941904,-0.11947355122888453,-0.27500529353674963,-0.0514093506139818,-0.1076155691393585,0.03541224475412327,-0.09964658146670607,-0.5602416380949542,0.0922600753376856,0.09511018772735341,-0.4439153296398256,-0.2002230327815382,-0.7516007351881764,-0.5568298479562603,-0.7658127626227499,-0.6652958024627917,-0.573336772670727,-0.45663062092414075,-0.18533521352048907,-0.08473861797719374,-0.18029227700862044,-0.19227468651413998,train,429.6924403564243,1
756,0.2801151737933024,0.20723008902027076,0.3383975591227685,0.13871713660108148,-0.5533211376769783,0.2563076596754015,0.21299787767851186,-0.11907177765903353,-0.28198653337787793,-0.04221749939453012,-0.09714449107431489,0.051966591389327146,-0.08428869849571444,-0.5543566535694058,0.10459901806050212,0.11188551400955038,-0.43291115053744056,-0.1940142227752756,-0.7533907141911551,-0.5562247902480943,-0.7749463002578655,-0.6600696257121114,-0.565644764605508,-0.4397215003774594,-0.1876708625041588,-0.0842315724999866,-0.17731945174355496,-0.1912665984461955,train,430.261569416499,1
757,0.30672423222847345,0.23772875238343907,0.36252691826321315,0.16615501579017816,-0.5421241720168691,0.286501327940455,0.2292204754619125,-0.12262505308032119,-0.2980845907247174,-0.03315930135783193,-0.08256736567004191,0.07160394079728488,-0.061823764750257124,-0.5609687499036892,0.13418549209184036,0.1384447682212287,-0.4098631566258899,-0.17500080611054267,-0.7620347732959125,-0.5553064063564547,-0.7808237127608613,-0.6448067649310909,-0.550468221650938,-0.4184965464398511,-0.17915308150700776,-0.0744570392783492,-0.16684015052065287,-0.17850933644782674,train,430.83069847657373,1
758,0.31742348219738864,0.24849341309463915,0.3668796320491786,0.16765694931056474,-0.5326937083612306,0.2917221822767214,0.2407078161983835,-0.1150098227427435,-0.2760779609266187,-0.02660351333590158,-0.07704655584354851,0.08952400397041456,-0.0516565821636682,-0.5481815067197681,0.12921431583145568,0.13999411199986206,-0.39143378724583744,-0.16321035305476297,-0.7582293316276327,-0.5449285143636665,-0.754594745246544,-0.6398303980848725,-0.5422585362495412,-0.3996111302670282,-0.17855716499673413,-0.06415707881539864,-0.16134445865100833,-0.17238160914894918,train,431.3998275366485,1
759,0.2803310376606929,0.22171472371447862,0.31231754875819906,0.12626248826103187,-0.5169494520019254,0.25584375013249117,0.21113817269405277,-0.11516035102899745,-0.2728620233498709,-0.033637639437857164,-0.09231258017081612,0.0652176717722338,-0.06879769875990578,-0.5421260416291649,0.08777276837377182,0.1019218057955999,-0.36735445090880836,-0.1531465212252222,-0.7472236780460779,-0.535813001501197,-0.7309793735175163,-0.6571423925331745,-0.5440718865628325,-0.3866541760512472,-0.18375618902500088,-0.05322980034555597,-0.16762026941671293,-0.1842843515948519,train,431.9689565967232,1
760,0.2101364215228132,0.15531430243496033,0.21019467067102368,0.05280325938646624,-0.4936647196568862,0.1862353427753713,0.13215055270777942,-0.09127323737817408,-0.26349740126149745,-0.048863783638817535,-0.10824591714684315,-0.005235201760580951,-0.13333310571891607,-0.5365093770369163,0.010597193730665588,0.033570442168502745,-0.34727459415992357,-0.14973036453817373,-0.7367988000897829,-0.5213056509141444,-0.7054032393894532,-0.6964840600449613,-0.5615070883510673,-0.3947592048772204,-0.21194724402259518,-0.058526442658455954,-0.19904447263748984,-0.21021865849150506,train,432.53808565679793,1
761,0.13069234578015793,0.0821294736047197,0.11325021462608939,-0.026388147081374727,-0.46233750476649227,0.10146335284750191,0.059276489951617634,-0.07558505659080779,-0.24371899590458884,-0.06945073064400499,-0.13815339566603854,-0.05563383886280872,-0.17685972309142856,-0.5063411148717005,-0.07177313838207419,-0.033796369058762044,-0.33788423410209073,-0.15041378395406654,-0.704426962776469,-0.500622922693244,-0.6624169743869986,-0.7185215421587189,-0.5770757279376895,-0.39566397590017577,-0.23300023102652745,-0.07232473245443233,-0.21959712271972326,-0.231299588360028,train,433.1072147168727,1
762,0.03388751772092806,0.0011354361618109154,-0.000961303116875388,-0.1128871177721361,-0.4288511784605389,0.011046461623221426,-0.032454373566475014,-0.08064021782779998,-0.2522916134536945,-0.1016356237797118,-0.16902126612083473,-0.12329997496047321,-0.2240482854246701,-0.4824234232204113,-0.1624720826665501,-0.1100355293676423,-0.3280378513236859,-0.15696718612810417,-0.6633616444932214,-0.4821683333902441,-0.6168828816235468,-0.7211623489861922,-0.5916612852712807,-0.39162949266601554,-0.26601134389703396,-0.10180731430435318,-0.24645342238674978,-0.26628896411903563,train,433.6763437769474,1
763,-0.065550000687113,-0.09024816046751427,-0.10568112993199952,-0.19610076435360835,-0.4123291704310855,-0.08186617585018162,-0.12020281948059812,-0.08560910171881116,-0.26077634192844223,-0.13843224487568156,-0.21467758969650763,-0.19145832882129168,-0.2786561306644154,-0.4679972475647114,-0.24103505162187552,-0.18421355575186124,-0.34649428044523195,-0.16929567700792375,-0.6225892860296378,-0.4715350984049519,-0.5797661024425252,-0.7411568124369745,-0.6170483740205722,-0.41258771178480946,-0.30142500094397656,-0.1358943600569103,-0.2757424529756439,-0.3028859191662166,train,434.24547283702213,1
764,-0.15928303901486154,-0.17891015705633073,-0.20391198137185865,-0.28294116292925336,-0.37907888226495734,-0.1755648937332728,-0.20301624783299785,-0.08734586030563336,-0.2577429409632057,-0.176809167882978,-0.25575041693004036,-0.24400128249682956,-0.3213958506676101,-0.4387368337615566,-0.3223641638889762,-0.26177193120889675,-0.36236811020703796,-0.18924980694024923,-0.5665693507439274,-0.4454705339684704,-0.5226450350260606,-0.7514110315469705,-0.635864769592662,-0.42958635210585583,-0.3359946671337788,-0.17117384415840403,-0.30371388713823094,-0.3332631316784252,train,434.8146018970969,1
765,-0.24448368383133173,-0.26631584720189105,-0.3010246007554168,-0.3725498470924488,-0.34239665947902875,-0.263077399325518,-0.27840222989053404,-0.07541024103155118,-0.2340195237486889,-0.2150245592650555,-0.2953299900013282,-0.29009056519048043,-0.3645331249266046,-0.39954117222292995,-0.40466092527176356,-0.3354974795652591,-0.38842580307129354,-0.20905995518552636,-0.5104881161245415,-0.41701997527257595,-0.4600121864746919,-0.7618963874819432,-0.6525685687745831,-0.44786700801549084,-0.36374794307855896,-0.20058564255746447,-0.32813879284349634,-0.3643117837033682,train,435.3837309571716,1
766,-0.32838443448073507,-0.35030009105905185,-0.38884660249455794,-0.45011574127332543,-0.3198902424615874,-0.34167161601758034,-0.3530200410083907,-0.08631934815498976,-0.2398285415568076,-0.2501521876520998,-0.33338159190928096,-0.341848190661716,-0.40206380120906393,-0.375545477256814,-0.4775983143912913,-0.3962197813013639,-0.4134235348936868,-0.22950715292096502,-0.46333715117438085,-0.3942124617105248,-0.39975377633457476,-0.7700851237255469,-0.6670331970351197,-0.4639493610917912,-0.39610412725379796,-0.23463160118728307,-0.35302777338480956,-0.3950516419714957,train,435.95286001724634,1
767,-0.4009862142707602,-0.4177283535847366,-0.4614783139786315,-0.5207082491968433,-0.298181542488841,-0.40926725146417425,-0.4194166095012977,-0.10073231130344089,-0.24679121006067947,-0.27873699492308196,-0.36585831250592205,-0.3878951763310189,-0.4302073885553218,-0.3573291648480613,-0.5401673746598847,-0.44656777658348634,-0.43532341916807094,-0.25264333759784713,-0.42216453971828993,-0.3736525453017759,-0.3380661645997474,-0.7759001602652051,-0.6722211790549455,-0.48065537403068137,-0.4186109821210169,-0.26122825569780517,-0.37487879958755277,-0.41935730161815116,train,436.5219890773211,1
768,-0.47946899489172257,-0.4887786973840209,-0.5330882371695143,-0.5835831380728318,-0.2752716894099845,-0.4813519782766208,-0.47662581460622166,-0.1361629178474128,-0.25927711577560475,-0.3126231367575495,-0.4076255730852282,-0.42536197885596416,-0.4600845446293861,-0.3339503487892584,-0.6024366582342139,-0.5029090350788231,-0.46425876120716403,-0.27085360181856843,-0.37498879339806657,-0.3443599745575848,-0.27618181765579713,-0.7752531048491047,-0.6894018744908288,-0.4951618458324698,-0.4407842414927512,-0.2935278131458142,-0.3942737108983178,-0.4438932791894145,train,437.0911181373958,1
769,-0.5326646140158661,-0.5556768895846738,-0.5936296046404521,-0.6388544980556523,-0.2570334344658229,-0.5283099891059599,-0.5234566414996807,-0.11134243539052384,-0.2219567858906158,-0.33603077080084764,-0.42265261328776216,-0.4514362958210059,-0.4832122493295198,-0.30645281011329095,-0.6529860519169718,-0.5471576075310373,-0.47645774462412666,-0.28021152218750917,-0.3378248426058342,-0.32172109138065014,-0.21835047450904063,-0.7871844032159977,-0.6908887816872298,-0.5033401867689938,-0.4517102983831618,-0.3007295596459236,-0.40890972983620977,-0.4595165929480055,train,437.66024719747054,1
770,-0.5850458880363097,-0.6052393746855934,-0.6366441344521354,-0.6833697257122033,-0.24331615582197513,-0.5850442133581364,-0.5621282850841535,-0.13876704078805513,-0.22626616134960997,-0.3595143770170549,-0.452872856404936,-0.46659585416151805,-0.49561722774710065,-0.27284236166150494,-0.7011915952365048,-0.5833096645262881,-0.5026922519496577,-0.289103281303005,-0.2950497942549609,-0.29624413536294936,-0.16802321127818937,-0.7761385298018761,-0.6991510661544791,-0.509110752026349,-0.4637015583664166,-0.32129207800320825,-0.4108845653106177,-0.4692271215256992,train,438.2293762575453,1
771,-0.6329168678945936,-0.6579276104419233,-0.6866571488160392,-0.7226132932361291,-0.24014965780158162,-0.6325368688361848,-0.5962608942688604,-0.13963779232538528,-0.20742252057035665,-0.3857329803264333,-0.4773919152556344,-0.48711430182877136,-0.517574358771635,-0.2547557399722409,-0.7378959488843717,-0.626103089885607,-0.5185127170376308,-0.30035901463250914,-0.2624158686516534,-0.277864221542571,-0.12749262478689358,-0.7811082354242148,-0.7118090852897137,-0.5233131132341233,-0.47577181481162134,-0.32840750093682586,-0.4204492363987357,-0.47569089011633287,train,438.79850531762,1
772,-0.6652298896082448,-0.6880580057275832,-0.7167414739128617,-0.7518558667368855,-0.23180922089247868,-0.6652844361882913,-0.614956861150866,-0.15411090718398096,-0.19937665201721183,-0.40090354187838906,-0.4964145050530152,-0.493489756872735,-0.5238110611430603,-0.23666097817947793,-0.7658173183383342,-0.6524682999313177,-0.5296004409292079,-0.30951113789176155,-0.23651673218308483,-0.2597964155027814,-0.09800959530541742,-0.7753347233002272,-0.7185244218436064,-0.5274224321254684,-0.47641044081468487,-0.33046227377002046,-0.4210815072782901,-0.4745237824507257,train,439.36763437769474,1
773,-0.6820462896948926,-0.7176188757952376,-0.7435946203987416,-0.7876122414665729,-0.22824134970699983,-0.691512003181233,-0.6455634468905327,-0.14354492128149712,-0.19819340595682394,-0.4116808395051725,-0.516375644255241,-0.5109070046465862,-0.5346761397029423,-0.2287320376686319,-0.7877718058022295,-0.6791434427762777,-0.5490917373235954,-0.3369946977565305,-0.2202371643208105,-0.24336836450776766,-0.06607414660495795,-0.7913504833032406,-0.7141867755227291,-0.5432114409720479,-0.49166751480932147,-0.3405862308502309,-0.44872145554949,-0.4893872191182846,train,439.9367634377695,1
774,-0.6970763414240027,-0.742974999150197,-0.7638695698963611,-0.8118323206477591,-0.23448785879519063,-0.7055256419956699,-0.6652049084071197,-0.12328047087686708,-0.18182786628138478,-0.4141964179529799,-0.5218602781418539,-0.525163466519489,-0.5467791119059122,-0.22532211404486724,-0.8045575384114358,-0.6926212554204871,-0.5596265153755924,-0.3543783589409769,-0.21005732046216558,-0.23691961468075587,-0.05548838154834053,-0.8096653438786083,-0.7171400895866922,-0.5577869691372533,-0.5008139866198329,-0.3425907366897242,-0.4671990718999423,-0.4999999198562613,train,440.50589249784423,1
775,-0.7052428467023301,-0.7487630205848599,-0.7693442391681444,-0.8312332533668623,-0.24072004006983572,-0.7197863022288222,-0.6792411190054788,-0.12057385518164798,-0.1952465016785671,-0.411044884101725,-0.5380751439544392,-0.5322250933542223,-0.5494767947132702,-0.2248017421259345,-0.8163556727311558,-0.7048851268429663,-0.581732898641732,-0.3818979203726911,-0.2084571286213681,-0.23619843685130784,-0.0563486417457873,-0.8250127455630261,-0.7244913631187937,-0.5752348357086702,-0.5154990436728054,-0.35380449851018225,-0.4906781573407739,-0.5162631622187436,train,441.07502155791894,1
776,-0.7093980811798161,-0.7543597886548588,-0.7816718004875852,-0.8483754003853785,-0.24251822261504796,-0.7188622332419288,-0.690407044181371,-0.086942261623774,-0.18852090379839026,-0.40271242420103365,-0.5343202649527476,-0.5438590500661963,-0.5580331422675111,-0.23700228266041584,-0.8174420686356891,-0.7111090541222235,-0.5771391697829811,-0.408515064575514,-0.2104654383326228,-0.23790270463599253,-0.06557483170486968,-0.8483220685713436,-0.7270068785546526,-0.5880088036411547,-0.5298961661651485,-0.34895700343721703,-0.5172461031848737,-0.5240035243677391,train,441.6441506179937,1
777,-0.7270129561277834,-0.7661506468628166,-0.7852916514953994,-0.8555616711475775,-0.25210799523726424,-0.740415026269817,-0.7034975691842247,-0.11360850323075872,-0.21241789614983864,-0.40836585294951067,-0.5535879271826444,-0.5465380867000414,-0.5622728570637369,-0.2356865919868904,-0.8291140126498845,-0.7298181324189681,-0.5968110751534347,-0.4214990945256535,-0.20378102712244184,-0.2294133844717826,-0.0682314877021159,-0.85522180507949,-0.7417216444349385,-0.6044055605303974,-0.5324171005855606,-0.3648104578357151,-0.5215913842223394,-0.5276043891189787,train,442.21327967806843,1
778,-0.7359659151699931,-0.7671378900593852,-0.7929371186362036,-0.8622644340283456,-0.26450403968329517,-0.7482573903385317,-0.7106781727208547,-0.12948621659916149,-0.22175002690208404,-0.40732447848680675,-0.561034323960623,-0.5592667191751414,-0.5670801001406114,-0.25022710649771235,-0.835789201758618,-0.7357374224437689,-0.6081943468473872,-0.4316683550011865,-0.2109242257289906,-0.23485051442180796,-0.07819549871626216,-0.8646263286750456,-0.7530931125319308,-0.608629387093229,-0.5371037527730413,-0.3700791245794399,-0.5352500335344503,-0.5405654682951353,train,442.78240873814315,1
779,-0.7359751930996379,-0.7553296367717955,-0.7880102266797017,-0.8547043223100979,-0.2708498244195641,-0.7450165198115466,-0.7107174208508771,-0.14688357758947843,-0.24389095689895365,-0.40216611154431187,-0.562704736272747,-0.5666372459655667,-0.5669038513242133,-0.2713496605544913,-0.8277171500544058,-0.7325923093040598,-0.6033723168449965,-0.43007380729012035,-0.22236027302792105,-0.2411608167540848,-0.0973468692871096,-0.8646638999232005,-0.7596778641883029,-0.6060585354190672,-0.5394525107075601,-0.3690796036844043,-0.5442948891376186,-0.542929688488309,train,443.3515377982179,1
780,-0.7214431941030295,-0.7416746874966738,-0.7762809128270405,-0.8373636475632535,-0.28229233604800397,-0.7235694331566769,-0.7068578544341149,-0.11468921554122596,-0.23861859915931077,-0.3914895443009659,-0.5470619865829794,-0.572762822143324,-0.569492599748818,-0.29712852521190525,-0.8070365529026498,-0.7190569134989643,-0.5850694567286367,-0.42843098781678857,-0.24631905226730935,-0.25705285275361234,-0.13077547597577535,-0.8797179982329587,-0.7658121197773903,-0.6137240058359612,-0.5443995003597674,-0.3554520247719286,-0.5560162162168593,-0.5386815298661861,train,443.92066685829263,1
781,-0.7021630952155189,-0.7287641128520621,-0.7431032739441509,-0.8068170673145219,-0.3030041750540647,-0.7125471895130833,-0.693141697254255,-0.11051307983118416,-0.23042004856271656,-0.3868567190643353,-0.5468082253548513,-0.5531379543492815,-0.5699260093323995,-0.3031139963081202,-0.794039288764305,-0.7078115787730022,-0.6027734146846647,-0.4216925551826236,-0.25837968435782416,-0.265722598568076,-0.15662712654984295,-0.8839916121325492,-0.7835389202824101,-0.6285080691092889,-0.5376832781975778,-0.35787838502686553,-0.5494655292725023,-0.5346844542607836,train,444.48979591836735,1
782,-0.6737463552947491,-0.7017771249049269,-0.6960845189311643,-0.7682749365821431,-0.32123973819202134,-0.6882091267093329,-0.6734960928581852,-0.11183824669961229,-0.2377799053695864,-0.3739993102492123,-0.5415893540969092,-0.5391342243230761,-0.56825338816584,-0.32028332226420697,-0.7696249740063422,-0.6806386932362529,-0.6163092226927163,-0.4167206523141581,-0.28668864006088257,-0.2844751973955183,-0.19388879030661146,-0.8902591123798104,-0.7957533668175718,-0.6351891217395056,-0.5368808636813808,-0.36925349525041895,-0.5543448993782366,-0.5392633062476307,train,445.0589249784421,1
783,-0.6331788924069021,-0.6666103207163788,-0.6404022172300453,-0.7082955417234118,-0.3364788953936837,-0.6476864394815269,-0.6453492648299368,-0.11970530636164639,-0.24744158361271357,-0.35488017554059836,-0.5197885272819985,-0.5309504628233602,-0.5665099714248263,-0.3565589043746737,-0.7267702059460438,-0.6408719480740903,-0.612962570291634,-0.4056767132269957,-0.32422735200859293,-0.30276913011831286,-0.2468514016014256,-0.8883015410348896,-0.8031162502459439,-0.6432537190090206,-0.5286478347253548,-0.37497872159610857,-0.5530717101269356,-0.5347152429934213,train,445.62805403851684,1
784,-0.5674508129332496,-0.6014817808621888,-0.5435914036599516,-0.6287317535244359,-0.36248111584100995,-0.5915852185663844,-0.5863530243643567,-0.13779119978743323,-0.2534268276909347,-0.32454261511758475,-0.504698741888578,-0.4863248528588091,-0.5441401367991693,-0.38172496719652615,-0.6716871335856955,-0.578528657959902,-0.6293067830764157,-0.3872754940301588,-0.3625249930907598,-0.3329001239980218,-0.30036186951811206,-0.8764077980288832,-0.8052495080008976,-0.6435790918124641,-0.49694920134768716,-0.36776392929211255,-0.5318568768202162,-0.5185846322644692,train,446.19718309859155,1
785,-0.4722852217592792,-0.520967371157949,-0.44385167964985306,-0.5262948840971577,-0.38914220535242683,-0.48984387717692696,-0.5201763234879475,-0.11216656772595904,-0.2393622474799981,-0.27741765427424503,-0.4431894942170225,-0.46241520666958147,-0.5283551794829773,-0.43664374004658124,-0.5827165612563179,-0.49676894906116154,-0.601599147507174,-0.36537770021624394,-0.43128826763519545,-0.37224962488579194,-0.38789298273295125,-0.8689529146135041,-0.7964849141678594,-0.6464035638851772,-0.46220911927401764,-0.34766320531463824,-0.5176739775531501,-0.4974360301356562,train,446.7663121586663,1
786,-0.3760390409721982,-0.4308775563047671,-0.3372796582079013,-0.4260624058954886,-0.4071383049092221,-0.3935104731145583,-0.4476323825671004,-0.10430457782082492,-0.2429157550083784,-0.23363150585125447,-0.39291808931843375,-0.4192017635485031,-0.49577335435692865,-0.466051889515421,-0.505370488634946,-0.4097596619838109,-0.5839740018838531,-0.340013249901176,-0.48752469159207323,-0.40298215743444254,-0.46141890453339685,-0.8468093315150961,-0.7797862549664045,-0.6329982705361097,-0.4280889006796308,-0.3313368315208397,-0.4902392922003216,-0.4723588265115434,train,447.33544121874104,1
787,-0.28996126487166163,-0.34655888200894547,-0.24373789068727705,-0.33655526127338353,-0.44159909466913183,-0.31056280589359003,-0.37422362446454904,-0.10718440780213025,-0.25119703190078535,-0.19675669551502736,-0.35291494659990064,-0.3839759833409896,-0.46283878506280673,-0.5018240667943675,-0.425752718949722,-0.33465514599708457,-0.5710539716133323,-0.3234571450555176,-0.5382248736942404,-0.43743786520100514,-0.5293413165671761,-0.8320759349730126,-0.7670042860905237,-0.6305833570134545,-0.3941471289379943,-0.30982392590781943,-0.46168930148648635,-0.4482057062857645,train,447.90457027881575,1
788,-0.22371201000582097,-0.27233659324905746,-0.15418933833862603,-0.261434313528048,-0.4640266470225902,-0.2436514257657,-0.30458330743709994,-0.13233622475612067,-0.277764054979894,-0.17476739445634193,-0.33003759934915666,-0.33857627413931324,-0.42677985897931997,-0.5204331625177565,-0.35743169100665273,-0.2703211867605774,-0.5660880729581074,-0.30843016131210055,-0.5716558142924659,-0.4614494582828096,-0.5765916578583141,-0.8084981744674105,-0.7517308864210924,-0.6206556573452456,-0.3696747008982538,-0.2994062322563491,-0.4299999087813855,-0.42419070231395584,train,448.4736993388905,1
789,-0.15376278056151418,-0.20531205607445813,-0.08852305949624777,-0.20511452173467593,-0.47598561668108386,-0.1724340399977499,-0.2423539715003181,-0.1312034895228359,-0.2906435511853885,-0.14930913815511565,-0.2941920343810046,-0.3097477584376271,-0.39684842324866937,-0.5405015489614775,-0.2925294994215387,-0.21409290886843835,-0.5500417900292605,-0.29823618454978906,-0.6058138606935062,-0.4826592686210486,-0.6206224758421112,-0.8007652421118867,-0.7283086976407742,-0.6115460280627086,-0.35015103024966243,-0.2816936297302963,-0.4104168074706806,-0.4070134283305914,train,449.04282839896524,1
